คำ,POS,ความหมาย
ฑ 0,?,พยัญชนะตัวที่ ๑๗ เรียกว่า ฑอ มณโฑ เป็นอักษรต่ำ ใช้เป็นพยัญชนะต้น ออกเสียงเป็น ด บ้าง เช่น บัณฑิต มณฑป หรือ ท บ้าง เช่น มณฑล มณฑา และเป็นตัวสะกดในมาตรากดหรือแม่กด เช่น ษัฑ.
ฑังสะ 0,น.,เหลือบ.
ฑากะ 0,น.,"ผักดอง, เมี่ยง."
ฑาหก 0,น.,ผู้เผา
ฑาหก 1,น.,ไฟ.
ฑาหะ 0,น.,"ความร้อน, ไฟ."
