คำ,POS,ความหมาย
ณ 0,?,พยัญชนะตัวที่ ๑๙ เรียกว่า ณอ เณร เป็นอักษรต่ำ ใช้เป็นพยัญชนะต้น และเป็นตัวสะกดในมาตรากนหรือแม่กน เช่น คุณ บัณฑิต.
ณ 1,บ.,"ใน, ที่, เป็นคำบ่งเวลาหรือสถานที่ว่า ตรงนั้นตรงนี้, เช่น ณ ที่นั้น ณ ห้องประชุม, ถ้าใช้นำหน้าสกุล หมายความว่า แห่ง เช่น ณ อยุธยา ณ เชียงใหม่ ณ นคร."
ณรงค์ 0,ก.,ต่อสู้ชิงชัย เช่น อนึ่งภูษาทรงณรงค์รบ ให้มีครบเครื่องเสร็จทั้งเจ็ดสี (สวัสดิรักษา).
ณรงค์ 1,น.,"การรบ, การต่อสู้."
เณร 0,น.,สามเณร.
เณรหน้าไฟ 0,น.,กุลบุตรที่บวชเป็นสามเณรเนื่องในพิธีเผาศพ.
เณรหางนาค 0,น.,กุลบุตรที่บวชเป็นสามเณรต่อท้ายพิธีบวชพระ.
