คำ,POS,ความหมาย
ฒ 0,?,พยัญชนะตัวที่ ๑๘ เรียกว่า ฒอ ผู้เฒ่า เป็นอักษรต่ำ ใช้เป็นพยัญชนะต้น และเป็นตัวสะกดในมาตรากดหรือแม่กด เช่น วัฒน์ วุฒิ.
เฒ่า 0,ว.,"แก่, มีอายุมาก, เถ้า ก็ใช้."
เฒ่าแก่ 0,น.,สตรีสูงอายุที่พระเจ้าแผ่นดินโปรดให้ตั้งไว้ในตำแหน่งข้าราชการ มีหน้าที่ดูแลสตรีฝ่ายในในพระราชสำนัก
เฒ่าแก่ 1,น.,"ผู้ใหญ่ที่เป็นประธานในการสู่ขอและการหมั้น, เถ้าแก่ ก็ใช้."
เฒ่าหัวงู 0,น.,ชายสูงอายุที่มีเล่ห์เหลี่ยมหรือกลอุบายหลอกหญิงสาวเพื่อกามารมณ์.
