คำ,POS,ความหมาย
ภวังค์ 0,น.,ส่วนที่สืบต่อระหว่างปฏิสนธิกับจุติ มิได้เสวยอารมณ์ในทวารทั้ง ๖ มีจักษุทวารเป็นต้น. (ป.)
ภวังค์ 1,น.,ความเป็นอยู่โดยไม่รู้สึกตัว.
ภวังค- 0,น.,ส่วนที่สืบต่อระหว่างปฏิสนธิกับจุติ มิได้เสวยอารมณ์ในทวารทั้ง ๖ มีจักษุทวารเป็นต้น. (ป.)
ภวังค- 1,น.,ความเป็นอยู่โดยไม่รู้สึกตัว.
ภวังคจิต 0,น.,จิตเป็นภวังค์.
ภวันดร 0,น.,"ภพอื่น, ภพภายหน้า."
ภวาภพ 0,น.,"ความเป็นอยู่และมิใช่ความเป็นอยู่, ภพและมิใช่ภพ"
ภวาภพ 1,น.,ภพน้อยภพใหญ่.
ภักขะ 0,น.,"เหยื่อ, อาหาร."
ภักดี 0,น.,"ความจงรัก, ความเลื่อมใสยิ่ง."
ภักต- 0,น.,"ผู้ภักดี, สาวก. (ส.)"
ภักต- 1,น.,"อาหาร, ข้าวสุก, ของกินซึ่งสุกด้วยนํ้า."
ภักตกฤตย์ 0,น.,การกินอาหาร.
ภักตะ 0,น.,"ผู้ภักดี, สาวก. (ส.)"
ภักตะ 1,น.,"อาหาร, ข้าวสุก, ของกินซึ่งสุกด้วยนํ้า."
ภักติ 0,น.,ภักดี.
ภักษ์ 0,น.,"เหยื่อ, อาหาร."
ภักษ์ 1,ก.,กิน.
ภักษ- 0,น.,"เหยื่อ, อาหาร."
ภักษ- 1,ก.,กิน.
ภักษการ 0,น.,"คนทำอาหาร, คนครัว."
ภักษา 0,น.,"เหยื่อ, อาหาร."
ภักษาหาร 0,น.,"เหยื่อ, อาหาร, อาหารที่กินประจำ, เช่น เนื้อเป็นภักษาหารของเสือ หญ้าเป็นภักษาหารของวัว."
ภัค 0,น.,"โชคดี, ความเจริญ, เกียรติ."
ภัคน์ 0,น.,"แตก, หัก."
ภังค- 0,น.,"การแตก, การทำลาย"
ภังค- 1,น.,"ความยับเยินล่มจม. (ป., ส.)"
