คำ,POS,ความหมาย
อ้อยช้าง 1,น.,ต้นอ้อยช้าง ชื่อเดิมของดอยสุเทพคือ ดอยอ้อยช้าง เนื่องจากมีต้นอ้อยช้างมาก และมีภาษาบาลีว่า อุจฉุปัพพตะ
ออยม่อย 0,ว.,นิ่มนวล น่ารัก เช่น ออยม่อยเนื้อ เจ้าไหลหลิดตา คือเจ้าผู้ผิวงามน่ารัก ซึ่งเหลือบแลสายตาเป็นประกายงามอยู่ไปมา
อ้อยสามสวน 0,น.,เถาชะเอม
อ้อยหก 0,น.,อ้อยชนิดที่มีขนาดโตมาก
อ้ออ้อย 0,อุทาน.,คำอุทานแสดงความสงสารแกมสมเพช
อ้อแอ้ออแอ 0,ว.,มีเสียงดังอ้อแอ้ เสียงดังอย่างคนพูดไม่เป็นคำ
อ้ะ ๆ 0,ว.,เสียงที่เปล่งออกมาเพราะความอึดอัดทุกข์ร้อน ใช้ตามหลัง คัด เป็น คัดอ้ะ ๆ อึดอัดมาก จุกมาก
อะจิกอะจ็อก 0,ก.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะจิกอะจ็อก 1,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะรืออะแรม 0,ก.,ส่งเสียงกระแอมกระไอเพื่อให้โปร่งคอหรือเพื่อให้ผู้อื่นรู้
อะรืออะแรม 1,ว.,ส่งเสียงกระแอมกระไออย่างเป็นสัญญาณให้รู้
อะแรม 0,ก.,กระแอม
อะล็อกค็อกแค็ก 0,ว.,งู ๆ ปลา ๆ นิด ๆ หน่อย ๆ เล็ก ๆ น้อย ๆ ทีเล่นทีจริง
อะล็อกอะล่อย 0,ว.,รู้สึกปวด ๆ หาย ๆ ในท้อง
อะล็อกอะล่อย 1,ว.,ปวด ๆ หาย ๆ ในท้อง
อะลอนพรอนแพรน 0,ว.,หรอมแหรม - ลักษณะของสิ่งที่มีอยู่ประปราย
อะลอนภอนแภน 0,ว.,หรอมแหรม - ลักษณะของสิ่งที่มีอยู่ประปราย
อะลา 0,อุทาน.,โอ๊ย - คำอุทานแสดงว่าเจ็บปวด
อะล๊า 0,อุทาน.,โอ๊ย - คำอุทานแสดงว่าเจ็บปวด
อะลิ้งอะธิ้ง 0,ว.,ลักษณะกลิ่นที่เหม็นเอียน ชวนคลื่นเหียนอย่างกลิ่นเหม็นเขียว เป็นต้น
อะลิมซิมซี่ 0,ว.,ตั้งขึ้น ชูขึ้นอย่างไม่เป็นระเบียบ หรอมแหรม
อะลุงธุงนัง 0,ว.,พะรุงพะรัง
อะลูบ่าธู 0,ว.,ลวก ๆ ไม่เข้าที่เข้าทาง
อะลูอะธู 0,ว.,ลวก ๆ ไม่เข้าที่เข้าทาง
อะเลอะเมอะมะ 0,ว.,ลักษณะของเหลวข้น ๆ เขละ ๆ
อะเละ 0,น.,เขบ็จขบวน ท่าทาง ท่วงที ระเบียบวางโต ผึ่งผาย องอาจ แสดงท่าหยิ่งหรือไว้ยศ
อะเลิมเภิมเภิ้อ 0,ว.,เบ๊อะบ๊ะ แผ่ออก ขยายออกอย่างไม่มีรูปแบบหรือไม่น่าดู อย่างพุงหลาม
อะแล 0,น.,เสียงร้องไห้ของทารก
อะสัง 0,น.,อะไร สิ่งใด
อะสัง 1,ว.,อะไร สิ่งไหน
อะหยะ 0,ว.,ลักษณะของโปร่ง ที่วางกองอยู่อย่างไม่เรียบร้อย ถ้ากองแน่นทึบเรียก อุหยุ
อะหยะอ่างย่าง 0,ว.,เกะกะ เก้ง ๆ ก้าง ๆ
อะหยัง 0,น.,อะไร สิ่งใด
อะหยัง 1,ว.,อะไร สิ่งไหน
อะหยังชาได 0,ว.,อะไรอย่างใด อะไร หรือ
อะหยังชาหา 0,ว.,อะไรอย่างใด อะไร หรือ
อะหยังอย่างอั้น 0,ว.,อะไรอย่างนั้น
อะหยิกอะหย็อก 0,ก.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหยิกอะหย็อก 1,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหลกขกขัก 0,ว.,ขรุขระ เป็นตะปุ่มตะป่ำ
อะหลกปกปัก 0,ว.,ขรุขระ เป็นตะปุ่มตะป่ำ
อะหล็อกก๊อกแก็ก 0,น.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหล็อกจ็อกแจ็ก 0,น.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหล็อกป็อกแป็ก 0,น.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหล็อกอะหล่อย 0,ว.,ปวด ๆ หาย ๆ ในท้อง
อะหล่องต่องแต่ง 0,ว.,เฉื่อย ๆ เอื่อย ๆ เรื่อย ๆ เปื่อย ๆ ไม่จริงจังรีบร้อน
อะหล็อดป็อดแป็ด 0,น.,ก๊อก ๆ แก็ก ๆ เล็ก ๆ น้อย ๆ ไม่เป็นชิ้นเป็นอัน
อะหลอดสอดแสด 0,ว.,แอบหนีไป
อะหลอบปอบแปบ 0,ว.,ลักษณะของสิ่งเล็กที่อ่อน ปวกเปียก กะปลกกะเปลี้ย อ่อนเปลี้ย ระทดระทวย
อะหล้อมก้อมแก้ม 0,ว.,ชิ้นเล็กชิ้นน้อย
อะหลากสากเสก 0,ว.,ลวก ๆ ลน ๆ ผสมปนเปทั้งรีบร้อนและไม่เรียบร้อย
อะหล้างก้างเก้ง 0,ว.,เก้ง ๆ ก้าง ๆ เกะๆ กะ ๆ
อะหลาบตาบเตบ 0,ว.,หลวมโพรกเพรก - ลักษณะอย่างสวมเสื้อผ้าที่โตโคร่งคร่าง
อะหลิกจิกจ็อก 0,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหลิกจิกจ็อก 1,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหลิกปิกป็อก 0,ว.,กระจุกกระจิก เล็ก ๆ น้อย ๆ
อะหลิกปิกป็อก 1,ว.,เล็ก ๆ น้อย ๆ
อะหลิดจิ้ดจ็อด 0,ว.,กระจุมกระจิ๋ม
อะหลิดอะหล็อด 0,ว.,กระจุมกระจิ๋ม
อะหลุ่ยตุ่ยต่าย 0,ว.,รุ่ย ๆ ร่าย ๆ ไม่เสมอกัน ไม่เรียบร้อย
อะหลุ้ยหลุ้ยหลุ้ย 0,อุทาน.,คำอุทานแสดงความตื่นเต้นและสนุกสนาน
อะหลูบบูบบาบ 0,ว.,ไม่ละเอียด
อะห่อย 0,ว.,อร่อย - มีรสดี น่าประทับใจใน รสชาติหรือสีสัน
อะหัง 0,ว.,อะไร สิ่งไหน
อะเหลิ่มเผิ่มเผ้อ 0,,ดู - อะเลิมเภิมเภ้อ
อะโหลโลโล 0,อุทาน.,คำอุทานแสดงว่าประหลาดใจและตื่นเต้น
อะฮิ ๆ 0,ว.,เสียงร้องไห้กระซิก ๆ
อะฮืออะแฮม 0,ก.,ส่งเสียงกระแอมกระไอเพื่อให้โปร่งคอหรือเพื่อให้ผู้อื่นรู้
อะฮืออะแฮม 1,ว.,ส่งเสียงกระแอมกระไออย่างเป็นสัญญาณให้รู้
อะแฮม 0,ก.,กระแอม
อักขระ 0,น.,อักษร ตัวหนังสือ
อักโขภิณี 0,น.,จำนวนนับอย่างสูง คือ ๑ มีศูนย์ตามหลัง ๔๒ ตัว
อักโขภิณี 1,น.,กองทัพที่มีกระบวนพร้อมมูล
อัคคสาวกะ 0,น.,อัคคสาวก - สาวกผู้เป็นเลิศ หมายถึงพระสารีบุตร (อัครสาวกเบื้องขวา) และพระโมคคัลลานะ (อัครสาวกเบื้องซ้าย)
อัคคี 0,น.,ไฟ
อังคะ 0,น.,ส่วน ภาคแห่งร่างกาย โอ
อังคะ 1,น.,ชื่อแคว้นใหญ่แคว้นหนึ่งใน ๑๖ แคว้นแห่งชมพูทวีปมีนครหลวงชื่อจัมปา
อังคาร 0,น.,ชื่อวันที่ ๓ ของสัปดาห์
อังคาร 1,น.,ตำรานพเคราะห์นับเอาเป็นดาวพระเคราะห์ดวงที่ ๓ ชื่อดาวเคราะห์ดวงที่ ๔ ในระบบสุริยะ
อังคาส 0,ก.,ถวายอาหารแก่พระภิกษุ
อังคุตตรนิกายะ 0,น.,ชื่อนิกายที่ ๔ ในบรรดานิกาย ๕ แห่งพระสุตตันตปิฎก
อังชุลี 0,ก.,ไหว้
อังเชิญ 0,ก.,อัญเชิญ เชิญด้วยความเคารพ
อังเชิน 0,ก.,อัญเชิญ เชิญด้วยความเคารพ
อังสะ 0,น.,บ่า ผ้าอังสะ - ผ้าที่ภิกษุใช้นุ่งห้อยเฉวียงบ่า
อั่งอ้ะ 0,ว.,ใบ้ พูดติดอ่าง
อั่งอ้ะ 1,ว.,พูดติดอ่าง
อัชชะ 0,น.,วันนี้
อัญชลี 0,ก.,การประนมมือไหว้ ดูเพิ่มที่ อังชุลี
อัฏฐปริขาร 0,น.,เครื่องใช้ของพระภิกษุในพุทธศาสนา มี ๘ อย่าง คือ สบง จีวร สังฆาฏิ บาตร มีดโกนหรือมีดตัดเล็บ เข็ม ประคดเอว ผ้ากรองน้ำ
อัฏฐารส 0,ว.,สิบแปด
อัฏฐิ 0,น.,กระดูกคนที่เผาแล้ว
อัณฑะ 0,น.,ไข่ ฟอง ส่วนหนึ่งของอวัยวะสืบพันธุ์ชาย
อัตตา 0,น.,อาตมา อัตตา ตัวตน
อัตถกถา 0,น.,อรรถกถา - การแก้ศัพท์ การอธิบายศัพท์
อัตถะ 0,น.,อรรถ ประโยชน์ เนื้อความ การแสดง ศัพท์ ความเจริญ ผล
อัน 0,น.,อัน - สิ่ง ชิ้น เรียกสิ่งของต่าง ๆ โดยทั่วไป
อั้น 0,ว.,นั้น เช่นนั้น อย่างนั้น
อัน 1,น.,ผักชีล้อม
อั้นชะฤๅ 0,ว.,คำลงท้ายคำถาม เช่นนั้นหรือ
อั้นชา 0,,ดู - อั้นชะฤๅ
อั้นชารือ 0,,ดู - อั้นชะฤๅ
อันตรธาน 0,ก.,ไม่ปรากฏ สูญหายไป
อันตรวาสก 0,น.,ผ้าสบง ผ้านุ่งของพระภิกษุ
อันตลิกขะ 0,น.,ทีซึ่งอยู่ระหว่างอากาศกับพื้นดิน
อันเตวาสิก 0,น.,ลูกศิษย์ในสำนักอาจารย์
อันนึ่ง 0,บุพ.,อนึ่ง อีกประการหนึ่ง
อันว่า 0,ว.,ใช้เป็นคำนำหน้านามที่เป็นประธานหรือใช้ขึ้นต้นข้อความต่าง ๆ
อันหนึ่งอันเดียวกัน 0,ว.,สามัคคีกัน เป็นเอกฉันท์
อันอ้อ 0,น.,ผักชีล้อม
อันอ้อ 1,น.,ผักชีล้อม
อับ 0,น.,ตลับ - ภาชนะขนาดเล็กรูปคล้ายกับกล่องมีฝาปิด
อับ 1,ว.,ทึบ ไม่ปลอดโปร่ง
อั้บ 0,ก.,มอบให้ ยกให้ ให้ปัน
อับจน 0,ว.,อึดอัดไม่มีทางไป
อั้บมอบปลงปัน 0,ก.,ยกให้เป็นกรรมสิทธิ์
อั้บหื้อ 0,ก.,มอบให้
อัปปมาทะ 0,น.,ความไม่ประมาท
อัมพวัน 0,น.,ป่ามะม่วง
อัยยิกา 0,น.,ย่า ยาย
อั่ว 0,ก.,แทรก ยัดไว้ในส่วนกลาง
อั้ว 0,น.,(โบ) เรียกบุตรหญิงคนที่ห้าว่า อั้ว คู่กับเรียกบุตรชายคนที่ห้าว่า งั่ว
อั่วช้อง 0,น.,การเกล้าผมที่ใช้ซ้องผมปลอมเสริมด้วยเรียกว่า เกล้าผมพันมวยอั่วช้อง
อัสสกัณณะ 0,น.,ชื่อทิวเขาล่างสุดในหมู่เขาสัตตปริภัณฑ์ อันแวดล้อมเขาพระสุเมรุ
อัสสกัณณะ 1,น.,ไม้หูกวาง
อัสสจัน 0,ว.,อัศจรรย์ แปลก ประหลาด
อัสสะ 0,น.,ม้า
อัสสะ 1,ว.,พึงมี
อัสสาสะ 0,น.,ลมหายใจเข้า คู่กับ ปัสสาสะ คือลมหายใจออก
อา 0,น.,น้องของแม่คู่กับ อาว คือน้องของพ่อ ปัจจุบันนิยมใช้ อา กับทั้งน้องของพ่อและน้องของแม่
อ้า 0,ก.,อ้า - เปิดแบะออก ทำให้เปิด ทำให้แบะออก
อากหยาก 0,ว.,ลักษณะของโปร่ง ที่วางกองอยู่อย่างไม่เรียบร้อย ถ้ากองแน่นทึบเรียก อุหยุ
อากอร 0,น.,อากร - หมู่ กอง ขุมทรัพย์ บ่อเกิด เช่น ศิลปากร
อากอร 1,น.,ค่าธรรมเนียมอย่างหนึ่งที่รัฐบาลเรียกเก็บ
อากังขา 0,น.,ความจำนง ความหวัง
อาการ 0,น.,อาการ - ท่าทาง กิริยา ความเป็นอยู่ ความเป็นไป สภาพ
อากาส 0,น.,อากาศ - ที่ว่างเปล่า ท้องฟ้า ลม
อากุล 0,ว.,อากุล - วุ่นวาย ยุ่งเหยิง สับสน น่าเกลียด เปรอะเปื้อน หม่นหมอง
อาคเนยยะ 0,น.,ทิศตะวันออกเฉียงใต้ที่พระอัคนีเป็นผู้ดูแล
อาคม 0,น.,คัมภีร์ เวทมนตร์
อาคม 1,น.,การเพิ่มอักษร
อาคม 2,น.,การมาถึง
อ้าคาบงาบ 0,ว.,อ้าซ่า - เปิดออกอย่างเต็มที่
อาฆาต 0,ก.,โกรธ ผูกพยาบาท หมายทำร้าย
อาง 0,น.,(โบ) เหล็ก เหล็กหล่อ
อ่าง 0,น.,อ่างภาชนะก้นเตี้ยและปากผาย
อ้าง 0,ก.,อ้าง - ระบุถึง กล่าวถึง ชี้บางสิ่งเป็นหลัก ยกย่องสรรเสริญ
อ่างย่าง 0,ว.,ลักษณะเก้งก้างเกะกะเดินไม่สะดวก เช่น แม่มานขี้ปุมอ่างย่าง - หญิงมีครรภ์นั้นท้องโตเกะกะ
อ้างย่าง 0,ว.,ลักษณะเก้งก้างเกะกะเดินไม่สะดวก เช่น แม่มานขี้ปุมอ่างย่าง - หญิงมีครรภ์นั้นท้องโตเกะกะ
อ่างอ้ะ 0,ว.,ใบ้ พูดติดอ่าง
อ่างอ้ะ 1,ว.,พูดติดอ่าง
อาจ 0,ว.,กล้า กล้าหาญ ผึ่งผาย ไม่กลัว
อาจม 0,น.,ขี้ (ของคน)
อาจริยะ 0,น.,อาจารย์ - บุคคลอันศิษย์ความประพฤติโดยเอื้อเฟือ
อาจาน 0,น.,มรรคนายก - ผู้ทำพิธีเกี่ยวกับศาสนาหรือพิธีที่เนื่องกับความคักดิ์สิทธิ์ โดยเป็นตัวกลางระหว่างผู้ต้องการทำพิธีและสิ่งคักดิ์สิทธ์นั้น ๆ
อาจารย์ 0,น.,มรรคนายก - ผู้ทำพิธีเกี่ยวกับศาสนาหรือพิธีที่เนื่องกับความคักดิ์สิทธิ์ โดยเป็นตัวกลางระหว่างผู้ต้องการทำพิธีและสิ่งคักดิ์สิทธ์นั้น ๆ
อาจาระ 0,น.,มารยาท ธรรมเนียม ความประพฤติที่ดี
อาจิณจำ 0,น.,ความจำ ความกำหนดไว้ในใจโดยสม่ำเสมอ
อาชาย 0,น.,อาเขย
อาทิจจะ 0,น.,อาทิตย์ - ตะวัน
อาทิจจะ 1,ว.,ร้อนแล้ว เผาแล้ว สว่างแล้ว
อาทิตย์ 0,น.,พระอาทิตย์ เชื้ออทิติ - เทวดาจำพวกหนึ่งซึ่งเป็นลูกของนางอทิติ
อาทิตย์ 1,น.,ดวงตะวัน ในตำรานพเคราะห์นับเอาเป็นดาวพระเคราะห์ ดวงที่ ๑ ชื่อวันที่ ๑ ในสัปดาห์
อาน 0,น.,ไอกรน - โรคที่ทำให้สะอึก
อาน 1,ก.,(โบ) ฝน ลับ ทำให้คม โดยนำไปถูกับหินเป็นต้น
อ่าน 0,น.,มาตรานับจำนวนเส้นด้ายยืนในการทอผ้า จำนวน ๑๐ เส้น เป็น ๑ อ่าน ๑๐ อ่านเป็น ๑ หลบ
อ่าน 1,ก.,คิด ตรึกตรอง นับ
อ่านนับ 0,น.,นับ - ตรวจดูให้รู้ตามจำนวน คิด ใคร่ครวญ
อ่านร้อย 0,ว.,นับได้เป็นจำนวนร้อย
อานอ้อ 0,น.,ผักชีล้อม
อ้านอ้อ 0,น.,ผักชีล้อม
อ่ามส่าม 0,ว.,ใช้กับสีเหลืองสด
อายิง 0,น.,อาสะใภ้
อาลัว 0,อุทาน.,คำอุทานแสดงความพอใจหรือประหลาดใจ
อาหลาก 0,ว.,ลักษณะของที่นอนกลิ้งทิ้งอยู่กับที่
อ่ำม็อก 0,น.,ปืนใหญ่โบราณลำกล้องสั้น ในลิลิตยวนพ่าย ใช้ อมรา
อี่ 0,น.,คำประกอบหน้า คำอื่น อาจเพื่อประโยชน์ในการออกเสียง
อี่ 1,น.,(โบ) เรียกลูกหญิงคนรองว่า อี่ คู่กับ ยี่ ซึ่งให้เรียกบุตรชายคนรอง
อี่ 2,น.,คำนำหน้าชื่อผู้หญิง คู่กับ ไอ่ ซึ่งใช้นำหน้าผู้ชายและใช้แทนชื่อผู้หญิงที่กล่าวถึง
อี่ก้อ 0,น.,ชนชาวเขาพวกหนึ่งในตระกูลธิเบต - พม่า มีอยู่ทางภาคเหนือของประเทศไทย คล้ายพวกมูเซอ ในหงส์หินใช้ ค้อ
อี่กุด 0,น.,ชะนี ดูเพิ่มที่ อี่วุย
อี่เกิ้ง 0,น.,ดวงจันทร์
อี่ค้อย 0,น.,ผีกองกอย - ผีป่าพวกหนึ่งร้องกองกอย บ้างกล่าวว่าลักษณะคล้ายค่าง
อี่ค้าง 0,น.,ค่าง
อี่โซ่ง 0,น.,การเล่นอย่างหนึ่งคล้ายหยอดหลุมหรือทอยกอง มักจะมีการพนันกัน เรียกลูกหิ หรือลูกสะบ้าที่ใช้ในการทอย
อีด 0,น.,หีบ
อีด 1,ก.,บีบด้วย อาการเค้น บีบอัด
อีดอ้อย 0,น.,กระบอกไม้มีคันสำหรับจับถือ สวมบนหลักเพื่อให้เด็กหัดเดิน
อีดอ้อย 1,น.,เครื่องหีบอ้อย
อี่น้อง 0,น.,น้อง - คำที่ชายหนุ่มนิยมใช้เรียกหญิงสาวที่อายุน้อยกว่าตน มีความหมายในเชิงเกี้ยวพาราสีได้ด้วย
อี่น้า 0,น.,น้า คุณน้า
อี่นาย 0,น.,คุณ - คำสำหรับเรียกแทนชื่อหญิงสาวในเชิงให้เกียรติ คู่กับ ไอ่นาย ธิดาเจ้าที่มีมารดาเป็นคนสามัญ
อี่นายฅำครึ 0,น.,คำเรียกหญิงที่อ่อนกว่าในเชิงประชด
อีบ 0,ก.,อัด หนีบ อัดติดแน่นกับสิ่งใดสิ่งหนึ่ง
อี่ปู่ 0,น.,ปู่ คุณปู่
อี่พ่อ 0,น.,พ่อ คุณพ่อ
อี่แม่ 0,น.,แม่ คุณแม่
อี่รอก 0,น.,กระรอก
อี่รุ่ม 0,น.,มะรุม - อาจออกเสียงเป็น อี่ธฮุ่ม และกลายเสียงเป็น อี่ฮึม ดูประกอบที่ ฅ้อนก้อม
อี่ลุง 0,น.,ลุง คุณลุง
อี่เลน 0,น.,กระถิก กระเล็น สัตว์เลี้ยงลูกด้วยนมชนิดหนึ่งวงศ์เดียวกับกระรอก
อี่วอก 0,น.,ลิง ดูที่ วอ
อี่วอก 1,ก.,มักใช้เป็นคำด่า
อี่วุ่ย 0,น.,ชะนีชนิดที่มีกรอบรอบหน้าสีขาว
อีสาน 0,น.,ทิศตะวันออกเฉียงเหนือ
อี่หน้อย 0,น.,อีหนู - คำที่ผู้ใหญ่มักใช้เรียกเด็กหญิงด้วยความเอ็นดู
อี่หนิ้ว 0,น.,ตัวแก้วของแมลงปอ ดูที่ เหนี้ยว
อี่หล้า 0,น.,ลูกสาวคนสุดท้อง คู่กับ ไอ่หล้า คือลูกชายคนสุดท้อง
อี่หลุ้ม 0,น.,กว่างตัวเมีย
อี่หวิ้น 0,น.,ค้างคาวชนิดหนึ่งตัวเล็ก
อี่เหนี้ยว 0,น.,ตัวแก้วของแมลงปอ ดูที่ เหนี้ยว
อี่โหวด 0,น.,ชะนี (แพร่)
อี่ฮวก 0,น.,ลูกอ๊อด
อี่ฮอก 0,น.,กระรอก
อี่ฮึม 0,น.,มะรุม
อี่ฮุย 0,น.,ชะนี
อึ 0,ว.,คำปฏิเสธ แปลว่า ไม่ เช่น อึบ่เอา - ไม่ไม่เอา อึอึ คำปฏิเสธ แปลว่า ไม่
อึ้ 0,ว.,นี้ ตรงข้ามกับ อั้น - นั้น เช่น ปุนอึ้ - เช่นนี้
อึก 0,ลัก.,นามของของเหลวที่กลืนลงไปในลำคอแต่ละครั้งเรียก อึ้กนึ่ง สองอึ้ก
อึ้ก 0,ลัก.,นามของของเหลวที่กลืนลงไปในลำคอแต่ละครั้งเรียก อึ้กนึ่ง สองอึ้ก
อึ้ก ๆ เอ้า ๆ 0,ว.,อื้ออึง เอิกเกริก ครึกครื้น
อึ้กทึก 0,ว.,หนัก จุกแน่นอยู่ในอก อิ่มเอม มั่นใจ
อึ้กนึก 0,ว.,หนัก จุกแน่นอยู่ในอก อิ่มเอม มั่นใจ
อึ้กพึก 0,ว.,ปึก ลักษณะของสิ่งแบนเล็กที่ซ้อนกันอยู่อย่างไพ่
อึกหนา 0,ว.,ทึบ มั่งคั่ง แออัด มากมาย แน่นหนา
อึ้กหนา 0,ว.,หนาแน่น มากมาย มั่งคั่ง อย่างในเวียงมีฅนแหน้นตึกอึ้กหนา - ในเมืองมีคนคับคั่ง
อึ้กเอ้า 0,ว.,จอแจ สับสนวุ่นวาย
อึ้คา 0,ว.,เช่นนี้หรือ
อึ่ง 0,น.,อึ่งอ่าง
อึ่งขี้คร้าน 0,น.,ชื่ออึ่งชนิดหนึ่งมักทำตัวพองเมื่อถูกรบกวน ร้องเสียงดังเมื่อน้ำนองหลังฝนตก
อึ่งตึ่ง 0,ว.,เต่งตึง สมบูรณ์ อวบอัด ดูเพิ่มที่ อ่องต่อง
อึงนัน 0,ว.,อื้ออึง อื้อฉาว
อึ่งยึ่ง 0,ว.,ลักษณะของที่นูนใหญ่อย่างหญิงมีครรภ์แก่
อึ้งยึ่ง 0,ว.,ลักษณะของที่นูนใหญ่อย่างหญิงมีครรภ์แก่
อึ่งอ๊อบ 0,น.,อึ่งอ่าง อึ่งที่มีปากแคบ หมายถึง อึ่งอ่างโดยทั่วไป
อึด 0,ก.,อุด - ปิด จุกปิดด้วยจุกหรือใช้สิ่งของอุดช่อง
อึ้ด ๆ 0,ว.,อึกทึก จอแจ สันสน เสียงดัง
อึ้ด ๆ เอ้า ๆ 0,ว.,จอแจ สับสนวุ่นวาย
อึ้ดลืด 0,ว.,ไม่เกลี้ยงเกลา ไม่เรียบร้อย
อึ้ดเอ้า 0,ว.,อื้ออึง เอิกเกริก ครึกครื้น
อึ้ทึ 0,ว.,ลักษณะอย่างคนอ้วนและเตี้ยขนาดกลาง
อึนหลืน 0,ว.,ลักษณะเป็นก้อนตะปุ่มตะป่ำและเป็นแนวยาวอย่างมูลดินที่คราดแล้วและกองอยู่ในนา
อึบ 0,ก.,อด - อดอยาก
อึบ 1,ก.,หายใจไม่ออก ปิด ปิดกั้น ปิดไม่ให้ออก อึดอัด ทึบ ไม่ปลอดโปร่ง ใช้กับสถานที่
อึบเข้า 0,ก.,ขาดแคลนอาหาร
อึ้บพึบ 0,ว.,ปึก ลักษณะของสิ่งแบนเล็กที่ซ้อนกันอยู่อย่างไพ่
อึบอยาก 0,ก.,อดอยาก ขาดแคลนอาหาร
อึบอยากยากกลั้น 0,ก.,อดอยาก ขาดแคลนอาหาร
อึ่มอึอึ่มอื่อ 0,ว.,อ้ำอึ้ง อึกอัก
อึ่มอึอึ่มอื่อ 1,ล.,ไม่ฉาดฉาน พูดไม่เต็ม ปากเต็มคำ
อึยึ้ 0,ว.,เลี่ยน เอียน - ลักษณะที่มีมันมากเกินไป
อึ้ยึ้อึ้งยึ้ง 0,ว.,เอียน พะอืดพะอม คลื่นเหียน
อืดคราง 0,ก.,โอดครวญ ร้องโอดโอย ร้องเชิงขอความเห็นใจ
อืดถึด 0,ว.,ลักษณะอย่างคนอ้วนนอนเหยียดยาว
อื้ดลืดอึนหลึน 0,ว.,ไม่เกลี้ยงเกลา ไม่เรียบร้อย
อืดอ้อน 0,ว.,ออดอ้อน ออเซาะ ทำกริยาและส่งเสียงให้ผู้อื่นเอ็นดู ทารกร้องหาแม่ยามเมื่ออยู่ลำพัง
อืดอ้อนวอนคราง 0,ว.,ออดอ้อน ออเซาะ ทำกริยาและส่งเสียงให้ผู้อื่นเอ็นดู ทารกร้องหาแม่ยามเมื่ออยู่ลำพัง
อืดอ้าว 0,ว.,เสียงดังก้อง เสียงดังสนั่นอย่างเสียงเสือร้อง
อืน 0,ก.,วิ่งโลดแสดงอาการคึกคะนอง แล่นไปมาด้วยความคึกคะนอง
อื่น 0,ว.,อื่น - นอก ออกไป ต่างออกไป
อืนขึ้นอืนล่อง 0,ก.,แล่นคึกคะนองไปมา มักเป็นการทำที่ไร้สาระ
อื่นอั้น 0,ว.,นอกไปจากนั้น ต่างออกไป
อืนอือพือฅอ 0,ว.,คึกคะนองลำพองอย่างไก่ตัวผู้กางกระพือขนคอ
อืย 0,อุทาน.,คำอุทาน แสดงความขยะแขยง รังเกียจ
อือ 0,อุทาน.,เป็นคำขานรับ
อื่อ 0,น.,เพลงกล่อมเด็กเรียกว่า อื่อ หรือ เพลงอื่อ
อื่อ 1,น.,ชื่อทำนองการซอหรือขับเพลงปฏิพากษ์แบบหนึ่ง ดูเพิ่มที่ระบำ
อื่อ 2,น.,คำส่งเสียงแสดงการรับรู้เป็นคำขานรับอย่าง จ๊ะ หรือ ครับ กล่อม เห่ - ส่งเสียงหรือขับร้องเพลงเพื่อให้เด็กทารกหลับ
อื่อ ๆ หือ ๆ 0,ก.,ว. แบ่งรับแบ่งสู้ พูดไม่เต็มปากเต็มคำ
อื่อชาชา 0,ก.,เห่ กล่อม มักขึ้นต้นเพลงพวกนี้ว่า อื่อชาชา
อื้อตื้อ 0,ว.,ลักษณะความมืด เรียก มืดอื้อตื้อ
อือทือ 0,ว.,เสียงอึกทึก เสียงวุ่นวายสับสนฟังไม่ได้ศัพท์
อุ 0,ว.,กรุ่น ระอุ กำลัง ร้อนกรุ่นอยู่
อุก 0,ว.,รก ทึบ อย่างหญ้ารกทึบเรียกว่า หย้าอุก
อุ้ก 0,ก.,บ่ม - ทำให้ผลไม้สุกด้วยความอุ่นโดยใส่ไว้ในภาชนะหรือภายในวัตถุอื่นอย่างใส่ไว้ในโพรงดิน
อุ้กแก้ส 0,ก.,บ่มผลไม้ให้สุกด้วยแก๊สอะเซทีลีน (acetylene)
อุกขะหลุก 0,ว.,อุตลุด อื้ออึง สับลน โกลาหล
อุกขะหลุกมี่นัน 0,ว.,มีเสียงอึกทึกกึกก้องโกลาหล
อุ้กขุม 0,ก.,บ่มผลไม้ในหลุมดิน
อุกปุก 0,ว.,อวบ อ้วน นูนขึ้น เป็นปมหรือปุ่มขนาดใหญ่ ดูประกอบที่ อ็อกต็อก และ อ็อกป๊อก
อุกหนา 0,ว.,ทึบ มั่งคั่ง แออัด มากมาย แน่นหนา
อุกอิก 0,น.,กระหนุงกระหนิง - เสียงคุยกันเบา ๆ ด้วยความเพลิดเพลินใจ
อุกอุย 0,ว.,มั่งคั่ง ร่ำรวย (โคลงมังทรารบเชียงใหม่)
