คำ,POS,ความหมาย
พะ 1,ก.,พึ่ง พิง พาด ก่าย อาศัย ปะทะ
พะคับ 0,น.,สัปคับ แหย่ง - ที่นั่งบนหลังช้าง
พะซะพะซ่าง 0,ว.,ลักษณะของสิ่งใหญ่ยาวหรือแบนที่ยื่นหรือกางออกเกะกะเกินสมควร เช่น ผมยาวพ่างซ่าง - ผมยาวรุงรัง
พะซ่าง 0,ว.,ลักษณะของสิ่งใหญ่ยาวหรือแบนที่ยื่นหรือกางออกเกะกะเกินสมควร เช่น ผมยาวพ่างซ่าง - ผมยาวรุงรัง
พะทา 0,น.,นกกระทาดง ปรอท
พะเพิ่ง 0,ก.,พึ่่งพาอาศัย
พะรุงพะรัง 0,ว.,กะปุกกะปุย
พะเรือน 0,น.,ส่วนที่ยื่นต่อออกไปจากชายคาบ้าน
พะอี้ 0,ว.,ฉะนี้ ฉันนี้ เช่นนี้ หมดเท่านี้แล้ว
พัง 0,น.,ช้างตัวเมีย
พัง 1,ก.,พัง ทะลาย ถล่มลง ชำรุด
พั้ง 0,ก.,พลั้ง - ผิดโดยไม่ตั้งใจ
พั้ง 1,ก.,พลั้ง พลาด ทะลาย
พัด 0,ก.,พัด - กระพือ หมุน ปัดไป โบกไป ฟาด ตัด ฟัน ขีดให้เป็นรอย กิน เช่น อ้ายพัดแกงหน่อทึงวัน - พี่กินข้าวกับแกงหน่อไม้ทุกวัน
พั้ด 0,ก.,พลัด - พราก หลุดจากที่ หลงจากที่
พัดกับไฟ 0,ก.,ขีดไม้ขีดไฟ
พัดค้าว 0,น.,จามร ค้าว แปลว่า งัด สะบัด
พัดค้าวจาวมอร 0,น.,จามร เครื่องสูงชนิดหนึ่ง
พัดฅวาย 0,ก.,กระทำแบบไม่มีชั้นเชิง
พัดซ่องพัดแซ่ง 0,ว.,กระย่องกระแย่ง ใช้กับสิ่งของขนาดเล็ก
พัดซ้ายพัดขวา 0,ก.,เหวี่ยงไปมา
พัดว้อง 0,ก.,เรียกการที่ใช้มือจับอวัยวะเพศชายแล้วรูดเข้าออก
พัดว้อง 1,น.,การที่ใช้มือจับอวัยวะเพศชายแล้วรูดเข้าออกเพื่อสำเร็จความใคร่
พัดเว้อพัดว้า 0,ก.,หันรีหันขวาง
พัดเว้อพัดว้า 1,ก.,หมุนไปหมุนมาแบบไม่มีจุดหมาย
พัดหง็อกพัดแหง็ก 0,ก.,เลื้อย เหวี่ยง หรือเอี้ยวไปมา ใช้กับสิ่งของขนาดเล็ก
พัทธสีมา 0,น.,เขตสังฆกรรมที่พระสงฆ์ได้กำหนดไว้เป็นหลักฐานตามวิธีการในพุทธานุญาตเรื่องสีมา
พัน 0,ว.,พลัน - ทันที หลุดจากที่ หลงจากที่
พัน 1,น.,อัตรานับเท่ากับของที่จัดเป็นกลุ่มจำนวนสิบกลุ่ม เช่น พริกพัน ๑ คือ พริกที่มัดไว้เป็นกำรวม ๑๐ กำ เป็นต้น หรือข้าวสาร ๑ ลิตร เท่ากับพัน ๑๐ ลิตร เท่ากับหมื่น ตำแหน่งการปกครองที่สามารถบังคับบัญชานายร้อย ๑๐ คน เรียกว่า เจ้าพัน
พัน 2,ก.,พัน - เกี้ยว มัดไว้ไม่แน่นนัก มวน ม้วน
พัน 3,ว.,จำนวน ๑๐ ร้อย
พัน 4,ว.,พลัน - รีบ ด่วน ทันที ซึ่งในกรณีนี้น่าจะเขียนว่า พลัน
พั่น 0,ลัก.,เรียกนาแต่ละแปลง เช่น นาพั่นนึ่ง - นาจำนวนหนึ่งแปลง
พั่น 1,ว.,ฝ่าย ด้าน ส่วน กลุ่ม พัน พลัน พลั่น ก็เขียน ซึ่งน่าจะเขียน พั่น มากกว่า
พันชั้น 0,น.,ต้นฉนวน - ชื่อพรรณไม้ชนิดหนึ่ง (ธรรมราชานุวัตร)
พั่นดั่ง 0,ว.,ฝ่าย ส่วน เบื้อง เฉพาะตน
พั่นดั่ง 1,น.,ส่วน ฝ่าย ด้าน มักใช้ในการกล่าวถึงกิจกรรมของตัวละครชาดกเพื่อให้เห็นว่าเป็นคนละส่วนจากความที่มาก่อนนั้น
พั่นตัว 0,ว.,เฉพาะตน ส่วนตัว ฝ่ายตน
พันตา 0,น.,หมายถึงพระอินทร์
พันตาย 0,ว.,คำแช่งให้ผู้นั้นตายโดยพลัน ซึ่งน่าจะเขียน พลันตาย
พันธนัน 0,ก.,พนัน - เล่นเอาเงินหรือสิ่งอื่นด้วยการเสี่ยงโชคหรือฝีมือ
พันนา 0,น.,ขอบเขตการปกครองโดยกำหนดตามที่นาซึ่งรับน้ำจากฝายเป็นส่วนๆ ไป มักจะมีชื่อเมืองหรือชื่อแม่น้ำกำกับด้วย เช่น พันนาเชียงแสน พันนาเชียงเรือก พันนาขาน เป็นต้น อาจเทียบได้กับเขต หรือตำบลขนาดใหญ่ หรืออำเภอในปัจจุบัน
พันน้ำ 0,น.,อัตรานั้ำหนักชั่งเท่ากับ ๑.๒ กิโลกรัม
พั่นพาย 0,ว.,ฝ่าย ส่วน ด้าน เฉพาะตน
พันมูลี 0,ก.,มวนบุหรี่
พันหนังสือ 0,น.,ขุนนางระดับเจ้าพัน ทำหน้าที่เกี่ยวกับเอกสาร
พับ 0,น.,สมุดที่พับเป็นชั้นๆ อย่างสมุดข่อย โดยปริยายใช้เรียกหนังสือ และสมุดด้วย
พับ 1,ก.,พับ - ทาบ คู้เข้า
พับ 2,ลัก.,ใช้เรียกสิ่งที่พับไว้เป็นชั้นๆ อย่างผ้าหรือกระดาษ เป็นต้น
พับพะแนงเชิง 0,ว.,อาการนั่งขัดสมาธิราบ
พับหนังสา 0,น.,สมุดคล้ายสมุดข่อย แต่ทำจากเยื่อของต้นสา สีน้ำตาลอ่อน นิยมใช้บันทึกวรรณกรรมประเภทคำประพันธ์ หรือตำราพิธีกรรมต่างๆ ขนาดปรกติประมาณ ๗ คูณ ๑๕ นิ้ว แต่จะมีชนิดที่ขนาดย่อม ขนาดต่างๆ อีกด้วย ซึ่งมักเรียก หนังสือก้อม พับสา ก็ว่า.
พัพพะแนงเชิง 0,ว.,อาการนั่งขัดสมาธิราบ
พัวะ 0,น.,พวง - ช่อของดอกไม้หรือผลไม้
พา 0,ก.,พา - นำไป
พ้า 0,ก.,ร่วมเพศ (ถือเป็นคำหยาบ)
พาก 0,น.,กระจ่า ทัพพี
พาก 1,ล.,เรียกปริมาณของสิ่งที่ใช้ทัพพีตักขึ้นแต่ละครั้ง เรียกยาแต่ละขนานที่ปรุงขึ้น
พาง 0,น.,ขวดทรงสูง
พ่าง 0,น.,ด้าน ฝ่าย ฟาก เบื้อง เพิงที่ต่อออกไปทางด้านข้างของเรือน
พ่าง 1,ว.,ใกล้ เสมอ แทบ ข้าง ด้านข้างอย่าง ทางนอกทางพ่าง - ด้านนอกออกไปนอกบ้าน นอกอาคาร
พ่างข้าง 0,ว.,ด้านข้าง ข้างๆ เคียงข้าง ข้างกาย
พ่างซ่าง 0,ว.,ลักษณะของสิ่งใหญ่ยาวหรือแบนที่ยื่นหรือกางออกเกะกะเกินสมควร เช่น ผมยาวพ่างซ่าง - ผมยาวรุงรัง
พ่างทาง 0,ว.,ข้างทาง
พางพัน 0,น.,ขวดขนาดบรรจุหนึ่งลิตร โดยปริยายเรียกขวดที่มีขนาดบรรจุเท่ากับขวาสุราแม่โขง
พางแพบ 0,น.,ขวดแบน (แพบ - แบน)
พางสะคี 0,น.,ขวดทรงกลมขนาดหนึ่งในสี่ของลิตร
พางห้าร้อย 0,น.,ขวดขนาดบรรจุ ๕๐๐ เซนติลิตร หรือครึ่งลิตร
พางห้าฮ้อย 0,น.,ขวดขนาดบรรจุ ๕๐๐ เซนติลิตร หรือครึ่งลิตร
พาด 0,น.,ระนาดซึ่งน่าจะเขียน พาทย์
พาด 1,ก.,พาด - วางให้ส่วนหนึ่งห้อยลงมา ทับผสมพันธุ์สัตว์อย่างสุกร
พาด 2,น.,พิณพาทย์
พาดค้อง 0,น.,ปี่พาทย์ - เครื่องประโคมที่มี ปี่มอญ ฆ้องวง ระนาด และกลอง ซึ่งน่าจะเขียน พาทย์ค้อง ฆ้องวง
พาดฅวาย 0,น.,เวลาตะวันชายที่วัวควายจะกลับคืนคอก
พาดฅวาย 1,ก.,อาการที่พระสงฆ์ครองผ้าเฉวียงบ่า ใช้พาดโดยไม่ม้วนลูกมวน
พาดฅ่ำ 0,น.,กำหนดยามเท่าเวลา ๑๖.๓๐ - ๑๘.๐๐ (ปวงคำ)
พาดผะเลิน 0,ก.,ทอดโกลน ทำทางลาดเพื่อชักลากของหนักขึ้นไปสู่ที่สูง
พาดลัน 0,น.,กำหนดยามเท่าเวลา ๑๖.๓๐ - ๑๘.๐๐ (ปวงคำ)
พาน 0,น.,เครื่องตีคล้ายฆ้องแต่ไม่มีปุ่มนูน กังสดาล บางแห่งเขียนเป็น พาง
พาน 1,น.,ปลากระดี่ เรียก ปลาพาน
พาน 2,ก.,พาน - พบ กระทบ ค้างอยู่ ติดอยู่ ระไป
พ้าน 0,น.,บัวสาย
พ้านจังกอร 0,น.,บัวขาบ บัวผัน นิโลบล - บัวสายชนิดหนึ่ง
พานลม 0,น.,ชื่อไม้แผ่นปิดหัวแป
พานลม 1,น.,ปั้นลม - เครื่องไม้ที่ปิดหัวแป มักเรียกเป็นกลุ่มคำว่า ช่อฟ้าพานลม
พ้านสังกอร 0,น.,บัวขาบ บัวผัน นิโลบล - บัวสายชนิดหนึ่ง
พาย 0,ก.,สะพาย แขวนบ่า ห้อยเฉียงบ่า
พาย 1,น.,พลาย - ช้างตัวผู้ (หงส์หิน) ซึ่งกรณีนี้น่าจะเขียน พลาย
พาย 2,ว.,ภาย ฝ่าย ด้าน เบื้อง
พ่าย 0,ก.,พ่าย - แพ้ หนี
พ้าย 0,ก.,เฆี่ยน ตบ ตี ฟาด เหวี่ยง ซัด ขว้าง พยายาม
พายโค 0,น.,เมืองพะโค เมืองหงสาวดี (โคลงมังทรารบเชียงใหม่) ชื่อมเหสีของพญามังราย
พ้ายจังกอร 0,น.,จงกลนี - บัวดอกคล้ายบวบชม มีเกสรซ้อนกันหลายชั้นแตกก้านต่อดอกแล้วมีดอกต่อกัน ๓ ดอกบ้าง ๔ ดอกบ้าง
พายนอก 0,น.,ภายนอก ฝ่ายนอก ด้านหน้า ฝ่ายฆราวาส
พายไน 0,น.,ฝ่ายใน ด้านใน ฝ่ายสงฆ์
พายลูน 0,ว.,ภายหลัง ตอนหลัง
พายหน้า 0,ว.,ข้างหน้า ด้านหน้า โลกหน้า
พายัพ 0,น.,"ชื่อทิศตะวันตกเฉียงเหนือ - พยับ ก็เขียน และมักออกเสียงเป็น ""เปี๊ยบ)"
พารา 0,น.,เมือง น่าจะมาจากชื่อเมืองพาราณสี พาลา ก็ว่า. ซึ่งควรจะเขียน พารา มากกว่า
พาละ 0,ว.,อ่อน เด็ก รุ่น ชั่วร้าย สัปดน
พาไล 0,น.,พาไล - เรือนหรือเพิงโถงต่อจากเรือนเดิมใช้เป็นที่นั่งเล่น หรือเพื่อประโยชน์อื่นๆ ซึ่งไม่ใช่ห้องนอน
พาไล 1,น.,พะไล - เรือน หรือเพิงโถงต่อจากเรือนเดิมหรืออยู่ในบริเวณของเรือนเดิม ใช้เป็นที่นั่งเล่นหรือเพื่อประโยชน์อื่นแต่มิใช่ห้องนอน (ขอม - พาไล)
พาว 0,ว.,ประคอง ใช้กำลังพาอีกสิ่งหนึ่งให้เคลื่อนไปข้างๆ ตน
พ้าว 0,น.,มะพร้าว ซึ่งน่าจะเขียน พล้าว
พ้าวเต่า 0,น.,มะพร้าวเต่า
พาห้อยบ่า 0,ก.,สะพายไหล่อย่างย่าม
พาฬะ 0,น.,สัตว์ร้าย ช้างร้าย สิงโต งู เสือ
พำ 0,ก.,คว่ำลง คะมำลง ปรกติมักปรากฏร่วมกับคำอื่นเป็น พำวำ
พ่ำ 0,ว.,ค่อม - ที่มีพันธุ์เตี้ยกว่าธรรมดา (ใช้กับพืช เช่น กล้วยพ่ำ - กล้วยหอมค่อม)
พ่ำเพง 0,ก.,บำเพ็ญ - ปฏิบัติ ทำให้สำเร็จผล
พ่ำเริน 0,ก.,บำเรอ - รับใช้ ทำให้ถูกใจ
พำวำ 0,ก.,พุ่งลง เอาหัวปักลง ถลาลง
พำวำ 1,ก.,คว่ำลง คะมำลง วำ ก็แปลว่า คว่ำลงหรือคะมำลง
พิก 0,ก.,พลิก - กลับ เปลี่ยน
พิก 1,ก.,พลิก กลับคืน ควรจะเขียน พลิก
พิกซิก 0,ว.,ลักษณะของเล็กเป็นกระจุกที่ยื่นออก ถ้าขนาดกลางใช้ พ็อกซ็อก หากขนาดใหญ่ใช้ พุกซุก
พิง 0,ก.,ผิง - ทำให้ได้รับความร้อนในระยะไม่ใกล้ ดู ริง
พิง 1,น.,ชื่อลำน้ำที่ไหลผ่านจังหวัดเชียงใหม่สายหนึ่ง ซึ่งมักเขียนตามเสียงว่า แม่ปิง เรียกเชียงใหม่ว่า เมืองพิง ตามชื่อแม่น้ำ ต่อมามักเขียนเป็น เวียงพิงค์ ตามการผูกศัพท์บาลีว่า พิงคนคระ
พิง 2,ก.,พิง - อิง อาศัย ซึ่งมักพบร่วมกับคำอื่นเป็น เพิ่งพิง - พึ่งพิง
พิง 3,ก.,ใช้วัตถุอย่างใบไม้หรือขอนไม้ขวางทางน้ำเพื่อหนุนระดับน้ำหน้าทำนบให้สูงขึ้นเพื่อระบายน้ำเข้าเหมือง
พิ่ง 0,น.,ต้นนางแย้ม มีหลายชนิด โดยเฉพาะ พิ่งซ้อน หรือ พิ่งสมุทท์ ใบออกตรงข้ามกัน โคนใบเว้าแบบหัวใจ ขอบใบหยัก มีขนเล็กน้อย ดอกเป็นช่อสั้นๆ เบียดกันแน่น กลีบดอกมักซ้อนกัน สีขาวหรือแดงเรื่อๆ กลิ่นหอม
พิ่งขม 0,น.,เท้ายายม่อม
พิ่งหลวง 0,น.,เท้ายายม่อม
พิ่งเหบ 0,น.,ต้นนางแย้มป่า
พิจจรณา 0,ก.,พิจารณา - ตรวจตรา ตริตรอง
พิชชขอด 0,น.,ชื่อลมที่กล่าวกันว่าพัดอยู่เหนือบรรยากาศของโลก หากผู้ใดเหาะไปถึงเขตของลมนี้จะถูกพัดเสียชีวิต บางแห่งว่า ลมมีดขูด - ลมที่มีคมดังมีดโกน
พิชชฆาตกะ 0,น.,เพชฌฆาต
พิชชะ 0,น.,พืช - เมล็ดพันธุ์ไม้
พิณ 0,น.,พิณ - เครื่องดนตรีมี ๒๖ สาย บางแหล่งว่า ๓๒ สาย ชื่อเครื่องดนตรีชนิดหนึ่ง ซึ่งมักหมายถึง ซึง ที่ใช้ในปัจจุบัน (อุดม รุ่งเรืองศรี)
พิดง้วน 0,น.,ยาพิษ ควรเขียน พิษง้วน
พิดจะลิว 0,น.,นกปรอด
พิดจาลิว 0,น.,นกปรอด
พิดชะลิว 0,น.,นกปรอด
พิดชาลิว 0,น.,นกปรอด
พิดาน 0,น.,เพดาน ฝ้าเรือน
พิทธา 0,น.,พฤฒา - ผู้เฒ่า ผู้รู้ อาจารย์ ผู้เจริญ
พิน 0,น.,ต้นมะตูม ลำต้นและกิ่งมีหนาม ใบ เป็นใบประกอบด้วยใบย่อย ๓ ใบ นิยมใช้ในการมงคล ผลกลมทุย รสหวานเจือเผ็ด ใช้ทำยาได้
พิพัก 0,ก.,พิทักษ์ รักษา คุ้มครอง
พิพาด 0,น.,พิณพาทย์ เครื่องประโคม
พิภักรักษา 0,ก.,ดูแล ระมัดระวัง
พิมพ์ 0,ก.,ถ่ายแบบ ใช้เครื่องกลกดตัวหนังสือหรือภาพให้ติดบนวัตถุ เช่น กระดาษหรือผ้า
พิมพา 0,น.,"พระพุทธรูป คำที่สันนิษฐานว่าเป็นคำเต็มของชื่อผู้หญิงที่ออกเสียงว่า ""ปาปิมปา"" หรือ ""อี่ปา"""
พิรุธ 0,ก.,ผิดปรกติ น่าสงสัย
พิษ 0,น.,พิษ
พิหาร 0,น.,ที่่ประดิษฐานพระประธานในวัดและที่ประกอบพิธีกรรมทางศาสนา วัด ที่อยู่ของสงฆ์
พี 0,น.,ต้นมะแฟน
พี 1,ว.,อ้วน ใหญ่ เติบ
พี่ 0,น.,พี่ เป็นคำนำหน้าชื่อคนที่มีอายุคราวพี่หรือมีศักดิ์เสมอพี่ซึ่งทางแถบเชียงใหม่ ลำพูน มักหมายใช้กับเพศหญิง ถ้าชายใช้ อ้าย
พี้ 0,น.,กระพี้ - เนื้อไม้ถัดจากเปลือกก่อนถึงเนื้อแก่น สะเก็ด
พีชะ 0,น.,พืช - เมล็ดพันธุ์ไม้ พรรณไม้ที่งอกอยู่ตามที่ต่างๆ
พี่น้อง 0,น.,พี่กับน้อง เครือญาติ ผู้ที่นับถือกันเสมอญาติ
พี่น้อง 1,น.,ผู้เกิดร่วมบิดามารดาเดียวกัน คนในวงศ์ญาติกัน พี่น้อง
พี้ไฟ 0,น.,หมัดไฟ - ไฟที่กระเด็นออกไปจากกองไฟ
พี่เลี้ยง 0,น.,ผู้ที่มีหน้าที่ระวังรักษาเลี้ยงดู
พึก 0,น.,สายพานที่ผูกรัดอานกับม้า สายพานของเครื่องจักรอย่างเครื่องสีข้าว
พึก 1,ก.,สะบัด อย่างสะบัดผ้าก่อนตาก กระแทก พุ้ยอย่างใช้เท้าพุ้ยดิน
พึ่ง 0,ว.,พอง อวบ อ้วน ตุง
พึ้ง 0,ก.,พัด กระโชก โหม กระหน่ำ ใจแตก ลุแกอารมณ์ โกรธจัด ตลด อย่างตลบผ้าห่ม
พึ้งพั้ง 0,ว.,ผลุนผลัน รวดเร็ว อารมณ์ฉุนเฉียว
พึด 0,ก.,งัด ดีดขึ้น ดันขึ้น ยกขึ้น
พึบ 0,น.,ปึก - สิ่งที่เกาะรวมกันแน่นเป็นปึกกระดาษ
พึบ 1,ลัก.,ใช้เรียกสิ่งที่เป็นปึก
พื้น 0,น.,พื้น - ส่วนราบด้านหน้าของสิ่งที่เป็นแผ่น แถบ แนว
พื้น 1,น.,สภาพความเป็นมา เทือกแถว ความเป็นมา ประวัติ ตำนาน
พื้น 2,น.,ชั้นอย่างชั้นของอาคาร
พื้น 3,สรรพ.,ใช้เรียกเลื่อย
พื้น 4,ว.,ด้านล่าง ใต้ถุน
พื้นตะล่าง 0,ว.,ใต้ถุนเรือน
พื้นตาล่าง 0,ว.,ใต้ถุนเรือน
พื้นตีน 0,น.,ฝ่าเท้า อุ้งเท้า
พื้นตีน 1,ว.,ใต้ฝ่าเท้า
พื้นทะล่าง 0,ว.,ใต้ถุนเรือน
พื้นที่ล่าง 0,ว.,ใต้ถุนเรือน
พื้นเมือง 0,น.,ประวัติความเป็นมาของเมือง
พื้นระวงโขงเขต 0,น.,อาณาบริเวณ
พื้นเรือน 0,น.,ใต้ถุนบ้าน
พื้ปตูละอากาส 0,น.,ในอากาศ กลางหาว
พือ 0,ก.,กระพือ ขว้าง ร่อน ปา ทิ้ง ถ่างออก คลี่คลาย แผ่ ขยายออก ลุ่ย หลุดออกจากที่เดิม กริยาอย่างปลากัด หรือไก่ตั้งท่าจะต่อสู้กัน
พือฅอ 0,ก.,ทำให้คอบานออกอย่างงูแผ่แม่เบี้ยหรือไก่ชนแผ่แผงคอ ถ้าประกอบคำอื่นเป็น อีนอือพือคอ แปลว่า กระเหี้ยนกระหือรือ
พุ 0,น.,ขี้ หรือมูลสัตว์บางอย่าง เช่น พุขี้เดือน - ขี้ของไส้เดือน
พุ 1,ก.,พุ - อาการที่ผุดขึ้นเช่นน้ำหรือของเหลวที่ผุดขึ้นมา
พุ 2,ว.,สะพรั่ง - ลักษณะที่ดอกไม้บานอยู่เต็มต้น
พุก 0,น.,พวง - ช่อของดอกไม้หรือผลไม้
พุก 1,น.,พะวง ช่อ กลุ่ม กระจุก หนูพุก
พุกซุก 0,ว.,กระโดกกระเดก ไม่เรียบร้อย เช่น ล่นพกซก - วิ่งอย่างกระโดกกระเดก ลักษณะสิ่งของขนาดใหญ่ที่เป็นกระเชิง
พุกซุก 1,ว.,ลักษณะของสิ่งขนาดใหญ่ที่เป็นกลุ่มเป็นช่อเป็นพวงยื่นออก
พุก่ำ 0,น.,พุกาม - แคว้นพุกาม
พุง 0,น.,กระเพาะ พุง - ท้อง เรียกเครื่องในที่อยู่ในท้องโดยรวมเช่นพุงปลา
พุง 1,น.,เตาชนิดหนึ่งที่ขุดลงไปในดินหรือก่ออิฐบนผิวดิน
พุ่ง 0,ก.,พุ่ง - ซัดของยาวๆ เช่น หอก ออกไป อาการที่แล่นออกไปโดยแรงและเร็ว พลุ่ง - อาการที่น้ำเดือดควันพุ่งขึ้นไป
พุ่งก้านกล้วย 0,ก.,อาการที่กล่าวกันว่าเมื่อคนที่เป็นผีโพรงมีความโกรธผู้ใดอย่างรุนแรง จึงจะเอาก้านกล้วยที่ตัดเอาใบตองไปใช้งานแล้วมาพุ่งข้ามหลังคาบ้านคู่อริ เพื่อให้คนในบ้านนั้นได้รับความพินาศ
พุ่งเพือก 0,ว.,กระฉอก กระเพื่อมอย่างรุนแรง มักใช้อธิบายลักษณะของน้ำ
พุงเยี่ยว 0,น.,กระเพาะปัสสาวะ
พุ่งส้าว 0,น.,เรียกดาวตกว่า ผีพุ่งส้าว
พุ่งหลาว 0,ก.,พุ่งตัวพร้อมกับเหยียดแขนทั้งสองไปข้างหน้า
พุทธญาณะ 0,น.,ความรู้ของพระพุทธเจ้า
พุทธพิมพา 0,น.,พระพุทธรูป
พุทธมามกะ 0,น.,ผู้ประกาศตนว่านับถือพุทธศาสนา
พุทธังกุร 0,น.,หน่อพระพุทธเจ้า คือผู้ที่จะได้เป็นพระพุทธเจ้าในอนาคต
พุทธิ 0,น.,ความรู้
พุทโธ 0,อุทาน.,"คำอุทาน อย่างคำ ''พุทโธ่"""
พุธ 0,น.,ชื่อวันที่ ๔ ในสัปดาห์ ซึ่งในเอกสารโบราณมักเขียนเลข ๔ แทนที่จะเขียนเป็นอักษร
พุธ 1,น.,ชื่อดาวพุธ
พุธ 2,ว.,รู้
พุธวาร 0,น.,วันพุธ
พุ่น 0,น.,ส่วน กอง ส่วนย่อย ส่วนแบ่ง
พุ้น 0,ว.,โน่น โน้น โพ้น ทางโน้น ที่โน่น ไกลออกไป
พุ่นดั่ง 0,น.,ส่วน ฝ่าย ด้าน มักใช้ในการกล่าวถึงกิจกรรมของตัวละครชาดกเพื่อให้เห็นว่าเป็นคนละส่วนจากความที่มาก่อนนั้น
พุ่นน่อยเพร้น่อย 0,ว.,โน่นนิดนี่หน่อย
พุ่นพาย 0,ว.,ฝ่าย ส่วน ด้าน เฉพาะตน
พุ่นพาย 1,น.,ส่วน ฝ่าย ด้าน มักใช้ในการกล่าวถึงกิจกรรมของตัวละครชาดกเพื่อให้เห็นว่าเป็นคนละส่วนจากความที่มาก่อนนั้น
พุ้นหน้อยเพร้หน้อย 0,ว.,โน่นนิดนี่หน่อย
พุ้นๆ เพร้ๆ 0,ว.,โน่นๆ นี่ๆ ประปราย ไม่มาก ห่างๆ
พุบ 0,ว.,อาการที่หยิบฉวยหรือกระทำสิ่งใดสิ่งหนึ่งโดยเร็ว
พุม 0,น.,ไหบรรจุเหล้า เครื่องสานทำเป็นชุดอย่างปิ่นโต ทำนบขนาดเล็กสร้างขึ้นเพื่อเฉลี่ยน้ำจากเหมืองซอย
พุม 1,ว.,ลักษณะที่เป็นพุ่มอย่างกิ่งก้านของต้นไม้
พุ่ม 0,ว.,ลักษณะที่เป็นพุ่มอย่างกิ่งก้านของต้นไม้
พุ่มเข้า 0,น.,กระทุ่มโคก - พรรณไม้ (ธรรมราชานุวัตร)
พุ่มเพือก 0,ว.,กระฉอก กระเพื่อมอย่างรุนแรง มักใช้อธิบายลักษณะของน้ำ
พุ่มเพือก 1,น.,อาการที่น้ำกระเพื่อมไปมา
พุย 0,น.,ต้นกระโดน
พุยขาว 0,น.,ต้นกระโดน
พุยงัว 0,น.,เสื่อรำแพน เสื่อหยาบ หรือเปลือกไม้ทุบที่มักใช้รองบนหลังวัวต่าง
พุยสาย 0,น.,พุ่มจิกน้ำ
พุสุ่นบุ่น 0,ว.,สลอน สะพรั่ง มีขน ใบหรือปรากฏส่วนงอกออกมา รุงรัง ลักษณะสิ่งของที่ไม่น่านิยมปรากฏให้เห็นอยู่เป็นปริมาณมาก เช่น ขี้เขี้ยวพุสุ่นบุ่น - มีขี้ฟันเขรอะ
พู 0,น.,พลู
พู 1,น.,พู
พู 2,น.,ถั่วพู
พู่ 0,น.,แมลงภู่
พู่ 1,น.,พู่ - กลุ่มหรือกระจุกที่เป็นขนสัตว์ ไหม ด้าย หรือสิ่งอื่นที่คล้ายกัน โดยมากมักใช้ประดับ
พู้ 0,น.,ผู้ - เพศผู้ ตัวผู้ ใช้นำหน้าชื่อสัตว์เลี้ยงที่เป็นเพศผู้ เช่น งัวพู้ดำ
พู้ 1,น.,เรียกรถจักรยานแบบชายว่า รถพู้ คู่กับแบบหญิงที่เรียกว่า รถแม่
พู้ 2,ว.,ลักษณะสตรีที่ชอบแสดงท่าทางแบบชาย
พูกามยาว 0,น.,ชื่อหนึ่งของเมืองพะเยาโบราณ
พูด 0,น.,นกกะปูด
พูด 1,น.,ปูด - นูนเบ่งขึ้นมาในลักษณะอย่างหัวโน
พูด 2,ว.,ปูด - นูนเบ่งขึ้นมาในลักษณะอย่างหัวโน
พูดเปา 0,น.,ปูดโปน ปมเปา เป็นปมเป็นก้อน
พู้น 0,ว.,โน่น โน้น โพ้น ทางโน้น ที่โน่น ไกลออกไป
พู้น 1,ว.,โน้น ทางโน้น ที่โน่น
พู่เผิ้งชมดวง 0,ก.,แมลงภู่และผึ้งตอมดอกไม้
พู้เมีย 0,น.,กระเทย หญิงหรือชายลักเพศ
พูยาว 0,น.,ชื่อหนึ่งของเมืองพะเยาโบราณ
พูเลย 0,น.,ไพล
พูเลย 1,น.,เอื้องสาวมรกต
พูเลย 2,ว.,สีเหลืองอมเขียว เรียก สีพูเลย
พู้หญิง 0,น.,กะเทย คนครึ่งหญิงครึ่งชาย
เพ 0,ก.,เพ - ชำรุด หัก พัง มักใช้คู่กับ พัง เป็น เพพัง
เพ็ก 0,น.,เพชรคด - ก้อนหินที่มีในสัตว์หรือต้นไม้ นับถือกันว่าเป็นเครื่องราง ชื่อไม้ไผ่ชนิดหนึ่ง เหล็ก เหล็กกล้า
เพ็ก 1,ก.,อุปสมบท ควรเขียน เปกข์
เพ็กแสง 0,น.,เพชรนิลจินดา (แสง ว่า แก้วมณี)
เพง 0,ว.,เพง เพ็ญ - เต็ม เช่น ยี่เพง - วันเพ็ญเดือนที่สอง ตรงกับวันเพ็ญเดือนสิบสองของภาคกลาง จันทร์เพง - พระจันทร์เต็มดวง
เพงพุธ 0,น.,วันเพ็ญที่ตรงกับวันพุธ ถือกันว่าพระอุปคุตเถระซึ่งจำพรรณาอยู่ใต้สมุทรจะออกจากสมาบัติมารับบิณฑบาตในเช้ามืดวันนี้
เพด 0,ก.,เอาเพต - แปลงกาย ทรงเพต - แต่งตัว ดำรงสภาพ
เพต 0,น.,เพศ รูป ชนิด ตัวตน สภาพ ความเป็นอยู่ การแต่งตัว ลักษณะแห่งหญิงชาย
เพต 1,ก.,เอาเพต - แปลงกาย ทรงเพต - แต่งตัว ดำรงสภาพ
เพตเพียง 0,ว.,เสมอ เสมือน เท่ากับ ประหนึ่ง
เพท 0,ก.,เอาเพต - แปลงกาย ทรงเพต - แต่งตัว ดำรงสภาพ
เพท 1,น.,เพท เวท - เวทมนตร์ ความรู้ ความรู้ความสามารถ
เพร้ 0,ว.,นี้ ที่นี้ สิ่งนี้
