คำ,POS,ความหมาย
ฆ้องชัย 0,น.,ฆ้องหุ่ย ฆ้องขนาดใหญ่
ฆ้องอุ้ย 0,น.,ฆ้องหุ่ย ฆ้องขนาดใหญ่
