คำ,POS,ความหมาย
หก 0,น.,หก
หก 1,ก.,วิ่ง กระโดด เต้น โลด ผันกลับไปกลับมา แสดงอาการคึกคะนอง
หกขะหยก 0,ก.,ผก โขยกเขยก อย่างอาการของม้าโขยก
หกขึ้นหกล่อง 0,ก.,ขึ้น ๆ ล่อง ๆ มักหมายถึงการไปโน่นมานี่แต่ไม่ได้ผลหรือเป็นเรื่องเป็นราว
หง 0,ก.,โยน โปรย
หง 1,ก.,หุง - ปรุง ทำให้สุกด้วยไฟ ดู โหง
หง 2,ก.,หุง ปรูง ถลุง ต้ม กลั่น อย่าง หุงเหล้า - กลั่นสุรา หุงเข้า - หุงข้าว หุงแร่ - ถลุงแร่
หง 3,ก.,โยน โปรย เช่น โหงบ่านาว - โปรยมะนาวเป็นการทิ้งทาน
หงก 0,ว.,ลักษณะเป็นโหนกนูนหรือตะโหงกอย่างตอไม้
หงกหงัก 0,ว.,ลักษณะโหนกนูนเป็นตะโหงกโง้งงอ
หงบ่านาว 0,ก.,โปรยทาน ทิ้ง ทาน - นิยมใช้เงินเหรียญสอดไว้ในมะนาว หรือก้านกล้วยที่ตัดเป็นท่อนสั้น ๆ เพื่อโปรย เป็นการทิ้งทานในขณะเคลื่อนขบวนศพ หรือขบวนแห่นาค
หงวบ 0,ก.,กัด ขย้ำ - อาการที่สัตว์อย่างสุนัขงับสิ่งของ
หงวม 0,ก.,ตะปบ ตะครุบ คว้า ฉวย
หง่วย 0,ว.,เป็นง่อย
หงวาบ 0,ก.,กัด ขย้ำ - อาการที่สัตว์อย่างสุนัขงับสิ่งของ
หงวาบ ๆ 0,ว.,อาการปวดมากเรียก ขบหงวาบ ๆ
หงวาบเหงวบ 0,ว.,อาการปวดมากเรียก ขบหงวาบ ๆ
หงวาม 0,ก.,ตะปบ ตะครุบ คว้า ฉวย
หงว้าว ๆ 0,ว.,เสียงแมวตัวผู้เรียกหาตัวเมีย ประกอบที่ แหง้ว ๆ หรือ แหงว้ว ๆ
หงส์ 0,น.,หงส์ - นกในนิยายถือกันว่าเป็นนกในตระกูลสูง งดงามและมีเสียงไพเราะ
หงเหล้า 0,ก.,หุงเหล้า กลั่นสุรา
หงอก 0,ว.,หงอก ใช้แก่ขนหรือผมคนที่เปลี่ยนจากสีเดิม
หง็อกแหง็ก 0,ว.,งอพับไปพับมา
หง้องแหง้ง 0,ว.,เสียงอย่างลูกหมาส่งเสียงขณะกัดกัน
หง้องแหง้ง 1,ว.,ลักษณะของสิ่งเล็กที่งอพับไปมา
หง็อด ๆ 0,ว.,อาการที่ปวดตุบ ๆ อย่างเล็บขบ
หง็อดแหง็ด 0,ว.,งอพับไปพับมา
หงอน 0,น.,หงอน
หง่อน ๆ 0,ว.,อาการสั่นด้วยความชรา
หงอนไก่ 0,น.,หงอนของไก่
หงอนไก่ 1,น.,เรียกดอกหงอนไก่ซึ่งเป็นพรรณไม้ล้มลุกที่มีดอกสีแดงคล้ายหงอนไก่ว่า ดอกดายหงอนไก่
หง่อม 0,ว.,หง่อม - แก่มากจนหลังงอ
หง้อม 0,ก.,ง้อมลง งุ้มลง
หง้อม 1,ก.,ไม่พึงพอใจ
หง้อม 2,ว.,ง้ำ ค้อมอย่างปากนกแกว
หงอม ๆ 0,ว.,อาการที่กินอาหารอย่างสงบและต่อเนื่อง
หง้อมเคาะเงาะ 0,ว.,ลักษณะง้อม งุ้ม
หง้อมเคาะเงาะ 1,ว.,ทำสีหน้าเพราะถูกด่า หน้าม่อย
หงอย 0,ว.,หงอย -ไม่สดชื่น ซบเซา
หงัก 0,ก.,ก้มลง น้อมลง พับลง
หงักคาง 0,ก.,พยักหน้า
หง่างเงง 0,ว.,กระโดกกระเดก ไม่เสมอกัน
หง้างเหง้ง 0,ว.,ลักษณะของสิ่งใหญ่ที่ เกะกะ ดู ง่างเงง
หงาด 0,ก.,ใช้ฟันหน้ากัดหรือแทะ
หงาน 0,น.,ตะโหงก เรียกเนื้อนูนที่ขึ้นตรงคอวัวควาย เป็นต้น เมื่อเวลาหนุ่ม
หงาน 1,ว.,ฉกรรจ์ เปลี่ยว หนุ่ม คะนอง
หงาย 0,ก.,หงาย - ตรงข้ามกับคำว่าคว่ำ
หง้าว ๆ 0,ว.,เสียงแมวตัวผู้เรียกหาตัวเมีย ประกอบที่ แหง้ว ๆ หรือ แหงว้ว ๆ
หงำ 0,ก.,บัง ข่ม ครอบงำ คลุม อย่างต้นไม้ใหญ่แผ่กิ่งและใบบดบังไม้ต้นเล็ก
หงิก 0,ว.,หงิก - งอที่ปลาย อย่างใบไม้หงิก
หงิ้น 0,ก.,เทให้ไหลออกเรื่อย ๆ ทีละน้อย
หงิ้น 1,ก.,ริน - ระบายน้ำออกให้หมด อย่างเอียงหม้อเทน้ำออกจนไม่ให้น้ำค้างอยู่เลย เหลือแต่สิ่งที่ต้องการ
หงีบ 0,น.,ขมับ - ส่วนที่อยู่หางคิ้วเหนือกระดูกแก้มทั้งสองข้าง
หงุ่น ๆ 0,ว.,อาการสั่นกระเพื่อมอย่างวุ้น
หงูบ 0,ก.,หงุบ - ฟุบลง งุบลง เอนล้มไปด้านหน้า
หงูบหงาบ 0,ก.,หงุบหงับ – ฟุบลง อาการที่ฟุบลง ช่วยตัวเองไม่ได้
หงูบหงาบเหงบ 0,ก.,หงุบหงับ – ฟุบลง อาการที่ฟุบลง ช่วยตัวเองไม่ได้
หญ้าหลับมืน 0,น.,ชื่อพืชตรงกับชุมเห็ดเทศ ดู เล็บมืน
หด 0,ก.,รด - เท ราด หรือสาดน้ำไปยังสิ่งใดสิ่งหนึ่งเพื่อให้เปียกชุ่ม
หด 1,ก.,หด - สั้นเข้า ร่นเข้า ลดลง
หดดอก 0,ก.,รดน้ำดอกไม้
หดทรง 0,ก.,สรงน้ำ รดน้ำในพิธีการเพื่อยกย่องสถานภาพของบุคคลให้สูงขึ้นอย่างพิธีราชาภิเษกหรือสังฆาภิเษก
หดน้ำปีใหม่ 0,ก.,รดน้ำในเทศกาลสงกรานต์
หดหย้อ 0,ก.,ย่นย่อ ระย่อ หวาดกลัว
หทยะ 0,น.,หทัย หัวใจ ใจ
หน 0,น.,ทาง ทิศ ฝ่าย ครั้ง คราว
หน 1,ก.,ถอยอย่างถอยหลัง
หน ๆ ขวาวง ๆ 0,ว.,รี ๆ ขวาง ๆ หาทางที่จะถอย ไม่ยอมไปข้างหน้า
หนขวัญ 0,น.,การผูกข้อมือให้แก่ผู้ที่ตกใจด้วยอุบัติเหตุ หรืออย่างอื่นโดยไม่มีพิธีบายศรี มีข้าวเหนียว ๑ ปั้นกลัวย ๑ ลูก แล้วเรียกขวัญ พร้อมผูกข้อมือ
หนทาง 0,น.,ถนน ทางเดิน แนวทาง
หนที 0,น.,ครั้งแรก คราวแรก
หนที 1,น.,หัวที - เวลาแรก ครั้งแรก ตอนต้น
หนบ้าน 0,น.,คามวาสี คันถะธุระ - หมายถึง พระสงฆ์ที่อยู่ในเขตเมืองซึ่งมุ่งไปในด้านการศึกษาพระคัมภีร์หรือด้านปริยัติธรรม
หนป่า 0,น.,อรัญวาสี - วิปัสสนาธุระ - หมายถึง พระสงฆ์ที่อยู่ในเขตนอกเมืองซึ่งมุ่งเน้นไปในด้านการบำเพ็ญกรรมฐาน
หนป่าแดง 0,น.,หมายถึง ภิกษุในสำนักหรือเชื่อตามการสั่งสอนแบบวัด ป่าเดง เข้ยงใหม่ ซึ่งเป็นแบบลังกาวงค์ใหม่
หนพายนอก 0,น.,ฝ่าย ฆราวาส มักปรากฏคู่คับ หนพายใน ในการกล่าวถึงกิจกรรมการทำบุญ
หนภายใน 0,น.,ฝ่าย บรรพชิต ฝ่ายนักบวช คู่กับ หนพายนอก หรือ พายนอก มักใช้กล่าวในกิจกรรมการทำบุญ
หนลุน 0,ว.,ครั้งหลัง ในคราวหลัง
หนวก 0,ก.,ไม่ได้ยิน (ใช้แก่หู)
หนวกหู 0,ว.,มีเสียงเซ็งแซ่อื้ออึงชวนรำคาญ
หนวด 0,น.,หนวดมือหรือหนวดของพรรณไม้เลื้อยบางชนิดใช้เกาะสิ่งอื่นอย่างมือ
หนวดว้อง 0,น.,มีหนวดเป็นวง โว้ง
หน่วย 0,น.,ผลไม้สิ่งที่มีลักษณะกลมป้อมขนาดใหญ่กว่าเมล็ด เช่น ลูกตา ลูกกระสุน
หน่วย 1,ลัก.,เรียกสิ่งที่กลมป้อม
หน่วยตา 0,น.,ลูกตา นัยน์ตา
หน่วยไม้ 0,น.,ผลไม้ทั้งลูก บางครั้งหมายถึง เม็ด (ถ้าเม็ดที่ใช้ทำพันธุ์ด้วยเรียกว่า แก่น)
หนเวียง 0,น.,ลัทธิการนับถือพุทธศาสนาแบบที่มีวัดนันทาราม เชียงใหม่เป็นแกนนำ
หนสวนดอก 0,น.,ลัทธิลังกาวงค์หรือสีหลนิกายเก่า ดูเพิ่มเติมที่ หนป่าแดง
หนอ 0,*อ.,คำออกเสียงแสดงความรำพึง
หน่อ 0,น.,หน่อไม้ไผ่ พืชที่งอกจากกอหรือเหง้าของต้นใหญ่ โดยปริยายเรียกสิ่งที่เกิดขึ้นเช่นนั้น อย่าง ลูก ลูกชาย เชื้อสาย
หนอก 0,น.,หนอก - ก้อนเนื้อที่ต้นคอของสัตว์บางอย่าง เช่น วัว
หนอก 1,น.,ผักหนอก บัวบกใบและต้นกินได้ และใช้ทำยาได้ เรียกว่า ผักหนอก
หนอก 2,ว.,ลักษณะของสิ่งที่โหนกนูนคล้ายหนอกวัว
หน็อก 0,ก.,กระตุก กระทก ชักหรืองอเข้ามาโดยเร็ว แต่ไม่ใช้กำลังมาก เช่น กระตุกสายว่าวหรือ อาการที่ปลากินเหยื่อ ทำให้ทุ่นของเบ็ดตกปลาเคลื่อนไหว
หน็อก ๆ 0,ว.,ตงิด ๆ ใช้กับความคิดถึง เช่น คิดเทิงหาหน็อก ๆ - คิดถึงตงิด ๆ
หน่อกก 0,น.,ลูกคนโต
หนอง 0,น.,หนอง - แอ่งน้ำที่ใหญ่กว่า บวก ทั้งที่เกิดเพราะคนขุดขึ้นหรือโดยธรรมชาติ
หนอง 1,น.,น้ำเลือดที่กลายเป็นสีขาวขึ้นที่กลัดอยู่ตามแผลและฝี
หนอง 2,น.,ผักกระเฉด เรียกว่า ผักหนอง
หน่อง 0,ก.,ดึง เหนี่ยว รั้ง ดูเพิ่มเติมที่ หน่วง
หน้อง 0,น.,กระเทย (แพร่)
หน่องแนง 0,น.,สะพานไม้ไผ่สองลำที่ทอดขนานกันและมัดไว้พอไม่ให้แยกจากกัน ว่า ขัวหน่องแนง
หน่องแนง 1,น.,เรียกวิธีมัดแบบตีตรวนนักโทษว่า มัดหน่องแนง
หน่องแนง 2,ว.,น่องแน่ง ติดกันนุงนัง
หน่องหนัก 0,น.,รา - ไม้ที่กระหนาบอยู่ใต้ตงหรือพื้นเรือนเพื่อมิให้พื้นอ่อน อยู่ระหว่างรอด
หน้องแหน้ง 0,ว.,น่องแน่ง ติดกันนุงนัง
หน้องแหน้ง 1,ว.,ท่าทางการเดินที่อ้อนแอ้นเรียกว่า เทียวหน้องแหน้ง
หน่อตา 0,น.,หน่อไม้ไผ่ที่งอกออกจากตาไม้ในระดับผิวดิน
หนอน 0,น.,หนอน
หนอนน้ำ 0,น.,ลูกน้ำ
หน่อบวบ 0,น.,หน่อไม้ทุบแล้วดองในน้ำซาวข้าว ประมาณ ๓ วันแล้วนำมาแกง
หน่อบุ่น 0,น.,หน่อไม้ไผ่ที่งอกออกจากเหง้าในระดับที่ลึกลงไปจากพื้นผิวดิน จัดว่ามีขนาดใหญ่และรสดีกว่า หน่อตา ในสำนวนคำเกี้ยวสาวแล้วหมายถึงหนุ่มสาวในหมู่บ้านเดียวกัน
หน่อม 0,ว.,อายุน้อยที่น้อยกว่า ''หนุ่ม''
หน่อม 1,ว.,"อายุน้อย ซึ่งน้อยกว่า ""หนุ่ม"" เล็กน้อย"
หน่อย 0,ว.,(กวีนิพนธ์) หน่อย ไม่มาก ทั่วไปใช้ หน้อย
หน้อย 0,ว.,ไม่มาก ไม่ใหญ่ ไม่บริบูรณ์ โดยปริยายหมายถึงลักษณะที่ไม่สำคัญ
หน้อยไพน่อย 0,ว.,หย่อนไปกว่าที่ควรเล็กน้อย
หน้อยแหน้ 0,น.,น้อยหน่า
หน่อเรียว 0,น.,หน่อไม้ที่เกิดจากแขนงหรือจากส่วนของต้นไผ่ที่สูงเลยระดับดินชื้นไป มีขนาคเล็กที่สุดในจำพวกหน่อไม้
หน่อส้ม 0,น.,หน่อไม้ดอง
หน่อส้มสุก 0,น.,หน่อไม้ไร่ต้มจักเป็นเส้นเคล้าข้าวสุกกระเทียมและเกลือ หมักไว้หนึ่งวันแล้วรับประทานได้
หน่อเหน้า 0,น.,คนหนุ่มสาว
หน้อแหน้ 0,น.,น้อยหน่า
หน้อแหน้ 1,น.,น้อยหน่า ดูที่ หน้อยแหน้
หน่อฮุ่นไฟ 0,น.,หน่อที่งอกหลังจากโดนไฟไหม้
หนัก 0,ก.,เป็นประธาน เช่น ไว้หนัก หรือ เปนหนัก ถ่ายอุจจาระว่า ย้ายหนัก คู่กับถ่ายปัสสาวะว่า ย้ายเบา
หนัก 1,ว.,หนักยก ลักษณะสิ่งของหรือภาระ ที่ต้องใช้กำลังแรงเขาต้านแบก เป็นต้น ตรงข้ามกับเบา
หนักใจ 0,ก.,วิก ลำบากใจ
หนักอกหนักใจ 0,ก.,วิก ลำบากใจ
หนัง 0,น.,หนัง
หนังกง 0,น.,แถบยางใช้ทำหนังสะติ๊ก
หนังก่อ 0,น.,เลือกของต้นไม้ก่อบางชนิดที่นำมาทุบให้แหลกจนเป็นปุยใช้เคี้ยวกินกับหมาก
หนังกำพร้า 0,น.,ผิวหนังชั้นนอกของคน
หนังดิน 0,น.,แผ่นผืนพื้นดิน มักปรากฏเป็น แผ่นน้ำหนังดิน
หนังเถิบ 0,น.,หนังสัตว์ชิ้นใหญ่ที่เผาไฟให้สุกแล้วต้มให้เปื่อยเพื่อปรุงเป็นอาหาร
หนังพอง 0,น.,หนังวัวหรือหนังควายนำมาทอดให้พองเป็นอาหารคล้าย แคบหมู
หนังยำ 0,น.,หนังวัวหรือหนังควายที่ต้มเปื่อย แล้วขูดเป็นชิ้น ๆ คลุกกับเครื่องปรุง เป็นอาหารแบบไทใหญ่ บางครั้งอาจหั่นแทนการขูดก็ได้
หนังรอ 0,น.,หนังวัวหรือหนังควายที่ต้มเปื่อย แล้วขูดเป็นชิ้น ๆ คลุกกับเครื่องปรุง เป็นอาหารแบบไทใหญ่ บางครั้งอาจหั่นแทนการขูดก็ได้
หนังลิว 0,น.,เชือกฟั่นด้วยหนังสัตว์
หนังว้อง 0,น.,ยางยืดที่เป็นวงใช้รัดของ
หนังว้อง 1,น.,ยางวง
หนังสา 0,น.,กระดาษชนิดหนาที่ทำจากเปลือกของต้นปอสาหรือต้นกระสา มักนำมาพับไปมาเป็นสมุดแบบสมุดไทยเรียกว่า พับหนังสา หรือ พับสา
หนังสือ 0,น.,เอกสารที่เขียนชิ้นเพื่อการสื่อสาร
หนังสือชะลาง 0,น.,หนังสือเดินทาง เอกสารที่กำกับการอนุญาตให้บุคคลเดินทาง
หนังสือชะลางเดินทาง 0,น.,หนังสือเดินทาง เอกสารที่กำกับการอนุญาตให้บุคคลเดินทาง
หนังสือเรื่อง 0,น.,นวนิยาย
หนังสือหาย 0,น.,บัตรสนเท่ห์ - จดหมายฟ้องหรือกล่าวโทษผู้อื่นโดยมิได้ลงชื่อหรือไม่ลงชื่อจริงของผู้เขียน
หนังหมอง 0,น.,รอยครูดบนผิวหนัง
หนัว 0,ว.,เกียวพันกันยุ่ง ชุลมุน พลุกพล่าน
หนัว 1,ว.,ข้น เข้มข้น
หนา 0,น.,หนา
หนา 1,ว.,มีส่วนสูงจากพื้นราบ สำหรับสิ่งที่มีส่วนกว้างและยาวแน่นทึบมาก ตรงข้ามกับบาง
หนา 2,*น.,คำประกอบท้ายคำอื่นมีความหมายเชิงขอร้องหรือบังคับ โดยเฉพาะคนในเขตลำปางนิยมใช้เติมคำท้ายการบอกเล่าอีกด้วย
หน่า 0,*น.,(กวี) คำที่มักใช้ลงท้ายคำประพันธ์ประเภทโคลงสอง หรือ โคลงสาม มีความหมายคล้าย นา หนา หรือ น
หน้า 0,น.,หน้า – ซีกของกายที่อยู่ตรงข้ามกับหลัง
หน้า 1,น.,ด้านที่อยู่ตรงข้ามกับหลัง ส่วนบนหรือผิวของบางสิ่งซึ่งอาจเป็นส่วนประดับหรือปิดทับก็ได้
หน้า 2,น.,ส่วนกว้างของแผ่นกระดานหรือเสาเหลี่ยม
หน้า 3,น.,หน้าไม้ - อาวุธ คล้ายคันธนูแต่มีด้ามถือ
หน้า 4,น.,มาตราบอกขนาดของไม้แปรรูป
หน้า 5,ว.,น่า - ใช้ประกอบหน้ากริยา หมายความว่า ชอบ ควร เช่น หน้ารัก - น่ารัก
หน้าก้อง 0,น.,หน้าจั่ว
หน้าก่ายขื่อก่ายแป 0,สำนวน.,วางท่าหยิ่ง
หน้าขิ่ว 0,ว.,หน้าบึ้ง หน้านิ่ว
หน้าขิ่วหน้างอ 0,ว.,หน้านิ่วคิ้วขมวด หน้ากระเง้ากระงอด
หน้าค็อกง็อก 0,ว.,ทำสีหน้าแสดงความไม่พอใจ
หน้าเคร่ง 0,ว.,หน้าเครียด หน้าบึ้ง หน้าตึง
หน้าแฅ่ง 0,ว.,หน้าแข้ง
หน่าง 0,น.,รั้ว คู อวน ตาข่ายขนาดใหญ่อย่างที่ใช้จับสัตว์ ถ้ามีขนาดเล็กเรียก แหน่ง
หน้างอ 0,ว.,ทำสีหน้าแสดงความไม่พอใจ
หน้างอฅอหัก 0,ว.,ทำสีหน้าแสดงความไม่พอใจ
หน้าง่าว 0,น.,หน้าเซ่อ โง่
หน้าจาง 0,ว.,หน้าซีด - มีสีหน้าไม่สดใส กระอักกระอ่วน
หน้าจ้าว 0,ว.,หน้าซีด - มีสีหน้าไม่สดใส กระอักกระอ่วน
หน้าจีด 0,น.,ตราผนึก - ตราที่ใช้ประทับในเอกสารเป็นต้น
หน้าโจ่ 0,ว.,หน้าบึ้ง
หนาใจ 0,ก.,สนใจ ใฝ่ใจ
หนาใจ 1,ก.,หนักใจ ระอาใจ
หน้าช็อกง็อก 0,ว.,หน้างอ ดู หน้าค็อกง็อก
หน้าชะกว้าย 0,ว.,หน้าปึ่งชา - ทำทีเฉยแสดงอาการคล้ายกับโกรธ
หน้าซด 0,ว.,ทำหน้าขรึม หน้าบึ้ง
หน้าซื่อ 0,ว.,ทำหน้าเฉย
หนาด 0,น.,รอยนูนอย่างรอยที่ถูกตีด้วยไม้เรียว เป็นต้น
หนาดดอย 0,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง
หน้าด้าน 0,ว.,หน้าด้าน
หน้าดี... 0,ว.,น่า - เป็นคำประกอบหน้าคำกริยา แปลว่าชอบ ควร เช่น หน้าดีกิน - น่ากิน บ่หน้าดีเอิยะ - ไม่น่าทำ
หน้าต้าง 0,น.,ตุ้มหู ดูประกอบที่ ท้าง และ ต้าง
หน้าต้าง 1,น.,เรียกเนื้อสันนอกว่า ซินหน้าต้าง
หน้าทับเค้า 0,น.,ใบลานใบแรกที่บอกชื่อคัมภีร์ ก่อนจะถึงเนื้อเรื่อง
หน้าทับปลาย 0,น.,ใบลานที่ปิดท้ายเรื่อง
หน้าธับ 0,น.,"ใบลานหรือทับสาแผ่นแรกของเล่มนั้นหรือกัณฑ์นั้นเรียก ""หน้าธับเค้า” แผ่น หลังเรียก “หน้าธับหลัง” สำหรับบอกชื่อเรื่อง บางทีก็บอกจำนวนหน้าแต่บางทีก็บอกแต่ชื่อ เท่านั้นมีข้อความทั้งส่วนหน้าและส่วนหลัง"
หนาน 0,น.,คำเรียกผู้ที่สิกขาขณะเป็นพระภิกษุ
หนานสิกข์ใหม่ 0,น.,ผู้ที่ลาสิกขาจากภิกขุภาวะมาหมาด ๆ
หนานหลวง 0,น.,คำเรียก “หนาน’' ที่เคยเป็นเจ้าอาวาสมาก่อน หรือเคยมีกิจกรรมเกี่ยวกับศาสนาที่ค่วรแก่การยกย่อง ในขณะเป็นภิกษุ
หนานำ 0,ว.,มากมาย
หน้าไน่ 0,ว.,หน้าระรื่น
หนาบ 0,ก.,ปะ ชุน ดาม ซ่อมรูรั่ว
หน้าบ่ปล่องบ่ผิว 0,ว.,มีทีท่าขาดความเชื่อมั่น
หน้าบี่ 0,ก.,อาการเริ่มจะร้องให้
หน้าบี่ 1,ว.,หน้าเบ้ - สีหน้าแสดงความไม่ชอบใจ
หน้าบุญ 0,น.,เนื้อนาบุญ การทำบุญทำกุศล
หน้าบูด 0,ว.,ทำหน้าแสดงอาการเบื่อหน่าย
หน้าปล่อง 0,น.,หน้าต่าง
หน้าปล่อง 1,ว.,มีทีห่ามั่นใจ
หน้าเปิด 0,น.,หน้าซีด
หน้าผา 0,น.,หน้าผา
หน้าผาก 0,น.,หน้าผาก
หน้าผากแดนตา 0,น.,กำพืด - ความเป็นมา ประวัติส่วนตัว
หน้าพับ 0,น.,หน้าปกอย่างปกหนังสือ (พับ ว่า หนังสือ)
หน้าพับเค้า 0,น.,ปกหน้า
หน้าพับปลาย 0,น.,ปกหลัง
หนาม 0,น.,หนาม
หนามเขียะ 0,น.,ต้นกระบองเพชร
หนามเฅ็ดเค้า 0,น.,คัดเค้าเครือ
หนามจาย 0,น.,ชื่อไม้เถามีหนามชนิดหนึ่ง
หนามจาย 1,น.,ต้นแก้วตาไว
หนามซี่ 0,น.,ต้นคนทา
หนามแท่ง 0,น.,ต้นเคล็ด
หนามย่าเถ้า 0,น.,กระบองเพชร
หนามลิดเค้า 0,น.,กระบองเพชร
หนามเล็บแมว 0,น.,ต้นเล็บเหยี่ยว
หน้ามอด 0,น.,หน้ามอด - หน้าของคนที่ เป็นปรุ ๆ มักเป็นรอยฝีดาษ
หน้าม่อย 0,ก.,แสดงสีหน้าสลดเพราะถูกตำหนิ แต่ไม่ปริปาก
หน้าม้า 0,น.,เครื่องมือยิงสัตว์เป็นต้น ที่ยิงด้วยแรงดีดของคันยิงคล้ายคันธนูมีคันถือซึ่งเป็นรางยิงลูกธนูด้วย ด้ามไม้
หน้ามืด 0,ว.,เวียนหัวมัวตาดูอะไรพร่าไปหมด
หน้ามืด 1,ว.,มัวเมาจนขาดสติ
หน้าไม่ปืนอยา 0,น.,ลูกดอกอาบยาพิษที่ใช้ยิงจากหน้าไม้
หน่าย 0,ก.,หน่าย - เบื่อ จืดจาง คลายจากความพัวพัน คลายจากความรัก
หน่ายแหน่ง 0,ก.,ระอาเพราะหมางใจ แคลงใจ
หน้ารก 0,น.,นรก เหว ไฟชำระ
หน้ารับ 0,น.,หน้าสารบาญของหนังสือ
หน้าลอก 0,ว.,หน้าทะเล้น หน้าเป็น - ทำหน้าหัวเราะอยู่เรื่อย ๆ
หน้าลอกตาเหลื้อม 0,ว.,หน้าทะเล้น หน้าเป็น - ทำหน้าหัวเราะอยู่เรื่อย ๆ
หนาว 0,ว.,หนาว - รู้สึกเย็นจัด เย็นจัด
หน้าวอก 0,น.,คำด่าว่าหน้าเหมือนลิง
หน้าวาง 0,น.,ห้องโถง บริเวณที่โล่งในอาคารที่พระสงฆ์อาศัยอยู่รวมกันหลายรูป ใช้เป็นที่รับแขก
หน้าแว่น 0,น.,ด้านหน้าของกระจกเงา
หน้าสี่ช็อกห้าแจ่ง 0,ว.,ทำหน้าไม่พอใจซึ่งกันและกัน
หนาหนำ 0,ว.,มากมาย
หน้าหมด 0,ว.,หน้าเกลี้ยงเกลา น่ารัก
หน้าหมดตาใส 0,ว.,งามพริ้มเพรา
หน้าหม่น 0,ว.,หน้านวลเพราะผัดแป้งมาก
หน้าหมู่ 0,น.,ส่วนรวม ของสาธารณประโยชน์
หน้าหิ้ว 0,ว.,หน้านิ่ว
หน้าหิ้วคิ้วขอด 0,ว.,หน้านิ่วคิ้วขมวด
หน้าแหตาแห 0,ว.,หน้าตื่น - สีหน้าตกใจ แปลกใจ หรือดีใจ
หน้าแหนบ 0,น.,หน้าจั่ว
หน้าแหนบ 1,น.,หน้าจั่ว - เครื่องบนของเรือนที่ยึดด้านสกัดหลังคาสำหรับกันลมและแดดฝน มีรูปเป็นสามเหลี่ยม
หน้าแห้ม 0,ว.,หน้าเกรียมอย่างถูกแดดจัด
หน้าแห้มแก้มไหม้ 0,ว.,หน้าเกรียมอย่างถูกแดดจัด
หน้าอก 0,น.,ด้านหน้าของอก
หนำ 0,ว.,มาก
หนำแน้ 0,น.,เถารางจืด
หน่ำแน้ 0,น.,ต้นรางจืด
หนำหนา 0,ว.,มากมาย
หนิ้ง 0,ก.,เกี่ยงกัน - การที่ต่างฝ่ายต่างไม่ยอมทำเพราะเกรงจะเสียเปรียบแก่กัน
หนิม 0,ก.,นิ่ง เฉย สงบนิ่ง สงบเสงี่ยม ไม่ช่างพูด
หนิ้ว 0,น.,เรียกแห้วว่าหนิ้ว
หนิ้ว 1,น.,ลูกแมลงปอขณะเป็นตัวแก้วอยู่ในน้ำเรียกว่า อี่หนิ้ว หรือ อี่เหนี้ยว
หนิ้ว 2,น.,นิ่ว
หนิ้ว 3,ว.,เล็กน้อย เล็กมาก กระจ้อยร่อย คือเล็กกว่า หน้อย
หนี 0,ก.,หนี - ไป ไปเสียให้พ้น หลีกไป หลีก เลี่ยง
หนี้ 0,น.,หนี้
หนี้ 1,ว.,นี่ - ที่นี่ ที่นี้ นี่
หนี้กิน 0,น.,หนี้ที่เกิดจากการกู้ยืมมาไช้สอยประจำวัน
หนีคำ 0,ก.,หลีกเลี่ยงคำสัญญา
หนีบ 0,ก.,ทับ หนีบ - คีบหรือบีบให้แรงให้แน่นด้วยของที่เป็นง่าม เช่น ง่ามนิ้วมือหรือคีม
หนีบเหนงเตงเต็ก 0,ก.,บีบบังคับให้อยู่ในอำนาจอย่างโงหัวไม่ขึ้น
หนีบเอา 0,ก.,บีบบังคับเอา
หนีบเอา 1,ก.,บีบบังคับเอา ข่มขู่ด้วยอิทธิพลหรืออำใภจเพื่อเอาประโยชน์บางอย่าง
หนึ 0,ก.,ซับ - กริยาที่เอาของเช่นผ้าหรือกระดาษทาบลงบนน้ำ
หนึก 0,ก.,ซับ - กริยาที่เอาของเช่นผ้าหรือกระดาษทาบลงบนน้ำ
หนึ้ง 0,ก.,นึ่ง
หนึ้ง 1,ว.,เรียกพืชอย่างตะไคร่น้ำที่ตายเพราะแดดจัดว่า ตายหนึ้ง
หนึ้งเข้า 0,ก.,นึ่งข้าว - ทำข้าวเหนียวให้สุกด้วยการนึ่ง
หนึ้งเข้าเป่าไฟ 0,ก.,จุดไฟหุงหาอาหาร
หนืด 0,น.,ผื่นหรือสันนูนที่เกิดขึ้นบนร่างกายอย่างที่โดนตีด้วยไม้เรียว
หนุก 0,ก.,แตะ ซับ
หนุกงา 0,น.,ข้าวแดกงา - เรียกข้าวเหนียวนึ่งใหม่ ๆ ที่ตำพอบุบคลุกกับงาและเกลือเล็กน้อยว่า เข้าหนุกงา ใช้เป็นของกินเล่น
หนุน 0,ก.,หนุน - รองให้สูงขึ้น
หนุนโกน 0,ก.,นำขอนไห้มาหนุนกระท่อมให้สูงขึ้น
หนุนตีนเสา 0,ก.,นำเอาก้อนหินรองโคนเสาในการก่อสร้างอาคารไม่ให้ผุง่าย
หนุ่ม 0,ว.,หนุ่ม -ไม่แก่ อ่อน เยาว์ ยังไม่ครบตามเกณฑ์
หนุ่มเหน้า 0,น.,กำลังหนุ่ม กำลังสาว
หนุ่มแหน้น 0,ว.,หนุ่มเต็มที่
หนุ้ย 0,ว.,เล็ก กระจิริด
