คำ,POS,ความหมาย
ปู่หม่อน 0,น.,บรรพบุรุษชั้นสูงกว่าปู เช่น ปู่ทวด
ปูเหล็ก 0,น.,ปูขนาดเล็กลำตัวแบนสีน้ำตาล กระดองแข็ง มักอาศัยอยู่ในบริเวณน้ำไหล
ปูะล้ำปะเหลือ 0,ว.,เกินควร เกินขนาด เกินไป
เปกขะ 0,น.,การเพ่งดู ผู้เพ่งหรือมุ่งอุปสมบท คำนี้น่าจะเลือนไปเป็น เปกข์ และ เพ็ก ซึ่งหมายถึงการอุปสมบท
เป็กเหล็ก 0,ว.,ลักษณะของสิ่ิ่งเดียวที่สูงอยู่โดดเดี่ยวและเห็นได้ชัด
เป่ง 0,ว.,สว่าง โล่ง ไม่มีสิ่งกำบัง
เป้ง 0,น.,ปรงชนิดหนึ่งที่ใช้ใบทำไม้กวาด ดู ปุมเป้ง
เป้ง 1,น.,น้ำหนักมาตรฐานใช้กับตราชู มักทำด้วยโลหะเป็นรูปช้าง เป็นต้น
เป้ง 2,น.,เรียกถุงเงินหรือบรรจุทรัพย์สินว่า ถงเป้ง
เป็ด 0,น.,เป็ด
เป็ด 1,น.,ผักเป็ด
เป็ด 2,น.,ชื่อข้องชนิดหนึ่ง
เป็ดเทส 0,น.,ชื่อเป็ดชนิดหนึ่งตัวโตกว่าเป็ดธรรมดา เหนือปากมีติ่งเนื้อสีแดงคล้ายเนื้องอกติดอยู่ มีถิ่นกำเนิดในทวีปอเมริกาใต้
เป็ดน้ำ 0,น.,นกเป็ดน้ำ
เป็ดน้ำ 1,น.,เอื้องพวงมาลัย เอื้องหางจ้อน ก็ว่า.
เป็ดป่อง 0,น.,นกเป็ด นกเป็ดผี
เป็ดผี 0,น.,นกเป็ดผี กล่าวกันว่าเมื่อนกชนิดหนึ่งนี้ร้องแล้วไก่จะเป็นโรคระบาด
เป็ดพาบ 0,น.,เป็ดธรรมดาที่ร้องดัง ก๊าบๆ
เป็ดฮี้ 0,น.,นกเป็ดผี
เปน 0,ก.,รับสารภาพ ทำหน้าที่ เช่น เปนปากไบ้ง่าว ต้องพูดมากจริงๆ เราเปนเหล้า ฅิงเปนไก่ นำเอาสุรามาร่วม แกเอาไก่มาก็แล้วกัน
เปน 1,ก.,เปน เช่น พ่อแม่เปนเจ้า ทนทุกข์ทรมานด้วยโรคภัย
เปน 2,ว.,ยังมีชีวิตอยู่
เปนแก่ 0,ก.,เป็นหัวหน้า เป็นประธาน
เปนแก่ 1,ว.,ป่วยหนัก
เปนโกเปนมัง 0,ว.,(วิวาท) เสียงดังลั่น
เปนโกเปนโว 0,ว.,ส่งเสียงดังโขมงโฉงเฉง
เปนขี้ไก่น้ำหมาก 0,ว.,ไม่มีคุณค่า
เปนขี้ดอก 0,ว.,มีดอกเบี้ย
เปนขึ้น 0,ก.,เป็นลมชัก
เปนคำคึด 0,ว.,เป็นกังวล ตรองไม่ตก
เปนคู่เปนคีม 0,ก.,เป็นเพื่อน เป็นคู่ครอง มีคู่ครอง
เปนเค้า 0,ว.,เป็็นประธาน เป็นหัวหน้า
เปนเค้าเปนประธาน 0,ว.,เป็็นประธาน เป็นหัวหน้า
เปนจะเปนนะ 0,ว.,เป็นจริงเป็นจัง ได้เรื่องได้ราว
เปนเจือง 0,ก.,เป็นใหญ่
เปนเจือง 1,ว.,มีอานุภาพมาก
เปนไจกัน 0,ก.,สมคบกัน เข้าข้างกัน
เปนไจกัน 1,ว.,เห็นพ้องต้องกัน
เปนชา 0,ก.,รู้สึกชา เหน็บชา
เปนซึ่งลึ่ง 0,ว.,งงงัน ทำอะไรไม่ถูก เหม่อลอยไม่รู้สึกตัว
เปนดี 0,ว.,มีฐานะดี
เปนดีมีรั่ง 0,ว.,มีฐานะดี (รั่ง ร่ำรวย มักเข้าใจกันว่า เปนดีมีร่าง)
เปนแดน 0,ว.,เป็นขอบเขต เป็นที่สุด เป็นไปเสมอ เป็นประจำ
เปนตรา 0,ว.,เป็นกำหนด มีขอบเขต
เปนตังเปนเหนียว 0,ว.,เหนียวหนับ เหนียวเหมือนยางกาว
เปนตัวบ่ดี 0,สำนวน.,มีประจำเดือน มีระดู
เปนตัวบ่ดี 1,ว.,(สตรี) มีประจำเดือน
เปนตัวเปนติ่น 0,ว.,เห็นได้ชัดเจน เป็นชิ้นเป็นอัน
เปนตัวเปนติ่น 1,สำ.,สร้างตัวได้
เปนติ่นเปนต่อน 0,ว.,กระท่อนกระแท่น ไม่เป้นชิ้นเป็นอัน
เปนตีนเปนมือ 0,ว.,ชอบทำไม้ทำมือเวลาคุย
เปนตีนเปนมือ 1,สำนวน.,เป็นผู้ช่วย
เปนแท้เปนว่า 0,ว.,เอาจริงๆ จริงๆ แน่นอน ไม่ผิด หนัก มาก
เปนนั่งบ่ได้ 0,ว.,(สตรี) มีประจำเดือน
เปนน้ำ 0,ว.,ว่ายน้ำเป็น
เปนน้ำโตะ 0,ว.,บ้ายุ
เปนน้ำแล้ว 0,ว.,เป็นที่สิ้นสุด
เปนน้ำหูน้ำตา 0,ว.,ฟูมฟาย
เปนแน่เปนจิง 0,ว.,จริงๆ แน่นอน
เปนบ่ดีเอาดีชู 0,ว.,ใช้การไม่ได้ ไม่ดี
เปนบ่าห่อยนอยชา 0,ว.,ไม่เป็นเรื่องเป็นราว ไม่เป็นชิ้นเป็นอัน
เปนเบ้อเปนเหลื้อง 0,ว.,มีลวดลายอย่างงูเหลือม
เปนปาก 0,ว.,ต้องพูดมาก ต้องพูดมากอย่างการอบรมเด็ก
เปนปิ 0,ว.,กระสับกระส่าย หมดสติ เป็นลม
เปนปิเข้า 0,ว.,เป็นลมเพราะหิวอาหาร
เปนปิแดด 0,ว.,เป็นลมเพราะถูกแดดมาก
เปนปิ้วเปนแมง 0,ว.,รอยแมลงที่เจาะอย่างเจาะแตง ด่างพร้อย
เปนปิ้วเปนแมง 1,ว.,มีตำหนิ
เปนเปลว 0,ว.,เป็นเหลว มีลักษณะอย่างเปลวไฟหรือกระแสน้ำ
เปนเปลี้ย 0,ว.,ไม่สมบูรณ์
เปนเปลี้ยเปนหยอด 0,ว.,ไม่สมบูรณ์
เปนเปอะ 0,ว.,มีโคลนมา
เปนเปี้ยเปนหยอย 0,ว.,ขาดกำลังที่จะเคลื่อนไหวได้ตามปกติ
เปนผอมเปนด้อง 0,ว.,ผอมแห้งแรงน้อย ไม่สมบูรณ์
เปนผู้เผนฅน 0,ว.,เหมือนคนทั่วๆ ไป พอเงยหน้าอ้าปากได้
เปนพี่เปนน้อง 0,ว.,เป็นผู้สนิทสนมเสมอญาติ
เปนพุ่นเปนแฅง 0,ว.,แตกแยกเป็นฝักเป็นฝ่าย
เปนพูดเปนเปา 0,ว.,เป็นตะปุ่มตะป่ำ
เปนไพ้เปนดอง 0,ว.,เป็นสะใภ้เป็นญาติเพราะการแต่งงาน
เปนฟืนเปนไฟ 0,ก.,โกรธจัด
เปนมอก 0,ว.,เป็นมาตรฐาน ถือเป็นกำหนด ขอบเขต
เปนเรือน 0,ก.,ตั้งเป็นครอบครัวแยกอยู่ต่างหาก แต่งงาน ออกเรือน
เปนล้อ 0,ว.,(วัวที่ฝึกแล้ว) สามารถใช้เทียมเกวียนได้ดี
เปนล้ำ 0,ว.,มากเกินไป
เปนล้ำเปนเหลือ 0,ว.,เกินควร เกินขนาด เกินไป
เปนล้ำเปนเหลือ 1,ว.,มากมาย มากเกินไป
เปนล้ำเปนเหลือ 2,ว.,มากเกินไป
เปนแล้ว 0,ว.,มีชีวิตอยู่ในอดีตกาล เป็นอันสิ้ันสุด
เปนเวร 0,ก.,ผูกพยาบาท
เปนโวๆ 0,ว.,พูดมีโวหารมาก พูดเชิงโกหกพกลม
เปนส่อน 0,ว.,(วัวหรือควาย) ที่เจ้าของสามารถบังคับให้เดินนำหน้าอาศัยเชือกบังคับจากด้านหลังหรือคำบอกเพียงบางคำเท่านั้น
เปนสัง 0,คำถาม.,เป็นอะไร
เปนสึง 0,ก.,รู้สึกชา เหน็บชา
เปนสึง 1,ก.,รู้สึกชา เหน็บชา
เปนสึ่งเปนหลึ่ง 0,ว.,ทึ่ม ป้ำๆ เปอๆ พูดไม่ค่อยรู้เรื่อง
เปนสุ่ย 0,ว.,ยุขึ้น
เปนเส้น 0,ว.,เป็นแถวเป็นแนว
เปนเส้นเปนสาย 0,ว.,เป็นแถวเป็นแนว
เปนเส้นเปนเอ็น 0,ก.,หยิ่งยะโส
เปนหนอน 0,ว.,มีตัวหนอนปรากฏอยู่
เปนหนัก 0,ว.,ไม่สบายหนัก
เปนหนักเปนหนา 0,ว.,ชอบเสนอหน้า เป็นตัวแทนในทางที่ดีงาม
เปนหนี้ 0,ว.,การที่ผู้หนึ่งติดค้างเงินที่จะต้องใช้ให้แก่อีกผู้หนึ่ง
เปนหนี้เปนข้า 0,ว.,หนี้สินล้นพ้นตัว
เปนหมั้น 0,*ว.,แน่นอน มั่นคง
เปนหมั้นเปนแก่น 0,ว.,มั่นคง
เปนหมาด 0,ว.,มีรอยที่ขึ้นเป็นแนวอย่างรอยไม้เรียว
เปนหมืน 0,น.,รอยที่เป็นผื่น ผื่น
เปนหมืน 1,ว.,เป็นผื่นลมพิษ
เปนหยัง 0,คำถาม.,เป็นอะไร
เปนหวัดเปนอาน 0,ว.,เป็นหวัด
เป็นหวัดเปนอาน 0,ว.,เป็นหวัดไม่มีน้ำมูก
เปนหอเปนเรือน 0,ว.,ออกเรือน
เปนหูเปนตา 0,ก.,ช่วยสดับรับฟังและดูแลแทน
เปนเหน็ด 0,ก.,รู้สึกชา เหน็บชา
เปนไหย่ 0,ว.,เป็นใหญ่ มีอำนาจ
เปนไหย่กล้าหน้าบาน 0,ว.,มีหน้ามีตา มีเกียรติ
เปนไหย่เปนสูง 0,ว.,เป็นใหญ่เป็นโต
เปนไหย่เปนหลวง 0,ว.,เป็นใหญ่ มีอำนาจ
เปนอั่งอ้ะ 0,ว.,เป็นใบ้
เปนอาน 0,ว.,เป็นหวัดไม่มีน้ำมูก
เปนเอน 0,ก.,วางท่าโก้ ทำท่าว่ามีหน้ามีตา
เปนเอนเปนยาม 0,ว.,วางท่าหยิ่ง ลำพอง
เปนเอ๋อ 0,ว.,ปัญญาอ่อน เป็นใบ้
เปรียบเทียม 0,ก.,นำมาเปรียบเทียบกัน
เปล่ง 0,ว.,สว่าง โล่ง ไม่มีสิ่งกำบัง
เปล่งป้อย 0,ว.,ชัดเจน กระจ่าง
เปล่งลึ้ง 0,ว.,เปิดโล่ง ไม่มีสิ่งกำบัง
เปล่งวะ 0,ว.,เปิดโล่ง ไม่มีสิ่งกำบัง
เปลว 0,น.,เปลว กระแสที่พวยพุ่งอย่างไฟหรือกระแสน้ำ
เปลว 1,น.,ผักปลาบช้าง เรียกว่า ผักเปลว
เปลว 2,น.,สิ่งที่มีลักษณะเป็นยอดแหลมยาวสบัดได้อย่างเปลวไฟ
เปลว 3,น.,เรียกช่องอยู่เหนือถ้ำที่ทะลุเบื้องบนว่า ปล่องเปลว
เปลว 4,น.,เรียกมันของสัตว์ที่ไม่ได้ติดกับหนังว่า มันเปลว
เปลวแดด 0,น.,พยับแดด
เปลวน้ำ 0,น.,กระแสน้ำ
เปลวปากวอด 0,สำ.,หมดเรื่องคุย
เปล่า 0,ว.,ว่างๆ ไม่มีอะไร
เปล้า 0,น.,ชื่อปีนักศัตรตรงกับปีฉลู
เปล้า 1,น.,นกเปล้า
เปล้า 2,น.,ต้นเปล้า ใบและรากใช้ทำยาได้ เป้า
เปล้า 3,น.,ไม้เปล้า
เปล้าเงิน 0,น.,พุ่มเจตพังคี
เปล่าดาย 0,ว.,เดียวดาย อ้างว้าง ว้าเหว่
เปล้าตองแตก 0,น.,ไม้เปล้าชนิดหนึ่ง
เปล้าน้อย 0,น.,ต้นเปล้าน้อย
เปล่าว้าง 0,ว.,ไม่มี
เปลี้ย 0,น.,คนขาลีบ หรือคนผอมและไม่มีกำลัง
เปลี้ย 1,ว.,ขาดกำลังที่จะเคลื่อนไหวได้ตามปกติ
เปลี่ยน 0,ก.,เปลี่ยน
เปลียว 0,น.,เปลว
เปลี่ยว 0,ว.,เปลี่ยว ว้าเหว่ ไม่มีเพื่อน ไม่มีคู่ครอง ไม่มีผู้คน
เปลือกก่อ 0,น.,ต้นก่อ ผลมีเนื้อในกินได้ บางชนิดใช้เปลือกทุบ เป็นฝอยเคี้ยวกับหมาก เรียกหนังก่อ
เปลือกก่อ 1,น.,ชื่อเห็ดชนิดหนึ่ง กินได้
เปลือกก่อ 2,ก.,ท่าให้เกิด ขึ้น ท่าให้มีขึ้น เริ่มด้น สร้างโดยใช้อิฐและปูน
เปลือกก่อ 3,สัน.,ก็ ย่อม จะ คำลงท้ายแสดงการถาม
เปลือง 0,ก.,มาก หมดไปมาก ผ่านไปมาก ใช้ไปหมดสิ้นเกินควร
เปลื้อง 0,ก.,เอาออก ทำให้หลุดพ้น
เปสสนา 0,น.,ปริศนา คำถามที่ต้องการคำแก้
เปอ 0,น.,เรียกย่ามขนาดใหญ่ว่า ถงเปอ
เปอ 1,ก.,ปู ลาด แผ่ ขยายออก
เป่อ 0,ว.,ทื่อ ไม่คม ไม่ดี ไม่มีราคา
เป่อ 1,ว.,ทื่อ ไม่ดี ไม่คมหรือคมเยินง่าย โดยมากใช้ ขี้เป่อ ไม่มีราคา
เป้อ 0,ว.,เยิน พับไป แผ่ออก เลี่ยน
เป่อเล้อ 0,ว.,มากมาย
เป่อเล้อเป่อเตอ 0,ว.,มากมาย
เป่อเลอะ 0,ว.,มากมาย
เป่อเลอะเป่อเตอ 0,ว.,มากมาย
เป้อหละเหม้อ 0,ก.,นั่งราบกางเข่า
เปอะ 0,น.,เปือก ตม โคลน เลน
เปา 0,น.,เปา ปุ่ม ปม โน มักใช้กับสิ่งอื่น เช่น ปูดเปา หรือ พูดเปา ปูดโปน
เป่า 0,ว.,ว่างๆ ไม่มีอะไร
เป่า 1,ว.,ว่างๆ ไม่มีสิ่งใดนอกจากตนเอง ซึ่งน่าจะเขียน เปล่า
เป้า 0,น.,ต้นเปล้า ใบและรากใช้ทำยาได้ เป้า
เป้า 1,น.,ชื่อปีนักษัตรตรงกับปีฉลู
เป้า 2,น.,นกเปล้า
เป้า 3,น.,ไม้เปล้า
เปาะ 0,ก.,รวม สมทบ สะสม
เปาะกัน 0,ก.,รวมกันเข้า สมทบกัน
เปาะพุ้นเปาะเพร้ 0,ก.,นำมารวมกันจากที่โน่นบ้างที่นี่บ้าง
เปาะหมู่เปาะฝูง 0,ก.,นำมาร่วมสมทบเข้ากับกลุ่ม
เปิก 0,น.,เปือก โคลน ตม สัมฤทธิ์
เปิก 1,น.,คำกำกับชื่อปีในวิธีนับศักราชตรงกับศักราชที่ลงท้ายด้วยเลข ๐ ของไทยกลาง เปลิก ก็ว่า.
เปิก 2,น.,เปลือก อย่างเปลือกไม้ ซึ่งน่าจะเขียน เปลือก
เปิก 3,ก.,ถลอก เปิดออก ลอกออก
เปิก็ 0,ก.,กระดก
เปิก็กะเดิก็ 0,ว.,อาการที่ของใหญ่กระดกขึ้น
เปิกตม 0,น.,เปือกตม โคลนตม
เปิก็สา 0,ก.,ปรึกษา หารือ ขอคำแนะนำ
เปิ้ง 0,ก.,เพิกออก เปิดออกอย่างเต็มที่ เอน เอียง พังทลาย
เปิ้งหม้อ 0,น.,เศษของหม้อที่แตกออกเป็นชิ้น มักหมายถึงส่วนที่พอจะใช้ใส่น้ำให้ไก่กินได้
เปิด 0,ก.,หนีไป เผ่นไป
เปิด 1,ว.,ซีด สลด เผือด
เปิ้น 0,น.,ปื้น แผ่นหนา แผ่นไม้ที่ตอกแยกออกมาตามแบน
เปิบ 0,ก.,ถลาเข้ามา กระโดดเข้าใส่
เปิ้ม 0,น.,แผ่นหนา ด้านขวาง อย่างด้านกว้างของตอก
เปิ้ม 1,ว.,แบน เป็นแผ่นราบ
เปิ้มตอก 0,น.,ด้านกว้างของตอก
เปิ่ย 0,ก.,ขาด หลุด หรือยุ่ยง่าย
เปีย 0,น.,เครื่องใช้ในการม้วนด้ายออกจากไน
เปีย 1,น.,เครื่องมือชนิดหนึ่ง ใช้ในการกรอหรือม้วนด้าย ไหม หรือป่านออกจากไน
เปีย 2,ก.,คว้า ฉวย จับ ม้วน กรอ
เปี้ย 0,ว.,ขาดกำลังที่จะเคลื่อนไหวได้ตามปกติ
เปียง 0,น.,เกรียง เครื่องมือที่ช่างใช้โบกปูน
เปียง 1,น.,อุปกรณ์ที่ใช้วัวหรือควายลากเพื่อปาดเกลี่ยเทือกให้เรียบก่อนการดำนา
เปี่ยง 0,น.,เรียกขนมที่ได้จากการคลุกเคล้าแป้งข้าวเหนียวดำผสมน้ำตาลและนึ่งแล้วว่า เข้าเปี่ยง หรือ เข้าหนมเปี่ยง
เปี่ยง 1,ก.,ตะกาย เบี่ยง เบน พยายามปีนขึ้นสู่ที่สูง ผสมคลุกเคล้าให้เป็นเนื้อเดียวกัน
เปี่ยงขึ้น 0,ก.,พยายามตะกายขึ้น ปีนขึ้น ย่างขึ้น ย่างเข้า
เปี่ยงปีน 0,ก.,ป่ายปีน พยายามตะกายขึ้น
เปียงสะทาย 0,น.,เกรียงที่ใช้โบก สะทาย คือ โบกปูน
เปียน 0,น.,เรียกปลายข้าวหรือข้าวที่หักเป็นเศษว่า เข้าเปียน
เปียน 1,ว.,ละเอียด ย่อย
เปี่ยน 0,ก.,เปลี่ยน
เปียว 0,น.,เปลว
เปี่ยว 0,ว.,เปลี่ยว ว้าเหว่ ไม่มีเพื่อน ไม่มีคู่ครอง ไม่มีผู้คน
เปียวแดด 0,น.,พยับแดด
เปียะ 0,ก.,เปียก กวน
เปียะ 1,ว.,เปียก มีน้ำชุ่มปนหรือผสมอยู่อ่อนอย่างมีลักษณะเช่นนั้น
เปียะรำ 0,ว.,ถูกฝนจนเปียก โดยนัยหมายถึงความยากลำบากในการดำรงชีวิต
เปียะฮำ 0,ว.,ถูกฝนจนเปียก โดยนัยหมายถึงความยากลำบากในการดำรงชีวิต
เปือก 0,น.,เปลือก
เปือง 0,ก.,มาก หมดไปมาก ผ่านไปมาก ใช้ไปหมดสิ้นเกินควร
เปื้อง 0,ก.,เอาออก ทำให้หลุดพ้น
เปื้อง 1,ก.,เปลื้อง ปลดออก ดู เปลื้อง
เปื่อน 0,ก.,กระสับกระส่าย กระวนกระวายจนขาดสติ ต้องการมาก
เปื้อน 0,ก.,เปื้อน
เปื่อย 0,ก.,ขาด หลุด หรือยุ่ยง่าย
แป 0,น.,ไม้แป ชื่อไม้เครื่องเรือนที่วางบนจันทัน สำหรับกลอนพาด
แป 1,น.,ถั่วชนิดหนึ่งคล้ายถั่วเขียว แต่ฝักยาวกว่า นิยมต้ม หรือนึ่งกินฝักเมื่อแก่
แป 2,น.,สัน - สิ่งที่มีลักษณะนูนสูงในแนวยาว เช่น แปดอย สันเขา ด้านยาวคู่กับขื่อ ซึ่งเป็นด้านขวาง
แป 3,ก.,แปล ทำให้เข้าใจความหมาย
แป่ 0,ก.,คัดออก
แป่ 1,ว.,ย่อย ปลีก ไม่สำคัญ จำพวกที่ถูกคัดออกจากกลุ่ม
แป้ 0,ว.,แบนราบ เต็มที่ ตึงตัว มากมาย เช่น มัดสอกแปล้ คือมัดศอกรวบกันที่ด้านหลังให้อกแอ่น
แปก 0,ว.,แปลก ประหลาด น่าจะเขียน แปลก
แปก 1,ว.,แปลก แตกต่างไปจากที่เคยรู้เคยเห็น
แป็กกะแด็ก 0,ก.,อาการเดินขากะเผลก ใช้กับสิ่งเล็ก
แปง 0,ก.,สร้าง ทำ ประดิษฐ์ เปลี่ยนสิ่งเดิมให้ผิดแปลกไป
แป้ง 0,น.,แป้ง ผงละเอียด แป้งผัดหน้า
แป้งเข้าหมาก 0,น.,แป้งที่เป็นเชื้อในการทำข้าวหมาก
แปงไจหา 0,ก.,ปรับเข้าหากัน
แป้งนม 0,น.,เต้านมหรือส่วนที่ทำให้เกิดน้ำนมของสัตว์ที่เชือดมาเป็นอาหาร
แป้งมัน 0,น.,แป้งที่ทำจากมันสำปะหลัง
แป้งสิงคโปร์ 0,น.,แป้งที่ทำจากมันสำปะหลัง
แป้งเหล้า 0,น.,แป้งที่เป็นเชื้อสำหรับทำเหล้า
แป้งแหง้ง 0,ว.,อาการที่ล้มหงายท้องของสัตว์หรือสิ่งเล็ก
แปจอง 0,น.,อกไก่ ชื่อไม้เครื่องเรือนชนิดหนึ่ง
แปด 0,น.,แปด ชื่อเดือนจันทรคติ เรียกว่าเดือน ๘ ตกในราวเดือนพฤษภาคม - มิถุนายน ถ้าปีใดมีอธิกมาสคือเดือน ๘ สองครั้ง จะเรียกเดือน ๘ หลังว่า เดือนแปดหน
แปด 1,ก.,ป้าย ทำให้เปื้อน
แปดอย 0,น.,ยอดดอย สันเขา
แป้น 0,น.,ไม้กระดาน กระดานที่ใช้เขียนหนังสืออย่างกระดานชนวน
แป้น 1,น.,ไม้ฐาน สำหรับรองหม้อน้ำ การปั้นหม้อและอื่นๆ เป็นต้น
แป้น 2,น.,เรียกต้นกุ่ยช่ายว่า หอมแป้น ดูเพิ่มเติมที่ หอม
แป้นเกล็ด 0,น.,แผ่นไม้สำหรับมุงหลังคา
แป้นท่อง 0,น.,ไม้กระดานที่แข็งแรงและกว้าง ปูไว้กลางห้องนอนสำหรับการเดินที่ไม่ต้องการให้รบกวนผู้อื่น
แป้นน้ำย้อย 0,น.,ไม้เชิงชาย ไม้ที่ปิดปลายกลอนด้านชายคา
แป้นผัดหม้อ 0,น.,ไม้ฐานแท่นหมุนสำหรับรองรับการปั้นหม้อ
แป้นมือ 0,น.,ฝ่ามือ
แป้นหน้าแปด 0,น.,ไม้กระดานปูพื้นขนาด ๘ นิ้ว
แป้นหม้อน้ำ 0,น.,ไม้ฐานที่รองก้นหมอน้ำ ปรกติมักเซาะเป็นร่องกลมโดยรอบมิให้น้ำที่ซึมออกมานั้นไปทำให้สิ่งอื่นเปียก
แป้นหิน 0,น.,กระดานหินชนวน
แป้นแหล่ 0,น.,บ่า ช่วงไหล่
แปบ 0,น.,ถั่วแปบ ดูเพิ่มเติมที่ ถั่ว
แปพ่าง 0,น.,แปที่วางพาดหัวเสา
แปพู้ 0,น.,แปลาน
แปรปรวน 0,ก.,แปรปรวน - เปลี่ยนไปเปลี่ยนมา
แปล 0,ก.,แปล ทำให้เข้าใจความหมาย
แปล้ 0,ว.,แบนราบ เต็มที่ ตึงตัว มากมาย เช่น มัดสอกแปล้ คือมัดศอกรวบกันที่ด้านหลังให้อกแอ่น
แปลก 0,ว.,แปลก แตกต่างไปจากที่เคยรู้เคยเห็น
แปลง 0,ก.,ทำ สร้าง ประดิษฐ์
แปลง 1,ก.,สร้าง ทำ ประดิษฐ์ เปลี่ยนสิ่งเดิมให้ผิดแปลกไป
แปลงขวัน 0,ก.,ทำขวัญ กระทำให้อีกฝ่ายหนึ่งรู้สึกดีขึ้นโดยการให้ทรัพย์สินแก่ผู้ที่เสียหาย
แปลงคำ 0,ก.,สร้างเรื่องขึ้นใหม่ โกหก
แปลงไจหวาน 0,ก.,ทำใจให้เป็นกุศล
แปลงโทษ 0,ก.,กล่าวหา ใส่ความ
แปลงปล่าน 0,ก.,แต่ง แต่งคำประพันธ์
แปลงผี 0,ก.,เซ่นผีเป็นการคำนับ เมื่อคนในครอบครัวหรือตระกูลแต่งงาน
แปลงเมือง 0,ก.,สร้างเมือง
แปลงเรือน 0,ก.,ปลูกบ้าน สร้างบ้าน
แปลงไส่ 0,ก.,กุเรื่องขึ้นมา กระทำด้วยคุณไสย
แปลงหน้า 0,ก.,ทำสีหน้า แสดงความรู้สึกให้รู้ได้ที่ใบหน้า
แปลงหน้ากำพอ 0,ก.,ทำหน้าบอกบุญไม่รับ
แปลงหากัน 0,ก.,ไกล่เกลี่ย ประนอม ออมชอม
แปลงเอา 0,ก.,สร้างขึ้น กุเรื่องขึ้นเอง
แปแหว 0,น.,แหวน - สิ่งที่เป็นแผ่นทรงกลมทำขึ้นเพื่อป้องกันมิให้สิ่งอื่นล่วงล้ำเข้าไปอย่างกระบังดาบ หัวนมปลอมที่เด็กดูดเล่น หรือแหวนของวงน็อต
แปะ 0,ก.,เชื่อ- ซื้อขายโดยติดค้างไว้ไม่จ่ายเงินทันที
แปะ 1,ก.,เชื่อซื้อของโดยจ่ายเงินทีหลัง
โป 0,น.,เนื้อคู่แต่ปางก่อน
โป 1,ก.,พยาบาล ดูแล รักษา
โป 2,ก.,ปฏิบัติ เลี้ยงดู รักษาพยาบาล
โป 3,น.,โบราณิกกัมม์ เนื้อคู่แต่ปางหลัง ตัวโป ก็ว่า.
โป 4,ก.,ดูแล รักษาพยาบาล
โป่ 0,น.,หัวหน้า ผู้นำ
โป้ 0,น.,ปี๊บอย่างปี๊บบรรจุน้ำมันก๊าด
โป้ 1,ว.,ใหญ่
โปก 0,น.,เรียกกาบที่หุ้มข้อไม้ไผ่ว่า กาบโปก
โป้ขี้เหยื้อ 0,น.,ถังขยะ
โป้โข้ 0,ว.,ลักษณะที่เป็นปุ่มที่ค่อนข้างยาวเกะกะ
โป่ง 0,น.,ดินที่มีรสเค็ม
โป่ง 1,น.,ดินโป่ง พื้นดินที่มีธาตุเหลือสินเธาว์ ผุดเกรอะกรังอยู่
โป่ง 2,น.,อาการอักเสบตามข้อเข่าและข้อเท้า
โป่ง 3,ก.,ผลิ เช่น ผลิดอกหรือใบ
โป้ง 0,น.,หัว ส่วนที่อยู่ใต้ดินของพืช อย่างกระชาย หรือหัวไชเท้าที่เรียกว่า ผักกาดโป้ง
โป้ง 1,น.,ลูกหมาก เอ็นแข็งรูปคล้ายผลหมากที่ติดอยู่กับลึงค์ของสุนัข
โป่งขาม 0,น.,ชื่อเรียกแร่เขี้ยวหนุมาน ใช้ทำเครื่องประดับ
โป้งแฅ่ง 0,น.,ข้อเท้า
โป่งดิน 0,น.,ดินที่มีเกลือ
โป่งเดือด 0,น.,โป่งน้ำร้อน บ่อน้ำร้อน
โป้งน่อง 0,น.,ปลีน่อง
โป่งน้ำ 0,น.,ช่องดินที่มีน้ำพุขึ้นมา
โป่งน้ำร้อน 0,น.,น้ำพุร้อน
โป้งมดง่าม 0,น.,เถาหนอนตายอยากราบอวบคล้ายกระชาย ใช้เป็นยาฆ่าแมลงโดยเฉพาะมดง่าม อาจใช้ทำยาพอกแผลกำจัดหนอนก็ได้
โป้งเยี่ยว 0,น.,กระเพาะปัสสาวะ
โป้งโหง้ง 0,ว.,อาการผงกขึ้นหรือทลึ่งขึ้นจากพื้นหรือระดับปรกติเพื่อทำร้าย เป็นต้น ใช้กับสิ่งใหญ่
โปด 0,ก.,พัง ทลาย เช่น ตาฝั่งโอยด - ฝั่งน้ำทลาย
โปด 1,ก.,ขาด ทะลาย หลุดจากที่
โปดพัง 0,ก.,ทะลุ พัง ทะลาย
โปร่ง 0,ว.,ปรุ พรุน ทะลุเป็นรูทั่วไป
โปร่ง 1,ว.,โปร่ง - พรุน ปรุ ทะลุเป็นรูทั่วไป
โปรดปราย 0,ก.,โปรดปราน เอ็นดู ให้ความเมตตา
โป่ละอ่อน 0,น.,หัวโจกของพวกเด็ก หมายถึงผู้ใหญ่ที่เล่นกับเด็ก
โปสถะ 0,น.,อุโบสถ - สถานที่พระสงฆ์ประชุมกันทำสังฆกรรมต่างๆ
โป้อยาขึ่น 0,น.,กล่องใส่ยาเส้นขนาดใหญ่
ไปล่ 0,ก.,วาง มอบ สาน สร้าง ผาย แบะ เลยไป ทอดทิ้ง เปลี่ยนไป
ไปเอยี้ยมไพไช 0,ก.,ไปเยี่ยมเยียน
