คำ,POS,ความหมาย
เช่นร้อง 0,น.,ชั่วตะโกน ชั่วระยะที่สามารถตะโกนถึงกันได้
เช่นล้ำ 0,ว.,มากยิ่ง
เช่นหม้อเข้าเดือด 0,ว.,ชั่วหม้อข้าวที่ทำจากดินเดือด ประมาณครึ่งชั่วโมง
เชย 0,ก.,เบิกบาน อิ่มเอม ชุ่มชื่น
เชย 1,ก.,อาการที่ลมพัดโชย
เชย 2,ว.,ชื่นบาน แช่มชื่น
เชา 0,น.,ภาษี ส่วย
เช้า 0,น.,ระยะเวลาระหว่างรุ่งกับสาย
เช้า 1,ว.,เร็วกว่าเวลาที่กำหนดไว้
เช้าชี่ 0,ว.,เช้ามาก เช้ามืด
เช้าเม้า 0,ว.,ลักษณะที่ี่งอหัก
เชาะ 0,ก.,น้ำกัดเซาะฝั่งหรือหิน
เชาะเลาะ 0,ว.,ลักษณะของขนาดเล็กที่ค้างคาอยู่ อย่างใบกล้วยอ่อนค้างคาอยู่ที่คอกล้วยหรือจิ้งหรีดคาอยู่ปากรู ถ้าของขนาดใหญ่ใช้ โชะโละ
เชิง 0,น.,แง่งอน กระบวน ท่าที เล่ห์เหลี่ยม อุบาย
เชิง 1,น.,เรียกการฟ้อนรำประกอบการตบไปตามส่วนต่างๆ ของร่างกายให้มีเสียงเพื่อนประกอบการ ฟ้อนดาบ เรียกว่า ฟ้องเชิง
เชิง 2,น.,บางครั้งหมายถึง ขุนเจือง
เชิ่ง 0,น.,ช่วง ระยะ ระหว่าง
เชิงฟ้า 0,น.,จอมฟ้า จอมสวรรค์ กษัตริย์
เชิงลาย 0,น.,แบบแผน ท่าทาง ลีลา
เชิน 0,ก.,เชิญ - แสดงความประสงค์เพื่อขอให้ทำอย่างใดอย่างหนึ่ง
เชิบ 0,น.,แถว แนว พืด
เชิม 0,ก.,ยินดี พอใจ อิ่มใจ (มักใช้เปน เชิมไจ)
เชียง 0,น.,นักบวช ภิกษุ
เชียง 1,น.,เมือง ละแวก บริเวณ
เชียง 2,ว.,อย่างดี พิเศษ
เชียงคราน 0,ว.,งดงาม สวยมาก ดียิ่ง
เชียงชิด 0,ว.,งดงาม ดียิ่ง ประเสริฐ
เชียงชิน 0,ว.,งดงาม ดียิ่ง ประเสริฐ
เชียงราย 0,น.,ชื่อเมืองโบราณที่ตั้งขึ้นเมื่อ พ.ศ. ๑๘๐๕ อยู่ในตัวจังหวัดเชียงรายปัจจุบัน
เชียงราย 1,น.,ชื่อกล้วยชนิดหนึ่งคล้ายกล้วยน้ำไทย
เชียงแสน 0,น.,ชื่อเมืองเก่าในเขตอำเภอเชียงแสน จังหวัดเชียงราย
เชียงแสน 1,น.,ชื่อสกุลช่างศิลปะแบบหนึ่ง
เชียงแสน 2,น.,ชื่อทำนองหรือระบำในการช้อยและการซอ
เชียงไหม่ 0,น.,ชื่อเมืองที่พระยามังรายตั้งขึ้นเมื่อ พ.ศ. ๑๘๓๙ อยู่ในตัวจังหวัดเชียงใหม่ปัจจุบัน
เชียงไหม่ 1,น.,เรียกชื่อทำนองหรือ ระบำที่ใช้เริ่มต้นในการซอ เรียกว่า ระบำขึ้นเชียงใหม่
เชียน 0,ว.,ว่องไว รวดเร็ว
เชี่ยว 0,ว.,ด่วน พลัน เร็ว มักใช้กับกระแสน้ำ
เชื่อ 0,ก.,เห็นตามด้วย มั่นใจ ไว้ใจ เลื่อมใส
เชื้อ 0,น.,พันธุ์ เช่น เชื้อเข้า - พันธุ์ข้าว
เชื้อ 1,น.,เรื่องราว เหตุการณ์
เชื้อ 2,น.,ชนิด ประเภท
เชือก 0,น.,เชือก - สิ่งที่ทำด้วยด้ายหรือป่านหรือปอ เป็นต้น มักฟั่นหรือตีเกลียวสำหรับผูกหรือมัด
เชือกกล้วย 0,น.,เชือกที่ทำจากกาบกล้วยแห้ง
เชือกเขา 0,น.,เถาวัลย์
เชือกคร้าว 0,น.,เชือกเส้นใหญ่ขนาดเส้นผ่าศูนย์กลางประมาณ ๑ เซนติเมตร
เชือกพัด 0,น.,เชือกที่ี่ใช้ส่งสัญญาณแก่สัตว์ เช่น เชือกที่ล่ามจากวัวหรือควายมายังคนที่ถือคันไถหรือบังคับเกวียนอยู่ เป็นต้น
เชือกล่าม 0,น.,เชือกที่ใช้ล่ามวัวหรือควายขณะกินหญ้าในที่จำกัดหรือใช้สำหรับจูงสัตว์เลี้ยงอย่างวัวหรือควาย เป็นต้น
เชือกสายดัง 0,น.,เชือกสำหรับสนตะพายวัวหรือควาย
เชือกสายอ้อม 0,น.,เชือกที่ผูกรอบคอวัวหรือควายเพื่อผูกล่ามสัตว์โดยผูกร่วมกับ สายดัง
เชือกเหล็ก 0,น.,โซ่เหล็ก
เชือกแหล่ง 0,น.,เชือกขนาดไม่ยาว ใช้ผูกล่ามวัวควายให้อยู่กับที่อยู่อทนที่จะขังไว้ในคอกสัตว์
เชื้อไก่ชนมันทึงดีด 0,สำนวน.,เลือดเนื้อเชื้อไขย่อมเหมือนบรรพบุรุษ
เชื่อใจ 0,ก.,เชื่อถือ มั่นใจ ไว้ใจ
เชื้อชาติ 0,น.,เผ่าพันธุ์
เชื้อดี 0,ว.,พันธุ์ดี
เชื่อถ้อยเชื่อคำ 0,ก.,เชื่่อฟัง
เชื้อบ่ดี 0,ว.,พันธุ์ไม่ดี
เชื่อไส 0,ก.,เลื่อมใส ศรัทธา
เชื่อหน้า 0,ก.,เชื่อถือ
แช 0,ก.,ติดสัด
แช 1,น.,อาการอ่อนเพลียมากอาจมีเหงื่อไหลด้วยอันเนื่องจากเสียเลือดไปมาห โหยหิว
แชก 0,น.,ภาชนะสายทรงสูงใช้สะพายหลัง
แชง 0,ก.,ระมัดระวัง
แช่ง 0,ก.,แช่ง
แชบ 0,ว.,รสดี อร่อย ดีงาม
แชบชิด 0,ว.,รสดี อร่อย ดีงาม
แช่ว 0,ว.,ด่วน พลัน เร็ว มักใช้กับกระแสน้ำ
แช่ว 1,ว.,เชี่ยว อย่างน้ำเชี่ยว
แชวแวว 0,ว.,แจ๋วแหวว ใส ไม่ข้น ใช้สำหรับสิ่งที่อยู่ใกล้หรือเห็นได้ชัด เช่น น้ำแกงไสแชวแวว - น้ำแกงใสแจ๋ว
แชวะ 0,ก.,แฉะ พุพอง
แชวะ 1,ว.,เฉอะแฉะ เปรอะ เฟอะ
โชก 0,น.,โชค
โชก 1,น.,ตะคร้อ
โชกลน 0,ว.,ทะลึ่ง สัปดน แสดงกริยาวาจาไม่สมควร
โชกโวก 0,ว.,สีขาวโพลน ใช้กับสิ่งของขนาดใหญ่
โชค 0,น.,โชค
โชค 1,น.,ตะคร้อ
โชง 0,ว.,สันทัด ปานกลางค่อนข้างจะสูง ระหง ครงงาม สูงพองาม
โชง 1,ว.,ระหง ทรงงาม
โช่ง 0,ก.,โยน ทิ้งให้ไปไกลจากตัวโดยโยนไปในวิถีโค้ง
โชงโอง 0,ว.,ลักษณะสิ่งที่สูงระหง
โชงโอง 1,ว.,สูง สูงชะลูด
โช่โล่ 0,ว.,ชะลูด เรียวสูงขึ้นไป พุ่งพรวดขึ้นไป ใช้กับของขนาดใหญ่
โช่โล่ 1,ว.,โชน โพลง ใช้เพื่อขยายลักษณะของไฟ อย่างไฟลุกโชน เรียกว่า ไฟลุกโช่โล่
โชะโมะ 0,ว.,คำประกอบที่ใช้อธิบายสิ่งของี่มีลักษณะกลมป้อม อ้วน นูนเหมือนหลังเต่า เช่น คนอ้วนนั่งโชะโมะ
โชะโละ 0,ก.,รี่เข้าหา ถลันเข้าหา โผล่ออกโดยเร็ว
โชะโละ 1,ว.,อาการค้างคาอยู่ ใช้สำหรับของใหญ่
ไช 0,ก.,ไปเยี่ยม ไปหา ไปดูแล ไปมาหาสู่
ไช่ 0,ก.,ใช่ ถูก ตรง บางแห่งแปลว่าไม่ใช่ ไม่ถูกเมื่อออกเสียงเน้น
ไช้ 0,ก.,บังคับให้ทำ เอามาทำเกิดประโยชน์ เช่น ใช้เงิน ตอบแทน ทดแทน
ไช่ช้า 0,ว.,มากยิ่ิ่งกว่าปกติ วันดีไช่ช้า งามดีไช่ช้า
ไช้ชาต 0,ก.,เรียกการที่พระพุทธเจ้าบำเพ็ญบารมีในชาติต่างๆ ว่า พระเจ้าไช้ชาต
ไชยบาน 0,น.,เครื่องดื่มแห่งความมีชัย คือสุรา
