คำ,POS,ความหมาย
เรื้อน 1,น.,แมงจำพวกหมัด
เรื้อนกวาง 0,น.,เรื้อนกวาง ตับเต่า
เรือนกาแล 0,น.,เรือนไม้ล้านนาขนาดใหญ่ มีไม้ไขว้ที่ยอดดจั่วบนหลังคา
เรือนขัง 0,น.,เรือนจำ คุก
เรือนเค้า 0,น.,เรือนของบรรพบุรุษ เรือนต้นตระกูล
เรือนแพ 0,น.,ห้องแถว - อาคารเรือนที่ ต่อเนื่องกันไปเป็นแพโดยมากมักเป็นร้านขายของ
เรือนไฟ 0,น.,ครัว ที่ปรุงอาหาร
เรือนหน้อย 0,น.,ครัว ที่ปรุงอาหาร
เรือนเอยน 0,น.,บ้านที่มีคนตายซึ่งอยู่ในช่วงตั้งแต่นำศพไปทำฌาปนกิจแล้วแต่ยังไม่ได้ทำบุญสังคหะ ในช่วงนี้จะมีการอุ่นเรือนเอยน ด้วยการ เล่าคร่าว และเล่นดนตรีเพื่อให้เจ้าภาพคลายทุกข์ (ถายังมีศพอยู่บนบ้าน เรียก บ้านสพ บ้านศพ) เรือนร้าย
เรือบิน 0,น.,เครื่องบิน
เรือแม่ปะ 0,น.,เรือหาง แมงป่อง - เรือต่อด้วยไม้ขนาดใหญ่ หัวงอน ท้ายงอนเหมือนหางแมงป่อง มีประทุนอยู่กลาง ใช้เป็นเรือขนล่งสินค้าระหว่างเชียงใหม่ กรุงเทพฯ
เรื่อร่าม 0,ว.,อร่าม - ลักษณะแสงแบบอาทิตย์แรกขึ้นหรือแสงโคมสว่างไสว
เรือสะดอ 0,น.,เรืออย่างเรือแม่ปะแต่มีขนาดย่อมกว่า
เรือหางแมงป่อง 0,น.,ชื่อเรือที่ใช้เดินทางระหว่างกรุงเทพฯ - เชียงใหม่ในสมัยก่อนคล้ายเรือชะล่าแต่ใหญ่กว่า มีประทุนอยู่กลาง หัวท้ายงอนอย่างหางแมงป่อง
แร 0,น.,แพร ผ้าไหม
แร่ 0,น.,ก้อนกรวด ก้อนกรวดขนาดใหญ่
แรก 0,ก.,แรก - ประเดิม เริ่มต้น
แรก 1,ว.,มาก่อนเพื่อน
แรฅำ 0,น.,แพรทอง
แรง 0,น.,แรงกำลัง อำนาจ พลัง ความศักดิ์สิทธิ์
แรง 1,ว.,มีกำลังมาก มีสภาวะมากกว่าปรกติ
แร่ง 0,น.,เหนียงวัว
แร่ง 1,ว.,ยิ่ง มาก เกิน
แร้ง 0,น.,นกอีแร้ง
แรงดี 0,ว.,มีกำลังมาก รุนแรงตามต้องการ
แรงทึง 0,ว.,มีกำลังมาก (มีความหมายเชิงค่อนแคะดูถูก)
แร้งทื้น 0,ว.,แร้งทึ้ง คำที่ใช้ด่าคนอายุมาก มีความหมายเชิงสาปแช่งให้คนผู้นั้นถูกแร้งทึ้งกินเสีย
แรด 0,น.,แรด
แรน 0,ก.,เตรียมจัดไว้ให้พร้อม เป็นภาษาไทยเขิน
แร่น 0,น.,คึกคะนอง ลำพอง ร่าเริง จุ่นวาย จุ้นจ้าน ใช้ความหมายในเชิงลบ
แรบ 0,ว.,ผอมบาง
แรม 0,น.,ข้างแรม เรียกคืนที่พระจันทร์แหว่งหไปเรื่อย ๆ จนหมดดวงว่า เดือนแรม
แรม 1,ก.,แรม - ค้างคืนนอกที่อยู่อาศัยปกติ
แรม 2,ก.,ร้างไป จากไป (กวีนิพนธ์)
แรมฅืน 0,ก.,ค้างคืน
แรว 0,ว.,หนุ่ม สาว มักพบตามหลังคำ ราม เป็น รามแรว
แร้ว 0,น.,แร้วคันโพง - คันสำหรับถ่วงเพื่อให้เบาแรงในการใช้นํ้าถุ้ง คือโพงตักนํ้าจากบ่อลึกๆ
แร้ว 1,น.,เครื่องใช้ลักษณะคล้ายคันโพงหรีอแร้วที่ใช้ไม้รวกทั้งลำเป็นคัน มีตุ้มถ่วงสวมบนหลักให้สามารถหมุนไปมารอบตัวได้ไช้สำหรับล่ามวัวควายให้กินหญ้าในที่กำหนดโดยไม่ต้องใช้เชือกยาวและเชือกจะไม่พันกัน
แรวดำ 0,น.,ต้นกะทือ ซึ่งเป็นจำพวกเดียวกับขิงหรือไพล เหง้ามีกลิ่นหอม ใช้ทำยาได้ เมื่ออ่อนใช้ปรุงอาหาร ช่อดอกอ่อนใช้เป็นผัก
โรคะ 0,น.,ความเจ็บไข้ ความเจ็บป่วย
โรง 0,น.,โรง - อาคารที่ปลูกกับพื้นดินสำหรับไว้สิ่งของคล้ายเรือน ซุ้มอย่างจซุ้มประตูท้องพระโรง - ห้องโถงใหญ่ในพระราชวัง ใช้เป็นที่ประทับว่าราชการ โรงเรือนขนาดใหญ่แบ่งเป็นห้องโถงและห้องพักหลายห้องสำหรับพระภิกษุอาศัย หอเรือนซึ่ใช้เฉพาะกิจ เช่น โรงอยา - โรงพยาบาล รัง - เรียกส่วนในของบวบที่แก่จนแห้งว่า โรงบ่านอย
โรงกว้าน 0,น.,อาคารหรือศาลาที่พักขนาดใหญ่ โรงเก็บของขนาดใหญ่ โรงทาน
โรงกว้าน 1,น.,ศาลตัดสินคดี
โรงคัล 0,น.,ท้องพระโรง - ที่เข้าเฝ้าพระเจ้าแผ่นดิน
โรงทหาร 0,น.,ค่ายทหาร
โรงไฟ 0,น.,ครัว ที่ปรุงอาหาร
โรงสาย 0,น.,ที่ทำการไปรษณีย์โทรเลข
โรงสูต 0,น.,โรงสวด หอสวดหรือโยสถ์ในคริสตศาสนา
โรงหลวง 0,น.,ท้องพระโรง บางแห่งแปลว่าโรงพยาบาล กุฏิพระขนาดใหญ่
โรงหาง 0,น.,ท้องงพระโรงที่ทาสีชาด
โรงห่าง 0,น.,โรงร้าง
โรงห้าง 0,น.,โรงครัว - โรงเรือนซึ่งใช้เป็นที่ประกอบอาหาร
โรงอยา 0,น.,โรงพยาบาล
โรจนราชะ 0,น.,หมายถึง พ่อขุนรามคำแหงซึ่งฝ่ายล้านนา เรียกว่า พระยาร่วง
โรมะ 0,น.,ขน เส้นขน
โรย 0,ก.,โรย - หมดความสดชื่น หย่อนกำลัง
โรยแรง 0,ก.,หย่อนกำลัง
โรหิณี 0,น.,ชื่อดาวฤกษ์ที่ ๔ มี ๗ ดวง
โระ 0,น.,ชื่อแกงชนิดหนึ่งได้จากการนำเอาอาหารหลายอย่างมาผัดรวมกัน โดยมีแกงฮังเล แกงที่มีกะทิหน่อไม้ดองและวุ้นเส้นเป็นตัวหลักเรียก แกงโระ นิยมเขียนเป็น แกงโฮะ
โระ 1,ก.,รวมเอาติง ของต่าง ๆ เข้าด้วยกัน
ไร 0,น.,ส่วย - ของที่เรียกเก็บจากพื้นเมืองเพื่อส่งเป็นภาคหลวงตามวิธีเก็บภาษีสมัยโบราณ ดู ไร
ไร 1,น.,สัตว์ตัวเล็ก ๆ เกิดกับนก ไก่ที่ฟักไข่ออกมาเป็นตัวแล้ว
ไร 2,น.,ทอง ฝุ่นผงละเอียดที่เห็นเป็นประกายทอง
ไร 3,น.,ส่วย - ของที่เรียกเก็บจากพื้นเมืองส่งเป็นภาคหลวงตามวิธีเก็บภาษีสมัยโบราณ ตัวไร ต้นกร่าง ต้นไทรและมะเดื่อ
ไร 4,ว.,เลื่อมเป็นประกายเหมือนทอง
ไร่ 0,น.,กระทงนาแต่ละกระทง เรียกที่ปลูกพืชไร่ เช่น ข้าว เรียกไร่ข้าว ปลูกฝ้ายเรียก ไร่ฝ้าย
ไร่ 1,ลัก.,เรียกกระทงนา
ไร้ 0,ว.,ไร้ - ขัดสน ไม่มี ปราศจาก
ไร่ดง 0,น.,ที่ปลูกพืชในป่าซึ่งไกลจากเส้นทางสัญจร
ไร่ตากล้า 0,น.,กระทงนาที่ใช้ตกกล้า ซึ่งเป็นจุดที่รับน้ำได้ง่ายกว่ากระทงอื่น เพราะต้องเตรียมตกกล้าก่อนการไถคราดตามฤดูกาล
ไร่ตาลาง 0,น.,กระทงนาที่ใช้เป็นลานนวดข้าว
ไร่ปากท้าง 0,น.,นากระทงแรกที่รับนาจากคลองส่งน้ำ
ไร่ภาษี 0,น.,ไร่ - จำนวนเนื้อที่ ๔ งาน หรือ ๔๐๐ ตารางวา
ไร่เมือง 0,น.,กระทงนาแต่ละกระทงที่ทำขึ้นตามลักษณะภูมิประเทศชี่งจะมีขนาดและสัณฐานต่างกันไป
ไร่เหล่า 0,น.,กง - ไร่ล้มลุกที่ถางปาเป็นหย่อม ๆ ตามเนื้อที่
