คำ,POS,ความหมาย
คะลิก 0,ก.,คลึง ม้วนหรือคลึงให้เข้ารูป
คะลิก 1,น.,เรียกทองอังกฤษว่า ทองคะลิก
คะลิก 2,ก.,คลึง
คะลิก 3,ก.,คลึง - ใช้มือผลักหรือหมุนสิ่งของไปมาเพี่อให้กลมหรือเรียบ
คะลุม 0,ก.,คลุม คุลมโปง
คะแล 0,น.,ชื่อเรือนขนาดใหญ่ที่มีกาแล ประดับอยู่บนหลังคา
คัก 0,ก.,ติดขัด ไม่คล่อง
คัก 1,ว.,พูดติดอ่างเรียก ปากคัก
คัง 0,น.,เฝือก ไม้ยาวที่ใช้ตรึงกับสายสนตะพายวัวหรือควายเพื่อบังคับให้เชื่อง
คัง 1,น.,ธรณีประตูเรือน ไม้ขวางภายในประตูมีครกสำหรับรับเดือยบานประตู และมีรูสำหรับลงลิ่มหรือกลอน
คัง 2,น.,ปลาขนาดใหญ่ชนิดหนึ่ง
คัง 3,น.,ต้นบ่ากัง
คัง 4,ก.,ตรึง มัดให้แน่น ผูกสัตว์ให้เข้าคู่กัน ฝึกหัดใช้งาน เช่น ฝึกวัวเทียมเกวียน
คั่ง 0,ก.,บ้าจี้ ทำอะไรสับสน จับต้นชนปลายไม่ถูก ไม่มีสติ ละเมอ
คั่ง 1,ก.,ออกัน ประดังกัน
คั่ง 2,ก.,ละเมอ บ้าจี้
คั่งกีด 0,ว.,คับคั่ง แออัด เบียดเสียด
คั้งคลาด 0,ก.,เพลี่ยงพล้ำ คลาดเคลื่อนไป
คังคา 0,น.,ขื่อคา เครื่องจองจำนักโทษ
คังคา 1,น.,แม่น้ำ
คัด 0,ก.,คัด เสียด จุก แน่น ตึง อึดอัด
คัดคั่งแค้น 0,ก.,คับแค้น อึดอัด
คัดท้อง 0,ก.,จุก แน่นท้อง
คัดท้าย 0,ก.,ถือท้ายเรือ
คัดอก 0,ก.,ตันคอหอย - เต็มตื้น ดีใจหรือเสียใจจนพูดไม่ถูก
คัดอึ้งยึ้ง 0,ก.,อึดอัด จุกแน่น (ท้อง)
คัน 0,สัน.,หาก หากว่า แม้นว่า
คัน 1,น.,ที่จับ ที่ถือ อย่างคันร่ม แนว
คัน 2,ล.,คัน เช่น ช้อน ร่ม เป็นต้น
คั้น 0,ก.,บีบ นวด ขยำ
คั้น 1,ก.,พยายาม
คั้น 2,ก.,กัดแทะ
คั้น 3,ก.,ใช้กำลังหรือความพยายามกำราบให้อีกฝ่ายหนึ่งยอมอยู่ในอำนาจ
คันชัก 0,น.,แคร่เกวียน - ไม้สองอันที่รองรับเรือนเกวียนต่อโยงมาถึงแอกให้วัวหรือควายลาก
คันได 0,น.,บันได อย่างบันไดขึ้นบ้าน
คันตั้ง 0,น.,งอนไถ หางไถที่ใช้มือจับ
คันถรจนาจารย์ 0,น.,อาจารย์ผู้แต่งคัมภีร์
คันถะ 0,น.,คัมภีร์ ตำรา
คันถะ 1,ก.,ผูก ร้อย
คันเถิง 0,น.,ต้นคันทรง ยอดอ่อนกินได้ ใช้ทำยาได้
คันเถิง 1,ว.,ครั้นถึง
คันธกุฎี 0,น.,กุฏิที่อบด้วยกลิ่นหอม หมายถึง กุฏิของพระพุทธเจ้า
คันธะ 0,น.,กลิ่น กลิ่นหอม
คันธัพพะ 0,น.,คนธรรพ์
คันว่า 0,สัน.,ถ้า แม้น หาก
คันว่า 1,สัน.,เมื่อ หากว่า คำเริ่มประโยค
คันส้าว 0,น.,แคร่เกวียน - ไม้สองอันที่รองรับเรือนเกวียนต่อโยงมาถึงแอกให้วัวหรือควายลาก
คันอั้น 0,สัน.,หากเป็นเช่นนั้น
คับ 0,ว.,มีขนาดไม่พอดีกัน ทำให้แน่น ตึงหรือฝืด
คับใจ 0,ก.,อึดอัดใจ รู้สึกคับแค้นอยู่ในใจ
คับทอง 0,น.,แมลงทับ
คับทอง 1,น.,มะพลับ มะพลับใหญ่
คัพภะ 0,น.,ห้องนอน
คัพภะ 1,น.,ท้อง ครรภ์
คัมภีระ 0,น.,ตำรา
คัมภีระ 1,ว.,ลึกซึ้ง
คัล 0,ก.,เข้าเฝ้า เช่น โรงคัล - ที่เข้าเฝ้า เฝ้าคัล
คัว 0,น.,ครอบครัว ผู้ร่วมเรือน
คัวไบ 0,น.,เครื่องนุ่งห่ม
คัวะ 0,น.,พวง - ช่อของดอกไม้หรือผลไม้
คา 0,ก.,เคลื่อนจากที่ เดิน คลาด
คา 1,น.,คา - ไม้เครื่องจองจำคอนักโทษ
คา 2,ก.,ค้างอยู่ ไม่เข้าไม่ออก
คา 3,ก.,เดิน คลาด เคลื่อนจากที่
คา 4,ว.,กระมัง หรือ เป็นคำลงท้ายประโยคแสดงการถาม
ค่า 0,น.,ค่า - ราคา คุณประโยชน์ในตัวของสิ่งใดสิ่งหนึ่ง
ค่า 1,ว.,แค่ เพียงแต่ เฉพาะ เช่น หันค่าเขี้ยว - เห็นแต่ฟัน
ค้า 0,ก.,ชื้อขายแลกเปลี่ยน
ค้า 1,ว.,คำลงท้ายแลดงการถามหรือแสดงว่าไม่แน่ใจในถ้อยก่อนหน้านั้น
คากวาก 0,ว.,รอยแหว่งขนาดกว้างใหญ่
ค้าก้อม 0,ก.,ค้าขายเล็กๆ น้อยๆ หาบเร่ เร่ขายของ
ค่าฅิง 0,น.,ขนาดสูง หรือ ยาวเท่าตัวของผู้ใดผู้หนึ่ง ดูเพิ่มที่ เทียนค่าติง
คาง 0,น.,คาง
คาง 1,น.,ต้นคาง ขางแดง จามจุรีดง
ค่าง 0,น.,ค่าง
ค้าง 0,น.,ค้าง ที่เกาะ ที่เกี่ยว ที่ตั้ง เชิง ที่รอง ไม้หลักหรือ ร้านสำหรับเป็นที่เกาะเกี่ยวอาศัยของสิ่งอื่นอย่างพรรณไม้ เช่น ค้างพลู
ค้าง 1,ก.,ห้อย แขวนในที่สูง
คางกบ 0,น.,ส่วนของคางที่อยู่ระหว่างขากรรไกรใต้คาง
คางกบ 1,น.,คาง ชื่อกล้วยไม้รองเท้านารีชนิดหนึ่งเรียก เอื้องคางกบ
คางกบ 2,น.,เรียกมะเขือเปราะชนิดที่มีลายคล้ายใต้คางของกบว่า บ่าเขือคางกบ
ค้างทุง 0,น.,ที่สำหรับแขวนธงปฏาก
ค้างทุง 1,ความเปรียบ.,เรียกคนที่สูงชะลูดว่า สูงอย่างค้างทุง
ค้างเทียน 0,น.,เชิงเทียน
ค้างธัมม์ 0,น.,แท่นวางต้นฉบับคัมภีร์ใบลานสำหรับจารใบลาน
ค้างบอกไฟ 0,น.,นั่งร้าน สำหรับเป็นที่จุด บอกไฟขึ้น หรือ บั้งไฟ
ค้างปอ 0,น.,เครื่องมือมีลักษณะตั้งหงายขึ้นสองขาสำหรับพันปอที่บิดตีเกลียวแล้วก่อนจะฟั่นกับเกลียวอื่นเพื่อเป็นเชือก
ค้างพวน 0,น.,นั่งร้าน โครงร่างที่ทำด้วยไม้หรือโลหะสำหรับนั่งหรือปีนป่ายในการก่อสร้างสิ่งสูงๆ
ค้างเฟือง 0,น.,โรงหรือที่สำหรับเก็บฟางข้าว
ค่าจ้าง 0,น.,เงินที่ได้รับจากการทำงาน
ค่าจ้างค่าออน 0,น.,เงินที่ได้รับจากการทำงาน ค่าจ้างที่เคยตกลงกันมาแต่เดิม [ออน แปลว่า เดิม]
ค่าช้าง 0,ว.,มีค่ามากเท่าราคาของช้าง หมายความว่า มีราคาสูง
คาด 0,ก.,มัดให้แน่น
คาด 1,ก.,เคลื่อนจากที่
คาด 2,ก.,คลาด เคลื่อนจากที่กำหนด น่าจะใช้ คลาด มากกว่า
ค่าตอ 0,น.,ค่าสัมปทานตัดไม้สักในภาคเหนือ
ค่าตัว 0,น.,ราคาที่กำหนดตามความสำคัญ หรือความสามารถของคนหรือสัตว์ เช่น คนสามัญ ค่าตัวเท่ากับ ๓๓๐ เงิน ไก่เท่ากับ ๑๐๐ เบี้ย (มังรายศาสตร์) ค่าแรงงานตามความสามารถ
ค่าตา 0,น.,ค่าตอบแทนในการบอกข่าว สินบน สินบนนำจับ
คาถา 0,น.,คาถา คำประพันธ์ชนิดหนึ่งในภาษาบาลี ๑ คาถามี ๔ บาทๆ ละ ๘ คำ คำเสกเป่าที่ถือว่าศักดิ์สิทธิ์
คาถา 1,น.,คาถา - คำเสกเป่าที่ถึอกันว่าคักดิ์สิทธิ์มีหลายชนิด การขับร้อง การเปล่งเสียง คำประพันธ์ภาษาบาลีแบบร้อยกรองคือฉันทลักษณ์คาถา
คาถาตาแดง 0,น.,คาถาที่ใช้เสกเป่าเพี่อรักษาโรคตาแดง
คาถาทุดเลือด 0,น.,คาถาที่ใช้เสกเป่าเพี่อห้ามเลือด
คาถาพัน 0,น.,"จำนวนพระคาถา ในเวสสันดรชาดกมี ๑,๐๐๐ คาถา"
คาถามหาทูบ 0,น.,คาถาที่ใช้สวดในพิธีใหญ่ สำหรับการขจัดเสนียดจัญไรของบ้านเมือง
คาถามหาสันติงหลวง 0,น.,คาถาที่ใช้สวดในพิธีใหญ่เพื่อให้เกิดสันติสุขแก่บ้านเมือง (รจนาโดย พระมหาเถระ ชาวเชียงใหม่)
คาถาสาวทุม 0,น.,คาถามหาละลวย - คาถาที่ทำให้หญิงนิยม
คาถาหนังพันผืน 0,น.,ชื่อคาถาที่ทำให้คงกระพันชาตรี
คาน 0,ว.,สวยงาม น่ารัก มักใช้กับคำอื่น เช่น เชียงคราน แปลว่า สวยงาม น่ารัก
คาน 1,น.,ไม้คาน ไม้ยาวสำหรับหาบ หามสิ่งของต่างๆ
ค้าน 0,ก.,เกียจคร้าน
ค้าน 1,ก.,พ่ายแพ้ ล้ม ถอย หัก
ค่านง่าน 0,ว.,ตระหง่าน ใช้กับวัตถุที่สุมกันเป็นกองใหญ่และสูง
ค่านง่าน 1,ว.,ตระหง่าน กองเป็นพะเนิน
ค้านย่อยฟุ้ง 0,ก.,แตก กระจัดกระจาย พังพินาศ
คาบ 0,น.,ของกะไหล่ ของเคลือบ เรียกน้ำยาเคลือบเครื่องปั้นดินเผาว่า น้ำคาบ
คาบ 1,ก.,คาบ - เอาปากงับสิ่งของไว้
คาบ 2,ก.,อาบ ชุบหรือเคลือบของมีค่าหรือเครื่องปั้นดินเผาด้วยนํ้ายา แล้วใช้ความร้อน อบให้น้ำยานั้นละลายซึมเกาะผิวภายนอก
คาบงาบ 0,ว.,เปิดอ้าค้างเอาไว้
คาบทื้น 0,ก.,คาบด้วยปากและฟันแล้วดึงให้ขาด
คาม 0,ก.,สุรุ่ยสุร่ายอย่างอวดมั่งอวดมี
คาม 1,ว.,มากมาย
คามโภชกะ 0,น.,นายบ้าน ผู้ใหญ่บ้าน
คามโภชกะ 1,น.,ผู้ใหญ่บ้าน นายบ้าน
คามวาสี 0,น.,ผู้อยู่ใกล้บ้าน เรียกภิกษุผู้อยู่วัดในหมู่บ้านหรือในเมืองคู่กับ อรัญวาสี ผู้อยู่ในป่า
คามะ 0,น.,บ้าน หมู่บ้าน
ค่ามือ 0,น.,ค่าจ้างในการทำงานผืมือ เช่น ค่าตัดเสื้อ
คาย 0,น.,ละออง หรือขนละเอียดแหลมคมที่ทำให้คายคัน
คาย 1,น.,ชื่อหญ้าที่ทำให้เกิดอาการคันระคาย เช่น หญ้าคาย
คาย 2,ก.,ระคาย - ทำให้คันเหมือนถูกละออง
ค่าย 0,ก.,เบื่อ - รู้สึกอิดหนาระอาใจ เหนื่อยหน่ายหรือไม่นึกอยาก
ค่าย 1,ก.,เบื่อ หน่าย ระอา
ค่ายแคน 0,ก.,เบื่อหน่าย แหนงหน่าย ระอาอย่างยิ่ง
ค่ายาก 0,น.,ค่าป่วยการ
ค่ายาก 1,น.,ค่าสมนาคุณ
คารวะ 0,น.,ความเคารพนับถือ
คารวะ 1,ก.,แสดงความเคารพ
ค่าเลี้ยงผี 0,น.,ค่าไหว้ผี ทรัพย์สินที่ฝ่ายชายมอบให้แก่หญิงเพื่อไหว้ผีในการสมรส
ค้าว 0,ก.,ตักขึ้น งัดขึ้นด้วยกำลัง ดีดขึ้นด้วยคานดีด
ค่าวร่ำนางชม 0,น.,ชื่อคร่าวที่แสดงออกถึงความรักความในใจ ที่ดีที่สุดชี่งเป็นผลงานของพระยาพรหมโวหาร เรียก คร่าวสี่บท
คาวา 0,น.,บ้านเรือน [ป.] น่าจะมาจาก ฆราวาส - ผู้ครองเรือน
คาว่า 0,สัน.,หรือว่า
คาวุต 0,น.,มาตราวัดระยะทางยาวแบบโบราณเรียก ชั่ววัวมอ ประมาณหนึ่งในสี่ของโยชน์ คือ ๑๐๐ เส้น
ค่าสามซีก 0,น.,ค่าป่วยการ
ค่าหลักค่าตอ 0,น.,ค่าสัมปทานตัดไม้สักในภาคเหนือ
คาหา 0,*ว.,ลงท้ายแสดงการถาม อะไร อะไรหรือ
ค่าหา 0,ว.,ถ้านำหน้าประโยค หมายถึง เพิ่งจะ หมายถึงเวลาที่ล่วงไปหยกๆ ในขณะที่พูด พูดลงท้าย คล้ายๆ กับปรารภไม่แน่ใจ
คำ 0,น.,คำพูด ถ้อยความ เรื่อง อย่างเนื้อความหรือคดีความ
คำ 1,น.,ครั้ง คราว หน
คำ 2,น.,ลูกประคำเรียก บ่าคำ หรือ บ่านับ
คำ 3,ล.,ของเคี้ยวที่ทำขึ้นเป็นก้อนสำหรับกินครั้งหนึ่งๆ
คำ 4,*ว.,คำนำหน้าคำกริยาหรือกริยาวิเศษณ์เพื่อแสดงสภาพ เช่น คำรัก - ความรัก คำเก่าคำหลัง - เรื่องราวในอดีต
ค้ำ 0,ก.,อุดหนุน สนับสนุน ช่วยเหลือ คํ้ายัน
คำกด้าง 0,น.,ร่าย คำประพันธ์ของล้านนาขนิดหนึ่ง
คำกิน 0,น.,อาหารการกิน
คำขัน 0,น.,คำมั่น คำสัญญา
คำขุณณา 0,น.,ความกรุณา
คำเข้า 0,น.,คำข้าว ข้าวเหนียวที่ปั้นเป็นก้อนขนาดพอคำ
คำโขด 0,น.,ความโกรธ ความไม่พอใจ
คำคร่าวคำเครือ 0,น.,ถ้อยคำที่เป็นกวีโวหาร ใช้ประกอบการเกี้ยวพาราสีของหนุ่มสาวในล้านนาสมัยโบราณ
คำคึด 0,น.,ความคิด หัวคิด
คำเคียด 0,น.,ความโกรธ
คำงาน 0,น.,คำพูดก้าวร้าวรุนแรง คำพูดข่มขู่ [หงส์หิน]
คำจุ 0,น.,ความเท็จ คำพูดที่หลอกลวง
คำจุ๋ 0,น.,คำอำพราง
คำเจี้ย 0,น.,เรื่องเล่า
คำแช่ง 0,น.,คำสาป คำสาปแช่ง
คำซอ 0,น.,กลอนกวีนิพนธ์ที่ใช้ในการขับหรือซอ
คำซื่อ 0,น.,ความชื่อสัตย์
คำเดว 0,ว.,ประเดี๋ยวเดียว
คำเดียว 0,น.,"ครั้งเดียว , หนเดียว"
คำเดียว 1,ว.,ประเดี๋ยวเดียว
คำเดียวก่อน 0,ว.,รอประเดี๋ยว
คำตระหนี่ 0,น.,ความตระหนี่
คำถนี่ถี่เหนียว 0,น.,ความตระหนี่
คำทวาย 0,น.,ปริศนา คำทาย คำทำนาย
คำปอง 0,น.,ความปรารถนา ความจำนง
คำปาก 0,น.,คำพูด
คำปาก 1,ว.,ปากเปล่า ท่องจำได้โดยไม่ต้องดูหนังสือ
คำผลาน 0,น.,ความทุกข์ [ความผลาญ]
คำผาถนา 0,น.,ความปรารถนา
คำผาน 0,น.,ความทุกข์ [ความผลาญ]
คำพรอง 0,น.,ความปรารถนา ความจำนง
คำฟู่ 0,น.,คำพูด วาจา ถ้อยคำ
คำฟู่ 1,น.,คำพูด
คำฟู่เค้า 0,น.,ข้อตกลงที่เคยพูดกันไว้แล้วแต่เดิม
คำฟู่สูง 0,น.,พูดในเรื่องที่ยิ่งใหญ่เกินตัว
คำโฟ่ 0,น.,คำพูด วาจา ถ้อยคำ
คำม่วน 0,น.,คำพูดที่ไพเราะรื่นหู
คำมอก 0,น.,ไข่เสีย
คำมัก 0,น.,ความรัก ความชอบ
คำมักคำติ 0,น.,ความชอบ - ไม่ซอบ ความรู้สึก คำวิจารณ์
คำมักคำผถานา 0,น.,ความปรารถนา
คำมักคำผาถนา 0,น.,ความปรารถนา ความต้องการ
คำเมา 0,น.,ความหลงมัวเมาหรือความรัก
คำเมือง 0,น.,ความบ้านความเมือง ภาษาเมือง คือ ภาษาล้านนา
คำแม่ยิงไปท่าคำแม่ย่าไปสวน 0,สำนวน.,คำไม่ควรเชื่อถือ
คำรหัส 0,น.,ความลับ เรื่องลับ
คำร่าย 0,น.,ร่าย - คำประพันธ์ชนิดหนึ่ง
คำรู้ 0,น.,ความรู้
คำลม 0,น.,คำพูดลมๆ แล้งๆ คำหลอกลวง
คำลอ 0,คำลงท้าย.,คำลงท้ายแสดงการขอร้อง สักครั้งหนึ่งเถิด เช่น ขอผ่อคำลอ - ขอดูทีสิ
คำล่าย 0,น.,คำอำพราง
คำลุ 0,*ว.,คำเสริมท้ายแสดงการขอร้อง ทีสิ เช่น ขอนั่งยั้งสักคำลู ขอนั่งพักสักหน่อยซิ
คำลู 0,*ว.,คำเสริมท้ายแสดงการขอร้อง ทีสิ เช่น ขอนั่งยั้งสักคำลู ขอนั่งพักสักหน่อยซิ
คำเล่าคำลือ 0,น.,การกล่าวขวัญถึง ชื่อเสียง
คำเล่าลือ 0,น.,การกล่าวขวัญถึง ชื่อเสียง
คำเล่าอ้าง 0,น.,คำบอกเล่า
คำเลาะ 0,คำลงท้าย.,คำลงท้ายแสดงการขอร้อง สักครั้งหนึ่งเถิด เช่น ขอผ่อคำลอ - ขอดูทีสิ
คำแล้ว 0,น.,คำสุดท้าย คำชี่งเป็นที่ยุติ
คำแล้ว 1,ว.,คำลงท้ายประโยค แสดงการปฏิเสธอย่างเด็ดขาด
คำวอก 0,น.,เรื่องโกหก ความปลิ้นปล้อน
คำสบถ 0,น.,คำสาบาน
คำส่อ 0,น.,คำประกาศเจตนารมณ์ เช่น คโลงคำส่อ สัทธาวัดพระสิงห์
คำส่อ 1,น.,คำอธิบาย เช่น คำส่อยา
คำส่อ 2,น.,คำพูดยุยง คำฟ้อง
คำสั้น 0,น.,วาจาที่ไม่เอื้อไมตรี วาจาที่ไม่มีเยื่อใย
คำสุด 0,น.,คำขาด คำสุดท้าย
คำสุด 1,ว.,ถึงที่สุด
คำหัวหางกลางบ้าน 0,น.,คำเล่าลือ ข่าวลือ
คำเหล้น 0,น.,คำพูดไร้สาระ
คำเหล้นเป็นแท้ 0,น.,วรรณกรรมล้านนาเรื่องหนึ่ง แสดงทัศนะทางสังคม
คำไหว้ 0,น.,บทสักการะสั้นๆ เช่น คำไหว้พระบรมสารีริกธาตุ
คำไหว้คำสา 0,น.,บทสักการะสั้นๆ เช่น คำไหว้พระบรมสารีริกธาตุ
คำอู้ 0,น.,คำพูด
คำโอ่เน่า 0,น.,คำเล่าลือที่เป็นอกุศล
คิก 0,ก.,คลึง - ใช้มือผลักหรือหมุนสิ่งของไปมาเพี่อให้กลมหรือเรียบ
คิมมิม 0,ว.,คำที่มักใช้ประกอบคำว่า ดำ แปล ว่า ดำไม่หมด เช่น หน้าดำคิมมิม
คิลา 0,น.,ยา หรือสิ่งของประเภทยา มักใช้กับคำในกลุ่ม หมาก เมี่ยง พลู เป็นต้น
คิ้ว 0,น.,คิ้ว
คี่ 0,น.,จำนวนคี่
คี่ 1,ก.,คลี่ แย้มออก คลายออก
คี่ 2,ว.,กี่ เท่าไร เท่าใด
คี้ 0,ว.,ดำ
คีก 0,ว.,จำนวนคี่
คีก 1,ก.,ทำให้แยกออกจากกัน เช่น คีกหน่อไม้
คีบ 0,ก.,คีบ - หนีบ กด หรือบีบด้วยกำลังให้แน่น ให้แตกหรือให้ฉีกขาดด้วยสิ่งที่เป็นง่าม เช่น คีมหรือกรรไกร เป็นต้น
คีม 0,น.,คีม - เครื่องมือที่ใช้คีบ
คีมนกเค้า 0,น.,คีมปากนกแก้ว
คีมปู 0,น.,ก้ามปู
คี้มี้ 0,ว.,คำที่มักใช้ประกอบคำว่า ดำ แปลว่า ดำปลอด
คึ 0,ก.,ประกับ ต่อกัน ประกบ
คึกงึก 0,ว.,วางท่าถึอตัว ไม่สุงสิงกับผู้อื่น เป็นคนไม่ช่างพูด
คึกงึก 1,ว.,วางท่าถือตัว ไม่สุงสิงกับผู้อื่น คนไม่ช่างพูด
คึงึ 0,ว.,วางท่าถึอตัว ไม่สุงสิงกับผู้อื่น เป็นคนไม่ช่างพูด
คึงึ 1,ว.,วางท่าถือตัว ไม่สุงสิงกับผู้อื่น คนไม่ช่างพูด
คึด 0,ก.,คิด คำนึง
คึดครอบ 0,ก.,คิดถึง
คึดคอง 0,ก.,ไตร่ตรอง พิจารณา
คึดค้าว 0,ก.,คิดค้น คิดหนัก [ค้าว - งัดขึ้น]
คึดฅืนหลัง 0,ก.,ย้อนคิด คิดถึงความหลัง
คึดไจ 0,ก.,ตรองดู พิจารณาดู
คึดไจได้ 0,ก.,คิดได้ ระลึกได้ นึกออก
คึดไจรู้ 0,ก.,คิดได้ ระลึกได้ นึกออก
คึดถอกคึดถอน 0,ก.,เรรวน ตัดสินใจไม่ตก
คึดเถิง 0,ก.,คิดถึง
คึดเทิงหา 0,ก.,คิดถึง ระลึกถึง
คึดบ่ลุก 0,ก.,คิดไม่ออก ทำไม่สำเร็จ
คึดยอกคึดถอน 0,ก.,เรรวน ตัดสินใจไม่ตก
คึดยาก 0,ก.,หนักใจ ลำบากใจ ตัดสินใจยังไม่ได้
คึดรอด 0,ก.,คิดถึง ระลึกถึง
คึดรู้ 0,ก.,คิดได้ ระลึกได้ นึกออก
คึดล่ำ 0,ก.,คิดสร้าง คิดในแง่การทำงาน
คึ้มงึ้ม 0,ว.,ขรึม ไม่สุงสิงกับผู้อื่น ไม่ช่างพูด
คึ้มงึ้ม 1,สำนวน.,คึ้มงึ้มดื่มใน น้ำบ่ไหลเชี่ยวพื้น แปลว่า คมในฝัก
คึ้มงึ้ม 2,ว.,เรียกลักษณะของคนที่มีใบหน้าใหญ่ ตาลึก ขนคิ้วและผมดกดำ ว่า หน้าคึ้มงึ้ม
คืน 0,ก.,งอกงาม เจริญขึ้นอย่างรวดเร็ว เพิ่มปริมาณอย่างรวดเร็ว
คืน 1,ว.,คับคั่ง มากมาย
คื่นเค้า 0,ว.,มากมาย เนืองแน่น
คืนเดือนแจ้ง 0,น.,เดือนหงาย เรียกคืนที่มีดวงจันทร์ส่องสว่าง
คือว่า 0,สัน.,คือ ได้แก่
คุก 0,น.,ชื่อพันธ์ุไม้ข่าแดง
คุก 1,น.,ชื่อเรียกต้นอ้อยช้าง
คุง 0,ก.,คุ้ง ถึง กระทั่ง จรด เต็ม บรรลุจุดหมาย
คุงฟ้า 0,ว.,ถึงฟ้า สูงถึงฟ้า มากมายยิ่ง
คุณ 0,น.,คิลปวิทยาการ ความรู้พิเศษ อาคม
คุด 0,ก.,จ้วงตัก ขุดขึ้น
คุดค้าว 0,ก.,ตักขึ้น งัดขึ้น
คุดตะ 0,น.,การคุ้มครอง การรักษา การป้องกัน
คุดน้ำอาบ 0,ก.,จ้วงตัก อาบโครมๆ
คุดๆ 0,ว.,[ไหล] พลั่งๆ อาการอย่างนํ้าไหลออกจาก ตานํ้าหรือเลือดไหลออกมาก
คุตึก 0,น.,ดึก
คุ่น 0,น.,แมลงชนิดหนึ่งจำพวกริ้ร ตัวเล็ก ๆ กัดคัน
คุ้น 0,ว.,เชื่อง ไม่เปรี้ยว
คุ้น 1,น.,เรียกลูกดิ่งที่ใช้วัดหาส่วนตรงและระดับนํ้าว่า บ่าคุ้น
คุ้น 2,ว.,เชื่อง ไม่เปรียว
คุบ 0,ก.,ทบ ประกบ กระแทก
คุม 0,ก.,ควบคุมดูแล ประกอบกันเข้าเป็นรูปอย่างประกอบตู้ให้เข้าที่
คุ่ม 0,น.,ที่รองหรือส่วนที่รองรับน้ำหนักมากได้
คุ้ม 0,ก.,คุ้ม พอ สม เหมาะ
คุ้ม 1,ก.,ป้องกัน ดูแล รักษา
คุ้มกะลุม 0,ก.,คลุมโปง
คุมขาง 0,ก.,หวง ระมัดระวัง คุ้มครอง
คุ่มขึ้นได 0,น.,ท่อนไม้ที่รองรับบันได เชิงบันได
คุมเข้า 0,ก.,[พระ] รับบิณฑบาต
คุ้มคว้า 0,ก.,ไขว่คว้า เสาะแสวงหา
คุ่มคะลุม 0,ก.,คลุม คุลมโปง
คุ่มคะลุม 1,ก.,คลุม คลุมโปง
คุ้มคะลุม 0,ก.,คลุมโปง
คุ้มคะลุม 1,ก.,คลุม คลุมโปง
คุ่มคันได 0,น.,ท่อนไม้ที่รองรับบันได เชิงบันได
คุ่มจด 0,น.,สองเกลอ สามเกลอ - เครื่องตอกทำด้วยท่อนไม้ที่ต้องใช้คน ๒ คนหรือ ๓ คน ยกกระทุ้ง
คุมบาตร 0,ก.,[พระ] รับบิณฑบาต
คุมมุม 0,ว.,ลักษณะส่วนใหญ่สีดำมองไม่ชัดหรือเห็นในระยะไกล
คุ่มละมุม 0,ก.,คลุมโปง
คุย 0,น.,อุย - ขนอ่อน อย่างขนของลูกไก่
คุย 1,น.,เรียกกำปั้นว่า ลูกคุย
คุย 2,ก.,กำกับ ควบคุม
คุย 3,ก.,รบกวน บ่ดีคุยครัวเน้อ ทำให้ยุ่งไม่เป็นระเบียบ
คู 0,สรรพ.,กู - สรรพนามบุรุษที่ ๑ ใช้แทนชื่อผู้พูด
คู่ 0,ลัก.,เรียกของที่มีคู่ เป็นคู่ๆ ไปอย่างรองเท้า
คู่ 1,ก.,ประกบ ประกอบ เคียง
คู่ 2,ว.,จำนวนสอง ทุก ทั้งลิ้น เช่น แม่ยิงหมู่นี้เปนแม่ร้างคู่ฅน - หญิงเหล่านี้เลิกกับ สามีทุกคน
คู้ 0,น.,ชะมดเชียง
คู้ 1,ว.,มีกลิ่นหอม
คูก 0,น.,ครีบอย่างครีบปลา แผงอย่างแผงคอม้า แนวเพลาะ หรือ แนวเย็บของผืนผ้า [ดูเพิ่มที่ - โคก]
คูก 1,น.,สันหลัง ครีบ โดยปริยายใช้เรียกกระดูกสันหลังของคน หรือสัตว์ที่ผอมมาก
คู่ข้าง 0,น.,คู่ครอง คู่เคียง
คู่ช็อกคู่แจ่ง 0,ว.,ทุกชอกทุกมุม
คู่เชิงคู่ลาย 0,ว.,ทุกแบบทุกอย่าง
คู่เชื้อคู่อัน 0,น.,ทุกสิ่งทุกอย่าง
คู่ซ้อน 0,น.,คู่ครอง คู่รัก
คู่ซะรอก 0,ว.,ทุกชอกทุกมุม
คูด 0,ก.,ล้มทั้งรากอย่างต้นไม้ เอน เอียง โย้ ค่อยๆ ล้มลง
คู้ดิน 0,น.,อบเชยเถา กำยาน
คู่ถ้อง 0,น.,คู่โต้ตอบ คู่สนทนา นักขับชอ ชายหญิงที่ขับโต้ตอบกัน
คู่ถู 0,น.,คู่หู เกลอ มิตรสนิท
คู่บ้านคู่เรือน 0,ว.,ทุกบ้านทุกเรือน เป็นคู่กับบ้านเมือง
คู่ฝั้น 0,น.,ผู้อยู่ร่วมเหมือนฟั่นเป็นเชือกเส้นเดียวกัน คือ คู่ครองคนรัก
คูลวา 0,น.,ชื่อเรียกชาวด่างชาติ เช่น คูลวาขาว - ฝรั่ง คูลวาดำ - แขกอินเดีย
คูลวาขาว 0,น.,ต้นโมรา ต้นเสนียด
คูลวาขาว 1,น.,ฝรั่งชาติต่างๆ
คูลา 0,น.,ชื่อเรียกชาวด่างชาติ เช่น คูลวาขาว - ฝรั่ง คูลวาดำ - แขกอินเดีย
คู่วัน 0,ว.,ทั้งหมด ถ้วน ครบ
คู่วัน 1,ว.,ทุกวัน
