คำ,POS,ความหมาย
ขี้ปุมไค่ 0,ว.,พุงยื่น ลงพุง อิ่มเต็มคราบ
ขี้ปุมหลวง 0,น.,ลงพุง พุงโต
ขี้ปุ๋มหลาม 0,น.,พุงหลาม
ขี้เปลี้ย 0,น.,คนขี้โรค คนที่ไม่แข็งแรง
ขี้เป่อ 0,ว.,ทื่อ ไม่คม ไม่ดี ไม่มีราคา
ขี้เปอะ 0,น.,เปือก โคลน เลน
ขี้เผิ้ง 0,น.,ขี้ผึ้ง
ขี้ฝิ่น 0,น.,คนติดฝิ่นหรือติดยาเสพติด
ขี้เฟื้อน 0,น.,เศษฟางข้าวที่ปนอยู่กับกองเม็ดข้าวในขณะนวด ขยะ เศษสิ่งของที่ไม่ต้องการ
ขี้เฟื้อน 1,น.,เศษฟางข้าวที่ปนอยู่กับกองเมล็ดข้าว เศษขยะ
ขี้ภ้าย 0,น.,นักเลงไพ่
ขี้ม้า 0,น.,นักเลงม้า
ขี้ม้า 1,ว.,สีกากีแกมเชียว
ขี้มูก 0,น.,น้ำมูก
ขี้มูก 1,น.,เรียกเนื้อมะพร้าวอ่อนที่มี ลักษณะเป็นวุ้นเช่นนั้น
ขี้มูกเปนโมง 0,น.,ขี้มูกโป่ง
ขี้เมา 0,น.,คนที่หลงรักผู้อื่นโดยง่าย
ขี้แมงงน 0,น.,ขี้แมลงวัน-จุด ดำเล็กๆ ที่ขึ้นตามผิว
ขี้แมงงุน 0,น.,ขี้แมลงวัน-จุด ดำเล็กๆ ที่ขึ้นตามผิว
ขี้แมงงุน 1,น.,ขี้แมลงวัน
ขี้โม้ 0,น.,คุดทะราด
ขี้โม้ 1,ก.,คุยโออวด คุยโว
ขี้ยอก 0,น.,ชื่อปลาตะเพียนชนิดหนึ่ง
ขี้ย้า 0,น.,ขี้ไต้ น้ำมันจากต้นไม้ น้ำมันยาง มะม่วงกะล่อนขี้ไต้
ขี้ยาง 0,น.,เศษขี้ตะกรันที่ด้นออกมาติดกระบอกไพ่พะเนียง
ขี้ยาง 1,น.,ไก่เป็นโรคขี้ขาว
ขี้เยี่ยว 0,น.,แมลงดาเยี่ยว หรือแมลงดากลั้นเยี่ยว
ขี้โย 0,น.,แก่นไม้ข่อยเป็นต้นหั่นแล้วบดให้คลายขี้เลื่อยหยาบคั่วผสมน้ำอ้อย ปนยาฉุน เพื่อทำให้รสของยาฉุนอ่อนลง
ขี้รังแค 0,น.,ขี้รังแค - ขุยหนัง ศีรษะ
ขี้รากสองคลอง 0,น.,ป่วง โรคลงราก โรคที่มีอุจจาระร่วงและอาเจียน
ขี้เรี่ย 0,ก.,คำที่เด็กมักใช้ล้อเลียนหรือกล่าวหากันว่า ผู้นั้นผู้นี้ขี้เรี่ยราดหรือถ่ายอุจจาระไม่เป็นที่เป็นทาง
ขี้เรื้อน 0,น.,โรคเรื้อน
ขี้แร่ 0,น.,กระสะ - ชี้แร่ เศษของแร่
ขี้แร้ 0,น.,รักแร้ ขี้เต่า
ขี้ไร้ 0,ว.,ยากไร้ ยากจน
ขี้ลม 0,ว.,ขี้โกหกพกลม
ขี้ลัก 0,น.,ขโมย คนมือไว
ขี้ลักขี้จก 0,น.,นักล้วง ขโมย
ขี้ลิ้ว 0,ว.,ง่าย ตํ่าช้า มาก เช่น ไกลขี้ลิ้ว-ไกลมาก
ขี้ลิ้วขี้ติว 0,ว.,ง่าย ตํ่าช้า มาก เช่น ไกลขี้ลิ้ว-ไกลมาก
ขี้ลู่ 0,น.,ผู้ที่มักชิงของผู้อื่น กิริยาของวัวที่พยายามให้หลุดจากแอกเสมอว่า งัวขี้ลู่
ขี้เล่า 0,น.,คนที่ชอบนินทาผู้อื่น
ขี้โล้ 0,น.,น้ำมันเครื่องที่ใช้แล้ว (ยืม - ขี้โล้)
ขี้โล้ 1,ว.,หลุด ร่วงจากที่ง่าย เสียง่าย ใช้การไม่ได้
ขี้วอก 0,น.,คนโกหกเก่ง คนตลบแตลง
ขี้วอก 1,ว.,คนโกหกเก่ง คนตลบแตลง
ขี้สวก 0,น.,คนก้าวร้าว คนโมโหร้าย คนดุ
ขี้ส่อ 0,น.,คนชอบฟ้อง คนที่มักเอาความลับของผู้อื่น ปเผยแพร่
ขี้ส้อ 0,ว.,มีนิสัยชอบโกงผู้อื่น
ขี้สาย 0,น.,ไส้โคม ไส้เทียน
ขี้เสียด 0,น.,ต้นสีเสียด
ขี้เสียด 1,น.,ต้นสีเสียด ผักขี้เสียด
ขี้เสียด 2,น.,ยางสีดำๆ ใช้เคี้ยวกับหมาก
ขี้เสี้ยน 0,น.,เกลื้อน
ขี้โส้ 0,น.,ผู้ที่ถูกล่ามโซ่ นักโทษ (โส้ โซ่ ตรวน)
ขี้หดตดหาย 0,ว.,ขวัญหนีดีฝ่อ
ขี้หนอน 0,น.,ต้นขี้หนอน เถาขี้หนอน
ขี้หนอน 1,น.,ไม้คะแนน ใช้นับข้าวในนา ทำจากไม้ไผ่
ขี้หนาด 0,น.,ปืนไฟ น่าจะมาจาก สีหนาท
ขี้หนี้ 0,น.,คนที่มีหนี้สินมาก
ขี้หนู 0,น.,ต้นขี้หนู
ขี้หมา 0,น.,เอื้องเขาแกะหรือเอื้องเขาควาย
ขี้หมา 1,น.,ขี้ของหมา
ขี้หม่า 0,น.,น้ำโสโครกที่ขังอยู่ในแอ่งใต้ถุนครัว
ขี้หม่า 1,น.,ไขเสนียด น้ำครำ น้ำโสโครกขังในหลุมใต้ถุนครัว
ขี้หม่า 2,ก.,มีอุจจาระหมักหมมอยู่
ขี้หมิ้ง 0,น.,คนที่ฉุนเฉียวง่าย (หมิ้ง -ฉุนเฉียว)
ขี้หลอบ 0,น.,ด้วงขี้ควาย
ขี้หลอบ 1,น.,ด้วงขี้ควาย - แมลงปีกแข็งที่อาศัยอยู่ตามมูลวัวหรือควาย
ขี้หลับ 0,น.,คนขี้เซา
ขี้หลับขี้นอน 0,น.,คนขี้เซา
ขี้หลียด 0,ว.,น่ารังเกียจ น่าขยะแขยง
ขี้หลื้ม 0,ว.,ทู่ ไม่คม มักใช้กับมีดพร้า
ขี้หลื้ม 1,ว.,ทื่อ ไม่คม มักใช้กับของใช้ที่มีคม
ขี้หลุ 0,ว.,ชำรุดบ่อย เสียบ่อย (หลุ - ชำรุด)
ขี้หลุท้อง 0,ว.,ท้องร่วง ท้องเสีย
ขี้ห่า 0,น.,กลิ่นเหล้าบูด
ขี้หิด 0,น.,โรคหิด
ขี้หูด 0,น.,หูด ผักขี้หูด
ขี้เหมี้ยง 0,น.,คนที่ชอบเคี้ยวและอมเมี่ยงมาก
ขี้เหมี้ยง 1,น.,ขี้สนิม
ขี้เหมี้ยง 2,ว.,หมดหรือเสื่อมคุณค่า
ขี้เหมี้ยง 3,สำนวน.,หมดหรือเสื่อมคุณค่า
ขี้เหยื้อ 0,น.,หยากเยื่อ - เศษสิ่งของที่ทิ้งแล้ว
ขี้เหยื้อ 1,น.,กาก ตะกอน ขยะ
ขี้เหล็ก 0,น.,ต้นขี้เหล็ก
ขี้เหล็กโคก 0,น.,ต้นแสมสาร
ขี้เหล็กน้อย 0,น.,ต้นขี้เหล็ก
ขี้เหล็กแพระ 0,น.,ต้นแสมสาร
ขี้เหล็กหลวง 0,น.,ต้นขี้เหล็ก
ขี้เหล้น 0,น.,คนชอบเล่นตลก
ขี้เหล้น 1,น.,นักเลงการพนัน
ขี้เหลียด 0,ว.,น่ารังเกียจ
ขี้เหลียดซะ 0,ว.,น่ารังเกียจ
ขี้เหา 0,น.,ต้นราชดัด
ขี้แหย่ 0,น.,กาก ตะกอน อย่างกากมะพร้าวที่เหลือจากการคั้น กะทิ ถ้ากากชิ้นโตใช้ เหยื้อ หรือ ขี้เหยื้อ
ขี้แหย่ 1,น.,กาก เช่น กากมะพร้าวขูด เป็นต้น
ขี้แหละ 0,ว.,ขี้ขลาด ใจเสาะ
ขี้แหละ 1,ว.,ขี้ขลาด ใจเสาะ เหลาะแหละ
ขี้ไห้ 0,ว.,โยเย มักร้องไห้บ่อย
ขี้ไห้ขี้ร้อง 0,ว.,โยเย มักร้องไห้บ่อย
ขี้อ้น 0,น.,ต้นขี้อ้น ต้นกระชับ
ขี้อย้อง 0,ว.,สำรวย คนที่ชอบแต่งตัวสวยงาม
ขี้อยา 0,น.,คนติดฝิ่นหรือติดยาเสพติด
ขี้อย้าน 0,ว.,ขี้ขลาด ใจเสาะ เหลาะแหละ
ขี้อย้าน 1,ว.,ขี้ขลาด ใจเสาะ
ขี้อวด 0,ว.,โอ้อวด
ขี้อวด 1,ว.,ชอบโอ่ คนที่ชอบพูดโอ้อวด
ขี้อ้อย 0,น.,ชานอ้อย
ขี้อ้าย 0,น.,ต้นขี้อ้าย
ขี้อู้ 0,ว.,คนที่ชอบคุยและมักขยายเค้าคำพูด
ขี้แอ้ 0,ว.,ขี้แย ใจน้อย ใจเสาะ หนักไม่เอาเบาไม่สู้
ขี้แอ่ว 0,ว.,ชอบเที่ยว
ขี้โอย 0,น.,แก่นไม้ข่อยเป็นต้นหั่นแล้วบดหยาบคั่วผสมน้ำอ้อยใช้ปนกับยาฉุนมวนด้วยเยื่อกาบหมาก หรือตองอ่อนนาบทำให้รสยาฉุนอ่อนลง บุหรี่ ขี้โย
ขี้เฮอะ 0,น.,เศษสวะ ขยะ ของเหลือเดน
ขี้ี้กุ่ง 0,น.,จิ้งโกร่ง จิ้งหรีดหัวตะกั่ว
ขี้ี้กุ่ง 1,น.,จิ้งโกร่ง จิ้งหรีดหัวตะกั่ว
ขึด 0,ว.,เสนียด จัญไร อัปมงคล
ขึดชา 0,ว.,บัดสี ไม่ควรกระทำ อัปมงคลต้องห้าม
ขึน 0,น.,ชาวไทยกลุ่มหนึ่งตั้งถิ่นฐานอยู่ใกล้ลำน้ำขึนในแคว้นเชียงตุงเขตประเทศพม่า ทั่วไปนิยม เรียก เขิน - ไทเขิน
ขึน 1,น.,คนไทในแคว้นเชียงตุงรัฐฉานประเทศพม่า หรือคนที่มีเชื้อสายมาจากรัฐเชียงตุง
ขึ้น 0,ก.,ไปสู่เบื้องบน เบื้องสูงหรือเบื้องหน้า
ขึ้น 1,ก.,เพิ่ม ทำให้เพิ่ม ทำให้สูงขึ้น
ขึ้นครู 0,น.,พิธีบูชาครู
ขึ้นคลองล่องคลอง 0,สำนวน.,ไปๆมาๆไม่ทำงาน
ขึ้นค้องขึ้นกลอง 0,สำนวน.,ไปกันใหญ่
ขึ้นคันนา 0,ก.,ทำคันนา
ขึ้นดอยลอยห้วย 0,น.,การเดินทางที่ลำบาก
ขึ้นได 0,น.,บันได อย่างบันไดขึ้นบ้าน
ขึ้นถ่ว 0,ว.,ขึ้นหนุ่ม วัยแตกพาน
ขึ้นท้าวทังสี่ 0,ก.,บูชาท้าวจตุโลกบาล
ขึ้นเรีอน 0,ก.,ขโมยของบนบ้าน
ขึ้นเรือนใหม่ 0,ก.,ทำบุญขึ้นบ้านใหม่
ขึ้นสู่ลงหา 0,สำนวน.,ไปมาหาสู่
ขึ้นเส้น 0,ก.,ขึ้นบัญชี ลงชื่อ
ขึ้นไหย่ 0,ก.,เติบโต เติบโตขึ้นอย่างรวดเร็ว
ขืน 0,ว.,ลำบากใจ
ขื่น 0,น.,ต้นดูกไก่ย่าน
ขื่น 1,ว.,ฉุนอย่างยาฉุนหรือขี้เต่า
ขืนคำ 0,ก.,เปลี่ยนคำพูด พูดโต้ตอบ (กวี นิพนธ์)
ขืนสอก 0,ก.,ใช้ศอกกระแทกไปด้าน หลังศอกกลับ
ขื่อ 0,น.,ขื่อ
ขื่อคา 0,น.,เครื่องจองจำนักโทษทำด้วยไม้มีช่องสำหรับสอดเท้าแล้วลิ่มตอก
ขื่อดัง 0,น.,สันจมูก
ขื่อป็อก 0,น.,ขื่อสั้น
ขื่อมือ 0,น.,กุญแจมือ
ขื่อเวียง 0,น.,ด้านขวางของตัวเมือง
ขุง 0,น.,ขอบเขตน่านน้ำ
ขุ่ง 0,ก.,กริ่งใจ ครุ่นคิด กังวล
ขุ่ง 1,ก.,คิด ครุ่นคิด กังวล
ขุ่ง 2,ก.,คิดคะเน คำนึง
ขุ่ง 3,ก.,กริ่ง
ขุณณา 0,ก.,กรุณา สงสาร
ขุณณา 1,น.,ความสงสาร
ขุด 0,ก.,ขุด
ขุดค้าว 0,ก.,ขุดและงัดขึ้น
ขุน 0,น.,ตำแหน่งกษัตริย์ก่อนที่ราชวงศ์มังรายจะครองเขียงใหม่ ผู้เป็นใหญ่ ผู้เป็นหัวหน้า
ขุน 1,น.,ต้นตอ จุดกำเนิด เช่น ขุนน้ำ ต้นส้มซ่า
ขุน 2,ว.,ต้น เค้า
ขุ่น 0,ว.,ขุ่น - มีลักษณะมัว ไม่ใสชัดเจน
ขุ้น 0,น.,แมลงชนิดหนึ่งจำพวกริ้น
ขุ้น 1,ก.,งวดลง
ขุ้น 2,ว.,ข้น ไม่ใส
ขุ่นข้อง 0,ว.,ไม่พอใจ ขัดใจ
ขุ่นแคนไจ 0,ก.,ไม่พอใจ โกรธ แค้นใจ
ขุ่นไจ 0,ก.,ไม่พอใจ โกรธ
ขุนต่างไจ 0,น.,ขุนนางผู้ทำหน้าที่แทนกษัตริย์
ขุนต๋างเมือง 0,น.,เจ้าเมืองอื่น ขุนนางทำหน้าที่เกี่ยวกับต่างประเทศ
ขุนน้ำ 0,น.,ต้นน้ำ แหล่งกำเนิดแม่น้ำ
ขุนเมือง 0,น.,ขุนนางผู้ทำหน้าที่ดูแลบ้านเมือง
ขุนแสน 0,น.,ขุนนางที่มีอำนาจปกครองคนได้แสนคน ตำแหน่งขุนนางระดับสูงสุด
ขุม 0,น.,หลุม - ที่ซึ่งมีลักษณะเป็นบ่อเล็ก
ขุม 1,น.,หลุม แหล่ง ที่เกิด ที่เก็บ เช่น ขุมเงิน
ขุม 2,น.,ลักษณะนามของหลุม
ขุ่ม 0,ก.,ทึบ-มีใบไม้หรือกิ่งไม้บังจนแดดส่องลงไม่ได้ มืดครึ้ม
ขุ้ม 0,น.,นกคุ่ม
ขุมขาง 0,ก.,หวง ระมัดระวัง คุ้มครอง
ขุมขาง 1,ก.,ดูแล ระวังรักษา หวงแหน
ขุย 0,น.,ผงติดอยู่ที่เนื้อนั้นเองหรือหลุดออกมาเป็นกลุ่มอย่างขุยกระดาษ
ขุ่ย 0,น.,ขลุ่ย - เครื่องเป่าให้เป็นเพลง มักทำด้วยไม้รวก
ขุยไผ่ 0,น.,เมล็ดไผ่ที่ตกลงมากองอยู่ที่กอไผ่
ขุยไม้ 0,น.,เมล็ดไผ่ที่ตกลงมากองอยู่ที่กอไผ่
ขู่ 0,ก.,แสดงอาการให้ผู้อื่นเกรงกลัว
ขูณา 0,ก.,กรุณา สงสาร
ขูณา 1,น.,ความกรุณา ความลงสาร
ขูณา 2,ก.,กรุณาสงสาร
ขูโณต 0,น.,ความกรุณา ความสงสาร
ขูโณต 1,ก.,กรุณา สงสาร
ขูด 0,ก.,ขูด
เข 0,ก.,บังคับ ทรมาน
เขก 0,ก.,กระทำข่มขู่ทารุณ รังแก
เขก 1,ก.,เพิ่มระดับเสียงให้ดังขึ้นกว่าเดิม
เขก 2,ก.,กระทำ ข่มขู่ ทารุณ รังแก
เขกร้อง 0,ก.,ร้องเสียงดัง
เขกเสียง 0,ก.,เพิ่มระดับเสียงให้ดังขึ้นกว่าเดิม
เขง 0,ก.,เกรงกลัว นึกกลัวไปเอง
เขงขาม 0,ก.,เกรงขาม หวาดหวั่น นึกกลัวไปเอง
เขจำ 0,ก.,บังคับ
เข็ด 0,ก.,ครั่นคร้าม ไม่กล้าสู้ ไม่กล้าทำเช่นนั้น น่าอัศจรรย์ (สำนวน)
เข็ด 1,ก.,ครั่น คร้าม ไม่กล้าสู้ ไม่กล้าทำเช่นนั้น
เข็ด 2,สำนวน.,น่าอัศจรรย์
เข็ดเขี้ยว 0,ว.,เข็ดฟัน
เขถาม 0,ก.,บังคับเอาคำตอบ
เขน 0,ว.,เข็ญ ยากเข็ญ เดือดร้อน ลำเค็ญ
เข่น 0,ก.,ทุบ ตี รีดออกไป เช่น เข่นหนังเข่นกลอง ตีให้หมดรอยยู่หรือบิ่น เช่น เข่นพร้า
เข่น 1,ก.,ทุบ ตี รีดออกไป เช่น เข่นหนังเข่นกลอง ตีให้หมด
เข่น 2,น.,รอยยู่หรือบิ่น เช่น เข่นพร้า
เขนไจ 0,ว.,ยากจน เดือดร้อน
เขม 0,น.,เข็มต้นเข็ม เอื้องฟ้ามุ่ยน้อย
เขม 1,น.,ปลาเข็ม
เขม 2,น.,เรียกเมืองเชียงตุงว่า - เมืองเขม (เขมรัฐ)
เขม 3,น.,เข็ม
เขม 4,น.,ต้นเข็ม
เขม 5,น.,เอื้องฟ้ามุ่ยน้อย
เข่ม 0,ว.,เข้ม แรงกล้า
เข้ม 0,ว.,เข้ม แรงกล้า
เข็มกลัด 0,น.,เข็มกลัด เข็มซ่อนปลาย
เขมกะหลัด 0,น.,เข็มกลัด เข็มซ่อนปลาย
เขมรัฎฐะ 0,น.,หมายถึงเชียงตุง ในเขตฉานประเทศพม่า
เขย 0,น.,ผัวของลูกเรียกว่า ลูกเขย ผัวของพี่เรียก พี่เขย
เขย 1,ก.,เผย เปิด อ้า
เขราะ 0,น.,เกราะ - เครื่องสวมใส่เพื่อป้องกันอาวุธ
เขราะ 1,ก.,ขูด ขอด
เขราะขร่าย 0,น.,เครื่องสวมใส่หรือเครื่องหุ้ม เพื่อป้องกันอาวุธอันตราย
เขรียน 0,น.,นกกระเรียน
เขา 0,น.,เครือไม้ สำต้นของไม้เลื้อย
เขา 1,น.,เขาตะกอ - ชื่อเครื่องทอผ้าทำด้วยเส้นด้าย สำหรับแยกเส้นด้ายยืนให้ขึ้นลงเพื่อให้ขัดกับเส้นด้ายพุ่ง
เขา 2,น.,ภูเขา
เข้า 0,น.,ข้าว
เข้า 1,น.,ต้นตะลุมพุก
เข้า 2,น.,ต้นฟักข้าว
เข้า 3,ว.,ลงรอยกัน เหมาะเจาะ
เข้า 4,ว.,ตรงข้ามกับออก
เข้ากัน 0,ก.,ร่วมทุนกัน
เข้ากัน 1,ว.,สามัคคีกัน เป็นอันหนึ่งอันเดียวกัน
เข้ากับกัน 0,ว.,เป็นอันหนึ่งอันเดียวกัน
เข้ากัมม์ 0,ก.,พระสงฆ์ปฏิบัติธุดงค์ พระสงฆ์อยู่ปริวาสกรรม
เข้ากาด 0,ก.,ติดตลาด มีการซื้อขายในตลาด
เข้ากำ 0,ก.,พระสงฆ์ปฏิบัติธุดงค์ พระสงฆ์อยู่ปริวาสกรรม
เข้าก่ำ 0,น.,ข้าวเหนียวดำ
เข้าก่ำ 1,น.,ต้นนมเมียหิน เขตเชียงใหม่เรียก เอื้องเข้ากํ่า
เข้าขวากซุย 0,ก.,เข้าเฝือก
เข้าข่าวขุน 0,ก.,เข้าไปบอกข่าวแก่ขุนเสนา
เข้าครวบ 0,ก.,ข้าวเกรียบว่าว
เข้าคั้นชิ้น 0,น.,อาหารไทยใหญ่ชนิดหนึ่ง ทำด้วยข้าวคลุกเนื้อผสมเลือด ห่อใบตองรัดให้แน่น เอาไปนึ่งให้ลุกกินกับกระเทียมเจียว หัวหอม พริกทอด บีบมะนาว
เข้าเครื่อง 0,ก.,ทรงเครื่อง
เข้าแครบ 0,น.,ข้าวเกรียบแบบล้านนา
เข้าโคร่ง 0,น.,ต้นข้าวที่เติบโตแล้วแต่ยังไม่ตั้งท้อง
เข้าฅวบ 0,ก.,ข้าวเกรียบว่าว
เขาฅวาย 0,น.,แง่ง - ส่วนที่งอกเป็นแง่ออกมาจากเหง้าขิง ต้นกระจับ
เข้าแฅง 0,ก.,เข้ายึด ยึดอำนาจ
เข้าแฅบ 0,น.,ข้าวเกรียบแบบล้านนา
เข้างาย 0,น.,อาหารมื้อเช้า
เข้าจาน 0,น.,ข้าวเหนียวที่นำมาเจือด้วยน้ำบางอย่าง เช่น น้ำอ้อย โดยมากผู้สูงอายุนิยมรับประทานในฤดูร้อน
เข้าจ้าว 0,น.,ข้าวเจ้า ข้าวสวย ข้าวเจ้าที่หุงสุกแล้ว (จ้าว - แห้ง ไม่มีน้ำ)
เข้าจี่ 0,น.,ข้าวจี่ – ข้าวเหนียวปั้นเป็นก้อนปิ้งไฟ อาจทาน้ำมันหมู ไข่ หรือเพิ่มรสเค็มด้วยก็ได้
เข้าจี่ 1,น.,ต้นปอแก่นเทา
เข้าเชื้อ 0,น.,ข้าวที่เก็บไว้ทำพันธุ์
เข้าซอย 0,น.,ชื่ออาหารของชาวจีนฮ่อ เป็นเส้นคล้ายบะหมี่เติมด้วยน้ำแกงกะหรี่ ในยุคก่อนมักเรียก ก้วยเตียวห้อ - ก๋วยเตี๋ยวฮ่อ
เข้าซอยน้ำเงี้ยว 0,น.,ชื่ออาหารทำจากเส้นก๋วยเตี๋ยวเติมด้วยน้ำแกงน้ำเงี้ยว
เข้าซิว 0,น.,ข้าวสารเม็ดเล็ก
เข้าดอ 0,น.,ข้าวเบา ข้าวนาปรัง
เข้าเดือย 0,น.,ต้นเดือย
เข้าแดกงา 0,น.,ข้าวเหนียวนึ่งสุกใหม่โขลกปนงา มีรสเกลือบ้างเล็กน้อย
เข้าต้ม 0,น.,ขนมชนิดหนึ่ง ข้าวเจ้าที่ต้มให้สุกและเหลว
เข้าต้มกะทิ 0,น.,ข้าวต้มผัด
เข้าตอก 0,น.,ข้าวเปลือกที่เอามาคั่วให้แตกเป็นดอกบาน
เข้าตอก 1,น.,เห็ดข้าวตอก
เข้าตอก 2,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง
เข้าตั้ง 0,น.,อาหารที่เจ้าภาพจัดมาเลี้ยงแขก
เข้าตาก 0,น.,ข้าวสุกที่ตากแห้ง มักใช้เป็นเสบียงขณะเดินทาง
เข้าแตก 0,น.,ข้าวฟ่างที่ทำให้ได้รับความร้อนจนมีเมล็ดแตกออกเป็นดอกบานแต่ยังติดกับก้านเป็นพวงอยู่
เข้าแตน 0,น.,ขนมนางเล็ด
เข้าถง 0,น.,ข้าวสารที่เตรียมเป็นเสบียงในการเดินทางไกลโดยบรรจุไว้ในย่าม หากบรรจุไว้ในไถ้เรียก เข้าไท่ และรวมเรียก เป็น เข้าไท่ เข้าถง คือเสบียง
เข้าถง 1,ก.,เข้ากระเป๋า (สำนวน)
เข้าถอดหางแล 0,น.,ข้าวที่เริ่มจะงอกใบแรกหลังจากการย้ายไปปลูกในกระทงนา มีลักษณะคล้ายหางนกแก้ว (แล - นกแก้ว)
เขาทอง 0,น.,นกเขาไฟ
เข้าทอน 0,น.,อาหารกลางวัน
เข้าท่าว 0,น.,ข้าวที่ล้มเพราะพายุหรือน้ำพัด โดยมากหมายถึงข้าวที่พร้อมเก็บเกี่ยวแล้วที่ล้มราบลง
เข้าทืน 0,ก.,ร่วมลงทุนด้วยกัน
เข้าไท่ 0,น.,ข้าวสารที่บรรจุในไท่
เข้าไท่เข้าถง 0,ก.,เข้ากระเป๋า (สำนวน)
เข้าไท่เข้าถง 1,น.,เสบียง กรัง อาหารที่เก็บไว้กินนานๆ
เข้านาปี 0,น.,ข้าวนาปี ข้าวหนัก ข้าวทีปลูกและเก็บเกี่ยวตามฤดูกาล
เข้าน้ำคำกิน 0,น.,อาหารการกิน
เข้าน้ำนม 0,น.,เมล็ดข้าวอ่อน
เข้าบ่าย 0,น.,ข้าวเหนียวปั้นมีไส้เป็นอาหาร เช่น น้ำพริก หรือไข่
เข้าบ่าหล้าง 0,น.,ข้าวก้นหม้อ เศษข้าวที่ติดอยู่ตามภาชนะที่ใส่ข้าว
เข้าเบือ 0,น.,ข้าวสารตำผสมน้ำแกงเพื่อทำให้ข้น อาหารหลักของชาวไทยภูเขา
เข้าป้าง 0,น.,ข้าวฟ่าง
เข้าป้าง 1,น.,ข้าวโพด
เข้าป้างหางช้าง 0,น.,ข้าวฟ่าง ข้าวฟ่างสมุทรโคดม
เข้าปี 0,น.,ข้าวนาปี ข้าวหนัก ข้าวทีปลูกและเก็บเกี่ยวตามฤดูกาล
เข้าปุม 0,สำนวน.,เข้าพุง กินไปแล้ว ลืมความรู้ที่เรียนมาแล้ว
เข้าเปลือก 0,น.,ข้าวที่ยังไม่ได้กะเทาะเอาเปลือกออก
เข้าเปี่ยง 0,น.,ขนมชนิดหนึ่ง มักทำจากข้าวเหนียวดำ ไทยเรียกขนมลิ้นหมา
เข้าเปียน 0,น.,ปลายข้าว ข้าวปลายเกวียน
เข้าเปียะ 0,น.,ข้าวเปียก ข้าวต้มที่กวนให้เหนียว
เข้าแป้ง 0,น.,ข้าวที่บดเป็นแป้ง แป้งอย่างที่ใช้ทำอาหาร
เข้าผาแดง 0,น.,ชื่อข้าวเหนียวพันธุ์หนึ่งเปลือกมีสีน้ำตาลแดง
เข้าผี 0,ก.,เข้าทรง ทำพิธีให้ผีเข้าสิง
เข้าพระเจ้า 0,น.,ข้าวและอาหารอย่างละเล็กน้อยที่นำไปถวายพระพุทธรูป
เขาพระสุเมรุ 0,น.,เขาพระสุเมรุ - ชื่อภูเขากลางจักรวาล มียอดเป็นที่ตั้งของสวรรค์ชั้นดาวดึงส์ของพระอินทร์
เข้าพอง 0,น.,ข้าวพอง - ชื่อขนมชนิดหนึ่ง
เข้าเฟ่า 0,น.,ข้าวที่เก็บเกี่ยวแล้ววางไว้เป็นกำๆ เพื่อตากให้แห้ง
เข้ามัน 0,น.,ข้าวเหนียวมูล
เข้ามาน 0,น.,ข้าวที่กำลังตั้งท้อง
เข้าม่าม 0,น.,ข้าวที่แม่นำมาเคี้ยวให้ละเอียดเพื่อป้อนแก่เด็กอ่อน
เข้าม่ำ 0,น.,ข้าวที่แม่นำมาเคี้ยวให้ละเอียดเพื่อป้อนแก่เด็กอ่อน
เข้าเรี่ย 0,น.,ข้าวป่าที่มักขึ้นแซมต้นข้าวที่นำมาปลูก
เข้าเรื้อ 0,น.,ข้าวป่าที่มักขึ้นแซมต้นข้าวที่นำมาปลูก
เข้าแรก 0,น.,ข้าวที่นำมาปลูกไว้ที่หัวนาเป็นการแรกนา
เข้าไร่ 0,น.,ข้าวนาสวน ข้าวที่ปลูกในไร่ โดยอาศัยน้ำฝน ไม่ต้องใช้น้ำหล่อเลี้ยงอย่างการปลูกข้าวในนา
เข้าละมาน 0,น.,ข้าวป่าที่มักขึ้นแซมต้นข้าวที่นำมาปลูก
เข้าเลิก็เข้าเดิก็ 0,สำนวน.,ขยายขอบเขตไปเรื่อยๆ
เข้าแลง 0,น.,อาหารมื้อเย็น
เข้าวัสสา 0,ก.,เข้าพรรษา
เข้าวิทู 0,น.,ข้าวเหนียวแดงโรยมะพร้าวขูด
เข้าวีฅันนา 0,น.,ข้าวรุ่น - ข้าวที่เริ่มตั้งตัวหลังการปักดำได้ระยะหนึ่งแล้วขนาดที่ยอดข้าวโบกใบสูงเสมอขอบคันนา
เข้าสังฆ์ 0,น.,สังฆภัต อาหารสำหรับสงฆ์ อาหารถวายพระสงฆ์อุทิศแก่ผู้ตาย
เข้าสาน 0,น.,ข้าวสาร
เข้าสานน้อย 0,น.,ต้นเข้าสาร – ชื่อพรรณไม้พุ่มหรือไม้พุ่มยืนต้น
เข้าสานหลวง 0,น.,ต้นเข้าสารหลวง – ชื่อไม้ยืนต้น
เข้าสาลี 0,น.,ข้าวโพด
เข้าเส้น 0,น.,ขนมจีน
เข้าเส้า 0,ก.,การที่สตรีในระยะอยู่ไฟอบไอยาสมุนไพรในกระโจมเพื่อให้ร่างกายแข็งแรงเร็วขึ้น
เข้าเส้า 1,ก.,สตรีหลังคลอดบุตรไปอบไอยาในกระโจม
เข้าหง 0,น.,ข้าวสวย
เข้าหนม 0,น.,ขนม
