คำ,POS,ความหมาย
ยี่เค 0,น.,ลิเก - การแสดงชนิดหนึ่ง ว่ากันว่ามาจากมลายู
ยีบ 0,ล.,บอกอาการหลับเช่นนั้น
ยีบ 1,ก.,งีบ - หลับไปชั่วขณะหนึ่ง
ยีบ 2,ลัก.,บอกอาการหลับ เช่นนั้น
ยึ่ง 0,ก.,ทรง เท้อ อยู่คงที่ ไม่ลดลงเอ่อขึ้น เช่น น้ำยึ่ง - น้ำทรง
ยึ่งน้ำ 0,ก.,แปลว่า ใช้กิ่งไม้ใบไม้ขวางทางน้ำไหลให้ระดับน้ำสูงขึ้นเพื่อทดให้เข้าสู่แปลงนา
ยืด 0,ว.,ยืน นาน ยาวนาน
ยืน 0,ก.,อยู่นาน คง ทน
ยื่น 0,ก.,ยื่น ส่ง มอบ
ยืนโยค 0,ว.,ยั่งยืนอย่างยิ่ง
ยือ 0,ก.,มอบให้
ยื้อ 0,ก.,ยื้อ - แย่งด้วยอาการ เช่น ฉุด ยุด ดึง
ยุ 0,ก.,ยุ
ยุกยู่ 0,ก.,เขย่า สั่น ทำให้สะเทือน
ยุง 0,น.,ยุง
ยุง 1,น.,หญ้ายุง
ยุงกวาง 0,น.,ยุงชนิดหนึ่งตัวโตไม่กัดทำร้ายคน
ยุงกันชี้ 0,น.,ยุงก้นปล่อง
ยุด 0,ก.,ฉุด - ดึงไว้
ยุทธิยา 0,น.,อยุธยา - คำที่ปรากฏในตำนานเรียกคนไทภาคกลาง อาจแผลงเป็น ยุทธิเยศ ก็มี (นิราศหริภุญชัย)
ยุท่าง 0,ว.,คล่อง สะดวก ไม่ขัดข้อง (ในศิลาจารึกหลักที่ ๑ ใช้ ลู่ทาง)
ยุท่าง 1,ว.,สะดวก ไม่ติดขัด
ยุน 0,น.,ฟ่อนฟาง - ฟางข้าวประมาณสิบกำมัดรวมกัน
ยุ่นๆ 0,ว.,อาการไหวกระเพื่อมเล็กน้อยที่ส่วนบน เช่น ยอดไม้หรือยอดไม้กระเพื่อมเพราะคนปีนป่าย
ยุบ 0,ก.,ยุบ - ยอบลง ทรุดลง ลดลง เลิก
ยุบๆ 0,ว.,ยุบๆ - กระเทือน กระเพื่อม มากมาย การเคลื่อนไหวต่อเนื่องและสับสน
ยุ่ม 0,ก.,ขยุ่ม ดูเพิ่มเติม ยว่าม
ยุ่ม 1,ล.,หย่อม กระจุก ลักษณะนามเรียกของที่เป็นกระจุก
ยุ้ม 0,ก.,ขมิบ บีบเข้า เม้มเข้า
ยุ้มยว้าย 0,ก.,ยิ้มแย้ม อิ่มเอม ปีติ มักใช้ ยิ้มยว้าย มากกว่า
ยุ้มไส้ยุ้มปุม 0,สำนวน.,หวาดเสียว เกร็.
ยุย 0,ว.,ปุกปุย มีขนหรือใยฟูรุงรัง เช่น หมายุย - หมาขนปุย
ยุ่ย 0,ก.,แตกออกเป็นชิ้นๆ ย่อย
ยุ้ย 0,ว.,ยุ้ย เช่น ไคร่หัวยุ้ยๆ - หัวเราะจนแก้มยุ้ย
ยู 0,น.,ไม้กวาดชนิดขนอ่อน
ยู 1,น.,ไม้กวาดขนอ่อนโดยเฉพาะที่ทำจากก้านของ ตองก๋ง
ยู้ 0,ก.,ผลัก ดัน เข็น
ยูท่าง 0,ว.,คล่อง สะดวก ไม่ขัดข้อง (ในศิลาจารึกหลักที่ ๑ ใช้ ลู่ทาง)
ยูท่าง 1,ว.,สะดวก ไม่ติดขัด
ยู้ย้นกัน 0,ว.,แออัด เบียดเสียด เยียดยัดกัน
ยูยี 0,ก.,ขยี้
ยู้ใส่กัน 0,ก.,ผลักให้เข้าหากันอย่างเช่นแต่งงานแบบคลุมถุงชน
เย่ 0,ว.,อาการหน้าเบ้ เก้อเขิน แสดงสีหน้ายอมแพ้หรือเขินอายเกือบจะร้องไห้
เย่แกะแหยะ 0,ว.,หน้าเจื่อนมาก
เยน 0,น.,ผีสมิง เสือสมิง
เยน 1,น.,อมนุษย์ประเภทรากษส สัตว์ที่เกิดจากคนที่มีอาคม เสือสมิง
เยนยน 0,น.,อมนุษย์ประเภทรากษส สัตว์ที่เกิดจากคนที่มีอาคม เสือสมิง
เยอ 0,ก.,จบ ยก มักใช้กับการยกพานหรือเครื่องบูชาเพื่อเป็นการถวาย
เย้า 0,น.,เย้า - ลาหู่ ชาวเขาเผ่าหนึ่งอยู่ทางตอนเหนือของประเทศไทย
เยาะแมะ 0,ก.,ทรุดลง ยุบลงอย่างหมดเรี่ยวแรง
เยิง 0,น.,เลียงผา ทั่วไปมักใช้ เยือง
เยิง 1,ก.,ยก ชู เอาขึ้นให้สูงกว่าที่เดิม
เยิง 2,ว.,ป่าเถื่อน
เยิง 3,ว.,ป่าเถื่อน เช่น ฅนป่าฅนเยือง - คนป่าคนเถื่อน
เยิ่ง 0,น.,เรื่อง ประเภท ชนิด
เยิ่ง 1,น.,เรื่อง เหตุ เหตุเค้า ประเภท ชนิด
เยิ้ง 0,ก.,คร่า ฉุด ดึง ชัก ลาก ชะลอไว้
เยิ้งย้าง 0,ก.,ฉวย คว้า กระชาก
เยิ้น 0,ก.,อดทน เอื้อน ทอดเสียงยาว ดูเพิ่มเติมที่ เยื้อน
เยิบๆ 0,ว.,เยิ่น - ลักษณะสิ่งของที่แบนหรือยาว มีอาการขึ้นลงเป็นจังหวะเนิบๆ
เยีย 0,น.,ยุ้งข้าว ดูเพิ่มเติมที่ ยุ้ง
เยี่ยง 0,น.,เยี่ยงอย่าง แบบ เรื่อง ความแนว
เยียด 0,ก.,ยัด ยัดเยียด ดันเข้า มักใช้ร่วมกับคำอื่นแต่คงคงความหมายเดิม เช่น เยียดยัด เยียดยู้ เยียดยู้กัน
เยียว 0,สัน.,ผิว่า แม้นว่า
เยี่ยว 0,น.,น้ำปัสสาวะ
เยี่ยว 1,ก.,ถ่ายปัสสาวะ
เยี้ยว 0,น.,งูใหญ่
เยี้ยว 1,น.,เงี้ยว คือ ไทใหญ่
เยี่ยวขั้น 0,น.,ขัดเบา
เยี่ยวขั้น 1,ว.,ถ่ายปัสสาวะกระปริบกระปรอย
เยียวว่า 0,สัน.,ผิว่า แม้นว่า
เยี่ยวสด 0,ก.,ปัสสาวะไหลทะลักเพราะความกลัว
เยียะ 0,ก.,แตก เปิดเป็นช่อง กระทำ
เยียะ 1,ก.,ทำ สร้าง ประดิษฐ์
เยียะการ 0,ก.,ทำงาน
เยียะกิน 0,ก.,ปรุงอาหาร
เยียะคด 0,ก.,กระทำในสิ่งที่ไม่ซื่อ เป็นขบถ
เยียะจะได 0,ว.,อย่างไร
เยียะตอบ 0,ก.,แก้เผ็ด แก้แค้น
เยียะนา 0,ก.,ทำนา
เยียะพุ้นเยียะเพร้ 0,ก.,ทำนั่นบ้างนี่บ้างคือหยิบหย่ง ไม่เป็นชิ้นเป็นอัน
เยียะไร่ 0,ก.,ทำไร่
เยียะไร่ใส่นา 0,ก.,ทำไร่
เยียะว่าหากิน 0,ก.,ทำมาหากิน การเลี้ยงชีวิต
เยียะส้าย 0,ก.,แก้เผ็ด แก้แค้น
เยียะหย้อ 0,ก.,ประชด ทำการบางอย่างเพื่อกระทบกระแทก
เยียะหย้อเยียะหา 0,ก.,ประชด ทำการบางอย่างเพื่อกระทบกระแทก
เยียะหลึ่ง 0,ก.,แกล้งทำเป็นไม่ได้ยิน
เยียะหัวไพ 0,ก.,ซังกะตาย ทำโดยฝืนใจ แค่นทำ
เยียะหี 0,ก.,ร่วมประเวณี
เยียะหื้อ 0,ก.,กระทำร้าย
เยียะหื้อเพิ่นได้เล่า 0,ว.,อัปยศ ทำให้เป็นที่ถูกนินทา
เยียะหูหลึ่ง 0,ก.,แกล้งทำเป็นไม่ได้ยิน
เยือก 0,ก.,ไหวยวบ สั่นไหว
เยือก 1,ว.,วูบวาบ เปลี่ยนแปลง
เยือกถอกเยือกถอน 0,ก.,ตัดสินใจไม่ตก คิดแล้วคิดอีก
เยือกย้าว 0,ก.,ดีใจ
เยือกร้อนเยือกหนาว 0,ว.,ครั่นเนื้อครั่นตัว หนาวๆ ร้อนๆ
เยือง 0,ว.,ป่าเถื่อน
เยือง 1,น.,เลียงผา
เยือง 2,ว.,ป่าเถื่อน เช่น ฅนป่าฅนเยือง - คนป่าคนเถื่อน
เยื่อง 0,น.,เรื่อง ประเภท ชนิด
เยื่อง 1,น.,เรื่อง เหตุ เหตุเค้า ประเภท ชนิด
เยื้อน 0,ก.,อดทน รอคอย ผ่อนผัน
เยื้อน 1,ก.,เอื้อน - กล่าวออกมาโดยมีอาการแช่มช้า งดงาม
เยื้อน 2,ว.,อดทน ยาวนาน เช่น ไก่ขันเยื้อน - ไก่ขันทอดเสียงได้ยาว
เยๆ 0,*น.,คำล้อเลียน ใช้กับเด็ก หรือคนคุ้นเคยเพื่อให้อาย เช่น เยๆ หน้าบ่อาย ก็ว่า.
แย้ 0,น.,แย้
แยก 0,น.,ทางแยก
แยก 1,ก.,แยก
แยง 0,น.,เรียกกระดาษว่าวว่า กระดาษแยง หัวแยง
แยง 1,ก.,พิจารณาดูอย่างพินิจพิเคราะห์ ยกของที่โปร่งส่องดูกับแสงตะวัน หรือจุดกำเนิดแสงสว่าง
แย่ง 0,ก.,แบ่งจากส่วนใหญ่ออกไปเพียงเล็กน้อย แย่งชิง
แยงคิง 0,ก.,ส่องกระจก สำนวน เล่นไพ่
แยงเงา 0,ก.,ส่องกระจก สำนวน เล่นไพ่
แยงแว่น 0,ก.,ส่องกระจก สำนวน เล่นไพ่
แยน 0,ว.,ไหล - ส่วนของพืชบางอย่าง ซึ่งเลื้อยหรือชอยไปแตกเป็นหน่อ เช่น บอน พลู หรือ บัว
แยน 1,น.,ส่วนที่ต่อจากเถาพืชไปสู่หัวที่อยู่ในดิน สายชนวน [อีสานเรียก - แนน]
แยน 2,น.,ส่วนที่ต่อออกจากเถาพืชไปสู่หัวที่อยู่ใต้ดิน สายชนวน
แย็บ 0,น.,ไข่ขนาดเล็กของมด ขนาดใหญ่เรียกว่า เต้ง
แย้ม 0,ก.,เปิดออกเล็กน้อย เช่น แง้มประตู
แย้ม 1,ก.,แย้ม - เผยอ คลี่ บานแต่น้อย ยิ้มแต่น้อย
แยมๆ 0,*ว.,คำกล่าวประกอบกับการนำอาหารไปกินยั่วให้เด็กอยากแย่ง
โย 0,น.,จันทัน - ชื่อไม้เครื่องบนเรือนอยู่ตรงขื่อ
โยง 0,ก.,ทำให้สูงขึ้น ยกขึ้นอย่างยกของขึ้นจบก่อนทำบุญ
โยง 1,ก.,จบ ยก มักใช้กับการยกพานหรือเครื่องบูชาเพื่อเป็นการถวาย
โยง 2,ก.,ยกขึ้น อย่างการยกของขึ้นจบก่อนทำบุญ ทำให้สูงขึ้น ทำให้โปร่งอย่างใช้ไม้เขี่ยฟางให้เมล็ดข้าวร่วงลง ตัวอย่าง ลงฟาง
โย่ง 0,ก.,ยก ยกขึ้น ลอยขึ้น เช่น โย่งขันโตก - ยกสำรับอาหาร
โย่ง 1,ว.,"มักใช้ประกอบท้ายคำ ""ใจดี"" เป็น ใจดีโย่ง - โล่งใจจริงๆ"
โย้ง 0,น.,เรียกชื่อกางเกงเป้ายานแบบจีน เตี่ยวย้ง เตี่ยวสะดอ
โยงขัน 0,ก.,ไหว้ครู
โย่งฅว่าง 0,ก.,งัดทิ้ง โยนทิ้ง
โย่งฅว่าง 1,ว.,"มักใช้ประกอบคำ ""หายใจ"" เป็น หายใจโย่งฅว่าง - หายใจหอบ"
โย่งซัด 0,ว.,"มักใช้ประกอบคำ ""หายใจ"" เป็น หายใจโย่งฅว่าง - หายใจหอบ"
โยงๆ 0,ว.,เปล่งปลั่ง สุกใส ใช้กับสิ่งใหญ่ เช่น เดือนแจ้งใสโยงๆ (พระจันทร์แจ่มกระจ่าง)
โย่งๆ 0,ว.,อาการที่ของสิ่งใหญ่ลอยขึ้นเรื่อยๆ
โยชนะ 0,น.,โยชน์ - ชื่อมาตราวัดเท่ากับ ๔๐๐ เส้น
โยชนา 0,น.,ชื่อคัมภีร์บาลีประเภทหนึ่ง ซึ่งบอกสัมพันธ์ศัพท์บาลีว่าศัพท์ไหนเข้ากับศัพท์ไหนในต้นฉบับนั้นๆ เช่น โยชนาฎีกาสังคหะ
โยด 0,ว.,ยวด - เป็นที่สุด มักใช้ประกอบกับคำอื่นเป็น ยึ่งโยด
โยต่างกลอน 0,น.,จันทันพราง - ตัวไม้เครื่องบนเรือนที่ไม่อยู่ตรงกับขื่อดังปรกติ
โยน 0,ก.,กระโดดโลดเต้น คึกคะนอง
โยน 1,น.,ชื่อของชาวไทล้านนา
โยนก 0,น.,ชื่อของคนเผ่าไทยวน
โยนกนคร 0,น.,หมายถึงเมืองเชียงแสน
โยยา 0,ว.,ชั่วช้า ไพร่
โยยาสามานย์ 0,น.,คนชั่วช้า คนเลว ไพร่
โยะๆ 0,ว.,อาการขย่มยวบๆ อย่างหาบของหนัก ยักแย่ยักยัน
ไย 0,น.,ใย - สิ่งที่เป็นเส้นเล็กๆ บางๆ เช่น ใยบัว ลวดขนาดเล็กอย่างที่ใช้ขนเป็นลานจักรของนาฬิกาข้อมือ คลื่นความกังวานของเสียง
ไย 1,ว.,กังวาน ใช้กับเสียงอย่างเสียงกระดิ่ง
ไย 2,*น.,ไฉน อะไร ทำไม
ไย่ 0,ว.,อาการที่ี่แตกกระจัดกระจาย (ศิลาจารึกหลักที่หนึ่งใช้ หนียะย่ายผ้ายจะแจ)
