คำ,POS,ความหมาย
ฟัด 1,ก.,สััมผัส - การที่คำในกวีนิพนธ์หรือคำกลอนคล้องจองกัน
ฟัน 0,น.,ฟันเลื่อย ดู สี้เลื่อ
ฟัน 1,ก.,ฟัน - เอาของมีคมอย่างดาบฟาดลงไป
ฟั้น 0,ก.,ฟั้น - นวด ขยำ
ฟั้นขี้เก่าเพิ่น 0,ก.,เอาของเก่าจากผู้อื่นมาประคบประหงม
ฟั้นมะๆ 0,ก.,ใช้มือขยำสิ่งที่เหลวเขละขละอยู่ไปมา
ฟา 0,น.,ผ้าห่มชนิดหนึ่งใช้นุ่นหรือสำลีเป็นไส้ เย็บเป็นตา มีผ้าหุ้มอยู่ข้างนอก ผ้านวม ก็ว่า. ในโคลงมังทรารบเชียงใหม่ มีความหมายว่า ฟูก และบางแห่งแปลว่ามุ้ง
ฟ้า 0,น.,ฟ้า อากาศ สวรรค์
ฟาก 0,น.,ฟาก - ไม้ไผ่ทำให้แบนสำหรับปูเป็นพื้นเรือน
ฟาง 0,ว.,ฟาง - เห็นไม่ถนัด มักใช้กับตา เป็น ตาฟาง
ฟาด 0,ก.,ฟาด - หวด เหวี่ยง ตี
ฟาดฟื้น 0,ก.,เป็นขบถ ปฏิวัติ (กวีนิพนธ์)
ฟาน 0,น.,ฟานเก้ง - ชื่อสัตว์เคี้ยวเอื้อง ตัวเล็ก ขนสีน้ำตาลจนถึงสีน้ำตาลเข้ม หน้าผากเป็นสันเห็นได้
ฟ้าผ่า 0,น.,ฟ้าผ่า
ฟ้าแมบ 0,น.,ฟ้าแลบ
ฟ้าแมบ 1,น.,ฟ้าแลบ - แสงที่เกิดวาบขึ้นในท้องฟ้า ลักษณะเป็นเส้นหรือเป็นแผ่น
ฟ้าแมลบ 0,น.,ฟ้าแลบ - แสงที่เกิดวาบขึ้นในท้องฟ้า ลักษณะเป็นเส้นหรือเป็นแผ่น
ฟาย 0,ก.,พาย - พุ้ย อย่างพายเรือ ตัก กวาด เช็ด เช่น เอามือฟายน้ำตา
ฟ้ายก 0,น.,เวลารุ่งอรุณ แสงเงินแสงทอง
ฟ้ายก 1,น.,เวลารุ่งอรุณ
ฟ้าร้อง 0,น.,ฟ้าร้อง - เสียงที่ดังลั่นอยู่บนฟ้า
ฟ้าร่าม 0,น.,ฟ้าอร่าม - แสงเงินแสงทอง
ฟ้าว 0,ว.,รีบ ด่วน มักใช้กับ ฟั่ง เป็น ฟั่งฟ้าว
