คำ,POS,ความหมาย
มหาจาง 0,น.,ชื่อพรรณไม้ยืนต้นชนิดหนึ่ง
มหาจาง 1,น.,ต้นพญาไม้สมุลแว้ง
มหาชาต 0,น.,เรียกเวสสันตระชาดกว่า มหาชาด
มหานิล 0,น.,แก้วสีดำมีค่ามาก
มหาบัวพิตร 0,น.,คำแทนพระนามพระเจ้าแผ่นดิน
มหาพน 0,น.,ชื่อกัณฑ์ที่ ๗ ของมหาชาติ ว่าด้วยเรื่องป่าใหญ่
มหารัฏฐะ 0,น.,แคว้นใหญ่ เชียงใหม่ - ลำพูน (ตำนาน)
มหารัฏฐะ 1,น.,ในตำนานมักหมายถึงเมืองเชียงใหม่ - ลำพูน
มหาราชะ 0,น.,คำใช้เรียกเพื่อเฉลิมพระเกียรติพระเจ้าแผ่นดิน
มหาราชะ 1,น.,ชื่อกัณฑ์ที่ ๑๐ ของมหาชาติเรียกว่า มหาราช
มหิยังคณะ 0,น.,ภูเขา เนินดิน หมายถึง เมืองยองในเขตประเทศพม่า
มเหสักขะ 0,น.,เทวดาผู้ใหญ่ ผู้มีศักดิ์ใหญ่
มเหสี 0,น.,ชายาของพระเจ้าแผ่นดิน
มโหสถ 0,น.,ชื่อตัวเอกในชาดกเรื่องมโหสถ ยกแก้ไข้อย่างชะงัด
มโหสรบ 0,น.,มหรสพ - การเล่นรื่นเริง
มโหฬาร 0,ว.,กว้างใหญ่ ยิ่งใหญ่
ม่อ 0,ว.,คล่อง สะดวก ไม่ติดขัด
มอก 0,น.,ขนาด มาตรฐาน ตัวอย่าง
มอก 1,*น.,วิธีการปรุงอาหารใช้ปูนาตำคั้นเอาน้ำตั้งไฟให้สุกปรุงรสด้วยน้ำพริก เติมข้าวคั่วเพื่อให้น้ำแกงข้น
มอก 2,ว.,ขนาด เท่า เสมอ
ม็อก 0,ว.,เป็นผงละเอียด
มอกกำพอ 0,ว.,พอดี กำลังดี พอเหมาะ
มอกก่ำพอ 0,ว.,พอดี กำลังดี พอเหมาะ
ม็อกค็อก 0,ว.,ลักษณะของสิ่งที่มีสัณฐานเตี้ยเล็กแต่ล่ำสันหรือเข้มแข็ง
มอกค่อมพอ 0,ว.,พอดี กำลังดี พอเหมาะ
มอกจับ 0,ว.,ขนาดพอดี พอเหมาะ ขนาดเครือๆ ไม่คับไม่หลวม
มอกปู 0,*น.,วิธีการปรุงอาหารใช้ปูนาตำคั้นเอาน้ำตั้งไฟให้สุกปรุงรสด้วยน้ำพริก เติมข้าวคั่วเพื่อให้น้ำแกงข้น
มอกม่วน 0,ว.,พอสนุก แค่สนุก ไม่จริงจัง
มอง 0,น.,ครก กระเดื่อง ตาข่ายสำหรับจับปลา
มอง 1,น.,กระเทย - คนที่มีจิตใจและกิริยาอาการตรงข้ามกับเพศของตน
มอง 2,น.,ท่อนไม้ขนาดใหญ่ ใช้เป็นหลักปักเรียงรายเพื่อทำเขื่อน
มอง 3,น.,กระเทย หญิงหรือชายลักเพศ
มอง 4,น.,พ้อม - ภาชนะสานขนาดใหญ่
มอง 5,น.,กะเทย คนครึ่งหญิงครึ่งชาย
ม้อง 0,น.,ที่นอนของสัตว์ที่มีลักษณะเป็นแอ่ง แอ่งผ้าหรือฟางที่ขดเป็นวงกลมให้สัตว์ เช่น ลูกสุนัขนอน โดยปริยายหมายถึงการนอนและที่นอนของเด็กด้วย
ม้อง 1,ก.,นอน ใช้กับเด็กเล็ก
มองคร่อ 0,น.,โรคหลอดลมโปร่ง มีเสมหะคั่งอยู่มากกว่าปรกติในส่วนที่พองทำให้มีอาการไอเรื้อรัง จะไอหนักเวลาเช้ามืด ห้ามผู้ที่เป็นโรคนี้บวชเป็นภิกษุ
มองเซิง 0,น.,ฆ้องชุดซึ่งมีจำนวน ๕- ๑๒ ใบ มีค้อน ๕- ๑๒ อันสำหรับตีร่วมแกนกัน มีขนาดลดหลั่นกัน
มองน้ำ 0,น.,ครกกระเดื่องที่ใช้พลังน้ำในการตำข้าว
ม่องล่อง 0,ว.,ฟู ลอย เป็น ฟูม่องล่อง ลอยม่องล่อง
มองๆ 0,ว.,ลักษณะไฟดวงเล็กที่สว่างเพียงเล็กน้อยในระยะไกล
มองๆ เมียงๆ 0,ว.,ลักษณะไฟดวงเล็กที่สว่างเพียงเล็กน้อยในระยะไกล
มอด 0,น.,ตัวมอด
มอด 1,ก.,มอด - จวนจะดับ ดับ มักใช้กับไฟ
มอด 2,ก.,ลอด อย่างมุดลอดรั้วบ้าน
มอด 3,ว.,เรียกหน้าที่มีแผลเป็นอย่างมอดเจาะ เช่น หน้าคนที่เป็นโรคฝีดาษว่า หน้ามอด
ม็อดแม็ด 0,ว.,ลักษณที่ฝนตกประปราย
มอน 0,น.,ใจกลาง ส่วนสำคัญ
มอน 1,น.,มอญ - ชนชาติหนึ่งในภาษาตระกูลมอญ - เขมร หรือคนที่มีเชื้อสายมาจากพวกมอญ - เขมร
มอน 2,น.,มรณ์ มรณา ความตาย
มอน 3,น.,ต้นหม่อน
มอน 4,ว.,ล้วนๆ ไม่มีอย่างอื่นเจือปน เช่น เลือกเอาค่ามอนชิ้น - เลือกเอาแต่เนื้อดีๆ ล้วนๆ
ม่อน 0,น.,เนินเขา ยอดเขา
ม่อน 1,ลัก.,ใช้เรียกภูเขาแต่ละลูก
ม่อน 2,สรรพ.,ใช้แทนตัวผู้พูดเพื่อแสดงความอ่อนน้อมอย่างยิ่ง
ม้อน 0,น.,ใจกลาง ส่วนสำคัญ
ม้อน 1,ว.,ล้วนๆ ไม่มีอย่างอื่นเจือปน เช่น เลือกเอาค่ามอนชิ้น - เลือกเอาแต่เนื้อดีๆ ล้วนๆ
ม้อน 2,น.,ตัวไหม
ม้อน 3,น.,ต้นหม่อน
ม้อน 4,ว.,สิ่งที่คัดเลือกแล้ว ของพิเศษ
มอนไข่ 0,น.,ไข่แดงอย่างไข่แดงของไข่ไก่
มอนไข่ 1,ว.,สีอย่างสีไข่แดง
มอนตาเขียว 0,น.,นัยน์ตาอันดำขลับเหมือนนิลมณี
มอนตาเขียว 1,สรรพ.,คำใช้เรียกเด็กหญิงหรือหญิงที่ตนรัก
ม่อนน้อย 0,สรรพ.,ข้าพเจ้าซึ่งเป็นผู้น้อย
มอบ 0,*น.,วิธีการปรุงอาหารใช้ปูนาตำคั้นเอาน้ำตั้งไฟให้สุกปรุงรสด้วยน้ำพริก เติมข้าวคั่วเพื่อให้น้ำแกงข้น
มอบ 1,ก.,ซ่อน แอบ ลี้ มอบ - ยกให้เป็นกรรมสิทธิ์ ซึ่งคำนี้ไม่ค่อยปรากฏการใช้
มอบ 2,ก.,วิธีปรุงอาหารอย่างหนึ่ง
มอบเวน 0,ก.,มอบให้ มอบหมายให้ โอนสิทธิให้
มอบเวนเคน 0,ก.,มอบให้ มอบหมายให้ โอนสิทธิให้
มอบเวนวาง 0,ก.,มอบให้
มอบส่อง 0,ก.,แอบดู
มอบอั้บ 0,ก.,มอบให้เป็นกรรมสิทธิ์
มอบอั้บปลงปัน 0,ก.,มอบให้เป็นกรรมสิทธิ์
มอบๆ คลานๆ 0,ก.,หมอบๆ คลานๆ อย่างที่แฝงกายในการล่าสัตว์ พินอบพิเทา
มอม 0,น.,สัตว์ในวรรณคดีคล้ายสุนัขพันธุ์เซี่ยงไฮ้ หรือสิงโตเชิดของจีน ใช้ประดับศาสนสถาน
มอม 1,ว.,แปด - เปื้อนด้วยสีมัวๆ ดำๆ
