คำ,POS,ความหมาย
ธัมมศาสตร์ 0,น.,กฎหมาย คัมภีร์อันเป็นต้นกำเนิดแห่งกฎหมาย ความรู้เกี่ยวกับกฎหมาย
ธัมมสังคีติ 0,น.,การสังคายนาธรรม การร้อยกรองธรรม
ธัมมะ 0,น.,คุณความดี คำสั่งสอนในศาสนา หลักประพฤติปฏิบัติในศาสนา ความจริง ความถูกต้อง กฎเกณฑ์ กฎหมาย
ธัมมิกราช 0,น.,ราชาผู้ทรงธรรม
ธาตุ 0,น.,กระดูกของพระพุทธเจ้า พระปัจเจกพุทธเจ้าและพระอรหันต์โดยทั่วไปเรียกรวมกันว่าพระธาตุ
ธาตุ 1,น.,สถูปเจดีย์ สิ่งที่ถือกันว่าเป็นส่วนสำคัญ ที่คุมกันเป็นร่างของสิ่งทั้งหลาย โดยทั่วไปเชื่อว่ามี ๔ ธาตุ คือ ดิน น้ำ ลม ไฟ
ธาน 0,น.,ศิลาแลง
ธานี 0,น.,เมือง
ธาม 0,ก.,ตาม ลองดู เลียบเคียง
ธารกัมม์ 0,น.,การทรมาน
ธารณ 0,ก.,ทารุณ เดือดร้อน
ธ้าวน้าว 0,ว.,ลักษณะสิ่งของขนาดใหญ่ที่ยาวยืดหรือขวางอยู่
ธิดา 0,น.,ลูกหญิง
ธิราช 0,น.,อธิราช กษัตริย์
ธี 0,น.,น้ำประสานเกลือบอแร็คสำหรับประสานโลหะ
ธุ 0,น.,พระ ภิกษุ
ธุง 0,น.,ซุง ท่อนซุง
ธุย 0,ว.,ลักษณะอ้วนเตี้ย ใหญ่ เช่น หัวธุย - หัวใหญ่
ธุวัง 0,ว.,แน่ แท้ จริง
ธูป 0,น.,ธูป - เครื่องหอมชนิดหนึ่งมีแกนทำด้วยไม้ไผ่เล็กๆ พอกด้วยผงไม้หอม มักใช้จุดคู่กับเทียน ผงไม้หอมห่อด้วยกระดาษขนาดประมาณ ๐.๕ x ๑๐ เซนติเมตร ใช้เป็นเครื่องบูชาคู่กับเทียน
เธิง 0,น.,เพดาน
เธิง 1,ว.,บน เบื้องสูง เหนือ
เธิ้ง 0,น.,เรียกหมอนสามเหลี่ยมสำหรับพิงว่า หมอนเธิ้ง
เธิ้ง 1,ก.,พิง เอน
เธิ้งเนิ้ง 0,ว.,เอกเขนก พิงอยู่ พิงพาด โค้งหรือโก่งมาก ใช้กับสิ่งของขนาดกลาง
โธ 0,ก.,เข็น ไส ถู ครูดไปกับพื้น
โธก 0,น.,เวิ้ง - ที่เปิดกว้างวุ้งเข้าไปถัดจากที่แคบ ช่องที่เวิ้งว้างเข้าไป เช่น หินหรือตลื่งที่ถูกน้ำกัดเซาะ
โธ้ง 0,น.,คุ้งน้ำ
โธ้งน้ำ 0,น.,คุ้งน้ำ
โธ้งโน้ง 0,ว.,เอกเขนก พิงอยู่ พิงพาด โค้งหรือโก่งมาก ใช้กับสิ่งของขนาดใหญ่
โธแป้ง 0,ก.,ทาแป้ง ใช้แป้งผัดอย่างผัดหน้า
ไธ้ 0,น.,ผู้มีศักดิ์สูง
ไธ้ 1,ว.,ยิ่งใหญ่ สง่า ดี งาม น่ารัก
