คำ,POS,ความหมาย
กวัก 1,น.,นกกวัก
กวัง 0,ก.,มึน งง หลงใหล
กว่า 0,ก.,ไป เลยไป ล่วง ล่วงเกิน ล่วงอำนาจ
กวาง 0,น.,กวาง
กว่าง 0,น.,ด้วงปีกแข็ง ตัวผู้มีเขา นิยมนำมาชนกันเป็น กีฬา หรือ การพนัน
กว่างกิ 0,น.,กว่างตัวผู้สีน้ำตาล มีเขาบนสั้นกว่าเขาล่าง
กวางแขม 0,น.,เนื้อทราย
กว่างชน 0,น.,กว่างที่ใช้ชนเพื่อเป็นการพนันโดยมากใช้ กว่างโซ้ง
กว่างแม่ 0,น.,กว่างตัวเมีย
กว่างแม่อู้ด 0,น.,กว่างตัวเมีย
กวางเยือง 0,น.,เลียงผา
กว้างลึ้ง 0,ว.,กว้างและโล่งมาก
กว่างอี่หลุ้ม 0,น.,กว่างตัวเมีย
กว่าเช่น 0,ว.,เกินขนาด
กวาน 0,น.,ขวานถากไม้
กวาน 1,น.,ขวานชนิดหนึ่งมีบ้องที่หัวบิดได้ สำหรับตัดและถาก
กว้านค้า 0,น.,ร้านค้า ที่ขายของ
กว้านจอด 0,น.,ที่พัก ที่พักแรม
กว้านตีน 0,น.,รองเท้า
กว้านทาน 0,น.,ศาลาโรงทาน
กว้านบ้าน 0,น.,หัวหน้าหมู่บ้าน
กวานฟ้าผ่า 0,น.,ขวานฟ้า
กว่าไบ้ 0,ว.,ยิ่งนัก มากมาย
กวาว 0,น.,ต้นทองกวาว
กวาวเครือ 0,น.,กวาวเครือ ทองเครือ เป็นสมุนไพรใช้เป็นยาอายุวัฒนะ มีสี ขาว ดำ แดง มีหัวขนาดใหญ่ ใต้ดิน
กหมุท 0,น.,บัว ดอกบัว
กหังปายา 0,น.,เกณฑ์สำหรับลบพุทธศักราชเป็นจุลศักราช ตรงกับเลข ๑๑๘๑
กหาปณะ 0,น.,เงิน ตรามีพิกัดเท่ากับ ๒๐ มาสก หรือ ๑ ตำลึง คือ ๔ บาท
กอ 0,น.,กอไม้
ก่อ 0,น.,ปลาชะโด
ก่อ 1,น.,ต้นก่อ ผลมีเนื้อในกินได้ บางชนิดใช้เปลือกทุบ เป็นฝอยเคี้ยวกับหมาก เรียกหนังก่อ
กอก 0,น.,มะกอก มะเหงก
ก๊อก 0,น.,จอก ขันขนาดเล็ก กะลา กระป๋อง
ก็อก 0,น.,จอกขันน้ำขนาดเล็ก
ก็อกด็อก 0,ว.,ลักษณะของเล็กที่โผล่หรือ ยื่นออกมา
ก็อกตด 0,สำนวน.,เปรียบเทียบกับคนที่หน้าตา บูดบึ้ง
ก็อกตำหมาก 0,น.,ตะบันหมาก
กอกน้ำ 0,น.,มะกอกน้ำ
ก็อกน้ำหมาก 0,น.,กระโถนน้ำหมาก
ก็อกบด 0,น.,ตะบันหมาก
กอกเสี้ยน 0,น.,มะกอกฝรั่ง
กอกหนัง 0,น.,มะกอกชนิดที่ใช้ผลสุกปรุงอาหาร
ก็อกหมาก 0,น.,กระโถนน้ำหมาก
ก่อเค้า 0,ก.,ตั้งต้น เริ่มต้น
กอง 0,น.,กลอง เครื่องตีทำด้วยไม้ มีลักษณะกลมกลวงขึงด้วยหนัง มีหลายชนิด
กอง 1,น.,พวก หมู่ เหล่า
กอง 2,ก.,กอง-ท่าให้สุมรวมกัน
ก่อง 0,น.,ภาชนะใส่สิ่งของรูปกลมหรือเหลี่ยมมีฝาปิด
ก่อง 1,ก.,ดึงลง โน้มลง
ก่อง 2,ว.,ค้อม น้อมลง หลังโก่ง งาม ลุกใส สว่าง (กวีนิพนธ์)
ก้อง 0,น.,ปืนกล้องเป่ายารักษาโรค
ก้องกอย 0,น.,นกแสก
ก้องกอย 1,น.,ผีกองกอย
ก้องแก้ง 0,น.,ลูกคลักยอกระบอกไม้ไผ่ไขว้กันสำหรับเสียบขายอเข้ากับคันยอก่อนใช้จับปลา
กองโก้กองโกด 0,ว.,มากมาย
ก่องเคาะ 0,ก.,อาการเดินของคนหลังโกง
ก่องด่อง 0,ว.,อาการโค้งงอของกายขณะนอน
ก่องด่อง 1,สำนวน.,เสร็จบ่าก่องด่อง - ตาย หรือประสบความล้มเหลว
ก้องด้อง 0,ว.,ลักษณะของรูปร่างหรือสิ่งที่เล็กหรือผอมสูง
กองฟอน 0,น.,กองขี้เถ้าศพ โดยปริยาย หมายถึง เมรุหรือบริเวณที่ใช้เผาศพ
ก้องหง้อง 0,ว.,งอ งอก้องหง้อง
ก้องหน้า 0,น.,ลูกดอก ลูกธนู หน้าไม้
กองอ๋อกหย็อก 0,ว.,ลักษณะของที่ยุบลงมากองเหลือนิดเดียวที่พื้น มักว่า กองต็อบหย็อบ
กองฮิบ 0,น.,ทางน้ำที่พวกลูกถ่อทำขึ้นเพื่อนำเรือผ่านแก่ง
ก็อด 0,ก.,ขาดไป
ก็อด 1,ว.,สั้น
ก็อดด็อด 0,ว.,สั้น
ก่อเดือย 0,น.,ต้นไม้ก่อชนิดที่มีเม็ดเท่าลูกเดือย
ก่อน 0,น.,หญ้าเจ้าชู้
ก่อน 1,ว.,เดิม เริ่ม แรก ถ้าใช้หลังคำนามบอก เวลา หมายความว่าล่วงมาแล้ว เช่น เดือนก่อน
ก้อน 0,น.,ก้อน
ก้อน 1,ล.,ก้อน
ก่อนกี้ 0,ว.,เก่าก่อน โบราณ
ก้อนแก้ว 0,น.,ดวงเดือน (กวีนิพนธ์)
ก้อนแก้ว 1,สรรพ.,สรรพนามเรียกบุคคลที่รัก (กวีนิพนธ์)
ก่อนเนิ้น 0,ว.,ครั้งกระโน้น
ก้อนเส้า 0,น.,ก้อนเส้า - ก้อนดินหรือ ล้อนหินตั้งเป็นสามเหลี่ยมสำหรับรองรับหม้อแกง เป็นต้น
ก่อแป้น 0,น.,ชื่อต้นไม้กอ ซึ่งมีเม็ดขนาดใหญ่ และมีเปลือกแข็งกว่าก่อเดือย
ก่อม 0,ก.,เล้าโลมใจให้เพลิดเพลิน ถากแต่งให้ให้กลมงามทำให้เรียบร้อย
ก้อม 0,น.,ไม้พุ่มยืนต้น-ก่ายคอม ต่ายควาย
ก้อม 1,ล.,ท่อน ใช้ เรียกสิ่งที่หั่น หรือตัดเป็นท่อนขนาดเล็ก และสั้น ล้าขนาดใหญ่ใช้ กุ้ม
ก้อม 2,ว.,สั้น เช่น ตัดล้อมสินเพียง ห้วน-ไม่ยาว
ก้อมแก้ม 0,ว.,เป็นชิ้นเล็กชิ้นน้อย เช่น ตัดเป็นก้อมเป็นแก้ม
ก่อมไก้ 0,ว.,ใกล้ชิด อยู่เคียงข้าง
ก้อมค่อ 0,น.,กะเพรา
ก้อมค่อขาว 0,น.,แมงลัก
ก้อมค่อขาว 1,น.,ต้นแมงลัก
ก้อมค่อดำ 0,น.,กะเพราแดง
ก้อมค่อดำ 1,น.,กะเพรา
ก้อมด้อม 0,ว.,ลักษณะสิ่งที่สั้น - มักใช้ ตามหลังคำว่า สั้น เช่น สั้นก้อมด้อม
กอย 0,น.,หัวกลอย
ก้อหว้อ 0,ว.,ลักษณะที่ลึกลงไปหรือลักษณะของปากที่อ้าและห่อ
กะ 0,ก.,สอบขนาดความยาวความสูง
กะง็อก 0,ก.,ผงก พยัก - แสดงอาการรับรู้ด้วย การผงกศีรษะ
กะง็อกกะแง็ก 0,ก.,ง่องแง่ง ไม่ลงรอยกัน
กะง็อกกะแง็ก 1,ว.,สีหน้าแสดงความ ขัดใจ
กะง็อกหัว 0,ก.,ผงก พยัก - แสดงอาการรับรู้ด้วย การผงกศีรษะ
กะง็อบ ๆ 0,ว.,ปลกๆ อย่างยกมือไหว้หลายๆ ครั้ง
กะดี 0,ว.,(ภาษาปาก) ก็ดี ภาษาเขียนใช้ ค็ดี
กะแดะกะแด้ง 0,ว.,แห้งมาก ผอมมาก
กะแดะกะแด้ง 1,ว.,แห้ง แห้งแล้ง ผอมแห้ง
กะต่ำ 0,น.,เครื่องดักสัตว์ชนิดหนึ่ง
กะติ่นกะต่อน 0,ว.,กระท่อนกระแท่น ไม่เป็นชิ้นเป็นอัน
กะถัว 0,น.,นกกระตั้ว นกกระรางหัวหงอก
กะถิน 0,น.,ต้นกระถิน
กะท้ำ 0,น.,เครื่องดักสัตว์ชนิดหนึ่ง
กะท้ำ 1,น.,เครื่องดักสัตว์ชนิดใช้น้ำหนักของท่อนไม้หรือหินหล่นลงมาทับสัตว์ เช่น หนูที่มาดึ เหยื่อซึ่งล่อไว้ ลักษณะคล้าย กะตํ่า ของภาคอีสานหรือ ฟ้าทับเหว ของภาคกลาง
กะท้ำ 2,น.,เครื่องดักสัตว์โดยใช้น้ำหนักของท่อนไม้หรือก้อนหินให้หล่นลงมาทับสัตว์ เช่น หนูซึ่งมาดึงเหยื่อที่ล่อไว้ มีลักษณะอย่างเดียวกับ กะตํ่า ของภาคอีสานและ ฟ้าทับเหว ของ ภาคกลาง
กะบอง 0,น.,ทอดมันผัก ปลา หรือกุ้งผสมพริกชุบแป้งทอด
กะบ้า 0,น.,นกค้อนทอง นกกินยุง
กะบ้า 1,น.,นกกินยุง นกค้อนทอง
กะบี้ 0,น.,แมลงปอ - ดูเพิ่มเติม กำบี้
กะเบ้อ 0,น.,ผีเสื้อ - ดูที่ กำเบ้อ
กะเบ้อ 1,น.,ชื่อไม้พุ่มชนิดหนึ่ง ชื่อกล้วยไม้ชนิดหนึ่ง
กะเบ้อช้าง 0,น.,ผีเสื้อขนาด ใหญ่-ดูที่กำเบ้อช้าง
กะปือ 0,น.,กบิล - ระเบียบ แบบแผน วิธีการ
กะปือเมือง 0,น.,กฎ ระเบียบของบ้านเมืองที่ประชาชนจะต้องปฏิบัติ ตามอย่างเคร่งครัด
กะแป้น 0,น.,เรือหางแมงป่องขนาดเล็ก มีใช้กันมากตามลำน้ำปิงสมัยโบราณ
กะโปก 0,น.,กาบไม้ไผ่ หรือกาบหมาก ขนาดใหญ่ที่สามารถนำมาใช้ประโยชน์ได้เช่น ใช้บุงอบบุแผง ทำหมวก (ไทยใหญ่) เป็นต้น
กะล็อก 0,ก.,คล้องหรือเกี่ยวไว้ด้วยแขน
กะล็อกกะล่อย 0,ว.,รู้สึกปวด ๆ หาย ๆ ในท้อง
กะล้อง 0,ก.,คล้องไว้ เกี่ยวไว้ คล้อง
กะล่างกลางข่วง 0,น.,ใต้ถุนบ้าน และลานบ้าน
กะลิก 0,ก.,คลึง ใช้ฝ่ามือกดแล้วผลักหรือหมุนไปมา
กะลิกกะลิ่น 0,สำนวน.,การดูแลสิ่งของมีค่าอย่างทะนุถนอม
กะลิอ่อง 0,น.,กล้วยน้ำว้า ใช้เรียกในบางท้องที่ ทั่วไปเรียก กล้วยไต้
กะลึ้งกะลั้ง 0,ว.,ลักษณะของคนหรือสิ่งของขนาดใหญ่ตั้งอยู่ด้วยกันเป็นกลุ่มเป็นพวก
กะเลิบ็ 0,น.,กระเป๋าหิ้ว
กะเลิย็อยา 0,น.,ล่วมยา กระเป๋ายา
กะโลง 0,น.,โคลง คำประพันธ์ชนิดหนึ่งที่บังคับสัมผัส และบังคับวรรณยุกต์เอกโท
กะโลง 1,น.,โคลง
กะวอมกะแวม 0,ว.,สกปรก มอมแมม
กะวออกกะแวก 0,ว.,สกปรก มอมแมม
กะวุ้กกะวุ้ย 0,ว.,มอมแมม เปรอะเปื้อนไปทั่ว
กะสัง 0,น.,ต้นกระสัง - ไม้ล้มลุกกินได้ เป็นสมุนไพร ชนิดหนึ่ง
กะสัต 0,น.,กษัตริย์
กะเสม 0,ก.,เกษม เป็นสุข
กะหลก 0,น.,เกราะ - เครื่องส่งสัญญาณทำด้วยไม้เป็นโพรงข้างในใช้ไม้ตีเพื่อให้เกิดเสียงดัง
กะหล็อก 0,น.,จอกขันน้ำขนาดเล็ก
กะหล็อก 1,น.,จอก ขันขนาดเล็ก กะลา กระป๋อง
กะหล็อกน่อง 0,น.,ซอกขาพับ ซอกหลังเข่า
กะหลอม 0,น.,ชนชาติขอม
กะหลอม 1,น.,ชนทางทิศใต้ (ไทลื้อ ไทเขิน)
กะหล่อม 0,น.,ชาวเขมรโบราณ
กะหล่อม 1,น.,ในภาษาไทลื้อ หมายถึง ชาวไทยสยามที่อยู่ใต้เขตภาคพายัพลงมา (จิตร ภูมิศักดิ์)
กะหลัด 0,ก.,กลัด ปิด ขัดขวาง เสียบขัดไว้ให้อยู่
กะหลา 0,ก.,ก้ำกึ่ง คู่คี่ เทียมคู่ เข้าคู่ ถ่วงดุล ทำให้เท่าเทียมกัน
กะหลา 1,ก.,ก้ำกึ่ง คู่คี่ เข้าคู่
กะหลิ้ง 0,น.,รักแร้
กะหลี้ 0,น.,รักแร้
กะโหล้ง 0,น.,กะโหลก กะลา - ส่วนแข็งที่หุ้มเนื้อ เช่น มะพร้าว
กะโหล้งหัว 0,น.,กะโหลกศีรษะ
กะแอ 0,น.,กระแอ - เครื่องบังแดด หมวกปีกกว้าง (ในตำนานดอยทุง ใช้ ละเอ)
กะแอ 1,น.,กะแอ - เครื่องบังแดด เรียกหมวกปีกกว้างบังแดดชนิดหนึ่งว่า กุบกะแอ
กะแอน 0,น.,กระชาย
กัก 0,ก.,กัก กักกัน กำหนดเขตให้อยู่
กักขฬะ 0,ว.,หยาบคายมาก
กัง 0,น.,เครื่องผูกใช้ กับสัตว์ต่าง เช่น ม้า ลา และ ล่อ
กัง 1,สำนวน.,หน้า เหมือนม้าใส่กั้ง
กั้ง 0,น.,ปลากั้งที่คล้ายปลาช่อนแต่อาศัยอยู่ตามลำห้วย เรียก ผ้าม่านว่า ผ้ากั้ง
กั้ง 1,ก.,กั้น ปิด บัง
กั้งกล่า 0,ก.,กั้น อารักขา คุ้มครอง
กั้งก่า 0,ก.,กั้น อารักขา คุ้มครอง
กังขา 0,น.,ความสงสัย
กังวล 0,ก.,กังวล ห่วงใย
กัญจนะ 0,น.,ทองคำ
กัณฐัก 0,น.,เรียกชื่อม้าทรงของเจ้าชายสิทธัตถะเมื่อเสด็จออกบรรพชา ชื่อม้าวิเศษของพระเอกในวรรณกรรมชาดกหลายเรื่อง
กัณฑ์ 0,น.,ตอน เช่น กัณฑ์มัทรี
กัด 0,น.,ปลากัด
กัด 1,น.,แม่ปีอันดับ ๖ ในจำนวน ๑๐ ชื่อ เมื่อนับจุลศักราช ตรงกับเอกศก เช่น จ.ศ. ๑๓๕๑ เรียกปีกัดไส้ตรงกับปีมะเส็ง เอกศก (ทวี สว่างปัญญางกูร)
กัด 2,ก.,ด้าน ไม่ติดอย่างประทัดที่ไม่ระเบิด
กัด 3,ก.,ทำลาย อย่างน้ำกัดตลิ่ง เอาฟันหน้ากัดโดยแรงเพี่อให้ ทะลุฉีกขาดทำลาย
กัด 4,ก.,ทิ่มแทงใจ
กัด 5,ว.,เย็นจัด
กัตติกมาสะ 0,น.,ชื่อเดือนยี่เหนือ คือ เดือน ๑๒ ประมาณเดือนพฤศจิกายน
กัน 0,ก.,กัน กีดขวางไว้ไม่ให้เข้ามาหรือออกไป
กัน 1,ก.,ควั่นเปลือกและกระพี้ต้นไม้เพื่อให้ยืนต้นตาย
กั่น 0,ว.,ดุ
กั่น 1,น.,ส่วนที่อยู่ถัดจากโคนอาวุธ คือเครื่องใช้ประเภทมีคม ที่หยั่งลงไปในด้าม
กั่น 2,ว.,กล้า เด่น เช่น บอกไฟขึ้นกั่น
กั่น 3,ว.,ดุ เช่น ผีกั่น
กั้น 0,ว.,อด กลั้น ขาด มักใช้กับอาหาร
กั้น 1,ก.,กีดขวางหรือทำสิ่งกีดขวางเพื่อบัง กั้น หรือกัน กลั้น-บังคับความรู้สึกหรือสิ่งที่อยู่ภายในร่างกายไม่ให้แสดงออกหรือหลุดออกมา
กั้น 2,ว.,กลั้น อด อดอยาก
กั่นการ 0,ก.,ทำงานอย่างเอาจริงเอาจัง เอาการเอางาน
กันแจ 0,น.,กุญแจ
กันถิน 0,น.,ต้นกระถิน
กั้นฝ้า 0,น.,ไม้ระแนง
กั้นฝ้า 1,น.,ระแนง - ไม้ที่พาดตามยาวสำหรับ รับกระเบื้องมุงหลังคา
กั่นโลง 0,น.,โคลง คำประพันธ์ชนิดหนึ่งที่บังคับสัมผัส และบังคับวรรณยุกต์เอกโท
กั่นโลง 1,น.,โคลง
กับ 0,น.,ตลับ กล่อง กลัก
กับ 1,น.,ตลับ กล่อง กลัก ขนอบ-ไม้ประกับเป็นกรอบเพื่อทำให้สิ่งของแน่น กระป๋องเช่นปลากับ-ปลากระป๋อง
กับ 2,ว.,กับ ด้วย พร้อมทั้ง
กับตาม 0,ก.,คล้อยตาม เชื่อฟัง ส่วนมากเป็น ขับตาม
กับธัมม์ 0,น.,คัมภีร์ใบลานที่มีไม้ประกับอยู่ทั้ง ลองด้านมักจะมีผ้าห่ออีกชั้นหนึ่ง
กับไฟ 0,น.,ไม้ขีด กล่องไม้ขีดไฟ
กัป 0,น.,ระยะเวลาที่นานมากเท่ากับอายุของโลก โบราณถือว่าโลกประลัยครั้งหนึ่งเป็นสิ้นกัปป์หนึ่ง
กัปปนา 0,น.,ที่ดินหรือสิ่งอื่น เช่น อาคารซึ่งเจ้าของอุทิศผลประโยชน์ให้ไว้แก่วัด หรือศาสนา
กัปปนา 1,น.,ส่วนบุญที่อุทิศให้ กับผู้ตาย
กัปปนา 2,ก.,เจาะจงให้
กัมพลสิลาสนะ 0,น.,แท่นหินที่ประทับของพระอินทร์
กัมพละ 0,น.,ผ้าขนสัตว์
กัมพี 0,น.,คัมภีร์ ตำรา
กัมโพชะ 0,น.,ชื่อเรียกแคว้นเขมรสมัยโบราณ มักพบในคัมภีร์โบราณ
กัมม์ 0,น.,กรรม -การกระทำ การกระทำที่ส่งผลมาถึงปัจจุบันหรือไปถึงอนาคต
กัมมฐานะ 0,น.,ที่ตั้งแห่งงาน หมายเอาอุบายทางใจ
กัลปนา 0,น.,ที่ดินหรือสิ่งอื่น เช่น อาคารซึ่งเจ้าของอุทิศผลประโยชน์ให้ไว้แก่วัด หรือศาสนา
กัว 0,ก.,กลัว
กัวเกา 0,ก.,เกลือกกลั้ว สับสน วุ่นวาย
กัวะ 0,น.,กระบะไม้ใช้สำหรับคนข้าวเหนียวนึ่งให้ลดความร้อนก่อน นำไปใส่ในกล่องข้าว
กา 0,น.,อีกา
กา 1,น.,ตราเครื่องหมาย
กา 2,น.,ภาชนะใช้ต้มน้ำ
กา 3,น.,พัดขนาดใหญ่ที่ใช้พัดข้าวลีบออกจากกองข้าวในช่วงการนวดข้าว
กา 4,น.,เรียกวัวที่มีสีเดียวตลอดตัว แต่มีสีขาวที่ หน้าผาก หรือวัวสีดำปลอด ว่า งัวกา ห้าสีขาว ปลอดเรียก งัวไหม
กา 5,น.,ตำนานพื้นเมืองเชียงใหม่ คำว่า กา หมายถึง กาลกิณีเมือง ในตำนานหมายถึง บริเวณที่ไม่เป็นมงคลของเมือง คือ บริเวณทิศตะวันตกเฉียงใต้ หรือ แจ่งกู่เรือง บริเวณนี้จะเป็นที่ตั้งประตูเมือง คือ ประตูสวนปรุง เป็นประตูที่ชาวเชียงใหม่นำศพออกไปเผา เรียกว่า ประตูผี (อรุณรัตน์)
กา 6,ก.,หมายไว้ ทำ เครื่องหมายไว้
กา 7,คำลงท้าย.,แสดงคำถามหรือ แสดงความไม่พอใจ เช่น มืงลักครัวคูไพกา - แกขโมยของข้าไปหรือ
กา 8,น.,ตาลปัตร
ก่า 0,ก.,ป้องกัน คุ้มครอง รักษา
ก่า 1,น.,แม่ปีอันดับที่ ๕ ในจำนวน ๑๐ ชื่อ เมื่อนับจุลศักราชจะตรงกับเบญจศก เช่น จ.ศ. ๑๓๕๕ เรียกปีก่าเล้า ตรงกับปีระกาเบญจศก
ก่า 2,ก.,แบ่ง แบ่งปัน
ก่า 3,คำลงท้าย.,เพื่อเน้นความหมายหรือเพื่อแสดง การตกลงเห็นพ้อง เช่น เอากำ-เอาสิ
ก้า 0,ว.,กระปรี้กระเปร่า กล้าหาญ
กาก 0,น.,กากส่วนที่เหลือเมื่อคัดเอาส่วนดีออกไปแล้ว
กากณิกะ 0,น.,ทรัพย์อันมีค่าเท่ากับค่าแห่งชิ้นเนื้อที่กาสามารถพาไปได้ มาตราเงินอย่างตํ่าที่สุด
กากดาก 0,ว.,แตกระแหง แห้งมาก แห้งผาก
กากหวาก 0,ว.,รอยแหว่งขนาดกว้างใหญ่
กากอก 0,น.,จอก - พืชน้ำชนิดหนึ่ง
กาแก 0,น.,นกพิราบ
กาแกด 0,น.,ต้นการะเกด
กาง 0,ก.,กาง - ถ่างออก เหยียดออก คลี่ออก กั้นอย่างกั้นร่ม
ก่าง 0,น.,เครื่องมือยิงสัตว์เป็นต้น ที่ยิงด้วยแรงดีดของคันยิงคล้ายคันธนูมีคันถือซึ่งเป็นรางยิงลูกธนูด้วย ด้ามไม้
กางเกง 0,น.,ไม้สูง - เครื่องเล่นชนิดหนิ่งของเด็ก ประกอบด้วยไม้สูง ๒ อัน มีที่เหยียบ
ก่างคะ 0,ว.,อาการยืนถ่างขา
ก่างคะ 1,ว.,อาการถ่างหรือกางอย่างการเดินขาถ่าง เรียกว่า เทียวถ่างคะ ใช้สำหรับผู้ใหญ่หรือคนร่างใหญ่
ก่างคะก่างขา 0,ว.,อาการถ่างหรือกางอย่างการเดินขาถ่าง เรียกว่า เทียวถ่างคะ ใช้สำหรับผู้ใหญ่หรือคนร่างใหญ่
กางคาว 0,ว.,กลางทาง
กางจ้อง 0,ก.,ทรงกลด ใช้กับตะวันและดวงเดือน
กางจ้อง 1,น.,ทรงกลด ใช้กับตะวันหรือดวงเดือน
กางจ้อง 2,ก.,กางร่ม
ก่างด่าง 0,ว.,ลักษณะของใหญ่ที่ล้มหรือนอนเกะกะ
ก้างด้าง 0,ว.,ผอมมาก ถ้าผอมสูงเรียก เกิ้งเดิ้ง
กางวล 0,ก.,กังวล ห่วงใย
ก้างเหยื่อ 0,น.,ก้าง กระดูก
กาด 0,น.,ตลาด
กาด 1,น.,ผักกาด
กาดก้อม 0,น.,ร้านขายของชำ ตลาดที่มีคนมาขายของเพียง ๔ - ๕ ราย ถ้าร้านของชำ เรียกว่า ตูบกาด
กาดงัวกาดควาย 0,น.,ตลาดนัดที่ซื้อขายวัวควายเป็นหลัก
กาดเช้า 0,น.,ตลาดนัดที่ขายของเฉพาะตอน เช้า
กาดเช้า 1,น.,ตลาดสด ตลาดนัด ตลาดที่ขายของเฉพาะตอนเช้า
กาดนัด 0,น.,ตลาดนัด
กาดผี 0,น.,ที่โล่งเลี่ยนในป่า ไม่มีต้นไม้ขึ้นถ้ามีใบไม้ปลิวเข้ามาตก ก็จะมีลมพัดออกไปจนหมด เชื่อกันว่า เป็นที่ผีชุมนุมในเวลากลางคืน จะได้ยินเสียงเหมือนคนต่อรองสินค้า
กาดลี 0,น.,ตลาด (กาด - ตลาด ลี - ตลาด)
กาดเลิง 0,น.,ตลาดนัดที่ขายของตลอดวัน
กาดแลง 0,น.,ตลาดนัดที่ขายของเฉพาะตอนเย็น
กาดสัง 0,น.,ต้นกระสัง - ไม้ล้มลุกกินได้ เป็นสมุนไพร ชนิดหนึ่ง
กาดสัง 1,น.,ชื่อผักชนิดหนึ่ง ดู ก๋ะสัง
กาดหมั้ว 0,น.,ตลาดนัดที่ขายของเฉพาะตอน เช้า
กาดหมั้ว 1,น.,ตลาดสด ตลาดนัด ตลาดที่ขายของเฉพาะตอนเช้า
กาน 0,ก.,ควั่นเปลือกและกระพี้ต้นไม้เพื่อให้ยืนต้นตาย
ก่าน 0,น.,ก่าน-ลายทางพาดขวาง
ก้าน 0,น.,ก้าน - ส่วนที่ต่อดอกหรือใบกับกิ่งไม้หรือสิ่งที่คล้ายคลึงเช่นนั้น กระดูกกลางของใบไม้บางอย่าง คันเบ็ด เช่น จ่อมเบ็ดจ่อมก้าน บัญชี อย่างบัญชีรายชื่อ เรียกบุกเกลี้ยง - ไม้ล้มลุก ชนิดหนึ่ง
ก้านกุ่ง 0,ว.,เจริญรุ่งเรือง
ก้านกุ่งรุ่งเรือง 0,ว.,เจริญรุ่งเรือง
ก่านโก้งลายเลน 0,ว.,ลายสลับสี เลอะไม่เป็นระเบียบ
ก้านค้าว 0,น.,คันที่ใช้ยกยอจับปลา
ก่านฅอฅวาย 0,น.,ซิ่นสีดำมีแถบแดงที่เชิง
ก้านดำ 0,น.,ชื่อพรรณไม้จำพวกกูดหรือเฟิร์น
ก้านแดง 0,น.,ชื่อพรรณไม้จำพวกกูดหรือเฟิร์น
ก้านเถิง 0,น.,คันทรง ชื่อไม้พุ่มชนิดหนึ่ง รับประทานได้
ก่านปล้อง 0,น.,งูก้นขบ
ก้านฝ้า 0,น.,ไม้ระแนง
ก้านฝ้า 1,น.,ระแนง - ไม้ที่พาดตามยาวสำหรับ รับกระเบื้องมุงหลังคา
ก้านพล้าว 0,น.,ก้านมะพร้าว
กาบ 0,น.,เปลือกหุ้นชั้นนอกของผลหรือดอกและของต้นไม้บางชนิด ลอกออกได้เป็นชั้น ๆ เช่น กาบกล้วย
กาบ 1,*น.,แม่ปีอันดับ ๖ ในจำนวน ๑๐ ชื่อ เมื่อนับจุลศักราช ตรงกับฉศก เช่น จ.ศ. ๑๓๔๖ เรียกปีกาบไจ้ตรงกับปีชวด ฉสก
กาบ 2,*น.,กาพย์-คำร้อยกรอง จำพวกหนึ่งมีหลายลีลา มักใช้ในสำนวนเทศน์ คล้ายแหล่
กาบจว้า 0,น.,กาบลายดอกบนยอด เจดีย์ก่อนที่จะถึงฉัตร ใช้ประคับส่วนฐานเพื่อรับสิ่งอื่นก็ได้
กาบปลี 0,น.,เรือหางแมงป่องขนาดเล็ก มีใช้กันมากตามลำน้ำปิงสมัยโบราณ
กาบปลี 1,น.,กาบของปลีกกล้วย
กาบปลี 2,น.,ชื่อเรือขนาดเล็ก ลักษณะคล้ายกลาบของปลีกล้วย
กาบแป้น 0,น.,เรือหางแมงป่องขนาดเล็ก มีใช้กันมากตามลำน้ำปิงสมัยโบราณ
กาบโปก 0,น.,กาบไม้ไผ่ หรือกาบหมาก ขนาดใหญ่ที่สามารถนำมาใช้ประโยชน์ได้เช่น ใช้บุงอบบุแผง ทำหมวก (ไทยใหญ่) เป็นต้น
กาบหมาก 0,น.,กาบใบหมาก ล้าลอกเยื่อ บางๆ ออกมาใช้มวนบุหรี่ได้ เรียกว่า ตองกาบหมาก
กาบออก 0,น.,กาบที่หุ้มจั่นมะพร้าวหรือตาล
กาบ้า 0,น.,นกกินยุง นกค้อนทอง
ก่าปัน 0,ก.,แบ่งปันเป็นสัดส่วน
กาฝาก 0,น.,กาฝาก
กาพย์ 0,*น.,กาพย์-คำร้อยกรอง จำพวกหนึ่งมีหลายลีลา มักใช้ในสำนวนเทศน์ คล้ายแหล่
กาพูด 0,น.,นกกะปูด
กามะ 0,น.,ความใคร่ ความใคร่ทางเมถุน
กาย 0,ก.,เปลี่ยนแปลงเป็นอย่างอื่น
กาย 1,น.,ร่างกาย
กาย 2,ก.,กราย - เดินเฉียดไปใกล้ๆ
ก่าย 0,ก.,พาด วาง ทับ
ก่ายขัว 0,ก.,ใช้ไม้พาดทำสะพาน
ก่ายง้อน 0,ก.,ไขว่ห้าง
กายะ 0,น.,ตัว กอง
การ 0,น.,การงาน ถ้าเป็นงานทีต้องใช้กำลัง เรียก เวียก
การขุน 0,น.,งานของผู้ปกครอง งานของผู้บริหารบ้านเมือง
การเลิก็การเดิก็ 0,น.,เรื่องที่ลึกซึ้ง และละเอียดมากๆ
การวีก 0,น.,นกการเวก
การหลวง 0,น.,งานที่ราชการมอบหมายให้ทำ
การาบ 0,น.,นกพิราบ
กาลกัณณี 0,น.,สิ่งชั่วช้าจัญไร
