คำ,POS,ความหมาย
ท้อง 1,ว.,ตั้งครรภ์
ทองแข 0,น.,โลหะผสมชนิดหนึ่ง ลงหินโลหะผสมหล่อพิเศษแล้วขัดด้วยหิน
ทองแข 1,น.,หินลงทอง
ท้องแขน 0,น.,ส่วนของต้นแขนด้านใน
ท้องค้อง 0,ว.,ต่องแต่ง - ลักษณะของไม่ใหญ่ที่ห้อยแขวนอยู่หรือแกว่งไปมา เช่น พายถงยานท้องค้อง
ทองคะลิก 0,น.,ทองอังกฤษ
ทองคะลิก 1,น.,เรียกโลหะชนิดหนึ่งที่แผ่เป็นแผ่นบางสีคล้ายทองคำหรือสีอื่นก็มี ใช้สลักหรือดุนเป็นลวดลาย
ทองแฅ 0,น.,ต้นทองหลางใบมน
ทองจังโก 0,น.,ทองสักโก - ทอง ทองเหลืองที่ตีเป็นแผ่นบางๆ นิยมใช้หุ้มองค์เจดีย์
ท่องเต้น 0,น.,เครื่องมือจับปลาชนิดหนึ่งสานด้วยไม้ไผ่ ใช้ดักปลาในลักษณะเดียวกับหลุมโจน
ท้องถัก 0,ว.,ท้องผูก
ท่องทาน 0,ก.,ตรวจทาน ตรวจสอบ ทบทวน
ท่องเทียว 0,ว.,ไปๆ มาๆ ขึ้นล่องท่องเที่ยว
ท่องธาน 0,ก.,ตรวจทาน ตรวจสอบ ทบทวน
ท้องน้อย 0,น.,ส่วนของท้องระหว่างสะดือกับหัวเหน่า
ทองไบ 0,น.,แผ่นทองแดง บางที่หมายถึงทองคำที่ตีแผ่เป็นแผ่นบาง
ท้องมาน 0,น.,ชื่่อโรคชนิดหนึ่งมีอาการทำให้ท้องโตอย่างหญิงมีครรภ์
ท่องย่อง 0,ก.,ผุดขึ้น กระดกขึ้น โดดขึ้น
ทองลวา 0,น.,โลหะผสมชนิดหนึ่ง ลงหินโลหะผสมหล่อพิเศษแล้วขัดด้วยหิน
ทองลวา 1,น.,หินลงทอง
ทองสะพัน 0,น.,ทองเหลือง
ทองสะเพา 0,น.,ทองสัมฤทธิ์
ท้องสาว 0,น.,ท้องลูกคนแรก
ท้องหัวสาว 0,น.,ท้องลูกคนแรก
ทองหาว 0,น.,ทองเหลือง
ทองเหลือง 0,น.,ต้นทองเดือนห้า
ทองอูบ 0,น.,ทองเหลือง
ทอด 0,ก.,ทิ้ง ปล่อย วาง
ทอดกฐิน 0,ก.,ทำพิธีถวายผ้ากฐินแด่พระสงฆ์
ทอดงวง 0,ก.,อาการที่ข้าวออกรวง
