คำ,POS,ความหมาย
ผาง 1,น.,ถ้วยหรือเครื่องรองอย่างถ้วยบรรจุน้ำสำหรับตามประทีป เรียก ผังประทีป หรือ ผางประทีป
ผาง 2,น.,ตะคัน - เครื่องปั้นดินเผารูปคล้ายจานสำหรับใส่น้ำมันตามไฟต่างตะเกียง ผัง ก็ว่า.
ผาง 3,น.,สิ่งที่มีลักษณะเป็นแผ่นชิ้นที่รองรับน้ำหนักหรือภาระงาน เป็นต้น
ผาง 4,น.,ต้นมะปราง
ผาง 5,น.,ปรางค์ - สถูปหรือปราสาทมียอดสูง โดยปริยายหมายถึงปราสาท กรณีนี้น่าจะเขียน ปรางค์
ผางคะ 0,น.,สถูปหรือปราสาทมียอดสูง ปราสาท
ผางคะ 1,น.,ปรางค์ - สถูปหรือปราสาทมียอดสูง โดยปริยายหมายถึงปราสาท กรณีนี้น่าจะเขียน ปรางค์
ผางโคม 0,น.,โคม ตะเกียง
ผางฅำ 0,น.,ปรางค์ทอง ปราสาททอง
ผางชี 0,น.,ไม้สี่เหลี่ยมที่เป็นกรอบกระบะบรรจุดินเพื่อวางก้อนเส้าทำเป็นเตาไฟ
ผางชี 1,น.,กระบะที่บรรจุดิน เพื่อวางก้อนเสาทำเป็นเตาไฟ กระบะเชิงกราน
ผางเชา 0,น.,ใบจอบ
ผางตีน 0,น.,โกลน - ห่วงที่ห้อยลงมจากสองข้างอานม้า สำหรับสอดเท้าเวลาขับขี่บันได้รถจักรยาน
ผางไถ 0,น.,ผาลไถ - เหล็กที่ทำหน้าที่ไถดินประกอบเข้ากับคันไถ
ผางน้ำมัน 0,น.,ภาชนะขนาดเล็กอย่างถ้วยใส่น้ำมันเพื่อจุดคล้ายประทีปตะเกียง
ผางน้ำมัน ออมน้ำมัน 0,น.,โคม ตะเกียง
ผางประทีส 0,น.,ประทีป
ผางมัน 0,น.,ภาชนะขนาดเล็กอย่างถ้วยใส่น้ำมันเพื่อจุดคล้ายประทีปตะเกียง
ผางยอย 0,น.,กระบะทั้งสองของตาชั่งแบบจาน
ผางร้าย 0,ว.,ซอมซ่อ อัปลักษณ์ ไม่น่าดู
ผ่างร้าย 0,ว.,ซอมซ่อ อัปลักษณ์ ไม่น่าดู
ผางร้ายผางเบื่อ 0,ว.,น่าเบื่อหน่าย ไม่น่าดู น่าเกลียด
ผางลาง 0,น.,กระแหล่ง - วัตถุคล้ายกระดึงรูประฆังทรงสี่เหลี่ยมแบนทำด้วยโลหะ ใช้ตั้งบนหลังวัวต่างจากตัวจ่าฝูง อาจใช้เป็นเครื่องส่งสัญญาณเรียกประชุมก็ได้
ผางลาง 1,น.,กระแหล่ง
ผ้าจว้าย 0,น.,ผ้าห่มเฉวียงปา
ผ้าจว้าย 1,น.,ผ้าห่มเฉวียงบ่า
ผ่าจ้าน 0,ก.,กระทำด้วยไสยศาสตร์เพื่อให้คนหรือสัตว์ที่รักกันอยู่นั้นแหนงหน่ายกัน
ผ่าจ้าน 1,น.,กระทำด้วยไสยศาสตร์เพื่อให้คนหรือสัตว์ที่รักกันอยู่นั้นแหนงหน่ายกัน
ผ้าเจือแท่นสังฆ์ 0,น.,ผ้าปูอาสนะสงฆ์
ผ้าเช็ด 0,น.,ผ้าพาดไหล่ของชาวไทลื้อ
ผ้าเช็ดเหื่อ 0,น.,ผ้าซับเหงื่อ ผ้าเช็ดหน้า
ผาณี 0,ก.,เอ็นดูด้วยความสงสาร
ผาณี 1,ก.,ปรานี สงสาร เห็นใจ
ผาด 0,น.,ปราชญ์ ผู้รู้ ผู้ฉลาด
ผาดับ 0,ก.,ประดับ ตกแต่ง
ผ้าดำ 0,น.,เส้ื้อผ้าสีดำ คือ ผ้าที่ย้อมด้วยมะเกลือหรือสีคราม หมายถึงผ้าที่สวมใส่ไปทำงานในไร่นา เป็นต้น
ผาดิฏ 0,ก.,ประดิษฐ์ - ทำขึ้น สร้างขึ้น แต่งขึ้น
ผาดุจ 0,ว.,เปรียบ เหมือน
ผาดุจ 1,ว.,ประดุจ - คล้าย เหมือน
ผ้าต่อง 0,น.,ผ้าขาวม้า ผ้าพาดไหล่
ผ้าต้อย 0,น.,ผ้านุ่ง ผ้าโจงกระเบน
ผ้าต้อยแต้ม 0,น.,ผ้านุ่งหรือผ้าโจงกระเบนที่มีลวดลาย
ผ้าตาโก้ง 0,น.,ผ้าลายตาตาราง
ผ้าตาแสง 0,น.,ผ้าลายตาตาราง
ผาติกัมม์ 0,น.,การทำให้เจริญขึ้น หมายถึง การจำหน่ายครุภัณฑ์เพื่อประโยชน์ของสงฆ์ การนำเอาของเลวแลกเปลี่ยนเอาของที่ดีกว่าให้แก่สงฆ์ หรือเาอของตนถวายสงฆ์เป็นการทดแทนที่ทำให้ของสงฆ์ชำรุดไป
ผ้าตูบ 0,น.,กระโจม เครื่องกำบังแดดลม ปรกติมียอดเป็นลอมอย่างซุ้ม
ผ้าแต้ม 0,น.,ผ้าลาย ผ้านุ่งที่เขียนลวดลาย
ผาถนา 0,ก.,ปรารถนา มุ่งหมาย อยากได้ ต้องการ
ผาถนา 1,ก.,ปรารถนา ตั้งใจ
ผ้าทวบ 0,น.,ผ้าห่ม
ผาทีป 0,น.,ประทีป โคม ตะเกียง
ผาทีส 0,น.,ประทีป โคม ตะเกียง
ผาทีส 1,น.,ประทีป โคม ตะเกียง
ผ้าทุ้ม 0,น.,ผ้าคลุม ผ้าคลุมไหล่
ผ้าเทส 0,น.,ผ้าที่มาจากต่างแดน หมายถึงผ้าอย่างดี
ผาน 0,ว.,ผลาญ - เดือดร้อน ทุกข์ร้อน
ผาน 1,ก.,ผลาญ - เดือดร้อน ทุกข์ ลำเค็ญ ยากจน
ผ่าน 0,ก.,ล่วงจากจุดใดจุดหนึ่งไปสู่อีกจุดหนึ่ง ตัดไป ลัดไป
ผานใจ 0,ก.,เป็นทุกข์ น่าจะเขียน ผลาญใจ
ผ่านเผ้า 0,ว.,เหนือผม เหนือศีรษะ ใช้กล่าวถึงกษัตริย์ เป็นต้น
ผ่านแผ้ว 0,ว.,ดีงาม วิเศษ ใช้กล่าวถึงพระพุทธเจ้า เป็นต้น
ผ้านุ่ง 0,น.,ผ้านุ่ง - เครื่องนุ่งที่เป็นผ้าสี่เหลี่ยมผืนผ้า เวลานุ่งม้วนชายแล้วไปเหน็บไว้ข้างหลัง
ผ้านุ่งครัวใบ 0,น.,เครื่องนุ่งห่ม
ผาบ 0,ก.,ทำให้อยู่ในอำนาจ
ผาบ 1,น.,สายชนวน ฝักแคกระดาษ ห่อดินปืนทำเป็นสายยาวๆ ใช้ล่ามจุดบอกไฟ เป็นต้น จากระยะห่าง
ผาบ 2,น.,ท่ารำมือเปล่าในแบบการต่อสู้ ปรกติมักแสดงก่อนการรำดาบ เรียกว่า บ่าผาบ ฟ้อนบ่าผาบ ตบ บ่าผาบ ตบขนาบ ฟ้องเชิง ก็ว่า.
ผาบ 3,ก.,ปราบ ทำให้อยู่ในอำนาจ
ผ้าบฎ 0,น.,ผ้าที่วาดรูปพระพุทธเจ้าสำหรับแขวนไว้บูชา
ผ้าบด 0,น.,ผ้าที่วาดรูปพระพุทธเจ้าสำหรับแขวนไว้บูชา
ผาบเหง้า 0,ก.,ปราบเหง้า มีอำนาจเหนือตระกูลทั้งมวล ใช้กล่าวถึงกษัตริย์
ผ้าป่า 0,น.,ผ้า (พร้อมทั้งบริวาร) ที่นำเอาไปวางทอดไว้เสมือนว่าเป็นผ้าที่ทิ้งอยู่ในป่าเพื่อให้พระชักเอาใบ เป็นทำนองว่าผ้าบังสุกุล
ผ้าปึง 0,น.,เมาะ - เบาะนอนของเด็กอ่อนที่ทำเป็นหมอนแต่ยัดนุ่นเพียงหลวมๆ
ผาแป้ง 0,น.,ต้นดับยาง นิยมใช้ใบมาแตะแต่งถั่วเน่าให้เป็นถั่วเน่าแข็บ
ผ้าพอกหัว 0,น.,ผ้าโพกหัว
ผ้าพันหัว 0,น.,ผ้าโพกหัว
ผ้าพาด 0,น.,ผ้าสังฆาฎิ
ผ้าพาดบ่า 0,น.,ผ้าคลุมกันหนาวที่พระใช้ทาบบนจีวร ตามปรกติภิกษุใช้พับพาดบ่าซ้ายในพิธีสงฆ์
ผาม 0,น.,ปะรำ - สิ่งปลูกสร้างชั่วคราว มีเสา หลังคาแบนคาดด้วยผ้าหรือใบไม้
ผาม 1,น.,ปะรำ - สิ่งปลูกสร้างชั่วคราวมีเสา หลังคาแบนคาดด้วยผ้าหรือใบไม้
ผามเพียง 0,น.,ปะรำหลังคาราบ
ผามยอ 0,น.,ปะรำชนิดหลังคาลาด มักหมายถึงพลับพลาที่ประทับชั่วคราวของกษัตริย์
ผ่ามล้าง 0,ก.,ผ่า ทำลาย
ผ้ามัดอก 0,น.,ผ้ารัดประคด - ผ้ารัดอกของพระ
ผ่าม้าง 0,ก.,ผ่า ทำลาย
ผ้าแม้ม 0,น.,ผ้านวม - ผ้าห่มที่เย็บบรรจุนุ่นไว้ภายในเพื่อให้นุ่มและอุ่น มักใช้เรียกในจังหวัดแพร่
ผาย 0,ก.,แผ่กว้างออก แบะออก ซัด หว่าน สาดให้กระจายไป ล่องพุ่ ปล่อยไปตามกำลังกระแสน้ำ (ใช้ในการล่องแก่ง)
ผาย 1,ก.,โปรด เมตตา ให้ความเอ็นดู มักใช้กับคำว่า โผด เป็น โผดผาย ผายโผด
ผ่าย 0,น.,ฝ่าย ข้าง ด้าน
ผ้าย 0,ก.,เดิน เดินทาง เคลื่อนจากที่
ผายแก่ง 0,ก.,กริยาที่นายเรือและลูกถ่อช่วยกันคัดเรือให้ล่องไปตามกระแสน้ำเพื่อผ่านแก่งโดยปลอดภัย
ผายเข้าตอก 0,ก.,ปรายหรือโปรยข้าวตอก
ผายคลองรีบ 0,ก.,กริยาที่ยำเรือเคลื่อนไปตามทางน้ำที่ขุดขึ้นชั่วคราวเพื่อผ่านแก่ง
ผายดอก 0,ก.,โปรยดอกไม้
ผ้ายดั้น 0,ก.,เดิน เดินทาง เคลื่อนจากที่
ผ้ายเต้า 0,ก.,เดินทาง
ผายผ่อ 0,ก.,ดูแล
ผายโผด 0,ก.,สงสาร กรุณา ให้ความเอ็นดู
ผ้ายสู่ 0,ก.,ไปสู่ ไปหา
ผายเสียง 0,ก.,เปล่งเสียง พูด บอก
ผาย้อย 0,น.,หินย้อย
ผ้ายันต์ 0,น.,ผ้าประเจียด ผ้าที่ลงยันต์ไว้แล้ว
ผารบ 0,ก.,ปรารภ - ตั้งต้น คำนึงถึง
ผ้ารัดอก 0,น.,ผ้ารัดประคด - ผ้ารัดอกของพระ
ผ้ารำ 0,น.,ผ้าผืนที่ยังมิได้ตัดเย็บ (รำเท่ากับความยาว ๑วา หรือความยาวของแขนทั้งสองที่กางออก) ผ้าที่ม้วนพับเก็บไว้
ผ้าแร 0,น.,ผ้าแพร ผ้าไหม
ผ้าลังกา 0,น.,ผ้าสำหรับห่มของภิกษุสามเณรในพุทธศาสนา
ผ้าลังกา 1,น.,ผ้าจีวรของพระภิกษุ
ผาลา 0,น.,โล่ - เครื่องป้องกันอาวุธ
ผ้าลูกไม้ 0,น.,ผ้าที่ถักโปร่งๆ เป็นลวดลายต่างๆ
ผ่าว 0,ก.,ใช้น้ำประพรม (หายใช้ในการเกษตร หมายถึงการไขน้ำท่วมแปลงเพราะปลูกในช่วงเวลาสั้นๆ)
ผาสจาก 0,ก.,ปราศจาก - ไม่มี ขาด
ผ้าสว้ายแหล้ง 0,น.,ผ้าห่มเฉวียงบ่า
ผ้าสหว้ายแหล้ง 0,น.,ผ้าห่มเฉวียงปา
ผ้าสักกะโต 0,น.,ผ้าผวย ผ้าห่มนอน ผ้าสักหลาด ผ้าห่มทอลวดลายยกดอก
ผาสาท 0,น.,เรือนมียอดเป็นชั้นๆ สำหรับเป็นที่ประทับของพระเจ้าแผ่นดินหรือประดิษฐานสิ่งศักดิ์สิทธิ์
ผ่าสาม 0,ก.,แบ่งออกเป็นสามส่วน
ผาสารท 0,น.,ปราสาท
ผ้าสิ้น 0,น.,ผ้าถุง ผ้าซิ่นสำหรับสตรี
ผ้าสิบพุ่น 0,น.,ผ้าดิบ - ผ้าที่ทอด้วยด้ายแต่ยังไม่ได้ฟอก
ผ่าสี่ 0,น.,คำใช้เรียกคนจีนมุสลิมในยูนนานที่อพยพเข้ามาอยู่ในดินแดนล้านนา
ผ้าสี่แจ่ง 0,น.,ผ้าสี่มุม หมายถึง ผ้าเช็ดหน้า
ผาเสิฏ 0,น.,ประเสริฐ - ดีงาม วิเศษ
ผาเสิต 0,ว.,ประเสริฐ ดีงาม
ผ้าโสร่ง 0,น.,โสร่ง - ผ้านุ่งสำหรับชายมีลักษณะเป็นถุงมักทอเป็นตาๆ (ถ้าผ้านุ่ง สำหรับผู้หญิงเรียก ผ้าซิ่น หรือ สิ้น)
ผาไสร 0,น.,ปราศรัย พูด เจรจา
ผ้าหม้าน 0,น.,ผ้าม่าย
ผ้าหม้าน 1,น.,ม่าน
ผ้าหย็อก 0,น.,ผ้าขี้ริ้ว ผ้าเก่า เศษผ้า
ผ้าหลบ 0,น.,ผ้าปูที่นอน
ผ่าห้า 0,น.,คำใช้เรียกคนจีนยูนนานที่อพยพเข้ามาอยู่ในดินแดนล้านนานับถือศาสนาพุทธ
ผาหาด 0,น.,ต้นกระโดน
ผ้าเหลือง 0,น.,เครื่องนุ่งห่มของภิกษุสามเณร
ผ้าแหล็บ 0,น.,ผ้าเพลาะใช้เป็นผ้ารองนั่งหรือรองนอนของพระ
ผ้าไหม 0,น.,ผ้าที่ได้จากการนำเอาใยไหมมาทอ
ผ้าอ้อม 0,น.,ผ้าที่ใช้เป็นผ้านุ่งของทารก
ผ้าอาบ 0,น.,ผ้าที่ภิกษุสามเณรใช้ผลัดเพื่ออาบน้ำ
ผ้าเอก 0,น.,ผ้าสำหรับห่มของภิกษุสามเณรในพุทธศาสนา
ผ้าเอก 1,น.,ผ้าสังฆาฎิ ผ้าพาดบ่า
ผ้าฮาด 0,น.,ต้นกระโดน
ผ้าฮำ 0,น.,ผ้าผืนที่ยังมิได้ตัดเย็บ (รำเท่ากับความยาว ๑วา หรือความยาวของแขนทั้งสองที่กางออก) ผ้าที่ม้วนพับเก็บไว้
ผ้าแฮ 0,น.,ผ้าแพร ผ้าไหม
ผำ 0,น.,ผำไข่แหนเกาะกันเป็นกลุ่ม ลอยอยู่ในน้ำ ลักษณะเป็นเม็ดเขียวๆ กบทๆ ขนาดเม็ดทรายมีสีเขียวไม่มีราก เป็นพืชที่เล็กที่สุดในจำพวกพืชมีดอกกินได้
ผ้ำ 0,น.,ตะมอย - ฝีชนิดหนึ่งขึ้นที่ปลายนิ้วมือ
ผิ 0,สัน.,หากว่า แม้นว่า
ผิง 0,ก.,มึนงง วูบ ผล็อย
ผิง 1,ว.,ตัน ไม่มีทางออก มักใช้ประกอบหลัง ตัน เป็น ตันผิง หรือใช้ร่วมกับคำอื่นในการปฏิเสธ เช่น บ่มีสักผิงสักมิง - ไม่มีจริงๆ หมดหนทางจริงๆ ไม่มีระแคะระคาย
ผิด 0,ว.,ผิดไม่ตรงกับความจริงหรือที่กำหนดไว้ ไม่ถูก แปลกไป แตกต่าง
ผิดกัน 0,ก.,ทุ่มเถียงกัน ทะเลาะกัน ไม่ลงรอยกัน
ผิดกัน 1,ว.,ทุ่มเถียงกัน ทะเลาะกัน ไม่ลงรอยกัน
ผิดข้อง 0,ก.,กระทบกระแทกกัน ไม่ลงรอยกัน
ผิดครู 0,ก.,ละเมิดข้อห้ามของครู ทำให้เกิดผลร้ายแก่ตน
ผิดใจ 0,ก.,โกรธ แค้น
ผิดใจ 1,ว.,ผิดหวัง ไม่สมหวัง เจ็บใจ
ผิดเดือน 0,น.,อาการที่ไม่สบายเพราะอยู่ไฟไม่ถูกวิธี มักเรียก เปนลมผิดเดือน
ผิดท่าน 0,ก.,ทะเลาะกับผู้อื่น
ผิดท่าน 1,ว.,แปลกกว่าผู้อื่น ไม่เหมือนผู้อื่น
ผิดน้ำ 0,ก.,อาการไม่สบายเนื่องจากดื่มและใช้น้ำ
ผิดปาก 0,ก.,ทะเลาะทุ่มเถียงกัน
ผิดผัว 0,ก.,ล่วงประเวณีกับสามีของผู้อื่น
ผิดผัวท่าน 0,ก.,ล่วงประเวณีกับสามีของผู้อื่น
ผิดผี 0,ก.,ผิดจารีต ผิดธรรมเนียมปฏิบัติที่ถือเป็นหลักสืบกันมา
ผิดเพิ่น 0,ก.,ทะเลาะกับผู้อื่น
ผิดเพิ่น 1,ว.,แปลกไปจากผู้อื่น
ผิดเพิ่นผิดท่าน 0,ว.,แปลกไปจากผู้อื่น
ผิดมือ 0,ก.,ทะเลาะถึงขั้นลงมือตบตีกัน
ผิดเมีย 0,ก.,ล่วงประเวณีกับภรรยาของผู้อื่น
ผิดเมียท่าน 0,ก.,ล่วงประเวณีกับภรรยาของผู้อื่น
ผิดหูผิดตา 0,ว.,ผิดแปลกไปจากที่เคยพบ
ผิว 0,น.,ผิว - ส่วนที่มีลักษณะบางๆ เป็นพื้นหุ้มอยู่ภายนอกสุดของหนัง และเปลือก เป็นต้น
ผิว 1,น.,เรียกเสื่อที่สานด้วยผิวไม้ไผ่ว่า สาดผิด
ผิว 2,ก.,ผิวปาก
ผิ่ว 0,น.,รอยแตกเล็กๆ ที่ปล่อยให้ลมรั่วออก รอยรั่ว
ผิ่ว 1,ก.,กริยาที่ลมรั่วออกจากรูเล็กๆ
ผิว่า 0,สัน.,ผิว่า - แม้ว่า หากว่า ถ้า
ผี 0,น.,ผี โดยปริยายใช้เรียกเชิงสัพยอกกับคนที่มีพฤติกรรมไม่เรียบร้อย
ผี 1,น.,ศพ วิญญาณ คนตาย เรียกคนตายว่า ขอนผร
ผี 2,น.,วรรณกรรมล้านนามักปรากฏการใช้ ผี เช่น ผีเปรต ผียักข์ ผีเยน ผีพราย ผีโพรง ปนกันอยู่บ่อยๆ โดยมีความหมายเป็นอมนุษย์ ที่ให้รา้ยแก่มนุษย์
ผีก 0,ว.,เสี้ยว ชิ้นเล็กอย่างผ่าแตงโมเป็นชิ้นเล็กหลายชิ้น
ผีกละ 0,น.,ผีปอบ - ผีที่มักเข้าสิงคนเพื่อให้เรียกร้องให้มีการนำเอาอาหารไป เลี้ยงผี คือ เซ่นไหว้
ผีกละยักข์ 0,น.,ผีปอบที่มีฤทธิ์อำนาจมากเมื่อเข้าสิงใครแล้วจะต้องอาศัยหมอผีที่มีเวทมนตร์ขั้นสูง จึงจะไล่ผีกละยักข์ออกได้
ผีกะ 0,น.,ผีปอบ - ผีที่มักเข้าสิงคนเพื่อให้เรียกร้องให้มีการนำเอาอาหารไป เลี้ยงผี คือ เซ่นไหว้
ผีกุม 0,ก.,ผีเข้ากุม ผีสิง ผีเข้ายึดไว้ในอำนาจ ซึ่งอาจทำให้คนอื่นมองไม่เห็นคนที่ถูกผีกุมนั้น
ผีเข้า 0,ก.,ผีเข้ากุม ผีสิง ผีเข้ายึดไว้ในอำนาจ ซึ่งอาจทำให้คนอื่นมองไม่เห็นคนที่ถูกผีกุมนั้น
ผีโขน 0,น.,คนสวมหัวโขนที่ดูตลกหรือน่ากลัวเข้าร่วมกระบวนแห่อย่างการแห่ไทยทานไปถวายวัด
ผีเคล้า 0,น.,ผีของต้นตระกูล
ผีเค้า 0,น.,ผีของต้นตระกูล
ผีเงือกรุง 0,น.,รุ้งกินน้ำ
ผีเงือกรุง 1,น.,รุ้งกินนํ้า
ผีเงือกรุง 2,น.,รุ้งกินน้ำ สายรุ้งในอากาศ
ผีเงือกรุ้ง 0,น.,รุ้งกินน้ำ สายรุ้งในอากาศ
ผีด 0,น.,นกกะทิ นกกระติ๊ดขี้หมู
ผีด 1,น.,ชื่อพรรณไม้เลื้อชนิดหนึ่ง ใช้ยอดเป็นอาหารได้เรียกว่า ผักผีด
ผีตองเหลือง 0,น.,ชนชาติข่าพวกหนึ่งที่เรียกตนเองว่า มระบรี เป็นพวกที่เร่ร่อน กล่าวกันว่า ชนพวกนี้จะใช้ใบไม้สดมาทำหลังคาเพิง เมื่อใบไม้เหล่านั้นเหลืองแล้วจะพากันย้ายแหล่งไปสู่ที่อื่นต่อไป
ผีตาวอด 0,น.,เป็นเรื่องที่ผู้ใหญ่หลอกเด็ฏว่าจะมีคนที่มักมาจับเด็กไปทำพิธีเซ่นสังเวย
ผีทือ 0,น.,คำด่าบุคคลที่ความประพฤติไม่เรียบร้อย ผีสิงหรือกุมไว้ในอำนาจ กริยาของคนที่ประพฤติบางอย่างผิดธรรมดามนุษย์
ผีบ้า 0,น.,คนที่บ้า คนที่มีพฤติกรรมประหลาดจากคนทั่วไป
ผีบ้าตาวอด 0,น.,เป็นเรื่องที่ผู้ใหญ่หลอกเด็ฏว่าจะมีคนที่มักมาจับเด็กไปทำพิธีเซ่นสังเวย
ผีบ้าน 0,น.,ผีที่ดูแลรักษาบ้าน
ผีปกกะโหล้ง 0,น.,ผีป่าดง ผีชนิดหนึ่งกล่าวกันว่ามีผมยาวคลุมหน้า
ผีปวย 0,น.,คนเปลือย ผู้ไม่นิยมนุ่งห่ม
ผีปู่ย่า 0,น.,ผีบรรพบุรุษ
ผีเปรต 0,น.,เปรต
ผีพราย 0,น.,พราย - ผีพวกหนึ่ง ผีที่ตายเพราะความทรมาน โดยปริยายหมายถึงอนุษย์ที่ให้ร้ายแก่คน แม่ที่ตายหลังจากคลอดลูกภายในสามเดือน
ผีพุ่งส้าว 0,น.,ผีพุ่งไต้ อุกกาบาต
ผีพุ่งส้าว 1,น.,ดาวตก
ผีโพรง 0,น.,ผีกระสือ - ผีชนิดหนึ่งกล่าวกันว่าปรกติเป็นคนธรรมดา แต่เมื่อถึงเวลาออกหาของคาว เช่น จับเขียดมาดูดกินคาว เป็นต้นนะเน จะมีดวงไฟออกทางรูจมูก วูบวาบไปมาตาท้องทุ่ง
ผีภาย 0,น.,พราย - ผีพวกหนึ่ง ผีที่ตายเพราะความทรมาน โดยปริยายหมายถึงอนุษย์ที่ให้ร้ายแก่คน แม่ที่ตายหลังจากคลอดลูกภายในสามเดือน
ผีโภง 0,น.,ผีกระสือ - ผีชนิดหนึ่งกล่าวกันว่าปรกติเป็นคนธรรมดา แต่เมื่อถึงเวลาออกหาของคาว เช่น จับเขียดมาดูดกินคาว เป็นต้นนะเน จะมีดวงไฟออกทางรูจมูก วูบวาบไปมาตาท้องทุ่ง
ผีมด 0,น.,ผีบรรพบุรุษ มักช้รวมกับผีเมง ซึ่งหมายถึงบรรพบุรุษของเผ่ามอญ โบราณว่า ผีมดผีเมง หมายถึง ผีบรรพบุรุษ
ผีม้าบ้อง 0,น.,ผีที่กล่าวกันว่าเป็นธรรมดา แต่เมื่อตกกลางคืนจะกลายเป็นม้าหรือทำกริยาเหมือนม้าและชอบหาของคาวกิน
ผีเมง 0,น.,ผีบรรพบุรุษของชนเผ่ามอญในล้านนา
ผีเมือง 0,น.,อารักษ์ประจำเมือง
ผีย่าหม้อหนึ้ง 0,น.,ผีที่เข้าทรงชุดเครื่องนึ่งข้าวซึ่งอาจให้พยากรณ์ชีวิตของบุคคลในครอบครัวนั้นๆ ได้
ผีเยน 0,น.,ผีสมิง เสือสมิง
ผีร่า 0,น.,ผีห่า โรคห่า ผีที่ทำให้เกิดโรคระบาด ผีที่น่าเกลียดน่ากลัวโดยทั่วไป คำด่าบุคคลที่กระทำตนไม่เรียบร้อย
ผีร่า 1,น.,ผีห่า โรคห่า ผีที่ทำให้เกิดโรคระบาด
ผีรุ้ง 0,น.,รุ้งกินน้ำ
ผีเรือน 0,น.,ผีบรรพบุรุษที่คุ้มครองผู้คนในเรือน
ผีล่า 0,ก.,ผีออกท่องเที่ยว
ผีสิง 0,น.,ผีที่เข้าสิงคน
ผีสึ่ง 0,น.,คนไม่เต็มบาท
ผีสือ 0,น.,ผีกระสือ - ผีชนิดหนึ่งที่มักเข้าสิงคน ชอบกินของโสโครก
ผีเสื้อ 0,น.,อารักษ์ - ผีประจำถิ่นที่ เช่น ผีเสื้อน้ำ ผีเสื้อห้วย
ผีเสื้อดวง 0,น.,ต้นสองสลึง
ผีเสื้อน้อย 0,น.,พุ่มคนทร คนทีสอ ดอกสีครามอ่อนใช้ทำยาได้
ผีเสื้อยักข์ 0,น.,อารักษ์ - ผีที่มีอำนาจซึ่งมักจะเฝ้าดูแลสถานที่
ผีเสื้อหลวง 0,น.,ชื่อพรรณไม้พุ่มยืนต้นชนิดหนึ่ง
ผีหม้อหนึ้ง 0,น.,ผีที่เข้าทรงชุดเครื่องนึ่งข้าวซึ่งอาจให้พยากรณ์ชีวิตของบุคคลในครอบครัวนั้นๆ ได้
ผี้หลี้ 0,ว.,ลักษณะสิ่งเล็กสวยงามและบอบบาง มักใช้กับดอกไม้ขนาดเล็กที่กำลังแย้มบาน
ผีหัวหลวง 0,น.,ชื่อฤกษ์ เกณฑ์หรือทิศที่มีผีหัวหลวงประจำอยู่ ซึ่งหากจะทำการมงคลแล้วห้ามหันหน้าไปทางทิศที่กำหนด ทั้งนี้ ตำราจากวัดดอนมูลชัย จังหวัดตาก กล่าวว่า วันอาทิตย์อยู่ปลายไม้ วันจันทร์อยู่ทิศตะวันออก วันอังคารอยู่ทางทิศตะวันตก วันพุธอยู่ในอากาศ วันพฤหัสอยู่ในชั้นฟ้า วันศุกร์อยู่ในทิศใต้ วันเสาร์อยู่ทิศเหนือ แต่ในบางตำรากำหนดวันขึ้นแรมเป็นฤกษ์ผีหัวหลวงก็มี
ผีอารักษ์ 0,น.,อารักษ์ - ผีที่มีอำนาจซึ่งมักจะเฝ้าดูแลสถานที่
ผีอี่ฮุง 0,น.,รุ้งกินน้ำ สายรุ้งในอากาศ
ผีฮ่า 0,น.,ผีห่า โรคห่า ผีที่ทำให้เกิดโรคระบาด ผีที่น่าเกลียดน่ากลัวโดยทั่วไป คำด่าบุคคลที่กระทำตนไม่เรียบร้อย
ผีฮ่า 1,น.,ผีห่า โรคห่า ผีที่ทำให้เกิดโรคระบาด
ผึ 0,ก.,โปรย หว่าน แล่นไป
ผึ 1,ก.,เหวี่ยง โปรย โยนให้แผ่ออกไปอย่างเหวี่ยงแหหรือใช้น้ำสาด ดูเพิ่มเติมที่ ผ่าว และ ผะ
ผึ่ง 0,ก.,แผ่ออก กางออกหรือเปิดออกให้รับแดดหรือลมอย่างเต็มที่
ผืน 0,ลัก.,เรียกสิ่งที่แบนๆ บางชนิดที่เต็มขนาดตามกำหนด เช่น เสื่อ เสื้อ หรือผ้า เป็นต้น
ผืนธอรณ์ 0,น.,แผ่นดิน
ผืนแผ่นผ้า 0,น.,เสื้อผ้า
ผืนแผ่นหล้า 0,น.,แผ่นดิน
ผุ 0,ก.,ผุ
ผุ 1,ว.,ร่วนยุ่ย
ผุก 0,ก.,สิ่งที่เป็นฝุ่นผงซัดในปริมาณมาก
ผุด 0,ก.,โผล่ ทะลึ่งขึ้นหรือสูงเด่นขึ้น ปรกติใช้ ผด มากกว่า
ผุดจุด 0,ว.,ลักษณะของอย่างดอกไม้ตูม
ผุย 0,ก.,โปรย - ใช้สิ่งที่เป็นฝุ่นผงโดยใช้กระจายทั่วไปในรัศมีที่ไม่กว้าง
ผุยผาย 0,ก.,โปรยปราย โปรยให้ตกลงมากระจายทั่วไป
ผู่ 0,ก.,พ่นออก เป่าออก โดยคนหรือสัตว์
ผู้ 0,น.,คน มนุษย์ ถ้าใช้ร่วมกับคนมักเพี้ยนเป็น ขู้ เช่น สัทธาชาวบ้านชู่ขู้ชู่คน
ผูก 0,น.,คำที่ใช้เรียกคัมภีร์ใบลานหลายๆ ใบที่เป็นชุดหรือตอนเดียวกันที่มี สายสยอง ร้อยรวมกันไว้
ผูก 1,ก.,มัด
