คำ,POS,ความหมาย
ถอก 0,ก.,เท ทำให้ตกหรือไหลอย่างเทน้ำ
ถอง 0,ก.,สึก กร่อน หมดสิ้นไปทีละน้อย
ถอง 1,ว.,ถึง จนถึง จนกระทั่ง
ถ่อง 0,ว.,ชัดเจน แน่แจ้ง สิ้นสงสัย
ถ้อง 0,น.,การขับซอโต้ตอบกันเรียกว่า ซอถ้อง
ถ้อง 1,ก.,โต้ตอบ ประชัน
ถองกลวง 0,สัน.,จนกระทั่งถึงภายใน
ถองแก่น 0,ว.,ถึงที่สุด ลึกซึ้ง ถี่ถ้วน
ถองแกะถองแกน 0,ว.,เปิดอก เปิดเผยจนไม่มีอะไรเหลือ แจ่มแจ้ง
ถ่องไจ 0,ว.,รู้ชัดแจ้ง เข้าใจแจ่มแจ้ง
ถ้องเถียง 0,ก.,ทุ่มเถียง โต้เถียง
ถองพื้น 0,ว.,จนกระทั่งถึงพื้น
ถอด 0,ก.,ถอด
ถ็อด ๆ แถ็ด ๆ 0,ก.,ขยับไปขยับมา ขยุกขยิก
ถ็อดแถ็ด 0,ก.,กระถด กระเถิบ เขยิบถัด
ถ็อดแถ็ด 1,ก.,กระถด กระเถิบ ถัด
ถ็อดแถ็ด 2,ก.,กระถด กระเถิบ ถัด ขยับ
ถอดหุ่น 0,ก.,ถ่ายรูป ถ่ายภาพคน
ถอน 0,ก.,ทำให้ลดลงหรือทำให้หมดไป เช่น ถอนไข้ ถอนพิษ
ถอบ 0,น.,เห็ดเผาะ
ถอบ 1,ว.,สำเนียงชัดเจน ออกเสียงได้ถูกตามความนิยม พูดได้คล่อง พูดได้ชัด ใช้ ปากถอบ
ถ็อบ 0,น.,เรียกเครื่องเล่นของเด็กที่เป็นกระบอกไม้มีแส้กระทุ้ง วัตถุอย่างก้อนกระดาษเปียกให้เกิดแรงอัดแล้วระเบิดออกมีเสียงดังเช่นนั้นว่า บอกถ็อบ
ถ่อม 0,ก.,อ่อนน้อม คล้อยตาม ติดตาม
ถ่อมถ้า 0,ก.,รอคอย
ถ่อมทวย 0,ก.,ตามไปทีหลังโดยไม่ให้รู้ตัว สะกดรอยตาม
ถ่อมทวยหลัง 0,ก.,ติดตามไปอย่างใกล้ชิด
ถอย 0,ก.,ถอย ย้อนกลับ
ถ่อย 0,ว.,ลามก ต่ำช้า
ถ่อย 1,ว.,ลามก ตํ่าช้า เลวทราม
ถ้อย 0,น.,คำพูดที่มีความหมาย
ถ้อย 1,น.,แถว แถบ
ถะ 0,ก.,ถาก
ถะล้อ 0,น.,เครื่องดนตรีชนิดหนึ่งคล้ายซออู้
ถะลาม 0,ว.,ทราม
ถะลาม 1,ว.,รุ่น
ถะลาม 2,ว.,กำลังพอดี
ถะเล 0,น.,ทะเล - ห้วงน้ำใหญ่
ถะเลิ้น 0,น.,ขั้น ชั้น ระดับ ทางลาดชัน
ถะหลอง 0,ก.,กรอง เกรอะ แยกนํ้าออกจากกาก คัดของบริสุทธิ์ออกจากที่ไม่บริสุทธิ์
ถะหลัดถะหลอง 0,ว.,ชัดเจน แจ่มแจ้ง แตกฉาน
ถะหลา 0,ว.,ตรา ตรึง มักใช้คู่กับ ตริง หรือ ถะหลิง เป็น ถะหลิงถะหลา หรือ ตริงตรา น่าจะเขียน ตรา
ถะหลาบ 0,ว.,ตราบ กระทั่ง จนถึง น่าจะเขียน ตราบ
ถะหลิ 0,ก.,แสร้ง เสแสร้ง แกล้งทำ น่าจะเขียน ตริ
ถะหลิง 0,ว.,ตรึง มักใช้คู่กับถะหลาเป็น ถะหลิงถะหลา คือตรึงตรา น่าจะเขียน ตริง
ถะหลุดถะลู่ 0,ว.,ชักลากอย่างลำบาก
ถะหลุถะลาย 0,ว.,ทะลุ ทำลาย พังทลาย
ถะแหล 0,น.,แตร อย่างแตรงอน เรียก ถะแหลเหิน หรือ แตรเหิน
ถะแหล 1,ก.,แฉลบ เฉียง เลี่ยง หลีก ไม่ตรง ครูด
ถะแหลง 0,ก.,แปลงกายด้วยอำนาจฤทธิ์ แถลง ชี้แจง บอกกล่าว
ถะแหล็ด 0,ก.,กระถด กระเถิบ ถัด
ถะแหล็ด 1,ก.,กระถด กระเถิบ ถัด ขยับ
ถะแหล็ดถะแหล 0,ก.,กระถด กระเถิบ ถัด
ถะแหล็ดถะแหล 1,ก.,กระถด กระเถิบ ถัดไปกับพื้น
ถัก 0,ก.,ถัก
ถัก 1,ก.,ติดขัด
ถัง 0,น.,ภาชนะจำพวกหนึ่งทำด้วยไม้หรือโลหะ มีรูปร่างต่าง ๆ กัน โดยมากใช้บรรจุน้ำ
ถั่ง 0,ก.,พุ่ง พุ่งขึ้นอย่างบั้งไฟ พลั่ง ระบายไปอย่างรวดเร็ว เติบโตขึ้นอย่างรวดเร็ว
ถั่งเข้า 0,ก.,ไหลหลั่งเข้าไป
ถัด 0,ก.,ขยับไปทีละน้อย กระถด
