คำ,POS,ความหมาย
ตัดคำ 0,ก.,ตัดสินคดีความ
ตัดไจ 0,ก.,หักใจ
ตัดตีนตัดมือ 0,สำนวน.,ตัดช่องทางทำมาหากิน ปิดโอกาสการทำงาน ไม่ให้ความสะดวก
ตัดถ้อยตัดคำ 0,ก.,พูดตัดบท ขัดคอ
ตัดปุด 0,ก.,ตัดขาด
ตัน 0,ว.,ตัน ไม่กลวง ไม่ทะลุตลอด
ตัน 1,ก.,ตื้อ ทึบ ไม่โปร่ง
ตัน 2,ว.,รู้สึกอึดอัดด้วยอารมณ์บางประการซึ่งแสดงออกไม่ได้
ตันไจ 0,ว.,รู้สึกอึดอัดด้วยอารมณ์บางประการซึ่งแสดงออกไม่ได้
ตันถิง 0,ว.,มืดทึบ หมดปัญญา ไม่เห็นทางออก
ตันผิง 0,ว.,มืดทึบ หมดปัญญา ไม่เห็นทางออก
ตันอกตันใจ 0,ว.,รู้สึกอึดอัดด้วยอารมณ์บางประการซึ่งแสดงออกไม่ได้
ตับ 0,น.,ตับ
ตับ 1,ลัก.,ของสิ่งเล็ก ๆ ที่นำมากรองรวมกันโดยมีสิ่งยึด เช่น ใบหญ้าคา ใบตองตึง ใบจาก หมาก หญ้าคา ใบพลวง (ตองตึง) ใบมะพร้าว นำมาร้อยติด ๆ กันเป็นแผง เรียกว่า ตับ
ตัว 0,น.,คำบอกจำนวนปีของศักราช เช่น สักราชะ ๖๕๘ ตัว ปีรวายสัน
ตัว 1,ล.,ใช้เรียกสัตว์และสิ่งของบางอย่าง
ตัว 2,สรรพ.,แก เธอ
ตัวกลม 0,น.,พยาธิตัวกลม
ตัวกลม 1,ว.,อ้วนท้วนเนื้อตัน
ตัวกัมม์ตัวเวร 0,น.,คู่กรรม หญิงชายที่เป็นคู่กันมาแต่ปางก่อน
ตัวกิน 0,น.,หมายถึง คนที่ทำอะไรไม่ซื่อสัตย์กินเล็กกินน้อยบางทีกินมากๆ ปัจจุบันเรียกว่า คอรัปชั่น
ตัวข่ม 0,น.,ตัวสะกดในภาษาบาลีสันสกฤตในลักษณะการเขียนแบบล้านนา
ตัวซ้อน 0,น.,ตัวตามในภาษาบาลี สันสกฤต
ตัวดี 0,น.,คนที่มีร่างกายงดงาม
ตัวดี 1,ว.,คนไม่ดี คดในข้องอในกระดูก ร้ายกาจ เป็นตัวดีที่ไม่ดี หน้าไหว้หลังหลอก
ตัวเติบ 0,ว.,ตัวโต ร่างกายขนาดใหญ่
ตัวท้อง 0,น.,พยาธิที่อยู่ในท้องคนหรือสัตว์
ตัวโป 0,น.,เนื้อคู่แต่ปางก่อน
ตัวโป่ 0,น.,หัวหน้า โต้โผ
ตัวไผตัวมัน 0,ว.,ตัวใครตัวมัน - ต่างคนต่างเอาตัวรอดตามลำพัง
ตัวพ่อ 0,น.,ชายคนรัก
ตัวพู้ 0,ว.,ตัวผู้ เพศผู้
ตัวเพิ่ง 0,น.,ชื่อสัตว์สัญลักษณ์ประจำปีนักษัตร บุคคลที่เกิดในปีใดก็ถือว่าสัตว์ประจำปีนั้นๆ เป็นตัวเพิ่ง เช่น เกิดปีสัน (วอก) ก็จะถือเอาลิงเป็น ตัวเพิ่ง
ตัวแพ้ 0,น.,ตัวข่ม ตัวที่มีอำนาจเหนือกว่าตัวอื่น
ตัวแพบ 0,น.,พยาธิตัวแบน
ตัวมน 0,ว.,อ้วนท้วนเนื้อตัน
ตัวเมือง 0,น.,อักษรธรรมล้านนา
ตัวแม่ 0,น.,หญิงคนรัก
ตัวแม่ 1,ว.,ตัวเมีย เพศเมีย
ตัวย่า 0,น.,ต้นฉบับ สิ่งดั้งเดิม คัมภีร์ที่ใช้เป็นหลักในการคัดลอก
ตัวย่าเค้า 0,น.,ต้นฉบับ สิ่งดั้งเดิม คัมภีร์ที่ใช้เป็นหลักในการคัดลอก
ตัวร่าย 0,น.,สำเนา คัมภีร์ฉบับคัดลอก
ตัวร้าย 0,น.,คนที่ทำตัวไม่ดีในสังคม เจ้าเล่ห์เพทุบาย คดโกงสารพัด
ตัวเสียบ 0,น.,อักษรปริศนา
ตัวเหงา 0,น.,ลายกนกที่มีลักษณะอย่างกูดเหงา
ตัวอยั่ง 0,น.,ตัวอย่าง
ตัวอยุ้ง 0,น.,คนทที่ชอบรวน กวนใก้เกิดความปั่นป่วนในสังคม ตัวยุ่ง ตัวรุงรัง
ตัวฮ่าย 0,น.,สำเนา คัมภีร์ฉบับคัดลอก
ตัวะ 0,ก.,ยุ ยออย่างไม่แนบเนียน
ตา 0,น.,ตา
ตา 1,น.,ตาไม้ ช่องที่เกิดจากการถักสานหรือลากเล้นผ่านกัน
ตา 2,น.,พ่อแของแม่
ตา 3,น.,ครั้ง โอกาส ผลัดในการเล่นกีฬา
ต่า 0,น.,ส่วน ส่วนเฉพาะ
ต่า 1,น.,งานหรือสิ่งที่กำหนดให้แต่ละบุคคลทำน ครั้ง โอกาส
ต่า 2,น.,ผลัดกันในการเล่นกีฬา
ต้า 0,น.,หมู่ เหล่า พวก กลุ่ม
ตาก 0,ก.,ตาก
ตากบ 0,น.,ต้นตะขบฝรั่ง
ตากล้า 0,น.,กระทงนาที่ใช้เพาะข้าวกล้า
ตากหงาย 0,ก.,หงายหลัง
ตากี้ 0,ว.,แต่กี้ แต่ก่อน พึ่งผ่านไป
ตากี้ 1,บ.,แต่ก่อน
ตาเก็ก 0,น.,ตาฝ้า มองไม่เห็น
ตาแก็๋ก 0,น.,ตาฝ้า มองไม่เห็น
ต๋าแก๋ว 0,น.,ตาบอดชนิดหนึ่งที่แก้วตาเป็นสีขาว ทำให้มองไม่เห็น
ตาโก้ 0,น.,ตาบอดชนิดหนึ่งแบบตาโปน
ตาโก้ง 0,น.,ชื่อผ้าที่ทอเป็นลายสี่เหลี่ยม ตาโตๆ
ตาไก่ 0,น.,รอยหมุนวนเล็ก ๆ บนผิวนํ้าไหล
ตาค่าม 0,น.,สะโพก
ตาแคว 0,น.,ตาบอดชนิดหนึ่งที่แก้วตาเป็นสีขาว ทำให้มองไม่เห็น
ตาง 0,น.,กระบุง สำหรับตวงขนาดบรรจุประมาณ ๑.๕ ถัง
ตาง 1,ก.,ต่าง แทน
ต่าง 0,น.,กระทอ ที่ใช้บรรทุกบนหลังสัตว์ต่าง
ต่าง 1,ก.,บรรทุก รองวางทับ
ต้าง 0,น.,ส่วนที่ฟ่าม ฟุ ไม่แน่น หรือรอยเสียอย่างที่พบ มีลักษณะด้านในผลไม้ เช่น ส้มที่สุกแล้วแต่มีส่วนที่กระด้างและไม่อร่อย
ต้าง 1,น.,มันสำปะหลัง
ต้าง 2,น.,ต้นไม้ชนดหนึ่ง ใช้ดอกทำเป็นอาหาร
ต้าง 3,น.,เนื้อในผลไม้ที่มีลักษณะแข็งๆ ขาวๆ เรียกว่าเป็นต้าง
ต่างแก้ว 0,ว.,มีแก้วมณีประดับอย่างแหวน เป็นต้น
ต้างขาว 0,น.,มันสำปะหลัง
ต่างช้าง 0,น.,สัปคับช้าง
ต่างช้าง 1,ก.,บรรทุกบนหลังช้าง
ตางแอ่ว 0,สำนวน.,เหมือนกับไปเที่ยว
ต่างแอว 0,ก.,กระเดียดที่สะเอว
ตาจาว 0,น.,ตาถั่ว
ตาจิ 0,น.,ตาหยี ตากรี่ ตาตี่ ตาเหล่เข้าหากัน
ตาชั่งตายอย 0,น.,ตราชู
ตาเชียงซี่ 0,น.,ต้นว่านน้ำ
ตาซ่อม 0,น.,ตาฟาง
ตาซุ่ม 0,น.,ตาบอดใส
ตาด 0,น.,ก้น
ตาด 1,น.,ลาดหินเป็นชั้น ๆ
ตาด 2,น.,แผ่นหรือส่วนที่ใช้รองก้น เช่น ตาดฮังโล คือตะแกรงที่ใช้รองรับถ่านในเตาอั้งโล่
ต๊าด 0,ก.,อาการที่ของร้อนถูกส่วนใดส่วนหนึ่งของร่างกาย เช่น เตารีดจาดมือ
ตาดท้าว 0,น.,เชิงเทิน - ที่ดินที่พูนสูงขึ้นเป็นเชิงของป้อมปราการ บริเวณป้อมและเชิงเทิน
ตาดท้าว 1,น.,เชิงเทิน ปรกติว่า ทาดท้าว
ตาดำนิล 0,น.,นัยน์ตาดำเหมือนนิล
ตาดำนิล 1,น.,คำที่ใช้เรียกสตรี (กวี)
ตาดี 0,น.,ตาคม ตาซึ่งมองเห็นได้ดี
ตาติด 0,ก.,จ้องดู เพ่งดู
ตาตีน 0,น.,ตาตุ่ม
ตาตุบ 0,น.,ตาบวม
ต่าน 0,ว.,ขนาดเท่า ปาน เพียง
ต้าน 0,ก.,พูด เจรจา พูดตอบ
ตานขโมย 0,น.,หญ้างวงช้างหลวง
ตานเหลือง 0,น.,ต้นกระแจะ
ตานาย 0,น.,ผปู่ ย่า ตา ยาย บรรพบุรุษ
ตาน้ำ 0,น.,ทางน้ำใต้ดินที่มีน้ำไหล
ตาบทา 0,น.,เครื่องมือที่มีลักษณะเหมือนคราด เว้นแต่ใช้แผ่นไม้แทนซี่ ใช้ในการชักลากหรือเกลี่ยดินให้เรียบ
ตาบทา 1,น.,เครื่องมือกวาดดินให้เรียบมีลักษณะคล้ายคราคแต่ไม่มีซี่
ตาปลา 0,น.,ตาปลา
ตาปักผ่อ 0,ก.,จ้องมอง เพ่งดู
ตาเปนตอน 0,น.,กุ้งยิง
ตาฝั่ง 0,น.,ฝั่ง - ที่ดินริมน้ำที่เป็นขอบทะเล แม่น้ำ ลำคลอง เป็นต้น
ตาฝั่ง 1,น.,ตลิ่ง ฝั่งน้ำ
ตาฝาก 0,น.,กาฝาก
ตาพาบ 0,น.,ปาด
ตาฟาง 0,ว.,ตาพร่า ตามัว
ตาม 0,ก.,ตาม เลียนแบบ
ตาม 1,ก.,จุดให้ไฟติด
ตาม 2,ว.,คล้อยตาม แล้วแต่ ไม่ขัด เหมือน อย่าง เช่น
ตามกัมม์ 0,ว.,ตามแต่จะเป็นไป
ตามคลอง 0,ว.,ตามครรลองประเพณี
ตามคลอง 1,ว.,ตามถนน
ตามคำมัก 0,ว.,ตามความต้องการ
ตามไจ 0,ก.,แล้วแต่ใจ อนุโลมตาม
ตามไจมัก 0,ว.,ตามใจปรารถนา
ตามแต่อันมี 0,ว.,ตามมีตามเกิด
ตามไต้ 0,ก.,จุดไต้
ตามถูกตามควร 0,ว.,ตามที่คนส่วนใหญ่นิยม
ตามบ้านตามเมือง 0,ว.,ตามที่คนส่วนใหญ่นิยม
ตามเปลว 0,ว.,ปล่อยตามกระแส ไม่ทัดทาน
ตามเปว 0,ว.,ปล่อยตามกระแส ไม่ทัดทาน
ตามใฝ่มัก 0,ว.,ตามต้องการ
ตามเพิงใจ 0,ว.,ตามอำเภอใจ ตามใจชอบ
ตามไฟ 0,ก.,จุดไฟ
ตามมยาม 0,น.,ต้นบานเย็น
ตามยาม 0,น.,ต้นบานเย็น
ตามรีตตามรอย 0,น.,ตามจารีตประเพณี
ตามว่า 0,สัน.,หากว่า แมนว่า
ตามหนทาง 0,ว.,ตามถนน
ตามอ่อยตามพร่อย 0,ก.,ยากจนลงทีละน้อย
ตามาบ 0,น.,ตาที่เบิกโพลง ตาลุก
ตามาบตาเมียง 0,น.,การทำตาเล็กตาน้อยตาหวาน
ตาโมก 0,น.,ตาโปน ตาถลน ตากลมโต
ตาโมด 0,น.,ตาโปน ตาถลน ตากลมโต
ตาย 0,ก.,ตาย เคลื่อนไหวไม่ได้
ต้าย 0,น.,เข็มขัด
ต้าย 1,น.,ป้อมค่าย
ต้าย 2,น.,เสาเขื่อน (ราชบัณฑิต)
ตายกลม 0,ว.,ตายทั้งกลม
ตายกละ 0,ว.,ตะกละ มูมมาม
ตายกละตายกลั้น 0,ว.,ตะกละ มูมมาม
ตายกลั้นตายอยาก 0,ว.,อดตาย ตายอดตายอยาก อดอยากมานาน
ตายขาน 0,ก.,อาการที่ต้นไม้ยืนต้นตาย
ตายขำที่ 0,ก.,ตายคาที่
ตายขุย 0,ก.,อาการที่ไม้ไผ่ออกดอกและเมล็ดแล้วตาย
ตายไจ 0,ก.,ตายใจ
ตายซาก 0,ก.,ตายซาก
ตายผาก 0,ก.,ตายไปครึ่งหนึ่ง เป็นอัมพาต
ตายพราย 0,ก.,(ต้นไม้) ตายแต่ยังไม่ออกผล
ตายพราย 1,ก.,แม่ลูกอ่อนตายหลังจากคลอดภายใน ๓ เดือน
ตายร่า 0,ก.,หายห่า - ตายหมู่ด้วยโรคระบาด คำอุทานคำหนึ่ง
ตายเรี่ย 0,ก.,ตายอยู่ข้างถนน ตายกลางป่า ไม่มีใครรู้ใครเห็น
ตายลืม 0,ก.,หมดสติ สลบ เป็นลม
ตายหน้าเสิก็ 0,ก.,ตายในสนามรบ
ตายหนึ้ง 0,ก.,เฉาหรือเหี่ยวเพราะถูกแดดหรือไอร้อนอย่างถูกนึ่ง
ตายห่าน 0,น.,ต้นมหาหงส์
ตายห่าน 1,น.,มหาหงส์
ตายเหิน 0,น.,ต้นมหาหงส์
ตายเหิน 1,น.,มหาหงส์
ตายโหง 0,ก.,ตายโหง
ตายฮ่า 0,ก.,หายห่า - ตายหมู่ด้วยโรคระบาด คำอุทานคำหนึ่ง
ตายฮ่า 1,ก.,หายห่า - ตายด้วยโรคระบาด
ตาล 0,น.,ต้นตาล
ตาลปัตต์ 0,น.,ตาลปัตร - พัด ด้ามยาวอย่างที่พระใช้ในพิธีกรรม
ตาลาง 0,น.,ลานนวดข้าว
ตาลาง 1,น.,ลานนวดข้าว เรียกกระทงนาที่ใช้ทำลานนวดข้าวว่า ไร่ต่ลาง
ตาล่าง 0,น.,ใต้ถุนบ้าน
ตาล่าง 1,น.,ใต้ถุน ใต้พื้นเรือน
ตาล้าว 0,น.,ตาเหร่ ตาเข
ตาว 0,น.,๑ ดาบ
ตาว 1,น.,๒ ต้นตาว ชื่อปาล์มชนิดหนึ่งออกผลเป็นทะลาย เนื้อในเมล็ดอ่อนเชื่อมกินได้ เรียก ลูกชิด
ตาวติงสา 0,น.,ดาวดึงส์ - ชื่อสวรรค์ชั้นที่สองมีพระอินทร์เป็นหัวหน้า
ตาวัน 0,น.,ตะวัน ดวงอาทิตย์
ตาวัน 1,น.,ดวงอาทิตย์
ตาวันซ้าย 0,ว.,เวลาบ่าย
ตาวันเที่ยง 0,ว.,เที่ยงวัน
ตาวาว 0,ว.,ตาฝาด เห็นคลาดเคลื่อนไป
ตาเว่า 0,ว.,นกดุเหว่า
ตาส่อน 0,น.,ตาที่เป็นต้อกระจก
ตาส่อน 1,น.,ตาเขแต่มาก
ตาสุก 0,ว.,ผาสุก ความสุข (สำนวน) เช่น บ่เป็นตาสุก - ไม่มีความสุข
ตาเส้ 0,น.,ตาเข
ตาแสง 0,น.,ตาตาราง เรียกรั้วไม้ไผ่ที่สานเป็นตาตารางขนาดกว้างประมาณ ๑ คืบ ว่า รั้วตาแสง
ตาแสง 1,น.,ตำบล
ตาหนู 0,น.,ต้นมะกล่ำตาหนู
ตาหมอง 0,ว.,ตาเศร้า
ตาหม่อน 0,ว.,ตาไร้แววของคนใกล้ตาย
ตาหลี้ 0,ว.,ตาหรี่ ตาเหล่
ตาห่าน 0,น.,ต้นมหาหงส์
ตาห่าน 1,น.,ต้นกระทายเหิน มหาหงส์
ตาห่าน 2,น.,มหาหงส์
ตาหิง 0,น.,ตาข่ายขนาดเล็ก อย่างมุ้งลวด
ตาหี่ 0,น.,ตาหรี่
ตาหีบ 0,น.,ไม้คีบ ไม้ตับ
ตาเหล้อ 0,น.,ตาเข
ตาเหลือก 0,น.,ตาเหลือก
ตาเหิน 0,น.,ต้นมหาหงส์
ตาเหิน 1,น.,มหาหงส์
ตาแหล้ 0,น.,ไส้เดือนตัวเล็กสีแดงมักใช้เป็นเหยื่อตกปลา
ตาแหลว 0,น.,เฉลว
ตำ 0,ก.,ทิ่ม แทง ชน กระแทก ตำ
ต่ำ 0,น.,เครื่องดักสัตว์โดยใช้น้ำหนักของท่อนไม้หรือก้อนหินให้หล่นลงมาทับสัตว์ เช่น หนูซึ่งมาดึงเหยื่อที่ล่อไว้ มีลักษณะอย่างเดียวกับ กะตํ่า ของภาคอีสานและ ฟ้าทับเหว ของ ภาคกลาง
ต่ำ 1,น.,เครื่องดักสัตว์ชนิดหนึ่ง
ต่ำ 2,ว.,ต่ำเตี้ย
ต่ำคล้อย 0,ก.,เพิ่งพ้นจากที่กำหนดไป
ต่ำคล้อย 1,ก.,เป็นทุกข์ ได้รับความยากลำบาก เดือดร้อน กังวล
ตำงน 0,ก.,ห่วงใย ภาระ
ตำตา 0,ว.,เห็นตำตา คาหนังคาเขา
ต่ำตุ้ย 0,ว.,อ้วนเตี้ย
ตำนวาย 0,ก.,ทำนาย พยากรณ์ บอก
ต่ำนวาย 0,ก.,ทาย ทำนาย
ต่ำนวาย 1,ก.,ทำนาย พยากรณ์ บอก
ต่ำนวาย 2,ก.,ทำนาย ดู ตำนวาย
ต่ำนอง 0,น.,ทำนอง แบบอย่าง
ตำนาน 0,น.,ตำนาน
ต่ำนาน 0,น.,ตำนาน
ตำเนิน 0,ก.,เดิน
ต่ำเนิน 0,ก.,เดิน
ตำเนียม 0,น.,ธรรมเนียม
ต่ำเนียม 0,น.,ธรรมเนียม
ตำแน้ 0,น.,ตามะแน เนื้อทราย
ต่ำแน้ 0,น.,กวางทราย ตามะแน
ต่ำแน้ 1,น.,ตามะแน เนื้อทราย
ตำบล 0,น.,ท้องที่ บริเวณท้องที่ซึ่งกำหนดขึ้นเพื่อความสะดวกในการปกครอง
ตำผึงตำผัง 0,ว.,โมเม ตะพึดตะพือ มุทะลุ
ต่ำม็อกค็อก 0,ว.,เตี้ยตะแหมะแขะ
ตำมือตำตีน 0,ก.,กระทบมือกระทบเท้า หมายถึง มีมากมายเกะกะไปหมด
ต่ำยอบ 0,ก.,ตกต่ำ ต่ำทราม ไม่เจริญ
ต่ำรง 0,น.,ธำมรงค์
ตำรา 0,น.,ตำรา
ตำรี 0,น.,ช้าง
ต่ำโรง 0,น.,ธำมรงค์ แหวน
ต่ำล่อย 0,ว.,ต่ำต้อย ตกต่ำ
ต่ำเลิง 0,*น.,คำขึ้นต้นประโยค เป็นธรรมดา ขณะนี้ ได้ยินมา เป็นที่รู้กันว่า
ต่ำเลิง 1,*น.,เป็นธรรมดา ขณะนี้ ได้ยินมา เป็นที่รู้กันว่า
ตำส้ม 0,น.,ส้มตำ
ตำหนวด 0,น.,ตำรวจ
ต่ำหนวด 0,น.,ตำรวจ
ตำหูตำตา 0,ก.,เห็นตำตา เห็นต่อหน้าต่อตา
ต่ำแหน้ 0,น.,เนื้อทราย
ติ 0,ก.,ติ
ติ 1,ว.,จำนวนสาม
ติ 2,ก.,ติเตียน ต่อว่า
ติก 0,ว.,เด็ดขาด เช่น บ่เอาติก ไม่เอาอย่างเด็ดขาด
ติก ๆ 0,ว.,เรื่อย ๆ บ่อย ๆ ตามลำดับ
ติง 0,ก.,ขยับเขยื้อน
ติ่ง 0,น.,ติ่ง
ติ่ง 1,น.,เครื่องดนตรีชนิดหนึ่ง บางแห่งแปลว่าพิณ
ติงตัว 0,ก.,ขยับกาย
ติ่งติ้ว 0,น.,ในคำเรียกขวัญมีการเรียกลูกว่า สายอะหลิ่งติ่งติ้ว
ติด 0,ก.,อุด - ปิด จุกปิดด้วยจุกหรือใช้สิ่งของอุดช่อง
ติด 1,ก.,ติด จุด ต่อบุหรี่
ติด 2,ว.,ติด ใกล้
ติดฅอก 0,ก.,ติดคุก ถูกจำคุก
ติดฅำ 0,ก.,ปิดทอง
ติดฅำ 1,ว.,ปิดทอง
ติดไจ 0,ก.,ชอบ ฝังอยู่ในใจ
ติดตัว 0,ก.,มีอยู่กับตัว
ติดถ่ำติดแถ 0,ก.,คลอเคลีย
ติดถ่ำติดแถ 1,ก.,ติดตามอย่างใกล้ชิด ติดตามไม่ลดละ
ติดถี 0,น.,ดิถี วันตามจันทรคติ ฤกษ์
ติดแปด 0,ก.,ติดต่อ แปดเปื้อน ทำให้ผู้อื่นพลอยได้รับสิ่งร้าย
ติดไฟ 0,ก.,จุดไฟ ต่อไฟ ต่อบุหรี่
ติดเสิ็ก 0,ก.,ติดพันกับการศึก
ติดหน็อบติดแหน็บ 0,ก.,ปะติดปะต่อ
ติดหนี้ 0,ว.,การที่ผู้หนึ่งติดค้างเงินที่จะต้องใช้ให้แก่อีกผู้หนึ่ง
ติดหนี้ 1,ก.,เป็นหนี้
ติน 0,น.,ตีน เท้า ปรกติมักใช้ ตีน
ติ่น 0,น.,ชิ้น ส่วนที่แบ่งออกอย่างเนื้อ
ติ่น 1,ลัก.,เรียกสิ่งที่ตัดหั่นแล้ว
ติม 0,ว.,เต็ม ครบบริบูรณ์ มักใช้ในบางท้องที่ ทั่วไปใช้ เตม
ติรตนไตร 0,น.,พระรัตนตรัย - พระพุทธ พระธรรม พระสงฆ์
ติรัจฉานะ 0,น.,สัตว์เดรัจฉาน
ติรัตนะ 0,น.,พระรัตนตรัย หมายถึง พระพุทธ พระธรรม และพระสงฆ์
ติริ 0,ก.,ตำหนิ ต่อว่า
ติลก 0,น.,แผ่นดิน
ติลก 1,น.,นามของพระญาติโลกราช ซึ่งครองเมืองเชียงใหม่เมื่อ พ.ศ. ๑๙๘๔ - ๒๐๓๐ พระนามเดิมว่า ท้าวลก เพราะเป็นราชโอรสองค์ที่ ๖ ของพระญาสามฝั่งแกน
ติลกะ 0,น.,เครื่องหมายที่เจิมที่หน้าผากของพราหมณ์ เพื่อบอกถึงนิกายความเชื่อของผู้นั้น
ติลกะ 1,ว.,ยอด เลิศ
ติ้ว 0,น.,พะวง
ติ้ว 1,น.,สิ่งที่ทำเป็นพวงสำหรับมือถือ
ติ้ว 2,น.,ต้นติ้ว
ติ้ว 3,ก.,หิ้ว
ติ้ว 4,ว.,มาตรานับเท่ากับหมื่นล้าน (อีสาน)
ติ้วสิ้นหมาแอย่ง 0,น.,การนุ่งผ้าซิ่นที่ถลกขึ้นสูง เพื่อสะดวกต่อการเคลื่อน - ไหวที่คล่องตัว
ติฮิ 0,ก.,ตำหนิ ต่อว่า
ตี 0,ก.,ตี
ตี่ 0,ก.,แหวก คลี่ แหก
ตีกา 0,ก.,ตีตรา ประทับตรา
ตีกิน 0,ก.,ตีขลุม อ้างเอาเป็นของตนเอง
ตีเข้า 0,ก.,ฟาดข้าวให้เมล็ดร่วงจากรวง
ตี่ตา 0,ก.,แหกตา เช่น ตี่ต๋าผ่อ - แหกตาดู
ตีตาย 0,ก.,ตีให้ตาย
ตี่เติน 0,ก.,ตักเตือน
ตี่เติน 1,ก.,เตือน ตักเตือน
ตี่เติน 2,ก.,ทำให้รู้ล่วงหน้า ทำให้รู้ตัว
ตี่เตือน 0,ก.,ตักเดือน
ตีทับ 0,ก.,ตีทัพ รบศึก ทำสงคราม
ตีน 0,น.,เท้า เชิงชาย เช่น ตีนดอย - เชิงเขา ตีนสิ้น - ชายผ้าซิ่น
ตีนกลอน 0,น.,ชายคา
ตีนกา 0,น.,ไส้ประทีบ - ฝ้ายฟั่นเป็นเส้นแล้วทำเป็นสามขาสำหรับวางลงในจานประทีบเพื่อจุดไฟ โดยทำหน้าที่อย่างไส้เทียน
ตีนกุ 0,น.,กล้วยตีนเต่า ตีนขะนัง
ตีนกุ 1,ก.,เตะหรือถีบ
ตีนกุ 2,น.,ชื่อกล้วยพันธ์หนึ่งลูกเล็กสั้น กล้วยตีนเต่า
ตีนกุ 3,น.,ชื่อกล้วยพันธุ์หนึ่งตรงกับกล้วยสั้น
ตีนขั้นได 0,น.,เชิงบันได
ตีนชาย 0,น.,ชายคา
ตีนชายคา 0,น.,ชายคา
ตีนชายคา 1,น.,ชายคาพื้นดินบริเวณชายคาบ้านในส่วนที่นํ้าฝนจากหลังคาตกลงมามักทำเป็นร่องนํ้าไหลที่เรียกว่า ร่องหล่อ
ตีนตั่งลม 0,น.,เถากระดูกกบ
ตีนเตะ 0,ก.,เอาเท้าเตะ
ตีนเต่า 0,น.,ชื่อกล้วยไม้ชนิดหนึ่ง เอื้องสารภี
ตีนเต่า 1,น.,ชื่อกล้วยพันธ์หนึ่งลูกเล็กสั้น กล้วยตีนเต่า
ตีนถีบ 0,ก.,เอาเท้าถีบ เหยียดเท้าออกยันสิ่งใดสิงหนึ่งอย่างแรง หรือสุดแรง
ตีนเป็ด 0,น.,ต้นสัตตบรรณ
ตีนแป้ 0,น.,เท้าปุก เท้าพิการมีรูปคล้ายกำปั้น
ตีนพึด 0,ก.,เอาเท้าช้อนสิ่งใดสิ่งหนึ่งไว้แล้วเตะออกไปโดยแรง
ตีนฟ้า 0,น.,ขอบฟ้า
ตีนฟ้ายก 0,น.,เวลารุ่งอรุณ
ตีนฟ้ายก 1,น.,เวลารุ่งอรุณ แสงเงินแสงทอง
ตีนยอก 0,ก.,เตะ ถีบ กระทืบ
ตีนยาวมือยาว 0,ว.,มือไว - ขี้ขโมย
ตีนยาวมือยาว 1,ว.,มือไว ขี้ขโมย
ตีนเสา 0,น.,โคนเสา เสาตอม่อ
ตีบ 0,น.,ชื่อกล้วยพันธุ์หนึ่งผลค่อนข้างลีบ
ตีบ 1,ว.,ลีบ แฟบ แคบ ตัน
ตีบกุ 0,น.,ชื่อกล้วยพันธุ์หนึ่งตรงกับกล้วยสั้น
ตีฝาย 0,ก.,การนำเอาไม้หลักและตะกร้าบรรจุทรายและหินตลอดจนกิ่งไม้ มัดเป็นฟ่อนไปซ่อมเขื่อนกั้นนํ้า
ตีม 0,ก.,เต็ม ใช้ในบางท้องที่ ทั่วไปใช้ เตม
ตีมวย 0,น.,การชกกันด้วยหมัด
ตีมวย 1,ก.,การชกกันด้วยหมัด
ตีละคุย 0,น.,การชกกันด้วยหมัด
ตีละคุย 1,ก.,การชกกันด้วยหมัด
ตีลูกคุย 0,น.,การชกกันด้วยหมัด
ตีลูกคุย 1,ก.,การชกกันด้วยหมัด
ตีเสิ็ก 0,ก.,ตีทัพ รบศึก ทำสงคราม
ตีหมู่ 0,น.,การยกพวกเข้าชกต่อยกันอย่างชุลมุน
ตีหมู่ 1,ก.,การยกพวกเข้าชกต่อยกันอย่างชุลมุน
ตึก 0,น.,ตึก อาคารที่ก่อด้วยอิฐถือปูน
ตึก 1,น.,ดึก
ตึก 2,ก.,ทอด
ตึก 3,ก.,ตก
ตึก 4,ก.,ปิด กั้น
ตึก 5,ก.,ไปหาปลาพร้อมกันหลายคนโดยใช้ แห ตาข่าย หรือ ยอ
ตึก 6,ก.,ประดังเข้าไป เพิ่มขึ้น
ตึก 7,ก.,มอม ให้อาหาร หรือสิ่งที่ต้องการอย่างเหลือเฟือ เช่น ตึกเหล้า มอมเหล้า
ตึง 0,ก.,ขึง
ตึง 1,ก.,คลี่ออก อย่างคลี่ผ้า
ตึง 2,ว.,ไม่หย่อน หนักเต็มที่
ตึง 3,ก.,ขึง คลี่ออก เช่น ตีนผ้าทวบ - คลี่ ขึงผาห่ม
ตึ่ง 0,ก.,ดึง แน่น
ตึ่ง 1,ก.,พอง บวม โตขึ้น
ตึ่ง 2,ก.,อาการที่ตาของผลไม้เช่น น้อยหน่าขยายออกซึ่งแสดงว่าแก่จัดแล้ว
ตึ้ง 0,น.,วันที่ห้าถัดไปข้างหน้าโดยเริ่มนับจากวันนี้
ตึ้ง 1,ว.,มั่นคง มักใช้ตามหลังคำ หมั้น เช่น หมั้นตึ้ง มั่นคงจริง ๆ
ตึด 0,ก.,สกัด อุด จุก ช่อง ปิดกั้นอย่างแน่นหนา
ตึบ 0,ว.,ทึบ อับ น่าอึดอัด
ตืก 0,น.,ตืด พยาธิในท้องคนหรือสัตว์
ตืก 1,น.,ตืด พยาธิในท้อง
ตืกกลม 0,น.,พยาธิตัวกลม
ตืกขอ 0,น.,พยาธิปากขอ
