คำ,POS,ความหมาย
ส้อมผี 0,ก.,เซ่นผี ไหว้ผี
สอย 0,ก.,ต่อยหรือขวิดแบบตวัด
ส้อย 0,น.,สร้อย - เครื่องประดับที่ทำเป็นสายยาว ๆ สิ่งที่เป็นพวง หรือสายขนคอของสัตว์เช่น สอยฅอไก่
ส้อย 1,น.,คำสร้อย คำที่เติมท้ายชื่อบุคคล โดยมากมักเป็นคำประเภทล้อเลียนเจ้าของชื่อนั้น เช่น ไอ่แก้วซุน - หมายถึงนายแก้วผู้มีฟันยื่น
สอย ๆ 0,ว.,ปรอยๆ ใบไม้อย่างใบไผ่ร่วงลอยอย่างแผ่วๆ ไปตามกระแสลม หรือฝนเม็ดเล็กๆ ดูเพิ่มเติมที่ สุย ๆ
ส้อยแห 0,น.,ลูกแห - สายโซ่ตะกั่วที่ใช้ถ่วงแห
ส่อสน 0,ก.,ยุยง ส่อเสียด
ส่อสน 1,ก.,ส่อ - บอก อธิบาย ฟ้อง พูดยุยง
ส่อแส้งส้า 0,ก.,ส่อ - บอก อธิบาย ฟ้อง พูดยุยง
ส้อหล้อ 0,น.,กรวยได้จากการผ่าปลายไม้ไผ่เป็นแฉก ๆ แล้วเอาตอกสานให้ผายออก ใช้เป็นที่วางของที่ต้องการยกให้สูงขึ้นอย่างวางหม้อนํ้าดื่มขนาดเล็ก และติดอยู่ที่ปลายไม้ส้าวใช้สอยผลไม้
ส้อหล้อ 1,ว.,ลักษณะของที่ยื่นออกมาอย่างกรวย ดู สี้หลี้
สะ 0,ก.,สาด ซัด เช่น สะหนาม คือการเอาหนามแทรกไว้ในรั้วเพื่อป้องกันภัย
สะ ๆ 0,ว.,ฉะฉาน ชัดเจน พูดอย่างองอาจไม่ออมคำ
สะกอย 0,น.,จะงอย
สะกึด 0,ว.,ตะลึง - อาการที่ชะงักงันนึ่งอึ้งไปชั่วขณะหนึ่งเพราะคาดไม่ถึง เช่น ตกสะกึดเอ่าอาธวา วอนเจต เจ็บเอ่ (โคลงนิราศหริภุญไชย)
สะเกง 0,น.,ทรงบาดาล - ชื่อพรรณไม้พุ่มยืนต้นจากต่างประเทศชนิดหนึ่ง
สะเกิด็ 0,ว.,ตะลึง - อาการที่ชะงักงันนึ่งอึ้งไปชั่วขณะหนึ่งเพราะคาดไม่ถึง เช่น ตกสะกึดเอ่าอาธวา วอนเจต เจ็บเอ่ (โคลงนิราศหริภุญไชย)
สะคร่วบ 0,น.,กฎุมพี - ผู้มีอันจะกิน
สะแคง 0,ก.,ตะแคง - เอียง เอาข้างลง
สะแคงหล้างหง้าง 0,ว.,ลักษณะของสิ่งใหญ่ที่ทอดตัวตะแคงอยู่และมีบางส่วนยื่นออกมา
สะโค่ง 0,น.,ทรงบาดาล - ชื่อพรรณไม้พุ่มยืนต้นจากต่างประเทศชนิดหนึ่ง
สะฅ่วย 0,น.,กฎุมพี - ผู้มีอันจะกิน
สะง้า 0,น.,ชื่อลูกมื้อ ก้าเป็นชื่อปีนักษัตรตรงกับมะเมีย - ปีนักษัตรที่มีรูปม้าเป็นเครื่องหมาย
สะง้า 1,ว.,งามสง่า
สะง้า 2,น.,ปีมะเมีย - ปีนักษัตรที่มีม้าเป็นสัญลักษณ์
สะชา 0,น.,การถักทำขึ้นสำหรับบรรจุพระเครื่องหรือวัตถุมงคลประจำตัวเรียกว่า ถงสะชา
สะดอ 0,ว.,ครึ่ง ๆ กลาง ๆ
สะดาย 0,ก.,เสียดาย
สะดือ 0,น.,สะดือ
สะดือดง 0,น.,ต้นกลางดง (ธรรมราชานุวัตร)
สะดือดง 1,ว.,กลางป่า ป่าทึบ
สะดุ้ง 0,ก.,สะดุ้ง
สะดุ้งตื่นชื่นคระชังฝัน 0,ก.,ตื่นจากการฝัน
สะดุ้งสะเดน 0,ก.,สะดุ้ง สะดุ้งมาก
สะดุด 0,ก.,สะดุด
สะเด็ด 0,น.,ขวานสั้นชนิดที่มีส่วนคอดอยู่ถัดจากช่องที่สวมด้าม เรียกว่า มุยปลาสะเด็ด
สะเดน 0,ก.,กระเด็น กระเซ็น - เคลื่อนหรือแตกออกจากที่เดิมออกไปโดยเร็วเพราะกระทบสิ่งใดสิ่งหนึ่งโดยแรง
สะเดน 1,ก.,กระเด็น
สะเดาะ 0,ก.,ทำให้หลุดออกมาด้วยอาคม
สะโตก 0,น.,ถาดไม้ที่มีขาตั้งสำหรับเนินสำรับใส่อาหาร
สะโตก 1,น.,โตก
สะทก 0,น.,เรียกเงื่อนที่ผูกไว้ให้หลุดได้เมื่อใช้กำลังกระตุกว่า เงื่อนสะทก
สะทก 1,ก.,กระตุก
สะทกสะย้าน 0,ก.,กระทบกระแทกแดกดัน
สะทกสะย้าน 1,ก.,ฉุด กระชากโดยแรง ดู สะย้าน
สะท้อน 0,ก.,สะท้อน - วกกลับ ย้อนกลับ
สะท้าน 0,ก.,สะท้าน - รู้สึกเย็นเยือกเข้าหัวใจ ครั่นคร้าม ทำให้ครั่นคร้าม หนาวสั้นเพราะพิษไข้
สะท้านอย้านกลัว 0,ก.,หวาดหวั่น ครั่นคร้าม
สะพราด 0,ว.,มากมาย คับคั่ง
สะพรู่ 0,ว.,สะพรั่ง พรู มากมาย
สะพอก 0,น.,กระพอก สำรับอาหาร
สะพะ 0,ว.,ทั้งหมด ทั้งปวง
สะพัง 0,น.,ตระพัง แอ่ง บ่อ หนอง
สะพัด 0,ก.,สะพัด ล้อม มัด
สะพัด 1,ก.,สะพัด - ล้อม ปิดล้อม ปิดกั้น
สะพ้าน 0,น.,กระสม - ไม้ที่อยู่ในเครื่องทอผ้า สำหรับบิดม้วนผ้าที่ทอแล้ว
สะพาย 0,ก.,สะพาย แขวนบ่า ห้อยเฉียงบ่า
สะพายแล่ง 0,ก.,ตะพายแล่ง สะพายเฉียงบ่า
สะพือ 0,น.,(โบ) สะดือ
สะเพลา 0,น.,เรือสำเภาใช้แล่นด้วยใบ ซะเพา
สะเพา 0,น.,เรือสำเภาใช้แล่นด้วยใบ ซะเพา
สะเพาดอย 0,น.,ยอดเขา
สะเพาไฟ 0,น.,กำป่นไฟ เรือกลไฟ
สะเพาหลามต้น 0,น.,ชื่อพรรณไม้ยืนต้น ดูที่ กาสะลองฅำ
สะโพก 0,น.,กระบอกไม้ไผ่บรรจุดินดำ เวลาจุดจะระเบิดให้เสียงดัง ต่อมานิยมใช้นํ้ามันก๊าดแทนดินดำ
สะไพ้ 0,น.,สะใภ้
สะมัก 0,ก.,สำลัก
สะเม้ยเค้ย 0,ว.,นั่งหรือนอนไขว่ห้างทอดอารมณ์หรืออารมณ์ดี
สะเมียง 0,ก.,ชำเลือง - ชายตาดู ดูด้วยหางตา
สะแม้ง 0,ก.,เคล็ดขัด อย่างเอ็นพลิก
สะแม้ง 1,ก.,ขัดข้อง ขัดเคืองใจ
สะแม่นว่า 0,สัน.,แม้นว่า หากว่า
สะย้าน 0,ก.,กระชาก - ฉุดโดยแรง
สะราบ 0,ว.,อาการที่อ่อนเปลี้ยไม่มีแรง
สะลน 0,ก.,เจอกัน พบกันโดยบังเอิญ
สะลน 1,ก.,พบโดยกะทันหันหรือบังเอิญ
สะลวด 0,ว.,เป็นธรรมดา บ่อยๆ เช่น เคยได้กินสะลวด - เคยกินบ่อย ๆ คู่กับ สะล่ำ
สะล้อ 0,น.,เครื่องดนตรีคล้ายซอของไทยภาคกลาง
สะล้อ 1,น.,เครื่องดนตรีคล้ายซอด้วงของไทยภาคกลาง
สะล้อ 2,น.,เครื่องดนตรีชนิดหนึ่งคล้ายซออู้
สะล้อ 3,น.,ซอชนิดหนึ่งของล้านนา
สะละหมั่น 0,น.,มัสหมัน แกงเผ็ดอย่างมุสลิมปรุงด้วยเครื่องเทศ
สะละอ่อน 0,น.,ศิลาอ่อน - ชื่อขนมชนิดหนึ่ง ใช้แป้งข้าวจ้าวกวนใส่น้ำตาลและกะทิ
สะล่าง 0,น.,ร่างกาย
สะล่าง 1,น.,สรีระ ร่างกาย
สะลาบ 0,น.,รั้วไม้ไผ่ขัดแตะชนิดสานทึบ
สะลาบ 1,น.,ชื่อหญ้าจำพวกกก
สะลาบ 2,ว.,เอิบอาบ แผ่ไปทั่ว
สะลาบ 3,ว.,อาการที่อ่อนเปลี้ยไม่มีแรง
สะล่ำ 0,ว.,นานพอควร
สะล่ำ 1,ว.,พอสมควร ได้ที่ ไกลแต่ไม่ไกลนัก
สะล่ำ 2,ว.,นาน ๆ ครั้ง นานแต่ไม่นานนัก ดู ช่ำล่ำ
สะลี 0,น.,ฟูก ที่นอนยัดด้วยนุ่น
สะลีที่นอน 0,น.,ฟูก ที่นอนยัดด้วยนุ่น
สะลีปอ 0,น.,ฟูกที่ใช้ใยปอยัดแทนนุ่น
สะลีเลา 0,น.,ฟูกที่ยัดด้วยดอกเลา
สะลุ้ม 0,น.,โพล้เพล้
สะลุ้มซุ้มซิ้ม 0,น.,โพล้เพล้
สะเล 0,ก.,ซวนเซ ถลา
สะเล 1,น.,ชื่อพรรณไม้เถาชนิดหนึ่ง นิยมใช้ผลอ่อนมาแกงกิน
สะเล 2,ก.,เซ ซวดเซ
สะเล็กสะน่อย 0,ว.,สักเล็กสักน้อย
สะเล่ยสะเป่ย 0,ว.,ยืดยาด เอื่อยเฉื่อย ปล่อยตามสบาย
สะเลสะลำ 0,ก.,โซเซ ถลา
สะเลสะลำ 1,ว.,เซ ซวนเซ หัวซุกหัวซุน
สะเล่อสะล่า 0,ว.,กะเล่อกะล่า อีรุงตุงนัง
สะเลียม 0,น.,ต้นสะเดา
สะเลียมหวาน 0,น.,สะเดาที่มีรสขมแต่เพียงเล็กน้อย
สะแล่ 0,ว.,เกือบจะ จวนจะ
สะแล่ง 0,น.,ชื่อพรรณไม้เถาชนิดหนึ่ง มีกลิ่นหอม
สะแล่งหอมไกล 0,น.,ชื่อพรรณไม้พุ่มยืนต้นชนิดเป็นจำพวกเดียวกันกับต้นคัดเค้าหรือต้นเขี้ยวงู ดอกสีขาวมีกลิ่นหอม
สะโละโบ๊บ๊ะ 0,ว.,(กิน) ไม่เลือกโดยไม่คำนึงว่าเป็นของแสลง
สะโละสะละ 0,ว.,สุรุ่ยสุร่าย
สะโละสะละ 1,ว.,(กิน) ไม่เลือกโดยไม่คำนึงว่าเป็นของแสลง
สะวัด 0,ก.,สะบัด - เคลื่อนไหวหรือทำให้เคลื่อนไหวอย่างรุนแรงเพื่อให้สิ่งที่ติดอยู่นั้นหลุดออกไป
สะว้าน 0,น.,ตะพั้น - โรคเด็กอ่อนมีอาการชัก มือเท้าเกร็ง
สะว้าน 1,ก.,สว้าน - ลมแดกขึ้น
สะวาบ 0,ก.,สวาปาม - กินอย่างตะกละ ตะกราม เขมือบ แดก
สะว้ายแหล้ง 0,น.,เรียกผ้าสไบว่า ผ้าสว้ายแหล้ง
สะว้ายแหล้ง 1,ก.,สะพายแล่ง - เฉียงบ่า พาดเฉียงบ่า
สะว้ายแหล้ง 2,ว.,สะพายแล่ง - เฉียงบ่า พาดเฉียงบ่า
สะวึด 0,ก.,สะบัดด้วยอาการที่รุนแรงกว่า สะวัด
สะวึดสะวัด 0,ก.,กระฟัดกระเฟียด ฮึดฮัด
สะวึดสะวื่อ 0,ว.,อาการกระแทกกระทั้นอย่างไม่พอใจ
สะแวก 0,น.,ที่แยกออกไปจากส่วนใหญ่
สะสาง 0,ก.,ชำระให้สะอาดเรียบร้อย
สะสาว 0,ว.,มากมาย เป็นพวก อื้ออึง โกลาหล
สะสู่ 0,ว.,เป็นกลุ่ม เป็นพวก มากมาย
สะหลน 0,ก.,พบโดยกะทันหันหรือบังเอิญ
สะหลวะสะกวะ 0,ว.,สัปดน รุ่มร่าม
สะหล้อ 0,?,ดู ล้อหล้อ
สะหล็อกอ็อกแอ็ก 0,น.,ที่แคบและคดเคี้ยว
สะหว่าน 0,น.,เครื่องมืออย่างหนึ่งปลายมีเกลียวสำหรับเจาะ
สะหว้าน 0,ก.,สว้าน - ลมดันขึ้นเป็นอาการของไข้หนัก
สะหว้ายแหล้ง 0,ก.,สะพาย แขวนบ่า ห้อยเฉียงบ่า
สะหว้ายแหล้ง 1,ก.,ตะพายแล่ง สะพายเฉียงบ่า
สะหาว 0,ว.,สามหาว ดุร้าย เกรี้ยวกราด อวดดี กล้าแข็ง
สะหาว 1,ว.,หยาบช้า เลวทราม เหี้ยมโหด
สะเหมี้ยง 0,ก.,ชำเลือง - ชายตาดู ดูด้วยหางตา
สะเหล็กสะน่อย 0,ว.,สักเล็กสักน้อย
สะเหล็กสะน่อย 1,ว.,สักเล็กสักน้อย ด้อยความสามารถ
สะเหล็กสะหน้อย 0,ว.,สักเล็กสักน้อย ด้อยความสามารถ
สะเหล็กสะหน้อย 1,ว.,สักเล็กน้อย
สะเหลาะเบาะแบะ 0,ว.,ไร้สาระ
สะเหลื่อมสะเกื่อม 0,ว.,แปร่งปร่า รสชาติอาหารที่ไม่เข้ากัน
สะเหลื่อมสะเกื่อม 1,ว.,สีหน้ากะเรี่ยกะราด
สะแหล่ 0,น.,ซอก มุม ที่อับ
สะแหว้ว 0,ก.,ฉวย คว้า สะบัด กระตุก อย่างกระตุกเบ็ด
สะออน 0,ก.,สังหรณ์ กระหวัดถึงอนาคตในทางไม่ดี
สะอัด 0,ว.,อึดอัด รำคาญ ไม่ปลอดโปร่ง
สะอาด 0,ว.,สะอาด หมดจด ผ่องใส
สะอาดฅอ 0,ว.,ระคายคอ คอแห้งเหมือนตอนเป็นหวัด
สะอึ 0,ก.,สะอื้น - ถอนใจสะท้อนเป็นระยะ ๆ ตามปรกติมักมีอาการร้องไห้ร่ำไรควบคู่กันไป
สะอึสะอื้น 0,ก.,สะอึกสะอื้น
สะอืด 0,ก.,อาการที่ความชื้นจากของเปียกทำให้ของแห้งที่อยู่ด้วยกันนั้นพลอยชื้นไปด้วย
สะอื้น 0,ก.,สะอื้น - ถอนใจสะท้อนเป็นระยะ ๆ ตามปรกติมักมีอาการร้องไห้ร่ำไรควบคู่กันไป
สัก 0,น.,ไม้สัก
สัก 1,ก.,สัก
สัก 2,ว.,อย่างน้อย เพียง ราว
สักกติ 0,น.,ชั้ื่อกัณฑ์ที่ ๑๒ ใน มหาชาติ ซึ่งประกอบทั้งสิ้นจำนวน ๑๓ กัณฑ์
สักกพราหมณ์ 0,น.,พระอินทร์ที่แปลงกายเป็นพราหมณ์
สักกราช 0,น.,ศักราช - อายุเวลาซึ่งกำหนดขึ้นเป็นทางการเริ่มแต่จุดหนึ่ง ซึ่งถือว่าเป็นที่หมายเหตุการณ์สำคัญเรื่องลำดับเป็นปี ๆไป เช่น จุลสกราชะ ที่ ๑ ๒ ๓ ในล้านนา ปรกติหมายถึงจุลศักราช ซึ่งน้อยกว่าพุทธศักราช ๑๑๘๑ ปี แต่จุลศักราชในชินกาลมาลีปกรณ์จะน้อยกว่าพุทธศักราช ๑๑๘๒ ปี สักกะ สักกราชะ สักกราช สักขาด สขาด ก็เขียน
สักกลชมพูทวีป 0,ว.,ทัวทั้งชมพูทวีป
สักกะ 0,น.,ศากยวงศ์ พระอินทร์
สักกะโต 0,น.,ผ้าห่ม ผ้าสักหลาด
สักกา 0,น.,เครื่องเล่นการพนันอย่างหนึ่งใช้ลูกเต๋าทอดแล้วเดินตัวสกาตามแต้มที่ออก
สักกา 1,น.,หมากกระดานชนิดหนึ่ง ดู สกา
สักการะ 0,ก.,บูชาด้วยสิ่งของที่ควรบูชา
สักขติ 0,น.,ชั้ื่อกัณฑ์ที่ ๑๒ ใน มหาชาติ ซึ่งประกอบทั้งสิ้นจำนวน ๑๓ กัณฑ์
สักขติ 1,น.,ชั้ื่อกัณฑ์ที่ ๑๒ ใน มหาชาติ ซึ่งประกอบทั้งสิ้นจำนวน ๑๓ กัณฑ์
สักขาท 0,น.,ศักราช - อายุเวลาซึ่งกำหนดขึ้นเป็นทางการเริ่มแต่จุดหนึ่ง ซึ่งถือว่าเป็นที่หมายเหตุการณ์สำคัญเรื่องลำดับเป็นปี ๆไป เช่น จุลสกราชะ ที่ ๑ ๒ ๓ ในล้านนา ปรกติหมายถึงจุลศักราช ซึ่งน้อยกว่าพุทธศักราช ๑๑๘๑ ปี แต่จุลศักราชในชินกาลมาลีปกรณ์จะน้อยกว่าพุทธศักราช ๑๑๘๒ ปี สักกะ สักกราชะ สักกราช สักขาด สขาด ก็เขียน
สักคำ 0,ว.,สักครั้ง สักหน ประเดี๋ยวเดียว ครู่เดียว
สักเฅียน 0,น.,ต้นตะเคียน
สักเท้า 0,ก.,ใช้ไม้เท้าพยุงตัวเดิน
สักเท่าเม็ดงา 0,ว.,สักนิด แค่เท่ากับเมล็ดงา
สักเทื่อ 0,ว.,สักครั้ง สักหน
สักน่อย 0,ว.,สักเล็กน้อย
สักบึด 0,ว.,สักครู่ ชั่วครู่ ชั่วยาม
สักบึดสักเมื่อ 0,ว.,สักครู่ ชั่วคราว
สักผิงสักมิง 0,ว.,สักนิดเดียว นิยมใช้ตามหลังข้อความที่แปลว่า ไม่ดีหรือใช้การไม่ได้ เช่น คึดบ่ออกสักผิงสักมิง - คิดไม่ออกเลยแม้แต่นิดเดียว
สักเม็ด 0,ว.,สักเล็กน้อย สักนิด
สักไม้เท้า 0,?,ดู สวักไม้เท้า
สักสวาด 0,น.,ยศศักดิ์และความรู้
สักสวาด 1,ว.,สง่างาม องอาจ ทรงศักดิ์และทรงศาสตร์
สักเสิน 0,ก.,สรรเสริญ ยกย่อง
สักหน้อย 0,ว.,สักเล็กสักน้อย
สักหนิ้ว 0,ว.,สักนิด
สักหมึก 0,ก.,สักอาคมด้วยน้ำหมึกเป็นลวดลายบนร่างกาย
สักหมึก 1,ก.,สักหมึก - สักผิวหนังแล้วลงหมึกสีดำหรือสีครามให้เป็นลวดลาย
สักหว่าง 0,ว.,สักระยะ ชั่วคราว
สักเหม็ด 0,ว.,สักเล็กน้อย สักนิด
สักเหล็กสักหน้อย 0,ว.,สักเล็กน้อย
สัคคะ 0,น.,"สวรรค์, ที่แห่งความสุข"
สัง 0,ว.,อะไร ทำไม
สั่ง 0,ก.,สั่ง บอกไว้เพื่อให้ทำ
สั่ง 1,ก.,ทำให้ลมดันน้ำมูกออกจากจมูกโดยแรง
สังกา 0,ก.,สงสัย เคลือบแคลง
สังกา 1,น.,ความสงสัย ความงุนงง
สังกา 2,ก.,สงสัย
สังขยา 0,น.,การนับ การคำนวณ
สังขาร 0,น.,การปรุงแต่ง การตกแต่งร่างกายและจิตใจ
สังคยานา 0,น.,การซักซ้อม การสวดพร้อมกันและเป็นแบบเดียวกัน การประชุมชำระให้ถูกต้อง
สังคยานา 1,ก.,สะสาง
สังคหะ 0,น.,สงเคราะห์ การช่วยเหลือ การทำบุญอุทิศให้แก่ผู้ตาย
สังฆญาติ 0,น.,ผู้ที่เกี่ยวข้องเป็นญาติกัน
สังฆญาติพาดคล้อง 0,น.,ผู้ที่เกี่ยวข้องเป็นญาติกัน
สังฆทาน 0,น.,ทานที่ถวายแก่พระสงฆ์ชี่งไม่เจาะจงรูปใดรูปหนึ่ง
สังฆเภท 0,น.,การทำให้สงฆ์แตกแยกกัน
สังฆะ 0,น.,พระสงฆ์ หมู่ คณะ กลุ่ม
สังฆาฏิ 0,น.,ผ้าคลุมกันหนาวที่พระใช้ทาบบนจีวร ตามปรกติภิกษุใช้พับพาดบ่าซ้ายในพิธีสงฆ์
สังฆาทิเสส 0,น.,ชื่ออาบัติหนักหมวดหนึ่งของพระสงฆ์รองจากปาราชิก
สังฆาวาส 0,น.,บริเวณที่อาศัยอยู่ของพระสงฆ์ประกอบด้วยกุฏิ หอฉัน เป็นต้น
สังรอม 0,ก.,รวบรวม ปรกติล้านนาใช้ รอม
สังวรณ์ 0,น.,การปิด ความระวัง
สังวรณ์ 1,ก.,สำรวม เหนี่ยวรั้ง ความป้องกัน
สังวาล 0,น.,สร้อยเครื่องประดับชนิดหนึ่ง ใช้คล้องคอสะพายแล่ง
สังเวช 0,ว.,ความสลดใจ
สังเวย 0,ก.,สังเวย เช่น เครื่องเซ่น
สั่งสม 0,ก.,สะสม รวบรวมให้มากขึ้นเรื่อย ๆ
สังสารวัฏฏะ 0,น.,การเวียนว่ายตายเกิด
สังหรณ์ 0,น.,การรวบรวม การเก็บ การนำไป
สั่งเหน็บเก็บห้อย 0,ก.,สั่งความย้ำแล้วย้ำอีก
สั่งอำลา 0,ก.,กล่าวลา กล่าวคำ ก่อนจากกัน
สัจจอธิฏฐาน 0,น.,การเอาความจริงใจเป็นหลักอ้าง
สัจจะ 0,น.,ความจริง
สัจจะ 1,ก.,ตั้งความปรารถนา อธิษฐาน ขอ
สัจจะ 2,ว.,จริง
สัชชนาลยะ 0,น.,หมายถึง เมืองศรีสัชนาลัยสวรรคโลก
สัญญา 0,น.,ความจำได้หมายรู้ การทำสัญญาระหว่างบุคคลสองฝ่าย
สัณฐาน 0,น.,การดำรงอยู่
สัณฐาน 1,น.,รูปร่าง ในตำนานมักจะหมายถึง สถานที่
สัต 0,น.,สัตว์ สิ่งทีมีชีวิต
สัต 1,*น.,ฉัตร ร่ม เครื่องหมายแสดงความเป็นพระราชา
สัตต์ 0,น.,สัตว์ สิ่งทีมีชีวิต
สัตตภัณฑ์ 0,น.,ทิวเขา ๗ ทิวที่ล้อมรอบเขาพระสุเมรุ
สัตตภัณฑ์ 1,น.,ชื่อแท่นบูชาเทียนของคนล้านนาจำนวน ๗ เล่มซึ่งจำลองมาจากภูเขาที่ล้อมรอบเขาพระสุเมรุ นิยมทำเป็นแผงรูปสามเหลี่ยมหน้าจั่ว หรือรูปนาค
สัตตุ 0,น.,ข้าวตู - ข้าวตากคั่วแล้วตำเป็นผงเคล้ากับน้ำตาลและมะพร้าว
สัตถะ 0,น.,ศาสตร์ - ตำรา
สัตถะ 1,น.,เกวียน
สัตถะ 2,น.,อาวุธ หอก มีด
สัตถา 0,น.,ศาสตร์
สัตถา 1,น.,ศาสดา หมายถึงพระพุทธเจ้า
สัตถุ 0,น.,ครู ผู้สอน
สัตถู 0,น.,ศัตรู ดู สัตรู
สัตรู 0,น.,ศัตรู ข้าศึก
สัตสิ่ง 0,น.,สัตว์ สัตว์ต่าง ๆ สัตว์และสิ่งของ
สัตสิ่งหิ่งห้อย 0,น.,สัตว์ สัตว์ต่าง ๆ สัตว์และสิ่งของ
สัททะ 0,น.,ศัพท์ เสียง
สัทธัมม์ 0,น.,ธรรมของสัตบุรุษหรือคนดี พระธรรม
สัทธา 0,น.,ความเชื่อ ความเลื่อมใสในพระธรรม
สัทธา 1,น.,ทายก - ทายิกาคือชาวบ้านที่ร่วมดูแลวัดหนึ่งวัดใด
สัทธาเค้า 0,น.,หัวหน้าหรือผู้ริเริ่มหรือหัวหน้าในการทำบุญ
สัทธาชาวบ้าน 0,น.,ประชาชนที่มีจิตศรัทธา
สัทธิงวิหาริก 0,น.,ผู้อยู่ร่วม คือภิกษุที่บวชร่วมอุปัชฌาย์เดียวกัน
สัน 0,ว.,เสมอ เหมือน เช่น
สัน 1,สัน.,พร้อม กับ ดี
สัน 2,น.,วอก - ชื่อปี ตรงกับปีนักษัตรมีลิงเป็นเครื่องหมาย
สัน 3,น.,สัน - สิ่งที่มีลักษณะนูนสูงขึ้นเป็นแใเวยาว
สัน 4,น.,ส่วนหนาของมีดและขวานซึ่งอยู่ตรงข้ามกับคม
สัน 5,น.,คำนำหน้าเรียกชื่อสถานที่แสดงว่าที่นั้นเป็นที่เนินและมีสิ่งใดสิ่งหนึ่งมากจนเป็นลักษณะเด่นได้ เช่น สันสรี (อ่านสันสะหลี) คือเนินที่มีต้นโพธิ์ สันป่าข่อย - เนินที่มีต้นข่อยขึ้นเป็นป่า
สั่น 0,ก.,สั่น - ไหวถี่ ๆ ทำให้ไหวถี่ ๆ
สั้น 0,ว.,สั้น - ไม่ยาว
สันขา 0,น.,หน้าขา - ส่วนหน้าของขานับแต่โคนขาถึงหัวเข่า
สั่นค็อบ ๆ 0,ก.,หนาวสั่นจนฟันกระทบกัน
สันฅอ 0,น.,คอต่อ ต้นคอ
สันฅือ 0,น.,แนวคันดินเลียบคูน้ำ
สั่นโชะ ๆ 0,ก.,อาการสั่นเทาเพราะความกลัว
สันดอย 0,น.,สันเขา ส่วนของภูเขาที่ยาวเป็นทิวพืดไป
สั่นด่อย ๆ 0,ก.,สั่นริก ๆ เพราะความเจ็บปวด
สันดาน 0,น.,อุปนิสัยที่มีมาแต่กำเนิด
สันดาน 1,น.,คำด่าคนที่นิสัยไม่ดี
สันได 0,ว.,ฉไน อย่างไร
สันได 1,ว.,ฉันใด ประการใด
สั่นถาบ ๆ 0,ก.,อาการสั่นเทา เพราะความกลัว
สันทะ 0,น.,การแต่งคำประพันธ์ตำราฉันทศาสตร์
สันเทห์ 0,น.,สนเท่ห์ - ความสงสัย ความไม่แน่ใจ
สันนั้น 0,ว.,เช่นนั้น
สันนิบาต 0,น.,เรียกไข้ชนิดหนึ่ง มีอาการสั่นเทิ้มและเพ้อว่า ไข้สันนิบาต
สันนี้แล 0,ว.,เช่นนี้แหละ
สั่นระสาย 0,ก.,สั่นสะท้าน มักปรากฏเป็น สะบั้นสั่นสาย
สันสะนิบาต 0,น.,เรียกไข้ชนิดหนึ่ง มีอาการสั่นเทิ้มและเพ้อว่า ไข้สันนิบาต
สันสะนิบาต 1,น.,การชุมนุม การประชุม
สั่นสาย 0,ก.,สั่นสะท้าน มักปรากฏเป็น สะบั้นสั่นสาย
สันเสก 0,ว.,ประหนึ่ง เหมือน
สันเสลก 0,ว.,ประหนึ่ง เหมือน
สันหลัง 0,น.,สันหลัง - ส่วนของร่างกายด้านหลัง ซึ่งมีกระดูกเป็นแนวนูนลงมาตลอดหลัง
สั่นอย่อง ๆ 0,ก.,สั่นสะท้านเพราะความหนาว
สั่นโอย่ง ๆ 0,ก.,อาการสั่นเทาเพราะความกลัว
สับขาลาย 0,ก.,สักหมึก - สักผิวหนังแล้วลงหมึกสีดำหรือสีครามให้เป็นลวดลาย
สับน้ำหมึก 0,ก.,สักหมึก - สักผิวหนังแล้วลงหมึกสีดำหรือสีครามให้เป็นลวดลาย
สับบ่ากอก 0,ก.,เขกด้วยมะเหงก
สับบ่ากอกทวยก้น 0,ก.,ทำท่าเขกศีรษะลับหลัง
สับปะคน 0,น.,รัดประคน - สายรัดกูบหรือสัปคับล่ามอกช้าง
สับปะหลี้ 0,ก.,สับปลับ
สับเพราะ 0,ว.,จำเพาะ มุ่งตรง
สับเพราะ 1,สัน.,เฉพาะ มุ่งตรงไป
สับเพราะหน้า 0,สัน.,เฉพาะ มุ่งตรงไป
สับส่อ 0,ก.,ยุยง ส่อเสียด
สับสอด 0,ก.,สับ - คือแทนที่กันไปมา
สับสอด 1,ก.,สับสน วุ่นวาย
สับสุก 0,ก.,ปลูกฝีกันโรคฝีดาษ
สับหมึก 0,ก.,สักอาคมด้วยน้ำหมึกเป็นลวดลายบนร่างกาย
สับหมึก 1,ก.,สักหมึก - สักผิวหนังแล้วลงหมึกสีดำหรือสีครามให้เป็นลวดลาย
สับหาง 0,ก.,สักผิวหนังอย่างสับน้ำหมึก แต่ลงชาดให้เป็นสีแดง
สับเหงา 0,ก.,สัปหงก
สัปคับ 0,น.,สัปคับ แหย่ง - ที่นั่งบนหลังช้าง
สัปปายะ 0,ว.,สบาย - อยู่ดี สำราญ
สัปปุริสะ 0,น.,ฆราวาสผู้มีศรัทธาในศาสนา คนดี
สัพพะ 0,น.,สรรพ - ทั้งหมด ทั้งสิ้น
สัพพะสัพเพด 0,ว.,กระจุกกระจิก นานัปการ เบ็ดเตล็ด
สัพพัญญู 0,น.,ผู้รู้สิ่งทั้งปวง หมายถึงพระพุทธเจ้า
