คำ,POS,ความหมาย
โซ้ 1,ก.,ผัดโดยใช้น้ำมันหรือน้ำเล็กน้อย ตั้งไฟแล้วพลิกกลับไปมา
โซ้ 2,ก.,อาการที่ี่นำเอาอาหารที่ปรุงแล้วลงผัดในน้ำมันร้อนเป็นการปรุงรสอีกครั้งหนึ่ง
โซ้ง 0,น.,เรียกกว่างชนิดหนึ่งที่มักเลี้ยงไว้หนีบหรือชนกันว่า กว่างโซ้ง
โซ้น้ำมัน 0,ก.,ผัดโดยใช้น้ำมันหรือน้ำเล็กน้อย ตั้งไฟแล้วพลิกกลับไปมา
โซ่ย 0,ก.,ล้าง ชำระด้วยน้ำ
โซ่ย 1,ก.,ล้าง ชำระให้สะอาดด้วยน้ำ
โซะๆ 0,ว.,ลักษณะที่น้ำหยดลงเป็นปริมาณมาก เช่น นั่งไห้น้ำตาย้อยโซะๆ - ร้องไห้น้ำตาไหลพราก
ไซ 0,น.,ไซ ลอบ - เครื่องสานสำหรับจับปลา
ไซ 1,น.,งูไซ
ไซ 2,น.,หญ้าไซ
ไซ้ 0,ก.,คัด เลือก เลือกเด็ดเอาส่วนอ่อนของผัก เอาขี้ของปลาหรือแมลงออกเพื่อปรุงอาหาร ไซ้
ไซบั้ง 0,น.,ไซชนิดหนึ่งคล้ายลอบนอน ก้างยาวประมาณ ๒๕ คูณ ๖๐ เซนติเมตร โดยมากมีงาสองอัน
ไซบ่าหลอด 0,น.,ไซชนิดหนึ่่งสานเป็นรูปเพรียวยาวมนหัวท้ายมีงาสำหรับให้ปลาตอนหัวค่อนมาทางกลางตัว
ไซหัวหมู 0,น.,ไซชนิดหนึ่งสานเป็นรูปทรงกระบอก มีงาตอนหัว
