คำ,POS,ความหมาย
บ่าย 1,ก.,เอาอาหารอย่างใดอย่างหนึ่งใส่ข้างในข้าวเหนียวปั้นคล้ายทำขนมยัดไส้สำหรับใช้ป้อนเด็ก ๆ เช่น เข้าบ่ายไข่ = ข้าวมีไข่เป็นไส้ข้างใน
บ้าย 1,ก.,"เบี่ยง, เฉียง, เช่น ห่มผ้าเบี่ยงบ้าย = ห่มผ้าเฉียงบ่า"
บารมี 0,น.,"การบำเพ็ญคุณงามความดี ๑๐ ประการ คือ ทาน, ศีล, เนกขัมมะ, ปัญญา, วิริยะ, ขันติ, สัจจะ, อธิษฐาน, เมตตา, อุเบกขา"
บาเรียน 0,น.,ผู้เรียนจบธรรมะขั้นมหา = เปรียญ
บาล 0,ก.,เลี้ยงดู อุปการะ
บาลี 0,น.,ภาษาที่ใช้เป็นหลักในพุทธศาสนา
บ้าเลือด 0,น.,โรคบ้าชนิดหนึ่งเมื่อมองเห็นเลือดแล้วเกิดอาการฮึดสู้อย่างไม่คิดชีวิต หรือคนตกเลือดตกใจเสียสติคุมสติไม่อยู่
บ่าว 0,น.,เครื่องเล่นทำด้วยโครงไม้ เอากระดาษ หรือผ้าบาง ๆ ติดมีสายป่าน หรือเชือกเส้นเล็ก ๆ ผูกโยงไว้กับตัวว่าวเพื่อชักให้ลอยขึ้นไปในอากาศ
บ่าว 1,น.,ชายหนุ่ม
บาศ 0,น.,บ่วง
บาศรี 0,น.,"พิธีสู่ขวัญบายศรีนิยมกันมากในหมู่ชนชาวอีสาน ประกอบพิธีขึ้นเรียกขวัญ = บำรุงขวัญให้แก่ทหารผู้กลับจากสนามรบที่ประสบผลสำเร็จใหญ่ ๆ โต ๆ , ข้าราชการชั้นผู้ใหญ่"
บาศรี 1,ว.,ห้า = เบญจ เช่น ขันหมากเบ็ญจ์ = ขันบายศรี
บ่าหลอด 0,น.,ปรอท
บ่าไหล 0,น.,อวัยวะส่วนที่อยู่บนโคกแขนขวาและซ้าย หรือส่วนที่แบกหามสิ่งของ = บ่า
บ่าไหล่ 0,น.,อวัยวะส่วนที่อยู่บนโคกแขนขวาและซ้าย หรือส่วนที่แบกหามสิ่งของ = บ่า
บ่าแอว 0,?,ดู เข็มขัด
บ้ำ 0,ว.,บุ่มลงไป
บ๋ำ 0,ว.,บุ่มลงไป
บำเทิง 0,ก.,บันเทิง
บำนาญ 0,ก.,เงินเดือนของข้าราชการที่เกษียณอายุแล้ว
บำเพ็ญ 0,ก.,"ทำให้มีขึ้น, ทำให้สำเร็จ"
บำรุง 0,ก.,"เลี้ยงดู, รักษา, ทำให้เจริญ"
บำเรอ 0,ก.,"คอยรับใช้, บริการ"
บำเหน็จ 0,น.,เงินเป็นค่าตอบแทนจากผลการทำงานของข้าราชการมอบให้เป็นเงินก้อนสุดท้ายครั้งเดียว
บิ 0,ก.,"หักออก, ทำให้หลุดออกด้วยมือ"
บิง 0,น.,ผ้าแพรสำหรับห่มเฉียง หรือเฉวียง
บิ้ง 0,น.,ค้างคาวชนิดหนึ่งตัวเล็ก
บิ้ง 1,น.,"เสี้ยว, ส่วน"
บิด 0,น.,โรคชนิดหนึ่งมีอาการปวดมวนท้อง อุจจาระบ่อย ถ้าเป็นมากอุจจาระจะเป็นมกเลือด
บิดร 0,น.,พ่อ
บิดา 0,น.,พ่อ (ป. ปิตา)
บิตรงค์ 0,น.,พ่อ
บิตเรศ 0,น.,พ่อ
บิน 0,ก.,พุ่งไปในอากาศโดยใช้ปีก
บิ่น 0,ก.,"ฉีก, แหว่ง"
บิ้น 0,ว.,อาการเคลื่อนไหลของของเหลวทีละน้อย ๆ ถ้ามากเรียก บุ้น ๆ
บี 0,น.,ถุงน้ำดี
บี่ 0,ก.,"คลี่ออก, เปิดออก"
บี้ 0,น.,ผีเสื้อที่เกิดจากรังไหม
บี้ 1,น.,ตัวหนอนที่เกิดจากไหมสีขาว
บี้ 2,ก.,"กดลง, บีบ, บังคับ"
บีคน 0,น.,พันธุ์ไม้ชนิดหนึ่งรสขมจัด ใช้ทำยา
บีแค่ง 0,น.,ปลีน่อง
บีแค่ง 1,น.,"กล้ามเนื้อ, ก้อนเนื้อที่อยู่หลังหน้าแข้ง = ปลีแข้ง"
บีง 0,น.,พันธุ์ไม้ชนิดหนึ่งใช้ทำยา
บีฑา 0,ก.,"เบียดเบียน, บีบคั้น, เจ็บปวด (ส.)"
บีบ 0,ก.,"กดสองข้างอย่างแรง, คั้นด้วยมือ"
บีบคั้น 0,ก.,"เคี่ยวเข็ญ, รังแก, นวดเฟ้น"
บีบบังคับ 0,ก.,"เคี่ยวเข็ญ, กดขี่อย่างรุนแรง"
บีบบี้ 0,ก.,"เคี่ยวเข็ญ, กดขี่ไม่ให้โงหัวได้เลย"
บีพพาชนียกรรม 0,น.,ความผิดที่ควรแก่การขับไล่ สำหรับภิกษุ สามเณร
บึก 0,น.,ชื่อปลาน้ำจืดชนิดหนึ่ง ไม่มีเกล็ดตัวโตมากมีในแม่น้ำโขง
บึกบาง 0,น.,แหล่งน้ำใหญ่ที่มีทางน้ำติดต่อไปแห่งอื่นอีก
บึ่ง 0,ก.,ไปโดยเร็ว
บึ้ง 0,น.,สัตว์ชนิดหนึ่งรูปร่างคล้ายแมงมุม สีดำ อยู่ในรูตามป่า
บึ่ง 1,ว.,เสียงดัง บึ่ง ๆ หรือ หึ่ง ๆ
บึ้ง 1,ว.,"ไม่ยิ้มแย้ม, บูดเบี้ยว แสดงออกทางหน้าตาดุ"
บึด 0,ว.,"ครู่หนึ่ง, เดี๋ยวเดียว"
บึดเดียว 0,ว.,ประเดี๋ยว
บึ้น ๆ 0,ว.,อาการสั่น
บืน 0,ก.,"คืบไป, ปีนป่าย มีความหมายว่า ฝ่าความยากลำบากไปในการต่อสู้"
บื้น ๆ 0,ว.,อาการสั่นเทา เช่น หนาวสั่นบื้น ๆ
บือ 0,น.,สะดือ
บือสิม 0,น.,หลุมลูกนิมิตลูกกลางโบสถ์
บุ 0,น.,"ไร่, นา ที่เลิกทำแล้วเป็นปีขึ้นไป เรียกว่า ไฮ่บุ นาบุ"
บุ 1,ก.,โผล่ขึ้นจากดิน เช่น เห็ดบุขึ้นมา = เห็ดผุดขึ้นมา
บุ 2,ก.,"ลุย, ฝ่าไป, เช่น บุกเข้าไปในป่า"
บุ 3,ก.,"ใช้แผ่นโละบาง ๆ เช่น เงิน, ทอง เป็นต้น หุ้มข้างนอกให้เข้ารูป เช่น บุเงิน"
บุ 4,ก.,"เผา, สุมไฟ (ส่วย)"
บุก 0,น.,พืชล้มลุกชนิดหนึ่ง หัวกินได้
บุก 1,น.,พืชชนิดหนึ่งคล้ายบอนชอบขึ้นอยู่ตามป่า มีหัวอยู่ในดินแต่รับประทานไม่ได้
บุก 2,น.,"พืชลำต้นตรงมีลายปล้องเหมือนงูใช้ทำยา เรียก บุกดอ, บุกรอ"
บุคคล 0,น.,"บุคคลธรรมดามีเพศชายเพศหญิง และนิติบุคคล ได้แก่ กิจการ เช่น ห้างหุ้นส่วน, บริษัท จำกัด ที่จดทะเบียนถูกตามกฎหมายและหน่วยงานของรัฐ มีกระทรวง, ทบวง, กรม เป็นต้น"
บุคลิก 0,ว.,เฉพาะคน เช่น บุคลิกภาพ = สภาพนิสัยจำเพาะคน
บุง 0,น.,ภาชนะสานรูปกลมทึบ พื้นก้นเป็นสี่เหลี่ยม มีตีน
บุง 1,น.,เครื่องสานชนิดหนึ่งสำหรับใส่ของ = กระบุง
บุ่ง 0,น.,"บริเวณที่ดินที่ลุ่มต่ำติดกับลำน้ำ, ลำคลอง"
บุ้ง 0,น.,"ตัวบุ้ง มีหลายชนิด เช่น บ้งกือ, บ้งขน, บ้งคืบ, บ้งเล็น"
บุ้งกล้วย 0,น.,ตัวด้วงชนิดหนึ่ง ชอบกัดใบกล้วย ม้วนทำรังแขวนอยู่กับใบกล้วย บางถิ่นเรียก ด้วงกล้วย
บุญ 0,น.,"ความดี, กุศล ตรงข้ามกับบาป"
บุญข้าวสากน้อย 0,น.,ชื่องานบุญสิ้นเดือน ๙
บุณฑริก 0,น.,บัวขาว
บุด 0,ว.,เสียงที่ฟังแล้วดัง บุด ๆ
บุตร 0,น.,ลูก
บุตรี 0,น.,ลูกผู้หญิง
บุถุชน 0,น.,คน หรือ ชน ที่ยังไม่พ้นกิเลส
บุ้น 0,ว.,อาการเคลื่อนไหลของของเหลวทีละน้อย ๆ ถ้ามากเรียก บุ้น ๆ
บุ่น 0,น.,ต้นไม้ชนิดหนึ่งขึ้นอยู่ตามป่า มียอดอ่อน คล้ายหน่อไม้ใช้แกงได้
บุ่น 1,น.,"ใช้ประกอบหลังคำว่า บอก เช่น บอกบุ่น = กระบอกที่ทำด้วยโลหะทองเหลืองสำหรับตำหมาก ให้คนแก่ที่ไม่มีฟันรับประทาน, หรือเคี้ยวหมาก"
บุ่น 2,ก.,เจาะรู
บุ่น 3,ว.,"ตุย, ยุ้ย, เช่น แก้มบุ่น"
บุนนาก 0,น.,ไม้ดอกชนิดหนึ่งดอกคล้ายสารภีแต่โตกว่า
บุ่นวาย 0,ก.,"ยุ่งเหยิง, อลหม่าน, เดือดร้อน"
บุบ 0,ก.,ตีด้วยกำปั้น หรือของแข็ง เช่น ค้อน ทำให้ยุบลง
บุบผะ 0,น.,ดอกไม้ (ป.) เช่น บุบผชาติ = บรรดาดอกไม้
บุบผา 0,น.,ดอกไม้ (ป.) เช่น บุบผชาติ = บรรดาดอกไม้
บุบราคา 0,ก.,ทำให้ราคาลดลง
บุบหัว 0,ก.,ตีหัว
บุพ 0,ว.,"ก่อน, ทีแรก, เบื้องต้น, ทิศตะวันออก, เช่น บุพกรรม = กรรมเก่า, บุพการี = บิดา, มารดา บุพกิจ = กิจที่ต้องทำก่อน, บุพนิมิต = ลางบอกเหตุ, บุพบท คำที่อยู่หน้านาม เช่น ใน ซึ่ง อัน สู่ บุพเปตพลี = อุทิศบุญให้แก่ญาติผู้เสียชีวิตแล้ว, บุพภาค = ส่วนเบื้องต้น, บุพเวเทห์ = ชื่อทวีปใหญ่ทั้ง ๔"
บุพพ 0,ว.,"ก่อน, ทีแรก, เบื้องต้น, ทิศตะวันออก, เช่น บุพกรรม = กรรมเก่า, บุพการี = บิดา, มารดา บุพกิจ = กิจที่ต้องทำก่อน, บุพนิมิต = ลางบอกเหตุ, บุพบท คำที่อยู่หน้านาม เช่น ใน ซึ่ง อัน สู่ บุพเปตพลี = อุทิศบุญให้แก่ญาติผู้เสียชีวิตแล้ว, บุพภาค = ส่วนเบื้องต้น, บุพเวเทห์ = ชื่อทวีปใหญ่ทั้ง ๔"
บุพพัณหชาติ 0,น.,พืชที่จะพึงกินก่อน หมายถึงเข้า = ข้าว
บุพพัณหสมัย 0,น.,เวลาเช้า
บุพพาจารย์ 0,น.,"บิดา, มารดา ผู้อบรมสั่งสอนลูกก่อนคนอื่น หรือ หมายถึง ครู อาจารย์ ผู้เริ่มต้นการสอนในอดีต"
บุพเพสันนิวาส 0,น.,การอยู่ร่วมกันที่เป็นสามีภรรยาในชาติก่อน
บุพโพ 0,น.,"น้ำเหลือง, น้ำหนอง"
บุเพนิวาสานุสติญาณ 0,น.,ความรู้ที่เป็นเครื่องระลึก ได้ถึงขั้นที่อยู่อาศัยอยู่ก่อนในอดีตชาติ = ระลึกชาติได้
บุ้ม 0,ว.,ยุบ = บุ๋ม เช่น แก้มบุ้ม = แก้มบุ๋ม
บุ๋ม 0,ว.,เสียงที่ฟังแล้วดัง บุ๋ม ๆ
บุ้ย 0,ก.,"อาการที่ยื่นริมฝีปากออกท่าพะยักพะเยิด, ทำปากบอกใบ้ = บุ้ยปาก"
บุรณะ 0,ก.,"ปฏิสังขรณ์, ซ่อมแซม"
บุรพ 0,ว.,"เบื้องหน้า, ส่วนมากว่า บูรพา"
บุระ 0,น.,"ป้อม, หอ, วัง, เมือง"
บุรัตถิมทิศ 0,น.,"ทิศเบื้องหน้า, ทิสตะวันออก"
บุรัมสิทธิ 0,น.,สิธิเรียกร้องได้ก่อนสิทธิธรรมดา
บุราณ 0,ว.,"เก่า, ก่อน"
บุราณทุติยิกา 0,น.,เมียที่มีอยู่ก่อนออกบวช
บุริน 0,น.,เมือง
บุรินทร์ 0,น.,"เมือง, เจ้าเมือง"
บุรี 0,น.,เมือง
บุรุษ 0,น.,ผู้ชาย
บุษกร 0,น.,ดอกบัวสีน้ำเงิน
บุษกร 1,บ.,ข้าง (ส.)
บุษบก 0,น.,เรือนยอดขนาดเล็ก ซึ่งอาจย้ายเคลื่อนที่ได้
บุษบง 0,น.,ดอกไม้
บุษบัน 0,น.,"ดอกไม้, ดอกบัวเผื่อน"
บุษบา 0,น.,ดอกไม้ (ส.)
บุษย 0,น.,ชื่อดาวนักษัตรที่ ๘
บุษยมาส 0,น.,เดือนอันมีจันทร์เพ็ญเสวยนักษัตรบุษยในเดือนยี่ราวมกราคม
บุษราคัม 0,น.,พลอยสีเหลือง
บุหรี่ 0,น.,ยามวน = กอกยา
บุฮาน 0,ว.,"เก่า, ก่อน"
บู 0,น.,ชื่อปลาชนิดหนึ่งรูปร่างคล้ายปลาช่อนแต่เกล็ดเล็กกว่า
บูชา 0,น.,"ให้ความนับถือ, สักการะ เช่น บูชาพระ"
บูชิต 0,ว.,บูชาแล้ว
บูด 0,ว.,อาหารเสีย รสกลิ่นผิดปกติรับประทานไม่ได้
บูธม 0,ว.,ยิ่ง = บรม
บูรณ์ 0,ว.,เต็ม (ส.)
บูรณะ 0,ก.,"ปฏิสังขรณ์, ซ่อมแซม"
บูรณะ 1,ก.,ซ่อมแซมทำให้กลับคืนดีเหมือนเดิม
บูรพา 0,น.,"ทิศเบื้องหน้า, ทิสตะวันออก"
บูรม 0,ว.,ยิ่ง = บรม
บูฮาน 0,ว.,"เก่า, ก่อน"
เบ 0,ว.,แบมือ
เบ้ 0,ว.,"บิด, เบี้ยว, เช่น ทำหน้าเบ้"
เบ่ง 0,ก.,"ทำให้พองตัว, ดันออก"
เบ็งจ์ 0,ว.,ห้า = เบญจ เช่น ขันหมากเบ็ญจ์ = ขันบายศรี
เบ็งช์ 0,น.,บัญชา
เบ็งชร 0,น.,หน้าต่าง = บัญชร
เบญจมาส 0,น.,ดอกไม้ชนิดหนึ่ง
เบญจศีล 0,น.,ศีลห้า
เบญจางคประดิษฐ 0,น.,การกราบลงกับพื้น ให้หน้าผาก มือทั้ง ๒ และเข่าจรดพื้น
เบ็ด 0,น.,เครื่องมือสำหรับตกปลา รูปเป็นขออปลายแหลม
เบ็ด 1,ก.,ดัดให้ตรง เช่น เบ็ดให้ซื่อ
เบ็ดซิด 0,น.,เบ็ด มีคันและสายยาว ผูกทุ่น เรียก เบ็ดหวีด
เบ็ดเตล็ด 0,ว.,สิ่งเล็ก ๆ น้อย ๆ
เบน 0,ก.,"เอน, เอียง, เบี่ยง"
เบ็น 0,น.,ต้นไม้ชนิดหนึ่ง ตามต้นมีหนามยาวแหลม ลูกสุกสีช้ำรสหวาน อมฝาด
เบนซิน 0,น.,น้ำมันสำหรับเครื่องยนต์ รถยนต์
เบา 0,ว.,"ไม่หนัก เช่น เบาใจ = ไม่หนักใจ, เบาบาง = ลดน้อยลง, เบาปัญญา = หย่อนสติปัญญา, เบามือ = ไม่หนักมือ"
เบ้า 0,น.,แมลงชนิดหนึ่งเกิดจากกองขี้ควาย ตัวขนาดใหญ่ ทำเบ้าวางไข่เป็นตัวอ่อนก่อน แล้วจึงกลายเป็นตัวแมลง
เบ้า 1,น.,รังของด้วงชนิดหนึ่ง ก่อตัวขึ้นใต้กองขี้ควายแล้ว ตัวด้วงก็คุดอยู่ภายในเบ้านั้น
เบ้า 2,น.,"ดิน หรือโลหะทำเป็นรูปเตาทนความร้อนสูงลักษณะเป็นก้นถ้วยใช้สำหรับหลอมโลหะ เช่น เงิน, ทอง"
เบ้าตา 0,น.,คะโมงตา
เบาราณ 0,น.,โบราณ
เบาะ 0,น.,ที่รองนั่งเย็บด้วยผ้า ยัดนุ่น หรือฟองน้ำ
เบิก 0,น.,คำกำกับชื่อ เบญจศก ในวิธีนับศักราช เช่น เบิกไว้ = ปีชวดเบญจศก
เบิก 1,ก.,"เปิด, ทำให้กว้าง, เปิดออก"
เบิ่ง 0,ก.,"ดู, มอง, เหลี่ยวดู"
เบิ้ง 0,ว.,บ้าง (นม.)
เบิด 0,ก.,แหงนหน้าดู = เบิ่ง เช่น ควายเบิด = ควายเบิ่ง คือแสดงอาการเชิดคอสูงขึ้น ตามองไปข้างหน้า
เบิดแถ้แหล้ 0,ว.,"อาการเดินเชิดหน้าเพื่อให้คนที่ตนไปพบนั้น ได้มองเห็น, ทำหน้าตาให้เขาเห็น"
เบิดแฮง 0,ว.,"เพลีย, ล้า"
เบี้ย 0,ว.,"เตี้ย, ง่อย"
เบี้ย 1,น.,"หอยจำพวกหนึ่ง มีเปลือกแข็ง โบราณใช้เป็นสิ่งอุปกรณ์ซื้อจ่ายมีอัตรา ๑๐๐ เบี้ย เป็น ๑ อัฐ ในปัจจุบัน ยังนิยมใช้คำว่าเบี้ยนำหน้าคำอื่น เช่น เบี้ยบำนาญ = เงินบำนาญ, เบี้ยโบก = การพนันเบี้ยโบก, เบี้ยเลี้ยง = เงิน เบี้ยเลี้ยง"
เบี่ยง 0,น.,"กลับ, ชิ้น"
เบี่ยง 1,น.,เรียกผ้าอังสะสำหรับพระภิกษุ สามเณรใช้คลุมร่างขณะอยู่ตามปกติในกุฏิวิหารภายในขอบเขตวัด
เบียด 0,ก.,"ชิดเข้า, เฉียดเข้า"
เบียดบัง 0,ก.,"ยักยอด, ปิดบังเอาไว้"
เบี่ยนหมากเขือ 0,น.,ชื่ออาหารชนิดหนึ่งปรุงด้วยมะเขือต้มหรือเผา ผสมปลาป่น น้ำปลาร้า พริก หอมกระเทียม ใบสะระแหน่
เบียร์ 0,น.,น้ำเมาชนิดหนึ่ง เป็นชนิดเมรัย (อ.)
เบี้ยว 0,ว.,ลักษณะที่บิดเบี้ยวไม่กลม
เบือ 0,ก.,"ฉาบ, ทา"
เบือ 1,น.,ข้าวสารแช่น้ำแล้วนำไปบดใส่ลงในแกง ทำให้มีรส อร่อยขึ้น เรียกว่า เข้าเบือ
เบื้อ 0,น.,สัตว์ป่าชนิดหนึ่ง กล่าวกันว่ารูปร่างคล้ายคนแต่ไม่มีสะบ้าหัวเข่า ถิ่นอีสานเรียกว่า ถักแถ่ ปัจจุบันนี้ไม่มีผู้พบเห็นอีก คงจะสูญพันธุ์ไปแล้ว เนื่องจากไม่สามารถต่อสู้กับธรรมชาติได้ เพราะเวลาหกล้มแล้วลุกไม่ขึ้น ต้องเกาะกิ่งไม้ ต้นไม้ จึงจะยืนได้ เมื่อมีความอ่อนแอ ก็จะตกเป็นอาหารของเสือหมดพันธุ์ไปในที่สุด
เบือ 2,ก.,วางยาพิษ = เบื่อ เช่น เบือปลา = เบื่อปลา
เบื้อ 1,ว.,"อ่อนแรง, อ่อนเปลี้ย, เพลีย, ละเหี่ย"
เบื้อง 0,น.,"ข้าง, ฝ่าย, ส่วน, แถบ"
เบื้องถ้วย 0,น.,ชิ้นส่วนของถ้วยดินที่แตกแล้ว
เบื้องหม้อ 0,น.,ชิ้นส่วนของถ้วยดินที่แตกแล้ว
เบือน 0,ก.,"บิด, หัน, ผัน, เหไป"
เบือน 1,ว.,"คด, ไม่ตรง, เช่น ตาเบือน = ตาเข คือ มองไม่ตรงทิศทาง"
แบ้ 0,น.,บัวชนิดหนึ่ง = บัวผัน
แบ้ 1,น.,บัวผัน = บัวขี้แบ้
แบ้ 2,น.,แพะ
แบก 0,ก.,รองรับของไว้บนบ่า = แบกของ
แบก 1,ก.,"ตวัด, รัดเข้ากับกิ่งไม้ ตอไม้ เช่น เมื่อดึงเชือกผูกคอวัวไม่อยู่ให้แบงไว้"
แบ่ง 0,ก.,"แยกออกเป็นส่วน ๆ = แบ่งเบา, แบ่งปัน"
แบ้ง 0,น.,ธนบัตร
แบ่น 0,ว.,"เล็ง, หมายตา, เช่น แบ่นปืน = เล็งปืน"
แบ้น 0,น.,อวัยวะเพศชาย
แบน 0,ก.,"แบ, แผ่, เช่น แบนมือ = แบมือออก"
แบน 1,ว.,ลักษณะสิ่งของที่กลม ก้นตืน เช่น จาน
แบบ 0,น.,"ฉบับ, ตัวอย่าง, ตำรา, เช่น แบบเรียน, แบบพิมพ์"
แบ้ว 0,ว.,ช่าง เช่น แบ้วเถอะ = ช่างเถอะ
แบะ 0,ก.,"แยกออก, แตกออก"
โบ 0,น.,ผ้าที่ผูกให้เป็นหูกระต่าย
โบก 0,น.,การพนันเบี้ยโบก = เล่นโบก
โบก 1,น.,กระบอกไม้ไผ่ตัดให้สั้น ๆ ใช้แทนจอกสำหรับตักรองน้ำรับประทาน
โบกขรณี 0,น.,สระบัว (ป.)
โบกขรพรรษ 0,น.,ฝนที่ตกค้างบนใบบัว มีสีแดง (ป.)
โบกไม้เจีย 0,น.,กระบอกไม้ไผ่ที่ทะลุปล้อง ๒-๓ ปล้อง หรือบากส่วนหนึ่งออกใช้เก็บของได้
โบกไหม 0,น.,กระบอกม้วนไหม
โบด 0,น.,เครื่องเป่าชนิดหนึ่งทำด้วยกระบอกไม้ไผ่ที่เหลาให้บางหรือไม้ซางตัดให้สั้นยาวตามเสียงที่ต้องการมัดติดกันโดยรอบมีแกนอยู่ตรงกลาง มีชนิดเป่าเล่นและชนิดเหวี่ยง
โบนัส 0,น.,"เงินปันผล หรือเงินบำเหน็จรางวัล ที่ได้รับต่างหากจากบริษัทหุ้นส่วน, นายทุน"
โบย 0,ก.,"ตี, คว่ำเฆี่ยน"
โบราณ 0,ว.,"เก่า, ก่อน"
โบราณ 1,ว.,"เก่าแก่ เช่น คนโบราณ, วัตถุโบราณ, โบราณคดี, โบราณสถาน"
โบส 0,ว.,ผู้ชาย
โบสถ 0,น.,"อาคารที่ก่อสร้างเป็นแบบฉบับ หรือศิลปโดยเฉพาะ คือมีหลังคา ช่อฟ้า ใบระกา ตามแบบของพุทธศาสนา ซึ่งจะเป็นที่ประชุมสงฆ์ทำสังฆกรรมต่อหน้าพระประธาน, ส่วนมากเรียกว่า สิม"
โบฮาน 0,น.,โบราณ
ใบ 0,น.,ส่วนของพฤกษ์ที่ทำหน้าที่ปรุงอาหาร เพื่อไปหล่อเลี้ยงลำต้นลักษณะแบนสำหรับรับแสงแดดเป็นส่วนที่ติดกับสิ่งหรือปลายกิ่งของต้นไม้ทั่วไป
ใบ้ 0,น.,"คนที่พูดไม่เป็นสำเนียงภาษา, ส่วนมากเรียก กืก = คนใบ้"
ใบ้ 1,ก.,บอกโดยใช้มือ หรืออาการส่วยศีรษะ เป็นสื่อความหมายแทนคำพูด = บอกใบ้
ใบไถ 0,น.,ด้านหน้าของหัวหมูสำหรับไถนา
ใบมน 0,น.,ชื่อผักชนิดหนึ่ง = สะระแหน่
ใบระกา 0,น.,ไม้ หรือวัสดุอื่นเป็นส่วนประกอบกับช่อฟ้าและหางหงส์ติดที่จั่วหลังคาพระอุโบสถ
ใบรับรอง 0,น.,เอกสารที่แสดงข้อเท็จจริงไว้เป็นหลักฐานยืนยัน
ใบสุทธิ 0,น.,หนังสือแสดงเป็นหลักฐานของพระภิกษุที่ ได้บวชมาโดยถูกต้อง
ใบสุทธิ 1,น.,หนังสือแสดงหลักฐานของนักเรียนแจ้งผลการสอบซึ่งโรงเรียนเป็นผู้ออกให้
ใบเสร็จ 0,น.,"ใบสำคัญรับเงินที่ผู้รับได้ออกให้ไว้เป็นหลักฐานการชำระหนี้, ค่าสิ่งของ เป็นต้น"
ใบเหยียบย่ำ 0,น.,เอกสารสิทธิ์อย่างหนึ่งที่เจ้าพนักงานที่ดิน ออกให้แก่ผู้จับจองที่ดินเพื่อทำประโยชน์
ไบ้ 0,ก.,"คัดออก, เลือกออก, เช่น ไบ้ก้างออก = คัดเอาก้างออก"
