คำ,POS,ความหมาย
ควีแคว้ง 0,ว.,"แกว่งอยู่, หมุนลอยอยู่ใช้สำหรับของขนาดใหญ่, ถ้าเป้นขนาดเล็ก ว่า แคว้ง ๆ"
คหปติ 0,น.,พ่อเจ้าเรือน (ป.)
คหัฐ 0,น.,"ผู้ครองเรือน, ผู้ไม่ใช่นักบวช (ป.)"
คอ 0,น.,ส่วนแห่งร่างกายที่ต่อลำตัวกับศีรษะ
คอ 1,น.,"ส่วนที่คอดของผลไม้ใต้ขั้วลงมา, เช่น คอน้ำเต้า, ส่วนที่คอดของสิ่งของเครื่องใข้ระหว่างตัวกับปาก, เช่น คอหม้อ, คอไห, คอข้อง"
ค่อ 0,น.,ปลาชนิดหนึ่ง = ปลาช่อน
ค้อ 0,น.,"ต้นตะคร้อ หรือสะคร้อ ซึ่งมีหลายชนิด เช่น ค้อเขียว, ค้อแลน, ค้อโลน (ผลไม้มีหนาม) ค้อหม้อ"
คอก 0,ก.,"เขย่า, ทำให้โยก, ทำให้คลอน, ไม่คงที่"
คอก 1,น.,"ที่ล้อมขังสัตว์ ควายหรือวัวที่เกิดจากตัวที่เลี้ยงไว้เดิม ไม่ได้ซื้อมาจากที่อื่น เรียกว่า ควายลูกคอก, วัวลูกคอก"
คอก 2,ก.,"เขย่า, คอลน, สั่น, เช่น คอกกะต่า = เขย่าตะกร้า"
คอกขัง 0,น.,"คุก, ตะราง, เรือนจำ"
คอกไคว 0,ก.,"สั่นคลอน, เขย่าอย่างแรง, เช่น หัวคอกหัวไคว = หัวสั่นหัวคลอน"
คอกลมปล้อง 0,ว.,ลักษณะที่คอกลมกลึงมีริ้วรอยเห็นเป็นปล้อง
คอก้าก 0,น.,นกชนิดหนึ่ง = นกกระสา
คอก่าน 0,น.,นกชนิดหนึ่ง มีขนสีขาวรอบคอ
คอขาดบาดตาย 0,ว.,ร้ายแรงถึงอาจสูญเสียชีวิตได้
คอแข็ง 0,ว.,อาการที่นิ่งอั้นเพราะเถียงไม่ขึ้น เป็นต้น
คอแข็ง 1,ก.,กริยาอ้าปากเพราะกลืนของไม่ลง
คอง 0,น.,ไม้เลื้องชนิดหนึ่งใบคล้ายพุทรา แต่ไม่มีขน ลำต้นและกิ่งมีหนามแหลม
ค่อง 0,ว.,สวย
ค่อง 1,ว.,คล่องแคล่ว ว่องไว สะดวก
คอง 1,น.,ไม้เถาชนิดหนึ่งมีหนามตามกิ่ง ใบ และลำต้นคล้ายพุทรา
คอง 2,ก.,"คอย, รอท่า"
คอง 3,น.,ร่องรอย เช่น คองเกวียน = รอยเกวียน
ค่องควร 0,ว.,งามสม
ค่องคือ 0,ว.,งามซึ้ง
ค้องน้อง 0,ว.,"คำบอกลักษณะโค้ง หรือโก่งมาก ใช้สำหรับขนาดใหญ่ (เอก.) ค้งน้งเค้งเน้ง, โค้งโน้งเค้งเน้ง (พหู.) , สำหรับขนาดเล็ก ค้องน้อง (เอก.), ค้องนอ้งแค้งแน้ง (พหู.)"
ค้องอฺย้อง 0,ว.,"คำบอกลักษณะสูงมากใช้สำหรับขนาดใหญ่ (เอก.) ค้งอฺย้งเค้งเอฺย้ง, โค้งโอฺย้งเค้งเอย้ง (พหู.) สำหรับขนาดใหญ่ ค้องอฺย้อง (เอก.) ค้องอฺย้องแค้งแอฺย้ง (พหู.)"
คองู 0,น.,ชื่อนกกระสาตัวเมีย
คอด 0,ว.,"กิ่ว, เล็กตอนกลาง"
ค่อโด 0,น.,ปลาชะโด
คอต่อ 0,น.,อวัยวะส่วนท้ายทอยต่อกับคอ
คอต่อแอก 0,สำ.,สู้ทนทำงานโดยลำพัง จนลุล่วงโดยตลอด
คอตีบ 0,น.,โรคติดต่ออันตรายชนิดหนึ่งเกิดแก่ระบบทางเดินหายใจส่วนบน
คอโต้ 0,น.,ชื่อโรคเนื้องอกที่คอใต้คาง = คอพอก
คอทองแดง 0,ว.,ผู้ดื่มเหล้าเก่งไม่เมาง่าย ๆ
คอน 0,น.,ไม้หรือสิ่งที่สัตวืปีกจับ
ค่อน 0,ก.,"ตัด, ทอน เช่น ค่อนฟืน = ทอนฟืน"
ค้อน 0,น.,"ชื่อไม้ใช้เป็นเครื่องตี เช่น ค้อนตะพด, ค้อนตีกลาง"
คอน 1,น.,ร่องน้ำลึก เช่น บ้านสองคอน ซึ่งหมายถึง หมู่บ้านมีร่องน้ำลึกสองร่อง
ค้อน 1,น.,ชื่อเครื่องมือสำหรับเคาะ ตอก ตี ทุบ
คอน 2,ก.,เอาสิ่งของห้อยที่ปลายคานข้างเดียวแล้วแบกพาไป
คอน 3,ว.,"บางครั้ง, บางคราว, บางที, เช่น คอน คอนเป็นดั่งหนาวจักไข้"
ค้อนกระแต 0,น.,ไม้ล้มลุกชนิดหนึ่งหัว หรือเหง้ากินได้และใช้ทำยา
ค้อนซ้อ 0,น.,ค้อนตอกตะปู ชนิดเล็ก
ค้อนด้าม 0,น.,ไม้สำหรับเกลี่ย หรือสงข้าวเหนียวนึ่งที่กำลังร้อนให้เย็น
ค้อนด้ามผี 0,น.,กล้วยไม้ชนิดหนึ่ง = ช้างดำ
ค้อนตอกตะปู 0,น.,ค้อนสำหรับตอกตะปู
ค้อนตอกสิ่ว 0,น.,ค้อนสำหรับตอกสิ่ว
ค้อนตะเนิน 0,น.,ค้อนตีเหล็ก
ค้อนทั่ง 0,น.,ค้อนตีเหล็ก
ค้อนทั่ง 1,น.,ชื่อเครื่องมือสำหรับเคาะ ตอก ตี ทุบ
ค้อนทั่ง 2,น.,ชื่อเห็ดชนิดหนึ่ง ดอกใหญ่เกือบกลม คล้ายทั่ง
คอนหมา 0,น.,ต้นไม้ชนิดหนึ่ง = ต้นใบระงับ
คอนอัก 0,น.,เพลาสำหรับสวมอัก หรือกวัก
คอบ 0,ก.,"ครอง, ถือสิทธิเป็นเจ้าของ เช่น ได้นางมาครอบ"
คอบ 1,ก.,"บอกเล่า, บอกกล่าว, เช่น ไปให้ลามาให้คอบ"
คอบ 2,ว.,"ด้วยเหตุ, เพราะ, เพื่อ, เช่น ทุกข์คอบปากยาคอบท้อง"
คอบ 3,ว.,"ครบรอบการเวียน เช่น เวียน ๓ ฮอบ คอบ ๓ ที่, สงสารนี้วนเวียนหลายคอบ"
คอปัด 0,น.,ช่วงของต้นไม้ส่วนที่ต่อยอดกับลำต้น
คอเป็นเอ็น 0,ว.,ผู้เถียงเก่งโดยโต้ตอบอย่างไม่ลดละ
คอม 0,น.,ไม้เถาชนิดหนึ่งมีหนามตามกิ่ง ใบ และลำต้นคล้ายพุทรา
คอม 1,น.,ต้นไม้ชนิดหนึ่ง ผลเล้กกลมรสเปรี้ยว
ค่อม 0,ว.,"โค้ง, งอ, เตี้ย, เช่น คนค้อม = คนเตี้ย"
ค่อม 1,น.,นางข้าหลวง
ค้อม 0,ก.,"น้อมลง, ก้มลง, เช่น ต้นไม้ค้อมแคมท่า = ต้นไม้น้อมลงใกล้ท่าน้ำ"
ค้อม 1,ว.,"โค้ง, งอ, เตี้ย, เช่น คนค้อม = คนเตี้ย"
ค้อม 2,ว.,"ครั้น, พอ, เมื่อ, เช่น ค้อมว่าแล้ว = ครั้นว่าแล้ว"
ค้อม 3,ว.,อ่อนช้อย เช่น นิ้วค่องค้อม = นิ้วงามอ่อนช้อย
คอมมอม 0,ว.,"ลักษณะของสิ่งเล็กที่อยู่ระยะไกลเห็นไม่ชัด ถ้าเป็นสิ่งใหญ่ ว่าคุมนุม = พอราง ๆ , ตะคุ่ม ๆ"
คอมส้ม 0,น.,ต้นไม้ชนิดหนึ่ง ผลเล้กกลมรสเปรี้ยว
ค่อม่อ 0,ว.,"ไกลลิบ, เห็นไม่ชัด ใช้สำหรับขนาดเล็ก เช่น นั่งค่อม่ออยู่พุ้น, ถ้าขนาดใหญ่ว่าโค้โม้"
ค้อม้อ 0,ว.,อาการนั่งจ๋องอยู่กับที่อย่างคนสิ้นคิด
ค้อม้อ 1,ว.,"ลักษณะของคนเล็ก หรือคนเตี้ยยืนอยู่หรือนั่งคนเดียว หรือสิ่งที่เป็นก้อนตั้งอยู่หรือวางโดดเดี่ยว (เอก.) ค้อม้อแค้แม้ (พหู.), ถ้าเป็นขนาดใหญ่ โค้โม้ (เอก.) โค้โม้เค้เม้ (พหู.)"
ค้อย 0,ว.,"ลาด, เท, เอียง, ค่อน, เช่น โคกค้อย, ตาเวนค้อย, เดือนสามค้อย (ดู คล้อย ๒)"
คอย 0,น.,ไพ่ชนิดหนึ่ง เรียกไพ่คอย
ค่อย 0,ว.,"ใช้หลังนามหรือกริยา หมายความว่า เบา เช่น เสียงค่อย, เว้าค่อย ๆ , ย่างค่อย , ย่างค่อย ๆ"
คอย 1,ก.,"รอ, รอท่า, เช่น พ่อคอยแม่ = พ่อรอแม่ ไวพจน์ของคำนี้คือคอง, ถ้าในคำประพันธ์ก็ใช้ซ้อนกันทั้ง ๓ คองคอยท่า ; เฝ้า, เฝ้าดู, เช่น คอยเปิ่ง, คอยเอาผิด"
ค่อย 1,ว.,"กระเทือน, สั่นไหว เช่น ไม้ค่อนเพื่อลมออน = ต้นไม้ไหวเพราะลมพัดอ่อน ๆ"
ค่อย 2,ว.,"ใช้ประกอบหน้ากริยา หมายความว่า ช้า ๆ ไม่รีบร้อน, อย่างระมัดระวัง, เช่น ค่อยเว้า, ค่อยไป, ค่อย ๆ ย่าง"
ค่อย 3,สัน.,"จึง เช่น กินเข้าแล้วค่อยไป, เฮ้ดเวียกแล้วค่อยนอน"
ค้อย ๆ 0,ว.,"ถี่ถ้วน, บ่อย ๆ , หนักเข้า, ไกลออกไป เช่น คึดคล้อย ๆ = คิดถี่ถ้วน"
ค้อยม้อย 0,ว.,"ลักษณะนั่งนิ่งอยู่และเห็นได้ชัด ใช้สำหรับขนาดเล็ก, ถ้าขนาดใหญ่ว่า ค้ายม้าย"
คอแล 0,น.,ไม้อะเส หรือไม้ที่ใช้ดีติดหัวเสให้ตรง
คอแลน 0,น.,ลิ้นจี่ป่า
คอแลน 1,น.,กล้วยป่า
คอสอง 0,น.,ไม้อะเส
คอสอง 1,น.,ผู้สวด หรือผู้ร้องที่ ๒ ถัดจากคนที่ ๑
คอสูง 0,ว.,"ชอบกิน หรือใช้ของดีราคาแพง, รสนิยมสูง"
คอหมากพริก 0,น.,งูทุกชนิดที่มีคอแดง
คอหอย 0,น.,ส่วนของคอตรงเหนือลูกกระดูกขึ้นมา
คอเอิม 0,ว.,"พอก, โต ใช้สำหรับคอ, เช่น คอพอก"
คอแฮ้ง 0,น.,ปากกาชนิดปากแหลม
คะ 0,*ว.,เป็นคำกร่อนจากคำซ้ำคำหน้า เช่น คะเคลื่อนจากเคลื่อนเคลื่อน
คะไขว่ 0,ว.,สับสน (คำกร่อนของไขว่ไขว่หรือไคว่ไคว่)
คะคลาด 0,ก.,"คลาดเคลื่อน, พลาด (คำกร่อนของคลาดคลาด)"
คะค้อย 0,ว.,"ถี่ถ้วน, บ่อย ๆ , หนักเข้า, ไกลออกไป เช่น คึดคล้อย ๆ = คิดถี่ถ้วน"
คะคาม 0,ว.,"จวนตัว, ชิดตัว, เช่น ทันหนี้ทันเมือคาม = ตามทวงหนี้เมื่อจวนตัว"
คะเคลื่อน 0,ก.,"เคลื่อนไหว, ย้ายที่ (คำกร่อนของเคลื่อนเคลื่อน)"
คะไคว่ 0,ว.,สับสน (คำกร่อนของไขว่ไขว่หรือไคว่ไคว่)
คะแงะ 0,น.,ชื่อผักชนิดหนึ่ง = สะระแหน่
คะซาม 0,ว.,"กำลัง, ปานกลาง, เช่น คะซามอยู่คะซามกิน"
คะนิง 0,น.,ต้นไม้ชนิดหนึ่งคล้านตะโก หรือมะพลับ ผลสุกมีรสหวานอร่อย
คะนิง 1,ก.,"คะนึง, คิดถึง, คิดทบทวน, ตรึกตรอง"
คะเน 0,ก.,"กะ, คำนวนอย่างหยาบ ๆ"
คะแนน 0,น.,เครื่องหมายในการนับ
คะมะ 0,ว.,"ตื่นตกใจ, สะดุ้ง"
คะมำ 0,ก.,"ล้มคว่ำ, อาการที่หน้าคว่ำหัวปักลง"
คะยะ 0,ว.,"เว้นระยะ, เว้นเวลา, เช่น เฮ็ดเวียกบ่มิยามคะยะ = ทำงานไม่เว้นระยะ , คะยะคะย้าย ก็ว่าเช่น เว้าบ่คะยะย้าย = พูดไม่มีเวลาเว้นว่าง"
คะยะ 1,ว.,"อาการกระโดดถ่างขา หรือเต้นไปหยุดไปอย่างกบ เช่น กบเต้นคะยะ สำหรับขนาดใหญ่ว่า โคะโยะ, ขนาดเล็กว่าเคาะเยาะ"
คะโยง 0,ก.,กระโดดสูง หรือเต้นสูง
คะรพ 0,ก.,"แสดงความเคารพ , เคารพ"
คะรพ 1,ก.,แสดงความเคารพ
คะลำ 0,ก.,เว้น
คัก 0,ว.,"แน่, ถนัด, ชัดเจน เช่น เห็นคัก = เห้นถนัด, เว้าคัก = พูดชัดแจ้ง"
คัก 1,ว.,"มีเสียงเช่นนั้น เช่น หัวคัก, หัวคัก ๆ = หัวเราะคิก, หัวเราะคิก ๆ"
คักไค้ 0,ว.,"ยิ่งนัก, มาก, ได้ที่, เช่น เด็กซักไซ้"
คักไค้ 1,ว.,มาก เช่น เดิ๊กคักไค้ = ดึกมาก
คัง 0,ก.,"คลั่งกำหนัดกล้า, คึกในกาม, คะนองในกามราคะ"
คั่ง 0,ว.,"แออัด, อัดแอ, แน่น , ค้างอยู่, เช่น บริวารหลายคั่งโฮงโฮมเฮ้ง"
คั่ง 1,น.,ต้นไม้ชนิดหนึ่งลูกกลมใช้เคี้ยวแทนหมากได้กิ่งใช้เผาเป็นถ่านผสมทำดินปืนได้
คังคาว 0,น.,"ค้างคาว มี ๓ ชนิด คือ ขนาดใหญ่เรียกเจียกา = ค้างคาวแม่ไก่, ขนาดกลางเรียก เจียดังวืก = ค้างคาวธรรมดา, ขนาดเล็กเรียก เจียหนู = ค้างคาวลูกหนู"
คังคาว 1,น.,ค้างคาว
คังแค 0,น.,นกคับแค
คั่งแค้น หรือแค้นคั่ง 0,ว.,โกรธอัดอั้นอยู่ในใจ
คัชชนา 0,ก.,"ส่งเสียงกึกก้อง, ส่งเสียงคำราม, เช่น ลมหากฟาดฟัดคัชชนา"
คัณฐี 0,น.,ปกรณ์ที่อธิบายข้อความที่ยากในคัมภีร์ (ป.)
คัณนา 0,ก.,"นับ (ป., ส.)"
คัณนา 1,น.,การนับ
คัด 0,ก.,งัด เช่น คัดปลายไม้
คัด 1,ก.,"เลือกแยก เช่น คัดออก, ลอกข้อความหรือลวดลายจากต้นฉบับ เช่น คัดหนังสือ ก่ายหนังสือ ก็ว่า เขียนลอกข้อความออกมาด้วยตัวบรรจง เช่น คัดลายมือ"
คัด 2,ว.,"แน่นหรือตึง เช่น ดังคัด = จมูกคัด, คัดดัง = คัดจมูก, คัดท้อง = แน่นท้อง"
คัดค้าน 0,ก.,แสดงอาการไม่เห็นด้วย
คัดเค้า 0,น.,ชื่อไม้เถาเนื้อแข็งชนิดหนึ่งมีหนามโค้งแหลม ดอกสีขาว ๆ เหลือง ๆ กลิ่นหอม
คัดง้าง 0,ก.,"ขัดแย้ง, ไม่ลงรอยกัน"
คัดมอน 0,น.,"ไม้พุ่มมีหลายชนิดต้นสูงประมาณ ๑ เมตร ดอกเหลือง มีหลายชนิด เช่น ชนิดใบมน เรียกว่า ขัดมอนโตผู้, ชนิดใบเรียว เรียกว่า ขัดมอนโตแม่, ส่วนมากเรียกว่า หญ้าขัดมอน ต้นขัดมอน, คัดมอน ก็เรียก = ขัดหม่อน, หญ้าขัดหม่อน"
คัดเลือก 0,ก.,เลือกเอาที่ต้องการไว้ คัดเอาที่ไม่ต้องการออก
คัดเลือด 0,ก.,ทำให้เลือดหยุด
คั้น 0,ก.,บีบขยำโดยแรง เช่น คั้นกะทิ
คัน 0,น.,แนวดินที่พูนขึ้นเพื่อกั้นน้ำ เช่น คันแท หรือ คันแทนา = คันนา
คัน 1,ว.,"ครั้น, เมื่อ"
คัน 2,น.,"สิ่งที่มีลักษณะเป็นด้ามยาวทำด้วยไม้ เป็นต้น สำหรับถือหรือปัก เช่น คันเบ็ด, คันธง, คันบวย = คันกระบวย"
คัน 3,น.,"ลักษณะของสิ่งที่มีคันสำหรับถือบางอย่าง เช่น เบ็ด ๒ คัน, ร่ม ๓ คัน"
คัน 4,ก.,รู้สึกอยากเกา เช่น คันหัว
คัน 5,สำ.,"รู้สึกอยากทำอย่างใดอย่างหนึ่ง เช่น ปากคัน = อยากพูด, มือคัน = อยากทำ ; คันปาก = อยากด่า, คันมือ = อยากตี"
คัน 6,ก.,รู้สึกเสียวกระสันเวลาร่วมเพศ
คันขอ 0,ก.,ไม้ขอสำหรับเกี่ยวภาชนะชักน้ำขึ้นจากบ่อ
คันคาก 0,น.,สัตว์สี่เท้าสะเทิ้นน้ำสะเทิ้นบก = คางคก
คันคาย 0,ก.,"รู้สึกระคายคัน, คัน"
คันจอง 0,น.,ด้ามกระจ่า หรือด้ามจวัก
คันจ้อง 0,น.,ต้นไม้ขนาดกลางชนิดหนึ่งในจำพวกลำดวน
คันจอง 1,น.,ชื่องูชนิดหนึ่ง
คันจ้อง 1,น.,คันร่ม (จ้อง = ร่มที่ทำด้วยผ้า)
คันจอง 2,น.,พืชชนิดหนึ่ง รับประทานได้
คันจาม 0,น.,"ไม้สำหรับติดเชือกบาศให้ถือในเวลาคล้องช้างหรือสัตว์อื่น, ไม้สำหรับผูกเชือกใช้ล่ามสัตว์ เช่น วัว, ควาย"
คันชั่ง 0,น.,เครื่องชั่งที่คันบอกจำนวนน้ำหนัก
คันชั่ง 1,น.,"เครื่องตักน้ำมีคันยาวที่ปลายมีเชือกหรือขอสำหรับผูกหรือเกี่ยว, ภาชนะตักน้ำขึ้นจากบ่อ = คันโพง"
คันซิง 0,น.,เครื่องชั่งที่คันบอกจำนวนน้ำหนัก
คันโซ้ 0,น.,เครื่องสานชนิดหนึ่งทำด้วยไม้ไผ่ รูปร่างคล้ายเรือเครื่องท่อนมีด้ามยาว สำหรับใช้วิดน้ำ
คันโซ้ 1,น.,"โซงโลง, ซงโลง, ซังโลง"
คันโซ้ 2,น.,แมลงชนิดหนึ่ง = แมลงปอ
คันได 0,น.,สิ่งที่ทำเป็นขั้น ๆ สำหรับก้าวขึ้นลง = บันได หรือ
คันถ 0,น.,"คัมภีร์, หนังสือ (ป.)"
คันถธุระ 0,น.,การเรียนปริยัติคู่กับวิปัสนาธุระ การปฏิบัติวิปัสสนา
คันถรจนา 0,น.,การแต่งคัมภีร์
คันถรจนาจารย์ 0,น.,อาจารย์ผู้แต่งคัมภีร์
คันถี 0,น.,ปกรณ์ที่อธิบายข้อความที่ยากในคัมภีร์ (ป.)
คันที 0,น.,เต้าน้ำ
คันเทย 0,น.,กะเทย
คันเทือย 0,น.,กระเทย
คันเทือย 1,น.,กะเทย
คันธ 0,น.,กลิ่น
คันธกุฎี 0,น.,กุฏิที่ประทับของพระพุทธเจ้า
คันธมาทน์ 0,น.,"ชื่อภูเขา, ผาหอม"
คันธรรพ 0,น.,ชาวสวรรค์พวกหนึ่งเป็นบริวารของท้าวธตรฐมีความชำนาญในดนตรีและขับร้อง
คันยู 0,น.,ร่มกระดาษ
คันสาว 0,น.,ไม้สอยสิ่งที่อยู่สูง
คันหลาว 0,น.,ไม้เสี้ยมแหลมข้างเดียว หรือสองข้าง สำหรับใช้หาบฟ่อนข้าวไปลานนวดข้าว
คันหิน 0,น.,ภูเขาเตี้ย ๆ ที่ติดกันเป็นแนวยาว
คับ 0,น.,แมลงชนิดหนึ่ง ปีกสีเขียว หัวเป็ด = แมลงทับ
คับ 1,ว.,"มีขนาดเกินพอดี แน่นตึงหรือฝืดเกินไป สวมใส่ได้ยาก, เช่น เสื้อคับ, หมวกคับ"
คับขัน 0,ว.,เข้าที่ลำบาก หรือจำเป็น
คับคา 0,น.,ในระหว่างกลาง
คับแค้น 0,ว.,"ลำบาก, ยากไร้, ฝืดเคือง"
คับแคบ 0,ว.,"ไม่กว้าง เช่น เฮือนคับแคบ, ไม่เอื้อเฟื้อเผื่อแผ่"
คับใจ 0,ก.,"อึดอัดใจ, รู้สึกอัดอั้นตันใจ, รู้สึกคับแค้นอยู่ในอกในใจ"
คับอกคับใจ 0,ก.,"อึดอัดใจ, รู้สึกอัดอั้นตันใจ, รู้สึกคับแค้นอยู่ในอกในใจ"
คัพภวีก 0,น.,"การอยู่ในครรภ์, การตั้งครรภ์"
คัพโภทร 0,น.,"การอยู่ในครรภ์, การตั้งครรภ์"
คัมภีร์ 0,น.,หนังสือตำราสำคัญทางศาสนา
คัมภีร์ 1,ว.,ลึกซึ้ง
คัล 0,ก.,"เฝ้า, เข้าเฝ้า"
คัลนา 0,ก.,"นับ (ป., ส.)"
คัลนา 1,น.,การนับ
คัว 0,ก.,"ทำให้สะอาด, ชำระล้าง, ชำแหละ เช่น คัวปลา = ทำความสะอาดปลาเพื่อปรุงอาหาร, คัวชิ้น = ชำแหละเนื้อ"
คัว 1,ก.,"เตรียมทำ, เตรียมจัด, เช่น คัวแป้น = เตรียมจัดการเพื่อทำการอย่างใดอย่างหนึ่ง, คัวเฮือน = เตรียมจัดเครื่องปลูกเรือน"
คัว 2,ก.,"จับ, คว้า"
คัวลนา 0,น.,การนับ
คา 0,น.,หญ้าชนิดหนึ่งคล้ายแฝก เรียก หญ้าคา
ค่า 0,น.,"คุณประโยชน์ของสิ่งใดสิ่งหนึ่ง, ราคา, เช่น ของดีมีค่าเลี้ยงช้างเถ้าขายงาได้กินค่า, ค่าจ้าง, ค่ากินอยู่"
ค้า 0,ก.,"ทำการซื้อขาย, หาของมาขาย"
คา 1,น.,เครื่องจำขานักโทษ
ค่า 1,น.,ต้นไม้ชนิดหนึ่งใบคล้ายประดู่ ฝักแบน ๆ โค้งเป็นวงเป็นไม้ใหญ่มีแก่นแข็ง
ค้า 1,ก.,"ออกแสดง, แสดงตน, เช่น เฮือชาวค้า = เรือนักแสดง"
คา 2,น.,แมลงชนิดหนึ่งตัวเล็กยาวมีตีนมากคล้ายกิ้งกือหรือตะขาบ เมื่อได้โอกาสเข้าหูคนแล้ว จะคาอยู่ไม่ยอมออกง่าย ๆ และมีสีเรืองในที่มืดบางถิ่นจึงเรียกว่า แมงคาเฮือง
ค่า 2,ว.,"แค่, เท่า, เพียง, เสนอ, เช่น ยาวค่าศอก = ยาวแค่ศอก"
คา 3,ก.,"ค้างอยู่, ติดอยู่, เช่น ก้างคาคอ, เข้าคาปาก"
คา 4,ว.,"ยังไม่พ้นไปจากที่นั้น ๆ เช่น ตายคาเฮือน, ล้มคาประตู"
คาก 0,ก.,ทำให้เสลด หรือสิ่งที่ติดในลำคอหลุดออกมา
คาง 0,น.,ส่วนของร่างกายที่สุดขากรรไกรอยู่ใต้ปาก
ค่าง 0,น.,"สัตว์สี่เท้าตระกูลเดียวกับลิง, ส่วนมากขนสีเทาหรือดำ"
ค้าง 0,น.,"ไม้หลักหรือร้านสำหรับให้พืชเถาเกาะขึ้น เช่น ค้างพลู, ค้างถั่ว"
ค้าง 1,น.,นั่งร้านที่ทำขึ้นเพื่อจุดบั้งไฟ เรียก ค้างบั้งไฟ หรือฮ้านบั้งไฟ
คาง 1,น.,ชื่อดาวกลุ่มหนึ่ง
ค่าง 1,น.,ชื่อดาวกลุ่มหนึ่งมี ๔ ดวง คล้ายรูปผลค่าง (ลูกข่าง)
ค้าง 2,น.,ชื่อเรียกถั่วฝักยาว
ค่าง 2,น.,ต้นไม้ชนิดหนึ่งลูกกลมใช้เคี้ยวแทนหมากได้กิ่งใช้เผาเป็นถ่านผสมทำดินปืนได้
ค้าง 3,ก.,"ติดอยู่ เช่น หมวกค้างอยู่เทิงต้นไม้, ค้างหนี้ค้างสิน : ทำยังไม่เสร็จตามกำหนด เช่น เลื้อยไม้ค้างไว้ : ยังไม่ตก, ยังไม่ล้ม เช่น เดือนค้าง : หลับไม่ลง หรือหุบไม่ลง เช่น ตาค้าง, อ้าปากค้าง"
คางกะโซ้ 0,น.,ไม้ยึดปากโซงโลงสำหรับใช้คันสอด
คางควาย 0,น.,ไม้หรือโลหะสำหรับใช้วัดมุม = ไม้ฉาก
คางคาว 0,น.,"ค้างคาว มี ๓ ชนิด คือ ขนาดใหญ่เรียกเจียกา = ค้างคาวแม่ไก่, ขนาดกลางเรียก เจียดังวืก = ค้างคาวธรรมดา, ขนาดเล็กเรียก เจียหนู = ค้างคาวลูกหนู"
คางคาว 1,น.,ค้างคาว
คางคีนกขุ้ม 0,น.,พรรณไม้พุ่มเล็ก ๆ ชนิดหนึ่ง ต้นสูงประมาณ ๑ คืบ ใบเป็นขน รากมีรสเฝื่อน
ค้างคืน 0,ว.,"แรมคืน, ทิ้งไว้ ๑ คืน"
คางใค่ 0,น.,"โรคคางทูม, ทางบวม"
คางเซิ้ม 0,ว.,คางใหญ่ยาว
ค้างเดือน 0,ว.,"แรมเดือน, ทิ้งไว้เป็นเดือน"
คางบ้ำ 0,น.,ปากที่ไม่มีฟัน เช่น ปากคนแก่
คางบุ้ม 0,ว.,คางบุ่มเวลายิ้มมีลักยิ้มบุ่มลงไป
ค้างปี 0,ว.,"แรมปี, ทิ้งไว้เป็นปี"
คางแมว 0,น.,ไม้สองอันผูกไขว่กันเป็นง่าม สำหรับใช้ค้ำยันเวลายกเสาลงหลุม
คางยาน 0,ว.,คางยาว
คางเยิ้น 0,ว.,คางยาว
คางว้ำ 0,ว.,คางสั้น
คางหมู 0,น.,ชื่อรูปสี่เหลี่ยมชนิดหนึ่งด้านไม่เท่ากันคล้ายคางหมู
ค้างหิ้ง 0,น.,"ที่สำหรับวางเครื่องสักการะบูชา หรือวางสิ่งของ, ที่สำหรับย่างปลาหรือเนื้อ เป็นต้น"
ค้างอฺย้าง 0,ว.,ลักษณะยืน หรือวางอยู่ของคน สัตว์ หรือสิ่งของที่สูงโปร่ง ใช้สำหรับขนาดใหญ่ ถ้าขนาดเล็กว่า แค้งแอฺย้ง
คางฮุง 0,น.,ต้นไม้ชนิดหนึ่ง
คางฮุง 1,น.,ไม้ยืนต้นชนิดหนึ่ง ใบคล้าย ใบกระถิน เนื้อไม้สีน้ำตาลแก่นแข็ง = ต้นคาง
คาด 0,ก.,"ถึงคราว, ถึงกำหนดจะเป็น เช่น คาดซิได้บ่ห่อนเสีย, คาดซิเป็นผัวเป็นเมียบ่ห่อนฮ้าง"
คาด 1,ก.,"กำหนด เช่น คาดค่า = ตีราคา, กำหนดราคา, คาดโทษ = กำหนดโทษ"
คาด 2,ก.,"นึกไว้, หมายไว้, มักใช้เข้าคู่กับคำคะเน, หมาย, หวัง เป็น คาดคะเน, คาดหมาย, คาดหวัง"
คาด 3,ก.,"พัน, เคียน, เช่น เอาผ้าคาดเอว = เอาผ้าพันเอว"
คาด 4,ก.,"เตรียม, ตระเตรียม, เช่น คาดห้าง = เตรียมห้างล่าสัตว์, คาดเฮือ = เตรียมเรือเพื่อแข่งขัน"
คาด 5,ก.,"ประดับ, แต่ง, เช่น คาดเครื่องเอ้ = ประดับเครื่องแต่งตัว"
คาดทา 0,น.,ไม้แผ่นมีด้ามยาวสำหรับจับ ใช้กวาดดิน หรือขี้ผง
คาดราคา 0,ก.,กำหนดราคา
คาดสาด 0,ว.,ลักษณะของใหญ่ยาว ยื่นออก เช่น หน่อไม้คาดลาด ; อาการกระโดดหรือวิ่งออกมาโดยเร็วของคน หรือสัตว์ เช่น ปลาค่อเต้นคาดลาดออกมา ; อาการลื่นขาเดียวยื่นออกไปข้างซ้ายหรือขวา
ค่าดอง 0,น.,สินสอด
ค่าด่าง 0,น.,ต้นมะค่าชนิดหนึ่ง
