คำ,POS,ความหมาย
มรคา 0,น.,"ทาง, ช่อง, ถนน (ส.)"
มรณ์ 0,น.,"ความตาย, การตาย (ป., ส.)"
มรณ์ 1,ก.,"ตาย (ป., ส.)"
มรณกรรม 0,น.,ความตาย
มรณภัย 0,น.,ภัยที่เป็นอันตรายถึงตาย (ป.)
มรณภาพ 0,น.,ความตาย (ใช้แก่พระสงฆ์)
มรณภาพ 1,ก.,ตาย (ใช้แก่พระสงฆ์)
มรณา 0,น.,"ความตาย, การตาย (ป., ส.)"
มรดก 0,น.,ทรัพย์สมบัติของผู้ตาย
มรเมี้ยน 0,ก.,ตาย
มรรค 0,น.,"ทาง, เหตุ, ใช้คู่กับผลว่า เป็นมรรคเป็นผล, ในทางพระพุททธศาสนาเป็นชื่อแห่งโลกุตรธรรม คู่กับ ผล มี ๔ ชั้น คือ โสดาปัตติมรรค สกิทาคามิมรรค อนาคามิมรรค อรหัตตมรรค"
มรรคา 0,น.,"ทาง, เหตุ, ใช้คู่กับผลว่า เป็นมรรคเป็นผล, ในทางพระพุททธศาสนาเป็นชื่อแห่งโลกุตรธรรม คู่กับ ผล มี ๔ ชั้น คือ โสดาปัตติมรรค สกิทาคามิมรรค อนาคามิมรรค อรหัตตมรรค"
มรรยาท 0,น.,การแสดงออกทางกายและวาจาที่มีความหมายว่า เรียบร้อย (ส.)
มรสุม 0,น.,"คราวลม, คราวพายุ, ลมฝน"
มฤตยู 0,น.,"ความตาย, ดาวเคราะห์ดวงที่ ๗ ในระบบสุริยะ = ดาวยูเรนัส (ส.)"
มลทิน 0,น.,"ความเศร้าหมอง, ความไม่บริสุทธิ์, ส่วนมากว่า มึนทึน"
มลาย 0,ก.,"ทำลาย, แตก, คลายออก (ดู มาย)"
มลายู 0,น.,"ชนชาติหนึ่งอยู่ในประเทศมาเลเซีย, ชาวมาเลเซีย"
มวก 0,น.,แอ่ง = บวก หรือ บ่อ
มวก 1,น.,น้ำแช่ข้าวเหนียวท่ทิ้วไว้จนเปรี้ยว หรือน้ำที่มีสีขาวมัว
มวก 2,ว.,"ขุ่น, มัว, เช่น ตาเป็นน้ำมวก"
มวก 3,ว.,"ยัดเยียด, ออกันอยู่, คลั่ก เช่น อึ่งตามวก"
ม่วง 0,น.,มะม่วง
ม่วง 1,ว.,"สีครามปนแดง, เรียกผ้าไหมสำหรับนุ่งที่มีสีอย่างนั้น หรือสีอย่างอื่นว่า ผ้าม่วง"
ม่วน 0,ว.,"ไพเราะ, เสนาะ, สนุก"
มวน 0,น.,"ลักษณะนามของบุหรี่, ส่วนมากว่า กอก"
ม้วน 0,น.,ลักษณะนามของสิ่งของที่ขด หรือพันห่อตัวอยู่
มวน 1,ก.,"ม้วนเส้นยาสูบด้วยใบตองเป็นต้น ให้เป็นบุหรี่, ส่วนมากว่าพัน"
ม้วน 1,ก.,หมุนพับเข้าไปให้เป็นวงกลม เช่น ม้วนเชือก
ม้วน 2,ก.,"รวบรวมเข้าเป็นครั้งสุดท้าย, สรุปเรื่อง, ทำให้จบ เช่น ม้วนชากดก, ม้วนชาติ"
ม้วน 3,ก.,อมน้ำกลั้วปากแล้วบ้วนทิ้ง = บ้วน
ม้วนปาก 0,ก.,อาการคลายน้ำลาย น้ำออกจากปาก
ม้วย 0,ก.,"ตาย, สิ้นสุด, มอดหมด"
มวย 0,น.,หวดสำหรับนึ่งข้าวขนิดหนึ่ง รูปทรงกระบอก
มวย 1,น.,"พยากรณ์, ทำนาย, คาดคะเน"
มวย 2,น.,การชกกันด้วยหมัด
มวย 3,น.,ผมที่มุ่นขมวดให้เป็นกลุ่มเป็นกระจุก เรียก ผมมวย
มวย 4,ก.,ม้วนผมขึ้นไปมุ่นขมวดเป็นกลุ่มเป็นกระจุก
