คำ,POS,ความหมาย
ฌาน 0,น.,"การเพ่งมองจนใจแน่วแน่ เป็นอัปนาสมาธิ, ฌานแบ่งเป็น ๒ คือ รูปฌาน และ อรูปฌาน รูปฌานนั้นจัดเป็น ๔ ชั้น เรียกตามลำดับที่ประณีตขึ้นไปกว่ากันว่า ปฐมฌานมีองค์ ๕ คือ ยังมีตรึก ซึ่งเรียกว่าวิตก และยังมีตรองซึ่งเรียกว่า วิจาร เหมือนอารมณ์แห่งจิตของคนสามัญซ้ำมี ปิติ คือ ความอิ่มใจและสุข คือความสบายใจเกิดแต่วิเวก คือ ความเงียบ อันประกอบด้วยจิตมีอารมณ์เป็นหนึ่งลงไป ซึ่งเรียกว่า เอกัคคตา, ทุติยฌาน มีองค์ ๓ จะวิตกวิจารเสียได้คงอยู่แค่ปิติ และสุขอันเกิดแต่สมาธิ กับเอกัคคตา, ตติยฌาน มีองค์ ๒ ละปิติเสียได้คงอยู่แต่สุข กับ เอกัคคตา, จตุตถฌาน มีองค์ ๒ เหมือนกันละสุขเสียได้ กลายเป็นอุเบกขา คือ เฉย ๆ กับเอกัคคตา, ฌาน ๔ นี้ จัดเป็นรูปฌานมีการเพ่งรูปธรรมเป็นอารมณ์ อรูปฌาน การเพ่ง สิ่งไม่มีรูปเป็นอารมณ์ มี ๔ อย่าง คืออากาสานัญจายตนะ, วิญญากัญจายตนะ ๑ อากิญจัญญายตนะ ๑ เนาสัญญานาสัญญายตนะ.ฯ"
ฌาปน 0,น.,"การเผาคพ, การปลงศพ (ป.)"
ฌาปนกิจ 0,น.,งานเผาศพ
ฌาปนสถาน 0,น.,ที่เผาศพ
เฌอ 0,น.,ต้นไม้ (ข.)
เฌอเอม 0,น.,"ชะเอม, ส่วนมากเรียก เปลือกแคคำ"
