คำ,POS,ความหมาย
จม 0,ก.,"ไม่ลอย, ทรุดลง, ฝังอยู่"
จ่ม 0,ก.,"ท่องบ่น, ร่าย, ทบทวน"
จ่ม 1,ก.,บ่น
จ่มใบ้ 0,ก.,บ่นพึมพำ
จ่มปาก 0,ก.,ละเมอ
จมร 0,น.,ชื่อเนื้อทรายมีขนละเอียด หางยาวเป็นพู่ เป็นสัตว์เคี้ยวเอื้องอยู่ในจำพวกกระบือ
จ่มหา 0,ก.,บ่นถึง
จร 0,ก.,"ไป, ผ่านไป, ท่องเที่ยวไป, เดินไป"
จรด 0,ก.,"ถึงกัน, บรรจบ"
จรรมขัณฑ์ 0,น.,"ท่อนหนัง (ส. ,ป.จมฺมขฺณฺฑ)"
จรรยา 0,น.,"ความประพฤติ, กิริยาที่แสดงออก."
จรลี 0,ก.,เดินกรีดกราย
จรวจ 0,ก.,"ดูให้ถี่ถ้วน, ตรวจตรา (ข.)"
จรวด 0,น.,บั้งไฟชนิดหนึ่งหางสั้น หรือมีแพนหาง ๓ แฉก
จราจร 0,น.,การไปมา (ป.)
จริง 0,ว.,"แน่, แท้, ไม่กลับกลายเป็นอย่างอื่น"
จริต 0,น.,"ความปกติ หรือพื้นเพของจิต, พฤติกรรมที่แสดงนิสัยเดิม มี ๖ ชนิด คือ ๑ ราคจริต ปกติเจ้าชู้รักสวยรักงาม, ๒. โทสจริต ปกติฉุนเฉียวว่องไวใจร้อน, ๓. โมหจริต ปกติไม่ฉลาด เซื่องซึม, ๔. สัทธาจริตปกติเชื่อง่าย มักตื่นข่าว, ๕. พุทธิจริต ปกติเฉลียวฉลาดรักการศึกษา, ๖. วิตกจริต ปกติกังวล มักระแวงสงสัย. (วิสุทธิมรรค)"
จริต 1,น.,"ความประพฤติ, กิริยาอาการ มักใช้ในทางไม่ดี เช่น ดัดจริต (ฝืนปกติของคน), มีจริต"
จริตจะก้าน 0,น.,"ความประพฤติ, กิริยาอาการ มักใช้ในทางไม่ดี เช่น ดัดจริต (ฝืนปกติของคน), มีจริต"
จริยา 0,น.,"ความประพฤติ, กิริยาที่แสดงออก."
จริยา 1,น.,"กิริยาที่ควรประพฤติ, ความประพฤติดีงาม, ความประพฤติ ถ้าใช้เป็นคำนำหน้า คำสมาส มักใช้เป็น จริย เช่น จริยธรรม"
จริยาวัตร 0,น.,"ข้อที่ควรประพฤติ, กิจที่ควรปฏิบัติเป็นประจำ"
จรืก 0,ก.,"ท่องเที่ยวไป, เดินไป = จาริก (ป.จาริก)"
จลาจล 0,น.,"ความวุ่นวายในบ้านเมือง, ความปั่นป่วนในบ้านเมือง (ป., ส.)"
จ้วก 0,ว.,เสียงที่เกิดจากน้ำพุ่งปะทะสิ่งใดสิ่งหนึ่ง
จวก 0,ก.,สับ หรือฟันโดยแรงด้วยจอบ เป็นต้น (ปาก) โดยปริยาย หมายถึง ตี ฟัน หรือชกต่อยผู้อื่นโดยตรงเป็นต้น
จวก 1,ว.,"เร็ว, ด่วน"
จวกพวก 0,ว.,อาการล้มลงกองอยู่
จ้วกพวก 0,ว.,อาการล้มลงกองอยู่
จวง 0,น.,ไม้ตันขนาดใหญ่ ใบต้นรากมีกลิ่นหอมคล้ายการบูร ใช้ปรุงอาหารและทำยาได้
จ้วง 0,น.,คนไทเผ่าหนึ่งอยู่ในแผ่นดินจีนตอนใต้
จวง 1,น.,พลูชนิดหนึ่ง ที่มีรสและกลิ่นดี
จ้วง 1,ก.,"กิริยาที่เอาภาชนะเอื้อมลงไปตักน้ำขึ้นมาโดยเร็ว เช่น ใช้ขันจ้วงลงตักน้ำ, จ้วงแทงด้วยมีด"
จวงจันทร์ 0,น.,ไม้ตันขนาดใหญ่ ใบต้นรากมีกลิ่นหอมคล้ายการบูร ใช้ปรุงอาหารและทำยาได้
จ่วงล่วง 0,*ว.,ลักษณะน้ำที่ค่อนข้างใส เช่น น้ำใสจ่วงล่วง
จ่วงล่าง 0,ว.,"มีน้ำมากเกินไป, ส่วนมากใช้สำหรับน้ำแกงที่มากเกินไปจนแทบไม่มีเนื้อ เช่น มีแต่น้ำเจงเลง"
จ้วงหล้วง 0,*ว.,ลักษณะน้ำที่ค่อนข้างใส เช่น น้ำใสจ่วงล่วง
จ้วงหล้วง 1,ว.,"มีน้ำมากเกินไป, ส่วนมากใช้สำหรับน้ำแกงที่มากเกินไปจนแทบไม่มีเนื้อ เช่น มีแต่น้ำเจงเลง"
จ้วงหล้าง 0,ว.,มีเสียงดังอย่างนั้น เช่น เสียงดังของน้ำในกระบอกเวลาเขย่า หรือกระเทือน
จวงหอม 0,น.,ไม้ตันขนาดใหญ่ ใบต้นรากมีกลิ่นหอมคล้ายการบูร ใช้ปรุงอาหารและทำยาได้
จวด 0,ก.,ส่งเสียงดังให้ตกใจ
จ้วด 0,ก.,กิริยาที่เอาของที่เผาไฟให้ร้อนแล้วจุ่มลงไปในน้ำ
จ้วด 1,ว.,มีเสียงดังอย่างนั้น เช่น เสียงดังของน้ำมันในกะทะเวลาทอดอาหาร
จ้วดทวด 0,ว.,ลักษณะของตอไม้ ต้นไม้ที่เรียงกันอยู่เป็นแถวเป็นแนว
จวน 0,น.,"ที่อยู่ของเจ้าเมือง, บ้านที่ทางราชการจัดให้เป็นที่อยู่ของผู้ว่าราชการจังหวัด"
จวน 1,น.,รั้ว โดยทั่วไป หมายถึง รั้วที่ทำด้วยไม้แก่นผังเรียงกันอย่างมีระเบียบ
จวน 2,น.,"ที่คุมขัง, คุก"
จวน 3,ก.,"เกือบ, ใกล้, ค่อน, ส่วนมากว่า เกือบ"
จ่วนฮ่วน 0,ว.,สุกงอมเป็นสีเข้ม แดงไปทั่ว เช่น หมากไม้สุกจ่วนฮ่วนเต็มต้น
จวบ 0,ก.,"พบ, บรรจบ, ถึง, เช่น ขี้ไฮ้จวบผ้ากำพร้าจวบนม"
จวบเมือ 0,ว.,"ครั้งเมื่อ, ถึงเมื่อ"
จ้วม ๆ 0,ว.,"มีเสียงดังอย่างนั้น เช่น เสียงที่เกิดจากคนหรือสัตว์ใหญ่เดินท่องไปตามน้ำตื้น ๆ, ถ้าสัตว์เล็กว่าจ๋อม ๆ"
จวาด 0,ก.,ส่งเสียงดังให้ตกใจ
จ้อ 0,ก.,"สั้น, ชิด, กระชั้นชิด"
จอ 0,น.,"หมา (ส่วย, ญวน), ชื่อของปีที่สิบเอ็ดของปีนักษัตร"
จ่อ 0,น.,เครื่องสานชนิดหนึ่ง รูปร่างอย่างกระดัง มีไส้สานเป็นห้องๆ ซึ่งโค้งอยู่ภายใน เพื่อให้ตัวไหมชักใยทำรังเป็นฝักหลอก เรียก จ่อม้อน
จอ 1,น.,แผ่นผ้าขาว หรือแผ่นวัดถุที่กางไว้สำหรับเชิดหนัง หรือฉายภาพยนตร์
จ่อ 1,ก.,"ก่อ เช่น เผิ้งจ่อดาง, ผลิ เช่น ต้นไม้จ่อดอก, เริ่มตั้งครรภ์ เช่น แม่มานจ่อลูก"
จอ 2,ก.,"ชุมชน, จับกลุ่ม, รวมพวก, เช่น จอกัน"
จ่อ 2,ว.,ใกล้ ชิด ติด
จ้อก 0,ว.,"มีเสียงอย่างนั้น เช่น เสียงที่เกิดจากน้ำที่เทออกจากภาชนะทอดเดียว และมีจำนวนน้อย, ถ้ามีจำนวนมากว่า โจ้ก หรือจ้าก"
จ๊อก 0,ว.,"แคระ, แกร็น, เช่น ม้าจ๊อก, ม้าจ้อน"
จอก 0,น.,"ขันเล็ก ๆ ใช้ลอยในขันใหญ่ เพื่อตักน้ำและใช้สำหรับตวงเหล้าหรือน้ำมันก๊าด,ถ้าขนาดใหญ่ว่าโจก"
จอก 1,น.,นกกระจอก
จอก 2,น.,หมาป่าชนิดหนึ่ง เรียก หมาจอก = สุนัขจิ้งจอก
จอก 3,น.,ปลาน้ำจืดชนิดหนึ่ง ปากแหลมและเล็กว่าปลาโจก
จอก 4,น.,พืชลอยน้ำประเภทหนึ่ง มีสองชนิด ชนิดหนึ่งใบใหญ่สีเขียวอ่อนซ้อนกันเป็นชั้น ๆ คล้ายกลีบกุหลาบอีกชนิดหนึ่งใบคิดกันเป็นห้องๆ คล้ายดอกจอกเครื่องในวัวควาย
จ้อก ๆ 0,ว.,มีเสียงดังอย่างนั้น เช่น เสียงเทน้ำหลายครั้งหรือเสียงท้องร้องซ้ำกันเวลาหิว
จ๊อก ๆ 0,ว.,ดูจ๊ก ๆ
จอกจ้อน 0,ว.,ลักษณะถลกผ้านุ่งขึ้นติดกับก้น
จอกจ้อน 1,ว.,"แคระ, เล็ก ตรงข้ามกับ โจกโจ้นคือสูงใหญ่"
จอกพอก 0,ว.,"มีสีขาวโพลนขนาดเล็กอันเดียว (เอก.), จอกพอกแจกแพก (พหู.), ถ้าขนาดใหญ่อันเดียวเรียกโจกโพก (เอก.), โจกโพกเจกเพก (พหู.)"
จอกหลอก 0,ว.,"ลักษณะเป็นหลุมลึกขนาดเล็ก (เอก.), จอกหลอกแจกแหลก (พหู.), ถ้าขนาดใหญ่ว่าโจกโหลก (เอก.), โจกโหลกเจกแหลก (พหู.)"
จอกหวอก 0,ว.,"ลักษณะของรู, โพรง ขนาดเล็กลึก (เอก.), จอกหวอกแจกแหวก (พหู.), ถ้าขนาดใหญ่ลึกว่า โจกโหวก (เอก.), โจกโหวกเจกแหวก (พหู.)"
จ้อก้อ 0,ว.,"ลักษณะสิ่งของที่แน่นเป็นกองเล็กและสูง (เอก.) ที่ใช้ หมายถึงของเตี้ย หรือต่ำ ก็มี เช่นไผ่จ้อก้อ หมายถึง กอไผ่ที่ไม่สูง, จ้อก้อแจ้แก้ (พหู.) ใช้สำหรับขนาดเล็ก, ถ้าขนาดหญ่ว่า โจ้โก้ (เอก.), โจ้โก้เจ้เก้ (พหู.)"
จ๊อกๆ 0,ว.,มีเสียงดังอย่างนั้น เช่น เสียงขุดดินแข็ง เป็นต้น
จ่อค่อ 0,ว.,"ลักษณะอาการนั่งจับเจ่าคนเดียว ขนาดเล็ก (เอก.), จ่อค่อแจ่แค่ (พหู.), ถ้าขนาดใหญ่ว่า โจ่โค่ หรือ จู่คู่ (เอก.), โจ่โค่เจ่เค่ (พหู.)"
จอง 0,น.,ภานะสำหรับตักแกงชนิดหนึ่ง ส่วนมากทำด้วยกะลามะพร้าว มีด้ามจับ = กระจ่า
จอง 1,ว.,"คค, ใช้สำหรับแขนและขา"
จ่อง 0,ก.,"โหน, เหนี่ยว, ดึง, รั้ง, ทึ้ง"
จ็อง 0,น.,ภานะสำหรับตักแกงชนิดหนึ่ง ส่วนมากทำด้วยกะลามะพร้าว มีด้ามจับ = กระจ่า
จอง 2,น.,ภานะสำหรับตักแกงชนิดหนึ่ง ส่วนมากทำด้วยกะลามะพร้าว มีด้ามจับ = กระจ่า
จ้อง 0,น.,"ร่มผ้าขนาดเล็ก, ถ้าขนาดใหญ่เรียก กลด หรือสัปทน"
