คำ,POS,ความหมาย
ทิศ 0,น.,"ด้าน, ข้าง, ทาง, หน, เช่น ทิศบัวรพา = ทิศตะวันออก"
ที่ 0,น.,"สถานที่, ตำแหน่ง, แหล่ง, แผ่นดินแหล่งหนึ่ง ๆ"
ที 0,น.,"น้ำประสาน, น้ำยาเคมีใช้ในการบัดกรี เรียก น้ำที"
ที 1,ว.,"ครั้ง, คราว, หน, ชั้นเชิง ท่าทาง"
ทีฆะ 0,ว.,"ยาว, นาน, ยั่งยืน, ส่วนมากใช้ เทียรฆา (ป.)"
ทีฆา 0,ว.,"ยาว, นาน, ยั่งยืน, ส่วนมากใช้ เทียรฆา (ป.)"
ทีป 0,น.,"เกาะ, แผ่นดินส่วนหนึ่งที่อยู่ในบริเวณเดียวกันจำนวนหนึ่งของโลก, เช่น ทวีปเอเชีย, ทวีปออสเตรเลีย เป็นต้น"
ทีป 1,น.,"ทวีป, เขต, แดน (ดู ทวีป)"
ทึง 0,น.,ไม้ยืนต้นชนิดหนึ่งใบใหญ่ ชาวชนบทใช้มุงหลังคาบ้าน
ทึ้ง 0,ก.,"จิก, ดึง, เช่น แร้งทึ้งหมาเน่า = แร้งจิกหมาเน่า"
ทึน 0,น.,ทุน
ทึม 0,ว.,"หนา, ใหญ่ แน่น, ไม่โปร่ง, ทึบ"
ทุ 0,*ว.,"คำที่นำหน้าคำที่มีความหมายว่า ชั่ว, ยาก, ลำบาก, เลวทราม เช่น ทุศีล, ทุจริต"
ทุก 0,ก.,บรรทุก
ทุก 1,ว.,"ถ้วน, ทั่ว, ครบ, ทุกเมื่อ"
ทุกข์ 0,น.,"ความยาก, ความลำบาก, ความเดือดร้อน, ความจน"
ทุคตะ 0,ว.,"ผู้ยากแค้น, ผู้เข็ญใจ"
ทุคติ 0,น.,ภูมิชั่ว (ป.)
ทุง 0,น.,"ธง, ผืนผ้าหรือกระดาษที่ทำเป็นเครื่องหมายต่าง ๆ มีรูปหรือสีสรรลวดลายต่าง ๆ กัน"
ทุ้ง 0,ก.,"กระทุ้ง, กระแทก"
ทุงช่อ 0,น.,"ธงที่ทอเป็นรูปยาวด้วยด้ายหรือไหมสลับกับริ้วไม้ไผ่มีลวดลายหลายอย่าง, ส่วนมากเป็นรูปเจดีย์ ใช้ประดับรอบศาลาวัดในคราวทำบุญ เช่น บุญมหาชาติ"
ทุงชัย 0,น.,ธงชัย
ทุงชัย 1,น.,"ชื่อวันที่โหรทำนายไว้เป็นประจำทุกปี เรียกว่า วันทุงชัย, ส่วนอีกสามวันที่โหรทำนายไว้คือ วันอธิบดี, วันอุบาทว์, วันโลกาวินาศ"
ทุ่งทาว 0,ก.,"ติดตามดู สืบสวนดู, ถามข่าวหา"
ทุจริต 0,ว.,ประพฤติชั่ว
ทุ่น 0,ว.,"มีใจหนักแน่น, ไม่ตกใจกลัวง่าย, เช่น คนใจทุ่น"
ทุบ 0,ก.,"ตีด้วยของแข็ง หรือด้วยกำปั้น, กระแทกให้แตก"
ทุม 0,น.,ต้นไม้
ทุ่ม 0,ก.,"โหม, รุก, บุก, เช่น ""เท่าว่าเศิก ทุ่ม ข้อนเฮียงล้านขุ่มมัว"" (ฮุ่ง.)"
ทุ้ม 0,น.,"ชั่วโมง (ในเวลากลางคืน), เรียกตามเสียงกลองในเวลากลางคืน = ทุ่ม"
ทุมโน 0,ว.,"ลักษณะอ้วนเตี้ย, ใหญ่, เช่น หัวทุย"
ทุมา 0,น.,ต้นไม้
ทุ้ย ๆ 0,ว.,อาการสะเทือนของแหหรืออวนที่ถูกปลาติดดิ้นรน
ทุร 0,*ว.,"เดิมเป็นทุสแผลงเป็นทุรเมื่ออยู่หน้าอักษรต่ำ เป็นคำนำหน้าศัพท์หมายความว่า ชั่ว, ยาก, ลำบาก, น้อย, ไม่มี, เช่น ทุรชน = คนชั่ว, ทุรชาติ = ชาติชั่ว, โบราณ แผลงเป็น ทัวระ (ส.)"
ทุลัง 0,น.,ทุเรียน เช่น ทุลัง เลียนหมากขนุนหนังแป้น (ศิลป์)
ทุศีล 0,ว.,"มีศีลชั่ว, ทำผิดวินัย, ล่วงละเมิด (ป.)"
ทู 0,น.,ปลาทะเลชนิดหนึ่ง = ปลาทู
ทู่ 0,ก.,"พุ่งมา, พัดมา, ใช้สำหรับควันไฟหรือไอน้ำ, เช่น ควันทู่ใส่หน้าหรือไอน้ำร้อนทู่ใส่หน้า"
ทูด 0,น.,"โรคเรื้อน, ส่วนมากว่า ขี้ทูด"
ทูต 0,น.,"ผู้นำข้อความไปแจ้งทั้งสองฝ่าย, ผู้นำสารไปแจ้งทั้งสองฝ่าย, ผู้ได้รับมอบหมายให้เป็นผู้แทนไปเจรจาแทน, ผู้ได้รับมอบหมายเป็นตัวแทนทางราชการไปติดต่อและเจราจา"
ทูตา 0,น.,"ผู้นำข้อความไปแจ้งทั้งสองฝ่าย, ผู้นำสารไปแจ้งทั้งสองฝ่าย, ผู้ได้รับมอบหมายให้เป็นผู้แทนไปเจรจาแทน, ผู้ได้รับมอบหมายเป็นตัวแทนทางราชการไปติดต่อและเจราจา"
ทูน 0,ก.,เอาของวางบนศีรษะ หรือเอาของเทินหัว
ทูนหัว 0,ว.,คำพูดแสดงความรักใคร่ เช่น เรียกพ่อแม่ว่าทูนหัวของลูกหรือแม่เรียกลูกว่า ทูนหัวอีแม่
ทูบ 0,น.,ไม้แคร่เกวียนที่ยื่นออกไปต่อกับแอก
ทูบ 1,?,ดู ทวบ
ทูบมอง 0,น.,หลังคากันแดดกัมฝนเหนือครกกระเดื่องตำข้าว
ทูล 0,ก.,"บอก, กล่าว (สำหรับเจ้านาย), เช่น ""พระก็ยังสั่งถ้อยเถิงท่านทูล กลอน"" (ศิลป์.)"
เท 0,น.,ชื่อมาตราตวงเหล้า หนึ่งเทเท่ากับยี่สิบทะนาน
เท 1,ก.,"เอียงภาชนะทำให้ของข้างในตกไปหรือไหลไป, ส่วนมากว่าถอก"
เท 2,ว.,"ลาดไป, เอียงไป"
เทคนิค 0,น.,ศิลปเฉพาะวิชานั้น ๆ (อ.)
เท้ง 0,ก.,ตกอย่างหนัก เช่น ฝนตกอย่างหนักเรียก ฝนตกเท้ง ๆ หรือฝนตกเท้งเร่งลง
เท็ง 0,ว.,"บน, เหนือ, สูง, อยู่สูง, ส่วนมากว่า เทิง"
เท็จ 0,ว.,"ไม่จริง, ปด, โกหก"
เทพ 0,น.,"เทวดา, เมฆ, ผู้ที่นับถือในมนุษย์ คือ สมณพราหมณ์ หรือพระราชา, เจ้านาย, ตำแหน่งสมณศักดิ์รองตำแหน่งชั้นธรรม"
เทพคณิกา 0,น.,หญิงงามเมืองของเทวดา คือ นางอัปสร
เทพคนธรรพ์ 0,น.,ผู้บำเรอแห่งเทวดา (ส.)
เทพดา 0,น.,เทวดาเพี้ยนเป็นเทียวดา ก็มี
เทพทาโร 0,น.,ไม้ตันขนาดใหญ่ ใบต้นรากมีกลิ่นหอมคล้ายการบูร ใช้ปรุงอาหารและทำยาได้
เทพธิดา 0,น.,"นางฟ้า, เทวดาผู้หญิง"
เทพบุตร 0,น.,"เทวดาผู้ชาย, ลูกเทวดา"
เทพพนม 0,น.,ชื่อรูปหรือลายอย่างหนึ่ง
เทพพนม 1,น.,ชื่อท่ารำอย่างหนึ่ง
เทพยดา 0,น.,เทวดาเพี้ยนเป็นเทียวดา ก็มี
เทพารักษ์ 0,น.,"พระภูมิเจ้าที่, เทวดาซึ่งคุ้มครองรักษาวาสภูมิแห่งหนึ่งและคุ้มครองรักษาสกุลไว้"
เทพิน 0,น.,"นางกษัตริย์เช่น ""ยังไป่มีเผ่าเชื้อพเยีฺยยอดเทพี"" (ศิลป์.)"
เทพินทร์ 0,น.,"จอมแห่งเทวดา, พระอินทร์ (ส.)"
เทพี 0,น.,"นางกษัตริย์เช่น ""ยังไป่มีเผ่าเชื้อพเยีฺยยอดเทพี"" (ศิลป์.)"
เทริด 0,น.,เครื่องประดับศีรษะ รูปมงกุฎอย่างเตี้ยมีครอบหน้า
เทว 0,ว.,สอง มักใช้นำหน้าศัพท์อื่น
เทวทัณฑ์ 0,น.,"อาชญาเทวดา, เทวดาลงโทษ"
เทวทูต 0,น.,ทูตเทวดา ๓ ประการ คือ ชรา พยาธิ มรณะ
เทวธรรม 0,น.,ธรรมสำหรับเทวดา หรือ ธรรมที่บุคคลให้เป็นเทวดา คือ หิริ และโอตตัปปะ
เทวนาครี 0,น.,อักษรที่ใช้สำหรับเขียนภาษาสันสกฤต และภาษาพื้นเมืองในอินเดียหลายภาษา
เทวบุตร 0,น.,"เทวดาผู้ชาย, ลูกเทวดา"
เทวภาพ 0,น.,"ความเป็นสอง, ความเป็นคู่, ชื่อกลบทอย่างหนึ่งในหนังสือศฺลป์ชัย มีวิธีแต่พิเศษ คือ คำที่ห้ากับคำที่เจ็ดของทุกบาทประกอบด้วยสระอย่างเดียวกันต่างแต่วรรณยุกต์, เช่น ""คึดแม่ป้าปุนไห้ฮ่ำไฮ"" เรียกว่า กลอน เทวภาพ"
เทวภาวะ 0,น.,"ความเป็นสอง, ความเป็นคู่, ชื่อกลบทอย่างหนึ่งในหนังสือศฺลป์ชัย มีวิธีแต่พิเศษ คือ คำที่ห้ากับคำที่เจ็ดของทุกบาทประกอบด้วยสระอย่างเดียวกันต่างแต่วรรณยุกต์, เช่น ""คึดแม่ป้าปุนไห้ฮ่ำไฮ"" เรียกว่า กลอน เทวภาพ"
เทวรูป 0,น.,รูปเทวดาที่นับถือ
เทวศ 0,น.,"ความคร่ำครวญ, ความลำบาก (ป.)"
เทวสถาน 0,น.,"โบสถ์พราหมณ์, ที่ประดิษฐานเทวรูป"
เทวะ 0,น.,เทวดามักใช้นำหน้าศัพท์อื่น
เทวัญ 0,น.,"หมู่เทพ, ชาวสวรรค์"
เทวาลัย 0,น.,"โบสถ์พราหมณ์, ที่ประดิษฐานเทวรูป"
เทวี 0,น.,"เทวดาผู้หญิง, นางพญา, นางกษัตริย์"
เทเวศวร์ 0,น.,"เทวดาผู้ใหญ่ หัวหน้าเทวดา, พระราชา หรือเจ้านาย"
เทโว 0,น.,"เทพ, ผู้เป็นใหญ่, ฝน"
เทศ 0,น.,"ประเทศ, บ้านเมือง, ถิ่น, ท้องถิ่น."
เทศ 1,ว.,"ต่างประเทศ, เทศกาลคราวหรือสมัยที่กำหนดไว้เป็นประเพณีเพื่อทำบุญและการรื่นเริง, เช่น เทศกาลตรุษสงกรานต์, เทศกาลเข้าพรรษา เป็นต้น"
เทศ 2,น.,"ม้าเทศ, เครื่องเทศ, เช่น ""จันทน์เทศขังอ่มไว้ในหั้น หมื่นไห"" (สุด.)"
เทศก 0,น.,"ผู้ชี้แจ้ง, ผู้แสดงธรรม (ส.)"
เทศน์ 0,น.,สั่งสอนหรือแสดงธรรมคำสั่งสอนในทางศาสนา (ส.)
เทศนา 0,น.,สั่งสอนหรือแสดงธรรมคำสั่งสอนในทางศาสนา (ส.)
เทส 0,น.,"ประเทศ, บ้านเมือง, ถิ่น, ท้องถิ่น."
เทส 1,ว.,"ต่างประเทศ, เทศกาลคราวหรือสมัยที่กำหนดไว้เป็นประเพณีเพื่อทำบุญและการรื่นเริง, เช่น เทศกาลตรุษสงกรานต์, เทศกาลเข้าพรรษา เป็นต้น"
เทส 2,น.,"ม้าเทศ, เครื่องเทศ, เช่น ""จันทน์เทศขังอ่มไว้ในหั้น หมื่นไห"" (สุด.)"
เทอม 0,น.,"เวลาที่กำหนดไว้เป็นระยะ, ส่วนมากใช้คำว่า ภาค (อ.)"
เท้อเล้อ 0,ว.,"ลักษณะสิ่งขิงหรือคนที่ใหญ่สูงยืนอยู่หรือตั้งอยู่อย่างโดดเด่นเห็นได้ชัดเจนเช่นยืนเท้อเล้อ, ตั้งเท้อเล้อ"
เท้อเล้อ 1,ว.,ลักษณะของคนหรือสัตว์ที่เชิดหน้าขึ้น เช่น ควายหน้าเบิดเท้อเล้อ
เท่า 0,น.,สิ่งที่เป็นผงละเอียดเหลือจากการเผาไหม้ของไฟแล้ว = เถ้า
เทา 0,น.,"ตะไคร่น้ำเป็นเส้นละเอียดสีเขียวคล้ายเส้นผมลอย อยู่ในน้ำกินเป็นอาหารได้, บางถิ่นเรียกผักเขียว"
เท้า 0,ก.,"ค้ำ, ยัน, เท้าแขน"
เทา 1,ก.,"ไป, บางถิ่นออกเสียงเป็น เตา (ข.)"
เท้า 1,ว.,"เท่า, ถึง, ตลอด, จนกระทั่ง, เช่น แต่น้อยเท้าใหญ่"
เทา 2,ก.,"ย่อตัวลง, หมอบลง, คุกเข่าลง"
เทา ๆ 0,?,ดู ทด ๆ
เท่าว่า 0,ว.,"แต่ว่า, ทว่า"
เท้าสาร 0,น.,พรรณไม้ชนิดหนึ่งคล้ายเถาหวายแค่แข็งใช้เป็นแส้ถือได้
เทิง 0,ว.,"บน, เบื้องสูง, เหนือ"
เทิ้ง 0,ก.,"พิง, อิง, พาด, อาศัย, เรียกหมอนสามเหลี่ยมหรือหมอนพิงว่า หมอนเทิ้ง"
เทิน 0,ก.,"วางทับกัน, วางซ้อนกัน"
เทิ้น 0,?,ดู เทอญ
เทิบ 0,น.,เพิงหมาแหงน
เทิบ 1,น.,"เพิงหมาแหงน, เงื้อม, ชะง่อน, เช่น เทิบดิน, เทิบหิน"
เทิบ 2,น.,ตาเถ่อ
เทิบ ๆ 0,ว.,"เยิบ ๆ , เนิน ๆ ,เชื่องช้า, เช่น ย่างเทิบ ๆ = เดินช้า ๆ , เฮ็ดเทิบ ๆ = ทำงานเชื่องช้า"
เทิบมอง 0,น.,หลังคากันแดดกัมฝนเหนือครกกระเดื่องตำข้าว
เทิม 0,น.,"โพรงดินคล้ายถ้ำ, ป่าที่ขึ้นปกคลุมหนาทึบ"
เทิ้ม 0,น.,"โพรงดินคล้ายถ้ำ, ป่าที่ขึ้นปกคลุมหนาทึบ"
เที่ยง 0,น.,"ชื่อเวลากึ่งกลางของกลางวันและกลางคืน เช่น เที่ยงวัน, เที่ยงคืน"
เที่ยง 1,ว.,"ตรง, แน่นอน, ยุติธรรม"
เที่ยงพลัน 0,ว.,"ฉับพลัน, ฉับไว, ทันทีทันใด"
เที่ยน 0,ก.,"เปลี่ยน, ถ่ายเท, เติม, เช่นเที่ยนน้ำหม้อนึ่ง = เอาน้ำเติมใส่หม้อนึ่งข้าว, เที่ยนน้ำในโอ่ง = ถ่ายน้ำออกใส่ในโอ่งใหม่"
เที้ยน 0,ว.,"ทั่ว, ถ้วน, ตลอด, เช่น ""ทุกที่ เที้ยน คาเมเมืองนอก"" (ศิลป์.)"
เทียน 0,น.,ไม้ชนิดหนึ่ง ใช้ใบห่อเล็บให้มีสีแดง = ต้นเทียน
เทียน 1,น.,เครื่องจุดไฟ ใช้ด้ายหรือไหมฟั่นเป็นไส้หล่อด้วยขี้ผึ้งหรือไข
เทียน 2,ก.,"ให้, ถวาย, เช่น ""เอาเขือเข้าทูน เทียนเทวราช"" (ศิลป์.) (ข.)"
เทียนย่อม 0,ก.,"เป็นคำช่วยกริยาแสดงว่าเป็นไปตามปกติ เช่น มีได้ย่อมมีเสีย, มีเฮือย่อมมีพาย"
เทียนย่อม 1,สำ.,"ใช้เป็นภาษาพูดมีความหมายว่า น้อย, เหลือน้อย, เช่น ของกินเทียนย่อม = อาหารเหลือน้อย"
เทียบ 0,ก.,"เปรียบ, เสมอ, เหมือน มักใช้คู่กับ เทียม เป็นเทียบเทียม หรือ เทียมเทียบ"
เทียม 0,น.,พืชผักชนิดหนึ่ง = กระเทียมเรียกทั่วไปว่าผักเทียม
เทียม 1,ก.,"เปรียบ, เทียบ, เท่ากัน, คู่กัน, เช่น ช้างเทียมแม่"
เทียม 2,ว.,"ลักษณะเข้าเทียบรถ คราด ไถ ของวัว ควายหรือม้า เรียก เทียมรถ, เทียมคราด, เทียมไถ"
เทียร 0,*ว.,เป็นกริยาช่วยบอกปัจจุบันใกล้อดีต = ย่อม
เทียรฆา 0,ว.,"ยาว, นาน, ไกล, ยั่งยืน, เช่น ""เทียรฆาคงอยู่บืนยาวหมั้น"""
เทียรย่อม 0,*ว.,"เป็นกริยาช่วยใช้อย่างเดียวกับเทียร แต่มีความหมายอย่างอื่นอีก เช่น ปกติ, เป็น, สำเร็จด้วย"
เทียว 0,ก.,"เดิน, ไป, มา, แวะเวียน, เช่น เทียวไปเทียวมา"
เที่ยว 0,ว.,"ไว, ฉับพลัน, ทันที, เช่น ""อยากฮอดเที่ยวให้คลานอยากฮอดนานให้แล่น"""
เทียะ 0,ว.,"สุกงอม เช่น หมากเขียบเทียะ = น้อยหน่าสุกงอมเต็มที่, กล้วยเทียะ = กล้วยสุกงอมเต็มที่"
เทื่อ 0,ว.,"ครั้ง, คราว, หน, เช่น บ่เห็นหน้าจักเทื่อ"
เทือง 0,น.,พืชล้มลุกประเภทปอ ดอกสีเหลือง ใช้เปลือกทำปอ เรียก ต้นปอเทือง
เทือง 1,น.,ตัวด้วงที่เกิดอยู่ตามขอนไม้ซึ่งจมอยู่ในน้ำ/เพรียง
เทื้อม 0,น.,สิ่งที่ยื่นง้ำออกมาจากชายฝั่ง หรือภูเขา เช่น เงื้อมผา
เทื้อม 1,น.,"โพรงดินคล้ายถ้ำ, ป่าที่ขึ้นปกคลุมหนาทึบ"
เทื้อย 0,ว.,"อ่อนปวกเปียก, หย่อนยาน, เสื่อมกำลัง, เช่น อ่อนเทื้อย"
แท้ 0,ว.,"จริง, แน่, แน่นอน, ไม่ปลอม"
แทก 0,ก.,"วัดระยะ, กำหนดให้รู้ขนาด, เช่น แทกเส้นทาง = วัดระยะเส้นทาง, แทกฮอบเจดีย์ = วัดรอบเจดีย์"
แทก 1,ก.,"กระทบกระแทก, กระทุ้ง, ทิ่ม, ตำ, เช่น ถืกไม้แทกตา = ถูกไม้ทิ่มตา, เอาเสาแทกกำแพง = ใช้เสากระทุ้งกำแพง"
แท่ง 0,น.,ไม้ยืนต้นชนิดหนึ่ง ลำต้นและกิ่งมีหนามยาว
แท้ง 0,ก.,ช้อนสัตว์น้ำโดยตั้งสวิง หรือตะแกรงให้ตรงแล้วหมุนซ้าย หมุนขวา โดยยืนอยู่กับที่ หรือถอยหลัง เช่น แคว้งกุ้ง
แทด 0,น.,ชื่อนกชนิดหนึ่งตัวเล็ก เรียกนกแทด
แทด 1,น.,ชื่อเห็ดชนิดหนึ่ง เรียก เห็ดแทด
แทด ๆ 0,ว.,มีเสียงดังอย่างนั้น เช่น เสียงดังแทด ๆ
แทด ๆ 1,ว.,ลักษณะอาการกรีดปีกป้องตัวเมียของไก่ตัวผู้ หรือเวลาจะเข้าต่อสู้กัน เรียด มังแทด ๆ
แท่น 0,น.,"ฐานสำหรับตั้งสิ่งของ, ประทับของเจ้านาย เช่น แท่นแก้ว, แท่นทอง"
แทน 0,น.,"ไม้หรือวัตถุอื่นเป็นลูกกลม ๆ มีรูตรงกลางร้อยเป็นเส้นสำหรับนักบวชหรือหมอไสยศาสตร์ใช้นับครั้งในการบริกรรมสมาธิ, ส่วนมากเรียก หมากแทน = ลูกประคำ"
แทน 1,ก.,"ใช้คืน, ใช้ต่าง, ทำต่าง, ตอบแทน"
แทบ 0,ว.,"เกือบ, จวน, ใกล้"
แท้แล้ 0,ว.,ลักษณะของคนหรือสัตว์ที่เชิดหน้าขึ้น เช่น ควายหน้าเบิดเท้อเล้อ
แทว 0,น.,แถว เช่น นาแทวหนึ่ง = นาแถวหนึ่ง (นับแถวตามกระทงนา)
โท 0,น.,"เมรัย, เหล้าหมักที่ยังไม่ได้กลั่น, สาโท, ส่วนมากเรียก เหล้าโท"
โท 1,น.,ชื่อรูปวรรณยุกต์บอกเสียงโทในอักษรกลางและอักษรสูง และบอกเสียงตรีในอักษรต่ำ เรียก ไม้โท
โท 2,ว.,"สอง, ชั้นสอง"
โท 3,อุ.,"โธ่, โอ้โฮ, เช่น โทมึงเป็นหยังจึงมาช้าแท้"
โทง 0,น.,เครื่องจักสานเป็นเครื่องมือจับปลาชนิดหนึ่ง รูปคล้ายอีจู้แต่ใหญ่และยาวกว่า มีงาแซงอยู่ริมก้นเอาเหยื่อไว้ข้างในเพื่อให้ปลาเข้าไปอยู่วิธีดักต้องหย่อนลงน้ำลึก ผูกติดกับเสา หรือหลักไว้ในลักษณะทางตั้งปากโผล่ขึ้นจากผิวน้ำสูงพอสมควร ไม่ให้ก้นติดกับพื้นดินในท้องนา
โทง 1,น.,กระทงกาบกล้วยวิธีทำใช้กาบกล้วยเย็บเป็นรูปสี่เหลี่ยมภายในทำเป็นห้อง ๆ ใส่เครื่องเซ่นสังเวยเพื่อเอาไปทิ้งหรือลอยน้ำตามพิธีสะเดาะเคราะห์ในทางไสยศาสตร์
โทง 2,น.,"กระทง, กระทงความ, ข้อความที่กำหนดเป็นข้อ ๑"
โทด ๆ 0,ว.,"เสียงอึกทึกเฮฮา, เสียงกึกก้อง"
โทน 0,ว.,"เดี่ยว, เดียว, หนึ่ง, เช่น หมาทอก = หมาโทน, ข้างงาทอก = ช้างงาเอก"
โทน 1,น.,กลองชนิดหนึ่งเป็นกลองหน้าเดียว เรียกว่า กลองโทน
โทน 2,น.,ชื่อนกยางชนิดหนึ่งชอบออกหากินตัวเดียวโดด ๆ เรียก นกยางโทน หรือ
โทน 3,ว.,"โดดเดี่ยว, ไม่มีคู่, เช่น หมาโทน"
โทน 4,ก.,"กัด, งัด, วาด, ขับหนี (ใช้แก่เรือ) เช่น ""มันก็โทมพลายหนีกว่าเมือง ดูฮ้าย"""
โทนโท้ 0,ว.,"ลักษณะที่มองเห็นได้เด่นชัด, โดดเด่น"
โทบ 0,น.,กาบกล้วยสดที่หักทบด้านหน้าเข้าหากัน เพื่อให้เกิดความชุ่มชื่นไม่แห้งเหี่ยวเร็ว เรียก โทบพลู
โทม 0,ว.,"เศร้าโศก, เสียใจ, เช่น ""ลำลำมือลูบทรวง โทมฮ้อง"" (ฮุ่ง.)"
โทม 1,น.,ไม้พายขนาดใหญ่ ใช้สำหรับคัดหรือแจวทางหัวเรือขนาดใหญ่ เรียก ไม้โทม
โทม 2,ก.,"คลุม, ห่ม, เช่น ""คิดเมื่อยามอิงเอื้อมผืนภรณ์โทมที่วันนั้น"""
โทมนัง 0,ก.,"เสียใจ, เศร้าใจ, เช่น ""ยูยินหม้อม โทมนัง"" (ลึบ.) (ป.)"
โทมนัส 0,น.,"ความเศร้าโศก, เสียใจ, เช่น ""อันนึ่ง โทมนัสกลั้นฮมทรวงทรงโศกครันว่าอู่ข่าวเจ้าจอมฟ้าลวดหาย"" (ฮุ่ง.)"
โทมนาส 0,น.,"ความเศร้าโศก, เสียใจ, เช่น ""อันนึ่ง โทมนัสกลั้นฮมทรวงทรงโศกครันว่าอู่ข่าวเจ้าจอมฟ้าลวดหาย"" (ฮุ่ง.)"
โทร 0,ว.,"ไกล มักใช้นำหน้าศัพท์อื่น เช่น โทรทัศน์, โทรศัพท์, โทรเลข"
โทเร 0,ว.,"ไกล, เช่น ""โทเร ฮ้างฮามสมเจียรจาก"" (ฮุ่ง) (ป.)"
โทลา 0,ว.,"แกว่งไกวไปมา เช่น ""ทนทวงแค้น โทเลลืมเพศ"" (ฮุ่ง.)"
โทลา 1,น.,ชิงช้า
โทเล 0,ว.,"แกว่งไกวไปมา เช่น ""ทนทวงแค้น โทเลลืมเพศ"" (ฮุ่ง.)"
โทษ 0,น.,"ความผิด, ความประทุษร้าย, ความร้าย, บาป (ส.)"
โทสา 0,น.,"ความโกรธ, ความฉุนเฉียว (ป.)"
โทสาคติ 0,น.,ความลำเอียงเพราะไม่พอใจ
โทโส 0,น.,"ความโกรธ, ความฉุนเฉียว (ป.)"
ไท่ 0,น.,ถุงยาวสำหรับใส่เงินหรือสิ่งของใช้คาดเอว = ไถ้
ไท้ 0,น.,"ผู้เป็นใหญ่, ผีปู่ย่าตายาย ถ้าใช้สำหรับผี"
ไท 0,น.,"คน, พวก, หมู่, ชาว, เช่น, ไทบ้านนอก, ไทเมือง, ไทเมืองอุดรธานี"
ไท 1,น.,"ผู้เป็นอิสระ, ผู้เป็นใหญ่"
ไทยทาน 0,น.,"ของควรให้, ของสำหรับทำทาน คือ ปัจจัยสี่ ได้แก่ จีวร บิณฑบาต เสนาสะ, คิลานเภสัช ได้เครื่องนุ่งห่ม อาหาร ที่อยู่อาศัย ยารักษโรค"
ไทยธรรม 0,น.,"ของควรให้, ของสำหรับทำทาน คือ ปัจจัยสี่ ได้แก่ จีวร บิณฑบาต เสนาสะ, คิลานเภสัช ได้เครื่องนุ่งห่ม อาหาร ที่อยู่อาศัย ยารักษโรค"
