คำ,POS,ความหมาย
โผด 0,ก.,โปรด (ข.โปฺรส)
โผด 1,ว.,"ปูด, โปน"
โผดผาย 0,ก.,"โปรดปราน, ปราณี (ข. โปฺรสปฺราณ)"
โผดมานทานฮ้าย 0,ก.,"ให้อภัย, สงสาร, ปล่อย, เช่น เอาแมวไปโผด = เอาแมวไปปล่อย, สำ. ฆ่า เช่น เอาไก่ไปโผด = เอาไก่ไปฆ่า"
โผดสัตว์ 0,ก.,"สงเคราะห์สัตว์, เรียกลักษณะที่พระออกรับบิณฑบาตว่า พระไปโปรดสัตว์ ส่วนมากว่า โผดสัตว์"
โผะ 0,ก.,ตี เช่น โผะหัว
โผะ 1,ก.,กระบอกไม้ขนาดเล็กทะลุปล้อง ใช้ยิงด้วยการอัดลมสำหรับเด็กเล่น เรียกว่า บั้งดผ๊ะ (ข.กำโฤละ)
ใผ 0,ว.,"ใคร, ผู้ใด"
ไผ่ 0,น.,ไม้ไผ่
ไผท 0,น.,แผ่นดิน (ข.ไผฺท)
ไผ่บง 0,น.,ไผ่เล้กไม่มีหนาม
ไผ่บ้าน 0,น.,ไผ่บ้าน
ไผ่ป่า 0,น.,ไผ่หนาม
ไผ่ไร่ 0,น.,ไม้ไร่
ไผ่ส้างคำ 0,น.,ไผ่ใหญ่ลำสีเหลืองลายเขียว
ไผ่ส้างไพ 0,น.,ไผ่น้อย
