คำ,POS,ความหมาย
อิสิ 0,น.,"ผู้แสวงคุณความดี, ฤษี, ผู้ถือบวช (ป.)"
อิสี 0,น.,"ผู้แสวงคุณความดี, ฤษี, ผู้ถือบวช (ป.)"
อิสูร 0,น.,ยักษ์ตนหนึ่ง
อี 0,น.,"เป็นคำประกอบคำหน้าบางคำ เช่น อีพ่อ, อีแม่"
อี่ 0,น.,ใช้เรียกหญิงที่เป็นพี่ใหญ่ว่า เอื้อย คนรองว่า อี่ (โบราณ)
อี่ 1,น.,"คำเรียกเด็กผู้หญิงทั่ว ๆ ไปด้วยคามเอ็นดู เช่น อี่นาง, อี่น้อย เป็นต้น"
อี่ 2,น.,การละเล่นของเด็กอย่างหนึ่ง = ตี่ หรือ ตี่จับ
อีก 0,ว.,"ต่อไป, ซ้ำ"
อีเก 0,น.,ลิเก
อีคู้ 0,น.,ผักชนิดหนึ่ง จำพวกหอม แต่หัวเล็ก ลำต้นและใบใช้เป็นผักปรุงอาหาร
อี่เคย 0,น.,ลูกสะบ้าที่ช้ทอยลุกอื่น
อี่เคย 1,น.,เรียกลูกสะบ้าใหญ่ใช้ยิงลูกอื่น ๆ เวลาเล่นสะบ้า
อีดู 0,ก.,"เอ็นดู, สงสาร, มักใช้คู่กับ กูณาว่า อีดูกูณา = เอ็นดูกรุณา"
อีดู 1,ก.,"สงสาร, ปรานี, มีใจรักใคร่"
อีตน 0,ก.,"สงสาร, ปรานี, มีใจรักใคร่"
อีเตาะ 0,น.,ผักกระทิน (ชย.)
อีแตะ 0,น.,เครื่องสานไม้ไผ่ ใช้เป็นพัด หรือไล่แมลงวัน
อีโต้ 0,น.,มีดชนิดหนึ่ง สันหนา หัวโด เรียก มีดโต้ หรือ พร้าโต
อีบุก 0,น.,บุก
อีบุก 1,น.,พืชล้มลุกชนิดหนึ่ง หัวกินได้
อี่แบ้ 0,น.,บัวชนิดหนึ่ง = บัวผัน
อีแปะ 0,น.,เงินตราชนิดหนึ่งในสมัยโบราณ
อีโป้ 0,น.,ผ้าขาวม้า
อีผุก 0,น.,พืชล้มลุกชนิดหนึ่ง หัวกินได้
อีแร้ง 0,น.,นกแร้ง
อีลอก 0,น.,พืชจำพวกเดียวกันกับอีผุก แต่ลำต้นเล็กกว่าลำต้นลายขาวสลับเขียว ดอกสีเหลืองใช้แกงเป็นอาหาร
อีลาทาทวด 0,ว.,เลอะเทอะเปรอะเปื้อน
อีลามจามจ่า 0,ว.,"ไม่เป็นระเบียบ, สับสนปนเป, ผิด ๆ ถูก ๆ"
อีลุ้ม 0,น.,นกชนิดหนึ่งหากินตามริมน้ำหรือทุ่งนา
อีลุยซุยฮึม 0,ว.,สกปรกมอมแมม
อีเลิ้ง 0,น.,ถ้วยดินเผา ขนาดใหญ่ ปากกว้าง
อีเลิด 0,น.,พืชชนิดหนึ่ง ใช้ป็นผักกินได้ = ใบชะพลู
อีเลื่อ 0,ว.,กระเสือกกระสนไป
อีสาน 0,น.,ทิศตะวันออกเฉียงเหนือ
อีหมูบ 0,น.,ว่านชนิดหนึ่ง = เปราะเป่า
อีหยัง 0,ว.,"อะไร, ทำไม"
อีหยัง 1,ว.,"อะไร, ทำไม, ไฉน เช่น เฮ็ดสัง = ทำอะไร, สังบ่มา = ทำไมไม่มา"
อีหยัง 2,ว.,อะไร
อีหล้าคางเหลือง 0,น.,งูพิษที่มีขนาดใหญ่ที่สุดในโลก โตเต็มวัยยาวประมาณ ๔.๕ เมตร ตัวสีเขียวอมเทา หรือสีคล้ำ ชูคอนแผ่แม่เบี้ยได้ พบทั้งในป่าโปร่งและปาทึบ
อี่หลี 0,ว.,"แท้จริง, แน่นอน, แน่แท้"
อี่หลี่ 0,ว.,"จริง, แท้จริง"
อี่หลีอีหลอ 0,ว.,จริง ๆ จัง
อี่หลุกขุกขัก 0,ว.,"ไม่สะดวก, ไม่คล่อง"
อี่หลุ้ม 0,น.,ชื่อว่าวชนิดหนึ่ง = ว่าวจุฬา
อี่หอน 0,น.,สัตว์ป่าชนิดหนึ่ง คล้ายจำพวกอีเห็น
อีแอ่น 0,น.,นกชนิดหนึ่ง
อี่ฮีน 0,น.,พืชชนิดหนึ่ง เกิดตามท้องนา
อี่ฮุม 0,น.,ไม้ยืนต้นชนิดหนึ่ง ดอกใบอ่อน และผักกินได้ = มะรุม
อึ 0,น.,ฟักทอง
อึ 1,อุ.,เสียงอุทานบอกอาการเจ็บปวด หรือตกใจ
อึก 0,น.,"ลักษณะนามของเหลวที่กลืนลงไปในคอ แต่ละครั้งเรียก อึกหนึ่ง, สองอึก"
อึก 1,ก.,เสียงดังอย่างนั้น เช่น เสียงกลืนน้ำ
อึกทึก 0,ว.,"เอ็ดอึง, ครึกโครม"
อึง 0,ว.,"เอ็ดอึง, ดื้อด้าน, สอนยาก, ใช้กับหม้อ หมายถึง เดือดยาก = หม้ออึง"
อึ่ง 0,น.,"สัตว์สี่เท้าครึ่งน้ำครึ่งบก ประเภทกบและเขียด มีหลายชนิด เช่น อึ่งอ่าง, อึ่งยาง, อึ่งเพ้า, อึ่งแทด"
อึงคนึง 0,ว.,"เอะอะ, อื้ออึง"
อึ่งตึ่ง 0,ว.,"แน่นหนา, เต็มบริบูรณ์, พอง"
อึ้งตึ้ง 0,ว.,"แน่นหนา, เต็มทั่วไป, มีน้ำหนักมาก เป็น ""ยามเกี่ยวเข้าในนาทุ่งใหญ่ ให้ช่วยหาไพร่น้อย ขนเข้าใส่สาง มันหากหนัก อึ้งตึ้ง หาเกวียนดึงลากแก่"" (ท้าวเต่า)"
อึ่งเปาะ 0,น.,ต้นไม้ชนิดหนึ่ง
อึ่งลึ่ง 0,ว.,"ขึ้นอืด, พองขึ้น, ปวมเป่ง"
อึ้งหง้าย 0,น.,อึ่งอ่างชนิดใหญ่มียางเหนียวมาก
อึด 0,ว.,"อด, ไม่มี"
อึดตึด 0,ว.,"ใหญ่โต, อ้วนพี, หนา"
อึน 0,ว.,"เปียก, ขึ้น, ชุ่ม"
อึ้นตึ้น 0,ว.,"หนาเทอะทะ, อ้วนเทอะทะ"
อึ้ม 0,ว.,"อับ, มืดครึม, ทึบ, โดยปริยายหมายถึงคนที่ไม่ค่อยพูด"
อึ้มลึ้ม 0,ว.,มีลักษณะเกาะกันเป็นกลุ่มก้อน
อืด 0,น.,ชื่อนกคุ่มชนิดหนึ่ง เรียก นกขุ้มอืด
อืด 1,ก.,ร้อง (ใช้แก่นกคุ่ม)
อืด 2,ว.,เสียงดังอย่างนั้น
อืดลืด 0,ว.,เกรอะกรัง
อืดลืด 1,ว.,"ไม่เรียบร้อย, ไม่เกลี้ยงเกลา, ไม่สะอาด"
อืดสืด 0,ว.,"รูปร่างไม่สง่างาม, ไม่เรียบร้อยสวยงาม, เปื้อนเปรอะ"
อืน 0,ก.,ทำให้อาหารผ่านลำคอลงกระเพาะ = กลืน
อื่น 0,ว.,"นอกออกไป, ต่างออกไป, ที่ห่างไกล"
อืบ 0,ก.,"เสริมให้หนา, โปะ, พอก"
อือ 0,ว.,"เสียงคราง, เสียงครวญคราง, เสียงดังอย่างนั้น"
อื้อ 0,ก.,ขานรับ
อื้อ 1,ว.,มีเสียงดัง เช่น เสียงลมดังอื้อ
อื้อตื้อ 0,ว.,สนิท (ใช้แก่ความมืด) เช่น มืดอื้อตื้อ = มืดสนิท
อือทือ 0,น.,พืชจำพวกว่าน มีลักษณะคล้ายกระชายใช้ดอกรับประทานเป็นผักและ เป็นยาแก้ท้องอืด
อือทือ 1,น.,ชื่อนกชนิดหนึ่ง = นกทึดทือ
อือทือ 2,ว.,จำนวนมากมารวมกัน
อือยือ 0,ว.,"เต็มไปหมด, มาก เช่น เต็มอือยือ"
อือลือ 0,ว.,มีพุงใหญ่
อื้ออึง 0,ว.,"ดังลั่น, ดังสนั่น"
อุ 0,น.,เครื่องปั้นดินเผา ลักษณะทรงสูง ปากค่อนข้างแคบ
อุ 1,ก.,ปรุงอาหารให้สุก โดยใส่น้ำน้อยแต่ใส่เครื่องปรุงพอสมควร
อุก 0,ก.,"กลุ้ม, กลัดกลุ้ม"
อุก 1,ก.,อดทน
อุกใจ 0,ก.,กลุ้มใจ
อุกอั่ง 0,ว.,"คับแค้นใจ, กลุ้มใจ"
อุไข่มดแดง 0,น.,อาหารที่ปรุงด้วยไข่หมดแดง โดยวิธีอุแต่ไม่ใส่เครื่อง
อุ้งปุ้ง 0,ว.,"ป่อง, พอง"
อุ้งปุ้ง 1,ว.,มีลักษณะพองโต เช่น ท้องใหญ่อุ้งปุ้ง
อุ้จุ๊ 0,ว.,มีลักษณะข้นใช้แก่อาหารที่มีน้ำน้อย
อุดหนุน 0,ก.,"ช่วยเหลือ, สนับสนุน"
อุตุ 0,น.,"ฤดู, ระดู"
อุ๊ตุ๊ 0,ว.,"อ้วนเตี้ย, เจ้าเนื้อ, จ่ำม่ำ"
อุทก 0,น.,น้ำ
อุทิยาน 0,น.,สวน
อุบมุง 0,น.,สิ่งก่อสร้างจำพวกเจดีย์เป็นที่บรรจุสิ่งที่ควรบูชาสักการะ เช่น พระธาตุ
อุบาทว์ 0,ว.,"อัปรีย์, จัญไร, อันตราย"
อุเบกขา 0,น.,"ความวางเฉย, ความวางใจเป็นกลาง"
อุปฐาก 0,น.,"ผู้อุปถัมภ์, ผู้บำรุง, ผู้รับใช้"
อุปฐาก 1,ก.,"อุปถัมภ์, บำรุง, รับใช้"
อุปัชฌาย์ 0,น.,"พระเถระผู้เป็นประธานการบวชกุลบัตรในพระพุทธศาสนา (ป., ส.)"
อุปัฎฐายิกา 0,น.,หญิงอุปัฎฐาก
อุปัตถัมภกกรรม 0,น.,กรรมที่สนับสนุน
อุปาทาน 0,น.,ความยึดมั่นถือมั่น
อุ๊ปุ๊ 0,ว.,"มีปม, นูน, เป็นปุ่ม ขนาดเล็กว่าเอ๊าะเป๊าะ"
อุ้ย 0,อุ.,แสดงความตกใจ ประหลาดใจ
อุลูกเผิ้ง 0,น.,อาหารที่ปรุงด้วยตัวอ่อนของผึ้งโดยวิธีอุ ไม่ต้องใส่เครื่อง
อุหน่อไม้ 0,น.,อาหารที่ปรุงด้วยหน่อไม้โดยวิธีอุ ใส่ย่านางและเครื่องปรุงเล็กน้อยใช้รับประทานกับอาหารชนิดอื่น เช่น น้ำพริก เป็นต้น
อุเหล้า 0,น.,ไหขนาดเล็กสำหรับใส่เหล้าสาโท
อู่ 0,น.,"เปลวนอน, ที่ซ่อนรถ หรือต่อเรือ"
อู 0,?,ดู ไก่
อู้ 0,น.,"เครื่องดนตรีประเภทสี มี ๒ ชนิด คือ ซอด้วง, ซออู้"
อู 1,ว.,"ลักษณะหน้าตาไม่เบิกบาน, เข้มแข็งข่มให้คนหวาดกลัว"
อู้ 1,ว.,เสียงลมพัดแรง
อู้ 2,ว.,"เสียงไล่สัตว์ เช่น นก, อีกาให้หนีไป"
อู้คู้ 0,ว.,"ลักษณะของคน สัตว์ หรือสิ่งใหญที่หมอน หรือ ขดอยู่ เช่น งู, แมวนอนขดอู้คู้ชูขึ้นแต่หาง, คนนอนหมอบอู้คู้"
อูฐ 0,น.,สัตว์สี่เท้าคอยาว เป็นสัตว์ที่ทนต่ออากาศร้อน
อูด 0,ก.,ปรุงอาหารให้สุก โดยใส่น้ำน้อยแต่ใส่เครื่องปรุงพอสมควร
อูด 1,ก.,รวมด้วยควันไฟ
อูด 2,ก.,"นูนขึ้น, บวมขึ้น"
อูดปูด 0,ว.,"นั่งที่สูงสำหรับคนรูปร่างใหญ่ เช่น ""ยามเมื่อชาตาขึ้น งอยโพนอูดปูด ชาตาหลูดต่ำต้อย ลงห้วยเหยียบแต่หนาม"""
อูดหลูด 0,ว.,"อาการที่เอนราบเป็นแนวไป, ลู่ไป"
อูดอู้ 0,ว.,"อับ, อบอ้าว, ทึบ"
อูดเอ้า 0,ว.,"เร่าร้อน, อบอ้าว"
อู้ตู้ 0,ว.,มีลักษณะไม่เบิกบาน หรือบูดเบี้ยว (ใช้แก่หน้า) เช่น หน้าบูดอู้ตู้
อูนอู 0,ว.,"พอง, โป่ง, นูน"
อู้บ 0,ก.,"ยุ, ยั่วยุ เช่น อูบหมาใส่"
อูบ 0,น.,หีบ หรือกล่องสำหรับใส่สิ่งของ ขนาดเล็กว่าแอบ หรือ
อูบ 1,น.,พระโอษฐของพระพุทธเจ้า
อูบ 2,ก.,"ยุ, ยั่วยุ เช่น อูบหมาใส่"
อูบมุง 0,น.,อุโมง
อู้ปู้ 0,ว.,"สั่น, ทู่ เช่น ""ให้เจ้าเอายาวไว้ คือกาดาบเอี่ยนอย่าซิเฮ็ดอู้ปู้ หรือ แฮงคาบปู"""
อูม 0,ว.,"พอง, โป่ง, นูน"
อู้หยู้ 0,ว.,"ห่อสิ่งของ, ทรัพย์สินจำนวนมาก เช่น ""คันเจ้ามีของใช้ให้ทานไปแจกแบ่งอย่าได้ เฮ็ดอู้หยู้ แพงไว้ผู้เดียว"""
เอ 0,อุ.,เป็นคำเปล่งออกแสดงความสงสัย
เอ่ 0,อุ.,เป็นคำเปล่งออกแสดงความสงสัย
เอ้ 0,ก.,"แต่งตั้ง, ประดับ, ตกแต่ง เช่น เอ้บั้งไฟ"
เอ๊ก 0,ว.,เสียงช้างร้องเมื่อดีใจหรือฮึกเหิม
เอก 0,น.,ชื่อเครื่องหมายวรรณยุกต์
เอก 1,น.,"หนึ่ง, ตัวคนเดียว, ลำพังตัว, เปลี่ยว, โดดเดี่ยว, สำคัญ, ที่หนึ่ง, พิเศษ, เฉพาะ, ยิ่งใหญ่, เด่น, ดีเลิศ (ป., ส.)"
เอกเขนก 0,ว.,อาการนอนวางท่า เช่น เอาศอกข้างหนึ่งเท้าหมอนหรือพื้น ลักษณะครึ่งนั่งครึ่งนอน
เอกจักษุ 0,ว.,มีตาข้างเดียว
เอกจิต 0,น.,"ความคิดเฉพาะถึงสิ่งเดียว, ความคิดอันหนึ่งอันเดียว, ความคิดต้องกัน, ความเห็นพ้องกัน"
เอกฉันท์ 0,น.,"ความพอใจอย่างเดียวกัน, ความประสงค์อย่างเดียวกัน"
เอกบุคคล 0,น.,"คนเยี่ยมยอด, คนประเสริฐ"
เอกบุรุษ 0,น.,"คนเยี่ยมยอด, คนประเสริฐ"
เอกภริยา 0,น.,เมียหลวง
เอกภักดิ์ 0,ว.,"ซื่อตรง, จงรักต่อคนเดียว"
เอกราช 0,ว.,"ไม่ขึ้นแก่ใคร, มีอิสระในการปกครองตนเอง"
เอกเลก 0,ว.,ลักษณะการนอนของคนที่ขาดมารยาทถ้านอนด้วยกันหลายคนว่านอนเอกเลกอากลาก = นอนระเกะระกะ
เอกสาร 0,น.,หนังสือสำคัญ
เอกสิทธิ์ 0,น.,"สิทธิพิเศษ, สิทธิโดยเฉพาะ"
เอกเอ้น 0,ว.,งอน เช่น ท้ายเอกเอ้น = ก้นงอน ใช้แก่คนหรือสัตว์ร่างใหญ่ ถ้าร่างเล็กว่า แอกแอ้น
เอกัคคตา 0,น.,"ความมีอารมณ์เป็นอันเดียว, ความมีใจเป็นสมาธิ"
เอกา 0,ว.,"เดียวดาย, ไม่มีเพื่อน"
เอง 0,ว.,"ลำพังตน, เฉพาะตน เช่น เว้าเองเออเอง"
เอง 1,ว.,เทียวทีเดียว เช่น ท่อนี้เอง
เอ็ง 0,ส.,แทนชื่อบุรุษที่สอง
เอ็งชัน 0,น.,ชื่อพรรณไม้ ๒ ชนิด ไม้ต้นและไม้เถา ส่วนมากเรียกเอ็งชัน
เอ็งชุลี 0,น.,"การประนมมือ, การไหว้"
เอ็งชุลี 1,ก.,"ประณมมือ, ไหว้ เช่น ""คอนก็ เอ็งชุลี เลยเลกลา ลงห้อง"" (ฮุ่ง.)"
เอ็งชุลี 2,น.,"การประนมมือ, การไหว้"
เอ่งเต่ง 0,ว.,"อิ่มเอิบ, เปล่งปลั่ง เช่น แก้มอ่งต่ง = แก้มเปล่งปลั่ง, ปลั่ง ใช้สำหรับขนาดใหญ่, ถ้าขนาดเล็ก เรียกว่า อ่องต่อง (เอก.) อ่องต่องแอ่งแต่ง (พหู.)"
เอ่งเล่ง 0,ว.,ลักษณะการนอนแผ่ใช้แก่คนหรือสัตว์ร่างใหญ่
เอ็ด 0,ว.,หนึ่ง (ใช้สำหรับเรียกเลขจำนวนที่มีหนึ่งอยู่ท้ายเช่น ซาวเอ็ด = ยี่สิบเอ็ด)
เอ็ด 1,ว.,"ยอด, เยี่ยม, เลิศ"
เอดเปด 0,ว.,ลักษณะของสิ่งหนึ่งที่ติดอยู่หรือเกาะอยู่ใช้กับของขนาดใหญ่ ถ้าขนาดเล็กว่า แอดแปด
เอดเลด 0,ว.,ลักษณะของการนอนคว่ำ
เอดเลด 1,ว.,ลักษณะของของเหลวจำนวนมากที่ติดเปื้อนอยู่กับสิ่งอื่น ถ้าจำนวนน้อยว่า แอดแลด
เอตทัคคะ 0,น.,ฐานะยอดเยี่ยมในทางใดทางหนึ่งเป็นพิเศษ (ป.)
เอน 0,ว.,"เอียง, เท, เหไป, ไม่ตรง"
เอ่น 0,ว.,"แอ่น, โค้ง, ใช้แก่ขนาดใหญ่ ถ้าขนาดเล็กว่าแอ่น"
เอ้น 0,ว.,งอน เช่น ท้ายเอกเอ้น = ก้นงอน ใช้แก่คนหรือสัตว์ร่างใหญ่ ถ้าร่างเล็กว่า แอกแอ้น
เอ็น 0,น.,เส้นชนิดหนึ่งอยู่ตามปลายกล้ามเนื้อสำหรับช่วยความเคลื่อนไหวของร่างกาย
เอ็นดู 0,ก.,"สงสาร, ปรานี, มีใจรักใคร่"
เอ่นแส่ว 0,น.,นกนางแอ่นชนิดหนึ่ง ตัวเล็ก สีดำ
เอ็นอ่อน 0,น.,ชื่อไม้เถาชนิดหนึ่ง ใช้ทำยา
เอ็นอ้า 0,น.,ชื่อพรรณไม้พุ่มชนิดหนึ่ง = พุ่มนางแอ
เอนเอียง 0,ว.,"โน้มเอียง, ไม่เที่ยงตรง"
เอ็บ ๆ 0,ว.,มีเสียงร้องอย่างนั้น เช่น เสียงกบร้อง
เอม 0,ว.,"หวาน, ชื่นใจ"
เอมอร 0,ว.,งามอ่อนหวาน
เอมโอช 0,ว.,"รสหวาน, รสอร่อย"
เอย 0,อุ.,คำกล่าวประกอบหลังชื่อ เป็นเชิงปรารถเป็นต้น หรือลงท้ายคำกลอน
เอ่ย 0,น.,ทำนองขับลำแคนทำนองยาว เรียก ลำทางเอ่ย หรือลำล่องของ
เอ่ย 1,ก.,"เปล่งเสียงพูด, พูด, เริ่มพูด"
เอ่ย 2,ว.,เอ่อ
เอยิก 0,ก.,ส่งเสียงของฝีพาย
เอยียบฮอย 0,น.,วิธีจับปลาอย่างหนึ่ง โดยลงย่ำโคลนให้เป็นรอยไว้ แล้วใช้ไม้ตีน้ำ หรือกวนน้ำ เพื่อให้ปลาตกใจเข้าไปแอบซ่อนอยู่ในรอยเท้า แล้วงมจับเอาปลาที่ซ่อนอยู่นั้น
เอราวัณ 0,น.,"ช้างสามเศียร พาหนะของพระอินทร์ (ป., ส.)"
เอเล 0,ว.,มีพุงใหญ่
เอเล้ 0,ว.,"อ่อน, นิ่ม, กางออก"
เอ้ว 0,น.,คนใบ้ เช่น คนถึก = คนใบ้
เอ้ว 1,?,ดู กึก
เออ 0,ว.,"ใช้ออกเสียงเป็นคำบอกรับหรืออนุญาติ, ใช้ออกเสียงแสดงว่านึกได้แล้ว"
เอ้อ 0,ก.,"ขานรับเมื่อพูดกับคนเสมอกัน = ครับ, ค่ะ, ใช่"
เอ้อเร้อ 0,ว.,ลักษณะติดอยู่ในลำคอ
เอออวย 0,ว.,"เห็นชอบด้วย, เห็นคล้อยตาม"
เอ้อเฮ้อ 0,ว.,มีสีเหลืองมาก เช่น เหลือเอ้อเฮ้อ = เหลืองอร่าม
เอ๊ะ 0,ก.,เสียงแสดงความฉงนไม่เข้าใจ
เอะใจ 0,ก.,"ฉุกคิดได้, สะดุดใจ"
เอะอะ 0,ก.,"อึกทึก, ทำเสียงดังโวยวาย, เอะอะมะเทิ่ม (ปาก)"
เอะเอ่น 0,ว.,"จังหวะท่าทางเคลื่อนไหว, ลักษณะแอ่นไปมาของการฟ้อนรำ เช่น ""แอะแอ่นไปมาของการฟ้อนรำ"" เช่น ""แอะแอ่นฟ้อนนำกัน หมู่สาว"""
เอา 0,ก.,"ยึดไว้, ฉวยไว้, ถือไว้, รับไว้, ต้องการ, ทำ เช่น เอาบุญ = ทำบุญ, มี เช่น เอาผัวเอาเมีย = มีผัวมีเมีย"
เอาการ 0,ก.,"ทำราชการ เช่น ไปเอาการ = รับราชการ, ทำงานหลวง"
เอาการ 1,ว.,"มาก, ยิ่งกว่าปกติ เช่น สายเอาการ"
เอาการเอางาน 0,ว.,"ฝักใฝ่ในการทำงาน, ขยัน, ตั้งใจจริง"
เอาข้างเข้าถู 0,ว.,"ดื้อรั้น, เถียงไปอย่างข้าง ๆ คู ๆ"
เอาจริง 0,ก.,"ตั้งใจกระทำแน่วแน่, ทำอย่างจริงจัง, ถือเป็นแน่นอน, ไม่ล้อเล่น"
เอาใจ 0,ก.,"ตามใจ, ปลอบโยน, ปฏบัติให้ถูกใจ, ทำให้ชื่นชอบหรือให้เป็นไปตามความพอใจ"
เอาใจเขาใส่ใจเรา 0,ก.,"นึกถึงใจเขาใจเรา, นึกถึงจิตใจของคนอื่นว่า ถ้าเป็นเราบ้างจะรู้สึกอย่างไร"
เอาใจช่วย 0,ก.,"อยากให้สมปรารถนา, นึกสนับสนุนให้เขาสัมฤทธิ์ผล หรือให้เป็นไปดังปรารถนา, ช่วยเป็นกำลังใจให้, หนุน"
เอาใจยาก 0,ก.,ทำให้ถูกใจลำบาก
เอาใจใส่ 0,ก.,"สนใจ, ฝักใฝ่ต่อ, มุ่งต่อ"
เอาชีวิต 0,ก.,"ต้องการชีวิต, มุ่งหมายที่จะฆ่าให้ตาย, ฆ่า, ทำให้ถึงตาย"
เอาชื่อ 0,ว.,มุ่งให้ได้ชื่อเสียง
เอาเชิง 0,ก.,รอดูท่วงทีของอีกฝ่ายหนึ่ง
เอาดีใส่โต 0,ก.,"ประจบ, สอพลอ, หาความดีใส่ตัว"
เอาดีเอาเด่น 0,ก.,ทำตัวให้เด่นกว่าคนอื่น
เอาแต่ใจโต 0,ก.,"คิดหรือมุ่งอย่างใดก็ทำอย่างนั้นโดยไม่ฟังคำคัดค้าน หรือนึกถึงใจคนอื่น, ถือใจตนเป็นใหญ่"
เอาแต่ได้ 0,ก.,"มุ่งแต่จะกอบโกยเข้าไว้, ทำโดยไม่นึกถึงผลเสียที่จะเกิดขึ้นแก่ผู้อื่น"
เอาโตหว้าย 0,สำ.,วิ่งหนีสุดชีวิต
เอาเถาะ 0,ว.,"ลักษณะแสดงถึงความยินยอม, เป็นคำบอกชักชวนให้ลงมือทำ, พอแล้ว = เอาเถอะ"
เอาแน่เอานอนบ่ได้ 0,สำ.,ถือจริงจังหรือกำหนดแน่นอนไม่ได้
เอาบุญเอาคุณ 0,ว.,หวังให้เขาตอบแทนบุญคุณ
เอาเป็นว่า 0,ก.,"ตกลงว่า, สรุปว่า, ตกลง"
เอาเป็นเอาตาย 0,ว.,ตั้งใจทำอย่างจริงจังโดยไม่เห็นแก่เหน็ดแก่เหนื่อยหรือความลำบาก
เอาเปรียบ 0,ก.,"รู้มาก, ฉลาดแกมโกงทำอะไรก็ให้ได้มากกว่าผู้อื่น"
เอาผิด 0,ก.,ถือว่าเป็นความคิด
เอาพวก 0,ว.,เห็นแก่พวกหรือญาติมิตร
เอาเรื่อง 0,ก.,"เอาแน่, ไม่ยอมใครง่าย ๆ, ไม่ล้อเล่น, ถือเป็นเรื่องเป็นราว"
เอาฤกษ์ 0,ก.,ประเดิม
เอาโลด 0,ก.,"คำแสดงความยินยอม, คำอนุญาตหรือยุให้ทำ"
เอาเวียกเอางาน 0,ว.,"ฝักใฝ่ในการทำงาน, ขยัน, ตั้งใจจริง"
เอาหน้า 0,ก.,"อยากให้คำชมเชยหรือสรรเสริญ, ทำงานต่อหน้าผู้อื่นให้เข้าใจว่าเป็นคนเอาการเอางานดี"
เอาหละ 0,ว.,"เป็นคำพูดแสดงความตลกหรือเริ่มให้ลงมือได้, ตกลง, พอแล้ว, พร้อมแล้ว"
เอาอกเอาใจ 0,ก.,คอยปฏิบัติให้ถูกใจ
เอาอยา 0,น.,กล่องใส่ยาสูบ
เอ้าอั่ง 0,ว.,"ไม่เป็นสุข, กระวนกระวาย, อึดอัด"
เอาฮุ่น 0,ก.,"ถอน, ตัดหญ้าหรือวัชพืชในไร่ = เอารุ่น"
เอาแฮง 0,ก.,พักผ่อนให้หายเหนื่อยเพื่อให้ร่างกายแข็งแรง
เอาะปอง 0,น.,สมอง
เอิ่งเลิ่ง 0,ว.,ลักษณะที่ลอยเคว้งไปตามน้ำ
เอิ้น 0,ก.,"เรียก, ตะโกนหา"
เอียง 0,ว.,อาการของสิ่งที่เอนไปข้างหน้า
เอี้ยง 0,น.,"ชื่อนก มีหลายชนิด เช่น เอี้ยงคำ, เอี้ยงแดง, เอี้ยงโม่ง"
เอี่ยน 0,น.,ปลาไหล
เอี่ยนด่อน 0,น.,ปลาไหลเผือก
เอี่ยนทะเล 0,น.,ปลาไหลทะเล
เอียะ 0,ก.,"ล้น เช่น ""เทื่อนี้ฟองทุ่มท้นแซวเข้า บ่อนฮอม"" (สืบ.) เมื่อเด็กดื่มนมหรือข้าวมากเกินไปแหวะออกมาเรียก ท้นนม"
เอื้อ 0,ก.,เอาใจใส่
เอื้อเขื้อ 0,ว.,งามละไม มักใช้เข้าคู่กับ เอื้อ เป็นเอื้อเคื้อ เช่น นางมะทีผู้ดีเอื้อเคื้อ = พระนางมัทรีเป็นคนงามละไม
เอื้อง 0,น.,ต้นกล้วยไม้ (ล้านนา)
เอื้อง 1,น.,ชื่อว่านจำพวกหนึ่ง เกิดตามที่ลุ่ม ใบค่อนข้างกลม ดอกเป็นช่อ ลำต้นเป็นปล้องคล้ายหวาย
เอื้อง 2,น.,"หญ้าและใบไม้เป็นต้นที่สัตว์บางจำพวก เช่น วัว ควาย กินเข้าไปในกระเพาะทีหนึ่งแล้ว สำรอกออกมาเคี้ยวอีกให้ละเอียด, เรียกอาการที่วัว ควายสำรอกอาหารออกมาเคี้ยวอีกให้ละเอียด"
เอือด 0,ว.,มีธาตุเกลือผสม
เอือน 0,ก.,"หยุด, หาย เช่น ฝนเอื้อน"
เอือบ 0,ก.,เอาเกลือคลุก
เอื้อเฟื้อ 0,ก.,แสดงน้ำใจเผื่อแผ่แก่คนอื่น
เอื้อม 0,ก.,เรอ
เอื้อย 0,น.,"พี่สาวคนหัวปี (โบ.), พี่สาว"
แอ 0,ว.,"อ่อน, เล็ก, เรียกลูกวัว ควาย หรือลูกคนว่า ลูกแอ"
แอ๋ 0,ว.,อาการเมาเหล้าจนคุมสติไม่ได้ เรียกว่า เมาแอ๋
แอ้ 0,น.,ถุงลมของปลา เรียกว่า แอ้ปลา
แอ้ 1,น.,ชื่อปี่ชนิดหนึ่ง
แอ้ 2,ว.,"น้อง, เล็ก เช่น ลูกแอ้ หรือ ลูกแอ้ม = ลูกน้อง"
แอก 0,น.,ส่วนของไถหรือยานพาหนะบางชนิด เช่น เกวียน เป็นต้น เป็นไม้ขวางข้างบนคอวัวหรือควายที่เทียมลากไป
แอกน่อง 0,น.,ซ่นเท้า
แอกน่องทบ 0,น.,ขาพับ
แอกน้อย 0,น.,ไม้ทีผูติดกับคันชักไถ
แอ่ง 0,น.,ภาชนะเครื่องปั้นดินเผาสำหรับใส่น้ำกินน้ำใช้
แอ่ง 1,น.,ที่ซึ่งลาดลึกลงไปแต่น้อยมีน้ำขังได้
