คำ,POS,ความหมาย
ก้นโกน 0,น.,ต้นหว้าชนิดหนึ่ง ผลมีลักษณะก้นกลวงลึกเข้าไป
ก้นขี้ 0,น.,ทวารหนัก
ก้นขี้ทั่ง 0,น.,ก้นกระแทก
ก้นคก 0,น.,พรรณไม้ชนิดหนึ่ง = ชะมดด้าว
ก้นแงน 0,น.,"ก้นงอน, ส่วนมากว่า ดากแงน ถ้าขนาดใหญ่ว่า ก้นเงน"
ก้นจ้ำ 0,น.,ไม้พุ่มชนิดหนึ่ง
ก้นจ้ำ 1,ว.,ก้นเป็นจุดดำ
ก้นชัน 0,น.,พริกชี้ฟ้า
ก้นชัน 1,น.,มดชนิดหนึ่ง เรียก มดก้นชัน
ก้นดาก 0,น.,ทวารหนัก
ก้นโดก 0,น.,นกชนิดหนึ่ง = โพระดก
ก้นต่ง 0,น.,ก้นใหญ่
ก้นตั้ง 0,น.,พริกชี้ฟ้าหรือพริกก้นตั้ง (ลย.)
ก่นโต่น 0,ว.,"เปลือย, ไม่มีสิ่ง ปกปิด, ล่อนจ้อน, โดดเดี่ยว, เช่น เหลือคนเดียวก่นโต่น"
ก้นถ้วย 0,น.,พรรณไม้พุ่มชนิดหนึ่ง
ก้นไป้ 0,น.,ก้นใหญ่
ก้นลีบ 0,น.,ก้นปอด
ก้นโล่ง 0,น.,ยุงชนิดหนึ่ง = ยุงก้นปล่อง
ก้นโล่ง 1,น.,กลองชนิดหนึ่ง หางยาวแต่ปลายหางไม่บาน
ก้นโล่ง 2,น.,งูพิษชนิดหนึ่ง เรียกงูเพาก้นโล่ง
ก้นเหี่ยว 0,น.,ก้นปอด
ก้นฮวก 0,น.,ก้นเสี้ยม หรือแหลม
กนิษฐภคินี 0,น.,"น้องสาว (ป., ส.)"
กนิษฐภาตา 0,น.,"น้องชาย (ป., ส.)"
กนิษฐา 0,น.,น้อง คู่กับเชษฐา
กบ 0,ก.,"แนบชิดกัน, ทาบกัน, ประกบกัน"
กบ 1,น.,สัตว์สี่เท้าครึ่งน้ำครึ่งบก
กบ 2,น.,เครื่องมือไสไม้ มีหลายชนิด
กบ 3,ก.,ประกบ
กบกินเดือน 0,น.,ปรากฏการณ์ที่เกิดขึ้นเมื่อดวงอาทิตย์ดวงจันทร์ และโลกโคจรเข้ามาอยู่ในแนวเดียวกันโดยโลกอยู่ระหว่างกลาง ทำให้เงาของโลกบังดวงจันทร์
กบฏ 0,น.,"การประทุษร้ายต่อทางอาณาจักร, การไม่ซื่อต่อราชการ, ผู้ทรยศ"
กบฏ 1,ก.,"ประทุษร้ายต่อทางอาณาจักร, ทรยศ"
กบาล 0,น.,"กะโหลกศีรษะ, หัว"
กบาล 1,น.,"กระเบื้อง (ป, ส.กบาล)"
กบินทร์ 0,น.,พญาลิง
กบิล 0,น.,ลิง (ส. กปิล)
กบิล 1,น.,"ระเบียบ, แบบ, ความ, เช่น กบิลความ, กบิลเมือง"
กบี่ 0,น.,ลิง (ป. กปี)
กเบนทร์ 0,น.,พญาลิง
กโบร 0,น.,ข้อศอก (ป. กปฺปร)
กโบล 0,น.,แก้ม (ป. กโปล)
กปณา 0,ว.,กำพร้า (ป. กปณ.)
ก้ม 0,ก.,"ทำให้ส่วนบนของร่างกายโน้มลง เช่น ก้มหัว, ก้มหน้า"
ก่มโก้ย 0,ว.,อาการเดินหลังโกง เคลื่อนไปช้า ๆ
กมล 0,น.,"บัว, หัวใจ"
กมลากร 0,น.,สระบัว
กมลาศ 0,น.,เลือนมาจาก กมล
กมลาสน์ 0,น.,ผู้มีบัวเป็นที่นั่ง คือ พระพรหม
กมเลศ 0,น.,เลือนมาจาก กมล
กมุท 0,น.,บัว
กร 0,น.,"มือ (ป.,ส.)"
กรกฎ 0,น.,ราศีที่ ๓ ตามโหราศาสตร์ไทย
กรด 0,น.,ธาตุผสม เช่น น้ำกรด
กรน 0,ก.,หายใจมีเสียงดังในลำคอเมื่อจวนจะหลับ หรือหลับแล้ว
กรบูร 0,น.,"พรรณไม้ชนิดหนึ่งใช้ทำยาได้, ส่วนมากว่าการบูร"
กรภะ 0,น.,หลังมือตั้งแต่ข้อมือถึงโคนนิ้ว
กรภะ 1,น.,งวงช้าง
กรภะ 2,น.,ลูกช้าง
กรภะ 3,น.,ลูกอูฐ
กรภะ 4,น.,อูฐทั่วไป
กรภะ 5,น.,ของหอมชนิดหนึ่ง
กรภะ 6,น.,ตะโพก (ส.)
กรภะ 7,น.,นักษัตรที่ ๑๓ เรียกอีกอย่างหนึ่งว่า หัสตะ (ป.)
กรม 0,น.,หน่วยราชการหนึ่งประกอบด้วยกองหลายกอง เช่น กรมพระตำหนวด เป็นต้น
กรมการ 0,น.,คณะผู้ทำราชการ เช่น กรมการเมือง
กรรม 0,น.,"การงาน, การกระทำ, กิจ, วิธีออกจากอาบัติ สังฆาทิเสสของพระสงฆ์ เรียกว่า เข้ากรรม (ส.)"
กรรมกร 0,น.,"คนงาน, คนขายแรงงาน"
กรรมกร 1,น.,คนรับจ้างทำงานหนักแบกหาม
กรรมกรณ์ 0,น.,"การลงโทษ, เครื่องมือลงโทษ (ส.)"
กรรมการ 0,น.,คณะผู้ทำงานร่วมกัน (ส.)
กรรมชรูป 0,น.,รูปที่เป็นผลดีของกรรมดีหรือกรรมชั่ว
กรรมชวาด 0,น.,ลมเบ่ง
กรรมชวาต 0,น.,ลมเบ่งเวลาคลอดบุตร (ส.)
กรรมฐาน 0,น.,การบำเพ็ญเพียรทางใจ มี ๒ อย่าง คือ สมถกรรมฐานและวิปัสสนากรรมฐาน (ส.)
กรรแสง 0,น.,ผ้าสะไบ (ข.กำแซ)
กรรแสง 1,น.,ส่งเสียง (แผลงมาจาก กระแสง)
กรวม 0,ก.,"ครอบ, คร่อม"
กร้วม ๆ 0,ว.,มีเสียงดังอย่างนั้น เช่น เสียงเคี้ยวของแข็ง = กร้วม ๆ
กรวย 0,น.,กระจาดใส่สิ่งของคล้ายชะลอมแต่ขอบปากทำเหมือนใบเสมา
กรวีก 0,น.,นกชนิดหนึ่งร้องเสียงดังไพเราะมากเป็นสัตว์ในป่าหิมพานต์ = นกการเวก (ป. กรวีก)
กรอก 0,ก.,"เทน้ำยาเข้าในปากสัตว์ เช่น กรอกม้า, กรอกวัว"
กรอง 0,ก.,แยก หรือคัดเอาแต่ส่วนละเอียดและบริสุทธิ์ เช่น ตรองน้ำ
กรอง 1,ก.,"แยกของละเอียดออกจากของหยาบ, แยกน้ำออกจากกาก, ส่วนมากว่า ดองหรือกอง"
กรอง 2,ก.,"ตรึกตรอง, ส่วนมากว่า ตองมักใช่คู่กับคำว่า ฮิ่น เป็น ฮิ่นตอง"
กรองกรอย 0,ว.,"หงอยเหงา, เศร้าหมอง, นุ่งห่มปอน ๆ , ส่วนมากว่า ตองตอย"
กรอด ๆ 0,ว.,เสียงกัดฟันเวลาโกรธจัด
กรอบ 0,ก.,"เศร้า, ระทมใจ, ทุกข์ใจ, ไม่สบายใจ"
กรอม 0,ว.,เป็นวงโค้งเข้าหากันใช้สำหรับเขาสัตว์
กรอม 1,ว.,"ใต้ เช่น คนกรอม = คนใต้, ส่วนมากเรียกว่า ขอม (ธีร์ ปุณฺณโก)"
กรอม 2,ก.,"คลุมหัว, ส่วนมากว่า ขอม"
กรอย 0,น.,ก้น เช่น กองก้นกองกรอย (ข.)
กรอย 1,ก.,ตาม (ข.)
กรอย 2,ว.,เบื้องหลัง (ข.)
กระ 0,ก.,"กำหนด, หมาย, คะเน, ประมาณ, ส่วนมากออกเสียงว่า ก๋า"
กระจอนหู 0,น.,เครื่องประดับของสตรีชนิดหนึ่งห้อยที่ติ่งหู
