คำ,POS,ความหมาย
ลายลักษณ์ 0,น.,"ลายที่เขียน หรือแกะสลักเป็นรูปต่าง ๆ คู่กับอักษร, ส่วนมากมักพูดคู่กันว่า ลายลักษณ์อักษร ซึ่งหมายถึง หนังสือที่ใช้เป็นหลักฐาน"
ลายสอง 0,น.,"ลายสานที่ยกสองข่มสอง, ชื่อผ้าชนิดหนึ่งที่ทออย่างนั้น"
ลายสองขัดดี 0,น.,ลายสองที่เป็นรูปข้าวหลามตัด
ลายสองล้มเข้า 0,น.,ลายสองที่เป็นรูปข้าวหลามตัด
ลายสองล้มออก 0,น.,ลายสองขัดดีแต่ถ่างออก ตรงข้ามกับลายสองล้มเข้า
ลายสาม 0,น.,ลายสานที่ยกสามข่มสาม ถ้าขัดดีเป็นลายล้มเข้า เรียกลายสามล้มเข้า ถ้าลายถ่างออก เรียก ลายสามล้อออก
ลายสือ 0,น.,ลายที่เป็นสื่อให้รู้ความประสงค์ของกัน = หนังสือ
ลายใส่กัน 0,ก.,คิดเฉลี่ยกัน
ลายหยวก 0,น.,ลายสลักที่หยวกกล้วย ประดับปราสาทผึ้ง
ล่าว 0,ว.,อาการล้มระเนระนาด เช่น ต้นไม้ล้มล่าว
ลาว 0,น.,ชื่อประเทศสาธารณรัฐประชาธิปไตยประชาชนลาว หรือชื่อชนชาติลาว
ล้าว 0,ก.,กำรวบเข้ากันแล้วดึงหรือถอนขึ้น
ลาว 1,ส.,บุรุษที่ ๓ = เขา
ล้าว 1,ก.,"แสดงอาการไม่ตามใจ, ขัดใจกัน, กินใจกัน, มักใช้คู่กับคำว่า ลังเป็นลังล้าว, เช่น ลังล้าวเข้าใส่กัน"
ล้าว 2,ว.,"ต่าง ๆ , แปลก, ผิดปกติ, เช่น ""เดินทางมาต่างตาคูล้าว"""
ลาวเก่า 0,น.,ไทยสิบสองปันนา ตามคำเรียกของชาวหลวงพระบาง
ลาวเก่า 1,น.,ไทพวกหนึ่งอยู่ในแคว้นสิบสองปันนา
ลาวลาง 0,น.,ขนบประเพณีของลาว
ลาวส้ง 0,น.,"ไทยดำ, ไทยขาว คือไทยหรือลาวสาขาหนึ่ง, ผู้ชายชอบนุ่งส้ง (กางเกง) เหมือนจีน = ลาวโซ่ง"
ล้าวอ้าว 0,ว.,"บิดตะแคง, ไม่กินเกลียวกัน, เช่น บิดล้าวอ้าว ใช้สำหรับของใหญ่, ถ้าของเล็กว่า แล้วแอ้ว"
ลาวัณย์ 0,น.,"ความงาม, ความน่ารัก (ส.)"
ล้าหลัง 0,ก.,"อยู่ข้างหลัง, ไปไม่ทันข้างหน้า"
ล่ำ 0,ก.,"มอง, ดู, ส่วนมากว่า แล"
ลำ 0,น.,"เรื่องที่แต่งตามระเบียบฉันทลักษณ์ เช่น ลำพระเวส, ตัวของคนหรือสัตว์, หรือต้นไม้ ไม่นับส่วนที่เป็นแขนขา หรือกิ่งก้าน, เช่น ลำโต, ลำไผ่, ลักษณะนามเรียก ต้นไม้ หรือเรือ เช่น ไม้ไผ่หนึ่งลำ, เรือ ๒ ลำ"
ล้ำ 0,ก.,"ล่วงเกินเข้าไป, พ้น, เหลือ, เลย, ตีกระหน่ำ, ตีอย่างแรง, เช่น ล้ำหัวมันโลด"
ลำ 1,น.,การขับร้องอย่างหนึ่งมีแคนเป็นดนตรีประกอบมีหลายทำนอง = แอ่ว
ล้ำ 1,ว.,"ประเสริฐ, ยิ่ง, ใหญ่, ล้น"
ลำกลอน 0,น.,การลำทำนองจังหวะสั้นทั่วไป
ลำเกี้ยว 0,น.,การลำกลอนสั้นเกี้ยวกันระหว่างหญิงชายฝ่ายละคน
ลำเข็ญ 0,ว.,"ลำบาก, ยากแค้น, = ลำเค็ญ"
ลำคีง 0,น.,ลำตัว
ลำโจทย์-แก้ 0,น.,"การลำทำนองสั้น ถาม- แก้ กลอน, โต้ตอบปัญหาต่าง ๆ ทั้งทางคดีโลก คดีธรรม"
ลำชิงชู้ 0,น.,การลำแย่งชิงหญิง-ชายด้วยกลอนระหว่างคน ๓ คน คือ หญิงหนึ่งชายสอง หรือหญิงสองชายหนึ่ง
ลำดวน 0,น.,ชื่อไม้ต้นชนิดหนึ่ง ดอกคล้ายดอกนมแมว แต่กลีบหนาแข็ง กลิ่นหอม
ลำดวน 1,น.,ต้นไม้ชนิดหนึ่ง ดอกเป็นกลีบหนาและสั้น มีกลิ่นหอม
ลำดับ 0,*น.,"อันดับ, การเรียงไว้ตามตำแหน่ง"
ลำดับ 1,ว.,เรียงถัดกันไป
ลำเต้ย 0,น.,"การลำทำนองหนึ่งมีการเอื้อนลากเสียง เลียนทำนองมาจากเจรียงของเขมรบ้าง ค่าวของไทยเหนือบ้าง เช่น เต้ยชัยภูมิ, เต้ยสีภูมิเดิม, เต้ยพม่า, เต้ยหัวดอนตาล"
ลำทางสั้น 0,น.,การลำด้วยทำนองและจังหวะสั้น หรือลำกลอนทั่วไป
ลำธาร 0,น.,"ทางน้ำเล็ก ๆ ไลตามหุบเขา, ต้นน้ำ"
ลำเนา 0,น.,"แนว, แถว, แถบ, ถิ่น"
ลำบาก 0,ว.,"ยาก, ไม่สะดวก"
ลำพญา 0,น.,ลำเกี้ยวกันระหว่างหญิงกับชายทำนองเต้ยหัวดอนตาล
ลำพัง 0,ว.,"เฉพาะตน, ไม่เกี่ยวกับผู้อื่น, เดี่ยว"
ลำพื้น 0,น.,การลำเล่านิทานหรือประวัติต่าง ๆ โดยใช้ทำนองหนึ่งเป็นการลำคนเดียว
ลำเพลิน 0,น.,ลำจังหวะเร็ว ทำนองคล้ายเพลงเต้นรำ ประกอบด้วยกลอง แคนและฉิ่ง จะลำคนเดียวหรือหลายคนก็ได้ลักษณะคล้ายลำหมู่ ปัจจุบันนี้มีการแทรกเพลงไทยเข้าไปด้วย
ลำเพา 0,ว.,โฉมงาม
ลำแพง 0,น.,หอก (ข.)
ลำโพง 0,น.,เรียกสิ่งซึ่งมีรูปคล้ายดอกลำโพงว่า ลำโพง
ลำยาว 0,น.,ลำทำนองหนึ่งมีการขึ้นเสียงสูง-ต่ำ เอื้อนเสียงยาวกว่าปกติลำทางยาวอ่านหนังสือหรือ
ล่ำแยง 0,ก.,"ดูแล, รักษา, คุ้มครอง, พินิจพิจารณา"
ลำใย 0,น.,ไม้ผลชนิดหนึ่ง ผลกลมรสหวาน
ลำเรื่อง 0,น.,การลำอย่างเดียวกับลำพื้น แต่ใช้ทำนองลำเหมือนลำสั้นทั่วไป ลำคนเดียวตัดเสียงเป็นหญิงเป็นชายตามเนื้อเรื่อง
ล่ำลา 0,ก.,ลาจากไป
ลำเลิก 0,ก.,ฟื้นเอาเรื่องเก่าขึ้นมาพูด
ล้ำเลิศ 0,ว.,ประเสริฐยิ่ง
ล่ำแล 0,ก.,"ดูแล, รักษา, คุ้มครอง, พินิจพิจารณา"
ลำสั้น 0,น.,การลำด้วยทำนองและจังหวะสั้น หรือลำกลอนทั่วไป
ลำหมู่ 0,น.,การลำอย่างเดียวกับลำเรื่อง แต่ใช้คนลำหลายคนเหมือนลิเก ใช้กลอนเดินดง กลอนเกี้ยว กลอนโศก ตามเนื้อเรื่องที่แสดง
ลำห้วย 0,น.,ทางน้ำไหล ใหญ่กว่าลำธารเล็กกว่าแม่น้ำ
ลำเอียง 0,ก.,เข้ากับฝ่ายใดฝ่ายหนึ่งไม่วางตัวเป็ฯกลาง
ล่ำเอฺยี้ยม 0,ก.,เยี่ยมเยียน
ลิ 0,ก.,"ดึงหรือลิดใบไม้จากกิ่ง, ใบไม้หรือแขนงขนาดเล็กหัวฉีกจากกิ่งก้าน, อวัยวะบางส่วนฉีก, เช่น ใบหูลิ"
ลิเกลาว 0,น.,การลำอย่างเดียวกับลำเรื่อง แต่ใช้คนลำหลายคนเหมือนลิเก ใช้กลอนเดินดง กลอนเกี้ยว กลอนโศก ตามเนื้อเรื่องที่แสดง
ลิขสิทธิ์ 0,น.,การสงวนสิทธิในทางวรรณกรรมและศิลปกรรมตามกฎหมาย
ลิขิต 0,น.,"หนังสือ, จดหมาย (ป.)"
ลิขิต 1,ก.,เขียน (ป.)
ลิง 0,น.,สัตว์เลี้ยงลูกด้วยนมลักษณะคล้ายคน ปกติอาศัยอยู่ในป่ามีหลายชนิด เช่น ลิงกัง (ลิงวอก) ลิงโทน ลิงลม (นางอาย)
ลิงค์ 0,น.,"เพศ, ลักษณะ, เครื่องหมาย, ประเภทของคำในไวยากรณ์ (ป.,ส.)"
ลิงยอก 0,น.,โคกกระสุน
ลิงลาย 0,น.,ลวดลายที่เขียน หรือแกะสลักเป็นรูปต่าง ๆ
ลิด ๆ 0,ว.,อาการที่น้ำไหลเบา ๆ ไม่แรง
ลิดแลด 0,ว.,อาการที่มองเห็นเพียงแวบเดียว เช่น เห็นพอลิดแลด
ลิตร 0,น.,"หน่วยของมาตราตามวิธีเมตริก เท่ากับ ๑,๐๐๐ ลูกบาศก์เซนติเมตร (อัง)"
ลิน 0,ก.,"ตอนปรอย ๆ, พรำ ๆ , เช่น ฝนลิน, ไหลไม่ขาด, เช่น ไหลลินหรือลินไหล"
ลิ่น 0,น.,สัตว์ ๔ เท้า ประเภทเลื้อยคลาน หนังมีเกล็ดแข็งหุ้มทั่วตัวม้วนตัวเอง หลบภัยได้ = นิ่ม
ลิ้น 0,น.,อวัยวะที่อยู๋ในปากมีหน้าที่รับรู้รส ช่วยในการออกเสียง และช่วยเขี่ยอาหารให้ฟันเคี้ยว
ลิ้น 1,น.,ใช้เรียกส่วนของสิ่งต่าง ๆ ที่อยู่ข้างใน มีรูปแบน ๆ ยาว ๆ
ลิ้นไก่ 0,น.,เนื้อในลำคอที่ยื่นจากเพดานอ่อนสำหรับปิดช่องขึ้นรูจมูกเมื่อเวลากลืนอาหาร
ลิ้นแคน 0,น.,"แผ่นทองเหลืองหรือแผ่นเงินบาง ๆ อยู่ในลูกแคนเพื่อให้เกิดเสียงเวลาเป่า, อยู่ในเลาปี่เรียกลิ้นปี่"
ลิ้นจี่ 0,น.,ชื่อต้นไม้ชนิดหนึ่ง ผลกลมสีแดง มีรสเปรี้ยว ๆ หวาน ๆ
ลิ้นชัก 0,น.,ส่วนประกอบของโต๊ะและตู้สำหรับเก็บสิ่งของผลักเข้าออกได้
ลิ้นทอง 0,น.,"นกชิ้นหนึ่ง, วรรณคดีอีสานเรื่องหนึ่ง"
ลิ้นทะเล 0,น.,กระดอกปลาหมึกชนิดหนึ่ง ใช้ประกอบยาไทย
ลิ้นฟ้า 0,น.,เพากา
ลิ้นฟาน 0,น.,พืชน้ำชนิดหนึ่ง ขึ้นอยู่ตามลำห้วย สายและใบคล้ยบัว แต่ใบยาวเล็ก กินได้จัดเข้าประเภทผัก
ลิ้นไม้ 0,น.,เพากา
ลิ้นหมา 0,น.,ทากตัวแบนอาศัยอยู่ในที่ชื้นเย็น
ลิ้นแฮด 0,น.,ไม้เถามีกลิ่นหอม = สุคนธ์
ลิบ 0,ว.,มาก ใช้ประกอบไกลและสูง เช่น ไกลลิบล สูงลิบ
ลิบ ๆ 0,ว.,"ไกลมาก ๆ , สูงมาก ๆ"
ลิลากลิเลือ 0,ว.,"กระเสือกระสน เช่น ลิลากลิเลือมา, กลิ้งเกลือก, คลุก"
ลิเลื่อ 0,ก.,กิริยาที่เคี้ยวอาหารไม่ละเอียด กระเดือกกลินลงไป หรือกล้อมแกล้มกลืน
ลิ้ว 0,น.,"เส้น, แนว, รอย = ริ้ว เช่น แล่หนังออกเป็นริ้ว ๆ"
ลิว 0,ก.,แล่เป็นริ้ว หรือเป็นเส้น เช่น ลิวหนังควายที่ตายแล้วให้เป็นเชือกหนัง
ลิว 1,ว.,"เร็ว, รีบเร่ง, เช่น ลิวไปลิวมา"
ลิว ๆ 0,ว.,เร็ว ๆ
ลิวลี่ 0,ว.,ไปอย่างรีบเร่ง ถ้ามีอาการเหนื่อยอ่อนด้วยว่า อิดหิวลิวลี่
ลี่ 0,น.,"ที่ที่ทำขึ้นสำหรับดักปลา คล้ายต้อนแต่มีหางเป็นทางน้ำไหล, มีที่รองรับปลาอยู่ท้าย"
ลี้ 0,ก.,"ซ่อน, หลบหนี, ซุกซ่อน"
ลี้ 1,ก.,"บัง, แอบแฝง, เร้นไม่ให้เห็ฯ"
ลีบ 0,ว.,"ไม่มีเนื้อใน เช่น เข้าลีบ, แฟบ, เช่น ถงลีบ, ไม่สมบูรณ์, เหี่ยวแห้ง, เช่น ขาลีบ"
ลี่ผี 0,น.,ชื่อแก่งหิน ในลำน้ำโขงมีลักษณะเหมือนลี่
ลี้ลับ 0,ว.,"มิดชิด, ลึกซึ้ง"
ลีลา 0,น.,ซ่อนกลิ่น
ลีลา 1,น.,"ท่าทางอันงาม, การเยื้องกราย"
ลีลา 2,ก.,"เดิน, ไป"
ลีลาส 0,น.,"ท่าทางอันงาม, การเยื้องกราย"
ลีเลื่อ 0,ว.,กระเสือกกระสนไป
ลึกคึก 0,น.,"ลูกล้อกลึงด้วยไม้เป็นแผ่นหนาหรือเป็นเฟืองสำหรับบด, เสียงดังของลูกกลิ้งใหญ่ ๆ ที่กลิ้งไปตามพื้น"
ลึ้ง 0,ก.,"คุ้นเคย, สนิทสนม, ด้าน, เช่น นกลึ้งเผียก"
ลึ้งแกว่น 0,ก.,"คุ้นเคย, สนิทสนม"
ลึงค์ 0,น.,"เพศ, ลักษณะ, เครื่องหมาย, ประเภทของคำในไวยากรณ์ (ป.,ส.)"
ลึด 0,ก.,กลืนของลงในลำคอ โดยไม่เคี้ยว
ลึบ 0,ก.,"ทำให้หาย โดยการถูหรือเช็ด เช่น ลึบกระดานดำ = ลบ, กลบ, เช่น เว้าลึบ, เว้าถ้วม, ท่วม, เช่น น้ำลึกโลก, ปิด, บัง, เช่น ลึบเหลี่ยมเขา"
ลึบ ๆ 0,ว.,"เร็ว, พลัน, เช่น น้ำขึ้นลึบ ๆ"
ลึม 0,น.,ลักษณะนามของไต้ที่มัดรวมกัน ๑๐ ดุ้น เช่น ๑ ลึม ๒ ลึม
ลึม 1,ก.,"พันให้แน่น, เสริมให้มั่น, เช่น ลึมให้ดี"
ลึม 2,ว.,ล่ำสัน เช่น กร้าวลึม
ลึม ๆ 0,ว.,ล่ำสัน เช่น กร้าวลึม
ลื่ง 0,น.,อึ่งอ่างชนิดใหญ่มียางเหนียวมาก
ลื่ง 1,ก.,"หลวม, รูกว้างเกินไป, ไม่พอดี"
ลืด 0,ก.,กลืนของลงในลำคอโดยไม่เคี้ยว
ลืน 0,ก.,กลืนของลงในลำคอโดยไม่เคี้ยว
ลืน 1,ก.,กลืน ดู ลึด
ลื่น 0,ว.,"เกินกำหนด, เกิน, เลย, เช่น ลื่นครู"
ลืม 0,ก.,"จำไม่ได้, ระลึกไม่ได้, นึกไม่ออก"
ลืมคราว 0,ก.,"เผลอชั่วขณะ, ทำเพลินจนลืมเวลา"
ลืมโต 0,ว.,ไม่คำนึงถึงฐานะเดิมของตน = ลืมตัว
ลือ 0,ก.,พูดกันทั่วไปแต่ยังไม่มีอะไรยืนยันได้แน่นอน (โบราณใช้ฦา.)
ลื้อ 0,น.,ไทพวกหนึ่งอยู่ในแคว้นสิบสองปันนา
ลือชา 0,ก.,ลือโด่งดัง
ลือชา 1,ก.,"ปรึกษา, ขอคำแนะนำ, เช่น ค่าลือชา"
ลุ 0,ก.,"ถึง, ล่วง, ถ่ายทิ้ง, รุ"
ลุ 1,ว.,"ดี, ปราศจากอันตราย, มีความสามารถในทางนั้น, เช่น เลี้ยงลุกลุ, ลุทางค้า"
ลุก 0,ก.,"เคลื่อนตัวขึ้น, ออกจากที่, ตั้งขึ้น, ชูชันขึ้น, ไหม้โพลงขึ้น"
ลุกลน 0,ก.,ทำโดยอาการรีบร้อนไม่เป็นระเบียบเรียบร้อย
ลุกลวบ 0,ก.,กิริยาที่เปลวไฟลุกไหม้ลนสิ่งต่าง ๆ
ลุกลาม 0,ก.,"แผ่กว้างออกไป, ไหม้ลามไปมาก"
ลุขโทษ 0,ก.,บอกความผิดของตนเพื่อขอความกรุณา
ลุง 0,น.,พี่ชายของพ่อหรือแม่ หรือผู้มีอายุสูงกว่าพ่อ แม่
ลุงลัง 0,ว.,"ดาดาษ, แน่นขนัด, แออัด, ไม่เป็นระเบียบ"
ลุด 0,ก.,"ผ่าน, ล่วง, เช่น ลุดหน้าไปก่อน"
ลุด 1,ว.,"เร็ว, ตามลำดับ, ติดต่อกันไปไม่ขาดสาย"
ลุด ๆ 0,ว.,อาการที่ผ่านหรือไหลไปเป็นสาย ๆ
ลุท 0,น.,"นายพราน (ป.,ส.)"
ลุท 1,ว.,"ดุร้าย, เหี้ยมโหด (ป.)"
ลุทกะ 0,น.,"นายพราน (ป.,ส.)"
ลุทกะ 1,ว.,"ดุร้าย, เหี้ยมโหด (ป.)"
ลุน 0,ว.,"ภายหลัง, ทีหลัง"
ลุ่ม 0,ว.,"ใต้, ข้างล่าง, ที่ต่ำ, ตรงข้ามกับเทิง"
ลุ่มล่าง 0,น.,เทพารักษ์ประจำบ้าน หรือประจำตระกูล
ลุย 0,ก.,"ฝ่า, บุกไป, เหยียบไป"
ลุ้ย 0,ว.,ลักษณะของของเหลวไหลออกจากกระบอกรูอย่างช้า ๆ
ลุ้ย ๆ 0,ว.,"ช้า ๆ เช่น ไหลลุ้ย ๆ , ส่วนมากว่า ยุ้ย ๆ"
ลุล่วง 0,ก.,เสร็จสิ้นไป
ลุอำนาจ 0,ก.,ล่วงอำนาจผู้อื่น
ลู่ 0,ก.,รี่เข้าใส่เอาแต่ใจตัวเอง
ลู้ 0,น.,อาหารชนิดหนึ่ง คล้ายลาบแต่มีเนื้อสับหยาบ ๆ
ลู้ 1,ว.,โอนหรือเอนไป
ลูก 0,น.,"คำเรียกบุคคล หรือสัตว์ที่สืบเชื้อสายจากพ่อแม่, สิ่งรองที่ประกอบกับสิ่งใหญ่กว่า, เช่น ลูกขอ, ลูกขั้นได, ลูกแคน"
ลูกกก 0,น.,ลูกคนหัวปี
ลูกกลอน 0,น.,ยาที่ปั้นเป็นก้อนกลมเพื่อกินง่าย
ลูกกะบัด 0,น.,ลูกคิด
ลูกแก้ว 0,น.,ลูกรักที่พ่อแม่เรียกด้วยความอ่อนหวาน
ลูกเขย 0,น.,ชายที่เป็นผัวของลูกสาว
ลูกเข้า 0,น.,ต้นข้าวที่แตกจากกอต้นข้าวที่เกี่ยวแล้ว
ลูกครอก 0,น.,ลูกสัตว์เลี้ยง ที่เกิดภายในบ้านโดยไม่ได้เอามาจากที่อื่น หรือลูกปลาช่อน ปลาชะโด ที่ยังเล็กอยู่รวมกันเป็ฯหมู่
ลูกความ 0,น.,"ผู้ปรึกษาความหรือโจทก์ จำเลย ผู้มอบอำนาจให้ทนายความว่าต่าง ๆ, แก้ต่าง"
ลูกคอ 0,น.,เสียงคลอหรือเสียงเอื้อนในลำคอ เวลาเทศน์ทำนองมหาชาติหรือร้องเพลง
ลูกค้า 0,น.,ผู้ซื้อผู้อุดหนุนเนื่องด้วยธุรกิจ
ลูกคำ 0,น.,ลูกรักที่พ่อแม่เรียกด้วยคำอ่อนหวานคู่กับลูกแก้ว
ลูกค้ำ 0,น.,ภิกษุสามเณรที่มีโยมอุปการะซึ่งไม่ใช่ญาติ
ลูกเชือก 0,น.,ชื่องูไม่มีพิษชนิดหนึ่ง
ลูกซอด 0,น.,"ลูกครึ่ง, ลูกผสม"
ลูกแซะ 0,น.,โซ่ตะกั่วที่ร้อยตามขอบตาข่าย
ลูกตั้ง 0,น.,ไม้คร่าวแนวตั้ง
ลูกแตก 0,น.,ลูกระเบิด
ลูกแตก 1,น.,ยุทธปัจจัยชนิดหนึ่งทำด้วยโลหะ บรรจุดินระเบิด เมื่อกระทบของแข็งจะแตกปะทุออกไปทำอันตรายแก่สิ่งอื่น ๆ ได้ เรียก ลูกระเบิด
ลูกน้า 0,น.,ลูกที่ติดมากับสามีหรือภรรยาเดิม
ลูกบ้าน 0,น.,ประชากรที่อยู่ภายใต้การปกครองของผู้ใหญ่บ้าน
ลูกเผิ้งลูกเทียน 0,น.,"คนที่มอบตัวเป็นศิษย์ทางไสยศาสตร์แก่เจ้าพ่อ, เจ้าแม่ และหมอเทวดา = ลูกซ้าง"
ลูกย่าง 0,ว.,อาการวิ่งเหยาะของม้า
ลูกย่างน้อย 0,ว.,อาการวิ่งเหยาะ ๆ
ลูกย่างใหญ่ 0,ว.,อาการวิ่งเร็วเรียบ
ลูกเลี้ยง 0,น.,"ลูกบุญธรรม, ลูกของคนอื่นซึ่งเอามาเลี้ยงต่างลูก, ลูกที่ติดพ่อหรือแม่มาเป็นลูก คล้ายลูกฮัก"
ลูกศิษย์ 0,น.,ศิษย์ของครู-อาจารย์
ลูกศิษย์ต้น 0,น.,ลูกศิษย์คนโปรดหรือลูกศิษย์ใกล้ชิด
ลูกสลัก 0,น.,ไม้ลิ่มบนแอกกันไม่ให้เชือกแอกหลุดออก เรียก ไม้ลูกแซะ
ลูกหน้าเก้ง 0,น.,ลูกหน้าไม้
ลูกหลอด 0,น.,ลูกกรอก
ลูกหล้า 0,น.,ลูกสุดท้อง
ลูกห้อ 0,ว.,อาการวิ่งแบบม้าแข่ง
ลูกแห 0,น.,โซ่ตะกั่วหรือเหล็ก ที่ร้อยตามตีนแห
ลูกแหล้ง 0,น.,"ลูกน้องที่ิ้วหาบสิ่งของติดตาม, ลูกศิษย์วัด"
ลูกฮัก 0,น.,คนที่รับเป็นลูกด้วยความรักใคร่ผูกพัน
ลูง 0,น.,พี่ชายของพ่อหรือแม่ หรือผู้มีอายุสูงกว่าพ่อ แม่
ลู่ลี่ 0,น.,คำร้องประกอบการเล่นชนิดหนึ่งของเด็ก ขึ้นต้นด้วยคำว่า ลู่ลี่ข้าวสาร
ลู่ลี่ 1,ว.,อาการสูดปากและรัวลิ้น เนื่องจากเผ็ดหรือร้อนเมื่อกินอาหาร
เล 0,ก.,"เก, เอน, กางออก, เช่น ควายเขาเล"
เล 1,น.,"การซื้อขายด้วยวิธีการประกวดราคา, ขายต่ำกว่าราคาซื้อ"
เล้ 0,ว.,"อ่อน, นิ่ม, กางออก"
เล้ 1,ก.,"กิริยาที่คนจำนวนมากเฮโลไปมา, เที่ยวไปไม่มีหลักแหล่ง"
เลก 0,น.,"ชายฉกรรจ์, บุคคลที่ถูกสักเพื่อเป็นทหารหรือรับใช้ประเทศชาติ"
เลกวัด 0,น.,"ชายฉกรรจ์, ซึ่งมีผู้มอบถสชวายให้แก่วัด"
เลข 0,น.,"เครื่องหมายคำนวณ, วิชาคำนวณ, โดยปริยายหมายถึง การดูหมอ, เช่น ไปเบ่งเลข หรือลงเลขเบิ่ง, จารึก, เช่น ศิลาเลข"
เลขยันต์ 0,น.,อักขระหรือเลขที่เขียนหรือพิมพ์ลงในแผ่นโลหะ หรือผ้าถือเป็นของขลัง
เลขหางหมา 0,น.,เลขโบราณตัวงอหงิกคล้ายชวเลข = หางเลข (ลงเลขหรือเบิ่งเลขใช้เลข ๗ ตัวนี้)
เลขา 0,น.,"รอยเขียน, ลาย, ตัวหนังสือ, ส่วนมากว่าเลข"
เลขา 1,ว.,งามเหมือนเขียน หรืองามเหมือนแต่งแต้มเอา
เลง 0,ว.,"เละเทะ, มักมากในอบายมุข เช่น แม่เลง = หญิงแพศยา, การเล่น (ข.)"
เล่ง 0,น.,เครื่องมือเก็บเส้นไหมให้เป็นปอย
เล็ง 0,ก.,"ต้องตรงไปที่หมาย, ดูด้วยความพินิจพิเคราะห์, ชี้ไปทางตรงข้าม"
เล่ง 1,น.,เครื่องกรอด้ายหรือไหม
เล่ง 2,ก.,กรอเส้นไหม หรือด้ายเพื่อให้เป็นเข็ดหรือปอย
เล่ง 3,ว.,"รีบ, ด่วน"
เล็งญาณ 0,ก.,เพ่งดูด้วยญาณ
เล็งลัคน์ 0,ก.,กิริยาที่ดาวพระเคราะห์อยู่ราศีตรงข้ามกับราศีที่ลัคนาสถิตอยู่
เล็น 0,น.,"ชื่อสุนัขสีดำปนน้ำตาล สายตายาวมองเห็นได้ไกล ล่าเนื้อเก่ง เรียก หมาเล็น, ชื่อตัวบุ้งขนาดใหญ่ เรียกว่า บ้งเล็น หรือบ้งกระเล็น"
เล็น 1,ก.,"เย็บริมชายผ้า เช่น เล็นเชิงผ้า, ตีเกลียวป่านหรือปอ, เช่น เล็นป่าน"
เล่นเบี้ย 0,น.,การพนันเบี้ยโบก = เล่นโบก
เล็บ 0,น.,อวัยวะส่วนที่แข็งอยู่ปลายนิ้ว
เล็บครุฑ 0,น.,ไม้พุ่มชนิดหนึ่งใบเป็นฝอย ผลมีปลายงอแหลม
เล็บมือนาง 0,น.,ชื่อไม้พุ่มชนิดหนึ่ง = เล็บเหยี่ยว
เล็บมือนาง 1,น.,ชื่อกล้วยพันธุ์หนึ่งผลเล็กอย่างนิ้วมือ
เล็บแมว 0,น.,เล็บเหยี่ยว
เล้ม 0,ก.,"คัดเลือก, เลือกใช้, เช่น เลือกเล้ม"
เล็ม 0,ก.,"เลือกเก็บเอาเฉพาะที่พอใช้ได้ เพราะมีน้อย เช่น เล็มมอน, เลือกตักออกเฉพาะที่ไม่ต้องการเพื่อให้เรียบร้อย, เช่น เล็มเล็มผม, อาหารที่เหลือเล็ก ๆ น้อย ๆ ในสำรับ, เช่น เล็มภาช์เข้า"
เลมเล่ 0,ว.,ลักษณะที่น้ำมูกไหลย้อยออกมาค้างที่ริมฝีปาก เช่น ขี้มูกเลมเล่
เลย 0,ว.,"เกินไป, พ้นไป, ทีเดียว, เป็นอันขาด"
เลว 0,ว.,"ทราม, ไม่ดี, ส่วนมากว่า ชั่ว"
เล็ว 0,ก.,"รบศึก, ทะเลาะโต้เถียงกันใช้คู่กับรบ เป็นรบเล็ว"
เล็ว 1,ก.,"สู้กัน, ต่อสู้ในทางศึก ส่วนมากว่า รบเศิ๊ก"
เลวง 0,ว.,"ฟุ้งไป, เสียงอื้ออึง"
เลศ 0,ก.,"แสดงอาการให้รู้ในที, ชั้นเชิง (ส.,ป.)"
เล่ห์ 0,น.,"กล, เงื่อน, อุบาย, ท่าที, การหลอกลวง"
เล้ห์ 0,น.,"กล, เงื่อน, อุบาย, ท่าที, การหลอกลวง"
เลหลัง 0,น.,"การซื้อขายด้วยวิธีการประกวดราคา, ขายต่ำกว่าราคาซื้อ"
เลหลัง 1,ก.,ขายสิ่งของตกค้าง
เลอ 0,น.,"เหนือ, ข้างบน, พ้น (ข.)"
เล่อ 0,ก.,"เตร่ไป ดูไป อย่างไม่จงใจ, ดูไม่ถี่ถ้วน, เช่น ไปเล่อ ๆ เบิ่ง"
เลอ 1,ว.,"ยิ่ง, เลิศ (ข.)"
เล่อ 1,ว.,"เผลอสติ, เซ่อซ่า, เช่น เป็นคนเล่อ, ไม่มีจุดหมายปลายทาง, เช่น ย่างเล่อไป"
เลอะเซอะเลิมเซิม 0,ว.,"ระเกะระกะ, เรี่ยราด, สุรุ่ยสุร่าย"
เลอะเทอะ 0,ว.,เลอะ
เลอะเทอะ 1,ว.,มูมมามไม่เรียบร้อย
เลา 0,น.,"ต้นไม้จำพวกอ้อ ดอกสีขาวหม่น เช่น ผมสีดอกเลา, ลำ, เช่น ควันขึ้นเป็นเลา, ลมพัดเป็นเลาขึ้น, เจ็บเป็นเลาขึ้นในท้อง"
เล้า 0,น.,ปีระกา (โบ.)
เลา ๆ 0,น.,"ยุ้งข้าว, ปีระกา หรือปีที่ ๑๐ ใน ๑๒ นักษัตร"
เลาคีง 0,น.,ลำตัว
เลาปีน 0,น.,ลำกล้องปืน
เลาปีน 1,ลัก.,เรียกของสิ่งที่มีลักษณะยาวตรงและกลมมีรูกลวงตลอด เช่น ; ๑ เลา ๒ เลา ฯลฯ
