คำ,POS,ความหมาย
ต้อมแต้ม ๆ 0,ว.,อาการคลานอย่างต้วมเตี้ยมหรือไต่ไปอย่างอ้อยอิ่ง
ตอย 0,สำ.,"ตอแย, แหย่เย้า, ยั่ว"
ต่อย 0,ก.,"ทำให้แตก เช่น ต่อยก้นหอย, สอยให้หล่นลงมา เช่น สอยหมากไม้, กิริยาที่เอาเหล็กสัมผัสกับหินแรง ๆ เพื่อให้เกิดประกายไฟ, เช่น ค่อยเหล็กไฟ, ทำให้หลุดออก, เช่น ต่อยหมากเสียมออกจากด้าม"
ต้อย 0,ก.,ใช้นิ้วมือหรือวัตถุอื่นแคะคุ้ยหรือควักของเหลวออกมาเพียงเล็กน้อย ถ้าแคะคุ้ยหรือควักออกมาจำนวนมาก เรียก ต้วย
ต้อย 1,ก.,"เสริม, พูดเสริม, สนับสนุน"
ต้อย ๆ 0,ว.,"ช้า, เนิบ ๆ ใช้ประกอบกิริยาพูดกริยาเคี้ยวว่า เว้าต้วย ๆ = พูดเนิบ ๆ หย้ำด้วย ๆ = เคี้ยวช้า ๆ ย่างต้วย ๆ = เดินช้า ๆ"
ต่อย่อ 0,ว.,"ยู่ย่น, หงิกงอ, หดตัว, เช่น ถ้าอันเดียวขนาดเล็กว่า หอต่อย่อ (เอก.), หอต่อย่อแต่แย่ (พหู.), ถ้าขนาดใหญ่ว่า หดคตู่ยู่"
ตอแย 0,ก.,"กวน, เย้า, เย้าแหย่, รังแก"
ต่อสู้ 0,ก.,สู้กัน
ตะ 0,ก.,"ไป, เดิน, มักใช้นำหน้าคำว่า เดิน เช่น ตะเดินไปหา (เข้าใจว่าย่อมาจากคำว่า เต้า หรือ เตา หรือ เตอว ของเขมร)"
ตะกรุด 0,น.,หมากหลอด
ตะกอ 0,ว.,"หนุ่ม เช่น ฮุ่นสะกอ, รวมกันอยู่เป็นพวก ๆ"
ตะกอ 1,น.,"หนุ่ม, รุ่น"
ตะกุด 0,น.,ลำน้ำสั้น ๆ ไม่มีทางไหลออกสู่ที่อื่น
ตะกูด 0,น.,หางเสือเรือ มักเรียก กูด เป็นพื้น (ข. จังกูด)
ตะเกียง 0,น.,เครื่องใช้สำหรับตามไฟ
ตะเกียบ 0,น.,ไม้สำหรับคีบอาหารกิน
ตะโก 0,?,ดู โก
ตะไก้ 0,น.,ไม้ต้นชนิดหนึ่งผลกลม เมื่อสุกมีรสหวาน
ตะขบ 0,น.,ไม้ต้นชนิดหนึ่ง ผลเล็ก เมื่อสุกมีรสหวาน
ตะข้อง 0,น.,เครื่องจักสานส่ำหรับใส่ปลารูปคลายตะกร้า ปากแคบอย่างคอหมอดิน ก้นสี่เหลี่ยมจัตุรัส มีขนาด ต่าง ๆ
ตะขิดตะขวง 0,ว.,"ละอายใจ, กระดากใจ"
ตะเข็บ 0,น.,"รอยเย็บที่สอยด้วยเข็ม, ส่วนมากเรียกว่าดูก"
ตะคอง 0,น.,ไม้พุ่มมีหนาม ผลคล้ายพุทรา แต่กินไม่ได้
ตะคอง 1,น.,ไม้เถาชนิดหนึ่งมีหนามตามกิ่ง ใบ และลำต้นคล้ายพุทรา
ตะค้อย 0,ว.,"ถี่ถ้วน, บ่อย ๆ , หนักเข้า, ไกลออกไป เช่น คึดคล้อย ๆ = คิดถี่ถ้วน"
ตะค้าน 0,น.,ชื่อไม้เถาชนิดหนึ่ง เนื้อไม้เป็นเส้นยาว ๆ ตามเถา ใบคล้ายใบรางจืด ใช้ใบและเถาทำยา
ตะแคง 0,ว.,"เอียง, ไม่ตรง, เอาหัวลง"
ตะใค 0,น.,เห็ดชนิดหนึ่ง เกิดตามป่า มีกลิ่นหอม
ตะโนมพรรณ 0,น.,รูปร่างลักษณะ
ตะแบก 0,น.,ต้นไม้ชนิดหนึ่งออกดอกมสีม่วงในฤดูแล้ง
ตะไบ 0,น.,เครื่องมือทำด้วยเหล็ก ใช้ถูเหล็กหรือวัตถุอื่น ๆ ให้เกลี้ยง
ตะปู 0,น.,เหล็กแท่งปลายแหลมสำหรับตอกตรึงสิ่งอื่นให้
ตะฝั่ง 0,น.,"ชายฝั่ง, ริมฝั่ง"
ตะพด 0,น.,ไม้ท่อนขนาดเล็กยาวประมาณ ๒ ศอก ให้สำหรับถือ
ตะพอง 0,น.,ส่วนที่นูนเป็นปุ่ม ๒ ข้างที่หัวช้าง
ตะพอง 1,น.,ส่วนที่นูนเป็นปุ่มขึ้นสองข้างที่ศีรษะช้าง
ตะพัง 0,น.,"บ่อน้ำ, สระน้ำ"
ตะพัง 1,น.,"แอ่ง, บ่อ, สระ, หนอง"
ตะพาน 0,น.,สิ่งก่อสร้างสำหรับข้ามน้ำข้ามคลอง บางทีทำยื่นลงไปในน้ำสำหรับขึ้นลง
ตะพาย 0,ก.,"ห้อยบ่า, แขวนบ่า"
ตะพืด 0,ว.,"ตะบึงไป, ไม่หยุดไม่หย่อน, ไม่เลือก, เช่น ไปตะพืด, เฮ็ดตะพืด, กินตะพืด"
ตะพืดตะพือ 0,ว.,"ตะบึงไป, ไม่หยุดไม่หย่อน, ไม่เลือก, เช่น ไปตะพืด, เฮ็ดตะพืด, กินตะพืด"
ตะโพก 0,น.,ส่วนอวัยวะเบื้องหลังถัดบั้นเอวลงไป
ตะโพน 0,น.,กลองสองหน้า รูปร่างหัวสอบท้ายสอบ มีเท้ารองตีด้วยฝ่ามือ
ตะเภา 0,น.,ชื่อเรือเดินทะเลชนิดหนึ่งแบบจีนแล่นด้วยใบสำเภา
ตะเภา 1,น.,เรือใบเดินทะเลสำหรับบรรทุกสินค้าและโดยสาร
ตะเภา 2,น.,ไก่จำพวกหนึ่ง ตัวใหญ่ มีขนที่แข็ง หางเล็ก
ตะเภา 3,น.,หนูจำพวกหนึ่ง ขนปุกปุย ไม่มีหาง
ตะเภา 4,น.,หัวมันชนิดหนึ่งเรียก มันแกวตะเภา หรือมันเภา = มันแกว
ตะเภา 5,น.,อ้อยชนิดหนึ่งเรียก อ้อยตะเภา
ตะราง 0,น.,"ที่คุมขังนักโทษ, เรือนจำ"
ตะล่าง 0,น.,ใต้ถุน
ตะลีตะลาน 0,ว.,"รีบร้อน, ลุกลน, รวดเร็ว, รีบ, ด่วน"
ตะลุม 0,น.,นกอีรุม
ตะลูด 0,ก.,เลื่อน
ตะไล 0,น.,"ดอกไม้ไฟชนิดหนึ่ง มีปีกเป็นวงกลมเรียก บั้งไฟตะไล, ส่วนมากเรียก บั้งไฟกง"
ตะวัน 0,น.,ดวงอาทิตย์
ตะหมูบ 0,น.,พืชชนิดหนึ่งในตระกูลเดียวกับกระชาย = เปราะป่า
ตะหลุง 0,น.,สัตว์เลี้ยงลูกด้วยนมชนิดหนึ่งจำพวกลิง = ค่าง
ตะหลุ่ย 0,น.,ขี้เปียก
ตะเหลี่ยง 0,น.,"ยาน, คานหาม"
ตัก 0,น.,หน้าขาแต่ตอนเข่าขึ้นไปถึงโคนขาในเวลานั่ง
ตัก 1,น.,ไก่เล็ก ๆ ที่คนต้องคอยเลี้ยงดูแทนแม่ของมัน
ตัก 2,ก.,"เอาภาชนะช้อนสิ่งของขึ้นจากที่เดิม เช่น ตักน้ำ, ตักดิน"
ตัก 3,สำ.,"ชก เช่น ตักทีเดียวล้ม = ชกทีเดียวล้ม, ตักคาง = ชกคาง"
ตักติ่น 0,น.,เล็บอ่อนของวัวควายแรกเกิด
ตักเตียม 0,ก.,"จัดแจงให้เสร็จ, จัดไว้ให้พร้อม"
ตักแตน 0,น.,"แมลงจำพวกหนึ่งขายาว กระโดดได้ไกลมีปีกบินได้มีหลายชนิด เช่น ตักแตนแดง, ตักแตนโม, ตักแตนดำชักว, ตักแตนง้าว, ตักแตนหมู, ตักแตนน้อย เป็นต้น, บางถิ่นเรียก ตั๊กกะแตน = ตั๊กแตน"
ตักบาตร 0,ก.,เอาข้าวหรืออาหารใส่บาตรพระ
ตักษัย 0,ก.,ตาย (ส.)
ตั่ง 0,น.,ท่อนไม้ตัดเป็นรูปทรงกระบอก ใช้เป็นที่สำหรับนั่ง
ตัง 0,น.,ยางไม้ผสมน้ำมันยางแล้วทำให้เหนียว ใช้สำหรับติดปีกแมลงหรือนกเล็ก ๆ
ตั้ง 0,น.,"ลักษณะนามเรียกของที่วางซ้อน ๆ กันว่า ตั้งหนึ่ง, สองตั้ง"
ตัง 1,ว.,เหนียว
ตั้ง 1,ก.,"วางของที่ล้มได้ให้ทรงตัวขึ้น, ถึง เช่น เสียตั้งชั่ง"
ตั้งใจ 0,ก.,เอาใจใส่
ตั้งต้น 0,ก.,"เริ่ม, ทำขึ้นต้น"
ตั้งแต่ 0,ก.,"เริ่มแต่, จำเดิม"
ตั้งแต่ง 0,ก.,สถาปนา
ตั้งโต 0,ก.,มีฐานะดี = ตั้งตัว
ตังเม 0,น.,น้ำตาล หรือน้ำอ้อยที่เคี่ยวให้เหนียว
ตังวาย 0,น.,ของถวาย
ตังวาย 1,ก.,"ให้, ถวาย (ข.)"
ตั่งเหม่ 0,น.,ตั่งใหญ่ ๆ แบน ๆ
ตั่งอี่ 0,น.,ที่สำหรับนั่ง มีขาทำด้วยกระดานวงกลมหรือสี่เหลี่ยมต่อ ๓ ขา หรือ ๔ ขา ไม่มีพนักพิง
ตั่งอี้ 0,น.,"ที่นั่งมีขา มีหลายชนิด โดยมากมีพนักพิงชนิดใช้นอนได้ เรียก เก้าอี้นอน, ชนิดนั่งได้เรียก เก้าอี้นั่ง"
ตังโอ๋ 0,น.,ผักชนิดหนึ่ง ใบเล็กหนามีกลิ่มหอม
ตั้งโอ๋ 0,น.,ชื่อผักชนิดหนึ่งคล้ายผักชี
ตัณหา 0,น.,"ความปรารถนา, ความดิ้นรน, ความอยากไม่สิ้นสุด, ความเสน่หา (ป.)"
ตัด 0,ก.,"บั่น, รอน, ทอน, ทำให้ขาด"
ตัดกรรมตัดเวร 0,ก.,ทำพิธีให้พันจากกรรมเวรในปางหลัง
ตัดใจ 0,ก.,ตัดสินใจ
ตัดทาง 0,ก.,ทำทาง
ตัดทาง 1,สำ.,ทำให้หมดหนทาง เช่น ตัดทาทำมาหากิน
ตัดพ่อตัดลูก 0,สำ.,ขาดจากความเป็นพ่อเป็นลูก
ตัดมือตัดตีน 0,สำ.,"ทำให้หมดหนทางหากิน, ทำให้สิ้นเนื้อประดาตัว"
ตัดสิน 0,ก.,ลงความเห็นเด็ดขาด
ตัน 0,ว.,"อวบอั๋น, แน่น, เช่น แข้นอั้นตั้น, ใช้เป็นชื่อคนที่มีลักษณะเช่นนั้น"
ตั้น 0,ว.,"อวบอั๋น, แน่น, เช่น แข้นอั้นตั้น, ใช้เป็นชื่อคนที่มีลักษณะเช่นนั้น"
ตัน 1,น.,มาตราวัดน้ำหนักของอังกฤษ เท่ากับพันกิโลกรัม
ตัน 2,ว.,"ไม่กลวง, ไม่ทะลุตลอด, ติดอยู่ กีดขวาง, ปิด."
ตันความคิด 0,ว.,คิดไม่ออก
ตันใจ 0,ว.,"แน่นในอกในใจ, คิดไม่ออก"
ตันติ 0,น.,"แบบแผน, เชือก, เส้นด้าย, สายเชือก (ป., ส.)"
ตันปืน 0,สำ.,ยิงไม่ออก
ตับ 0,น.,อวัยวะภายในของคนและสัตว์มีหน้าที่สำหรับกลั่นน้ำดี
ตั๊บ 0,ว.,เสียงดังเช่นนั้น เช่นที่เกิดจากการใช้ฝ่ามือตบลำตัวเบา ๆ หรือใช้มือเด็ดหญ้าให้ขาด เป็นต้น
ตับเต่า 0,น.,แมลงปีกแข็งกลางชนิดหนึ่งอาศัยอยู่ตามหนองน้ำ
ตับเต่า 1,น.,ไม้ต้นขนาดกลางชนิดหนึ่ง ใบด้านหน้าเป็นมัน
ตับปรเมศวร 0,น.,พระปรเมศวร พระเป็นเจ้าองค์หนึ่งในศาสนาพราหมณ์ (ส.)
ตัว 0,น.,"รูป, ร่างกาย, ตน, ตนเอง, ส่วนมากใช้ โต, ลักษณะนามใช้สำหรับสัตว์, เช่น ช้าง ๔ ตัว, สุนัข ๓ ตัว"
ตั่ว 0,ว.,"ใช้เป็นคำต่อท้ายทั้งคำถามและคำตอบ เพื่อเป็นการยืนยันความหมายให้แน่นอน, เช่น เฮ็ดจังชั้นตั่ว = ทำอย่างนั้นแหละ, แม่นแล้วตั่ว = ถูกแล้วละ, กินเข้าแล้วตั่ว = กินข้าวหรือยัง"
ตั่ว 1,ก.,โกหก
ตั้ว 0,ว.,"ข้น, มีน้ำผสมแต่น้อย, มักใช้ว่า อั้วตั้ว"
ตั๊ว 0,ว.,"ใช้เป็นคำต่อท้ายทั้งคำถามและคำตอบ เพื่อเป็นการยืนยันความหมายให้แน่นอน, เช่น เฮ็ดจังชั้นตั่ว = ทำอย่างนั้นแหละ, แม่นแล้วตั่ว = ถูกแล้วละ, กินเข้าแล้วตั่ว = กินข้าวหรือยัง"
ตั๋ว 0,น.,บัตรแสดงสิทธิ์ของผู้ใช้
ตัวการ 0,น.,"ผู้ก่อเหตุ, ผู้ลงมือทำการเป็นส่วนตัวได้ ถ้ามอบให้ผู้อื่นทำแทน ผู้มอบเรียก ตัวการ ผู้รับมอบ เรียก ตัวแทน"
ตัวอย่าง 0,น.,"แบบอย่างที่ยกมาอ้าง, ส่วนที่แสดงคุณสมบัติของสิ่งทั้งหมด"
ตัวะ 0,ก.,โกหก
ตา 0,ว.,ถึงวาระที่จะทำอย่างใดอย่างหนึ่ง เช่น เล่นโยนหลุม หรือหยอดหลุม นายดำโยนก่อน แล้วตกตานายมีเป็นคนหยอดต่อไป
ต่า 0,น.,ตะกร้า
ตา 1,น.,อวัยวะส่วนหนึ่งของคนและสัตว์สำหรับดูสิ่งของ
ตา 2,น.,รอยที่ไม้แตกกิ่ง เช่น ตาไม้ไผ่
ตา 3,น.,"ช่องที่ถักหรือสาน เช่น ร่างแห, ที่ระหว่างเส้นที่ลากผ่านกันเป็นช่อง ๆ"
ตา 4,น.,เรียก พ่อของแม่
ตา 5,น.,"เวลา, ครั้ง. คราว, ที, วาระ เช่น ตาไผตามัน = ที่ใครทีมัน (ดู ตกตา)"
ตาก 0,น.,"ผึ่งให้แห้ง, อยู่ในที่กลางแจ้ง เช่น ตากแดด, ตากลม, ตากฝน"
ตาก 1,ว.,"ถ่างออก, แบะออก เช่น ง่าไม้ตาก"
ตากบ 0,น.,ไม้ต้นชนิดหนึ่ง ผลเล็ก เมื่อสุกมีรสหวาน
ตากบ 1,น.,ไม้ต้นชนิดหนึ่ง = ตะขบ
ตากล้า 0,น.,แปลงเพาะกล้าข้าว
ตากวาง 0,น.,ไม้ต้นชนิดหนึ่ง คล้ายลูกตะไก้ แต่ผลโตกว่า
ตากอ 0,น.,"หนุ่ม, รุ่น"
ตากัง 0,น.,พืชชนิดหนึ่ง ต้นเล็กอ่อน
ตาไก่ 0,น.,เครื่องหมายชนิดหนึ่งมีรูปคล้ายตาไก่ มีไว้สำหรับเขียนขึ้นต้นบรรทัดเขียนหนังสือ
ตาไก้ 0,น.,ไม้ต้นชนิดหนึ่งผลกลม เมื่อสุกมีรสหวาน
ตาขาว 0,น.,ขอบของตาดำ
ตาขาว 1,สำ.,"ขี้ขลาด, กลัว"
ตาเข 0,น.,ตาเมือน
ตาแคร่ 0,น.,แผงขัดแตะสำหรับล้อมสวนครัว หรือใช้เป็นรั้วล้อมสถานที่ประกอบพิธี เป็นต้น
ตาง 0,ก.,"แทน, ต่าง, เช่น คนิมันตางเข้า หรือ ""อดสาเยื้อนกันขิงตางข่า"""
ต่าง 0,น.,เครื่องสานทำเป็นสองใบมีคานกลางสำหรับบรรทุกบนหลังสัตว์ มีวัว และ ลา เป็นต้น
ต้าง 0,น.,พรรณไม้ดอกชนิดหนึ่ง จำพวกกล้วยไม้ เป็นเถาขึ้นเกาะตามต้นไม้ ใบใหญ่ดอกหนา ดอกแต่ละดอกลักษณะเหมือนกระดุมเสื้อ แต่เป็นพวง
ต่าง 1,ว.,"แปลก, เปลี่ยนแปลงไป, ต่างกัน"
ต้าง 1,น.,"เนื้อส่วนที่ติดห้อยอยู่กับคางสัตว์ปีก เช่น ไก่งวง, อีแร้ง"
ต่าง 2,ว.,เป็นคำแทนที่ชื่อนามหลายฝ่ายให้แยกจากกัน เช่น ต่างคนต่างไป
ต่าง ๆ 0,ว.,"หลายอย่าง, ต่างกัน, ไม่เหมือนกัน"
ต้างหล้าง 0,ว.,ลักษณะหลุมหรือโพรงกว้างลึก
ต่างหู 0,น.,เครื่องประดับหู = ต่างหู
ต้างหู 0,น.,เครื่องประดับของสตรีชนิดหนึ่งห้อยที่ติ่งหู
ตาชิง 0,น.,เครื่องหมายเป็นจุด ๆ ที่อยู่บนคันชั่งขนาดใหญ่สำหรับบอกจำนวนน้ำหนัก
ตาชี้ตาชัน 0,น.,"จ้องมองจนไม่กระพริบตา, จ้องเอาจ้องเอา"
ตาเชิง 0,น.,เครื่องในชนิดใช้ย่อยอาหารของลัตว์จำพวกบดเอื้องคู่กับคันนา มักเรียกคู่กันว่า คันนาตาเชิง
ตาไช 0,น.,"ตาถลึง, ตาขวาง, ตาเจ้าชู้"
ตาซ่อน 0,น.,ตาที่มีแววตาดำอยู่ไม่ตรงที่ตามปกติ
ตาซอนแลน 0,ว.,เล่นหูเล่นตา
ตาเซ้อ 0,น.,ตาสั้น
ตาด 0,น.,ลานหินเป็นชั้น ๆ เช่น น้ำตกดาด = น้ำตกจากเขา ซึ่งมีหินรองรับเป็นชั้น ๆ ลดหลั่นกันมา
ตาด 1,น.,ต้นไม้ผลมีรสฝาดใช้ทำยา = มะตาด
ต้าดลาด 0,ว.,ลื่นไกลไป
ตาตอ 0,น.,โรคในลูกตาชนิดหนึ่ง
ตาเต็ง 0,น.,จุดที่อยู่บนคันชั่งขนาดเล็ก (จ. เต็ง)
ตาเต่า 0,น.,หน่อไม้เล็ก ๆ ที่เกิดจากเหง้าไผ่เอาปลายชี้ลงดิน
ตาถ้ำ 0,น.,"ตาที่มีขุมตาลึก, ตาลึก"
ตาเถ่อ 0,น.,"ตาเหม่อ, ตาค้าง"
ตาทัพ 0,น.,ทางที่กองทัพเดิน
ตาเทิบ 0,น.,ตาเถ่อ
ต้าน 0,ก.,"พูด, เจรจา"
ต้าน 1,ก.,"ปะทะไว้, กั้นไว้"
ต้านเติบ 0,ก.,"พูดมาก, พูดโอหัง, พูดให้เจ็บใจ"
ตานา 0,น.,เครื่องในชนิดใช้ย่อยอาหารของลัตว์จำพวกบดเอื้องคู่กับคันนา มักเรียกคู่กันว่า คันนาตาเชิง
ตานา 1,น.,ไม้พุ่มชนิดหนึ่งใบเล็ก
ตานา 2,ก.,เครื่องในสัตว์ (ดู ขาเชิง.
ตาไน 0,น.,นกชนิดหนึ่ง = กระไน
ตาบ 0,น.,"ข้าง, ฝ่าย, ริม, เช่น ""ทุกตาบตั้งแพนหอกเขนบัว"" (ฮุ่ง.)"
ตาบ 1,ก.,ปะรอยขาดเสื้อผ้าหรือสิ่งอื่น ๆ
ตาบ 2,ว.,"เรียกแผลเป็นขนาดใหญ่ว่าตาบ เช่น แก้มตาบ, ขาตาบ"
ตาบข้าง 0,น.,"สีข้าง, ด้านข้าง"
ตาบซาบ 0,ว.,"ลักษณะเหี่ยวหย่อนยานห้อยลง, สำหรับขนาดใหญ่ เรียกยานต้าบซาบ หรือยานเตบเซบ, ถ้าขนาดเล็กเรียก แตบแซบ"
ตาบอดแจ้ง 0,น.,"ตาบอดตาใส, มักใช้เรียกคนที่ไม่มีดวงตาด้วย"
ตาบฮ้างตาบหม้าย 0,ก.,ชดเชยหรือลดคำสินสอดในการแต่งงาน เช่น ถ้าฝ่ายชายเป็นพ่อม่ายแต่งกับหญิงโสด ชายต้องเพิ่มสินสอดให้แก่ฝ่ายหญิง แต่ถ้าหญิงม่ายมาแต่งกับชายโสดฝ่ายหญิงต้องลดเงินสินสอดให้แก่ฝ่ายชาย
ตาเบิด 0,น.,ตามองสูงโดยธรรมชาติ
ตาเบือน 0,น.,ตาเขหรือเหล่มาก
ตาปลา 0,น.,ก้อนเนื้อแข็งเป็นไตขึ้นตามนิ้วเท้าเพราะการเสียดสี
ตาปลา 1,น.,เถาวัลย์ชนิดหนึ่ง
ตาปาด 0,น.,เขียดชนิดหนึ่งขายาว ตาโปน กระโดดได้สูง ชอบเกาะอยู่ตามกิ่งไม้
ตาปี 0,ว.,ตลอดปี
ตาปีตาชาติ 0,ว.,"ตลอดไป, เรื่อยไป"
ตาปู 0,น.,เหล็กแท่งปลายแหลมสำหรับตอกตรึงสิ่งอื่นให้
ตาเปียก 0,น.,ตาแฉะ
ตาฝั่ง 0,น.,"ชายฝั่ง, ริมฝั่ง"
ตาฟาง 0,น.,โรคชนิดหนึ่งทำให้ผู้ป่วยมองไม่เห็นในเวลาค่ำคืน.
ตาเฟื้องตาสลึง 0,ว.,เล่นหูเล่นตา
ตาม 0,ก.,"ไปด้วย, ควรแก่, ไม่ขัด, เช่น ตามใจ, ตามมีตามเกิด"
ต้าม 0,ว.,เสียงดังอย่างนั้น เช่น ของใหญ่ตกลงไปในน้ำ หรือเสียงเกิดจากระเบิด
ตาม 1,ก.,"จุด เช่น ""ฮุ่งค่ำเข้า ตามประทีปเทียนนบ"" (ศิลป์.)"
ตามกระเยิม 0,ว.,ตามเรื่องตามราว หรือตามยถากรรม
ตามช่าง 0,สำ.,แล้วแต่จะเป็นไป
ตามแต่ 0,สำ.,แล้วแต่จะเป็นไป
ตามเถอะ 0,ว.,ช่างเถอะ
ตาเมียน 0,น.,ตาเมือน
ต่าย 0,ก.,"คลานไป, วิ่งไป, ใช้สำหรับสัตว์, เช่น แมงบ้งไต่, ใช้สำหรับคน เดินไป, เช่น ไต่เต้าตามทาง"
ต้าย 0,น.,รั้ว โดยทั่วไป หมายถึง รั้วที่ทำด้วยไม้แก่นผังเรียงกันอย่างมีระเบียบ
ต้าย 1,น.,"หลักเขต, หลักรั้ว, เช่น ""เลาะเลียบจ้ายขงเขตสีทันดร"""
ต้าย 2,น.,"เสาเขื่อน, หลักรั้ว, เช่น ต้ายวัด"
ตาย 0,ก.,"สิ้นใจ, ไม่เป็นอยู่ต่อไป, ไม่ไหวติง เช่น ตีนตาย, มือตาย, นาฬิกาตาย"
ตาย 1,น.,เครื่องหมายทำเป็นรูปต่าง ๆ สำหรับประทับเป็นสำคัญ มักเรียกว่า กา
ตายกลม 0,น.,ไข่ที่ฟักเป็นตัวแล้วแต่ตายในกระเปราะไข่
ตายกุม 0,ว.,หญิงมีครรภ์ประสบอุบัติเหตุตายทั้งแม่และลูก เรียกว่า ตายทั้งกลม
ตายกุม 1,ก.,หญิงมีท้องตายทั้งแม่ทั้งลูก = ตายทั้งกลม
ตายขี 0,ก.,ตายเพราะกินขุย (ไม้ไผ่ที่ออกขุยแล้วตาย = ตายขุย)
ตายคืน 0,ก.,สลบไปแล้วฟื้นคืนมาอีก
ตายใจ 0,ก.,"วางใจ, เชื่ออย่างไม่สงสัย"
ตายซาก 0,ก.,ตายทิ้งร่างแห้งอยู่
ตายดับ 0,*ก.,"ตายสูญพันธ์, มักใช้คู่กันว่า ตายดับตายวาย"
ตายต้น 0,ก.,"ไม่งอก, ติดอยู่แค่นั้น, โดยปริยายว่าไม่ฟื้นตัว"
ตายตัว 0,ก.,"อยู่กับที่, ไม่ขึ้นไม่ลง, ไม่สูงไม่ต่ำ"
ตายน้อยไป 0,ก.,เกือบตาย
ตายบัด 0,ก.,สลบ เช่น บัดไป = สลบไป
ตายบัดไป 0,ก.,เกือบตาย
ตายพราย 0,ก.,ตายเสียยังไม่ออกผล
ตายมือ 0,น.,กรวยสวมนิ้วมือใช้ในการฟ้อนรำ
ตายลงน้ำ 0,ก.,จมน้ำตาย
ตายห่า 0,ก.,"ตายด้วยโรคระบาด, ตายคราวละมาก ๆ"
ตายหูง 0,ก.,ตายโหง
ตายอืด 0,ว.,"อดอยากยากแค้น, ตายอดตายอยาก"
ตารา 0,น.,ดาว
ตาราง 0,น.,"ที่คุมขังนักโทษ, เรือนจำ"
ตาราง 1,น.,"ที่คุมขังนักโทษ, เรือนจำ"
ตาราง 2,น.,ช่องในระหว่างเส้นต่าง ๆ ผ่านกัน
ตาล 0,น.,ต้นโตนด
ตาลบัตร 0,น.,พัดใบตาล มีด้ามยาวสำหระบพระใช้
ตาลอ 0,น.,มีจุดขาวในตาดำ
ตาลิบัตร 0,น.,พัดใบตาล มีด้ามยาวสำหระบพระใช้
ตาลึ้น 0,ว.,ตาแฉะ
ตาเลื้อง 0,น.,ตาเมือน
ตาโล้ 0,น.,ตาใหญ่และโปน
ตาว 0,น.,อาวุธมีดชนิดหนึ่ง = ดาบ
ต่าว 0,ก.,"กลับ, ไปแล้วกลับมา"
ต้าว 0,น.,ไม้ต้นชนิดหนึ่งคล้ายต้นแต้ว
ตาว 1,น.,ไม้ต้นชนิดหนึ่ง ผลเป็นทะลาย ใบเป็นก้าน (ทาง) อยู่ในสกุลมะพร้าว แต่เล็กกว่า = เต่าร้าง
ต่าว 1,ก.,"ทำครั้งที่ ๒ เช่น ดำนาต่าว = ปักคำทดแทน ข้าวกล้าที่ตายไป, ต่าวเข้า = ตำข้าวครั้งที่ ๒ หลังจากตำเปลือกแล้ว"
ต้าว 1,ก.,"ดึง, ฉุด, เร่ง, ใช้มือบดอย่างแรงที่ผิวเนื้อ"
ตาวัน 0,น.,ดวงอาทิตย์
ตาเว็น 0,น.,ดวงอาทิตย์
ตาส่อน 0,น.,ตาที่มีจุดขาวและฝ้าบาง ๆ
ตาสะเภา 0,น.,ดาวฤกษ์ดวงหนึ่ง
ตาแสง 0,น.,ตำแหน่งผู้ปกครองตำบล เหนือกว่าผู้ใหญ่บ้าน
ตาหยิบมด 0,น.,ตากระพริบถี่ ๆ เป็นนิสัย
ตาหลิ่ง 0,น.,"ตลิ่ง, ส่วนมากใช้ ฝั่ง หรือตาฝั่ง"
ตาหลิ่ว 0,น.,ตาเขหรือเหล่เล็กน้อย
ตาหาญ 0,น.,ผู้ที่รับราชการในหน้าที่ป้องกันประเทศ
ตาหิบ 0,น.,"ตาหรี่, ตาหยี"
ตาเหลว 0,น.,ตาเขหรือเหล่มาก
ตาเหลิน 0,น.,ตาเหลือก
ตาเอก 0,น.,ตาบอดหนึ่งข้างเหลือไว้มองดูได้ข้างเดียว
ตาแฮก 0,น.,อารักษ์นา
ตำ 0,ก.,"โขลก, ชน, ปะทะ, สะดุด, เช่น ตำแจ่ว, รถตำกัน, ย่างตำตอ"
ต่ำ 0,ว.,เสียงดังอย่างนั้น เช่น ของใหญ่ตกลงไปในน้ำ หรือเสียงเกิดจากระเบิด
ต้ำ 0,ว.,เสียงดังอย่างนั้น เช่น ของใหญ่ตกลงไปในน้ำ หรือเสียงเกิดจากระเบิด
ต่ำ 1,ก.,ทอ เช่น ต่ำหูด = ทอผ้า
ต่ำ 2,ว.,เตี้ย
ตำแข้ 0,น.,ดาวฤกษ์ กลุ่มหนึ่ง
ต่ำช้า 0,ว.,เลวทราม
ต่ำต้อย 0,ว.,มีฐานะไม่เทียมเขา
ตำตา 0,ก.,จ่ออยู่ที่ตา
ตำนาน 0,น.,"เรื่องแสดงกิจการอันล่วงเลยมานานแล้ว, เรื่องราวนมนานที่เล่าต่อ ๆ กันมา, โดยมากใช้เกี่ยวแก่โบราณวัตถุ หรือบ้านเมืองโบราณ"
ตำนิน 0,น.,พืชชนิดหนึ่งเป็นเถา ขึ้นเกาะตามรั้วและต้นไม้ = ตำลึง
ตำเนินทอง 0,น.,พืชชนิดหนึ่งคล้ายตำลึง ผลสุกกินได้
ตำบล 0,น.,"ถิ่น, ท้องที่หลายหมู่บ้านรวมกัน"
ตำยาน 0,น.,ไม้เถาอย่างหนึ่งต้นเล็ก รากหอ
