คำ,POS,ความหมาย
พันจำ 0,น.,ไม้ต้นชนิดหนึ่ง ดอกสีขาว กลิ่นหอม
พันชาด 0,น.,ต้นไม้ชนิดหนึ่งมีแก่นแข็งมาก = ต้นซาก
พันชาต 0,น.,ต้นไม้ชนิดหนึ่งมีแก่นแข็งมาก = ต้นซาก
พันดวงตา 0,น.,ผู้มีตา ๑๐๐๐ หมายถึง พระอินทร์
พันธ์ 0,ก.,"ผูก, มัด, ตรึง (ป.,ส.)"
พันธ- 0,น.,ข้อผูกมัด
พันธนะ 0,น.,"การผูก, การมัด, การจำขัง, เครื่องผูก, เครื่องมัด, เครื่องจำ (ป.,ส.)"
พันธนัง 0,ก.,"กอด, รัด"
พันธนา 0,น.,"การผูก, การมัด, การจำขัง, เครื่องผูก, เครื่องมัด, เครื่องจำ (ป.,ส.)"
พันธนาการ 0,น.,การจองจำ
พันธนาคาร 0,น.,เรือนจำ
พันธมิตร 0,ก.,ผูกมิตร
พันธสีมา 0,น.,เขตสังฆกรรมที่พระสงฆ์ได้กำหนดไว้เป็นหลักฐานตามวิธีการในพระพุทธานุญาตเรื่องสีมา
พันธะ 0,น.,ข้อผูกมัด
พันธุ 0,น.,"พวกพ้อง, พี่น้อง, วงศ์วาน, เทือกเถา, เหล่ากอ (ป.,ส.)"
พันธุ์ 0,น.,"พวกพ้อง, พี่น้อง, วงศ์วาน, เทือกเถา, เหล่ากอ (ป.,ส.)"
พันธุ์ 1,น.,"พืชที่จัดไว้เพื่อปลูกต่อไป, ส่วนมากเรียกแนว"
พันเนตร 0,น.,ผู้มีตา ๑๐๐๐ หมายถึง พระอินทร์
พันมะหา 0,น.,"พันธุ์ไม้ดอก มีสีแดงคล้ายพู่ระหง = ดองดึง, หงอนเงือกหรือฉัตรพระอินทร์"
พันแสง 0,น.,ผู้มีแสง ๑๐๐๐ คือ ดวงอาทิตย์
พับ 0,น.,เรียกสัณฐานผ้า หรือกระดาษที่พับไว้
พับ 1,น.,"ทบ, หักทบ, คู้เข้า"
พั้ว 0,น.,"กลุ่ม, พวง = ช่อ"
พั้ว 1,น.,ไม้ดอก ดอกมีกลีบซ้อนกันหลายกลีบ = ชบา
พัวะ 0,ว.,เสียงดังเช่นนั้น
พัสดี 0,น.,"ผู้มีบัชญาการเรือนจำ, ผู้ปกครองนักโทษ"
พัสดุ 0,น.,"สิ่งของ, ที่ดิน, บ้านเรือน"
พัสตร์ 0,น.,ผ้า เช่น กาสาวพัสตร์ (ส.)
พัสถาน 0,น.,หลักฐาน เช่น สมบัติพัสถาน
พา 0,น.,"ภาชนะ, สำรับ"
พา 1,ก.,นำไป
พาก 0,น.,"โรคระบาดชนิดหนึ่งที่เกิดแก่สัตว์ เช่น วัว, ควาย"
พากพา 0,น.,พันธุ์ไม้ชนิดหนึ่ง = พญาช้างดำ
พากเพียร 0,ก.,"บากบั่น, มุ่งทำไม่ท้อถอย"
พากย์ 0,น.,"คำพูด, ภาษา"
พาขวน 0,น.,พานบายศรี
พาข้าว 0,น.,สำรับกับข้าว
พาง 0,ว.,"เพียง, เท่า, เช่น, แทบ"
พ่าง 0,ก.,"อัง, ผิง, ย่าง, อุ่น, เช่น นอนพ่างไฟ, เอาปิ้งปลาพ่างไฟ"
พ่าง 1,ว.,"ใกล้, เสมอ, แทบ"
พ่าง 2,ว.,ใหญ่ เช่น ท้องพ่าง
พางฮาด 0,น.,เครื่องตีประกอบกลอง คล้ายฆ้องแต่ไม่มีปุ่มตี = ม้าพ่อ
พางาย 0,น.,สำรับอาหารเช้า
พาชี 0,น.,ม้า (ป.)
พาณิช 0,น.,"พ่อค้า (ป.,ส.)"
พาณิชย์ 0,น.,"การค้าขาย (ป.,ส.)"
พาณี 0,น.,"เสียง, ถ้อยคำ, ภาษา (ป.)"
พาด 0,ก.,"เกี่ยว, ก่าย, ถอด, พิง, วางทาบลง"
พาดพิง 0,ก.,เกี่ยวเนื่องไปถึง
พาดลาด 0,ก.,"พลั้ง, พลาด"
พาทย์ 0,น.,เครื่องประโคม (ส.)
พาที 0,ก.,"พูด, เจรจา"
พาธ 0,น.,"ความเบียดเบียน, ความทุกข์ (ป.,ส.)"
พาธา 0,น.,"ความเบียดเบียน, ความทุกข์ (ป.,ส.)"
พาน 0,น.,ภาชนะชนิดหนึ่งมีเชิงสำหรับใส่สิ่งของ เช่น พานคำพานทอง
พาน 1,ก.,"พบปะ, ปะทะ, ระไป"
พานร 0,น.,ลิง
พานลาน 0,ว.,"ลักษณะแตกปริหรือปลิ้นจนเห็นเนื้อในสีแดง ใช้กับรอยแตกขนาดใหญ่, ขนาดเล็กใช้ พันลีนหรือพินลิน"
พาย 0,น.,ลมแรง
พ่าย 0,ก.,"หนี่ไป, แพ้"
พาย 1,น.,เครื่องมือสำหรับพุ้ยน้ำให้เรือเดิน
พาย 2,น.,ลม
พาย 3,ก.,พุ้ยน้ำให้เรือเดิน
พาย 4,ก.,"เอาของห้อยบ่า, สะพาย, เช่น พายถง = สพายย่าม"
พายสง 0,น.,ไม้เถา ลูกยาวคล้ายเขาควายที่กางออก = เพชรุกัน
พายัพ 0,น.,ทิศตะวันตกเฉียงเหนือ (ส.)
พายุ 0,น.,ลมแรง
พายุ 1,น.,"ลมแรง (ป.,ส.)"
พายุ 2,น.,โรคระบาดที่เกิดแก่คนและสัตว์ เช่น อหิวาตกโรค
พารา 0,น.,เมือง
พาราณสี 0,น.,เมืองในประเทศอินเดีย (ป.)
พาล 0,ว.,"อ่อน, เด็ก, รุ่น, โง่, เขลา, ชั่ว, เณร (ป.,ส.)"
พาลา 0,ว.,"อ่อน, เด็ก, รุ่น, โง่, เขลา, ชั่ว, เณร (ป.,ส.)"
พาแลง 0,น.,สำรับอาหารเย็น
พาโล 0,ก.,"แสร้งพูดใส่ความไม่จริงให้คนอื่น, กล่าวหาความ"
พาเวน 0,น.,สำรับเซ่นผี
พาหนะ 0,น.,"เครื่องนำไป, เครื่องขับขี่, สัตว์สำหรับขี่บรรทุกหรือลากเข็น, เช่น ม้า ช้าง (ป.,ส.)"
พาหา 0,น.,แขน
พาหิร 0,ว.,ภายนอก (ป.)
พาหิรกะ 0,ว.,ภายนอก (ป.)
พาหุ 0,น.,แขน
พำ ๆ พึม ๆ 0,ก.,บ่น หรือพูดค่อย ๆ
พำพวก 0,น.,พวก
พำพึม 0,ก.,บ่น หรือพูดค่อย ๆ
พ่ำเพ็ง 0,ก.,"ทำให้เต็ม, ทำให้สมบูรณ์ = บำเพ็ญ"
พำวำ 0,ว.,ลักษณะ เดินดุ่ม มองเห็นไกล
พิกล 0,ว.,"ผิดปกติ, แปลกไป"
พิกวิก 0,ว.,"ลักษณะของสิ่งเล็ก เช่น เส้นผมจำนวนมากตั้งขึ้น, สำหรับสิ่งใหญ่จำนวนมากว่า พึกวึก"
พิการ 0,ว.,"เสียอวัยวะ มีแขนขา เป็นต้น (ป., ส. วิการ)"
พิกุล 0,น.,ต้นไม้ชนิดหนึ่ง ดอกเล็กเป็นจัก ๆ มีกลิ่นหอมเย็น
พิฆเนศ 0,น.,พระผู้เป็นใหญ่ในความขัดข้อง เป็นชื่อเทพเจ้าองค์หนึ่งมีเศียรเป็นช้าง ถือว่า ถ้าบูชาแล้วป้องกันความขัดข้องที่จะเกิดขึ้นได้
พิฆเนศวร 0,น.,พระผู้เป็นใหญ่ในความขัดข้อง เป็นชื่อเทพเจ้าองค์หนึ่งมีเศียรเป็นช้าง ถือว่า ถ้าบูชาแล้วป้องกันความขัดข้องที่จะเกิดขึ้นได้
พิ่ง 0,ว.,ลำเอียง
พิ้งวิ้ง 0,ว.,"ถมึงทึง, เด่นชัด ลักษณะของเล็กที่ยื่นหรือกางออก หรือเป็นเป้าเห็นชัด ส่วนของใหญ่ว่า พึ้งวึ้ง"
พิจาร 0,ก.,"ตรวจตรา, ตริตรอง, สอบสวน (ป.,ส) ส่วนมากว่า พิจารณา"
พิจารณ์ 0,ก.,"ตรวจตรา, ตริตรอง, สอบสวน (ป.,ส) ส่วนมากว่า พิจารณา"
พิจารณา 0,ก.,"ตรวจตรา, ตริตรอง, สอบสวน (ป.,ส) ส่วนมากว่า พิจารณา"
พิจิตร 0,ว.,"ต่าง ๆ , หลากหลาย, งาม, น่าดู (ป.,ส.)"
พิชิต 0,ว.,"ผู้ปราบข้าศึกแล้ว, ผู้ชนะแล้ว"
พิชิต 1,น.,"แว่นแคว้นที่ปราบปรามแล้ว, แว่นแคว้น (ป.,ส.)"
พิชิต 2,ก.,"ชนะ, ปราบให้แพ้"
พิชิตมาร 0,น.,ผู้ชนะมาร คือ พระพุทธเจ้า (ป.)
พิญิ 0,ว.,เริ่มแตกใบอ่อน หรือเริ่มแตกช่อ เช่น ใบออกพิญิ
พิญิ 1,ก.,"ลักษณะบาดแผลเล็กเรียกแตกพิญิ, ถ้าใหญ่ว่าแตกพึญึ"
พิฑูรย์ 0,น.,ไพฑูรย์
พิณ 0,น.,"ชื่อเครื่องดนตรี มีสายสำหรับดีด (ป.,ส.)"
พิณพาทย์ 0,น.,เครื่องประโคมวงหนึ่งมีกำหนดตั้งแต่ ๕ ขึ้นไป คือ ตะโพน ปี่ ฆ้องวง ระนาด กลอง
พิดาน 0,น.,"เพดาน, ฝ้าเรือน"
พิติ 0,ว.,อาการแสร้งทำ
พิทยา 0,น.,ความรู้
พิทยาคม 0,น.,"การเล่าเรียนวิชา, เวทมนต์"
พิทยาธร 0,น.,"ผู้มีความรู้ทางเวทมนต์ต่าง ๆ , ส่วนมากเรียก เพทยาธรเลือนไปเป็น เพทพญาธร ก็มี (ส.)"
พิทยาธร 1,น.,"ผู้ทรงวิชา, ส่วนมากว่า เพทยาธร หรือพยาธร"
พิทักษ์ 0,ก.,"ดูแล, คุ้มครอง (ส.)"
พิทูร 0,ว.,"วิทูรล ฉลาด, รอบรู้, ชำนาญ"
พิธี 0,น.,"แบบ, อย่าง, ธรรมเนียม"
พิธีกรรม 0,น.,การบูชา
พิธีการ 0,น.,การที่เกี่ยวกับพิธีและแบบหนังสือทางทูต
พิธีรีตอง 0,น.,งานพิธีตามแบบตามธรรมเนียม
พินทุ 0,น.,"หยาด เช่น หยาดน้ำ, จุด, จุดที่ใส่ไว้ใต้ตัวอักษร, รูปวงเล็ก ๆ"
พินทุกัป 0,น.,การทำพินทุ คือ เขียนรูปวงที่มุมจีวรตามวินัยบัญญัติ (ป.)
พินัย 0,น.,"การนำไป, การแนะนำ, การสั่งสอน, ข้อบังคับ, กฎหมาย (ป.,ส.)"
พินัยกรรม 0,น.,เอกสารสำคัญแสดงเจตนามอบทรัพย์สินหรือในการต่าง ๆ อันจะให้เกิดผลบังคับใช้ได้ตามกฎหมายเมื่อผู้ทำพินัยกรรมตาย
พินาศ 0,น.,"ความฉิบหาย (ป.,ส.)"
พินิจ 0,ก.,"พิจารณา, ตรวจตรา"
พิบัติ 0,น.,"ความฉิบหาย, ความเคลื่อนคลาด, ความผิด, โทษ (ป.,ส.)"
พิบุล 0,ว.,"กว้างขวาง, มาก (ป.)"
พิบูล 0,ว.,"กว้างขวาง, มาก (ป.)"
พิปริต 0,ก.,"วิปริต, แปรปรวนไปข้างร้าย (ป.,ส.)"
พิพัฒ 0,ก.,"เจริญแล้ว (ป.,ส.)"
พิพัฒน์ 0,น.,"ความเจริญ (ป.,ส.)"
พิพากษ์ 0,ก.,ตัดสินอรรถคดี (ส.)
พิพากษา 0,ก.,ตัดสินอรรถคดี (ส.)
พิพาท 0,ก.,"พูดแก่งแย่งกัน, โต้เถียงกัน (ป.,ส.)"
พิพิธ 0,ว.,"ต่าง ๆ กัน (ป.,ส.)"
พิพิธภัณฑ์ 0,ส.,สิ่งของต่าง ๆ ที่รวบรวมไว้เพื่อประโยชน์ในการศึกษา (ป.)
พิภพ 0,น.,"โลก, ทรัพย์สมบัติ (ป.)"
พิมพ์ 0,น.,"รูป, แบบ (ป.,ส.)"
พิมพ์ 1,ก.,"ถ่ายแบบ, ใช้เครื่องจักรกดตัวหนังสือ หรือภาพให้ติดบนวัตถุ (ป.,ส.)"
พิมโพหนะ 0,น.,หมอน (ป.)
พิมล 0,ว.,"ปราศจากมลทิน, ผ่องใส (ป.,ส.)"
พิมเสน 0,น.,มะม่วงชนิดหนึ่ง
พิมเสน 1,น.,สารชนิดหนึ่ง ลักษณะเป็นเกล็ดสีขาวขุ่นมีทั้งที่ได้จากธรรมชาติ และได้จากการสังเคราะห์ ใช้ทำยา
พิมาน 0,*น.,พันธุ์ ๆ ไม้ชนิดหนึ่ง ลำต้นและกิ่งเป็นหนามยาว และแหลมใบคล้ายมะขาม รากมีกลิ่นเหม็นฉุน
พิมาน 1,น.,ที่อยู่อาศัยของเทวดา = วิมาน (ป.)
พิโมกข์ 0,น.,"ความพ้น, ความเปลื้องออก, ชื่อพระนิพพาน (ป.)"
พิโมกข์ 1,ก.,"เปลื้อง, พ้น (ป.,ส.)"
พิริยะ 0,น.,"ความหมั่น, ความกล้า, คนกล้า, นักรับ (ป.,ส.)"
พิรุณ 0,น.,"ฝน, เทวดาแห่งน้ำ เทวดาแห่งฝน เรียกว่า พระพิรุณ (ป.,ส.)"
พิรุธ 0,ก.,"ผิดปกติ, มีอาการน่าสงสัย"
พิรุฬห์ 0,น.,ท้าวโลกบาลประจำทิศทักษิณเป็นเจ้าแห่งพวกกุมภัณฑ์
พิรุฬห์ 1,ว.,"งอกงาม, เจริญ (ป.,ส.)"
พิโรธ 0,ก.,"โกรธ, เคือง (ป.,ส.)"
พิไร 0,ว.,"รำพัน, ร่ำว่า, ร่ำร้อง"
พิลา 0,น.,"ต้นทับทิม, แก้วที่มีสีเหมือนทับทิม เรียก แก้วพิลา หรือแก้วน้ำครั่ง"
พิลา 1,ว.,"สุกใส, งดงามคล้ายทับทิม"
พิลาบ 0,น.,นกพิลาป
พิลาป 0,ก.,"ร่ำไรรำพัน, คร่ำครวญ, บ่นเพ้อ (ป.,ส.)"
พิลาส 0,ก.,"กรีดกราย, เยื้องกราย (ส.)"
พิลาส 1,ว.,"งามอย่างสดใส (ป.,ส.)"
พิลึก 0,ว.,"แปลกประหลาด, ชอบกล"
พิไล 0,ว.,งาม
พิศ 0,ก.,"เพ่งดู, แลดูโดยเจาะจง"
พิศมัย 0,น.,"ความรัก, ความปลื้มใจ, ความชื่นชม (ส., ป.)"
พิศวง 0,ก.,"แปลกใจ, หลากใจ, สนเท่ห์"
พิศวาส 0,ว.,"รักใคร่, เสน่หา (ส.,ป.)"
พิศาล 0,ว.,"กว้างขวาง, ไพศาล (ส.,ป.)"
พิเศษ 0,ว.,"ยิ่งกว่าปกติ, แปลกกว่าสามัญ, ไม่ใช่ทั่วไป, วิเศษ (ส.,ป.)"
พิษ 0,น.,"สิ่งที่ร้ายเป็นอันตรายแก่ร่างกาย หรือให้ความเดือดร้อนแก่จิตใจ (ส.,ป.)"
พิษฐาน 0,ก.,"มุ่งหมาย, ขอร้องต่อสิ่งที่ตนถือว่าศักดิ์สิทธิ์ (เลื่อนมาจากอธิษฐาน)"
พิษณุ 0,น.,พระนารายณ์
พิษณูกรรม 0,น.,พระวิษณุกรรม
พิษสง 0,ว.,"มีพิษ, มีพยศ"
พิสดาร 0,ว.,"กว้างขวาง, ละเอียดลออ (ส., ป.)"
พิสมร 0,น.,เคร่องรางชนิดหนึ่ง รูปสี่เหลี่ยม ร้อยสายสำหรับป้องกันอันตราย
พิสมร 1,ว.,น้องผู้เป็นที่รัก
พิสมัย 0,ว.,"ควรชม (ส.,ป.)"
พิสัง 0,ว.,"อะไร, ทำไม, ไฉน เช่น เฮ็ดสัง = ทำอะไร, สังบ่มา = ทำไมไม่มา"
พิสัง 1,ว.,อะไร
พิสัย 0,น.,"วิบัย, ถินล แหล่ง"
พิสุทธิ์ 0,ว.,"บริสุทธิ์, สะอาด, สุกใส (ป.)"
พิสูจน์ 0,ก.,"บ่ง, ชี้แจงให้รู้เหตุผล, แสดงให้เห็นจริง (ส.)"
พิหค 0,น.,"นก, วิหค (ป.,ส.)"
พิหาร 0,น.,"ที่อยู่, วัด, ที่อยู่ของพระสงฆ์, ที่ประดิษฐานพระพุทธรูป, คู่กับอุโบสถ"
พี 0,ว.,"อ้วน, ใหญ่, เช่น อ้วนพี"
พี่ 0,น.,"ผู้ร่วมบิดามารดาเดียวกันซึ่งเกิดก่อน, เป็นคำเรียกผู้ที่มีอายุคราวพี่ หรือมีศักดิ์เสมอพี่"
พี้ 0,ว.,"นี่, นี้"
พีช 0,น.,"ต้นไม้ต่าง ๆ ที่เจริญ งอกงามอยู่ตามพื้นดิน, สิ่งที่จะเป็นพันธุ์ต่อไป (ป.)"
พีชคาม 0,น.,"พืชที่ถูกพรากจากที่แล้ว แต่ยังจะเป็นได้อีก, คู่กับภูติคามซึ่งอยู่ในวินัย หมายถึง พืชที่ขึ้นอยู่กับที่ (ป.)"
พีชะ 0,น.,"ต้นไม้ต่าง ๆ ที่เจริญ งอกงามอยู่ตามพื้นดิน, สิ่งที่จะเป็นพันธุ์ต่อไป (ป.)"
พีด 0,น.,ใบได
พีดาน 0,น.,"เพดาน, ฝ้าเรือน"
พีนลีน 0,ว.,"ลักษณะของตาที่ปลิ้นออกมาเล็กน้อย, ถ้ามากว่า พืนลืน"
พีนลีน 1,ว.,ดัดจริต
พีนลีน 2,ว.,แดงเรื่อ
พี่น้อง 0,น.,"ผู้เกิดร่วมบิดามารดาเดียวกัน, คนในเชื้อสายวงศ์วาน, เครือญาติ"
พี่นาง 0,น.,เมียของพี่ชาย = พี่สะใภ้
พีพ่วน 0,น.,ไม้เถามีผลเป็นพวงสุกแล้วสีแดง กินได้
พีพวย 0,น.,แพงพวย
พีโพ 0,ว.,"ฉุ, อ้วนข้าวสุก. อาการของคนฟื้นไข้, เริ่มกินได้"
พี้ลี้ 0,ว.,"เต็มเปี่ยม, เต็มที่"
พี้วี้ 0,ว.,ลักษณะของสิ่งที่เป็นใบ เช่น ใบไม้หรือใบหูตั้งตรง ขึ้นและเห็นชัดเจน ผลิใบ
พี่เสี่ยว 0,น.,พี่ของเพื่อน
พี่อ้าย 0,น.,ผัวของพี่สาว = พี่เขย
พี่เอื้อย 0,น.,เมียของพี่ชาย = พี่สะใภ้
พึ 0,ว.,"ขยายออก, กระจายออก, แยกออกมาก"
พึ 1,ก.,"ลุกลาม, แตกบานออก, แผ่ขยายออกไป"
พึก 0,ก.,"ลุกลาม, แตกบานออก, แผ่ขยายออกไป"
พึกวึก 0,ว.,"ลักษณะของสิ่งเล็ก เช่น เส้นผมจำนวนมากตั้งขึ้น, สำหรับสิ่งใหญ่จำนวนมากว่า พึกวึก"
พึ่ง 0,ก.,"อาศัย, พักพิง"
พึง 0,น.,"หมู่, เหล่า, ฝูง, พวก"
พึง 1,น.,แม่เบี้ยงู = พังพาน
พึง 2,ก.,"แผ่ขยาย, แผ่แม่เบี้ย, เช่น งูพึงคอ"
พึ้งวึ้ง 0,ว.,"ถมึงทึง, เด่นชัด ลักษณะของเล็กที่ยื่นหรือกางออก หรือเป็นเป้าเห็นชัด ส่วนของใหญ่ว่า พึ้งวึ้ง"
พึญึ 0,?,ดู พิญิ
พึบ 0,ว.,"ทันทีทันใด, เสียงดังอย่างนั้นอย่างเสียงนกกระพือปีกเป็นต้น"
พึมพัม 0,ก.,บ่น หรือพูดค่อย ๆ
พืช 0,น.,"เมล็ดพันธุ์ไม้, พรรณไม้ที่งอกอยู่ตามที่ต่าง ๆ"
พืชพันธุ์ 0,น.,"เมล็ดพันธุ์ไม้, พรรณไม้ที่งอกอยู่ตามที่ต่าง ๆ"
พืด 0,น.,แผ่นหรือแนวแห่งสิ่งที่ติดเนื่องกันไปยาวยืด
พืน 0,ก.,"แผ่ขยายออกไป, ส่วนมากว่าแผ่พืน"
พื้น 0,น.,ส่วนราบด้านหน้าของสิ่งที่เป็นผืนหรือแผ่นเช่น พื้นเฮือน
พื้น 1,น.,ผ้านุ่งที่มีสีและลักษณะยืนตัวไม่มีดอกดวงลวดลาย เรียก ผ้าพื้น
พื้น 2,น.,"เรื่องราว, ประวัติ, ตำนาน, ภูมิหลัง, เช่น พื้นเวียงจันทน์"
พื้นเดิม 0,น.,รกรากเดิม
พืนลืน 0,?,ดู พีนลีน
พือ 0,ก.,"คลี่ออก, ขยายออก, แผ่ออก = กระพือ"
พุ 0,น.,หลอดไม้ไผ่ หรือไม้ซาง ใช้สำหรับเป่าลูกดอก
พุ 1,น.,มัน เรียก มันพุ = มันสำปะหลัง
พุ 2,ก.,"ผุดขึ้น, พองขึ้น, ทะลุขึ้น"
พุ 3,ว.,"เปื่อย, ไม่เหนียว, แตกออก = ยุ่ย"
พุก 0,น.,หนูมีฟันแทะขนาดใหญ่เห็นได้ชัด ตัวสีน้ำตาล ดำหรือเทาขนหยาบ แข็ง ตั้งเป็นเส้นตรง หางกลมยาวและหนา
พุง 0,น.,อ้อยชนิดหนึ่ง ลำใหญ่สีเทา
พุง 1,น.,"ท้อง, เครื่องในท้องของปลาบางชนิดรวมกัน มีกระเพาะและไส้ เป็นต้น เช่น พุงปลาช่อน"
พุง 2,ก.,"โผล่, ปรากฏ, ขึ้น"
พุงดอ 0,น.,พันธุ์ไม้ชนิดหนึ่ง มีหนามตามข้อ
พุญ 0,ว.,ปุกปุย เช่น หมาขนพุญ
พุฑฒา 0,น.,"ผู้เจริญ, ผู้เฒ่า, ผู้ชรา (ป.)"
พุฒ 0,น.,"ผู้เจริญ, ผู้เฒ่า, ผู้ชรา (ป.)"
พุด 0,น.,ไม้พุ่มหรือต้นไม้ ดอกสีขาว กลิ่นหอม มีหลายชนิดบางชนิดดอกใช้ร้อยพวงมาลัย บางชนิดเนื้อไม้ใช้แกะสลัก
พุทธกาล 0,น.,"สมัยเมื่อพระพุทธเจ้ายังมีพระชนม์อยู่, พุทธสมัย ก็ใช้ (ป.)"
พุทธจักร 0,น.,"อำนาจปกครองทางพระพุทธศาสนา, คู่กับ อาณาจักรซึ่งหมายถึงอำนาจปกครองทางบ้านเมือง (ส.,ป.)"
พุทธชาด 0,น.,ไม้เถาดอกสีขาว กลิ่นหอม
พุทธฎีกา 0,น.,ถ้อยคำของพระพุทธเจ้า (ป.)
พุทธบาฐ 0,น.,"คำสั่งสอนของพระพุทธเจ้า ""สวัสดี น้อม ในธรรมพุทธบาฐ"" (ศิลป์ชัย) (ป.)"
พุทธพจน์ 0,น.,คำสอนของพระพุทธเจ้า (ป.ป
พุทธภูมิ 0,น.,ชั้นหรือตำแหน่งของพระพุทธเจ้า (ป.)
พุทธะ 0,น.,"ผู้ตรัสรู้, ผู้ตื่นแล้ว, ผู็เบิกบานแล้ว, หมายถึง พระพุทธเจ้า (ป.)"
พุทธันดร 0,น.,ช่วงเวลาที่ว่างจากพระพุทธเจ้าอีกองค์หนึ่งจะมาตรีสรู้ (ป.)
พุทธางกูร 0,น.,หน่อพระพุทธเจ้า คือ ผู้ที่จะได้เป็นพระพุทธเจ้าในภายภาคหน้า (ป.)
พุทธิ 0,น.,"ปัญญา, ความฉลาด (ป.)"
พุทธุปบาทกาล 0,น.,ช่วงเวลาที่พระพุทธเจ้ายังทรงพระชนม์อยู่ (ป.)
พุทโธ่ 0,อุ.,เป็นคำเปล่งแสดงความสงสารและความประหลาดใจเป็นต้น
พุทรา 0,น.,"พรรณไม้ยืนต้นชนิดหนึ่งมีหนามผลของมันกินได้, ส่วนมากเรียกหนามทัน"
พุธ 0,น.,ดาวเคราะห์ที่อยู่ใกล้ดวงอาทิตย์ที่สุดในระบบสุริยะ
พุธ 1,น.,วันที่ ๔ แห่งสัปดาห์ (ป.)
พุบพาบ 0,ก.,ล้มลุกคลุกคลาน
พุพอง 0,น.,โรคผิวหนังชนิดหนึ่ง เป็ฯเม็ดผุดขึ้น พองใสตามตัวแล้วแตกออก มีน้ำเหลือง หรือน้ำเลือดน้ำหนอง
พุม 0,ว.,เสียงอย่างคนพูดหรือบ่นค่อย ๆ = พึมพำ
พุ่ม 0,น.,ลักษณะกิ่งก้านของต้นไม้ที่รวมกันเป็นรูปอย่างรูปพนมมือหรือสิ่งอื่นที่มีลักษณะเช่นนั้น
พุ่ม 1,น.,ดอกไม้ไฟชนิดหนึ่งใช้ดอกไม้เทียนเสียบซี่ไม้เป็นชั้น ๆ กลางพองเป็นรูปพุ่ม เรียก ดอกไม้พุ่ม
พุ่ม 2,ว.,"ของโจร, ของผิดกฎหมาย, เช่น ความพุ่ม"
พุมพุม 0,ว.,เสียงอย่างคนพูดหรือบ่นค่อย ๆ = พึมพำ
พุ่มพู่ 0,ว.,"เลือนลาง, หรุบหรู่"
พุ่มพู่ 1,ว.,"สลัว, ราง, ไม่ชัด"
พุุทธคุณ 0,น.,คุณของพระพุทธเจ้าอย่างย่อที่สุดมี ๓ ประการ คือ พระบริสุทธิคุณ พระปัญญาคุณ พระกรุณาคุณ (ป.)
พุุบ 0,ก.,"ฟุบ, ล้มลง, ยอบลง"
พู 0,น.,ถั่วพู
พูด 0,น.,ส่วนแบ่ง เช่น ปลา ๒ พูด = ปลาที่แบ่งเป็นสองส่วน
พูด 1,ก.,เปล่งเสียงออกเป็นถ้อยคำ
พูด 2,ก.,"พ่น, เป่า, เช่น พูดน้ำ, พูดน้ำหมาก, ถ้าพ่นน้ำเป็นละอองว่า ผิวน้ำ"
พูดคาว 0,น.,ต้นกระเชา
พูน 0,ก.,"เพิ่ม, ทำให้สูงขึ้น, ส่วนมากว่า คูน"
พู้น 0,ว.,"โน้น, โพ้น, นูน"
พู้วู้ 0,ว.,"พูน, นูนขึ้นมา"
เพ 0,ก.,"พังทลาย, ชำรุด, หักพัง"
เพ็ก 0,น.,ไผ่ชนิดหนึ่ง มีขนาดเล็ก ขึ้นหนาแน่นในป่าเต็งรัง
เพ็ก 1,น.,เต่าชนิดหนึ่ง
เพ็กษ์ 0,น.,ดาวประกายพรึก หรือดาวรุ่ง
เพ่ง 0,ก.,"จ้องดู, เล็งดู, เจาะจง"
เพ็ง 0,ว.,"เต็ม, เพ็ญ, เช่น วันเพ็ง"
เพชฌฆาต 0,น.,เจ้าหน้าที่ประหารชีวิตนักโทษที่ต้องโทษถึงตาย (ป.)
เพชร 0,น.,"แก้วที่แข็งที่สุด และมีน้ำแวววาวมากว่าพลอยอื่น ๆ ใช้ทำเครื่องประดับ หรือประโยชน์ทางอุสาหกรรม, สิ่งที่แข็งแรง หรือศักดิ์สิทธิ์ คือ สายฟ้า (ป.,ส.)"
เพชร 1,ว.,"แข็งแรง, แข็ง, เช่น ใจเพชร (ส., ป.)"
เพชรฆาต 0,น.,การฆ่าด้วยสายฟ้า (ส.)
เพชรปาณี 0,น.,"พระอินทร์ผู้มีเพชรในมือ (ส., ป.)"
เพชรฤกษ์ 0,น.,ยามแข็งแรง
เพชรหึง 0,น.,ลมพายุใหญ่
เพชรายุ 0,น.,อาวุธเพชรของพระอินทร์
เพชรายุ 1,น.,ชื่อหนึ่งของพระอินทร์
เพดาน 0,น.,"เพดาน, ฝ้าเรือน"
เพท 0,น.,เวท
เพทาย 0,น.,พลอยชนิดหนึ่ง สีแดงสลัว ๆ
เพนี 0,น.,แผ่นดิน
เพนียด 0,น.,"กรงต่อนกเขา, คอกสำหรับจับช้าง"
เพไนย 0,น.,"เวไนย, ผู้พึงดัดได้สอนได้ (ป.)"
เพ็ย 0,ว.,"ใคร, ผู้ใด"
เพรง 0,ว.,"ก่อน, เก่า, เช่น บุญเพรง แต่เพรงกาล"
เพรา 0,น.,"เวลาเย็น, มื้อเย็ฯ"
เพราะ 0,ว.,"น่าฟัง, ไพเราะ, เสนาะ"
เพราะ 1,สัน.,"ด้วย, เหตุ, เพื่อ"
เพรียก 0,ก.,เรียก
