คำ,POS,ความหมาย
ยาม 1,*น.,"คราว, เวลา, เช่น ยามเกี่ยวเข้า, ยามทุกข์, ยามฝน"
ย่าม 1,ว.,"หลวม, ไม่พอดี, ไม่กะทัดรัด, เช่น โส้งย่าม = กางเกงหลวม"
ย้าม 1,ว.,อาการไหลเยิ้มออกมาของเลือด หรือน้ำ เช่น เลือดไหลย้าม ถ้าจำนวนน้อยกว่า แย้ม ๆ
ยาม 2,น.,คนเฝ้าสถานที่ หรือระวังเหตุการณ์ตามกำหนดเวลา
ยามตองกล้วยเหลื้อง 0,น.,"เวลาสาง ๆ , เวลาที่แสงเงินแสงทองขึ้น"
ยามย่าง 0,ว.,มีลักษณะอยู่ไม่เป็นระเบียบเรียบร้อย หรือระเกะระกะ ใช้แก่ของที่แขวนหรือห้อยอยู่
ยามักการ 0,น.,"ชื่อเครื่องหมายบังคับให้อ่านพยัญชนะควรมีรูปดังนี้ "" "" ใช้ในการเขียนคำบาลีรุ่นเก่า เช่น เท (ทเว)"
ยามา 0,น.,สวรรค์ชั้นที่ ๓ เรีกยเทวดาในสวรรค์ชั้นนี้ว่า ยาม เทพบุตร
ยาย 0,น.,"แม่ของแม่, หญิงที่เป็นญาติชั้นเดียวกันกับแม่ของแม่, ส่วนมากเรียก นาย บางถิ่นเรยก แม่โซ้น, แม่ดู้, แม่ใหญ่"
ย่าย 0,ว.,อาการพังลงพร้อม ๆ กันของสิ่งที่กองรวมกันอยู่ เช่น อิฐพังย่าย ๆ
ย้าย 0,ก.,"เปลี่ยนที่, เคลื่อนที่ไป, เช่น ย้ายบ้าน, หัดเดิน (ใช่แก่เด็กเล็ก) เช่น เด็กน้อยกำลังย้าย"
ย่าย ๆ 0,ว.,อาการพังลงพร้อม ๆ กันของสิ่งที่กองรวมกันอยู่ เช่น อิฐพังย่าย ๆ
ยายทวด 0,น.,แม่ของตา หรือของยาย
ยายยัง 0,ว.,"กระจัดกระจาย, เรี่ยราด"
ย้ายย่าง 0,ก.,"ก้าวเดินไป, เคลื่อนย้ายไป"
ย้ายย่าง 1,ก.,ก้าวเดินไป
ย้ายเยื่อง 0,ก.,"ย่างเยื้อง, เยื้องยัก"
ยาลูกกอน 0,น.,ยาลูกกลอน
ยาว 0,ว.,"ไม่สั้น (ใช่ทั่วไป), นาน (ใช่แก่เวลา)"
ย่าว 0,ว.,"ลักษณะการเคลื่อนที่ไปหรือตกลง เช่น น้ำโตนต่าวย่าว ๆ = น้ำตกไหลพรั่ง ๆ , น้ำตาตกย่าว ๆ = น้ำตกพราก ; อาการส่งเสียงดังพร้อม ๆ กัน เช่น ลมพัดพร้าวดังย่าว ๆ ; เสียงหมากหิ่งดังย่าว ๆ"
ย้าว 0,ว.,"อาการไหลออก หรือไหลไปอย่างช้า ๆ เช่น น้ำไหลย้าว ๆ = น้ำไหลเอื่อย ๆ ; อาการลดลงช้า ๆ ของน้ำ เช่น น้ำบกลงย้าว ๆ , อาการดีขึ้นเรื่อย ๆ เช่น มีแฮงย้าว ๆ"
ย้าว 1,น.,ชนชาวเขาเผ่าหนึ่ง อยู่ในประเทศไทยตอนเหนือ
ย่าว 1,ว.,"อาการทอดจังหวะช้า ๆ อย่างตีกลองเส็ง (เมื่อใช้คู่กับชั้นซึ่งแปลเร็ว หรือถี่) เช่น ย่าวก่อนแล้วจั่งซั่น, เร่ง, รีบ, (เมื่อใช้เดี่ยว) เช่น ย่าวเข้า"
ย้าว ๆ 0,ว.,"อาการไหลออก หรือไหลไปอย่างช้า ๆ เช่น น้ำไหลย้าว ๆ = น้ำไหลเอื่อย ๆ ; อาการลดลงช้า ๆ ของน้ำ เช่น น้ำบกลงย้าว ๆ , อาการดีขึ้นเรื่อย ๆ เช่น มีแฮงย้าว ๆ"
ย่าว ๆ 0,ว.,"ลักษณะการเคลื่อนที่ไปหรือตกลง เช่น น้ำโตนต่าวย่าว ๆ = น้ำตกไหลพรั่ง ๆ , น้ำตาตกย่าว ๆ = น้ำตกพราก ; อาการส่งเสียงดังพร้อม ๆ กัน เช่น ลมพัดพร้าวดังย่าว ๆ ; เสียงหมากหิ่งดังย่าว ๆ"
ยาวกาลิก 0,น.,ของที่พระสงฆ์รับประเคนแล้ว เก็บไว้ฉันได้ ชั่วเช้าถึงเที่ยง เช่น ข้าวปลาอาหาร
ยาวชีวิก 0,น.,ของที่พระสงฆ์เก็บไว้ฉันได้ตลอดไป ไม่มีจำกัดกาล
ยาวฮี 0,ว.,ยาวเป็นรูปไข่
ย่าสังกะสี 0,น.,ผู้หญิงคนแรกของโลกตามความเชื่อของชาวอีสานคู่กับปู่สังกะสา
ย่าหม่อม 0,น.,ชื่อเทพธิดารุ่นดึกดำบรรพ์ ที่ทำหน้าที่รักษาเครื่องสมุนไพรตามความเชื่อของคนโบราณ
ย่าหม่อม 1,น.,ฟองอากาศ ชนิดหนึ่งคล้ายน้ำลาย ติดอยู่ตามกอหญ้าในเวลาเช้ามืด เรียกว่า น้ำลายหญ้าหม่อ
ย่ำ 0,ก.,"เหยียบหนัก ๆ ซ้ำ ๆ , ตีกลอง หรือฆ้องจังหวะถี่หลายครั้งเพื่อบอกเวลาเปลี่ยนยาม"
ยำ 0,น.,ชื่อกับข้าวอย่างหนึ่งที่ปรุงด้วยผักเป็นส่วนใหญ่ เคล้ากันหลาย ๆ อย่าง
ยำ 1,ก.,สับเร็ว ๆ ให้เป็นชิ้นเล็ก ๆ เช่น ยำหมากหุ่ง = สับมะละกอ
ยำ ๆ 0,ก.,"พึมพำ, งึมงำ, เช่น จ่มยำ ๆ = บ่นพึมพำ"
ยำย่าง 0,ว.,มีลักษณะอยู่ไม่เป็นระเบียบเรียบร้อย หรือระเกะระกะ ใช้แก่ของที่แขวนหรือห้อยอยู่
ย่ำยี 0,ก.,"เอาเท้าเหยียบขยี้ลงไป, โดยปริยายหมายถึง เบียดเบียน"
ย่ำไย 0,น.,ต้นลำไย
ย่ำฮอย 0,น.,วิธีจับปลาอย่างหนึ่ง โดยลงย่ำโคลนให้เป็นรอยไว้ แล้วใช้ไม้ตีน้ำ หรือกวนน้ำ เพื่อให้ปลาตกใจเข้าไปแอบซ่อนอยู่ในรอยเท้า แล้วงมจับเอาปลาที่ซ่อนอยู่นั้น
ยิก 0,ก.,"ยัก เช่น ยิกคิ้ว = ยักคิ้ว, ยิกไหล่ = ยักไหล่"
ยิก ๆ 0,ว.,"อาการไหวขึ้น ๆ ลง, ขยิก ๆ"
ยิง 0,ก.,"ปล่อยอาวุธ เช่น ลูกปืน หรือลูกธนู, ให้แล่นออกไปด้วยกำลังส่ง"
ยิ่ง 0,ว.,"เป็นยอด, ที่สุด, ล้ำ เช่น งามยิ่ง"
ยิ่งแข้ว 0,ก.,ยิงฟัน
ยิ่งแข้ว 1,ก.,เปิดปากให้เห็นฟัน = ยิงฟัน (ดู หยิ่งแข้ว)
ยิงบาดเดียวได้นกสองตัว 0,สำ.,ทำอย่างเดียวได้ผล ๒ อย่าง
ยิ่งยวด 0,ว.,"เก่งที่สุด, ยอดเยี่ยม"
ยิ่งย้อย 0,ว.,หยาดเยิ้ม เช่น งามยิ่งย้อยกว่า โลกโลกา
ยิ่งแย้ม 0,ว.,งามล้ำ
ยิฎฐะ 0,น.,"การบูชายัญ, การเซ่นสรวง"
ยิน 0,ก.,"รู้สึก, ได้ฟัง ส่วนมากว่า ได้ยิน"
ยินดี 0,ก.,"รู้สึกชอบใจ, รู้สึกดีใจ"
ยินยอม 0,ก.,"ยอมตาม, ตกลงตาม"
ยินสะออน 0,ก.,รู้สึกซาบซึ้ง
ยินฮ้าย 0,ก.,"ไม่พอใจ, ไม่ชอบใจ"
ยิบ ๆ 0,ว.,"อาการส่องแสงแวววับ, ระยิบระยับ, เช่น เห็นแสงยิบ ๆ ; อาการคันเล็ก ๆ น้อย ๆ ทั่วตัว คันยิก ๆ , ถ้าคันมากว่าคันยาบ ๆ (ดู ยาบ ๆ )"
ยิ้ม 0,ว.,อาการไหลซึมออก เช่น น้ำไหลยิ้ม ๆ
ยิ้ม 1,ก.,แสดงให้ปรากฏว่าชอบใจด้วยริมฝีปากและใบหน้า
ยิ้ม ๆ 0,ว.,อาการไหลซึมออก เช่น น้ำไหลยิ้ม ๆ
ยี 0,ก.,"ขยี้, ทำให้หลุดจากขั้ว, เช่น ยีเข้า = เอาเท้าขยี้ฟ่อนข้าวให้เมล็ดหลุดออกจากขั้ว"
ยี่ 0,*น.,ชื่อปีไทยเดิม = ปีขาล
ยี่ 1,น.,ชื่อเดือนที่ ๒ ถัดจากเดือนอ้าย
ยี่ 2,น.,สอง
ยี่เก 0,น.,ลิเก
ยี่โถ 0,น.,ชื่อไม้พุ่มหลายชนิด มีสีชมพู สีขาวและแดง
ยีบ 0,ก.,หลับไปชั่วขณะหนึ่ง
ยี่บา 0,น.,ไม้เถาชนิดหนึ่ง ใบคล้ายใบพลูเกาะตามต้นไม้อื่น ยิ่งสูงขึ้นใบยิ่งใหญ่
ยี่บา 1,น.,พืชชนิดหนึ่งคล้ายเฟิน
ยี่โป้ 0,น.,ผ้าขาวม้า
ยียน 0,ว.,"ใสงาม, แวววาว, เช่น ปีกแมลงทับเหลื้อมยียน"
ยีย่อง 0,ว.,"นวลงาม, ผุดผ่อง, เช่น เป็นใยยาวยีย่อง"
ยียั่ง 0,ว.,"แวววาว, วะวับ, เช่น แดงดียียั่ง, รัศมีเทียวยียั่ง"
ยียับ 0,ว.,"งามสดใส, ขจี, วาววับ, เช่น ทันทีเขียวก็เขียวดียียับ"
ยียาบ 0,ว.,"วะวับ, วาววับ, เช่น ปลิดปุยยงยียาย = ทำความสะอาดปุยฝ้ายจนขาวแวววับ, งามสะพรั่ง, เช่น ยียายพร้อมแพนคำ = วาววับด้วยโล่"
ยียืด 0,ว.,อาการเคลื่อนตามกันไปช้า ๆ
ยียุบยียาบ 0,ว.,ระยิบระยับ
ยีเยือก 0,ก.,สยอง
ยีเยือก 1,ว.,ซู่ เช่น หนังหัวพองยีเยือก
ยีเยือก 2,ว.,"ขลับ, ใสเป็นมัน, เช่น เหลื้อมยีเยือกมโนรม"
ยี่สิบ 0,ว.,"สิบล่องหน, ๑๐ x ๒ = ๒๐, ส่วนมากว่า ซาว เช่น อายุได้ซาวปี"
ยี่ห้อ 0,น.,"เครื่องหมายสำหรับร้านค้าหรือการค้า, ชื่อเสียง (จีน)"
ยี่หุบ 0,น.,ไม้พุ่มชนิดหนึงหนึ่งใบให้ดอกสีขาว
ยึ 0,ว.,"คลาคล่ำ, ยั้วเยี้ย"
ยึ ๆ 0,ว.,"คลาคล่ำ, ยั้วเยี้ย"
ยึก 0,ก.,ยึกไหล่ เช่น ยักไหล่ ใช้แก่คนร่างใหญ่
ยึก ๆ 0,ว.,อาการเคลื่อนไหวหรือดิ้นถี่ ๆ เพื่อให้หลุดออกไป เช่น ปลาติดเบ็ดดิ้นยึก ๆ
ยึกยัก 0,ว.,อาการเคลื่อนไหวหรือดิ้นถี่ ๆ เพื่อให้หลุดออกไป เช่น ปลาติดเบ็ดดิ้นยึก ๆ
ยึกยือ 0,ว.,"ยุ่งเหยิง, หยิก เช่น ผมยาวยึกยือ"
ยึ่ง 0,ว.,"อาการท้องขึ้น, ท้องอืด, ท้องเฟ้อ"
ยึ่ง 1,ว.,"อาการแตกกระจายออกไปพร้อม ๆ กัน เช่น เผิ้งแตกยึ่ง, ยินยึ่งขึ้น"
ยึ่งยั่ง 0,ว.,อาการแย่งกัน เช่น ยาดกันกินยึ่งยั่ง
ยึด 0,ก.,"ถือเอาไว้, เหนี่ยว, รั้ง"
ยึดถือ 0,ก.,"จับถือไว้, นับถือ, ยึดมั่น"
ยึดยัด 0,ว.,อาการเคลื่อนไปช้า ๆ
ยืด 0,ก.,"ทำให้ยาวออกไป, ทำให้นานออกไป"
ยืด 1,น.,ยาว เช่น เว้นไปหลายมันยาวมันยืด
ยืด ๆ 0,ว.,อาการเคลื่อนตามกันไปช้า ๆ
ยืด ๆ 1,ว.,อาการเคลื่อนตามกันไปเป็นหมู่อย่างช้า ๆ (ดู ยียืด)
ยืดยาวคราวเยื้อน 0,ว.,ไกลมาก
ยืน 0,ว.,"นาน, ยาว, ยืด, คงอยู่, เช่น อายุยืน"
ยื่น 0,ก.,"กิริยา หรืออาการที่เหยียด หรือเหลื่อมล้ำออกไป เช่น ยื่นมือออก, ฮิมปากเบื้องเทิงยาวยื่น"
ยื่น 1,ก.,"ส่ง, มอบ"
ยืนยง 0,ก.,คงอยู่นาน
ยุ 0,ก.,กล่าวชักนำให้ทำสิ่งที่ไม่ควรทำ เช่น ยุให้ตีกัน
ยุ 1,ก.,"ยง, เกลี่ยให้กระจาย เช่น ยุเฟือง = ยงฟาง"
ยุก 0,ว.,อาการดิ้นขยิก ๆ
ยุก 1,ว.,"อาการสะเทือน เช่น เฮือนไหวยุก ๆ , อาการชอนไชเข้าไปช้า ๆ เช่น หนอนหม้นยุก"
ยุกกระบัตร 0,น.,"ตำแหน่งข้าราชการสมัยโบราณ ตำแหน่งหนึ่งน ๔ ตำแหน่ง คือ ๑. ผู้ว่าราชการเมือง ๒. ปลัดเมือง ๓. ยกกระบัตรเมือง ๔. ผู้ช่วยราชการเมือง ตำแหน่งทั้ง ๔ นี้ ปรับปรุงมาจากคณะอาญา ๔ คือ เจ้าเมือง, อุปฮาด, ราชวงศ์, ราชบุตร, ยกกระบัตรเมืองเทียบได้กับอัยการจังหวัดขณะนี้"
ยุกยิก 0,ก.,ขยุกขยิก
ยุค 0,น.,"คราว, สมัย; ขียุค = กลียุค"
ยุคล 0,ว.,"คู่, ทั้งสอง"
ยุคลบาท 0,น.,เท้าทั้งสอง
ยุคะ 0,น.,"แอก, คู่, ทั้งสอง (ป.)"
ยุคันต 0,น.,ที่สุดแห่งยุค (ป.)
ยุคันตวาต 0,น.,ลมในที่สุดยุค ลมประลัยกัลป์
ยุคันธร 0,น.,ชื่อภูเขาทิวหนึ่ง ในหมู่เขาสัตตบริภัณฑ์ซึ่งล้อมรอบเขาพระสุเมรุ
ยุ้ง 0,น.,สิ่งที่เป็นเส้นเป็นใย เกาะกันเป็นพืด เป็นกลุ่ม
ยุง 0,น.,ชื่อแมลงขนาดเล็กหลายชนิด ชอบกัดดูดกินเลือดคนและสัตว์
ยุง 1,น.,ไม้ต้นขนาดใหญ่เนื้อแข็ง เนื้อไม้สีแดงคล้ำ = ต้นพะยูง
ยุ้งหมากบวบ 0,น.,รังบวบ
ยุด ๆ 0,ว.,"อาการสะเทือน เช่น เฮือนไหวยุก ๆ , อาการชอนไชเข้าไปช้า ๆ เช่น หนอนหม้นยุก"
ยุดยัด 0,ว.,อาการเคลื่อนไปช้า ๆ
ยุติ 0,ก.,"ชอบ, ถูกต้อง (ป.)"
ยุติ 1,ก.,"จบ, ตกลง, เลิก"
ยุติธรรม 0,น.,"ความชอบธรรม, ความชอบด้วยเหตุผล, ความเที่ยงธรรม"
ยุทธ์ 0,น.,"สงคราม การรบพุ่ง (ป.,ส.)"
ยุทธ 0,น.,"สงคราม การรบพุ่ง (ป.,ส.)"
ยุทธนา 0,น.,"การรบพุ่ง, การสงคราม"
ยุทธภูมิ 0,น.,สนามรบ
ยุทธวิธี 0,น.,วิธีและอุบายของการรบ
ยุทธศาสตร์ 0,น.,วิชาการรบ
ยุน 0,ก.,"ชดเชย, ให้แทน, เฉลี่ย, ถัว"
ยุ้น 0,ก.,"หด, ย่น"
ยุบ 0,น.,ต้นกระทืบยอบ
ยุบ 1,ก.,"ยอบลง, ทรุดลง, ทำให้เตี้ยลง, ลด, ลดลง, เลิก เช่น ยุบตำแหน่ง; หลอมให้ละลาย เช่น ยุบแหวน"
ยุบ ๆ 0,ก.,อาการคันมาก เช่น คันยุบ ๆ
ยุบ ๆ 1,ว.,"อาการสะเทือน, อาการไหว เช่น ตะพานอ่อนยุบ ๆ ใช้สำหรับของใหญ่, ถ้าเป็นของขนาดเล็กว่า ยุบยิบ เช่น เตียงอ่อนยุบยิบ"
ยุบ ๆ 2,ว.,ยั้วเยี้ย เช่น หนอนไต่ยุบ ๆ
ยุบยอบ 0,น.,ต้นกระทืบยอบ
ยุบยอบ 1,น.,ต้นกระทืบยอบ
ยุบยอบ 2,ก.,พูดให้ร้าย เช่น อย่าเว้ายุบยอบเขาหลาย; ทำให้ลดน้อยลง
ยุบยับ 0,ก.,"ย่อยยับ, ยุบแหลกลง"
ยุบยับ 1,ว.,ยั้วเยี้ย เช่น หนอนไต่ยุบ ๆ
ยุบยิบ 0,ว.,"ละเอียดเกินไป, ถี่ถ้วนเกินไป"
ยุบล 0,น.,"ข้อความ, เรื่องราว"
ยุพดี 0,น.,"หญิงรุ่น, หญิงสาว"
ยุพเรศ 0,น.,"(กลอน) นางกษัตริย์, หญิงสาวสวย"
ยุพา 0,น.,หญิงสาว
ยุ่ม 0,ก.,"กรูเข้าหา, ยั้วเยี้ย เช่น มดแดงแตกยุ่ม"
ยุ้ม 0,ก.,"เม้ม, ปิดริม, พับริม เช่น มิ้มปาก, มิ้มผ้า"
ยุ้ม 1,ก.,"กลั้นไว้ เช่น กลั้นหัวเราะ, กลั้นอุจจาระ"
ยุ้ม 2,ก.,"หัวเราะไม่อ้าปาก, อมยิ้ม"
ยุ้ม 3,ก.,"รัด, รัดไว้, ตะล่อมไว้"
ยุ้มปาก 0,ก.,เม้มปาก
ยุ้มเป้ย 0,ก.,ยิ้มเผล่
ยุ้มสบ 0,ก.,เม้มปาก
ยุ่ย 0,ว.,"ยุ่ย, ผุ, กระจาย เช่น ดินยู่ย"
ยุ้ย 0,ว.,อาการเคลื่อนไปไหลไป หรือลอยไปอย่างช้า ๆ เช่น เรือลอยไปยู้ย ๆ
ยุ้ย ๆ 0,ว.,อาการเคลื่อนไปไหลไป หรือลอยไปอย่างช้า ๆ เช่น เรือลอยไปยู้ย ๆ
ยุยง 0,ก.,"ยุให้แรงขึ้น, ยุให้หนักขึ้น"
ยุวา 0,น.,"ชายหนุ่ม, คนหนุ่มคนสาว"
ยุแหย่ 0,ก.,ยุ เช่น ยัวะให้คนตีกัน
ยุแหย่ 1,ก.,ทำให้แตกกัน (ดู ยัวะ)
ยู่ 0,ว.,"ย่น, ยู่ยี่, บุบ, บี้, เช่น คนหน้ายู่, คอหดตู่ยู่"
ยู้ 0,ว.,"ทู่, ไม่คม"
ยู้ 1,ก.,"ผลัก, ดัน"
ยู้ 2,ก.,"ผลัก, ค้ำ หรือจุนให้เคลื่อนไป, เช่น ยู้ประตูเข้าไป"
ยู 0,น.,ไม้กวาด
ยู 1,ว.,"เป็นคำย่อจาก ยูท่าง หมายถึง สะดวกสบาย, เพลิดเพลิน เช่น เข้าน้ำมากยูท่างกิน = มีข้าวปลาอาหารกินอย่างสะดวกสบาย"
ยูง 0,น.,ชื่อแมลงขนาดเล็กหลายชนิด ชอบกัดดูดกินเลือดคนและสัตว์
ยูง 1,น.,นกขนาดใหญ่ชนิดหนึ่ง ขนสวย ฤดูผสมพันธุ์ ตัวผู้จะมีขนหางยาวและมีแวว เมื่อรำแพนจะมีลีลาสวยงามมาก
ยูง 2,น.,ชื่อไม้ต้นชนิดหนึ่ง เนื้อไม้สีแดงคล้ำ ใช้ทำเครื่องเรือน = พะยูง
ยูโด 0,น.,ศิลปะการต่อสู้ป้องกันตัวอย่างหนึ่งของชาวญี่ปุ่น
ยูถะ 0,น.,"ฝูง, หมู่ (ป.,ส.)"
ยูถิกา 0,น.,ต้นพุทธชาด
ยูท่าง 0,ว.,"สะดวกสบาย, เพลิดเพลิน, ตามใจชอบ คำนี้นิยมใช้นำหน้าประโยค หรือคำกริยา เช่น ไพร่ยูท่างค้าข้ายูท่างขาย, ยูท่างเหล้นยูท่างกิน"
ยูปัด 0,น.,ไม้กวาด
ยูย 0,น.,สิ่งที่เป็นเส้นห้อยย้อยลงมา
ยู่ย 0,ว.,"ยุ่ย, ผุ, กระจาย เช่น ดินยู่ย"
ยู้ย 0,ว.,อาการเคลื่อนไปไหลไป หรือลอยไปอย่างช้า ๆ เช่น เรือลอยไปยู้ย ๆ
ยู่ย ๆ 0,ว.,อาการยุ่ย หรือผุพังลงช้า ๆ เช่น ดินพังยุ่ย ๆ
ยู้ย ๆ 0,ว.,อาการเคลื่อนไปไหลไป หรือลอยไปอย่างช้า ๆ เช่น เรือลอยไปยู้ย ๆ
ยูยผม 0,น.,"ปอยผม, ส่วนมากว่า ยอย"
ยูรยาตร 0,ก.,"ยัวรยาตร, เดินไป"
ยู้สาว 0,น.,การละเล่นอย่างหนึ่ง โดยการจับไม้ส้าวคนละข้าง หรือฝ่ายละข้างแล้ว กำลังผลักกันเป็นการประลองกำลังว่าใคร ฝ่ายไหน จะมีกำลังเหนือกว่าและได้ชัยชนะ
ยู้หนุน 0,ก.,"ช่วยเหลือ, อุปถัมภ์, ส่งเสริม"
เย้ 0,ว.,"โย้, เอน, เอียง, เช่น เฮือนเย้ = เรือนโย้"
เยซู 0,น.,ศาสดาของศาสนาคริสต์
เยน 0,ว.,งอน
เยภุยนัย 0,น.,วิธีที่คนส่วนมากใช้
เยภุยสิกา 0,น.,ความเห็นข้างมาก
เย้ย 0,ก.,พูด หรือกระทำให้ได้อาย ให้เจ็บใจ ให้โกรธ
เยอ 0,ว.,เป็นคำลงท้ายแสดงความประสงค์ ความต้องการ ความอ้อนวอนหรือขอร้อง เช่น มาเอฺยอ
เยอ 1,ว.,เป็นคำช่วยกริยา แสดงความหมายตกลง หรือร้องขอ เช่น มาเยอ = มาเถิด
เยอ 2,น.,ชนไทยเผ่าหนึ่งอยู่ในบริเวณจังหวัดศรีสะเกษ
เย่อ 0,ว.,"ใหญ่โต เช่น เย่อเหลือเกิน, กอกอฺยากย่อ = บุหรี่มวนโต"
เย้อ 0,น.,ชื่อคนเผ่าหนึ่งในลาว - อีสาน
เยอรมัน 0,น.,ชนชาติหนึ่งในยุโรป
เยอะ 0,ว.,"มากเหลือหลาย, ถมไป"
เย่า 0,ก.,"จับเขย่า, สั่น, เช่น เย่าบั้ง = เขย่ากระบอก, สั่นติ้ว"
เย้า 0,ว.,"เขียวสด, เขียวอ่อน, เช่น แก้วมรกตเขียวย้ง"
เย้า 1,ก.,ยุ เช่น ยัวะให้คนตีกัน
เยา 0,น.,"ต้นสะบู หรือต้นสะบู่ มี ๓ ชนิด คือ เยาขาว = สะบูดดอกขาว, เยาแดง = สะบูดอกแดง, เยาเลือด = สะบูพุ่มใช้ทำยาแก้จุกเสียด"
เย้า 2,น.,ชนชาวเขาเผ่าหนึ่ง อยู่ในประเทศไทยตอนเหนือ
เยา 1,น.,"หมดกำลัง, เหนื่อยอ่อน, อ่อนปวกเปียก, เช่น ปลาตัวนี้เยา ถ้าใช้นำหน้าคำนามแสดงให้เห็นว่า เยาเพราะสิ่งนั้น เช่น เยาไม้ = หมดกำลังเพราะถูกตีด้วยไม้, เยามือ = หมดกำลังเพราะเอามือจับเล่นมาก"
เย้า 3,ก.,"หยอก, สัพยอก, เช่น เด็กน้อยมันเย้ากัน, ยุ, หนุน, เช่น เย้าให้ตีกัน (ดู ยัวะ)"
เยา 2,ว.,"เบา, อ่อน, น้อย, เช่น ราคาย่อมเยา"
เย้า 4,ว.,"แก่, จัด (สีเขียว) เช่น เขียวเย้า, เขียวเย้า ๆ"
เย้า 5,อุ.,คำแสดงความประหลาดใจ (ดู โย้ว)
เยาว์ 0,ว.,"รุ่นหนุ่ม, รุ่นสาว, อ่อนวัย"
เยาว- 0,ว.,"รุ่นหนุ่ม, รุ่นสาว, อ่อนวัย"
เยาวชน 0,น.,คนหนุ่มคนสาว
เยาวพา 0,น.,หญิงสาวสวย
เยาวพาน 0,น.,ชายหนุ่ม
เยาวพาน 1,ว.,"หนุ่ม, รุ่น"
เยาวมาลย์ 0,น.,หญิงสาวสวย
เยาวยอด 0,ว.,สวยที่สุด
เยาวราช 0,น.,กษัตริย์หนุ่ม
เยาวเรศ 0,น.,"นางกษัตริย์, หญิงสาวสวย"
เยาะ 0,น.,การสะกิ่งไม้ใบไม้ไว้ในน้ำเพื่อล่อปลา
เยาะ 1,ก.,ยุ เช่น ยัวะให้คนตีกัน
เยาะ 2,ก.,"ตำเบา ๆ , โขลกเบา ๆ สำหรับของน้อย (ดู ยัวะ ๑ ก.)"
เยาะ 3,ก.,พูด หรือกระทำให้เจ็บช้ำใจ เช่น มันเว้าเยาะเขา
เยาะเย้ย 0,ก.,พูด หรือกระทำให้ได้อาย ให้เจ็บใจ ให้โกรธ
เยาะเย้ย 1,ก.,พูด หรือกระทำให้ได้อาย ให้เจ็บใจ ให้โกรธ (ดู เย้ย)
เยิก 0,ก.,ส่งเสียงของฝีพาย
เยิง 0,ส.,เรา (ข.)
เยิง 1,ก.,"ยกขึ้นส่อง, ชูส่อง"
เยิ้น 0,ว.,"นาน, เนิ่น, ยาว เช่น ทางเยิ้น"
เยิ้น ๆ 0,ว.,ช้า ๆ เช่น เว้าเยิ้น ๆ
เยินยอ 0,ก.,"ยกยอ, มักพูดเข้าคู่กับคำ สรเสริญ (สรรเสริญ) ว่า สรเสริญเยินยอ"
เยิบ ๆ 0,ว.,"ช้า, ยืดยาด, อืดอาด, เนิบ ๆ , เช่น ย่างเยิบ ๆ"
เยิ้ม 0,ว.,"ลักษณะไหลซึมออกแทบหยดของน้ำ หรือของเหลว เช่น น้ำไหลเยิ้ม, น้ำอ้อยย้วยไหลเยิ้ม"
เยีย 0,น.,"ฉาง, ยุ้ง, เช่น ให้ได้เข้าล้นชื่อเหลือเยีย"
เยี่ย 0,น.,น้ำที่ซึมออกตามขุมขนผิวหนังร่างกาย
เยี่ยง 0,น.,"กลับ, ชิ้น"
เยี่ยง 1,น.,"เยี่ยง, อย่าง เช่น หลายประการทุกเยื่อง"
เยียง 0,น.,"เสียงผา, ส่วนมากว่า เมือง หรือเยียงผา"
เยียง 1,ก.,"ส่อง, ส่องแสง, ส่วนมากว่า เยือง"
เยี่ยงป่า 0,น.,เสียงผา
เยี่ยว 0,น.,น้ำปัสสาวะ
เยี่ยว 1,ก.,ถ่ายปัสสาวะ
เยี่ยวงัว 0,น.,ต้นกะทกรก
เยี่ยววอด 0,น.,นกกินปลาชนิดหนึ่ง ประเภทนกอินทรี
เยี่ยวหมา 0,น.,ต้นไม้ชนิดหนึ่งใช้ทำยาได้
เยียะ 0,ก.,"ทำ, แสดง, เช่น เยียะการเยียะงาน, มึงเยียะไขคำควร กล่างถองเถิงป้า (ฮุ่ง)"
เยือ 0,ก.,"ทน, นาน, อยู่ได้นาน เช่น หันใจเยือ = อึดใจนาน, มุดน้ำเยือ = ดำน้ำทน, ลูกข่างหันเยือ = ลูกข่างหมุนอยู่ได้นาน"
เยือ 1,ว.,"ทน, นาน, อยู่ได้นาน เช่น หันใจเยือ = อึดใจนาน, มุดน้ำเยือ = ดำน้ำทน, ลูกข่างหันเยือ = ลูกข่างหมุนอยู่ได้นาน"
เยื้อ 0,ว.,"ทน, นาน, อยู่ได้นาน เช่น หันใจเยือ = อึดใจนาน, มุดน้ำเยือ = ดำน้ำทน, ลูกข่างหันเยือ = ลูกข่างหมุนอยู่ได้นาน"
เยือก 0,ก.,"เคลื่อนไหว, ไหว เช่น ""น้ำสมุทรก็ขำเขือกเยือกตีฟอง"""
เยือก 1,ว.,เย็นเข้าหัวใจ เช่น อากาศหนาวเยือก
เยือง 0,น.,เสียงผา
เยื่อง 0,น.,"เยี่ยง, อย่าง เช่น หลายประการทุกเยื่อง"
เยื้อง 0,ก.,"เอี้ยวตัว, เบี่ยงตัว"
