คำ,POS,ความหมาย
ฟาก 0,น.,"ฟาก, ไม้ไผ่ลำที่ผ่าแล้วจักให้แตกออกเป็นซี่แล้วกรองด้วยหวาย หรือเชือก ใช้ปูเป็นพี้น."
ฟากครอบพรอม 0,น.,เฝือกที่ใช้ปูทับจากหลบหลังคา.
ฟากตำหนำร้าย 0,สำ.,ฐานะยากจน.
ฟากนาค 0,น.,ฟากไม้ไผ่กรองด้วยเชือก ใช้ห่อศพค้างไว้ตามคบไม้ใหญ่ในป่าช้า.
ฟากยืน 0,น.,เครื่องมือจับปลาทำด้วยไม้ไผ่เป็นซี่คล้ายฟากใช้กั้นเป็นคอก
ฟากยืน 1,น.,เฝือกสำหรับปิดกั้นทางน้ำ.
ฟากเรือะ 0,น.,ฟากที่กรองห่าง ๆ เพื่อใช้ห่อศพแล้วนำไปค้างไว้บนต้นไม้.
ฟากเรือะ 1,น.,ฟากที่กรองห่างสำหรับใช้รองศพในโลง.
ฟ้ากล้อง 0,ก.,ฟ้าผ่า (ส.ข.).
ฟากเลื่อน 0,น.,เฝือกซึ่งมีซี่เล็ก ๆ สำหรับรองในเครื่องมือจับปลา ซึ่งเรียกว่า “ เล่ ” สามารถเลื่อนขึ้นลงได้ตามระดับน้ำ.
ฟากเลื่อน 1,ว.,เหลวเป็นน้ำเช่น เหลวฟาก ๆ.
ฟาง 0,น.,"ฟาง, ต้นข้าวที่เกี่ยว นวด หรือฟาดเอาเมล็ดออกแล้ว, ก้านของรวงข้าวที่นวดเมล็ดออกแล้ว."
ฟ่าง 0,น.,ชื่อข้าวชนิดหนึ่ง (Setans itarica) ในวงค์ Gramineae เมล็ดเล็ก ๆ เกาะกันเป็นรวง.
ฟาด 0,ก.,"เหวี่ยง, หวด, ทุบ."
ฟาดเข้ 0,น.,การเด่นของเด็กที่สมมุติให้ผู้เด็นคนหนึ่ง เป็น “ แม่ทีง ” (ปลาชนิดหนึ่ง) หวงไข่ พยายามแย่งไข่ แม่ทีงจะฟาด ถ้าถูกผู้ใดผู้นั้นต้องเล่นเป็นแม่ทีงต่อไป
ฟาดทีง 0,น.,การเด่นของเด็กที่สมมุติให้ผู้เด็นคนหนึ่ง เป็น “ แม่ทีง ” (ปลาชนิดหนึ่ง) หวงไข่ พยายามแย่งไข่ แม่ทีงจะฟาด ถ้าถูกผู้ใดผู้นั้นต้องเล่นเป็นแม่ทีงต่อไป
ฟาดฟาด 0,ว.,"ฝ้า, ฟาง, ราง ๆ เช่น ตาฟาดฟาด."
ฟาดฟาด 1,ว.,"เก้ ๆ กัง ๆ, ไม่เป็นโล้เป็นพาย."
ฟ้าเดือนหก 0,น.,ชื่อสมุนไพรชนิดหนึ่ง.
ฟ้าตั้งดาน 0,น.,เวลาใกล้รุ่ง
ฟ้าตั้งดาน 1,น.,เวลาใกล้รุ่ง.
ฟาน 0,น.,"ฟาน, อีเก้ง, ชื่อสัตว์เคี้ยวเอื้อง ตัวเล็ก ขนสีน้ำตาลถึงสึน้ำตาลเข้ม หน้าผากเป็นสันเห็นได้ชัดเจน ตัวผู้มีเขาและเขี้ยว."
ฟ้าเผีย 0,ก.,คำสบถ คือคำว่า “ ฟ้าผ่า ”
ฟ้าเผีย 1,ก.,คำสบถ (ดู ฟ้า ก.).
ฟ้าร่ม 0,ว.,ไม่มีแสงแดดจ้า.
ฟ้าเริก 0,น.,เวลาใกล้รุ่ง แสงทองทอบริเวณขอบฟ้า.
ฟ้าลั่น 0,ก.,ฟ้าร้อง
ฟ้าลั่น 1,น.,ชื่อสมุนไพรชนิดหนึ่ง.
ฟ้าลั่น 2,น.,กับดักหนู.
ฟ้าลั่น 3,ก.,ฟ้าร้อง.
ฟ้าลากหนัง 0,ว.,เสียงดังของฟ้าร้อง ก่อนที่ฝนจะตก เรียกว่า “ เสียงฟ้าลากหนัง ”
ฟ้าแลบ 0,น.,"ต้นส้มกุ้ง, ชื่อไม้เถาหลายชนิด บางชนิดเถาและใบมีขนสีแดง ผลกลมออกเป็นพวงคล้ายองุ่น บางชนิดเถาและใบเกลี้ยง และบางชนิดเถาและใบมีหนาม ผลออกเป็นกระจุก สุกสีแดง กินได้ (ส.ฎ., ร.น.)."
ฟ้าแลบ 1,สำ.,รวดเร็ว เช่น รวดเร็วเหมือนฟ้าแลบ.
ฟ้าเหลือง 0,ว.,อ่อนแรง ตาโรยเพราะใช้แรงมาก.
ฟ้าโห้ 0,ก.,ฝนตกหนัก.
ฟ้าโห้ 1,ก.,คำสบถ คือคำว่า “ ฟ้าผ่า ”
ฟิตต้า 0,น.,"ช่างฟิต (อ., ภ.ก.)."
ฟืม 0,น.,เครื่องมือสำหรับ ทอผ้า มีฟันเป็นซี่ ๆ คล้ายหวี สำหรับสอดเส้นด้ายหรือไหมใช้กระตุกให้ประสานกัน.
ฟุ้ยฉี 0,น.,ฝี (ดู ฝีชี่).
ฟูก 0,น.,"ฟูก, ที่นอนที่ยัดด้วยนุ่น สำลีหรือฟองน้ำ มักทำเป็นลูกฟูก."
เฟิ้น 0,ก.,"ฟื้น, คืนสติ, ได้สติ (ส.ฎ.)."
เฟินเงิน 0,น.,ชื่อเฟิน วงศ์ Parkeriaceae ใบประกอบสองถึงสามชั้น ออกเป็นกระจุกที่ยอด
เฟือ 0,ว.,"มาก, ชุกชุม เช่น ของเฟือ - ของมาก."
เฟื้อ 0,น.,ชื่อไม้ล้มลุก จำพวกกก ขึ้นในน้ำ ช่อดอกคล้ายธูปขนาดใหญ่.
เฟือง 0,น.,"มะเฟือง, ชื่อไม้ต้น ผลเป็นเฟือง ๆ รสเปรี้ยวบ้างหวานบ้าง."
เฟื้อง 0,น.,มาตราเงินตามประเพณี ๘ อัฐ เท่ากับ ๑ เฟื้อง.
เฟื้องขี้หนู 0,น.,เงินตรานโมชนิดหนึ่ง ขนาดเขื่องกว่าเงินตาไก่เล็กน้อย
เฟื้องขี้หนู 1,น.,เงินตรานโมชนิดหนึ่ง ขนาดเขื่องกว่าเงินตราไก่เล็กน้อย.
เฟืองเทศ 0,น.,ตะลิงปลิง.
เฟืองเทศ 1,น.,ลูกรอก สำหรับชักด้ายขึ้นลงในหูกทอผ้า.
เฟืองเทศ 2,น.,"ฟันเฟือง, ล้อ ที่มีฟันเพื่อให้ประสานกับฟันของล้อตัวอื่น."
เฟืองเทศ 3,ก.,ควง เช่น เฟืองบอง - ควงบอง (พ.ง.).
เฟือน 0,ว.,"ฟั่นเฟือน, หลง ๆ ลืม ๆ, สับสน"
เฟือนเหมือนหมาฝัน 0,สำ.,"จับต้นชนปลายไม่ถูก, สับสน."
เฟื้อย 0,ว.,ลักษณะของสิ่งที่ยาวมาก เช่น ยาวเฟื้อย.
แฟซ่า 0,น.,"น้ำยาสระผม, แชมพู เช่น ยาสระหัว - น้ำยาสระผม"
แฟซ่า 1,น.,ยาสระผม (ดู ยา น. ๔.).
แฟบ 0,น.,ชื่อไม้พุ่มเตี้ย ขึ้นริมน้ำ ผลแบนเป็นช่อ มีรสเปรี้ยว.
แฟบ 1,ก.,ยุบลง.
แฟบ 2,ว.,เสียงร้องเช่นนั้น เมื่อทอยหรือล้อไปถูกผู้เข้า ใช้ในการเล่นฟัดราว.
แฟบ 3,ว.,มีเล็กน้อย เช่น นมแฟบ - นมน้อย.
ไฟ 0,น.,"ผลจากปฏิกิริยาเคมีซึ่งก่อให้เกิดความร้อนแสงสว่างและเปลวคือ กลุ่มแก๊สที่กำลังลุกไหม้ ทำให้ไหม้สิ่งต่าง ๆ ได้, ไฟฟ้า, โดยปริยายหมายถึงความเดือดร้อน."
ไฟกา 0,น.,พยับแดด.
ไฟกา 1,น.,แสงสะท้อนจากเปลวแดด (มิราจ) มองเห็นคล้ายน้ำ.
ไฟกา 2,น.,มะไฟซึ่งมีผลสีแดง.
ไฟกิน 0,ก.,ไฟไหม้.
ไฟกินเริน 0,สำ.,"เดือดร้อนอย่างยิ่ง, ร้อนใจมาก."
ไฟแกบ 0,น.,ไฟฉาย
ไฟแกบ 0,น.,ไฟฉาย (น.ศ.)
ไฟแขบ 0,น.,ไฟฉาย
ไฟแขบ 0,น.,ไฟฉาย (น.ศ.)
ไฟแฉ็ง 0,น.,ไฟฉาย
ไฟแฉ็ง 0,น.,ไฟฉาย (น.ศ.)
ไฟดือนห้า 0,น.,ชื่อสมุนไพรชนิดหนึ่ง.
ไฟตบ 0,น.,"ตะบันไฟ, ของอย่างหนึ่งรูปคล้ายตะบัน ทำด้วยเขาควาย เป็นต้น มีลูกตะบันสำหรับตบลงไปในกระบอกโดยเร็ว เพื่อให้เกิดไฟติดเชื้อที่ปลายลูกตะบันนั้น."
ไฟตี 0,น.,เครื่องจุดไฟโดยใช้เหล็กตีหินเหล็กไฟ.
ไฟในอก 0,สำ.,"เคืองแค้น, รุ่มร้อนใจ"
ไฟบีบ 0,น.,ไฟแช๊ก.
ไฟมุ่น 0,สำ.,"เคืองแค้น, รุ่มร้อนใจ"
ไฟลามท่ง 0,น.,ชื่อโรคที่เกิดจากเชื้อไวรัสชนิดหนึ่ง ขึ้นเป็นเม็ดเล็ก ๆ พองใส ติดกันเป็นกลุ่ม มีอาการคัน ปวดแสบปวดร้อน
ไฟลามท่ง 1,น.,ชื่อโรคที่เกิดจากเชื้อไวรัสชนิดหนึ่ง ขึ้นเป็นเม็ดเล็ก ๆ พองใส ติดกันเป็นกลุ่ม มีอาการคัน ปวดแสบปวดร้อน (ดู เริม).
ไฟลามท่ง 2,สำ.,"โมโหวู่วาม, หุนหัน."
ไฟลี 0,น.,มะไฟที่มีผลขาวนวล ผลโต รสเปรี้ยวจัด ใช้ทำไวน์.
ไฟเลีย 0,ก.,ถูกเปลวไฟคลอกอย่างรวดเร็ว เช่น ไฟเลียผม -ไฟไหม้ผม.
ไฟเลียแกรบ 0,สำ.,"ค่อย ๆ ลามไปทีละน้อย, เพิ่มความแค้นอาฆาตขึ้นเรื่อย ๆ."
ไฟอั้งแพลม 0,น.,ไฟฉาย (น.ศ.)
ไฟอั้งแพลม 1,น.,ไฟฉาย.
ไฟอั้งแพลม 2,น.,ห้องครัว
