คำ,POS,ความหมาย
นกพิเทบ 0,น.,นกเงือกชนิดหนึ่ง.
นกยางกรอก 0,น.,"นกกระยางกรอก, ชื่อนกกระยางขนาดเล็ก"
นกยางกรอก 1,น.,นกกระยางกรอก.
นกเย่าขี้ควาย 0,น.,นกกระเด้าลม.
นกวัก 0,น.,นกกวัก.
นกวัก 1,สำ.,คำเปรียบใบหน้าขาวนวลว่า “หน้าขาวเหมือนนกวัก”
นกสับ 0,น.,ปืนแก๊ปชนิดหนึ่ง
นกเสียบไส้ . 0,น.,นกไส้
นกเสียะ 0,น.,นกกระจิบ.
นกเสียะ 1,น.,เปลที่ทำด้วยผ้าถุงผูกด้านหนึ่งเข้ากับเชือกโยงกับคานหรือกิ่งไม้สำหรับให้ทารกนอน (ภ.ก.)
นกหีน 0,น.,ชื่อนกชนิดหนึ่ง คล้ายนกกะงัง
นกหีน 1,น.,นกชนิดหนึ่งคล้ายนกกะงั่ง.
นกไหน 0,น.,นกหัวขวาน (ภ.ก.).
นกไหน 1,น.,ไก หรือ เดือยที่ใช้สำหรับบังคับให้อยู่ในที่ต้องการ เช่น นกร่ม - กำพูหรือไม้กลึงสำหรับเป็นที่รวมร้อยซี่ร่ม ซี่ฉัตร หรือซี่พุ่ม.
นกไหน 2,น.,"ส่วนที่หุ้มทะลายของพืชจำพวกปาล์ม เช่น นกพร้าว, นกหมาก."
นกแอ่นฉาบน้ำ 0,น.,การวิดปลาวิธีหนึ่งโดยใช้คนสองคนยืนคนละฟาก ดึงเชือกคนละสองเส้นที่ผูกภาชนะวิด.
นกเฮียก 0,น.,นกเงือก.
นง 0,ว.,หลง ๆ ลืม ๆ.
นดนด 0,ว.,"สั่นเทิ้ม, สั่นฮัก ๆ."
นนทรี 0,น.,เทพรักษาประตู.
นนทรี 1,น.,ชื่อปลาทะเลชนิดหนึ่ง.
นนทรี 2,น.,ชื่อไม้ต้นชนิดหนึ่ง ดอกสีเหลืองออกเป็นช่อตรงปลายกิ่ง ฝักแบนสีน้ำตาลแกมแดง.
นบ 0,น.,"ทำนบ, สิ่งก่อสร้างที่ปิดกั้นลำน้ำไม่ให้นาไหลผ่าน."
นบ 1,ก.,"ไหว้, นอบน้อม."
นม 0,น.,"นม, ส่วนของร่างกาย อยู่บริเวณหน้าอก"
นม 1,น.,น้ำนม.
นม 2,น.,ชื่อสิ่งที่เป็นเต้าเป็นปุ่มคล้ายนม.
นม 3,น.,บุษบก ประกอบเรือพระ เรียก นมพระ.
นม 4,สรรพ.,บุรุษที่ ๑ - ๓ ใช้เป็นคำเรียกแทนมารดา เช่น นมไม่อยู่ - แม่ไม่อยู่.
นมขึ้น 0,ก.,นมแตกพาน
นมควาย 0,น.,ชื่อไม้เถาเนื้อแข็งชนิดหนึ่ง (Uvaria rufa) ในวงศ์ Annonaceae คล้ายนมแมว แต่ลูกโตกว่า ใบหนาสาก ผลเป็นช่อ ดอกสีแดงเข้ม
นมจ้อง 0,น.,นมที่ไม่คล้อยยาน.
นมชง 0,น.,นมร้อน.
นมชี้หน้าแม่ผัว 0,น.,นมที่มีหัวนมชี้ตรงไปข้างหน้า ถือเป็นลักษณะที่ไม่ดี (ภ.ก.).
นมแซง 0,น.,ชื่อไม้เถาชนิดหนึ่ง ใช้ทำยาได้.
นมแตกตาตอ 0,ก.,นมแตกพาน
นมน้อย 0,น.,เรียกไม้ที่ทำเป็น รูปนูนขึ้นมาเป็น ๒ ลอน คล้ายนมผู้หญิง ใช้รองนอนเพื่อป้องกันและแก้เข็ดเมื่อย หรือใช้ไม้กิ่ง มีสายสำหรับปรับเพื่อกดนวดแก้เมื่อย
นมน้อย 1,น.,ไม้ที่ทำเป็นรูปนูนขึ้นมา ๒ ลอน คล้ายนมของผู้หญิงใช้รองนอนเพื่อป้องกัน และแก้เข็ดเมื่อย (ดู หมอน้อย).
นมนัง 0,น.,ชื่อพืชน้ำชนิดหนึ่ง เมล็ดในใช้เป็นสมุนไพรใช้พอกดูดหนองฝี
นมนาง 0,น.,ชื่อไม้ดอกชนิดหนึ่ง สีเหลือง บานเต็มที่จะมีลักษณะคล้ายนมนาง (ก.บ.).
นมฝาก 0,น.,นมที่ได้รับจากแม่นมหรือหญิงอื่นที่มิใช่แม่ของตัวเอง (ภ.ก.).
นมพระ 0,น.,บุษบกประกอบเรือพระ (ดู นม น. ๔.).
นมพระ 1,น.,ชื่อไม้ขนาดเล็กชนิดหนึ่ง.
นมแมว 0,น.,ชื่อไม้พุ่มรอเลื้อย (Rauwenhoffiasiamensis) ในวงศ์ Annonaceae มีดอกและผลคล้ายลำดวนมีสีเหลืองนวลหรือเหลืองแก่ ออกดอกเดี่ยว ๆ ตามง่ามใบ บานเวลาเย็น กลิ่นหอม ผลสุกกินได้
นมแมว 1,น.,น้ำหัวเชื้อชนิดหนึ่ง ใช้ผสมในน้ำหวานน้ำแข็ง เพื่อให้มีกลิ่นหอม.
นมไม้ 0,น.,ปุ่มของต้นไม้คล้ายตาไม้ สามารถแกะให้หลุดออกมาได้โดยง่าย.
นมยานตีเก้ง 0,น.,การเล่นนมยานตีกัน
นมยายตีเก้ง 0,น.,การเล่นนมยานตีกัน
นมวัว 0,น.,ชื่อไม้พุ่มชนิดหนึ่ง ผลสุกสีแดงอมส้ม รสเปรี้ยว ๆ หวาน ๆ
นมสาว 0,น.,ชื่อกล้วยชนิดหนึ่ง.
นมสาว 1,น.,ชื่อหอยทะเลกาบเดี่ยว เปลือกม้วนเป็นวง ฐานเปลือกใหญ่ ปลายแหลม ขนาดเล็กกว่าหอยนมนาง เมื่อขัดผิวเปลือกออกจะเห็นเป็นมุก ใช้ทำเป็นเครื่องประดับ.
นมสาว 2,น.,ชื่อขนมชนิดหนึ่งทำด้วยแป้งถั่วหรือแป้งเท้ายายม่อมกวนจนใส ไส้ทำด้วยถั่วเขียวกวน ปั้นเป็นก้อนถลม ห่อด้วยใบตองสด รูปอย่างขนมเทียน.
นมหนู 0,น.,ส่วนของปืนที่สวมแก๊ปเพื่อให้ประกายเข้าไป เผาดินปืนข้างใน.
นมหนู 1,น.,ส่วนของเครื่องใช้เป็นปุ่มมีรูเพื่อให้ฉีดน้ำมันออกมา
นมหนู 2,น.,"ไส้ไก่ หัวสูบลมรถจักรยาน (ภ.ก., พ.ง.)."
นมหนู 3,น.,ปุ่มบนคันโยงไถควายคู่ สำหรับแขวนแอก (ภ.ก.).
นมเหมีย 0,น.,"นมตำเลีย, ชื่อพืชอิงอาศัย ใบรี หนา ดอกสีขาว กลางดอกสีม่วง กลิ่นหอม ทุกส่วนมียางขาวคล้ายน้ำนม"
นมเหฺมฺรีย 0,น.,"นมตำเลีย, ชื่อพืชอิงอาศัย ใบรี หนา ดอกสีขาว กลางดอกสีม่วง กลิ่นหอม ทุกส่วนมียางขาวคล้ายน้ำนม"
นมโหนด 0,น.,ขนมตาล.
นวน 0,น.,"เลื่อน, ยานสำหรับบรรทุกของหนัก ใช้วัวควายลาก"
นวน 1,น.,"ชนวน, ชื่อหินชนิดหนึ่งเป็นแผ่นบาง ๆ ซ้อนติดกัน เนื้อแน่นและละเอียด มีสีต่าง ๆ กัน ตั้งแต่สีเทาไปจนถึงสีเทาแก่ สีดำ และสีน้ำเงินที่มีสีเขียว สีแดง สีม่วง ก็มี."
นวน 2,น.,เลื่อน (ดู หนวน น. ๑.).
นวน 3,ก.,"ล่อให้เดินตาม โดยใช้สัตว์ชนิดเดียวกันมาล่อ (ช.พ.) เช่น นวนควาย, นวนไก."
น่วม 0,ก.,ร่วมประเวณี
น่วม 1,ว.,"อ่อนนุ่มจนเกือบเหลว, ช้ำ."
นวย 0,น.,ลักษณะของไม้ที่ตัดมาสร้างบ้านแต่ละอันว่ามีความเหมาะสมที่จะใช้ทำอะไร การพิจารณาไม้เช่นนี้ เรียกว่า แลนวย (ภ.ก.).
น่วย 0,น.,"เถาวัลย์ (ช.พ., ร.น.)."
น่วย 1,น.,งู เช่น น่วยพาด - งูกัด (ช.พ.).
นวล 0,ว.,"อ่อน, นิ่ม, นิ่มนวล เช่น เอาดินนวล ๆ มาปั้นวัว."
นวลนกเขา 0,น.,ชื่อไม้พุ่มรอเลื้อย วงศ์ Apocynaceae ใบเดี่ยว เรียงตรงข้ามกัน ดอกเล็กสีเขียวนวล ฝักรูปหอก
นอ 0,น.,สิ่งที่งอกขึ้นที่เหนือจมูกแรด แข็งเหมือนเขาสัตว์.
นอ 1,น.,ส่วนของตงที่ยื่นออกมา
นอ 2,น.,ไม้แผ่นปิดหัวตงและกระดานพื้น
นอ 3,น.,รอย เช่น วิดนอ - วิดปลาช้ำรอยจากที่เคยวิดมาแล้ว.
นอ 4,น.,"รอ, หลักปักกันกระแสน้ำ, คาน."
นอ 5,ก.,"โน, นูนขึ้นเพราะถูกกระทบกระแทก เป็นต้น."
นอ 6,ว.,"ส่วน ปลาย เช่น นอคาง - ปลายคาง, นอแต้ - ส่วนปลายของจมูกหมู."
นอก 0,น.,พื้นที่เฉพาะแห่งที่ใช้เรียกคนถิ่นใดถิ่นหนึ่งที่อยู่ห่างไกลตัวจังหวัด.
นอก 1,ว.,"เกิน, เลย, ผิด."
นอก 2,บุพ.,"กลาง, ใน เช่น นอกเล - กลางทะเล, นอกสวน - ในสวน, นอกหลาด – กลางตลาด ; นอกท่อง - กลางทุ่ง."
นอกเกย 0,น.,พื้นเรือนใหญ่ที่สูงกว่าระเบียง
นอกครู 0,ก.,"ประพฤติไม่ตรงตามคำสั่งสอนของครูบาอาจารย์, ประพฤติไม่ตรงตามแบบฉบับที่นิยมกัน."
นอกชาน 0,น.,พื้นที่อยู่นอกระเบียงเลยหลังคาออกมา
นอกรอย 0,ว.,"นอกรีดนอกรอย, พิเรน"
นอกเรด 0,ว.,"นอกรีดนอกรอย, พิเรน"
นอกลา 0,น.,"ถนนหลวง, ทางสาธารณะกลางบ้าน."
นอกแหฺยะ 0,น.,พื้นที่อยู่นอกระเบียงเลยหลังคาออกมา (ดู นอกชาน).
นอกแหฺยะ 0,น.,พื้นที่อยู่นอกระเบียงเลยหลังคาออกมา
นอแก้แน 0,สำ.,พูดแก้ตัวพอให้พ้นไปที (ภ.ก.).
น้อง 0,น.,"น้อง, ผู้ร่วมบิดาหรือมารดาเดียวกันและเกิดทีหลัง, เรียกคนที่มีอายุคราวน้อง, โดยปริยายหมายถึงอ่อนกว่า, หย่อนกว่าสิ่งที่กล่าวถึง เช่น น้องเพื่อน - น้องคนสุดท้อง."
น้องเที่ยง 0,ว.,ใกล้เที่ยง
น่องแน่ง 0,ว.,"ติดกันนุงนัง, เกี่ยวเนื่องกันยุ่ง (น.ธ.)."
น็องแน็ง 0,ก.,ระหองระแหง มักใช้ร่วมกับ ชง เช่น กูแลไอ้ไขกับอีแดงมันไม่ซบดิอยู่กันชงง็องแง็งกันอยู่เรื่อย - กูดูแล้วนายไข่กับนางแดงมันไม่ค่อยมีความสุขด้วยกัน ระหองระแหงกันอยู่เรื่อย
น็องแน็ง 1,ก.,ระหองระแหง (ดู ง็องแง็ง).
น้องเพล 0,ว.,ใกล้เที่ยง
น้องใหญ่ 0,น.,ญาติผู้น้องแต่มีอายุมากกว่า (ส.ข.).
น็อตตะลี 0,น.,ล็อตเตอรี่
น้อตตุลี 0,น.,ล็อตเตอรี่
นอตู 0,น.,ธรณีประตู (ส.ข.).
นอแต้ 0,น.,ริมฝีปากบนของหมูหรือปลายงวงส่วนบนของช้าง
นอแต้ 1,น.,ริมฝีปากบนของหมูหรือปลายงวงส่วนบนของช้าง (ดู งอแต้ น. ๑.).
นอทราย 0,น.,ไม้ที่ตีกากบาทที่โคนเสา ฝังไว้ในดิน เพื่อกันโยกหรือทรุด.
นอทราย 1,น.,คานคอดิน.
นอน 0,ก.,"นอน, เอนตัวลงกับพื้นหรือที่ใด ๆ."
น็อน 0,น.,ชื่อไม้ต้นขนาดกลาง ใบคล้ายตะแบก (ดู เด็น น. ๑.).
น็อน 0,น.,ชื่อไม้ต้นขนาดกลาง ใบคล้ายตะแบก ใช้ทำเครื่องเรือนได้
นอนกินเมือง 0,สำ.,นอนตื่นสายมาก.
นอนกินเมือง 1,ก.,ตกตะกอน เช่น ตักน้ำใส่ถังไว้ให้หมวนนอน – ตักน้ำใส่ถังไว้ให้สิ่งสกปรกตกตะกอน
นอนคุด 0,สำ.,นอนหลับไม่ยอมลุก.
นอนใจ 0,ก.,"มั่นใจ, ใจเย็น, ไม่กระตือรือร้น (ภ.ก., พ.ง.)."
นอนได้ 0,น.,เครื่องมือจับปลาชนิดหนึ่ง คล้ายอีจู้ วางดักตามแนวนอน.
นอนที่ 0,ก.,นอนอยู่กับที่ลุกไปไหนไม่ได้
นอนเท่ 0,ก.,นอนอยู่กับที่ลุกไปไหนไม่ได้
นอนเที่ยง 0,ก.,นอนตื่นสาย.
นอนใน 0,สำ.,ขลุกอยู่ในบ้านผู้อื่น
นอนบม 0,สำ.,เอาแต่นอน.
นอนวัน 0,น.,งูกะปะ.
นอนวัน 1,น.,งูแมวเซา.
นอนวัน 2,ก.,นอนกลางวัน เช่น เด็กและคนแก่นอนวัน.
นอนวันฝืนคืน 0,สำ.,หายไปหลายวัน.
นอนสองหวัน 0,สำ.,หลับตั้งแต่ตอนเย็นจนถึงค่ำถือว่าเป็นสิ่งไม่ดี.
นอนหวันแยงวาน 0,สำ.,"นอนตื่นสาย, นอนจนตะวันส่องก้น."
นอนให้ข้าวเรียงเม็ด 0,ก.,นอนพักผ่อนหลังอาหาร.
นอนเอาเมือง 0,สำ.,นอนตื่นสายมาก.
นอแนบ 0,น.,ตัวไม้ซึ่งบังคับให้ตั้งตรงอยู่ได้ และทำหน้าที่รับฝาด้านสกัด.
น้อม 0,ก.,"โน้ม, โอนลงเป็นการแสดงความเคารพ"
น้อมเนียน 0,ก.,ประจงกราบด้วยความนอบน้อม.
นอโม 0,น.,"อักขระโบราณตัวหนึ่ง ถือเป็นอักขระศักดิ์สิทธิ์และเป็นมงคล, โดยปริยายหมายถึง ความรู้หลักธรรมหรือวิทยาการ."
น้อยหนัง 0,น.,"น้อยโหน่ง, ชื่อไม้พุ่มขนาดเล็กถึงขนาดกลาง ดอกคล้ายดอกน้อยหน่า แต่ผลโตกว่า เปลือกบาง แต่เหนียว ค่อนข้างเรียบ ไม่นูนเป็นตา ๆ สีเขียวจาง ๆ ปนสีแดงเรื่อ ๆ เนื้อในผลหนาขาวรสหวานไม่สนิทเหมือนน้อยหน่า มีเมล็ดมาก, ลูกหัวโขน"
น้อยหนัง 1,น.,"น้อยหน่าหนัง, ชื่อไม้พุ่มขนาดเล็ก ดอกสีเหลืองแกมเขียว กลีบดอกหนา มี ๓ กลีบ ผลสีเขียว ผิวนูนเป็นตา ๆ เนื้อในผลหนาขาวและเป็นเนื้อเดียวกันไม่แยกอย่างน้อยหน่าธรรมดารสหวาน มีเม็ดมาก"
น้อยแหน่ 0,น.,น้อยหน่า (ช.พ.).
นะ 0,ก.,"ชนะ, ทำให้อีกฝ่ายหนึ่งแพ้."
นะกิว 0,น.,"สะเหรี่ยง, ชื่อไม้ต้นจำพวกสะตอ ฝักสั้นกว่า เมล็ดแข็ง ต้องเพาะเมล็ดก่อนรับประทาน"
นะริง 0,น.,"สะเหรี่ยง, ชื่อไม้ต้นจำพวกสะตอ ฝักสั้นกว่า เมล็ดแข็ง ต้องเพาะเมล็ดก่อนรับประทาน"
นัก 0,น.,"พนัก, เครื่องสำหรับพกหรือพิง."
นัก 1,น.,"ราว, เครื่องยึดเหนี่ยวสำหรับเกาะหรือขึ้นลง เป็นต้น."
นัก 2,น.,"ชะงัก, หยุดลงกลางคันทันที."
นัก 3,ว.,"นัก, อย่างยิ่ง."
นักงาน 0,น.,"พนักงาน, ผู้มีหน้าที่ปฏิบัติงาน."
นักงาน 1,น.,หน้าที่ เช่น เรื่องนี้ไว้นักงานฉาน – เรื่องนี้ไว้เป็นหน้าที่ของฉัน.
นักนี่ 0,ว.,เมื่อตะกี้.
นักโนรา 0,น.,ราวสำหรับผู้แสดงมโนราห์นั่ง.
นักเลง 0,น.,"ศิลปิน, นักแสดง."
นักเลง 1,น.,"พวกหัวไม้, พวกเกะกะระราน."
นักเลง 2,น.,"ผู้หมกมุ่น ฝักใฝ่ในเรื่องใดเรื่องหนึ่งโดยเฉพาะ เช่น นักเลงหญิง, นักเลงเหล้า, นักเลงพระ"
นักเลง 3,ว.,"มีน้ำใจกว้างขวาง, มีน้ำใจเป็นนักกีฬา."
นักเหนียวหลาม 0,น.,ราวสำหรับหลามข้าวหลาม.
นัง 0,น.,กิ่งไม้ที่สุมไว้ในลำคลอง หรือหนองน้ำเพื่อล่อปลาให้เข้าอาศัยแล้วล้อมจับหรือวิดเอาในภายหลัง
นัง 1,น.,กิ่งไม้ที่สุมไว้ในลำคลองหรือหนองน้ำเพื่อล่อปลา (ดู หฺมฺรำ น. ๑.).
นัง 2,ก.,"ปิด, กั้น, ดัก เช่น นังแร้ว - ดักแร้ว, นังปลา - ดักปลา."
นัง 3,ว.,ประดัง เช่น งานนังเข้ามา - งานประดังเข้ามา.
นั่ง 0,น.,เรียกกระสอบชนิดปากกว้าง ทรงกระบอกว่า “สอบนั่ง”.
นั่ง 1,ก.,"นั่ง, อาการที่หย่อนกันให้ติดกับพื้นหรือที่รองเช่นเก้าอี้."
นั่งขัดโฉ้งโหล้ง 0,ก.,นั่งคล้ายนั่งสมาธิแต่เอาเท้าสอดไขว้หันปลายเท้าไปข้างหลัง
นั่งขัดโลง 0,ก.,นั่งคล้ายนั่งสมาธิแต่เอาเท้าสอดไขว้หันปลายเท้าไปข้างหลัง
นั่งขัดห้วง 0,ก.,ขัดสมาธิเพชร.
นั่งขัดหาว 0,ก.,นั่งห้าง.
นั่งขัดหาวแมงวัน 0,ก.,นั่งคล้ายนั่งขัดสมาธิแต่เอาเท้าข้างหนึ่งทับขาอีกข้างหนึ่ง.
นั่งขึ้นเหลียง 0,ก.,นั่งไขว่ห้าง.
นั่งครูหมอ 0,ก.,เข้าทรง.
นั่งงาน 0,ก.,กินเลี้ยงงานแต่งงาน.
นั่งจ้องหน้อง 0,ก.,นั่งทรงเข่าสองข้างให้ก้นถึงพื้น (น.ศ.).
นั่งชัดโชงโลง 0,ก.,นั่งคล้ายนั่งสมาธิแต่เอาเท้าสอดไขว้หันปลายเท้าไปข้างหลัง
นั่งดิกขาเหมือนหมาดิกหาง 0,สำ.,นั่งกระดิกเท้า.
นั่งได้ 0,น.,"อีจู้, เครื่องดักปลาชนิดหนึ่ง สานด้วยไม้ไผ่ รูปคล้ายหม้อ คอสูง มีงาแซงอยู่ริมก้น ห้อยเหยื่อไว้ภายใน"
นั่งได้ 1,น.,อีจู้ (ดู หญุด).
นั่งเทโพ 0,ก.,นั่งทรงเข่าข้างเดียว.
นั่งเทียน 0,สำ.,เดาสุ่ม.
นั่งแบงเชิง 0,ก.,นั่งขัดสมาธิ
นั่งเป็นพระไม่อึ 0,สำ.,นั่งอย่างไม่กระตือรือร้นใครจะทำอะไรก็เฉยเมย.
นั่งพับแปด 0,ก.,นั่งพับเพียบ (น.ธ.).
นั่งแพงเชิง 0,ก.,นั่งขัดสมาธิ
นั่งเมือง 0,ก.,ครองเมือง.
นั่งแมนเชิง 0,ก.,นั่งขัดสมาธิ
นั่งย่องแหย้ง 0,ก.,ท่านั่งของคนที่ใช้เรือเซียด ใช้เท้าข้างหนึ่งถีบเลนให้เรือเซียดเคลื่อนที่ไป.
นั่งแย่ 0,ก.,นั่งก้นกระแทก.
นั่งสับนก 0,ก.,สัปงก.
นั่งหง็องหง้อเหมือนนกไม่มีญาติ 0,สำ.,"ง่วงเหงา, มีลักษณะง่วงซึมไม่กระปรี้กระเปร่า."
นั่งหม้อง 0,ว.,นั่งซึม ไม่พูดจากับใคร.
