คำ,POS,ความหมาย
บะอิ่วโผะ 0,น.,"กากหมู (จ., ภ.ก., พ.ง)."
บัก 0,น.,กระดูกไหปลาร้า.
บัก 1,น.,อวัยวะเพศชาย (ดู หัวดอ).
บักกราย 0,น.,ชื่อไม้ต้นขนาดกลาง ใบหนาทึบ ริมใบเป็นจัก คล้ายสมอทะเล ผลกลมโต
บักกราย 1,น.,ชื่อไม้ต้นขนาดกลางชนิดหนึ่ง (ดู หัวค่าง).
บักเกี่ย 0,น.,"แว่นตา (จ., ภ.ก.)."
บักจิ้ว 0,น.,"ลูกนัยน์ตา (จ., ภ.ก.)."
บักช้อด 0,น.,กระสุนปืนลูกซองขนาดหนึ่ง ใช้ยิงสัตว์ขนาดกลางหรือค่อนข้างใหญ่ (ภ.ก.).
บักเต้า 0,น.,รางบรรทัด (ดู รางทัด).
บักเต้า 0,น.,"รางบรรทัด, เครื่องมือสำหรับตีเส้นเป็นบรรทัด"
บักลา 0,น.,สัตว์น้ำชนิดหนึ่ง คล้ายปลิงทะเล อยู่ตามชายเลน เมื่อถูกเหยียบจะมีสีขาวพุ่งออกมา
บัง 0,น.,"ตับเหล็ก, ม้ามของวัวของควาย"
บัง 1,น.,พี่ชาย หรือรุ่นพี่.
บัง 2,สรรพ.,ใช้กับชายไทยมุสลิมที่มีอายุมากกว่าผู้พูด เช่น บังเละ - พี่เละ.
บัง 3,ก.,"ปกปิด, กัน, กั้น."
บั้ง 0,ก.,การบั้งปลาในแนวขวางเพื่อให้เครื่องแกงเข้าเนื้อปลาและสุกเร็ว
บั้ง 1,น.,ดอกดวงที่ผุดกลางหน้าของสัตว์.
บั้ง 2,น.,เครื่องหมายแสดงระดับขั้นของตำแหน่งข้าราชการ.
บั้ง 3,ก.,การบั้งปลาในแนวขวางเพื่อให้เครื่องแกงเข้าเนื้อปลาและสุกเร็ว (ดู กัน ก. ๔.).
บังกระ 0,น.,ชื่อส้มชนิดหนึ่ง รสเปรี้ยวจัด (ดู กระ น. ๒.).
บังกระ 0,น.,ชื่อส้มชนิดหนึ่ง ลักษณะอย่างส้มจุก รสเปรี้ยวจัดอย่างมะนาว
บั่งก๊วน 0,น.,มันแกว (ดู หัวถัว).
บั่งก๊วน 0,น.,"มันแกว, ชื่อมันชนิดหนึ่ง มีรสชืด ๆ หรือหวานน้อย ๆ ใช้กินดิบ ๆ หรือนำไปปรุงเป็นอาหารก็ได้ เมล็ดมีพิษ (น.ศ.)"
บังกอ 0,น.,"วงศ์วาน, กำพืด, โคตร, วงศ์"
บังกอ 1,น.,วงศ์วาน (ดู ปราณ).
บังกะ 0,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
บังก้า 0,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
บั้งกา 0,น.,"วงศ์ตระกูล, เชื้อสาย, เหล่ากอ (น.ธ.)."
บังกุล 0,ก.,บังสุกุล.
บั้งกู๋ 0,น.,ม้านั่งเตี้ย ๆ
บั้งขู 0,น.,ม้านั่งเตี้ย ๆ
บั่งเซ้ 0,น.,"ตาข่าย, มุ้งลวด."
บั่งเซ้ 1,น.,"แผ่นไขมันสุกรที่เอามาทำไส้กรอก. (จ., ภ.ก.)."
บังดาบ 0,น.,แฉงหรือกระบังดาบ.
บั้งแบว 0,ว.,"ตามัว, มองเห็นไม่ชัดเจน (น.ศ.)"
บั้งแบว 1,ว.,ได้ยินไม่ถนัด.
บังใบ 0,ก.,การเข้าไม้กระดานสองแผ่น โดยไสกบให้ส่วนที่ทับซ้อนกันของแต่ละแผ่นออกไป แผ่นละครึ่ง ซึ่งเมื่อซ้อนทับกันแล้วจะเรียบสนิท.
บังไพร 0,ก.,การทำพิธีขอโชคลาภจากเจ้าป่าโดยวิธีไสยศาสตร์เพื่อการล่าสัตว์ของพราน (ดู กดดง).
บังสาด 0,น.,กันสาด.
บังสูน 0,น.,ชื่อว่านชนิดหนึ่ง.
บั้งหู 0,น.,โคนหู เรียกว่า “ หลักหู ”
บั้งหู 1,น.,โคนหู (ดู หลัก น. ๔.).
บังเหวียน 0,น.,"เสวียนรองหม้อ, ของใช้ชนิดหนึ่งทำด้วยหญ้า หวายหรือฟาง เป็นต้น ถักหรือมัดเป็นวงกลม มักมีหู ๒ ข้าง สำหรับหิ้ว ใช้รองก้นหม้อที่หุงต้มด้วยเตาฟืนหรือเตาถ่าน"
บังแหร 0,น.,ชื่อไม้พุ่ม หรือไม้ยืนต้นขนาดเล็ก วงศ์ ulmceae ใบเดี่ยวเรียงสลับ และแผ่ออกสองข้างในแนวระดับ ช่อดอกเป็นช่อที่ไม่มีแกนกลาง ออกตามง่ามใบ ดอกเล็กสีขาว กลีบดอก ๕ กลีบ ผลมีเนื้อเยื่อหุ้ม ผลอ่อนสีเขียวแก่ สีน้ำเงินอ่อน ๆ หรือม่วงอ่อน ๆ
บังแหร 1,น.,ไม้ยืนต้นชนิดหนึ่ง ใบรี
บังแหร 2,น.,ชื่อไม้พุ่ม หรือไม้ยืนต้นขนาดเล็กชนิดหนึ่ง (ดู พังแหรใบใหญ่).
บั้งฮิ้ว 0,น.,ยาจุดกันยุง
บั้งฮิ้ว 1,น.,ยาจุดกันยุง (ดู ธูกยุง).
บั้งเฮี้ยว 0,น.,ยาจุดกันยุง (ดู ธูกยุง).
บั้งเฮี้ยว 0,น.,ยาจุดกันยุง
บัด 0,น.,"บัตร, แผ่นเอกสารแสดงสิทธิของผู้ใช้ เป็นต้น มักทำด้วยกระดาษรูปสี่เหลี่ยมผืนผ้า."
บัด 1,น.,"บัตรพลี, ภาชนะทำด้วยกาบกล้วยเป็นรูปกระบะสี่เหลี่ยมสำหรับวางเครื่องเซ่นสังเวย."
บัด 2,ก.,"ร่วง, หล่น เช่น ม่วงบัดแหม็ดเลย - มะม่วงร่วงหมดเลย."
บัด 3,ก.,"สะบัด, สลัด เช่น บัดแข้งบัดขา."
บัด 4,ก.,อาการที่ผีหรือวิญญาณที่มาเข้าทรงออกจากร่างของคนทรง.
บัด 5,ก.,ผลัดใบ.
บัด 6,ก.,อาการที่โรคพืชหายไป.
บัด 7,ก.,ตระบัดสัตย์.
บัด 8,ก.,ทะเลาะกัน กัดกันอย่างบ้าคลั่ง เช่น เปรียบเทียบกับคนที่ทะเลาะกันเหมือนสุนัข.
บัดขน 0,ก.,สลัดขน.
บั๊ดจอก 0,น.,ตัวโลน (ภ.ก.).
บัดตรี 0,ก.,"บัดกรี, เชื่อมหรือประสานโลหะให้ติดกัน."
บัดเบ 0,ก.,"เบี่ยงเบน, พูดจาออกนอกเรื่อง (ภ.ก.)."
บัดใบไม้ 0,ก.,เอาใบไม้ (ใบจาก) ออกจากเรือเซียดหลังจากเลิกงานเพื่อเก็บกุ้ง.
บัดราด 0,ก.,"ผิดสัญญา, เลิกล้มสัญญา, ถอนสัญญา หลังจากได้กระทำตามสัญญาแล้ว."
บัดราด 1,ก.,การเอาราดออกไป.
บัดราด 2,ก.,"เบิกเลิก, เลิก, หนี."
บัดสาด 0,น.,"ตัวเรือด (จ., ภ.ก.)."
บัดสี 0,ก.,"อาย, ละอาย, อับอาย."
บัดหัว 0,สำ.,เอือมระอา.
บัตรแข็ง 0,สำ.,ใช้อภิสิทธิ์.
บัน 0,น.,"ครกตำหมาก, ตะบันหมาก."
บัน 1,ก.,"บั่น, ตัดให้สั้น, ตัดให้เป็นท่อน ๆ เช่น บันไม้ให้สักสองท่อน - ตัดไม้ให้สักสองท่อน."
บั้น 0,น.,"ครึ่งหนึ่งหรือตอนหนึ่งของสิ่งที่แบ่งออกเป็น ๒ ส่วนเท่า ๆ กัน, ส่วน."
บั้น 1,น.,ชื่อมาตราตวงข้าว ๒ บั้นเป็น ๑ เกวียน.
บั้น 2,ก.,"ขาดสะบั้น, หัก เช่น ไม้ทัดบั้นเสียแล้ว - ไม้บรรทัดหักเสียแล้ว."
บั้น 3,ก.,ออกซ้ำเหมือนเดิม ใช้ในการพนัน
บั้น 4,ลัก.,ท่อน เช่น ขาดเป็นบั้น ๆ - ขาดเป็นท่อน ๆ.
บั้น 5,ลัก.,จำนวนข้าว ๕๐ ถัง.
บั้น 0,น.,"แปรง, สิ่งของอย่างหนึ่งทำด้วยขนสัตว์ ลวด พลาสติก เป็นต้น สำหรับปัด หวี สีฟัน หรือขัดถูสิ่งอื่น ๆ เช่น แปรงสีฟัน, แปรงหวีผม"
บั้นเจี่ยนโก้ย 0,น.,ขนมถังแตก (ภ.ก.).
บั้นท้าย 0,น.,ส่วนตะโพก.
บั้นเอว 0,น.,"บั้นเอว, ส่วนกลางของร่างกายระหว่างชายโครงกับกระดูกตะโพกทั้ง ๒ ข้าง"
บั้นเอว 1,น.,บั้นเอว.
บับ 0,น.,"สะบัก, กระดูกส่วนที่เป็นฐานรองรับต้นแขน อยู่ถัดบ่าลงไปข้างหลัง ปลายด้านนอกเป็นที่หัวกระดูกต้นแขนเกาะยึด"
บับ 1,ก.,"ยักยอก, เบียดบัง เช่น พ่อฝากเบี้ยให้แม่ ๑๐ บาท มึงอย่าบับเสียมั่งเล่านั่น - พ่อฝากเงินไปให้แม่ ๑๐ บาท มึงอย่ายักยอกเสียอีกนะ."
บับ 2,ก.,ตาย
บับ 3,ก.,ขโมยของที่โจรขโมยมาอีกต่อหนึ่ง (น.ศ.).
บับชี้ค้ง 0,ก.,ตาย
บับชี้เพล้ง 0,ก.,ตาย
บับนาสุย 0,ก.,ตาย
บับบับ 0,ว.,ร่อแร่ ใกล้จะตาย เช่น เขียวถูกรถชนนอนบับบับ (น.ศ.).
บับพะชี้คล้อง 0,ก.,ตาย
บับวาน 0,น.,กระดูกก้นกบ.
บัว 0,น.,ที่บรรจุกระดูก ก่อเป็นรูปคล้ายสถูปเจดีย์ (พ.ท.)
บัว 1,น.,"บัว, ชื่อเรียกไม้น้ำหลายสกุลและหลายวงศ์ มีเหง้ายาวทอดอยู่ในตม ใบเป็นแผ่นกลม ขอบเรียบ อยู่ห่าง ๆ กัน ก้านใบและก้านดอกแข็ง มีหนาม สากคาย ชูใบและดอกขึ้นพ้นผิวน้ำ."
บัว 2,น.,ที่บรรจุกระดูก ก่อเป็นรูปคล้ายสถูปเจดีย์
บั๋ว 0,ก.,"ขัดโดยใช้ผงขัด เช่น บั๋ววาล์ว - ขัดบ่าวาล์ว ของเครื่องยนต์ (จ., ภ.ก.)."
บัวขม 0,น.,บัวชนิดหนึ่ง เหง้ามีรสขม ดอกเล็ก.
บัวคว่ำบัวหงาย 0,น.,ชื่อฝีขนาดใหญ่ มักเกิดบริเวณหลัง.
บัวคว่ำบัวหงาย 1,น.,ชื่อลายชนิดหนึ่ง.
บัวบก 0,น.,ชื่อไม้ล้มลุก ขึ้นตามที่ชุ่มชื้น ทอดเลื้อยไปตามพื้นดิน มีใบคล้ายบัว แต่ใบเล็กขนาด ๒ นิ้วมือ ใบ และต้นกินได้และใช้ทำยาได้
บัวบกก้าน 0,น.,ชื่อพืชจำพวกว่าน มีก้านใบสูง ใบกลมใหญ่ คล้ายใบบัว สีเขียวอ่อนคล้ายวุ้น.
บัวบาน 0,น.,แผลเรื้อรัง เป็นที่สะดือของวัวหรือควาย (ช.พ.).
บัวแบบ 0,น.,หูน้ำหนวก (ดู ช้างท้อง).
บัวแบบ 0,น.,"หูน้ำหนวก, หูที่มีน้ำอยู่ในช่องหูซึ่งมีอาการอักเสบ มีกลิ่นเหม็น อาจมีลักษณะใส เป็นมูกข้นหรือเป็นหนอง"
บัวรดน้ำ 0,น.,กระป๋องฝักบัวสำหรับรดน้ำต้นไม้.
บัวลอย 0,น.,ขนมบัวลอย.
บัวะ 0,ก.,ทา เช่น บัวะฮู้น - ทาแป้ง (ภ.ก.).
บา 0,น.,"บ่า, ส่วนของร่างกายระหว่างคอกับหัวไหล่, โดยปริยายหมายถึงอินทรธนูหรือสิ่งอื่นที่มีลักษณะคล้ายคลึงเช่นนั้น."
บา 1,น.,ชื่อพืชน้ำชนิดหนึ่งคล้ายบัว แต่ใบและดอกเล็กกว่า ดอกสีขาว.
บา 2,ว.,อาการที่น้ำไหลล้นมาโดยเร็ว.
บ้า 0,น.,"สะบ้า, ชื่อการละเล่นพื้นบ้านชนิดหนึ่ง ใช้ลูกสะบ้าหรือของกลม ๆ อย่างงบน้ำอ้อยล้อหรือทอยเป็นต้น."
บ้า 1,น.,"ต้นสะบ้า, ชื่อไม้เถาชนิดหนึ่ง ผลเป็นฝัก มีเมล็ดกลมหลายเมล็ด แบนแข็ง ใช้ทำยาได้."
บ้า 2,ก.,"วิกลจริต, เสียสติ, สติฟันเฟือน."
บ้า 3,ก.,"รัก, ชอบ, หลงใหล."
บ้า 4,สำ.,ทำอะไรไม่เป็นชิ้นเป็นอัน.
บ้า 5,สำ.,หมกมุ่นกับการแต่งตัวจนเกินควร.
บาก 0,น.,"ไม้กระบาก, ชื่อไม้ต้นขนาดใหญ่ ขึ้นในป่าดงดิบทั่วไป ลำต้นตรง สูง ๓๐ - ๔๐ เมตร เนื้อไม้ใช้ในการก่อสร้างที่ไม่ต้องรับน้ำหนัก โดยมากใช้เป็นไม้แบบหล่อคอนกรีต"
บาก 1,น.,"หมึกจีน (ภ.ก., พ.ง.)."
บาก 2,ก.,ฟันให้เป็นรอยกว้าง เช่น บากหน้าไม้.
บาก 3,ก.,ลำบาก.
บากดำ 0,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่
บากตาล 0,ก.,การกรีดเหนือทะลายลูกตาลให้เป็นร่อง เพื่อดูว่ามีน้ำหวานออกมาหรือไม่.
บากร้าย 0,ว.,อุปกรณ์เครื่องใช้ใกล้จะหักหรือขาดออกจากกัน.
บากร้าย 1,ว.,"ชีวิตของคนที่ลำบาก ยากไร้, รันทด, แร้นแค้น."
บ้าการ 0,ก.,หมกมุ่นกับการทำงาน.
บ้าขี้หนอน 0,น.,การเล่นสะบ้าชนิดหนึ่ง แบ่งเป็น ๒ ฝ่าย อยู่ตรงข้ามกันแต่ละฝ่าย มีลูกสะบ้าปักเป็นแถวหน้ากระดานจำนวนเท่ากัน แล้วผลัดกันยิง ฝ่ายใดยิงได้มากกว่าจะเป็นฝ่ายชนะ
บาง 0,น.,บ่างชนิดหนึ่ง ตัวสีแดงแกมน้ำตาล ลักษณะคล้ายกระรอก มีครีบระหว่างแขนกับขา หางแบน อยู่บนต้นไม้ บินได้
บาง 1,น.,"คลองขนาดเล็ก, ทางน้ำเล็กที่ไหลขึ้นลงตามระดับน้ำในแม่น้ำ ลำคลอง หรือทะเล."
บาง 2,น.,หมู่บ้าน ริมน้ำ.
บาง 3,น.,บ่างชนิดหนึ่ง (ดู ครูบาง).
บาง 4,ว.,"มีส่วนสูงน้อยจากผิวพื้น, ไม่หนา, มีความหนาน้อย."
บาง 5,ว.,"เจือจาง, จาง."
บ่าง 0,น.,"แห, ตาข่าย."
บ่าง 1,ก.,"ฝัน. (จ., ภ.ก.)."
บ้าง 0,น.,"ยุง (จ., ภ.ก.)."
บางกอก 0,น.,บางกอก (กรุงเทพฯ).
บ้างก้า 0,น.,ขนุน (ดู หนุน น. ๑.).
บ้างก้า 0,น.,"ขนุน, ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ มีน้ำยางขาว ผลกลมยาวประมาณ ๒๐ – ๕๐ เซนติเมตร ภายนอกเป็นหนามถี่ ภายในมียวงสีเหลีอง หรือสีจำปา รสหวานกินได้"
บ่างเซ้ 0,น.,"มันเปลวหมูที่มีลักษณะเป็นตาข่าย ใช้ห่อเนื้อกับผักผสมกันนำไปทอดเป็นอาหาร เรียกว่า เกี้ยน (จ., ภ.ก.)."
บางแรง 0,สำ.,"อ่อนหัด, ขาดประสบการณ์, ไม่มีชั้นเชิง."
บ้างเฮี้ยว 0,น.,ยาจุดกันยุง (ดู ธูกยุง).
บ้าจั่ง 0,น.,"ขนมจ้างไส้หมู (จ., ภ.ก., พ.ง.)"
บ้าจั่ง 1,น.,บ๊ะจ่าง (ดู บ๊ะจ่าง).
บ้าฉิ่ง 0,สำ.,แต่งตัวสำรวยแล้วเดินกรีดกราย.
บาด 0,น.,"โรคระบาด, โรคติดต่อที่แพร่ไปอย่างรวดเร็ว และกว้างขวางเป็นคราว ๆ ไป."
บาด 1,ก.,"ทำให้เกิดแผลหรือรอยขีดข่วน อย่างของมีคมบาด เช่น พร้าบาด, มีดบาด."
บาดจับ 0,ว.,คำด่าว่าให้เป็นไปอย่างถูกโรคระบาด
บาดจาด 0,ว.,หกเรี่ยราด
บาดยัก 0,น.,โรคบาดทะยัก.
บาดลง 0,ก.,เกิดโรคระบาด.
บาดลวก 0,ว.,คำด่าว่าให้เป็นไปอย่างถูกโรคระบาด
บาดัน 0,น.,"รูปร่าง, ทรวดทรง, บุคลิกภาพ (ภ.ก.)."
บ้าเดือ 0,ก.,บ้าดีเดือด.
บ้าแดะ 0,น.,ชื่อมีดชนิดหนึ่ง คล้ายมีดปลายเคียง แต่ใบใหญ่กว่า.
บ้าได้ที่ 0,สำ.,ทำตนหาประโยชน์ไม่ได้.
บาตร 0,น.,"บาตร, ภาชนะชนิดหนึ่งสำหรับภิกษุสามเณร ใช้รับอาหารบิณฑบาต."
บาตรหมาย 0,น.,"บัตรหมาย, หนังสือเกณฑ์ในทางราชการ."
บาทว์ลวก 0,ก.,เกิดโรคอหิวาต์
บาทเสา 0,น.,ฐานที่รองรับเสา
บาทเสา 1,น.,ฐานที่รองรับเสา (ดู ตีนเสา).
บาน 0,น.,ภาชนะสานด้วยไม้ไผ่ ขนาดเล็กกว่ากระด้ง ราวหนึ่งในสี่ สานตาถี่
บาน 1,น.,"ของที่เป็นแผ่น ๆ บางอย่าง เช่น บานตู - บานประตู, บานตาง - บานหน้าต่าง."
บาน 2,ก.,เลิกคบกันโดยเด็ดขาด เช่น บานพี่บานน้อง - บอกเลิกไม่นับ เป็นพี่น้องกันอีกต่อไป.
บาน 3,ก.,สาบาน เช่น ให้บานกับพระวัดไหนก้ายอม - ให้สาบานกับพระวัดไหนก็ยอม.
บาน 4,ก.,"ปลาบปลื้ม, แช่มชื่น, เบิกบาน เช่น หน้าบาน - หน้าเบิกบาน."
บาน 5,ก.,"เผยออก, คลี่ออก, ขยายออก, แย้มบาน เช่น ดอกไม้บาน."
บาน 6,ลัก.,"ใช้เรียกของที่มีลักษณะเป็นแผ่นสี่เหลี่ยม เช่น หน้าต่าง ๒ บาน, ประตู ๒ บาน."
บ้าน 0,น.,"บริเวณบ้าน, หมู่บ้าน."
บ๋าน 0,ก.,ออกซ้ำเหมือนเดิม ใช้ในการพนัน
บ๋าน 1,ก.,ออกซ้ำเหมือนเดิม ใช้ในการพนัน (ดู บั้น ก. ๒.).
บ่านกิ่มอิ๋ว 0,น.,ยาหม่อง (ดู กิ่มอิ๋ว).
บ่านกิ้มอิ๋ว 0,น.,ยาหม่อง
บ้านงาน 0,น.,บ้านที่มีการจัดงานแต่งงานหรืองานบวช.
บานชาน 0,ก.,"ชำนาญ, จัดเจน, เชี่ยวชาญ (น.ศ.)."
บ้านซาก 0,น.,บ้านที่มีการจัดงานศพ.
บ่านซ้าน 0,น.,ตลาดสด (เทียบ เปอร์. Barza).
บ่านตู้น 0,ก.,งุ่มง่าม.
บ่านตู้น 1,ว.,"โง่. (จ., ภ.ก.)."
บ้านศพ 0,น.,บ้านที่มีการจัดงานศพ.
บานหราน 0,ว.,"เหลวไหล, ไม่จริง, มาก (น.ศ.)."
บานหัว 0,น.,กบาล.
บ้านั่ง 0,น.,การเล่นสะบ้าชนิดหนึ่ง แบ่งเป็น ๒ ฝ่าย อยู่ตรงข้ามกันแต่ละฝ่าย มีลูกสะบ้าปักเป็นแถวหน้ากระดานจำนวนเท่ากัน แล้วผลัดกันยิง ฝ่ายใดยิงได้มากกว่าจะเป็นฝ่ายชนะ
บ้านาย 0,สำ.,เรียกข้าราชการที่ชอบประจบประแจงเจ้านาย
บ้านาย 1,สำ.,เรียกข้าราชการที่ชอบประจบประแจงเจ้านาย.
บ้าบา 0,น.,"ลูกครึ่งผสมไทย - จีน (ภ.ก., พ.ง.)."
บ้าบ้า 0,ว.,"แผลง ๆ, แตกต่างไปจากปกติ เช่น ทำบ้าบ้า, เล่นบ้าบ้า."
บ้าใบ 0,ก.,มีใบดกมาก แต่ไม่มีผล เช่น ม่วงบ้าใบ.
บ้าผัว 0,ก.,กิริยาที่หญิงเกี้ยวชาย.
บาม 0,น.,เครื่องมือจับปลา ลักษณะคล้ายยอ มีขนาดใหญ่ เวลายกบามต้องใช้รอกหมุนเป็นเครื่องทุ่นแรง ดักปลาโดยติดตั้งขวางทางน้ำ.
บามบาม 0,ว.,ปรากฏร่องรอยเด่นชัด เช่น เสือเดินรอยบามบาม.
บ้าเมีย 0,ก.,กิริยาที่ชายไปติดพันผู้หญิง.
บ้าไม่ปันเพื่อน 0,สำ.,ทะลึ่งมาก.
บาย 0,ก.,"ระบาย, ผ่อนออก, ถ่ายออก เช่น บายลม."
บาย 1,ว.,"บ่าย, เวลาในระหว่างเที่ยงกับเย็น."
บาย 2,ว.,"สบาย, อยู่ดีกินดี, เป็นสุขกายสบายใจ, ไม่เจ็บไม่ไข้, มีความพอใจเมื่อได้สัมผัส."
บ้าย 0,ก.,"ป้าย, ทำให้ติดเฉพาะที่ใดที่หนึ่ง, ทำอย่างหยาบ ๆ เช่น บ้ายปูน - เอาปูนป้าย"
บายควาย 0,ว.,"ยามควายเข้าคอก, พลบค่ำ."
บายบาย 0,น.,ชื่องูชนิดหนึ่ง อยู่บนบก ไม่มีพิษ.
บายบาย 1,ว.,"สบาย ๆ, ง่าย ๆ."
บ้ายอ 0,ก.,"แกล้ง, หยอกล้อ, หยอกเล่น."
บ้ายอ 1,ก.,บ้ายุ.
บายเอย 0,สำ.,สบายเฉิบ.
บ้าเยี่ยว 0,ก.,อาการแข็งตัวของอวัยวะเพศชาย เนื่องจากปัสสาวะไหลคั่งอยู่.
บ้ารวย 0,สำ.,หลงใหลในรูปร่างของตนเอง.
บ่าร่า 0,น.,"น้ำเคย, น้ำบูดู (ป.น.)"
บ้าร้าย 0,ก.,เล่นจนเพลิน เช่น แลต้าบ้าร้ายยังไม่ไปทีเหอ - ดูซิมัวเล่นเพลินอยู่ยังไม่ไปอีกหรือ.
บ้าราสา 0,น.,น้อยโหน่ง (ดู น้อยหนัง).
บ้าราสา 1,ว.,บ้ามาก ๆ.
บ้าราสา 0,น.,"น้อยโหน่ง, ชื่อไม้พุ่มขนาดเล็กถึงขนาดกลาง ดอกคล้ายดอกน้อยหน่า แต่ผลโตกว่า เปลือกบาง แต่เหนียว ค่อนข้างเรียบ ไม่นูนเป็นตา ๆ สีเขียวจาง ๆ ปนสีแดงเรื่อ ๆ เนื้อในผลหนาขาวรสหวานไม่สนิทเหมือนน้อยหน่า มีเมล็ดมาก, ลูกหัวโขน"
บาลัด 0,ก.,"ตวัดเบ็ด, กระตุกเบ็ด (ก.บ., ส.ต.)."
บาลัด 1,ก.,ตอบโต้เมื่อถูกดูหมิ่น (เทียบ ม. balar)
บ้าลีง 0,น.,สะบ้าที่เมล็ดของผล มีขนาดเล็กกว่าสะบ้า.
บ้าเลย 0,น.,การเล่นสะบ้าชนิดหนึ่ง มีลานปักลูกสะบ้ากลางลานจำนวนหนึ่ง ผู้เล่นจะยิงจากลานสะบ้าทั้งด้านบนและด้านล่างให้พ้นแนวสะบ้าขึ้นไป แล้วยิงกลับอีกทีหนึ่ง.
บาว 0,น.,"บ่าวไพร่, คนใช้."
บาว 1,น.,เรียกชายที่มีอายุรุ่นพี่ เช่น บาวเขียว - พี่เขียว.
บาว 2,น.,เรียกชายผู้เข้าพิธีสมรสว่า เจ้าบาว.
บ๊าว 0,น.,พี่ชายที่ยังไม่ได้บวช (ช.พ.)
บาวม้ามืด 0,น.,ชื่อไม้ต้นขนาดย่อมชนิดหนึ่ง ใบเขียวหนาคล้ายใบชบา ออกดอกเป็นช่อสีขาว ผลสุกมีรสขม เป็นพืชสมุนไพร (ก.บ.).
บาวสาว 0,น.,คู่สมรสในวันแต่งงาน.
บาวสาว 1,ว.,หนุ่ม เช่น เด็กบาว - เด็กหนุ่ม.
บาศ 0,น.,"บ่วงเชือก, บ่วง."
บาศ 1,ก.,ทำบ่วงเชือก.
บาสา 0,น.,บ้านชั่วคราว อยู่ในหมู่บ้านใหญ่ (ป.น.).
บ่าสี่กู๊ 0,น.,ละมุดฝรั่ง (ดู สวา น. ๒.).
บ่าสี่กู้ 0,น.,ละมุดฝรั่ง ผลสุกรสหวาน สีน้ำตาล กินได้ (ม. sawa nila)
บาเสา 0,น.,เสาที่ถูกบากออกเป็น รูปตัว L เพื่อรองรับคาน (ภ.ก.).
บ้าหญิง 0,ก.,เกี้ยวผู้หญิง
บ้าหยอ 0,ก.,อาการหลง ๆ ลืม.
บาหรา 0,น.,ชื่อไม้น้ำชนิดหนึ่ง คล้ายตะไคร้ ขึ้นตามชายน้ำทั่วไป (ก.บ.).
บ้าหลาก 0,น.,การเล่นสะบ้าชนิดหนึ่ง มีลาน มีเปาะปักลูกสะบ้า เรียงเป็นแถว ๕- ๗ ลูก มีเกยหรือเดยสำหรับยิง ผู้เล่นยิงจากทางเปาะด้านซ้ายหรือขวาตามถนัดของตัวเอง.
บ้าหล้าย 0,ก.,แก้มือ (ส.ข.).
บ้าหวัง 0,น.,หอมหัวใหญ่ (เทียบ ม. barwang)
บ้าหวัน 0,น.,ชื่อชมพู่ชนิดหนึ่ง คล้ายชมพู่สาแหรก
บ้าหวัน 1,สำ.,"ไม่เอาถ่าน, ดื้อรั้น เช่น แด็กนี้บ้าหวันสอนไม่จำ - เด็กนี้ไม่เอาถ่าน สอนไม่จำ."
บ้าหวาย 0,น.,ปลาจะละเม็ด เป็นปลาทะเล รูปร่างป้อมค่อนข้างสั้น ลำตัวแบนข้างมาก หัวเล็กมน ปากเล็ก เกล็ดเล็ก มี ๒ ชนิด คือ จันเม็ดขาว และจันเม็ดดำ
บ้าหวาย 1,น.,ปลาจะละเม็ด (ดู จันเม็ด).
บ้าหัวจุก 0,สำ.,หลงใหลมโนราห์ตัวรำ.
บ้าหัวตุง 0,สำ.,หลงใหลอย่างแรง
บ้าเหมีย 0,ก.,เกี้ยวผู้หญิง
บ้าเหมีย 1,ก.,สัตว์ตัวผู้คึกจะผสมพันธุ์
บ้าเหลือเหตุ 0,ว.,บ้ามาก
บ้าเหียก 0,ก.,ดันทุรัง.
บ้าเหียก 1,ก.,หมกมุ่นในกามารมณ์
บำ 0,น.,"บุญธรรม เช่น ลูกบำ – ลูกบุญธรรม, พ่อบำ - พ่อบุญธรรม."
บำเพ็ง 0,ก.,"บำเพ็ญ, ทำให้บริบูรณ์, เพิ่มพูน (มักใช้ในเรื่องเกี่ยวกับศาสนา)."
บำเหรอ 0,ก.,"บำเรอ, ปรนนิบัติให้เป็นที่ชอบใจ"
บิ 0,ก.,"บี้, ทำให้แตกออกหรือหลุดออกเป็นชิ้น ๆ ด้วยนิ้ว."
บิ้ง 0,น.,"กระบิ้ง, พื้นที่นาที่มีคันกั้นล้อมรอบ."
บิ้ง 1,ลัก.,ลักษณนามบอกสัณฐานของนาที่มีคันดินล้อมรอบแปลงหนึ่งว่า ๑ บิ้ง
บิด 0,น.,โรคสำไส้ใหญ่อักเสบ มีอาการปวดมวนและอุจจาระเป็นมูกเลือด เรียกว่า “โรคบิด”.
บิด 1,น.,การเล่นชนิดหนึ่ง ทั้งสองฝ่ายใช้มือข้างเดียวกันแล้วออกแรงบิดไปในทิศตรงข้าม.
บิด 2,ก.,"หมุน, หัน เช่น บิดตัว - หมุนตัว."
บิด 3,ก.,พลิกแพลง.
