คำ,POS,ความหมาย
ลงโหนด 0,น.,เวลาประมาณ ๐๗.๐๐ นาฬิกา เทียบจากเวลาลงจากต้นตาลของพวกทำน้ำตาลโตนด (น.ธ.).
ลงโหนด 1,น.,เข้าทรง เช่น “ เชิญลงเถิด พ่อลง อย่าให้คนทรงเขานั่งถ้า ” - เชิญมาเข้าทรงเถิดอย่าให้คนทรงนั่งคอย (บทเชื้อครูโนรา)
ลด 0,ก.,"ตอน, ทำหมัน เช่น เขาลดวัว - เขาตอนวัว."
ลด 1,ก.,ปลิด เช่น ลดใบไม้ - ปลิดใบไม้.
ลด 2,ก.,น้อยลงต่ำลง หรือทำให้น้อยลงให้ต่ำลงกว่าที่มีอยู่เป็นอยู่แต่เดิม เช่น ลดได้เท่าใด - ลดได้เท่าไร.
ลด 3,ก.,กัดทีละมาก ๆ โดยใช้ฟันส่วนหน้า (ดู คลด).
ลด 0,ก.,"แทะ, กัดให้หลุดออกมาทีละน้อย, เล็มกินทีละน้อย"
ลน 0,ก.,"ลน, เอาไฟเผาให้ไหม้แต่ผิว ๆ, ทำให้อ่อนด้วยไฟ."
ลน 1,ก.,"วิ่ง, อยู่นิ่งไม่ได้, สับสน, ลุกลี้ลุกลน."
ลน 2,ว.,"อาการที่รีบร้อนจนไม่เป็นระเบียบ, สับสน."
ล้น 0,ก.,"พ้นหรือเลยระดับที่เปี่ยมอยู่แล้ว จนไหลทะลักออกมา, ท่วม, ยิ่ง."
ล้น 1,ว.,"ซน, ทะลึ่ง, เลยพอดี เช่น แด็กคนนี้ล้น - เด็กคนนี้ซน."
ล้น 2,ว.,มาก.
ลบ 0,ก.,"ทำให้หายไป, ทำให้หายไปโดยการเช็ดหรือถู."
ลบ 1,ก.,"หักออก, ล้าง, ทำลาย เช่น ลบหนี้ - ล้างหนี้."
ลบ 2,ก.,เลิกกัน เช่น ลบดานหมากรุก - เลิกเล่นหมากรุก.
ลบช่าง 0,สำ.,ทำของที่เขาดีอยู่แล้วให้เสีย.
ลบตา 0,ว.,ลับตา.
ลบปาก 0,ก.,กินแก้ เช่น กินหนมลบปากแก้เผ็ด - กินขนมแก้เผ็ด
ลบปาก 1,ก.,"อยาก, ต้องการกิน."
ลบปาก 2,ก.,แสดงอาการเม้มริมฝีปากหรือใช้ลิ้นเลียริมฝีปากเพื่อเก็บน้ำลายที่สอออกมา ซึ่งแสดงว่าหิวหรืออยากอาหาร.
ลบแผ็ด 0,ก.,กินแก้ เช่น กินหนมลบปากแก้เผ็ด - กินขนมแก้เผ็ด
ลบลายมือ 0,ก.,ทำให้ลายมือที่อยู่ในมือหายไปโดยใช้อาคม ซึ่งเท่ากับทำให้ตาย.
ลบเลิด 0,ว.,"ย่ำค่ำ, ย่ำรุ่ง (ช.พ.)."
ลบหมาก 0,ก.,กินหมาก
ลม 0,น.,"ลม, อากาศที่เคลื่อนไหวอยู่เสมอ รู้สึกได้ด้วยกระทบกาย."
ล่ม 0,ก.,"กิริยาที่ทรงตัวไม่อยู่ เอียงจนดูตะแคง คว่ำ จม, ได้รับความเสียหายมากเพราะน้ำท่วมหรือพายุพัด, ไม่สำเร็จ."
ล้ม 0,ก.,"โค่น, ตัด, ทำลาย, ฆ่า เช่น ล้มวัว - ฆ่าวัว."
ล้ม 1,ก.,นอน.
ล้ม 2,ก.,"ล้มละลาย, เลิกล้มเพราะมีอุปสรรค."
ลมกรด 0,น.,พายุซึ่งพัดแรงจัด.
ลมเกลียว 0,น.,พายุหมุนขนาดใหญ่.
ล้มเคยขาว 0,น.,ชื่อส้มชนิดหนึ่ง ลักษณะอย่างส้มจุก รสเปรี้ยวจัดอย่างมะนาว
ลมตงกือหรา 0,น.,ลมที่พัดมาจากทางทิศตะวันออกเฉียงเหนือ
