คำ,POS,ความหมาย
ดาก 3,น.,"ก้น, ส่วนเบื้องล่างหรือส่วนท้ายของลำตัว เช่น ดากลิง - ก้นส่วนที่แข็งของลิง."
ดาก 4,น.,ปมแข็ง เช่น มือเป็นดาก - มือเป็นปมแข็ง.
ดาก 5,น.,เมล็ด เช่น ดากหัวคลก - เมล็ดมะม่วงหิมพานต์ (น.ธ.).
ดาก 6,น.,ไม้สำหรับอุดก้นตะบัน (ดู ดัน น. ๑.).
ดาก 7,ก.,กระดาก เช่น แลมันดากปาก - รู้สึกกระดากที่จะพูดเช่นนั้น
ดาก 8,ว.,"รอยด่าง ๆ, เป็นดวงหรือเป็นจุดขาว ๆ ผิดกับสีอื่น, ลาย."
ดากเงาะ 0,น.,ชื่อว่านชนิดหนึ่ง เป็นยาสมุนไพร
ดากยน 0,น.,"ดาก, ไม้สำหรับอุดก้นตะบันหรือสิ่งอื่นที่มีรูปร่างอย่างนั้น เช่น ดันยน - ดากตะบันหมาก"
ดากยน 1,น.,ดากตะบันหมาก.
ด้าฆะ 0,ว.,"เปิ่น, บ้านนอก, ไม่ทันสมัย (น.ธ.)."
ดาง 0,น.,"น้ำด่าง, น้ำขี้เถ้าที่เกรอะหรือแช่ไว้ มีรสกร่อย สำหรับทำยาและกัดสิ่งของ, สารประกอบจำพวกไฮดรอกไซด์ของโลหะแอลคาไลซึ่งละลายน้ำได้ดี มีรสฝาด ถูกมือลื่นคล้ายสบู่"
ด้าง 0,ว.,"กระด้าง, ค่อนข้างแข็ง หมายถึง สิ่งที่มีลักษณะไม่อ่อน, ไม่นิ่มนวล, แข็งข้อ, เหนียว."
ดางดึง 0,น.,ชื่อไม้เถาชนิดหนึ่ง ใบเรียวแหลม ปลายใบม้วนลง กลีบดอกเป็นคลื่น มีห้ากลีบ สีแดง เหลือง กลีบยาวคล้ายกล้วยไม้หัวมีพิษ
ดางดึง 1,น.,ชื่อไม้เถาชนิดหนึ่ง (ดู ดองดึง).
ดางบาย 0,น.,"กระดังบายหรือกะตังใบ, ชื่อไม้พุ่ม ๒ ชนิด ใบเป็นช่อตามยอด ผลสีเขียว อีกชนิด ดอกมีก้าน ช่อดอกและผลสีแดง (ก.บ.)."
ดางลาง 0,ว.,"กระดางลาง, มรรยาทหยาบ, สัปดน."
ดาดฟ้าเริก 0,น.,เวลาใกล้รุ่ง
ดาดฟ้าเริก 1,น.,เวลาใกล้รุ่ง (ดู ตั้งดาม).
ดาโต๊ะ 0,น.,"ผู้ใหญ่, ปู่, ตา"
ดาน 0,น.,"กระดาน, ไม้ซุงที่เลื่อยออกเป็นแผ่น ๆ."
ดาน 1,น.,"ด่าน, ที่สำหรับดัก ตรวจ คอยระวังเหตุ และป้องกันช่องทางที่จะผ่านเข้าออก, ทางผ่านพรมแดนระหว่างประเทศ เช่น ดานภาษี - ด่านศุลกากร."
ดาน 2,น.,ทางเดินของสัตว์.
ดาน 3,น.,"แข็ง, แน่น เช่น ท้องเป็นดาน."
ดาน 4,ก.,สะเดาะเพทคุณทางไสยศาสตร์.
ดาน 5,ลัก.,รอบของการเล่น เช่น เล่นกัน ๒ ดานพอ.
ดาน 6,ว.,"ครั้ง, คราว, ทีของตน เช่น ดานนี้เป็นทีของเรามั่ง - คราวนี้เป็นทีของเรามั่ง."
ดาน 7,ว.,"เป็นแผ่นหนา, โต เช่น ขามดาน - มะขามฝักใหญ่, ตอดาน - สะตอเม็ดใหญ่, เนียงดาน - ลูกเนียงผลโต, หีนดาน - หินแผ่นหนาโต."
ด้าน 0,ว.,"กระด้าง, ไม่นิ่ม, โดยปริยายหมายความว่าไม่รู้สึกเจ็บ, ไม่รู้สึกอาย."
ดานเก 0,น.,กระดานที่ใช้สำหรับนั่งทอหูก.
ดานเขียง 0,น.,"เขียง, ไม้รองรับการสับ หั่น มักเป็นแผ่นกลม ๆ หรือสี่เหลี่ยม"
ดานงา 0,น.,กระดังงา (ดู ดังงา).
ดานงา 0,น.,"กระดังงา, ชื่อไม้ต้น ดอกหอม กลีบบาง มี ๖ กลีบ ดอกใช้กลั่นน้ำมันหอมได้"
ดานเฉียง 0,น.,"เขียง, ไม้รองรับการสับ หั่น มักเป็นแผ่นกลม ๆ หรือสี่เหลี่ยม"
ดานดำ 0,น.,"กระดานดำ, กระดานแผ่นใหญ่ มักทาสีดำใช้เป็นอุปกรณ์การเรียนการสอน"
ดานดึก 0,ว.,นานมาแล้ว.
ดานตัง 0,น.,"เขียง, ไม้รองรับการสับ หั่น มักเป็นแผ่นกลม ๆ หรือสี่เหลี่ยม"
ดานถอ 0,น.,รางไม้ที่วางจากบ่อไปยังที่เก็บน้ำในบ้าน (ภ.ก.).
ดานถีบ 0,น.,ไม้กระดานใช้นั่งถีบให้ลื่นไหลไปบนเลนเพื่อหาหอย.
ดานนวน 0,น.,"กระดานชนวน, กระดานทำด้วยแผ่นหินชนวนบ้าง ทำด้วยไม้ทาสมุกบ้าง สำหรับเขียนหนังสือ"
ดานนอโม 0,น.,กระดานไม้ขนาดเล็ก ใช้ผูกแขวน เขียนด้วยดินสอพอง.
ดานป้าย 0,น.,"กระดานดำ, กระดานแผ่นใหญ่ มักทาสีดำใช้เป็นอุปกรณ์การเรียนการสอน"
ดานม้า 0,น.,ม้านั่ง.
ดานเลข 0,น.,"กระดานชนวน, กระดานทำด้วยแผ่นหินชนวนบ้าง ทำด้วยไม้ทาสมุกบ้าง สำหรับเขียนหนังสือ"
ดานหีน 0,น.,"กระดานชนวน, กระดานทำด้วยแผ่นหินชนวนบ้าง ทำด้วยไม้ทาสมุกบ้าง สำหรับเขียนหนังสือ"
ดานหูก 0,น.,ไม้กระดาน ขนาด ๑ x ๑๐ นิ้ว ยาวตามความเหมาะสมของความกว้างของผ้าใช้พันด้ายที่ทอเป็นผ้า.
ด้านเหมือนวานลิง 0,สำ.,"หน้าด้าน, ดื้อด้าน."
ด้านเหมือนวานสามล้อ 0,สำ.,"หน้าด้าน, ดื้อด้าน."
ดาน้ำ 0,น.,นักประดาน้ำที่ไม่ใช้เครื่องประดาน้ำ เช่น พวกชาวเลหรือชาวน้ำ
ดาม 0,น.,คราบรอยด่างดำที่ติดอยู่บนภาชนะทองเหลือง เป็นสีคร่ำ.
ดาม 1,ว.,"ชนบท, บ้านนอก."
ดาย 0,ว.,"ขี้เหนียว, ตระหนี่"
ดาย 1,ก.,เอาของออกผึ่งลมหรือกระจายผึ่งแดด หรือ เกลี่ยให้ได้รับลมทั่ว ๆ กัน เช่น สูเอาลูกเนียงไปดายไว้ก่อนดีกว่า - เอาลูกเนียงไปผึ่งลมไว้ก่อนดีกว่า.
ดาย 2,ก.,ใช้มีดหรือจอบ เป็นต้น ถากต้นหญ้าเพื่อให้เตียน เช่น ดายหญ้า.
ดาย 3,ว.,ตระหนี่ (ดู ขี้ชิด).
ด้าย 0,น.,"ด้าย, สิ่งที่ทำด้วยใยฝ้าย ปั่นเป็นเส้นสำหรับเย็บ ถัก หรือทอผ้า เป็นต้น."
ดายของ 0,ก.,เสียดาย เช่น แรกวาเบี้ยสูญสองร้อย ดายของจ้าน – เมื่อวานเงินหายไปสองร้อยบาท เสียดายมาก.
ด้ายเขา 0,น.,ด้ายสำหรับบังคับเส้นด้ายให้ขึ้นลงในการทอผ้า.
ดาระ 0,น.,การละเล่นพื้นเมืองชนิดหนึ่งชองชาวจังหวัดสตูล.
ดารา 0,น.,ชื่อไม้ต้นขนาดกลางถึงใหญ่ วงศ์ Annonaceae ใบเดี่ยวเรียงสลับสองด้านของกิ่งในระนาบเดียวกัน ดอกออกเป็นกระจุกตามกิ่ง กระจุกละ ๓ - ๑๐ ดอก กลีบดอกสีขาวนวลถึงเหลืองอ่อน ผลกลม ออกเป็นกลุ่ม ๆ ละ ๑๕ – ๓๐ ผล ผลสุกสีม่วงแดงถึงดำ.
ดาลัง 0,น.,หัวหน้าคณะหนังตะลุง (ดู นายหนัง).
ดาลัง 0,น.,หัวหน้าคณะหนังตะลุง
ดาว 0,น.,"ดาว, สิ่งที่เห็นเป็นดวงมีแสงระยิบระยับในท้องฟ้าเวลามืด นอกจากดวงอาทิตย์และดวงจันทร์ คือ ดาวพระศุกร์ที่เห็นในตอนเช้ามืด."
ดาวคันชั่ง 0,น.,กลุ่มดาวคันชั่ง.
ดาวไถ 0,น.,กลุ่มดาวแมลงป่อง
ดาวนำ 0,น.,ดาวพระศุกร์.
ดาวผี 0,น.,ผีพุ่งไต้.
ดาวรุ่ง 0,น.,ดาวประกายพรึก.
ดาวเรือง 0,น.,ชื่อไม้ดอกชนิดหนึ่ง.
ดาวเรือง 1,น.,ชื่อพันธุ์ข้าวพื้นเมืองชนิดหนึ่ง (ก.บ.).
ดาวลูกข่าง 0,น.,ดาวว่าวปักเป้า.
ดาวว่าว 0,น.,กลุ่มดาวลูกไก่.
ดาวว่าว 1,สำ.,ผู้ที่ขอเงินไม่เลือกเวลา.
ดาววี 0,น.,กลุ่มดาวลูกไก่.
ดาษ 0,น.,"กระดาษ, วัสดุเป็นแผ่นบาง ๆ โดยมากทำจากใยเปลือกไม้ ฟาง หญ้า หรือเศษผ้า เป็นต้น ใช้เขียนหรือพิมพ์หนังสือหรือห่อของและอื่นๆ."
ดาษกิ้ม 0,น.,กระดาษทองใช้เผาในการไหว้เจ้าที่เป็นเทพ (ภ.ก.)
ดาษกิ้ม 0,น.,กระดาษทอง ใช้เผาในการไหว้เจ้าหรืองานศพของคนจีน
ดาษแก้ว 0,น.,"กระดาษแก้ว, กระดาษที่มีเนื้อใส มีสีต่าง ๆ."
ดาษโก้ปี้ 0,น.,กระดาษก๊อบปี้.
ดาษขอย 0,น.,"กระดาษข่อย, สมุดข่อย, กระดาษที่ทำจากเปลือกข่อย ใช้ทำสมุดไทย."
ดาษไข 0,น.,"กระดาษไข, กระดาษอาบไขที่ใช้ในการทำแบบลวดลาย หรือพิมพ์อัดสำเนาแม่พิมพ์ในการพิมพ์โดยเครื่องอัดสำเนา."
ดาษโฉ้ 0,น.,"กระดาษย่น, กระดาษว่าว, กระดาษสา"
ดาษซับ 0,น.,กระดาษซับน้ำหมึกเวลาเขียนด้วยปากกาคอแร้ง หรือปากกาหมึกซึม.
ดาหลัง 0,น.,"คนเชิดหนัง, นายหนังตะลุง (ม. dalang ; น.ธ., ย.ล., ป.น.)."
ดาหลา 0,น.,ชื่อไม้ล้มลุกต้น คล้ายข่า สูง ๓ - ๕ เมตร ช่อดอกคล้ายบัวตูม แต่กลีบแข็ง สีแดง สีชมพู ลีขาว มีดอกเล็ก ๆ แน่น ) เป็นกระจุกอยู่ภายใน ก้านช่อดอกผุ่ดขึ้นจากดิน และยาวได้ถึง ๑ เมตร หน่อและดอกอ่อนใช้เป็นอาหาร
ดาหลา 1,น.,ชื่อไม้ล้มลุกต้นคล้ายข่า (ดู กาหลา น. ๒.).
ดาหวา 0,ก.,ตะกละตะกลาม เช่น หญาจกเอาพรือกินเรียน คนเดียวสามหนวย
ดาหวา 1,ก.,ตะกละตะกลาม (ดู หญาจก ก. ๑.).
ดาเหมือนไกเจาะตาหนู 0,สำ.,ด่าไม่หยุด.
ดำ 0,น.,ชื่อหวายชนิดหนึ่ง ขึ้นตามป่าดิบ กอขนาดเล็ก ลำหวายมีกาบสีดำหุ้ม.
ดำ 1,ก.,ลาสิกขา เช่น ต้นนั้นดำเสียแล้ว - พระรูปนั้นลาสิกขาแล้ว.
ดำ 2,ก.,มุดลง ในคำว่า ดำน้ำ.
ดำ 3,ก.,"ปลูกข้าวกล้า, ปักดำ."
ดำ 4,ว.,"ดำ, สีอย่างสีมินหม้อ."
ด้ำ 0,น.,"ด้าม, ส่วนของสิ่งใดสิ่งหนึ่งที่ใช้ถือหรือจับ เช่น ด้ำขวาน - ด้ามขวาน."
ด้ำ 1,น.,ผีเรือน เช่น ไกวักด้ำ - ไก่ที่ใช้เซ่นผีบ้านผีเรือน.
ด้ำ 2,ก.,"ปราม, ว่ากล่าวตักเตือนให้เกรงกลัว เช่น ด้ำแด็กไว้หมั้ง - ปรามเด็กไว้บ้าง (ช.พ.)"
ด้ำด้ำ 0,ก.,"ปราม, ว่ากล่าวตักเตือนให้เกรงกลัว เช่น ด้ำแด็กไว้หมั้ง - ปรามเด็กไว้บ้าง (ช.พ.)"
ด้ำด้ำ 1,ก.,ปราม (ดู ด้ำ ก.).
ดำดิง 0,ก.,"เป็นห่วง, คิดถึง (ดู กำดิง)."
ดำดีสีไม่ตก ขาวสกปรกคบไม่ได้ 0,สำ.,คนผิวดำพูดจาประชดประชันคนผิวขาว.
ดำเดิม 0,ว.,แรกเริ่ม
ดำแดง 0,น.,หญิงอันเป็นที่รัก
ดำไทย 0,น.,ชื่อไม้ต้นขนาดย่อม ใบคล้ายใบโพ ออกดอกเป็นช่อใหญ่ สีแดงปนขาว
ดำน้ำ 0,สำ.,เดาอย่างไม่มี เหตุผล.
ดำปิก 0,ว.,ดำมาก
ดำปี้ 0,ว.,ดำมาก
ดำเมิด 0,ว.,เต็มไปหมด เช่น ลูกหว้าสุกดำเมิด - ลูกหว้าสุกเต็มไปหมดทั้งต้น.
ดำรวงยาว 0,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
ดำเหมือนกล้วยหมกลืม 0,สำ.,ดำมาก.
ดำเหมือนกะลา 0,สำ.,ดำมาก.
ดำเหมือนตอไร่ 0,สำ.,ดำมาก.
ดิก 0,น.,ชื่อตัวตลกหนังตะลุง มีปากคล้ายเป็ด
ดิก 1,ก.,"กระดิก, ไหว, ทำปลายอวัยวะเช่นมือหรือเท้าให้ไหว เช่น ดิกนิ้ว - กระดิกนิ้ว."
ดิก 2,ว.,"มาก, ยิ่ง เช่น กลมดิก - กลมมาก."
ดิกดิก 0,ก.,"เหลิง, ซุกซน, อยู่ไม่เป็นสุข, หลุกหลิก เช่น แด็กนี้ดิก ดิก จ้าน – เด็กนี้ซนเหลือเกิน"
ดิกดิก 1,ว.,"แน่แท้ เช่น มาคนเดียวดิกดิก, ตัวเดียวดิกดิก."
ดิกดิก 2,ว.,"ก้อร้อก้อติก, อาการที่ทำเป็นเจ้าชู้"
ดิก๊ะ 0,น.,พิธีแต่งงานของชาวไทยมุสลิม (เทียบ อา. Nikak).
ดิกา 0,น.,ศิลปะการต่อสู้ของชาวไทยมุสลิม อาจใช้มือเปล่าหรือใช้กริช มีดนตรีประกอบ
ดิกา 1,น.,ศิลปะการต่อสู้ของชาวไทยมุสลิม (ดู ซีละ).
ดิเก 0,น.,เพลงกล่อมขวัญ (ดู ดิเกีย น. ๒.).
ดิเก 1,น.,"เพลงกล่อมขวัญ, เพลงสวดสรรเสริญพระเจ้า."
ดิเกีย 0,น.,เพลงกล่อมหอในพิธีแต่งงานของชาวไทยมุสลิม.
ดิเกีย 1,น.,"เพลงกล่อมขวัญ, เพลงสวดสรรเสริญพระเจ้า."
ดิ้ง 0,น.,"กระดิ่ง, เครื่องทำเสียงสัญญาณทำด้วยโลหะมีรูปคล้ายระฆัง แต่ขนาดเล็กกว่า มีตุ้มเล็ก ๆ อยู่ ข้างใน สำหรับทำให้เกิดเสียงดัง"
ดิ้ง 1,ก.,"ดิ่ง, กระโดดจากที่สูงให้จมดิ่งลงข้างล่าง เช่น ดิ่งพสุธา."
ดิ้ง 2,ว.,"ตรง, แน่วแน่."
ดิ้ง 3,ว.,"สะดิ้ง, ดัดจริตดีดดิ้น."
ดิเดะ 0,ก.,เลี้ยงไว้เพื่อขยายพันธุ์ต่อไป เช่น เอาลูกไกเล็กมาสองตัวโผ้เหมียมาดิเดะไว้ - เอาลูกไก่สองตัวผู้เมียมาเลี้ยงไว้เพื่อผสมพันธุ์ (เทียบ ม. didek ; น.ธ.).
ดิน 0,น.,"ดิน, วัตถุธาตุของพื้นโลกที่เป็นทรัพยากรพื้นฐานของมนุษย์ใช้สำหรับปลูกพืชผลหรือปั้นสิ่งต่าง ๆ เป็นต้น."
ดิ้น 0,ก.,อาการที่สะบัดหรือฟาดตัวไปมาอย่างแรง.
ดินขี้เป็ด 0,น.,ทรายหรือดินร่วนที่สีดำคล้ายขี้เป็ด.
ดินจ้าง 0,น.,พื้นดินที่เอาดินจากที่อื่นมาถมดินเดิม.
ดิ้นด้าวโภธร 0,สำ.,ดิ้นอย่างแรง (ภ.ก.).
ดินเดิม 0,น.,พื้นดินที่มีอยู่แล้วแต่ดั้งเดิม.
ดินปืน 0,น.,ดินประสิว
ดินลิ่ม 0,น.,ดินเหนียวทำเป็นแท่งเล็ก ๆ เผาให้สุก กินแก้แพ้ท้อง.
ดินสอหิน 0,น.,ดินสอ หินชนวนใช้สำหรับเขียนบนกระดานชนวน.
ดินสิว 0,น.,ดินประสิว
ดินสิวดิบ 0,น.,ชื่อวัตถุเคมีชนิดหนึ่ง มักเกิดจากมูลค้างคาวสำหรับทำดินปืน.
ดินหมก 0,น.,"ดินหมก, ดินที่เกิดจากการกวาดขยะแล้วสุมเผา นำไปใส่ต้นไม้แทนปุ๋ยได้ (ภ.ก)."
ดิบดิบ 0,ว.,"โอ้เอ้, ชักช้า, เชื่องช้า เช่น คลานดิบดิบ - คลานอย่างเชื่องช้า"
ดิบดิบ 1,ว.,"สด ๆ, ยังไม่ได้ปรุงให้สุก."
ดิ้ว 0,น.,ไม้รับฟากที่ผูกฟากเป็นแผงติดกัน.
ดิ้ว 1,สำ.,เรียกคนที่มีลักษณะนิสัยเข้ากันได้อย่างดีว่า “เข้าดิ้ว”
ดี 0,น.,"ดี, อวัยวะภายในของคนและสัตว์ที่เป็นถุงน้ำข้นสีเขียว มีรสขม ออกจากตับ สำหรับช่วยย่อยอาหาร."
ดี 1,น.,การตั้งลายครั้งแรกของการจักสาน.
ดี 2,น.,"ส่วนของลำต้นของพืชบางจำพวกที่อยู่ติดกับผิว เช่น ดีคลุ้ม, ดีคล้า, ดีไม้ไผ่."
ดี 3,ว.,มีลักษณะเป็นไปในทางที่ต้องการ น่าปรารถนา น่าพอใจ.
ดี 4,ว.,"พอเหมาะ, พอดี."
ดีงู 0,น.,ชื่อสมอชนิดหนึ่ง ใช้ทำยาได้
ดีซัม 0,น.,ชื่อขนมชนิดหนึ่ง ทำจากแป้ง มีรูปกลม ตรงกลางกลวง นำไปทอดน้ำมัน
ดีซัม 1,น.,ชื่อขนมชนิดหนึ่ง (ดู เจาะหู).
ดีด 0,ก.,"สลัดออกไปโดยแรง, สลัดตัวออกไปโดยเร็ว, ยกขึ้นด้วยแม่แรง เป็นต้น, เอานิ้วมือหรือไม้สะกิดให้ดัง, เอานิ้วหัวแม่มือกดกับนิ้วอื่นให้แน่นแล้วสลัดให้ออกจากกันเป็นเสียงดัง, เอานิ้วกดและปล่อยทันที."
ดีดเก้ง 0,น.,การเล่นนมยานตีกัน
ดีดเก้ง 1,ก.,การตวัดเท้าไปข้างหลังในการเตะตะกร้อ.
ดีดเก้ง 2,ก.,"ดีใจ, ลิงโลด."
ดีดเก้ง 3,ก.,การเล่นนมยานตีกัน.
ดีดดิ้ง 0,ว.,"สะดิ้ง, ดัดจริตดีดดิ้น."
ดีดติ้ง 0,ก.,"กระโดดด้วยความคึกคะนอง, กิริยากระโดกกระเดก ลุกลน ไม่เรียบร้อย เทียบกับสำนวนม้าดีดกะโหลก."
ดีดติ้ง 1,ก.,ร่าน เช่น สาวนั่นเที่ยวดีดติ้งอยู่โน่น - ผู้หญิงคนนั้นเที่ยวร่านอยู่.
ดีดลึ่ง 0,ก.,"ทะลึ่ง, แสดงกิริยาหรือวาจาอันไม่สมควรในเรื่องที่มิใช่ธุระของตัว, แสดงกิริยาหรือวาจาอาจเอื้อมไม่รู้จักที่ต่ำที่สูง."
ดีดลึ่ง 1,ก.,"ตี ใช้กับสัตว์ปีก เช่น ไก่, นก"
ดีดลึ่ง 2,ก.,"แพ้เร็วเกินควร, แพ้ง่าย ๆ ใช้กับไก่และปลากัด"
ดี้ดิก 0,ก.,"เหลิง, ซุกซน, อยู่ไม่เป็นสุข, หลุกหลิก เช่น แด็กนี้ดิก ดิก จ้าน – เด็กนี้ซนเหลือเกิน"
ดี้ดิก 1,ก.,"หลุกหลิก, ซุกซน (ดู ดิกดิก ก. ๑.)"
ดีเด้ 0,ว.,"เหมาะเหม็ง, เหมาะเจาะ, พอดิบพอดี, ประณีตมาก."
ดีเดือด 0,ว.,มีอาการคลุ้มคลั่งมุทะลุดุดันเป็นคราว ๆ.
ดีแตก 0,สำ.,เหลืออดเหลือทน.
ดีแตก 1,สำ.,ทำความดีมาแล้วโดยตลอด แต่กลับทำชั่วในภายหลัง.
ดีทายาด 0,ว.,ดีมาก.
ดีบัว 0,น.,ต้นอ่อนของบัวซึ่งอยู่ในเมล็ด รสขมจัด.
ดีบัว 1,น.,"ปลากระดี่, ชื่อปลาน้ำจืด คล้ายปลาสลิด แต่ขนาดเล็กกว่า ครีบท้องยาวยื่นเป็นเส้น"
ดีปลี 0,น.,"พริก, ชื่อไม้ล้มลุก ผลมีรสเผ็ด มีหลายชนิด"
ดีปลีขี้นก 0,น.,พริกขี้หนูชนิดหนึ่ง ขนาดเล็ก และเผ็ดกว่าพริกขี้หนูทั่วไป.
ดีปลีชี 0,น.,พริกดอกสีขาว.
ดีปลีเซียก 0,น.,ชื่อไม้เถา มีรากตามข้อของลำต้นเพื่อยึดเกาะ ใบคล้ายใบพลู ผลอัดแน่นเป็นข้อ ทุกส่วนมีกลิ่นโดยเฉพาะผลกลิ่นหอมฉุน รสเผ็ดร้อน ใช้เป็นเครื่องเทศและทำยาได้.
ดีปลีดอกใหญ่ 0,น.,พริกชี้ฟ้า.
ดีปลีเมือง 0,น.,พริกแห้งดอกใหญ่.
ดีปลีหยวก 0,น.,พริกหยวก
ดีหมาน 0,ว.,ลักษณะเมล็ดพืชที่พอเหมาะจะนำมาเพาะได้.
ดีหมี 0,น.,ชื่อไม้ต้นชนิดหนึ่ง เนื้อแข็ง เปลือกลำต้นดำ ใบเขียวหนา คล้ายมะไฟ ขึ้นในป่า มีรสขม ใช้ทำยาได้.
ดีหวา 0,ว.,ดีกว่า เช่น นอนดีหวา - นอนดีกว่า.
ดีเหม้า 0,น.,ข้าวที่อยู่ในระยะพอเหมาะที่จะนำมาทำข้าวเม่า อาจใช้กับผลไม้บางชนิด เช่น มะขามที่แก่จัดจนเกือบจะสุก เรียกว่า เป็นดีเหม้า.
ดีเหลียด 0,ว.,ลักษณะผลไม้ที่เมล็ดเริ่มแข็ง เช่น ผลระกำ เป็นต้น
ดีอยู่ 0,ว.,"เดี๋ยวนี้, เวลานี้"
ดีอยู่ 1,ว.,เดี๋ยวนี้ (ดู เคียมอยู่).
ดีอวน 0,น.,ลักษณะข้าวที่เหมาะจะนำมาทำอวน (ดู อวน).
ดึก 0,น.,ช่วงเวลาต่อจากตอนค่ำ
ดึง 0,น.,ภาชนะสำหรับรองน้ำตาลโตนด ทำด้วยกระบอกไม้ไผ่ ๒ ปล้อง ทะลุปล้องเข้าหากัน (กระบอกตาล).
ดึง 1,น.,เครื่องประกอบในการเล่นเพลงบอก ทำด้วยไม้ไผ่ ๒ ปล้อง เจาะรูตอนบนมีที่ใส่เงินที่ชาวบ้านจะให้ มักใช้ว่า เพลงบอกทอกดึง.
ดึง 2,น.,"กระดึง, เครื่องโลหะหรือเครื่องไม้มักมีรูปคล้ายกระดิ่ง มีลูกกระทบแขวนอยู่ภายในหรือห้อยกระหนาบอยู่ภายนอก มักใช้แขวนคอสัตว์ เช่น วัว ควาย เพื่อให้เกิดเสียงดัง."
ดึง 3,น.,"สะดึง, กรอบไม้หรือไม้แบบสำหรับขึงผ้าให้ตึงเวลาปักดิ้นหรือไหม เป็นต้น."
ดึง 4,ก.,"เหนี่ยวมา, ฉุดมา, รั้งมา, ชักลาก."
ดึงดัน 0,ก.,ดื้อดึง.
ดึน 0,ก.,ดุน (ดู ดุน ก. ๑.).
ดึน 0,ก.,"รุน, ดัน, ทำให้เคลื่อนไปเรื่อย ๆ ด้วยแรงดัน เช่น หมูดุนรั้ว – หมูดันรั้ว, รถไถดุนหญ้า"
ดึมดึม 0,ว.,เสียงดังเช่นนั้น เช่น เสียงลมพัดดังดึมดึม.
ดือ 0,น.,"สะดือ, ส่วนของร่างกายอยู่ตรงกลางพื้นท้องเป็นรูหวำเข้าไป."
ดือ 1,น.,"ใจกลางหรือส่วนลึกที่สุดของภาชนะบางชนิด หรือแหล่งน้ำ เช่น ดือทะ - ส่วนที่ลึกที่สุดของกระทะ, ดือหนอง – ส่วนลึกที่สุดของหนองน้ำ, ดือเล - ส่วนที่ลึกที่สุดของทะเล."
ดือจุน 0,น.,สะดือจุ่น
ดือนายพราน 0,น.,"หม้อข้าวหม้อแกงลิง, ชื่อไม้เถาชนิดหนึ่ง ปลายใบเป็นถุง มีฝาปิดสำหรับดักจับสัตว์กินเป็นอาหาร"
ดือนายพราน 1,น.,ต้นหม้อข้าวหม้อแกงลิง (ดู หม้อข้าวหม้อแกงลิง).
ดุก 0,น.,"ปลาดุก, ชื่อปลาน้ำจืด ไม่มีเกล็ด มีเงี่ยงเฉพาะที่ครีบอก ส่วนครีบหลังและครีบก้นยาวแต่ไม่ติดต่อกับครีบหาง."
ดุก 1,ก.,"กระตุ้น, ยุยง เช่น เรื่องนี้ใคดุกขึ้นเล่า – เรื่องนี้ใครรื้อฟื้นขึ้นมาอีก."
ดุกด้าง 0,น.,ปลาดุกด้าน.
ดุกดิก 0,ก.,"เหลิง, ซุกซน, อยู่ไม่เป็นสุข, หลุกหลิก เช่น แด็กนี้ดิก ดิก จ้าน – เด็กนี้ซนเหลือเกิน"
ดุกดิก 1,ก.,กระดุกกระดิก.
ดุกเนื้ออ่อน 0,น.,ปลาดุกอุย.
ดุกลอ 0,น.,ปลาดุกเนื้ออ่อนชนิดลำตัวมีจุด
ดุกเล 0,น.,ปลาดุกทะเล.
ดุกเลา 0,น.,ปลาดุกเนื้ออ่อนชนิดลำตัวมีจุด
ดุกแล้วช่อน 0,สำ.,"เออออตามผู้อื่น, ลอยช้อนตามเปียก."
ดุ้ง 0,ก.,"กระทุ้ง, เอาสิ่งที่มีลักษณะยาวกระแทกให้แน่นหรือให้ออก, ทำรอยยุบให้คืนรูปเดิม."
ดุ้ง 1,ก.,ทำให้โป่งออก เช่น ดุ้งโหม้ง - ทำให้โป่งออกเป็นปุ่มสำหรับตี.
ดุ้ง 2,ก.,"สะดุ้ง, ไหวตัวขึ้นทันทีด้วยความตกใจ เพราะไม่ทันรู้ตัวหรือไม่ได้นึกคาดหมายไว้ก่อน."
ดุ้ง 3,ว.,"พองออก, โป่งออก (น.ศ.)."
ดุ้งดิ้ง 0,ก.,แกว่งไปมา เช่น พานดุ้งดิ้ง - สะพานแกว่งไปมา.
ดุ้งดิ้ง 1,ว.,"สะบัดสะบิ้ง, เล่นตัว, ดีดดิ้น, กระตุ้งกระติ้ง ไม่สำรวม"
ดุ้งดิ้ง 2,ว.,ห้อยร่องแร่ง เกือบขาด เกือบหลุด หรือเกือบตก.
ดุด 0,ก.,"สะดุด, อาการที่เดินหรือวิ่ง ปลายเท้าไปกระทบสิ่งที่ขวางหน้า ทำให้ก้าวผิดจังหวะ เซถลา หรือหกล้ม เป็นต้น."
ดุด 1,ก.,กิริยาของหมูที่ใช้ส่วนของปากขุดคุ้ยเพื่อหาอาหารหรือเขี่ยสิ่งกีดขวางออก.
ดุด 2,ก.,พบกันโดยบังเอิญ.
ดุด 3,ว.,"ไม่ราบเรียบ, ตะกุกตะกัก, ไม่สม่ำเสมอ."
ดุน 0,ก.,"รุน, ดัน, ทำให้เคลื่อนไปเรื่อย ๆ ด้วยแรงดัน เช่น หมูดุนรั้ว – หมูดันรั้ว, รถไถดุนหญ้า"
ดุน 1,ก.,ทำลวดลายบางอย่างนูนขึ้น.
