คำ,POS,ความหมาย
ทะมัน 0,ก.,อาการที่เหวี่ยงของลงจากบ่า (ดู ระมัน).
ทะมัน 0,ก.,อาการที่เหวี่ยงของลงมาจากบ่า
ทะเรียนกวน 0,น.,ทุเรียนกวน
ทะเรียนกวน 1,น.,ทุเรียนกวน (ดู เรียนเคี่ยว).
ทะลา 0,น.,ทางสาธารณะระหว่างบ้าน
ทะลา 1,น.,ทางสาธารณะระหว่างบ้าน (ดู ลา น. ๑.).
ทะไล 0,ว.,"ชักช้า, โอ้เอ้, เถลไถล"
ทะไล 1,ว.,"ชักช้า, เถลไถล (ดู ลาไล ว.)."
ทะหะ 0,ก.,กินอย่างตะกละ เป็นคำพูดประชด
ทะเอย 0,ก.,"เรอ, อาการที่ลมในกระเพาะพุ่งออกทางปาก มักมีเสียงดังออกมาด้วย"
ทะเอย 1,ก.,เรอ (ดู เอย).
ทักทิน 0,น.,วันที่เลขวันตรงกับเลขเดือน ถือว่าเป็นวันที่ชั่วร้าย ไม่เป็นมงคล
ทัง 0,น.,ชื่อไม้ต้นชนิดหนึ่ง ใบโตคล้ายใบไม้สัก เมล็ดให้น้ำมันใช้ทากันซึม.
ทัง 1,น.,ชื่อปาล์มชนิดหนึ่งใบใช้เย็บมุงหลังคา (ดู สิเหรง).
ทัง 2,น.,เรียก น้ำคร่ำ ว่า “น้ำทัง”
ทัง 3,ก.,"พบกัน, พ้องกัน."
ทัง 4,ก.,"ประทัง, ทำให้ทรงอยู่ได้, ทำให้ดำรงอยู่ได้."
ทัง 5,ว.,"ประดัง, ยัดเยียดกันเข้ามา, มาติด ๆ พร้อม ๆ กัน."
ทัง 6,ว.,"ทั้ง, ทั่ว, พร้อมด้วย, ตลอด เช่น ทังเพ - ทั้งนั้น, ทังโหฺม - ทั้งหมู่, ทังเพิ้น - ทั้งนั้น, ทังเพ่นทังเพ - ทั้งหมด, ทังเครอะ - ทั้งกระบิ."
ทังคัน 0,น.,"ต้นมังตาน, ชื่อไม้ต้นชนิดหนึ่ง เปลือกชั้นในระคายผิวหนัง ทำให้เป็นเม็ดผื่นคัน ใช้เบื่อปลาได้ (ภ.ก.)."
ทังท้อง 0,น.,"หูน้ำหนวก, หูที่มีน้ำอยู่ในช่องหูซึ่งมีอาการอักเสบ มีกลิ่นเหม็น อาจมีลักษณะใส เป็นมูกข้นหรือเป็นหนอง"
ทังท้อง 1,น.,หูน้ำหนวก (ดู ช้างท้อง).
ทังบอน 0,น.,ชื่อไม้ต้นขนาดใหญ่ ใบเขียวดกทึบขึ้นตามป่าโปร่ง และป่าชื้นทั่วไป
ทังพีทังสด 0,ว.,ทั้ง ๆ ที่ร่างกายยังสมบูรณ์ ประกอบกิริยาตาย เช่น เขาตายทังพีทังสด - เขาตายทั้ง ๆ ที่ร่างกายยังสมบูรณ์.
ทัด 0,น.,"บรรทัด, ข้อความที่เขียนหรือพิมพ์ เป็นต้น ต่อเนื่องกันเป็นแถวเป็นแนวแต่ละแนว."
ทัด 1,น.,"ประทัด, เครื่องดอกไม้ไฟของจีน ทำด้วยกระดาษสีแดงอัดแน่นห่อดินปืน รูปร่างคล้ายบุหรี่ มีชนวนสำหรับจุด มีเสียงดัง"
ทัด 2,น.,"แบบอย่าง, แบบแผน สำหรับยึดถือเป็นแนวทางปฏิบัติ."
ทัด 3,ก.,ทัดทาน (ดู ทาน ก).
ทัด 4,ก.,เอาสิ่งของหรือดอกไม้เหน็บหูตรงบริเวณที่เรียกว่า ทัดดอกไม้.
ทัด 5,ว.,"ทัดเทียม, เท่าเทียม, เสมอ."
ทัด 6,ก.,"ยัน, สู้, กล่าวหรือแสดงออกเป็นทำนองห้ามหรือท้วงเพื่อให้งดไว้, ต้านไว้, ทานไว้ เช่น เอาไม้มาทานไว้ - เอาไม้มายันเอาไว้, ทานไม่ไหว - สู้ไม่ไหว"
ทันใจ 0,น.,หวยใต้ดิน มีเลขแทง ๒ ตัว เล่นเป็นรายวัน ทุกวัน (ภ.ก.).
ทับ 0,น.,"กลองทับ, กลองหน้าเดียวชนิดหนึ่ง ลักษณะคล้ายกลองยาว แต่ขนาดเล็กและสั้นกว่า หุ้มด้วยหนังบาง ๆ เช่น หนังค่าง หนังแมว ใช้ตีประกอบการแสดงมโนราห์และหนังตะลุง."
ทับ 1,น.,เปลือกปิดปากหอย เรียก “ทับหอย”
ทับ 2,น.,"กระท่อม, เรือนเล็ก ๆ ทำพออยู่ได้."
ทับ 3,น.,เครื่องกีดขวางโดยใช้กิ่งไม้สุมกันเป็นแนว.
ทับ 4,น.,"งูทับสมิงคลา, ชื่องูพิษ ชนิดหนึ่งตัวสีดำ ตัวมีลายเป็นปล้องลีดำสลับขาว เขี้ยวพิษผนึกกับขากรรไกรบน ขยับหรือพับเขี้ยวไม่ได้ ตัวยาวประมาณ ๑ เมตร."
ทับ 5,น.,"แมลงทับ, ชื่อด้วงปีกแข็งหลายชนิด ลำตัวยาวโค้งนูนแข็งมาก หัวเล็กซ่อนอยู่ใต้อกปล้องแรกซึ่งโค้งมนเรียวไป ทางหัวเชื่อมกับอกปล้องกลางซึ่งกว้างกว่าส่วนอื่น ๆ ท้องมนเรียวไปทางปลายหาง ปีกแข็ง มีหลายสี ที่พบบ่อยมีสีเขียวเป็นมันเลื่อม."
ทับ 6,น.,กลีบเลี้ยงของผลไม้หรือดอกไม้
ทับ 7,น.,มีดปาดตาล.
ทับ 8,น.,มีดตัดหญ้าชนิดหนึ่ง คล้ายเคียว แต่ใบมีดไม่โค้งงออย่างเคียว.
ทับ 9,ก.,"วางข้างบน, ซ้อนข้างบน, ถม."
ทับ 10,ก.,"พูดล้อเลียน, พูดหรือแสดงอาการข่มหรือทำตัวเหนือกว่า เช่น วันนี้โถกเพื่อนทับ - วันนี้ถูกเพื่อนล้อเลียน."
ทับทา 0,น.,"ไม้กระดานมีด้ามสำหรับโกยข้าวเปลือก (ส.ฎ., ช.พ.)."
ทับทิม 0,น.,วันที่เลขวันตรงกับเลขเดือน ถือว่าเป็นวันที่ชั่วร้าย ไม่เป็นมงคล
ทับทิม 1,สำ.,ไม่ถูกชะตากัน.
ทับทิม 2,น.,"พลอยสีแดงชนิดหนึ่ง, เรียกสิ่งที่เป็นเกล็ดสีม่วงแก่เมื่อละลายน้ำจะออกเป็นสีทับทิม ใช้ล้างผักเพื่อฆ่าเชื้อโรค."
ทับทิม 3,น.,ชื่อไม้พุ่มชนิดหนึ่ง เนื้อที่หุ้มเมล็ดสีแดงใสคล้ายพลอยทับทิม กินได้ เปลือกของต้น ของผล และของราก ใช้ทำยาได้.
ทับทิม 4,น.,วันที่เลขวันตรงกับเลขเดือน ถือว่าเป็นวันที่ไม่เป็นมงคล (ดู ทักทิน น).
ทับหนุน 0,น.,ชื่อปลาทะเลขนาดเล็กชนิดหนึ่ง ลำตัวสีเหลือง
ทับหมาย 0,ก.,"จอง, หมาย."
ทับหลิง 0,น.,ชื่ออวนชนิดหนึ่ง (ดู ตาเราะ).
ทับหลิง 0,น.,ชื่ออวนชนิดหนึ่ง
ทับหวัน 0,น.,ชื่อปลาทะเลขนาดเล็กชนิดหนึ่ง ลำตัวสีเหลือง
ทั้วเที้ย 0,ว.,"ตุปัดตุเป๋, นัวเนีย."
ทา 0,น.,รอยบากด้านบนในการโค่นต้นไม้.
ทา 1,ก.,ฟันไม้อย่างหยาบ ๆ ก่อนถากให้เรียบ
ทา 2,ก.,กิริยาอาการที่เอาของเปียกหรือของเหลว เป็นต้น ฉาบ ลูบ ไล้ หรือป้ายลงบนวัตถุ.
ทา 3,ก.,ป้ายหรือทาให้ติดเฉพาะที่ใดที่หนึ่ง.
ท่า 0,น.,กระทะ. ภาชนะก้นตื้นปากผาย ใช้สำหรับหุงต้ม เป็นต้น
ท่า 1,ก.,"พบ, ชน, ประจันหน้าโดยไม่คาดคิด (ส.ฎ.)"
ท่า 2,น.,"ฝั่งน้ำสำหรับขึ้นลงหรือจอดเรือ เช่น ท่าน้ำ, ท่าเรือ."
ท่า 3,น.,กระทะ (ดู ทะ น.).
ท่า 4,น.,"ข้าง, ฝ่าย, ทิศ (ดู ปละ น.)."
ท่า 5,ก.,พบ (ดู ทะ ก. ๑.).
ท่า 6,ลัก.,เรียกลักษณะการแสดงอาการรำ เช่น รำ ๒ ท่า.
ท่า 7,ว.,น่าจะเช่น ท่าไปก้าได้ - น่าจะไปก็ได้.
ท่า 8,ว.,"หยิ่งยโส, เล่นตัว เช่น ยักท่า."
ท่า 9,ว.,เรียกลักษณะการแสดงอาการว่า ทำท่า.
ทาก 0,น.,"ทาก, ชื่อสัตว์ไม่มีกระดูกสันหลังพวกปลิง ลำตัว ขนาดต่างกัน ลักษณะเป็นปล้องยืดหดได้มากอยู่ตามป่า มีสารฮิรูดิน (hirudin) เมื่อดูดเลือดสัตว์เลือดอุ่นทำให้เลือดไม่แข็งตัว."
ทากเข้าวาน 0,สำ.,เดินช้า.
ทาง 0,น.,ลำก้านของต้นไม้บางชนิด เช่น มะพร้าว จาก หมาก ตาล และกล้วย เป็นต้น.
ทาง 1,น.,"ที่สำหรับเดินไปมา, แนวหรือพื้นที่สำหรับใช้สัญจร, ช่อง."
ทางใครทางมัน 0,สำ.,ต่างคนต่างมีวิถีชีวิตของตนเอง.
ทางชน 0,ก.,ลีลาเฉพาะตัวของวัวชน หรือไก่ชนที่แตกต่างจากคู่ต่อสู้.
ทางดาน 0,น.,ทางเดินที่เจ้าของมีเจตนาเว้นไว้เป็นทางสาธารณะระหว่างนาหรือสวน.
ทางดาน 1,น.,ทางเดินที่เจ้าของมีเจตนาเว้นไว้เป็นทางสาธารณะ
ทางผีเดิน 0,น.,ทางที่มีอาถรรพณ์ เชื่อว่าจะเกิดอันตรายแก่ผู้เดินผ่าน.
ทางพร้าว 0,น.,ชื่องู ท่อนหัวมีลายยาว ตามลำตัวสีดำขาวท่อนหางสีน้ำตาลแดง ไม่มีพิษ เรียก งูก้านมะพร้าว
ทางพลี 0,น.,ทางสาธารณะภายในหมู่บ้าน
ทางรง 0,น.,ทางช่องแคบ ๆ.
ทางลา 0,น.,ทางสาธารณะภายในหมู่บ้าน
ทางลา 1,น.,ทางสาธารณะระหว่างที่นา ที่ใช้ลากหนวน (เลื่อน).
ทางหนวน 0,น.,ทางสาธารณะระหว่างที่นา ที่ใช้ลากหนวน (เลื่อน).
ทางหมอน 0,น.,ทางเดินที่เจ้าของมีเจตนาเว้นไว้เป็นทางสาธารณะ
ทางหมอน 1,น.,ดูทางดาน.
ทางหมอน 2,น.,ทางรถไฟ.
ทางหมอน 3,ลัก.,"ลักษณนามเรียกลำก้านของใบหมาก ใบมะพร้าว ใบตาล และใบตอง เช่น ใบตองทางหนึง, ทางพร้าว ๒ ทาง."
ทางหลวง 0,น.,ทางสาธารณะภายในหมู่บ้าน
ทางเอาะ 0,น.,คูน (ดู อ้อ น.).
ทางเอาะ 0,น.,"คูน, ชื่อไม้ล้มลุกจำพวกบอนขึ้นตามชายน้ำ หรือที่ลุ่มน้ำขัง ก้านใบทำให้สุกแล้วกินได้"
ทาด 0,ก.,"ปล่อยให้อดอยาก, ปล่อยปละละเลย, ไม่เอาใจใส่ เช่น เอาวัวไปตราก - เอาวัวไปล่ามให้อดน้ำอดหญ้า"
ทาด 1,ก.,"ปล่อยปละละเลย, ไม่เอาใจใส่ (ดู ตราก)."
ท่าตีน 0,น.,ทิศเหนือ.
ท่าทาง 0,สำ.,พิลึก เช่น คนนี้แลท่าทางจ้าน - คนนี้ดูพิลึกมาก.
ทาน 0,น.,การให้.
ทาน 1,ก.,"ยัน, สู้, กล่าวหรือแสดงออกเป็นทำนองห้ามหรือท้วงเพื่อให้งดไว้, ต้านไว้, ทานไว้ เช่น เอาไม้มาทานไว้ - เอาไม้มายันเอาไว้, ทานไม่ไหว - สู้ไม่ไหว"
ทาน 2,ว.,ส่วนลาดน้อย เช่น หลังคานี้ทานมากฝนจึงรั่ว - หลังคานี้ลาดน้อยฝนจึงรั่ว.
ท้าน 0,ก.,หนาวสั่น.
ท้านด้น 0,น.,ท้ายทอย
ทานท่วม 0,ก.,"ลังเล, ไม่แน่ใจ, ยังตัดสินใจไม่ได้."
ทานท่วม 1,ก.,"รุ่มร่าม, เกินพอดี, เกินที่ควรจะเป็น."
ทานไฟ 0,น.,ประเพณีการทำอาหารและขนมต่อหน้าพระสงฆ์ และถวายพระสงฆ์ ณ ที่นั้น มักทำในฤดูหนาวตอนเช้าตรู่.
ทานสวด 0,น.,หม้อรองรับหวด (ดู ทรง น.).
ทานสวด 0,น.,หม้อรองรับหวด
ท้านเหมือนลูกนก 0,สำ.,หนาวจนตัวสั่น.
ท้าม 0,น.,กล่องสังกะสีที่มีฝาปิด ใช้ใส่ขนม (ภ.ก.).
ทามท่าม 0,น.,ระหว่าง.
ทามท่าม 1,ว.,ครึ่ง ๆ กลาง ๆ.
ทาย 0,ก.,"ทำนาย, บอกเหตุการณ์หรือความเป็นไปที่จะเกิดขึ้นในเบื้องหน้า."
ทาย 1,ก.,การเล่นของเด็ก เล่นทายปัญหา.
ท้าย 0,น.,ก้น
ท้าย 1,น.,"ส่วนที่อยู่สุดด้านหนึ่ง ตรงข้ามกับด้านหัว, ตรงข้ามกับด้านหน้า."
ท้ายก่าโบ้ย 0,น.,"ส่วนที่พ้นจากปลายรางแร่ ซึ่งชาวบ้านจะไปร่อนหาแร่ดีบุกที่หลุดจากรางแร่แล้ว (ภ.ก., พ.ง.)."
ท้ายด้น 0,น.,"ท้ายทอย, ส่วนสุดของกะโหลกศีรษะด้านหลัง"
ท้ายด้น 1,น.,ท้ายทอย.
ท้ายท่อน 0,น.,คำเรียกรถกระบะว่า “รถท้ายท่อน” (ภ.ก.).
ท้ายย้อย 0,น.,มะม่วงหิมพานต์
ท้ายย้อย 1,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
ท้ายราง 0,น.,"ส่วนที่พ้นจากปลายรางแร่ ซึ่งชาวบ้านจะไปร่อนหาแร่ดีบุกที่หลุดจากรางแร่แล้ว (ภ.ก., พ.ง.)."
ท้ายล่อ 0,น.,มะม่วงหิมพานต์
ท้ายล่อ 1,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
ท้ายสัง 0,น.,พานท้ายปืน.
ท้ายหนน 0,น.,สุดถนน.
ท้ายเหรียง 0,น.,ชื่อข้าวพันธุ์พื้นเมือง.
ท้ายอุด 0,น.,ก้นกบ
ท้ายอุด 1,น.,เหล็กอัดกระบอกปืนหลังพวยปืน
ท้ายอุด 2,น.,ก้น (ดู โมง น. ๒.).
ท้ายอุด 3,ว.,"สุดท้าย, หลังสุด, ทีหลังเพื่อน."
ทาไร 0,ว.,ทำไม (ช.พ.).
ท้าว 0,สรรพ.,เรียกแทนชื่อพระภิกษุอาวุโส
ท้าว 1,สรรพ.,คำเรียกแทนพระภิกษุอาวุโส (ดู เทา).
ท้าว 2,สรรพ.,คำเรียกแทนพระภิกษุอาวุโส เช่น พ่อท่านเทากำหฺมฺลังจำวัด - หลวงพ่อกำลังจำวัด (น.ศ.)
ท้าวแง่ 0,น.,ถั่วงอก
ท้าวแง่ 1,น.,ถั่วงอก (ดู หนอถัว).
ท้าวแงะ 0,น.,ถั่วงอก
ท้าวแงะ 1,น.,ถั่วงอก (ดู หนอถัว).
ท้าวพันดอก 0,น.,ผึ้ง.
ท้าวพันยอด 0,น.,ค่าง.
ท้าวพันราก 0,น.,ชื่อไม้เถาเลื้อยเกาะพันต้นไม้อื่น วงศ์ Asclepiadaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็กสีขาวนวล ฝักเรียว
ท้าวพันราก 1,น.,เม่น
ท้าวพันราก 2,น.,ชื่อไม้เถาชนิดหนึ่ง (ดู คันธุลี).
ท้าวแฮ่ 0,น.,ถั่วงอก (ดู หนอถัว).
ทาสี 0,น.,"นางคนใช้ในละคร, หนังตะลุง."
ทาสี 1,น.,พรานผู้หญิง สวมหน้ากากสีขาวเป็นหน้ากากผู้หญิงในการแสดงมโนราห์.
ทาหะ 0,ก.,กินอย่างตะกละ เป็นคำพูดประชด
ทาหะ 1,ก.,กินอย่างตะกละ (ดู ทะหะ).
ท่าหัวนอน 0,น.,ทิศใต้.
ท่าออก 0,น.,ทิศตะวันออก.
ทำ 0,ก.,ทำคุณไสย.
ทำ 1,ก.,"กระทำ, ประกอบขึ้น, ผลิตขึ้น, สร้างขึ้น, ก่อขึ้น."
ทำ 2,ก.,"ฆ่า เช่น ทำวัว - ฆ่าวัว, ทำหมู - ฆ่าหมู."
ทำกอง 0,ก.,จัดของที่ช่วยกันหามาได้เป็นกอง ๆ เพื่อแบ่งปันกัน (ภ.ก.).
ทำการ 0,ก.,"ทำงาน (ภ.ก., พ.ง.)"
ทำการ 1,ก.,จัดงานเฉพาะกิจ (น.ศ.).
ทำกินไม่บังเกิด 0,สำ.,ทำมาหากินอะไรก็ไม่ประสบผลสำเร็จ ใช้ตำหนิคนที่ไม่ซื่อสัตย์ หรือโกงคนอื่น.
ทำเกียง 0,ก.,กระทำทางไสยศาสตร์อย่างหนึ่ง.
ทำไกแจ้ 0,ว.,ลักษณะที่ผู้ชายแสดงอาการให้ผู้หญิงพอใจ.
ทำคำ 0,ก.,"ทำสัญญา, ตกลง เช่น ยืมเงินต้องทำคำกันไว้ - จะยืมเงินต้องทำสัญญากันไว้"
ทำคำ 1,ก.,เรียงสำนวนฟ้อง.
ทำคำ 2,สำ.,"การกินข้าวช้าเกินสมควร, นั่งเคี้ยวเอื้อง."
ทำคุย 0,สำ.,"หยิ่ง, ถือตัว, วางท่า เช่น ส.ต. นิ่ม พอได้เพิ่มยศขึ้นหีดหนึ่งทำคุย เรียกเมียให้ล้างตีนก่อนเข้าบ้าน – สิบตรีนิ่ม ได้เพิ่มยศขึ้นนิดหนึ่งทำเป็นหยิ่ง เรียกเมียให้ล้างเท้า ก่อนเข้าบ้าน."
ทำงาน 0,ก.,แต่งงาน เช่น ทำงานลูกสาว - แต่งงานลูกสาว.
ทำงานกับปาก 0,สำ.,ดีแต่พูด แต่ไม่ลงมือปฏิบัติ.
ทำงานเผือใช้ ตัดไม้เผือสีน 0,สำ.,ทำอะไรคิดอะไรต้องทำหรือคิดเผื่อขาดเผื่อเหลือเสมอ.
ทำฉู่หรู่ 0,ว.,"อวดรู้, เจ้ากี้เจ้าการ, พูดสอดขึ้นมา, ตีตนสูงเกินไป, แก่แดด"
ทำซัง 0,ก.,เตรียมที่ในที่ดินที่เคยปลูกข้าวมาแล้ว เพื่อปลูกข้าวหรือพืชล้มลุกอื่นอีกครั้งหนึ่ง.
ทำโซ 0,ก.,ประพฤติไม่ดี.
ทำเฒ่า 0,ว.,"อวดรู้, เจ้ากี้เจ้าการ, พูดสอดขึ้นมา, ตีตนสูงเกินไป, แก่แดด"
ทำเด็ก 0,ว.,ทำตัวเป็นเด็ก.
ทำเดาะ 0,ก.,แกล้งทำ (ภ.ก.).
ทำแดก 0,ก.,"แดกดัน, ประชด, แกล้งทำให้เกินควรหรือพูดแดกดันเพราะความไม่พอใจ"
ทำแดก 1,ก.,แดกดัน.
ทำแดง 0,ก.,"ทำอย่างเด็ก, ออเซาะ"
ทำท่า 0,ก.,"การแสดงอาการเจ้ายศเจ้าอย่าง, อิดเอื้อน."
ทำท่า 1,ว.,ดูเหมือนว่า เช่น สมชายทำท่าจะมาจีบเธอ.
ทำเทือก 0,ก.,ทำให้ดินในท้องนาเละเพื่อปักดำต้นกล้า.
ทำไทรโอบโหนด 0,สำ.,เนรคุณ.
ทำนาย 0,ว.,วางตัวเป็นนาย.
ทำนุ้ย 0,ก.,"ทำอย่างเด็ก, ออเซาะ"
ทำบ้ง 0,น.,การเสี่ยงเลือกแดนของเด็กในการเล่นเกมพื้นบ้านโดยการออกเสียง และทำมือเป็นสัญลักษณ์ต่าง ๆ.
ทำบท 0,ก.,การขับกลอนชนิดหนึ่ง.
ทำบวน 0,ว.,"กระบิดกระบวน, เล่นตัว"
ทำบ้า 0,สำ.,แสร้งทำเป็นบ้า.
ทำบาว 0,ก.,ทำเป็นหนุ่ม.
ทำเบอร์ 0,ว.,เป็นเจ้ามือหวย เช่น โก้เข่งเป็นคนทำเบอร์ - พี่เข่งเป็นเจ้ามือหวย (ภ.ก.).
ทำเบา 0,ก.,ปัสสาวะ (ภ.ภ.).
ทำป้อ 0,ว.,ทำท่ากรีดกรายหรือเจ้าชู้ไก่แจ้.
ทำปา 0,ก.,การทำพิธีขอโชคจากเจ้าป่าโดยวิธีไสยศาสตร์ เพื่อการล่าสัตว์ของพราน (ดู กดดง).
ทำปาบังไพร 0,ก.,การทำพิธีขอโชคลาภจากเจ้าป่า โดยวิธีไสยศาสตร์เพื่อการล่าสัตว์ของพราน
ทำเปลาะ 0,ก.,ผูกเชือกคล้องเท้า เวลาขึ้นต้นไม้.
ทำโปะ 0,ว.,ถางป่าเพื่อปลูกพืชแล้วไม่เผา ขึ้นปีใหม่ต้องถางใหม่.
ทำผง 0,ก.,ทำเสน่ห์.
ทำผีเทศ 0,น.,การเอาเศษกระเบื้องหรือไม้วางบนหลังเท้า แล้วเขย่งไปในการเล่นชนิดหนึ่งของเด็ก.
ทำโผ้ 0,ก.,การเลือกสัตว์ตัวผู้ไว้เป็นพ่อพันธุ์
ทำโผ้ 1,ว.,สัตว์ตัวเมียที่แสดงกิริยาเหมือนตัวผู้.
ทำพ่อ 0,ก.,การเลือกสัตว์ตัวผู้ไว้เป็นพ่อพันธุ์
ทำพอได้ 0,สำ.,เป็นคำพูดที่ว่าตำหนิใครสักคนหนึ่งที่ชอบวางตัวแสดงตัวว่าเป็นผู้รอบรู้ ผู้กว้างขวางไม่กลัวใคร.
ทำพ่อเล้า 0,ก.,การเลือกสัตว์ตัวผู้ไว้เป็นพ่อพันธุ์
ทำพิษ 0,ก.,"ทำให้มีเรื่องร้าย, ทำให้เจ็บป่วย."
ทำพิษ 1,ก.,รบกวนทำให้เกิดความรำคาญ.
ทำพี่ 0,สำ.,คุยโว.
ทำพี่นิเก่ง 0,สำ.,คุยโว.
ทำพี่หลวง 0,สำ.,คุยโว.
ทำเพด 0,ก.,"ทำพิษ, ให้ผลร้าย"
ทำเพด 1,ว.,ดู ทำยศ ว.
ทำเพด 2,ว.,"ทำให้ขัดข้อง, รำคาญ"
ทำเพลง 0,ว.,"ชอบร้องไห้มักใช้กับเด็ก, ทำเป็นเล่น ๆ, โอ้เอ้."
ทำเพิง 0,ว.,นั่งโป๊.
ทำไพล 0,ก.,ตั้งเค้า.
ทำฟอง 0,ก.,กิริยาที่ปลาก่อหวอดเพื่อวางไข่ มี ๒ แบบ ปลาใหญ่เรียก กัดเคง ปลาเล็กเรียก กัดฟอง
ทำม่อยม่อย 0,สำ.,ท่าทางเรียบร้อยต่อหน้าผู้ใหญ่.
ทำมัง 0,น.,ชื่อไม้ต้นชนิดหนึ่ง ใบและเนื้อไม้มีกลิ่นคล้ายแมงดานา นิยมใช้ใบใส่แกงไตปลา
ทำมฺรวน 0,สำ.,พูดให้ตลกคะนอง.
ทำแม่หีใหญ่ 0,สำ.,ผู้หญิงที่ทำเป็นหน้าใหญ่ใจโต
ทำโม่ 0,ก.,"แกล้งโง่, โง่."
ทำยศ 0,น.,การแสร้ง.
ทำยศ 1,ก.,"ขี้แย, อาละวาด."
ทำยศ 2,ว.,"ทำให้ขัดข้อง, รำคาญ"
ทำยะ 0,ก.,ทำหนี้สิน (ภ.ก.).
ทำเรื่อง 0,ก.,"ทำพิษ, ให้ผลร้าย"
ทำเรื่อง 1,ก.,ยื่นฟ้อง.
ทำเรื่อง 2,ก.,ดู ทำเพด. ว.
ทำฤทธิ์ 0,ว.,"ทำให้ขัดข้อง, รำคาญ"
ทำลิ้น 0,ก.,ประจบ.
ทำลีง 0,ก.,การแสดงกิริยาท่าทางแปลก ๆ หยอกล้อคนอื่น เช่น แยกเขี้ยวยิงฟันคล้ายลิง.
ทำวัตร 0,ก.,สวดมนต์.
ทำว่า 0,สัน.,"สมมุติว่า, ต่างว่า."
ทำวิดชา 0,ก.,"ร่ายอาคม, ปลุกเสก, เนรมิต, ชุบ (ภ.ก.)."
ทำเวียน 0,ก.,ทำอาหารไปถวายพระในวันเข้าพรรษา.
ทำสรรพ 0,ก.,ทำไว้เสร็จสมบูรณ์ ทำไว้พร้อมมูล.
ทำสาว 0,ก.,ทำเป็นสาว แต่งตัวออกไปอวดชาย.
ทำเส้หยี่ 0,ก.,"กิริยาอิดออด, ตระแหน่แง่งอน, กิริยาเกรงใจ (ภ.ก.)."
ทำเสา 0,น.,"ต้นกันเกรา, ชื่อไม้ต้นชนิดหนึ่ง (Fagraea fragans) ในวงศ์ Potaliaceae ชอบขึ้นในที่ชื้นแฉะ ใบสีเขียวแก่ ค่อนข้างหนา ใบยาวราว ๕ - ๗ เซนติเมตร ดอกสีขาวหรือขาวเหลือง มีกลิ่นหอม ดอกเป็นช่อแน่น ผลโตเท่าเมล็ดถั่วลันเตา เมื่อผลสุกจะมีสีแดง เนื้อไม้ละเอียดแน่นใสเป็นมัน แข็ง ทนทานใช้ทำเครื่องเรือน"
ทำเสา 1,น.,ไม้กันเกรา (ดู ตำเสา).
ทำแส 0,ว.,"ทำให้ขัดข้อง, รำคาญ"
ทำหนก 0,สำ.,มารยา
ทำหนวย 0,ก.,วางท่า (ภ.ก.).
ทำหนวยใหญ่ 0,ก.,วางท่า (ภ.ก.).
ทำหนะ 0,ก.,ทำแปลงตกกล้า (ภ.ก.).
ทำหนัก 0,ก.,อุจจาระ (ภ.ก.).
ทำหน้า 0,ก.,ทำหน้านิ่วคิ้วขมวด.
ทำหน้าทำตา 0,ก.,ทำหน้านิ่วคิ้วขมวด.
ทำหมา 0,ก.,ทำให้เสียหาย (ภ.ก.).
ทำหมาดอใหญ่ 0,สำ.,ทำทีอวดตน
ทำหมาผอมดอใหญ่ 0,สำ.,ทำทีอวดตน
ทำหมี่แก 0,ว.,"อวดรู้, เจ้ากี้เจ้าการ, พูดสอดขึ้นมา, ตีตนสูงเกินไป, แก่แดด"
ทำหีเท่าฝารน 0,สำ.,อวดตน (ผู้หญิง).
ทำเหมีย 0,ก.,แสดงอาการเป็นผู้หญิง.
ทำเหยื่อ 0,สำ.,ถูกหลอกโดยง่าย.
ทำเหยื่อหมึก 0,สำ.,ถูกหลอกโดยง่าย.
ทำเหฺมฺรอ 0,ก.,เซ่อซ่า.
ทำแห็ก 0,ว.,"กระบิดกระบวน, เล่นตัว"
ทำเอิด 0,ก.,"เหลิง, ลืมตัว."
ทำเอียด 0,ก.,"ทำอย่างเด็ก, ออเซาะ"
ทิกิ๋ว 0,น.,"ลูกตุ้มเหล็กที่มีหนามทำจากเหล็กแหลมใช้ฟันหลังเพื่อแสดงอิทธิฤทธิ์ของพระทรงของจีน (จ., ภ.ก., พ.ง.)."
ทิข้าวซ้อ 0,น.,"ขนมหน้าแตก (จ., ภ.ก.)."
ทิคี้ 0,ว.,"ดื้อรั้น (จ., ภ.ก., พ.ง.)."
ทิ้งถ่อน 0,น.,ชื่อไม้ต้นชนิดหนึ่ง ต้นสีขาวนวล ฝักแบนใหญ่ ขึ้นตามป่าโปร่งและที่ชุ่มน้ำ
ทิ้งถ่อน 1,น.,ชื่อไม้ต้นชนิดหนึ่ง (ดู นุมหวา).
ทิ้งทวด 0,น.,ชื่อไม้ต้นขนาดเล็กชนิดหนึ่ง มีหนาม ผลมีรสเปรี้ยว.
ทิด 0,น.,ผู้บวชนานแล้วสึกออกมา.
ทิดโถ 0,ก.,"เที่ยวเตร่ (จ., ภ.ก.)."
ทิดพุด 0,น.,"รางจืด, ชื่อไม้เถาชนิดหนึ่ง."
