คำ,POS,ความหมาย
มัวะต่าวกั๊ว 1,ว.,"เอียน, ชวนให้คลื่นไส้ (น.ธ.)."
มา 0,ก.,"เคลื่อนออกจากที่เข้าหาตัวผู้พูด, ตรงกันข้ามกับไป."
มาก 0,ว.,หลาย.
มากแรง 0,ว.,มากมาย.
มาแก 0,ก.,กิน (น.ธ.).
มาแกแต 0,น.,การเชิญแขกมากินน้ำชาเพื่อขอบริจาคเงินของชาวไทยมุสลิมภาคใต้.
มาแกปูโละ 0,น.,การเลี้ยงอาหารของชาวไทยมุสลิมภาคใต้เนื่องในงานต่าง ๆ เช่น แต่งงาน เป็นต้น.
ม้าคอกแตก 0,น.,ชื่อไม้เถาชนิดหนึ่ง ผิวขรุขระ เป็นพืชสมุนไพร
มาง 0,ว.,ลาง ๆ เช่น เห็นมาง ๆ- เห็นลางๆ.
ม้าง 0,ก.,ทำลายล้าง
ม้าง 1,ก.,ทำลายล้าง (ดู มฺล้าง).
มางมาง 0,ว.,"คลับคล้ายคลับคลา, จำได้ไม่ถนัด, รู้แต่ไม่แน่ชัด เช่น สามางมางเหมือนอี้รู้จัก – รู้สึกเหมือนคลับคล้ายคลับคลาว่าจะรู้จัก."
ม้าเงา 0,น.,ไม้ที่ทำเป็นหัวสัตว์ ปักไว้ที่กาบเรือ ส่วนมากใช้กับเรืออวน.
มาโซะยาวี 0,น.,พิธีการเข้าสุหนัตของเด็กชายไทยมุสลิมที่มีอายุ ระหว่าง ๘ - ๑๒ ปี (น.ธ.).
มาต้า 0,ก.,"เชิญเข้ามา, เข้ามาเถอะ, มาเถอะ."
ม้าต๋า 0,น.,ตำรวจ (ดู ตำหฺมฺรวด).
ม้าต๋า 0,น.,ตำรวจ
ม้าทรง 0,น.,คนทรงเจ้าของจีน.
ม้าทืบโรง 0,น.,ชื่อไม้เถาชนิดหนึ่ง ผิวขรุขระ เป็นพืชสมุนไพร
ม้าทืบโรง 1,น.,ชื่อไม้เถาชนิดหนึ่ง (ดู ม้าคอกแตก).
มานยา 0,ก.,"เลือกมาก, มารยา (ดู มายา ก.)."
มานยา 1,ก.,เลือกมาก เช่น เด็กคนนี้มายามาก – เด็กคนนี้เลือกมาก (เทียบ ม. manja)
มาโน 0,ว.,เป็นหมัน. (ป.น.)
มาโน 1,ว.,เป็นหมัน (ดู หม้าโหนย).
มาบ 0,น.,บริเวณที่ลุ่มกว้างใหญ่ ซึ่งอาจจะมีน้ำขังหรือไม่ก็ได้
ม่าม 0,ว.,กล้าโดยไม่มีเหตุผล
ม่าย 0,ก.,"ทำท่าเลียบ ๆ เคียง ๆ, แสดงอาการกราย เข้าไปใกล้ ๆ เพื่อหยั่งใจ เช่น ม่ายกันสักพักก็ชนกัน - ทำท่าเลียบ ๆ เคียง ๆ อยู่ ประเดี๋ยวหนึ่งก็ชนกัน."
ม้ายยา 0,น.,"ปุ๋ย, สิ่งที่ช่วยบำรุงพันธุ์ไม้ให้งอกงาม เติบโต"
มายา 0,น.,"ปุ๋ย, สิ่งที่ช่วยบำรุงพันธุ์ไม้ให้งอกงาม เติบโต"
มายา 1,น.,ภูตมี.
มายา 2,น.,การล่อลวง (เทียบ ม. maya).
มายา 3,ก.,เลือกมาก เช่น เด็กคนนี้มายามาก – เด็กคนนี้เลือกมาก (เทียบ ม. manja)
มาระดู 0,ก.,มีประจำเดือน.
ม้าราสา 0,น.,"น้อยโหน่ง, ชื่อไม้พุ่มขนาดเล็กถึงขนาดกลาง ดอกคล้ายดอกน้อยหน่า แต่ผลโตกว่า เปลือกบาง แต่เหนียว ค่อนข้างเรียบ ไม่นูนเป็นตา ๆ สีเขียวจาง ๆ ปนสีแดงเรื่อ ๆ เนื้อในผลหนาขาวรสหวานไม่สนิทเหมือนน้อยหน่า มีเมล็ดมาก, ลูกหัวโขน"
ม้าราสา 1,น.,น้อยโหน่ง (ดู น้อยหนัง).
ม้าลัย 0,น.,ทำนองสวดหนึ่ง ใช้สวดในงานศพ
ม้าเวียน 0,น.,หลักเกาะมีมือหมุนได้รอบตัว ใช้สำหรับช่วยสอนเด็กเดิน
ม้าเวียน 1,น.,หลักเกาะมีมือหมุนได้รอบตัว ใช้สำหรับใช้ช่วยสอนเด็กเดิน (ดู หล้อเวียน).
มาสด้า 0,น.,รถสองแถวรับจ้าง.
มำ 0,ก.,กิน (ดู อำ ก. ๓.).
ม่ำ 0,ก.,"คะมำ, ล้มควํ่า, อาการที่หน้าควํ่าหัวปักลง."
ม่ำ 1,ก.,กินอย่างตะกละ เช่น หมูมํ่าข้าว - หมูกินข้าวอย่างตะกละ.
มิ 0,น.,ชื่อพืชชนิดหนึ่ง ต้นเตี้ย ต้นและใบคล้ายผักชี นำมาตำกับหัวหอม โปะกระหม่อมเด็กอ่อน แก้หวัดได้ (ภ.ก.).
มิด 0,น.,"สำริด, โลหะผสมชนิดหนึ่ง ส่วนใหญ่ประกอบด้วยทองแดงกับดีบุก"
มิด 1,น.,สีเสียด (ดู ขี้เสียด น. ๒.).
มิด 0,น.,"สีเสียด, สารที่สกัดจากเนื้อไม้ของต้นสีเสียด ใช้ผสมปูนกินกับหมาก"
มิดสะกรี 0,น.,เสื้อชั้นในผู้ชายแบบโบราณ เป็นเสื้อคอกลม แขนสั้นทรงกระบอก ผ่าหน้าแค่อก แบบเสื้อโปโล แต่ไม่มีปก มีสาบที่หน้าอก ติดกระดุม
มินถ้าง 0,น.,กะละมัง (ดู โคม).
มิมัง 0,ก.,"กังวล, ห่วงใย (ดู ข้องใจ)."
มี 0,ก.,"มี, ถือเป็นเจ้าของ, อยู่ในครอบครอง."
มีด 0,น.,"มีด, เครื่องใช้สำหรับสับ ฟัน ผ่า จัก เหลา ทำด้วยโลหะ เช่น เหล็ก เป็นต้น ใบมีดมีลักษณะ เป็นแผ่น รูปยาวรี มีคมด้านหนึ่ง มีสันอยู่อีกด้านหนึ่ง หรือมีคมทั้ง ๒ ด้าน ปลายมีดรูปร่างแหลมก็มี ป้านก็มี โคนมีดเป็นกั่นรูปเดือยเรียวแหลมติดอยู่ในด้าม ซึ่งมักทำด้วยไม้หรือเขาสัตว์มีชื่อเรียกต่าง ๆ ตามลักษณะและวัตถุประสงค์การใช้งาน."
มี้ด 0,ก.,"ไม่ตรงที่หมาย, พลาด, เพลี่ยงไป (เทียบ อ. misstake ; ภ.ก.)."
มีดแกะ 0,น.,มีดพับ
มีดโกน 0,น.,มีดสำหรับโกนผมหรือหนวดเครา เป็นต้น
มีดคล็อก 0,น.,มีดเหน็บประจำตัวผู้ชาย
มีดเคียง 0,น.,มีดพกชนิดหนึ่ง
มีดเคียง 1,น.,มีดพกชนิดหนึ่ง.
มีดงอ 0,น.,มีดคล้ายเคียว แต่โค้งกว่า ใช้ตัดหญ้า.
มีดดิง 0,น.,มีดพร้า
มีดเดือยไก 0,น.,มีดเหน็บประจำตัวผู้ชาย
มีดตอก 0,น.,มีดสำหรับเหลาตอก.
มีดเต็ง 0,น.,มีดพร้า
มีดบาง 0,น.,มีดทำครัว อันเล็ก ๆ.
มีดระดิง 0,น.,มีดยาวชนิดหนึ่ง คล้ายดาบปลายตัดเฉียง สันเชิด
มีดระดิง 1,น.,อาวุธยาวห้วตัดแยง ด้ามสัน ปลายด้ามโค้งลงใช้เป็นอาวุธคล้ายดาบ
มีดหมอ 0,น.,มีดสำหรับทำพิธีทางไสยศาสตร์
มีดหม้อ 0,น.,"มินหม้อ, เขม่าดำที่ติดก้นหม้อ."
มีดหมา 0,น.,มีดพม่า ด้ามยาว โคนเล็ก ตอนปลายกว้าง หัวตัด.
มีดหับ 0,น.,มีดพับ
มีดแหน็บ 0,น.,มีดเหน็บประจำตัวผู้ชาย
มีดอีโต้ 0,น.,มีดชนิดหนึ่ง สันหนา หัวโต ใช้สับหรือเฉือน.
มีตางค์ 0,ก.,มีเงิน.
มีตางค์ 1,สำ.,มีฐานะดี.
มีแต่เปลือก 0,ก.,ดีแต่ภายนอก.
มีแต่เปลือก 1,ว.,"รวย, ไม่เปล่า, ไม่ว่าง."
มีมัง 0,ก.,"กังวล, ห่วงใย"
มี้เมียด 0,ก.,แสดงอาการค่อย ๆ กระเถิบเข้าไป เพื่อจะขอหรือเอาสิ่งหนึ่งสิ่งใด.
มีเรือน 0,ก.,"แต่งงาน, มีคู่ครอง."
มึก 0,ก.,ดื่มอย่างกระหาย.
มึกเลือด 0,สำ.,"ต่อสู้อย่างทรหด, สู้ตาย."
มึง 0,สรรพ.,สรรพนามบุรุษที่ ๒ ใช้กับผู้อ่อนกว่า.
มึง 1,ว.,ขึงตามอง แสดงความไม่พอใจ หรือปรามถ้าออกเสียงว่า “ มึ้ง ” หมายถึง ไม่พอใจ เช่น หน้ามึ่ง.
มืง 0,น.,"มือ, อวัยวะส่วนหนึ่งของร่างกายอยู่ต่อจากปลายแขน ประกอบด้วย ฝ่ามือและนิ้วมือ สำหรับจับ เป็นต้น"
มืด 0,ก.,"เผลอ, ไม่ระวัง เช่น มืดตาหีดเดียวของสูญลุย - เผลอประเดี๋ยวเดียวของหายไปเยอะ"
มืด 1,ก.,จนปัญญา เช่น เรื่องนี้ผมมืดจ้าน - เรื่องนี้ผมจนปัญญาจริง ๆ.
มืดค่ำดำจี้ 0,ว.,เวลาค่ำ.
มืดงำ 0,ว.,มืดน่ากลัว (ส.ต.)
มืดจี้ 0,ว.,มืดมาก
มืดจู้จี้ 0,ว.,มืดมาก
มืดชะงำ 0,ว.,มืดน่ากลัว (ส.ต.)
มืดดาหงุ้ง 0,ว.,มืดมิด (ส.ต.).
มืดแปดด้าน 0,สำ.,คิดไม่ออก.
มืดแปดด้าน 1,ว.,"มืด, ขาดแสงสว่าง, มีแสงสว่าง."
มืดฝน 0,ว.,"ลักษณะมืดครึ้มก่อนที่ฝนจะตก, ฝนตั้งเค้า."
มืดไม่ได้ 0,ก.,เผลอไม่ได้.
มืดหมู่หมี่ 0,ว.,"มืดสนิท, มืดมาก (ช.พ.)."
มือ 0,น.,"มือ, อวัยวะส่วนหนึ่งของร่างกายอยู่ต่อจากปลายแขน ประกอบด้วย ฝ่ามือและนิ้วมือ สำหรับจับ เป็นต้น"
มือ 1,น.,"แขนง เช่น มือคลอง - คลองซอย, มือหาร - บึงหรือหนองเล็ก ๆ ที่ติดอยู่กับบึงใหญ่ (ภ.ก.)."
มือขึ้น 0,สำ.,ชนะบ่อยครั้ง ใช้กับการเล่นการพนันช่วงโอกาสที่ได้.
มือตก 0,สำ.,แพ้ ใช้กับการเล่นการพนันช่วงโอกาสที่เสีย.
มือเติบ 0,สำ.,ใช้จ่ายทีละมาก ๆ.
มือถี 0,ก.,ขยัน.
มือถี 1,ว.,"มือบอน, มือคัน (ภ.ก., พ.ง.)."
มือถี 2,สำ.,คนชอบลักเล็กขโมยน้อย.
มือบอน 0,น.,แขนงบอนซึ่งเลื้อยไปบนดินเพื่อแตกเป็นกอใหม่
มือบอน 1,น.,แขนงบอนซึ่งเลื้อยไปบนดิน เพื่อแตกเป็นกอใหม่ (ดู ตีนบอน).
มือเย็น 0,ก.,ประหม่า
มือเย็นตีนเย็น 0,ก.,ประหม่า
มือโย 0,ว.,โชคดี เช่น วันนี้คล่องจังพบตางค์สิบบาท - วันนี้โชคดีพบเงินสิบบาท
มือโย 1,สำ.,โชคดี (ป.น.).
มือหนัก 0,ว.,มือมีแรงมากตีผู้อื่นเบาๆ ก็เจ็บ.
มือหนัก 1,สำ.,โชคดี (ป.น.).
มือหนัก 2,สำ.,ใช้เงินก้อนใหญ่.
มือหนัก 3,สำ.,ไม่เคารพใคร.
มือหนัก 4,น.,ด้านที่ตรงกันข้ามกับก้อย
มุก 0,น.,"เครื่องมุก, ชื่อหอยทะเลกาบคู่อยู่ตามแนวปะการัง ให้ไข่มุกและมุกซีก เปลือกใช้ทำเป็นเครื่องประดับได้."
มุก 1,น.,เครื่องมือสำหรับตอกหนัง.
มุกหมาก 0,น.,สมุก (ดู หมุก น.)
มุกหมาก 0,น.,"สมุก, ภาชนะสานก้น ๔ มุม มีฝาสวมครอบสำหรับใส่สิ่งของต่าง ๆ"
มุง 0,น.,ชื่อไม้เถาชนิดหนึ่ง ออกผลเป็นฝักคล้ายสะบ้า.
มุง 1,ก.,ตั้งท้อง (ดู มง ก.).
มุง 0,ก.,ตั้งท้อง ส่วนมากใช้กับสัตว์ ถ้ากับคนก็เป็นการล้อเลียนหรือดูหมิ่น
มุงมัง 0,น.,ตะลิงปลิง (ดู ลิงปิง).
มุ้งมิ้ง 0,ว.,"เวลาพลบค่ำ, โพล้เพล้"
มุด 0,น.,"มะมุด, ชื่อไม้ต้น มีในภาคใต้ ต้นและใบคล้ายมะม่วง ผลดิบรสเปรี้ยวจัด สุกรสหวานอมเปรี้ยว."
มุด 1,น.,เดือนทางจันทรคติที่จำนวนวันลดลง (ดับ ๑๔ ค่ำ) เรียกว่า เดือนมุด (ภ.ก.).
มุด 2,ก.,เอาหัวลอดเข้าไป.
มุด 3,ก.,เอาหัวดำลงในน้ำ เรียก มุดน้ำ.
มุดโต 0,ก.,การตอบโต้กลอนสดโดยใช้ปฏิภาณไหวพริบ.
มุดม่วง 0,น.,"มะม่วงชนิดหนึ่ง ลูกกลมโต กลิ่นหอม เนื้อคล้ายมะมุด แต่อร่อยกว่า (ภ.ก., พ.ง.)"
มุดม่วง 0,น.,มะม่วงชนิดหนึ่ง ลูกกลมโต กลิ่นหอม เนื้อคล้ายมะมุด แต่อร่อยกว่า
มุดมิด 0,ก.,"กระมิดกระเมี้ยน, ลับ ๆ ล่อ ๆ"
มุดโหม้ง 0,ว.,ผลุบ ๆ โผล่ ๆ.
มุตูมะตา 0,ว.,ไม่รู้การควรหรือไม่ควร.
มุ่ม 0,ว.,"ทู่, ป้าน."
มุมคะนา 0,น.,พื้นที่ในมุมของแปลงนา ซึ่งเป็นส่วนที่ไถไปไม่ได้ จึงต้องใช้จอบปรับแต่งเพื่อใช้เป็นที่ปลูกข้าวได้ (น.ธ.).
มุมชิด 0,น.,ชื่อแมลงชนิดหนึ่ง มีหลายขนาด มีขามาก สีคล้ำ เวลาสัมผัสจะม้วนตัวกลมแบบตัวนิ่ม
มุมชิด 1,น.,ชื่อแมลงชนิดหนึ่ง (ดู ชิด น. ๒.).
มุ่ย 0,*ว.,เช้าตรู่ เช่น มาตั้งแต่มุ่ย
มุ่ย 1,ว.,"ปรากฏขึ้นอย่างช้า ๆ เช่น ผุดมุ่ย - โผล่ขึ้นอย่างเชื่องช้า, ยิ้มมุ่ย ๆ - ยิ้มน้อย ๆ."
มูก 0,น.,"โมก, ชื่อไม้ต้น ดอกสีขาวห้อยเป็นช่อสั้น ๆ กลิ่นหอม ปลูกเป็นไม้ประดับ"
มูก 1,น.,น้ำเมือกที่ไหลออกมาจากจมูก.
มูกมัน 0,น.,โมกมัน
มูกลิง 0,น.,มะพร้าวอ่อนที่เพิ่งมีเนื้อบาง ๆ.
มูกลีง 0,น.,มะพร้าวอ่อนที่เพิ่งมีเนื้อบาง ๆ
มูเก๋ 0,ว.,"พิการ, ไม่สมประกอบ, ไม่เต็มเต็ง (น.ธ.)."
มูจาบ 0,ก.,คำกล่าวปฏิญาณ (ภ.ก.).
มูดชู้ดชี้ด 0,ว.,"ดำ ๆ ด่าง ๆ, สกปรก, มอมแมม."
มูดผา 0,น.,น้ำเมาที่ทำโดยการละลายน้ำตาลปี๊บใส่ลงในหัวเชื้อ
มูดมีด 0,ว.,ดำมาก
มู่ตา 0,น.,ต้นตาตุ่ม (ภ.ก.).
มู้ตูกา 0,น.,รถยนต์ (เทียบ อ. Motorcar ; ภ.ก.)
มูน 0,ก.,"พยาบาท, โกรธแค้น เช่น นายแดงมูนกับนายดำ - นายแดงกับนายดำโกรธกัน."
มูน 1,ก.,"คลุกเคล้า, เอากะทิเคล้ากับข้าวเหนียวเพื่อให้มัน."
มูน 2,ลัก.,ช่อ ส่วนมากใช้กับสะตอ เช่น ตอ ๒ มูน - สะตอ ๒ ช่อ
มู่มี่ 0,ว.,"เวลาพลบค่ำ, โพล้เพล้"
มู่มี่ 1,น.,เวลาพลบค่ำ (ดู มุ้งมิ้ง).
มู่โย 0,ก.,"โชคดี, มีโชค, มีลาภ (น.ธ.)"
มูละ 0,น.,คำนำหน้า เรียกชื่อคนที่ตายแล้ว เช่น มูละดำ หมายถึง นายดำที่ตายแล้ว (น.ธ.).
มูสัง 0,น.,"ชะมด, อีเห็น, ชื่อสัตว์เลี้ยงลูกด้วยนม หน้าแหลม ตัวเรียว สีเทาหรือน้ำตาล มีลายจุดสีดำตามยาวทั่วตัว หางและขนหางยาว มีลาย เป็นปล้อง มีต่อมกลิ่นใกล้เครื่องเพศ มักออกหากินในเวลากลางคืน, โดยปริยายหมายถึงสัตว์อื่นที่มีลักษณะคล้ายนี้"
มูสังขี้เท่ 0,น.,ชะมดแผง.
มูสังดอกปล้อง 0,น.,ชะมดเช็ด
มูสังย่านเชียก 0,น.,อีเห็นเล็ก.
มูสังเสือปลา 0,น.,เสือปลา.
มูสังหน้าขาว 0,น.,อีเห็นหน้าขาว
มูสังหอม 0,น.,ชะมดที่มีกลิ่นหอมคล้ายเตยหอม.
มูสังเหนียว 0,น.,อีเห็นหน้าขาว
มูสังแหย้ว 0,น.,"เรียกแมวหนุ่มที่ชอบเที่ยวไปหาตัวเมียไม่ยอมกลับบ้าน, แมวตัวผู้ที่แก่ รูปร่างใหญ่ หน้าตาดุ น่ากลัว และมีหนวดยาว"
มูสังแหย้ว 1,น.,เรียกแมวโต ๆ อายุมาก.
มู่เสา 0,น.,"ต้นกันเกรา, ชื่อไม้ต้นชนิดหนึ่ง (Fagraea fragans) ในวงศ์ Potaliaceae ชอบขึ้นในที่ชื้นแฉะ ใบสีเขียวแก่ ค่อนข้างหนา ใบยาวราว ๕ - ๗ เซนติเมตร ดอกสีขาวหรือขาวเหลือง มีกลิ่นหอม ดอกเป็นช่อแน่น ผลโตเท่าเมล็ดถั่วลันเตา เมื่อผลสุกจะมีสีแดง เนื้อไม้ละเอียดแน่นใสเป็นมัน แข็ง ทนทานใช้ทำเครื่องเรือน"
มู่เสา 1,น.,ต้นกันเกรา (ดู ตำเสา).
มฺรน 0,ก.,อาการร้องขู่ในสำคอ ใช้กับสัตว์ เช่น เสือมฺรน - เสือคำราม
มฺร่อ 0,น.,"เถาวัลย์เปรียง, ชื่อไม้เถาเนื้อแข็ง เถาใช้ทำยาได้"
มฺระ 0,น.,"มะระ, ชื่อไม้เถาชนิดหนึ่ง ผลขรุขระ รสขม กินได้มี ๒ ชนิด คือ มะระจีน ผลโต และมะระขี้นก ผลเล็ก"
มฺระ 1,ว.,"ฉุ, บวมพอง เช่น นายดำอยู่บวมมฺระ - นายดำบวมพอง."
มฺระ 2,ว.,ลักษณะถ่านที่ลุกโชนเต็มที่ เรียก ไฟมฺระ.
มฺรัง 0,ก.,ประคองตัวไม่ให้ล้ม (ดู มฺลัง ก.).
มฺรัง 1,ก.,ประคองตัวไม่ให้ล้ม
มฺร่า 0,น.,"มะระ, ชื่อไม้เถาชนิดหนึ่ง ผลขรุขระ รสขม กินได้มี ๒ ชนิด คือ มะระจีน ผลโต และมะระขี้นก ผลเล็ก"
มฺร่า 1,น.,มะระ (ดู มฺระ น.).
มฺร่าน 0,ก.,ผลไม้ที่สุกร่วงลงมาแล้วงอก ใช้เก็บลูกสะตอกับลูกเหรียงเท่านั้น.
มฺลัก 0,ก.,"สำลัก, อาการที่เกิดเมื่ออาหารหรือน้ำเข้าไปทางหลอดลม."
มฺลัก 1,ว.,มองอย่างตาขุ่น.
มฺลัง 0,น.,"เรี่ยวแรง, กำลัง เช่น กำมฺลังไม่ดี - ไม่มีกำลัง"
มฺลัง 1,น.,"กำลัง, เรี่ยวแรง (ดู กำมฺลัง)."
มฺลัง 2,ก.,ประคองตัวไม่ให้ล้ม
มฺลั่ง 0,ว.,"ด้วย, บ้าง (ดู มั่ง ว. ๑.)."
มฺลั่ง 1,ว.,"ด้วย, บ้าง เช่น ไปมั่ง – ไปบ้าง, ไปด้วย"
มฺลังซังซาน 0,ก.,ซวนเซจะล้มมิล้มแหล่
มฺลังซังเซ 0,ก.,ซวนเซจะล้มมิล้มแหล่
มฺล้าง 0,ก.,ทำลายล้าง
มฺลิ 0,น.,สับปะรด (เทียบ ม. nanas)
มฺลิ 1,น.,มะลิ
มฺลิ 2,น.,สับปะรด (ดู ย่าหนัด).
มฺลื่น 0,ก.,"ลื่น, อาการที่พลาดไถลหรือเคลื่อนไปได้คล่องบนพื้นที่เรียบเกลี้ยง ซึ่งมีลักษณะเป็นมันเป็นเมือก"
เม่ 0,ก.,ห้อยโหน (ดู เมง).
เม่ 1,ว.,"อึงมี่, เอ็ด, ดังเอ็ดอึง"
เม่ 2,ก.,ห้อยโหน
เมง 0,ก.,ห้อยโหน
เม่ง 0,ก.,ศัพท์ที่ใช้ในการเล่นโปปั่น หมายถึง แทงหน้าเดียว
เม่ง 1,ว.,"พลอย, ขออาศัย, ตามไปด้วย, ร่วมด้วย, ประสมด้วย เช่น ให้ฉานเม่งรถไปกัน - ให้ฉันอาศัยโดยสารรถไปด้วย."
เม่งเค่ง 0,ว.,"กำยำเป็นมะขามข้อเดียว, คับและสั้น เช่น นุ่งกางเกงเม่งเค่ง - กางเกงสั้นและคับติ้ว."
เมงหราง 0,สำ.,ทำสิ่งล่อแหลมต่อการผิดกฎหมาย.
เม็ด 0,น.,"เม็ด, ของที่เป็นก้อนกลม ๆ ขนาดเล็ก."
เม็ด 1,ว.,มิดชิด
เม็ดเขือ 0,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
เม็ดจี้ 0,ว.,มืดสนิท
เม็ดดำ 0,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิดหนึ่ง ใช้ทำเครื่องเรือนได้
เม็ดทก 0,ก.,ทำเช่นเดียวกับเม็ด แต่ดึงด้วย เพื่อให้มีความเจ็บเพิ่มขึ้น
เม็ดทึก 0,ก.,ทำเช่นเดียวกับเม็ด แต่ดึงด้วย เพื่อให้มีความเจ็บเพิ่มขึ้น
เม็ดนุม 0,ก.,นุ่งผ้ากระโจมอก
เม็ดนุม 1,ก.,นุ่งผ้ากระโอมอก (ดู โอบตอ).
เม็ดไพร 0,น.,"ลีลาหรือลูกเล่นในการพูด, ในการเทศน์, ในการขับร้อง."
เม็ดล่อ 0,น.,มะม่วงหิมพานต์
เม็ดล่อ 1,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
เม็ดละมุด 0,น.,ส่วนแห่งอวัยวะเพศของหญิง อยู่ระหว่างแคม ในตอนบน
เม็ดละมุด 1,น.,ส่วนแห่งอวัยวะเพศของหญิง อยู่ระหว่างแคมในตอนบน (ดู แตด).
เม็ดลีบ 0,น.,เมล็ดไม่สมบูรณ์.
เม็ดลีบ 1,ก.,ทำให้เจ็บโดยการใช้นิ้วหัวแม่มือกับข้อกลางของนิ้วชี้หนีบเนื้อแล้วบิด.
เม็ดว่อ 0,น.,มะม่วงหิมพานต์
เม็ดว่อ 1,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
เมน 0,น.,เส้นกำหนดในการเล่นของเด็ก (ดู น้ำ น. ๑).
เม้น 0,ก.,"พับ, ปลิ้น, บิ่น เช่น เม้นขอบสาด - พับตอกขอบเสื่อ, คมพร้าเม้นแหม็ดแล้ว - คมพร้าบิ่นหมดแล้ว"
เมนหมี่ 0,ว.,"ทีนี้, คราวนี้, เกมนี้ เช่น เล่นไพ่เมนหมี่เสร็จแล้วจะไปเที่ยว - เล่นไพ่เกมนี้เสร็จแล้วจะไปเที่ยว."
เม้ม 0,ก.,"เหี้ยน, หดเข้าไป."
เม้ม 1,ก.,ยักเอาไว้.
เมรุซิก 0,น.,ส่วนประกอบของเมรุ.
เมไร 0,น.,ชื่อเพลงกาหลอ.
เมอ 0,ก.,"ละเมอ, พูด ทำหรือแสดงในเวลาหลับ."
เม่อ 0,สัน.,"ก็, เมื่อ เช่น เม่อวา - เมื่อวาน, เม่อไม่เห็นไคมา - ก็ไม่เห็นใครมา."
เม้อ 0,ลัก.,เรียกการกินอาหารแต่ละครั้งว่าเม้อ เช่น วันนี้กินข้าว ๒ เม้อพอ.
เม้อ 1,ว.,"มื้อ, คราว, ครั้ง, หน เช่น กินข้าวเม้อนี้หรอยจัง – ทานอาหารมื้อนี้ - อร่อยจัง."
เมอใด 0,น.,เมื่อใด
เมา 0,ก.,"เมา, มีอาการฟั่นเฟือนพราะฤทธิ์เหล้า ฤทธิ์ยา, มีอาการคลื่นเหียน, มีอาการหลงจนหมกมุ่น."
เมาน้ำ 0,น.,ชื่อไม้ต้นจำพวกไม้ชะเมา แต่ขนาดเล็กกว่า.
เมาเห็ด 0,สำ.,เป็นคำด่าว่าตำหนิผู้ที่ขี้เกียจทำงานว่าทำงานเหมือนเมาเห็ด.
เมาเห็ด 1,ว.,กลางเก่ากลางใหม่ เช่น เสื้อตัวนี้พอเมา - เสื้อตัวนี้พอกลางเก่ากลางใหม่.
เมาะ 0,น.,คำเรียกแม่ของชาวไทยมุสลิม (เทียบ ม. mak)
เมาะ 1,น.,ฟูกขนาดเล็ก สำหรับเด็กหรือทารก
เมาะ 2,น.,ชื่อบอนชนิดหนึ่ง ใบโต ลำต้นใหญ่สีม่วงคลํ้า เหง้าใช้เป็นอาหารได้
เมิด 0,ก.,"เผลอ, ไม่ระวัง เช่น มืดตาหีดเดียวของสูญลุย - เผลอประเดี๋ยวเดียวของหายไปเยอะ"
เมิด 1,ก.,เผลอ (ดู มืด ก. ๑.)
เมิน 0,ก.,"ไม่สนใจ, ไม่เอาใจใส่."
เมิน 1,ก.,ไม่ดูให้ถี่ถ้วน.
เมิน 2,ก.,"หมางใจกัน, ห่างเหินกัน, หมองใจจนห่างเหิน, หมางเมิน."
เมีย 0,น.,"ภรรยา, หญิงที่เป็นคู่ครองของชาย."
เมียง 0,ก.,แอบเร้นเพื่อสังเกต.
เมี้ยง 0,น.,"เมี่ยง, อาหารว่างที่ใช้ใบไม้บางชนิด เช่น ใบชะพลู ใบทองหลางห่อเครื่อง มีถั่วลิสง มะพร้าว กุ้งแห้ง หัวหอม ขิง เป็นต้น แล้วราดน้ำปรุงรส มีหลายชนิด เรียกชื่อต่าง ๆ กัน."
เมี้ยง 1,น.,กระพุ้งแก้ม.
เมี้ยง 2,ก.,ตาย เช่น เมี่ยงแล้ว - ตายแล้ว.
เมี้ยง 3,ว.,"แดดร้อนจัด, แสงแดดจ้าจนแสบตา เช่น หวันเที่ยงแดดร้อนเมี้ยง"
เมี้ยงเมี้ง 0,ว.,"แดดร้อนจัด, แสงแดดจ้าจนแสบตา เช่น หวันเที่ยงแดดร้อนเมี้ยง"
เมียไม่ขอ 0,สำ.,ของต้องห้าม.
เมียไม่ขอ 1,สำ.,"ปีมะมีย, ชื่อปีที่ ๗ ของรอบปีนักษัตร มีม้าเป็นเครื่องหมาย."
เมียไม่ขอ 2,ว.,"คำบอกเพศ หมายความว่า ตัวเมีย, เพศเมีย."
เมือง 0,น.,เขตซึ่งเป็นที่ชุมชนหนาแน่นและมีเครื่องอำนวยความสะดวกพร้อม.
เมือง 1,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง นิยมใช้บอกเรื่องถ้าแสดงจะคู่กับสะหม้อ
เมือง 2,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
เมืองไทร 0,น.,ชื่อข้าวพันธุ์พื้นเมือง.
เมืองอีโหร้ย 0,น.,ดินแดนห่างไกลที่ไม่มีใครรู้จัก (ดู โหร้ย).
เมืองอี้โหร้ย 0,น.,ดินแดนห่างไกลที่ไม่มีใครรู้จัก
เมือเทือ 0,ว.,อ้วนเทอะทะ
