คำ,POS,ความหมาย
ผล็อก 0,ว.,เสียงที่เกิดจากการเอาสลักหรือแกนใส่เข้าช่องหรือรู และเข้ากันสนิท
ผล็อน 0,ก.,"ถลอก, ร่นเข้า, ล่อน เช่น หนังปล้น - หนังถลอก"
ผล็อน 1,ก.,"ถลอก, ล่อน (ดู ปล้น ก. ๒.)."
ผละ 0,น.,กล้ามเนื้อที่ขึ้นมัด ๆ เพราะความสมบูรณ์.
ผละ 1,ก.,แยกหรือจากไปโดยกะท้นท้น.
ผละ 2,ว.,"มาก, ยิ่ง เช่น แบนผละ."
ผละใหญ่ 0,สำ.,ผู้หญิงที่ทำทีอวดตนเป็นคนหน้าใหญ่ใจโต (ภ.ก.).
ผลักโก้งโค้ง 0,น.,ชื่อสัตว์สะเทินน้ำสะเทินบก ตระกูลเดียวกับคางคก (ดู กง น. ๒.).
ผลักโก้งโค้ง 0,น.,ชื่อสัตว์สี่เท้าสะเทินน้ำสะเทินบก ตระกูลเดียวกับคางคก ตัวโต มีจุดแดงบริเวณหัว อาศัยตามป่าในช่วงฤดูผสมพันธุ์ต้วผู้จะเปลี่ยนสีผิวหนังเป็นสีแดง ผิวหนังมีพิษ
ผลัด 0,น.,ช่วงระยะเวลาตามที่กำหนด เช่น ผลัดเช้า - ช่วงเช้า.
ผลัด 1,ก.,"เปลี่ยนแทนที่กัน, ขอเลื่อนเวลา."
ผลัด 2,ก.,เปลี่ยน เช่น ผลัดผ้า – เปลี่ยนเสื้อผ้า
ผลับพลึง 0,ว.,เขยก
ผลั้ว 0,น.,"พลั่ว, เครื่องมือสำหรับแทงดิน สาดดิน สาดข้าว รูปแบน ๆ มีด้ามสำหรับถือ"
ผลา 0,น.,ชั้นวางของอยู่เหนือหรือข้างเตาไฟ มักทำด้วยฟากไม้ไผ่ (เทียบ ม. Pera)
ผลา 1,น.,ชั้นวางของอยู่เหนือหรือข้างเตาไฟ (ดู ผรา).
ผล้าง 0,ว.,เสียงดังเช่นนั้น เกิดจากการขว้างสิ่งที่เป็นแผ่นบาง ๆ
ผล้าง 1,ว.,เสียงดังที่เกิดจากการขว้างสิ่งที่เป็นแผ่น (ดู ผร้าง).
