คำ,POS,ความหมาย
ขอย 1,ก.,"สอย, เอาไม้ง่าม เป็นต้น บิดเอาดอกไม้ลูกไม้ลงมา"
ขอสะหมา 0,ก.,ขอขมา
ขอหมา 0,ก.,ขอขมา
ขอหมาบาป 0,อาลปนะ.,"คำขอโทษก่อนที่จะพูดเรื่องไม่ควรกล่าว ติเตียน, หรือขออย่ามีบาปมีเวรกันเลย เป็นต้น (ดู ขอหมามีบาป)."
ขอหมาบาป 1,อาลปนะ.,"คำขอโทษก่อนที่จะพูดเรื่องไม่ควรกล่าว ติเตียน, หรือขออย่ามีบาปมีเวรกันเลย เป็นต้น เช่น ขอหมามีบาปข้าวนี้แข็งจ้าน - ขอโทษเถอะข้าวนี้แข็งเหลือเกิน"
ขอหมามีบาป 0,อาลปนะ.,"คำขอโทษก่อนที่จะพูดเรื่องไม่ควรกล่าว ติเตียน, หรือขออย่ามีบาปมีเวรกันเลย เป็นต้น เช่น ขอหมามีบาปข้าวนี้แข็งจ้าน - ขอโทษเถอะข้าวนี้แข็งเหลือเกิน"
ขอหมาแม่ 0,อาลปนะ.,"คำขอโทษก่อนที่จะพูดเรื่องไม่ควรกล่าว ติเตียน, หรือขออย่ามีบาปมีเวรกันเลย เป็นต้น เช่น ขอหมามีบาปข้าวนี้แข็งจ้าน - ขอโทษเถอะข้าวนี้แข็งเหลือเกิน"
ขออำภัย 0,ก.,ขออภัย.
ขะเจา 0,น.,ปอกระเจา.
ขะเถง 0,ว.,"รอสักครู่ (จ., ภ.ก.)."
ขะหญอก 0,ก.,กระโดดขาเดียวไปข้างหน้าหลาย ๆ ครั้ง โดยยกขาอีกข้างหนึ่งงอไว้ข้าง
ขะหญาก 0,ก.,"ตะคอก, ขู่เสียงดัง, ตวาด (น.ธ.)."
ขะหญี 0,น.,ต้นเขลงหรือหยี (ดู หญี).
ขะหญี 0,น.,"ต้นเขลงหรือหยี, ชื่อไม้ต้น ผลมีเมล็ดเดียว เมื่อแก่เปลือกกรอบสีดำ เนื้อหุ้มเมล็ดลีน้ำตาล รสเปรี้ยวอมหวาน"
ขะหมวน 0,น.,ตะกอน (ดู หมวน น.).
ขะหมวน 0,น.,"ตะกอน, สิ่งที่ละลายปนอยู่ในน้ำแล้วตกจมลงนอนก้นภาชนะ"
ขะเหนียว 0,*น.,ข้าวเหนียว (ดู ข้าวเหนียว น. ๑).
ขะเหนียว 0,น.,ชื่อข้าวที่มีลักษณะเหนียวมาก ใช้นึ่งเป็นอาหาร
ขะเหนียวปะหงาด 0,น.,ข้าวเหนียวที่ใช้กินกับแกงบวดต่าง ๆ
ขะไหน 0,ว.,ที่ไหน (น.ธ.).
ขัด 0,น.,"ชื่อลายจักสานชนิดหนึ่ง เป็นลายที่สานขัดกัน ยกหนึ่งข่มหนึ่ง เรียก ""ลายขัด"""
ขัดขา 0,สำ.,เข้าปฏิบัติงานแทนเพื่อให้ครบวงจรหรือครบองค์ประกอบ มักใช้ในการเล่นการพนัน.
ขัดควาย 0,น.,กลิ่นเหม็นสาบของน้ำในหนองที่ควายเคยนอนนาน ๆ (ภ.ก.).
ขัดคอ 0,ก.,"ขัดแย้ง, ไม่ลงรอยกัน."
ขัดโครงควาย 0,น.,ลายขัดแบบยกหนึ่งข่มหนึ่ง.
ขัดจ็องม่อง 0,ก.,นุ่งขัดเตียวสั้น.
ขัดจางหยาง 0,น.,ชื่อท่ารำท่าหนึ่งของมโนราห์ในบทปฐม.
ขัดจางหยาง 1,ก.,วางเสาสามเสาให้ปลายขัดกันแบบเดียวกับรวมอาวุธไม้พลอง หรือปืน
ขัดโจ้งโหย้ง 0,น.,ท่านอนไขว่ห้าง
ขัดใจ 0,ก.,ไม่ได้ดังใจ.
ขัดใจ 1,สำ.,ตัดญาติตัดมิตร.
ขัดดอก 0,น.,ทำนองกลอนตอนหนึ่งของลิเกป่า.
ขัดดอก 1,ก.,เอาลูกหรือเมียไปให้รับใช้แทนดอกเบี้ย หรือสิ่งมีค่าอย่างอื่น.
ขัดเดิ่ง 0,ก.,"ขัดคอ, ขวางลำ."
ขัดเตียว 0,ก.,นุ่งโจงกระเบน ในลักษณะกระชับผ้าถึงโคนขา
ขัดเตียว 1,ก.,นุ่งโจงกระเบนในลักษณะกระชับผ้าถึงโคนขา.
ขัดแตะ 0,น.,การจักสานลายหนึ่ง.
ขัดแตะ 1,ก.,"ขวาง, กีดกั้น, สกัด."
ขัดท่า 0,ว.,ไม่คล่องตัว.
ขัดท่า 0,ว.,"ไม่คล่องตัว, อยู่ในที่กีดขวาง เช่น นั่งพันนี้คั่นท่าจ้าน - นั่งอย่างนี้ไม่คล่องตัวเลย"
ขัดน่องควาย 0,ก.,ขันชะเนาะ
ขัดน่องควาย 1,ก.,เอาไม้ตอกหรือผูกโยงเพื่อยึดโครงสร้างของบ้านหรือเรือนให้แข็งแรง
ขัดน่องแน่ง 0,ก.,ใช้ขาขวางให้ผู้อื่นเดินสะดุดล้ม.
ขัดน้ำเคย 0,ก.,"นำกะปิมาบรรจุภาชนะที่มีปากแคบ เช่น ไหปิดด้วยใบตองแห้งแล้วขัดด้วยไม้ไผ่เหลาแบน ๆ อีกครั้งหนึ่ง โรยเกลือบนใบไม้เล็กน้อย ภายหลังน้ำเคยจะออกมา เรียก ""น้ำเคยปากไห"" รับประทานแทนน้ำปลาได้."
ขัดปีก 0,ก.,เอาปีกทั้งสองของสัตว์มาไขว้กันไว้มิให้หนี.
ขัดมอ 0,น.,ชื่อไม้พุ่ม ดอกสีเหลือง ใช้ทำยาได้ (ดู แข็ดมอน).
ขัดมอน 0,น.,ชื่อไม้พุ่ม ดอกสีเหลือง ใช้ทำยาได้ (ดู แข็ดมอน).
ขัดมอน 1,น.,ชื่อไม้พุ่ม ดอกสีเหลือง ใช้ทำยาได้
ขัดระดู 0,ก.,"ไม่มีระดู, ระดูผิดปกติ."
ขัดรูขี้ 0,ก.,วิธีเริ่มต้นของการสานภาชนะ
ขัดล่อง 0,ก.,เอามีดพร้าขัดไว้ระหว่างร่องกระดาน หรือซี่ฟากของพื้นบ้านเมื่อเวลาลมพัดแรงซึ่งเชื่อว่าจะทำให้ลมนั้นพัดไปทางอื่น
ขัดลาภ 0,ก.,มีเหตุทำให้เสียลาภ.
ขัดลายสอง 0,ก.,ใช้มือประกบประสานกันให้นิ้วชี้ทั้งสองโผล่ออกยาวแล้วกระทุ้งที่ก้นคนอื่น
ขัดลำ 0,ก.,ปืนยิงไม่ออก.
ขัดลำกล้อง 0,ก.,ภาวะที่ผู้ชายปัสสาวะไม่ค่อยออก.
ขัดลิ่ม 0,ก.,ใส่กลอน
ขัดลุกขี้ 0,ก.,วิธีเริ่มต้นของการสานภาชนะ
ขัดลูกขี้ 0,ก.,วิธีเริ่มต้นของการสานภาชนะ
ขัดลูกแหละ 0,ก.,ขันชะเนาะ
ขัดวัน 0,ว.,ไม่มีวันทำการมงคล
ขัดสัคเค 0,สำ.,ขัดคอ.
ขัดหมาด 0,น.,วิธีนั่งขัดสมาธิ.
ขัดหยาง 0,ก.,วางเสาสามเสาให้ปลายขัดกันแบบเดียวกับรวมอาวุธไม้พลอง หรือปืน
ขัดหลัก 0,ก.,ใส่กลอน
ขัดหลัก 1,ก.,"สาน, ไขว้, เหน็บ, ขัน."
ขัดหลัง 0,ก.,อาการที่ใช้อาวุธหรือไม้สอดขัดกับสันหลัง และข้อพับของข้อศอกทั้งสอง.
ขัดห้าง 0,ก.,ทำที่พักบนต้นไม้.
ขัดเหนียง 0,น.,ท่านอนไขว่ห้าง
ขัดเหนียงแมงวัน 0,น.,ท่านอนไขว่ห้าง
ขัดเหมน 0,ก.,นุ่งโจงกระเบนอย่างสั้น.
ขัดเหลียง 0,น.,ท่านอนไขว่ห้าง
ขัดแหลกแฉด 0,ก.,ขว้างแผ่นกระเบื้องให้แฉลบไปบนผิวน้ำ
ขัดแหละ 0,ก.,ขันชะเนาะ
ขัดแหละ 1,ก.,ดู ขัดน่องควาย.
ขัดแหละ 2,ก.,ใช้ปลอกเชือกสวมเสาใหญ่ แล้วใช้ลวดไม้ขัด ให้แน่นเพื่อให้เชือกนั้นรองรับคานแล้วใช้เชือกอีกเส้นผูกลวดไม่ให้ติดกับเสานั้น.
ขัดแหละ 3,ก.,"ถูให้เกลี้ยง, ถูให้ผ่องใส, ถูให้ขึ้นเงา."
ขัดแหละ 4,ก.,"ไม่ใคร่จะมี, ฝืดเคือง, ไม่คล่อง, ไม่เป็นปกติ."
ขัน 0,น.,"ขัน, ภาชนะสำหรับตักหรือใส่น้ำชนิดหนึ่ง."
ขันกรอ 0,น.,ชื่อผักชนิดหนึ่ง อยู่ในน้ำ
ขันกรอ 1,น.,ชื่อผักชนิดหนึ่งอยู่ในน้ำ (ดู จันกรอ).
ขันข้อ 0,น.,ต้นเพชรสังฆาต (ดู สามรอยต่อ).
ขันข้อ 0,น.,"ต้นเพชรสังฆาต, ชื่อไม้เถาชนิดหนึ่ง เถาเป็นเหลี่ยม ผิวใบเรียบ ใช้ทำยาได้"
ขันตา 0,ก.,"ท้าพนัน, กล้ายืนยัน, อาสา."
ขันถ้อ 0,ก.,ขันประชันเสียงกัน เช่น นกเขาขันถ้อ - นกเขาขันประชันเสียง.
ขันโบะ 0,น.,ขันใบใหญ่สำหรับตักน้ำดื่ม หรือใส่ข้าวตักบาตร (ส่วนใหญ่เป็นขันลงหิน).
ขันลูกลอย 0,น.,ขันน้ำใบเล็ก ๆ ลอยน้ำในขันใบใหญ่ เพื่อตักน้ำในขันใบใหญ่ไปใช้.
ขันหมิด 0,น.,"ขันลงหิน, ขันสัมฤทธิ์."
ขันหมิด 1,ก.,ทำให้ตึง หรือแน่นด้วยวิธีหมุนกวดเร่งเข้าไป.
ขันหมิด 2,ก.,การคำรามของวัวตัวผู้ที่คึก.
ขันหมิด 3,ก.,อาการร้องเป็นเสียงอย่างหนึ่งของไก่หรือนกบางชนิด เช่น ไก่ขัน.
ขับ 0,ก.,"ร้องเป็นทำนอง เช่น ขับหนัง, ขับโนรา, ขับบท เป็นต้น."
ขับ 1,ก.,"ไล่, ต้อนให้ไป, บังคับให้ไป."
ขับขึ้น 0,ก.,การปลุกตัวเองตามวิธีไสยศาสตร์ (ดู ขับหมาเมิ้น).
ขับขึ้น 1,ก.,การปลุกตัวเองตามวิธีไสยศาสตร์
ขับแม่มด 0,น.,พิธีสวดไล่เสนียดจัญไร (ดู ไล่แม่มด)
ขับแม่มด 1,น.,"ขับขี่ยวดยาน, บังคับให้เคลื่อนไป"
ขับแม่มด 0,น.,พิธีสวดไล่เสนียดจัญไร
ขับหมาเมิ้น 0,ก.,การปลุกตัวเองตามวิธีไสยศาสตร์
ขับโหยง 0,น.,"กระดานหก, เครื่องเล่นสำหรับเด็กอย่างหนึ่ง เป็นแผ่นไม้กระดานระหว่างกึ่งกลางความยาวของไม้ มีขาซึ่งตรึงติดกับแผ่นไม้ ผู้เล่นนั่งที่ปลายไม้ทั้ง ๒ ข้าง ผลัดกันกระดกไม้กระดานให้ขึ้นลง"
ขับโหยง 1,น.,กระดานหก (ดู หญับโหยง น. ๑.).
ขัว 0,ก.,ถักไขว้กัน (ดู เฝือ ก.).
ขั้ว 0,น.,ต้นขั้ว
ขั้ว 1,น.,"ขั้ว, ส่วนที่ต่อของก้านดอกไม้ ใบไม้ ผลไม้ และอื่น ๆ."
ขั้ว 2,ก.,"เข้มข้น, งวดเข้าใกล้จะสิ้นสุด."
ขั้ว 3,ลัก.,เล่ม เช่น หนังสือ ๓ ขั้ว.
ขัวใจ 0,ก.,"รำคาญ, กวน เช่น แด็กคนนี้กูแล ๆ ใฝใจจ้าน - เด็กคนนี้กูดูรำคาญใจจริง"
ขัวใจ 1,ก.,"รำคาญ, กวน (ดู ใฝใจ)."
ขัวถาว 0,น.,"คนดูต้นทางในขณะลักลอบเล่นการพนัน (จ., ภ.ก.)."
ขั้วหัว 0,น.,ต้นขั้ว
ขั้วหัว 1,น.,ต้นขั้ว (ดู ขั้ว น. ๑.).
ขัวะเขียะ 0,ว.,เปียกเลอะเทอะ
ขา 0,น.,"ขา, อวัยวะตั้งแต่สะโพกถึงข้อเท้า สำหรับยันกาย และเดิน."
ขา 1,น.,สิ่งของซึ่งมีลักษณะคล้ายขา สำหรับยันหรือรองรับสิ่งใดสิ่งหนึ่ง.
ขา 2,น.,"ข่า, ชื่อไม้ล้มลุก มีเหง้า ลำต้นเป็นกอ ดอกขาว ออกเป็นช่อปลายลำต้น เหง้ามีกลิ่นฉุน ใช้ปรุงอาหารและทำยาได้"
ขา 3,น.,เที่ยวของการเดินทาง เช่น ขาไปขามา.
ขา 4,ลัก.,ลักษณนามของเที่ยวการเดินทาง.
ข้า 0,น.,"บ่าวไพร่, คนรับใช้."
ขาก 0,น.,"เสลด, เสมหะ, เมือกที่ออกจากลำคอ ทรวงอก และสำไส้."
ขาก 1,ก.,อาการที่ทำให้เสมหะในลำคอหลุดออกมา มักมีเสียงดังเช่นนั้น.
ขาไกร 0,น.,นกแซงแซว (ดู ขาไตร น. ๒.).
ขาไกร 1,น.,นกแซงแซว
ข่าขี่ 0,ลัก.,"มาตราวัดความยาว เป็นส่วนย่อยของหลา (จ., ภ.ก.)."
ขาเขียด 0,น.,ไม้เรียว.
ขาเขียด 1,น.,ฝักสะตอแรกออก.
ขาค่าง 0,ก.,กิ่งที่แตกออกของไม้เถา.
ขาค่าง 1,สำ.,ออกลูกออกดอก.
ขาค่าง 2,สำ.,พูดขัดกันเอง.
ขาคีม 0,น.,เงินพดด้วง (น.ศ.).
ขาคีม 1,น.,ต้นไม้ที่แยกออกเป็น ๒ กิ่งใหญ่.
ขาคู่ 0,น.,วิธีการจัดหาพวกเพื่อแบ่งฝ่ายในการละเล่นพื้นบ้าน เช่น เตย ราวเด้อร์ (ก.ก.).
ข้าง 0,น.,"ข้าง, ฝ่าย, ทิศ (ดู ปละ)."
ข้าง 1,น.,"ริม, ด้าน เช่น เดินข้างคลอง - เดินริมคลอง."
ข้างขึ้นข้างแรม 0,สำ.,"ประเดี๋ยวดีประเดี๋ยวร้าย เทียบ ""ผีเข้าผีออก"""
ข้างตก 0,น.,ทิศตะวันตก
ข้างตก 1,น.,ทิศตะวันตก.
ข้างตีน 0,น.,ทิศเหนือ.
ข้างเริน 0,น.,ชื่อไม้ล้มลุกชนิดหนึ่งคล้ายต้นคูน แต่ใหญ่กว่า มักขึ้นใกล้บ้าน หัวต้มกินได้
ข้างเรือน 0,น.,ชื่อไม้ล้มลุกชนิดหนึ่งคล้ายต้นคูน แต่ใหญ่กว่า มักขึ้นใกล้บ้าน หัวต้มกินได้
ข้างเรือน 1,น.,ชื่อไม้ล้มลุกชนิดหนึ่งคล้ายต้นคูน (ดู ข้างเริน).
ข้างหัวนอน 0,น.,ทิศใต้.
ข้างออก 0,น.,ทิศตะวันออก.
ขาฉิ้ง 0,ว.,ขาเก.
ขาเฉ 0,ว.,ขายาวไม่เท่ากัน.
ขาด 0,ก.,"ขาด, แยกออกจากกันเพราะถูกดึง ตัด หรือ ฉีก เป็นต้น."
ขาด 1,ก.,"มีไม่ครบ, มีไม่เต็ม."
ขาด 2,ก.,เด็ดขาด.
ขาดท้าย 0,ว.,ชนะเด็ดขาด
ขาดปึด 0,ก.,"ขาดทันที, ขาดอย่างไม่มีเยื่อใย."
ขาดลำ 0,ว.,ชนะเด็ดขาด
ขาดหุ้น 0,ว.,ไม่เต็มเต็ง
ข่าต๊ะ 0,น.,ที่วางเท้าสำหรับถีบจักรยาน (ภ.ก.).
ข่าต๊ะเชี้ย 0,น.,รถจักรยาน (ดู รถถีบ).
ข่าต๊ะเชี้ย 0,น.,รถจักรยาน
ขาไตร 0,น.,ชื่อแมลงชนิดหนึ่ง.
ขาไตร 1,น.,นกแซงแซว
ขาทราย 0,น.,เฝือกหรือรั้วที่กั้นทางเดินของสัตว์ ซึ่งมีเขาผายออกทั้งสองข้าง เพื่อกำหนดให้สัตว์เดินเข้าสู่กับดัก.
ขาน 0,ก.,"กล่าว, เรียก, เอ่ย, พูด, ตอบ."
ขานกยาง 0,น.,เครื่องจองจำขาแบบโบราณ.
ขานกยาง 1,น.,ขาหยั่ง.
ข่านหล่างเชี้ย 0,น.,"รถลากโดยใช้คน (จ., ภ.ก.)"
ข่านหล่านเชี้ย 0,น.,"รถลากโดยใช้คน (จ., ภ.ก.)"
ข่านหล่านเชี้ย 1,น.,รถลากโดยใช้คน (ดู ข่านหล่างเชี้ย).
ขานเอ 0,น.,บทไหว้ครูมโนราห์ตอนหนึ่ง มีร้องมีรับ ไม่มีดนตรีประกอบ.
ขานาง 0,น.,"ไม้ขาตั้งที่ใช้วางกระด้ง.,"
ขานาง 1,น.,ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง ดอกเล็ก สีเหลืองอ่อน มีกลิ่นเหม็น.
ขานาง 2,น.,"คู่ขา, พรรคพวก."
ขาบ 0,น.,"ตะขาบ, ชื่อสัตว์ที่มีลำตัว และขาเป็นปล้อง หัวและลำตัวยาวแบน หรือค่อนข้างแบน มีจำนวน ปล้อง ๑๕ - ๒๓ ปล้อง แต่ละปล้องมีขา ๑ คู่ ไปจนถึงปล้องสุดท้าย หรือเกือบสุดท้าย ขามี ๕ - ๗ ปล้อง ทอดออกไปด้านข้างของลำตัวทั้ง ๒ ข้าง มีเขี้ยวซึ่งเป็นขาคู่แรก มีน้ำพิษ ทำให้ผู้ถูก กัดเจ็บปวด."
ขาบ 1,น.,เครื่องมือไล่สัตว์ในสวนผลไม้ เพื่อไล่ค้างคาวจะทำด้วยปีบหรือไม้ไผ่ผ่าซีกประกบกันไปห้อยแขวนบนต้นไม้ที่มีผล แล้วใช้เชือกผูก โยงไปที่ชานบ้าน เพื่อดึงทำให้เกิดเสียงดัง.
ขาปอย 0,ว.,ขาลีบ (ส.ฎ).
ขาเผล 0,ว.,ขากะเผลก.
ข้าพระ 0,น.,บุคคลที่พระมหากษัตริย์ พระราชทานให้แก่วัดเพื่อปรนนิบัติ พระสงฆ์ศาสนสถาน และศาสนกิจอื่น ๆ ใน พระพุทธศาสนา.
ข้าพระเทวรูป 0,น.,บุคคลที่พระมหากษัตริย์ พระราชทานให้ปรนนิบัติพราหมณ์ศาสนสถาน และศาสนกิจอื่น ๆ ใน ศาสนาพราหมณ์.
ขาไพ่ 0,น.,ผู้ร่วมเล่นการพนันไพ่.
ขาม 0,ว.,"บ้า ๆ บอ ๆ, สติไม่ดี (จ., ภ.ก., พ.ง.)"
ขาม 1,น.,"มะขาม, ชื่อไม้ต้นขนาดใหญ่ ฝักมีรสเปรี้ยวใช้ปรุงอาหารและทำยาได้."
ขาม 2,ว.,เกรงกลัว.
ขาม 3,ว.,บ้า ๆ บอ ๆ (ดู ข่องขาม).
ข่าม 0,ก.,"ปิด เช่น ข่ามหมึง - ปิดประตู (จ., ภ.ก.)."
ข้าม 0,ก.,ลักษณะการเล่นพนันชนวัวในกรณีเล่นตัวหนึ่งอยู่ เมื่อเห็นว่าจะแพ้ก็ไปเล่นอีกตัวหนึ่งแทน.
ข้าม 1,ก.,"ข้าม, ยกเท้าย่างผ่านเหนือสิ่งใดสิ่งหนึ่งเพื่อให้พ้นไป, ผ่านจากข้างหนึ่งไปยังอีกข้างหนึ่ง, ล่วงพ้นสิ่งใดสิ่งหนึ่งโดยผ่านเหนือสิ่งนั้นไป."
ข้ามกรวม 0,ว.,"ไม่เคารพนับถือ, ลบหลู่ (น.ศ.)."
ข้ามขา 0,สำ.,สตรีใช้เป็นคำแสดงอาการดูถูกดูแคลนผู้ชายว่าจะทำอะไรตนไม่ได้.
ข้ามจ้อง 0,ว.,ทำผิดพลาดเนื่องจากความพลั้งเผลอ เช่น การสานลายขัดแทนที่จะยกหนึ่งข่มหนึ่ง กลับผิดเป็นยกหนึ่งข่มสอง เป็นต้น.
ข้ามป้อง 0,น.,การเล่นกระโดดข้าม.
ข้ามเล 0,น.,ไม้วางในโลง สำหรับวางฟากตั้งศพ
ข้ามหน้า 0,ก.,"ข้ามหน้าข้ามตา, ล่วงเกิน"
ข้ามหน้า 1,ก.,เดินตัดหน้าโดยไม่เคารพ.
ข้ามหลัง 0,ก.,เดินเฉียดไปข้างหลังโดยขาดความเคารพ
ข้ามหลัง 1,สำ.,"เหมือนอย่างความประพฤติของผู้อื่น เมื่อมีลักษณะเหมือนผู้ใดก็กล่าวว่า ""คนนั้นข้ามหลัง"" เช่น แด็กคนนั้นข้ามหลังพ่อ - เด็กคนนั้นเหมือนพ่อ."
ข้ามหลัง 2,ว.,ไม่เป็นไปตามลำดับ.
ขามหวาน 0,น.,ต้นฉำฉา (ดู ก้ามปู).
ขามหวาน 0,น.,"ต้นฉำฉา, ชื่อไม้ต้นขนาดใหญ่ เรือนยอดทึบแผ่สาขากว้าง ดอกเป็นพู่ สีชมพู ฝักแก่สีน้ำตาลไหม้ รสหวาน ๆ"
ข้ามหัว 0,ว.,ค้ำศีรษะ เช่น ยืนข้ามหัว - ยืนค้ำศีรษะ
ขาย 0,ก.,"ขาย, เอาของแลกเงินตรา."
ขายเคย 0,สำ.,ขายตัว (พ.ท.)
ขายเค้า 0,*ก.,ขายเหมา
ขายชาติ. 0,สำ.,ปล่อยไก่ (น.ศ.)
ขายเบอ 0,ก.,ขายสลากกินรวบ.
ขายเป็ด 0,สำ.,ขายตัว (พ.ท.)
ขายไม่ขาด 0,สำ.,"ขายไม่หมด, ตัดไม่ขาด."
ขายยก 0,*ก.,ขายเหมา
ขายวาน 0,สำ.,ขายตัว (พ.ท.)
ขายวาน 1,ก.,เปิดก้นด่ากัน.
ขายวาน 2,ว.,ไม่หวั่น.
ขายวาน 3,สำ.,ดู ขายเคย.
ขายหม้อ 0,สำ.,ขายตัว (พ.ท.)
ขายหัว 0,ว.,ค้ำศีรษะ เช่น ยืนข้ามหัว - ยืนค้ำศีรษะ
ขายหัว 1,ว.,ค้ำศีรษะ (ดู ข้ามหัว).
ขายห่าน. 0,สำ.,ปล่อยไก่ (น.ศ.)
ขายหี 0,สำ.,ขายตัว (พ.ท.)
ขาระงัง 0,ก.,ถ่างขา (ส.ต.).
ขาว 0,น.,"ข่าว, คำบอกเล่าเรื่องราว ซึ่งโดยปกติมักเป็นเรื่องเกิดใหม่ หรือเป็นที่สนใจ, คำบอกกล่าว, คำเล่าลือ."
ขาว 1,น.,สีชนิดหนึ่งเหมือนสำลี.
ขาว 2,ว.,มีสีอย่างสำลี โดยปริยายหมายถึงสะอาด บริสุทธิ์.
ข้าว 0,น.,"ข้าว, ชื่อไม้ล้มลุกหลายชนิด หลายสกุล ในวงศ์ Gramineae โดยเฉพาะ Oryza sativa Linn. ซึ่งใช้เมล็ดเป็นอาหารหลัก."
ข้าวกล้อง 0,น.,ข้าวสารกล้อง.
ข้าวเก่า 0,น.,ข้าวค้างปี
ข้าวขวัญ 0,น.,ก้อนข้าวปั้นวางบนยอดบายศรี เพื่อประกอบพิธีทำขวัญ หรือเป็นสิริมงคล เช่น “ข้าวขวัญใส่ขันทองตั้งไว้ยอดบายศรี ” (นกจาบ).
ข้าวคั่ว 0,น.,"ข้าวเย็นที่อุ่นให้ร้อนโดยกระทะ.,"
ข้าวคั่ว 1,น.,"ข้าวผัด (ภ.ก., พ.ง.)."
ข้าวเคราะห์ 0,น.,ข้าวที่ใช้สำหรับบวงสรวงเพื่อสะเดาะเคราะห์.
ข้าวชี 0,น.,ข้าวรวงลีบสีขาว.
ข้าวดัง 0,น.,"ข้าวตัง, ข้าวสุกที่ติดเป็นแผ่นเกรียมอยู่ก้นหม้อหรือกระทะ"
ข้าวดัง 1,น.,ข้าวตัง.
ข้าวดำ 0,น.,นาดำ.
ข้าวดีเม่า 0,น.,ข้าวเหนียวที่อยู่ในระยะที่เหมาะจะทำข้าวเม่า.
ข้าวดีอวน 0,น.,ข้าวเจ้าซึ่งอยู่ในระยะก่อนข้าวดีเม่า.
ข้าวต้ม 0,น.,"ข้าวต้มมัด (น.ศ., พ.ท.)"
ข้าวต้ม 1,น.,ข้าวต้มมัด หรือข้าวต้มผัด.
ข้าวต้มกล้วย 0,น.,"ข้าวต้มมัด (น.ศ., พ.ท.)"
ข้าวต้มกล้วย 1,น.,ข้าวต้มมัด หรือข้าวต้มผัด.
ข้าวต้มมัด 0,น.,"ข้าวต้มมัด (น.ศ., พ.ท.)"
ข้าวต้มมัด 1,น.,ข้าวต้มมัด หรือข้าวต้มผัด.
ข้าวต้มลาว 0,น.,ข้าวต้มปัด.
ข้าวตรำ 0,น.,ข้าวที่คอรวงเล็กเก็บใส่กระสอบโดยไม่ต้องมัด.
ข้าวตู 0,น.,ข้าวตากคั่วแล้วตำเป็นผงเคล้ากับน้ำตาล และมะพร้าว.
ข้าวเตี้ย 0,น.,ชื่อข้าวพันธุ์พื้นเมือง.
ข้าวทาน 0,น.,ข้าวสำหรับใส่บาตร
ข้าวนะ 0,น.,ข้าวสำหรับใส่บาตร
ข้าวบอก 0,น.,ข้าวที่เอาไปเซ่นสรวงเจ้าที่เจ้าทาง ก่อนนำศพไปฝังหรือเผา.
ข้าวบ้าน 0,น.,ข้าวที่ผลิตเองในจังหวัด (ภ.ก.)
ข้าวเบา 0,น.,ข้าวที่ใช้เวลาปลูกไม่นาน.
ข้าวเบือ 0,น.,ข้าวสารที่ตำผง ใช้สำหรับใส่น้ำแกง เพื่อให้น้ำแกงขุ่นข้น.
ข้าวปลูก 0,น.,เรียกข้าวปลูกว่า “ ข้าวโผะ ”
ข้าวปลูก 1,น.,เมล็ดพันธุ์ข้าวที่เตรียมไว้ปลูก.
ข้าวเปลือก 0,น.,ข้าวเปลือก.
ข้าวเปียก 0,น.,ข้าวต้ม.
ข้าวผ็อง 0,น.,ข้าวมื้อเช้าที่บ้านแต่งงาน (ส.ต.).
ข้าวผี 0,น.,"ข้าวละมาน, ชื่อไม้ล้มลุก เป็นข้าวป่าชนิดหนึ่ง มักขึ้นแซมต้นข้าว."
ขาวเผิน 0,ว.,ขาวไปทั่ว.
ข้าวโผ้ 0,น.,ข้าวชนิดหนึ่งออกรวง แต่เมล็ดไม่มีสาร.
ข้าวฝี้ 0,น.,ลูกอมหรือของหวานที่ทำจากน้ำตาล มีลักษณะกลม ๆ หรือกลมแบบทรงกระบอก บางครั้งอาจมีถั่ว หรือสิ่งอื่นเป็นไส้อยู่ภายใน ใช้เคี้ยว หรืออม ให้ค่อย ๆ ละลายไปเอง มักห่อด้วยกระดาษแก้ว
ข้าวแฝ่ 0,น.,ลูกอมหรือของหวานที่ทำจากน้ำตาล มีลักษณะกลม ๆ หรือกลมแบบทรงกระบอก บางครั้งอาจมีถั่ว หรือสิ่งอื่นเป็นไส้อยู่ภายใน ใช้เคี้ยว หรืออม ให้ค่อย ๆ ละลายไปเอง มักห่อด้วยกระดาษแก้ว
ข้าวแฝ่ 1,น.,ลูกอมที่ทำจากน้ำตาลเคี่ยว (ดู ข้าวฝี้).
ข้าวพระนาย 0,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
ข้าวพอง 0,น.,ช่องลมของบ้านที่ใช้ระแนงตีขวางกั้นเป็นตา ๆ.
ข้าวพอง 1,น.,ขนมวันสารทอย่างหนึ่ง ใช้ข้าวเหนียวนึ่งจัดเป็นรูปต่าง ๆ ตากแห้งแล้วทอดน้ำมัน.
ข้าวพุ้น 0,น.,"ข้าวหมู, อาหารหมู (จ., ภ.ก.)"
ข้าวพุ้น 1,น.,"ข้าวหมู, อาหารหมู."
ข้าวม้าน 0,น.,ข้าวที่ให้รวง แต่ไม่มีเมล็ดใน.
ข้าวย่อย 0,น.,ข้าวที่หักจนไม่เป็นรวง.
