คำ,POS,ความหมาย
ถูกควับ 0,สำ.,เสียตัว
ถูกคุณ 0,ก.,ถูกกระทำทางไสยศาสตร์.
ถูกจ้าวที่ 0,ก.,ถูกพระภูมิเจ้าที่ทำอันตราย.
ถูกเฉียง 0,สำ.,เสียตัว
ถูกชิน 0,ก.,"ถูกผีชิน, ถูกผีในดิน (ย.ล.)."
ถูกเดียด 0,ก.,ถูกเสนียด.
ถูกท่า 0,ว.,"เข้าท่า, เข้าที่ เช่น พูดถูกท่า - พูดเข้าท่า, ทำถูกท่า - ทำเข้าท่า."
ถูกทำ 0,ก.,ถูกกระทำทางคุณไสย.
ถูกบ 0,ก.,ไสกบ
ถูกบ 1,ก.,ไสกบ.
ถูกบาด 0,ก.,เกิดโรคระบาด.
ถูกปราบ 0,ก.,เกิดการเจ็บไข้ได้ป่วยหรือได้รับอันตรายเนื่องจากไปถูกน้ำในปลัก หรือห้วย หรือโพรงไม้ ซึ่งเชื่อว่ามีผีปราบสิงอยู่
ถูกปลวก 0,ก.,เกิดอาการบวมพองตามตัว เชื่อกันว่าเนื่องมาจากไปปัสสาวะรดจอมปลวก.
ถูกปลัก 0,ก.,เกิดการเจ็บไข้ได้ป่วยหรือได้รับอันตรายเนื่องจากไปถูกน้ำในปลัก หรือห้วย หรือโพรงไม้ ซึ่งเชื่อว่ามีผีปราบสิงอยู่
ถูกผี 0,ก.,ถูกผีเข้าสิง.
ถูกผี 1,ก.,"เข้ากันได้, ชอบพอกัน"
ถูกผีสิง 0,ก.,ถูกผีเข้าสิง.
ถูกฟัน 0,สำ.,เสียตัว
ถูกยาด 0,ก.,เป็นโรคระบาดใช้กับสัตว์ประเภทเป็ดไก่.
ถูกรัดดวง 0,ก.,"ถูกชะตา, ถูกรสนิยม."
ถูกโรค 0,ก.,"ถูกชะตา, ชอบพอกัน."
ถูกแล้ว 0,ว.,ใช่แล้ว.
ถูกเส้น 0,สำ.,ถูกชะตา
ถูกเส้น 1,สำ.,ถูกชะตา.
ถูกหนวยคัน 0,สำ.,จี้ใจดำ (ภ.ก.).
ถูกเหมือนลูกเคย 0,สำ.,ราคาถูกมาก.
ถู้งพู้น 0,น.,"ถังเก็บเศษอาหาร (ภ.ก., พ.ง.)"
ถูด 0,น.,"รูกลวง, เกลียวร่อน (ส.ฎ., ภ.ก., พ.ง.)."
ถูถี 0,ว.,พอไปได้.
ถู่ถี่ 0,ว.,"เสียงบ่น, เสียงคุยกะหนุงกะหนิง (ภ.ก., พ.ง.)"
ถู้น 0,น.,ฝุ่นละออง (ดู ถุน).
ถู้น 0,น.,ฝุ่นละออง
เถง 0,ก.,เดินหรือวิ่งเขย่งด้วยเท้าข้างเดียว
เถ้อ 0,ว.,"เหน่อ, มีเสียงพูดที่เพี้ยนไปจากสำเนียงมาตรฐาน เช่น แหลงเถ้อ - พูดเหน่อ."
เถอะ 0,ก.,"กระเสือกกระสนไป, ไถไป (ดู แถก ก.)."
เถอะ 1,ก.,"กระเสือกกระสน, ดิ้น, เสือกไป, ไถไป เช่น ตีให้แถก - ตีให้ดิ้น, แถกดิกดิก - ดิ้นกระแด่ว ๆ"
เถ่อี้ 0,น.,เก้าอี้เอนนอน
เถะเด 0,ก.,ว่ายกรรเชียงแต่ไม่ใช้มือ (ดู แถกดี).
เถะเด 1,ก.,ว่ายน้ำแบบตีกรรเชียงแต่ไม่ใช้มือ
เถ้า 0,น.,"เฒ่า, แก่, มีอายุมาก เช่น พ่อเถ้า - ตา, แม่เถ้า - ยาย."
เถ้า 1,ว.,"ใหญ่, โต (ดู เถ้าถำ)."
เถ้า 2,ว.,"ใหญ่, โต เช่น ปลาตัวนี้เถ้าถำ - ปลาตัวนี้ใหญ่"
เถาคัน 0,น.,"กระทุงหมาบ้า, ชื่อไม้เลื้อยชนิดหนึ่ง ใบกลมโต ปลายใบแหลมหนา."
เถาค้างคก 0,น.,ชื่อไม้กึ่งพุ่มกึ่งเถา มีผลคล้ายช่อมะหวด ดอกอ่อนนำไปยำทำเป็นอาหารได้
เถาค้างคก 1,น.,ชื่อไม้กึ่งพุ่มกึ่งเถาชนิดหนึ่ง (ดู ถอบแถบ).
เถ้าถำ 0,ว.,"ใหญ่, โต เช่น ปลาตัวนี้เถ้าถำ - ปลาตัวนี้ใหญ่"
เถ้าถำมัง 0,ว.,"ใหญ่, โต เช่น ปลาตัวนี้เถ้าถำ - ปลาตัวนี้ใหญ่"
เถ้าถึก 0,ว.,"ใหญ่, โต เช่น ปลาตัวนี้เถ้าถำ - ปลาตัวนี้ใหญ่"
เถาน่วย 0,น.,ชื่อไม้เถาชนิดหนึ่ง
เถาย่านน้ำเต้า 0,น.,ชื่อไม้พุ่มรอเลื้อยถึงไม้เลื้อยขนาดใหญ่ วงศ์ Rubiaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอก ๕ กลีบ สีขาวถึงเหลืองนวล ผลรูปกระสวย
เถ้าราดเตย 0,น.,ชื่อสัตว์เลื้อยคลานชนิดหนึ่ง คล้ายกิ้งก่า แต่โตกว่ามีครีบข้างตัว หางแบน นิ้วเท้าติดกันเหมือนเป็ดร่อนไปได้
เถาหนัง 0,น.,ชื่อไม้เถาชนิดหนึ่ง (ดู คันธุลี).
เถาหนัง 0,น.,ชื่อไม้เถาเลื้อยเกาะพันต้นไม้อื่น วงศ์ Asclepiadaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็กสีขาวนวล ฝักเรียว
เถาะลา 0,น.,สัตว์น้ำชนิดหนึ่งคล้ายปลิงทะเล อยู่ตามชายเลน (ดู บักลา).
เถาะลา 0,น.,สัตว์น้ำชนิดหนึ่ง คล้ายปลิงทะเล อยู่ตามชายเลน เมื่อถูกเหยียบจะมีสีขาวพุ่งออกมา
เถียก 0,ว.,คำเรียกคนเชิงด่า ใช้ว่า “อ้ายเถียก” หรือ “อ้ายหัวเถียก”
เถี่ยนจ่ายเผ่ว 0,น.,ล็อตเตอรี่ (ดู น้อตตะลี).
เถี่ยนจ่ายเผ่ว 0,น.,ล็อตเตอรี่
เถี้ยม 0,ก.,ทำผิดพลาด เช่น เดินหยอดหลุม ตีไปถูกอันที่ไม่ได้กำหนด หรือทักคนผิด.
เถี้ยม 1,ก.,พูดคุยตกลงกันมาก่อนแล้วก่อนที่จะมาพูดกันในที่ประชุม.
เถี่ยมอิ๋ว 0,ก.,"การเติมน้ำมันมะพร้าวหรือน้ำมันพืชใส่ตะเกียงน้ำมันที่จุดไว้บูชารูปบูชาพระจีน หลังจากไหว้พระเสร็จก็จะเถี่ยมอิ๋ว พร้อมบริจาคเงินถวายเจ้าหน้าที่ประจำศาลเจ้าจะสั่นระฆังพร้อมเปล่งคำอวยพร (จ., ภ.ก.)."
เถียะ 0,น.,ชื่อไม้ต้นขนาดเล็ก ใบเดี่ยวเรียงรอบกิ่ง ดอกเล็กสีขาว ฝักเรียวผิวเกลี้ยง ขึ้นริมน้ำ มีลูกคล้ายลูกหยี แต่มีรสเปรี้ยวน้อยกว่าลูกหยี
เถือ 0,ก.,"เชือดเฉือนลงไปด้วยของมีคม, แล่, นอนใบมีดแล้วเฉือนเอาออก, ชำแหละ, แล่เป็นแผ่น ๆ, เฉือนเป็นชิ้น."
เถือ 1,สำ.,เบียดเบียน.
เถือก 0,ว.,คำเรียกคนเชิงด่า ใช้ว่า “อ้ายเถียก” หรือ “อ้ายหัวเถียก”
เถือก 1,ก.,"แถกไป, เสือกไป, ไถไป."
เถือกเด 0,ก.,ว่ายกรรเชียงแต่ไม้ใช้มือ (ดู แถกดี).
เถือกเด 1,ว.,คำเรียกคนเชิงด่า (ดู เถียก).
เถือกเด 2,ก.,ว่ายน้ำแบบตีกรรเชียงแต่ไม่ใช้มือ
เถือน 0,น.,"ป่า, เถื่อน."
เถือน 1,ว.,"ห่างไกลความเจริญ, เถื่อน, ป่า เช่น ไกเถื่อน - ไก่ป่า, คนเถื่อน – คนไม่มีวัฒนธรรม."
เถือน 2,ว.,ไม่มีเจ้าของ เช่น แมวเถือน – แมวไม่มีเจ้าของ.
เถือน 3,ว.,"ไม่ถูกต้องตามกฎหมาย เช่น เหล้าเถือน, ปืนเถือน."
แถก 0,ก.,"กระเสือกกระสน, ดิ้น, เสือกไป, ไถไป เช่น ตีให้แถก - ตีให้ดิ้น, แถกดิกดิก - ดิ้นกระแด่ว ๆ"
แถก 1,ว.,ดิ้นเร่า เช่น นายไข่ถูกตีแถกเดอยู่บนหนน - นายไข่ถูกตีนอนดิ้นอยู่บนถนน.
แถกดี 0,ก.,ว่ายน้ำแบบตีกรรเชียงแต่ไม่ใช้มือ
แถกนาใน 0,ก.,"สลบเหมือด, เกือบตาย."
แถกปลาหมอ 0,สำ.,พยายามจนถึงที่สุด.
แถกวันสิน 0,สำ.,ดิ้นเร่า ๆ (เทียบวรรณคดีเรื่องวันสิน)
แถกหลีด 0,ก.,ว่ายน้ำแบบตีกรรเชียงแต่ไม่ใช้มือ
แถกหัวหงส์ 0,สำ.,ดิ้นเร่า ๆ (เทียบวรรณคดีเรื่องวันสิน)
แถกเหือก 0,ว.,"นอกคอก, ทำนอกเรื่อง, นอกครู"
แถกเหือก 1,ว.,"ทำนอกเรื่อง, นอกคอก."
แถกเหือก 2,ว.,กระเสือกกระสน
แถกแหลน 0,ก.,ว่ายน้ำแบบตีกรรเชียงแต่ไม่ใช้มือ
แถ็ด 0,ก.,"กระถด, เลื่อนไปเล็กน้อย"
แถบ 0,ว.,"ถิ่น, แถว เช่น แถบเนิน - แถวเนิน."
แถบ 1,ว.,"ซีก, ด้าน."
แถ็บ 0,ว.,"นิด, เล็กน้อย"
แถ็บ 1,ว.,เล็กน้อย (ดู หิด ว. ๑.).
แถ็บเดียว 0,ว.,นิดเดียว.
แถม 0,ก.,"ทอนเงิน, หักจำนวนเงิน ตามราคาแล้วคืนส่วนที่เหลือไป"
แถม 1,ก.,"เพิ่ม, เติม เพิ่มให้เป็นพิเศษ (มักใช้ในการซื้อขาย แลกเปลี่ยน หรือให้)."
แถม 2,ก.,ทอนเงิน (ดู ทอน ก. ๓.).
โถ 0,ก.,"สี, เช็ดโดยวิธีใช้สิ่งใดสิ่งหนึ่งไถไปไถมาให้สะอาด"
โถ 1,น.,ชื่อตัวตลกหนังตะลุง มีนิสัยตะกละ กินจุบ กินจิบ.
โถ 2,น.,ภาชนะโดยมากทำด้วยดินเผาหรือกระเบื้องเคลือบ ปากกว้าง มีฝาปิด.
โถ 3,ก.,ถู (ดู ถู ก.).
โถ 4,ลัก.,"ชุด, เถา."
โถก 0,ก.,"โดน, แตะต้อง, สัมผัส"
โถก 1,ก.,แตะต้อง (ดู ถูก).
โถง 0,น.,"ปีเถาะ, ชื่อปีที่ ๔ ของรอบปีนักษัตร มีกระต่ายเป็นเครื่องหมาย."
โถง 1,น.,เรียกห้องขนาดใหญ่ ที่ปล่อยไว้โล่ง ๆ ว่า “ห้องโถง”.
โถง 2,ว.,ที่เปิดโล่งแต่ส่วนใดส่วนหนึ่ง.
โถเถ 0,ก.,"เดินอย่างหมดแรง, เดินช้า ๆ (ภ.ก., พ.ง.)"
โถน 0,น.,"กระโถน, ภาชนะสำหรับบ้วนหรือทิ้งสิ่งของต่าง ๆ ที่ไม่ต้องการ."
โถม 0,ก.,กระโจนจากต้นไม้ต้นหนึ่งไปยังอีกต้นหนึ่ง.
โถะ 0,ก.,การฟัดดินเหนียวหรือแป้งทำขนมเพื่อให้เป็นเนื้อเดียวกันหรือแน่นขึ้น (ภ.ก.).
โถะเถะ 0,ก.,"เดินอย่างหมดแรง, เดินช้า ๆ (ดู โถเถ)."
โถะเถะ 0,ก.,"เดินอย่างหมดแรง, เดินช้า ๆ (ภ.ก., พ.ง.)"
ไถ 0,ว.,กระเสือกกระสน
ไถ 1,น.,เครื่องมือทำไร่ทำนาชนิดหนึ่ง ประกอบด้วยคันชัก หางยาม ผาล หัวหมู เป็นต้น ใช้ควายหรือวัวลากไปเพื่อกลับดิน.
ไถ 2,ก.,"ไถ่ถอน, ชำระหนี้สินเพื่อถอนคืนทรัพย์สินที่จำนำไว้, ซื้อทรัพย์สินที่ขายฝากไว้คืนภายในกำหนดเวลา, ให้ทรัพย์สิน หรือประโยชน์เพื่อแลกเปลี่ยนเสรีภาพของผู้ถูกเอาตัวไป ผู้ถูกหน่วงเหนี่ยวหรือผู้ถูกกักขัง."
ไถ 3,ก.,"เสือกไสไป, ไชชอนไป."
ไถ 4,ก.,ไถนาโดยเอาไถเทียมควายหรือวัว ลากไปเพื่อกลับดินให้ร่วนซุย.
ไถ 5,ก.,"รีดไถ, ขอร้องแกมบังคับ."
ไถ 6,ก.,"ถาม, พูด คุย."
ไถ 7,ว.,กระเสือกกระสน (ดู แถก).
ไถกลบ 0,ก.,ไถกลบ เมล็ดพืชที่หว่านแล้ว.
ไถดะ 0,ก.,ไถครั้งแรก.
ไถถาม 0,ก.,"ไต่ถาม, ถามไถ่, สอบถาม."
ไถเทือก 0,ก.,ไถคราด
ไถนาดอน 0,สำ.,ไถผมย้อนทวน
ไถนารั้ง 0,สำ.,งานหนัก เช่น งานนี้ยากเหมือนไถนารั้ง.
ไถนาแห้ง 0,สำ.,ไถผมย้อนทวน
ไถแปร 0,ก.,ไถครั้งที่สอง.
ไถราด 0,ก.,ไถคราด
