คำ,POS,ความหมาย
ร่วง 0,ก.,"ร่วงหล่น, ตก เช่น ใบไม้ร่วง, ปีนี้แด็กสอบร่วงกันเป็นแถว – ปีนี้เด็กสอบตกกันเป็นแถว."
รวด 0,น.,หนองที่เป็นก้อนแข็งอยู่ในเนื้อ เกิดกับแผลอักเสบเรื้อรัง
รวน 0,ก.,"โยกคลอน, ไม่แน่น เช่น ฟันรวนหมดแล้ว."
รวน 1,ก.,เอาเนื้อสดหรือปลาสดหั่นเป็นชิ้น แล้วคั่วให้พอสุกเพื่อเก็บเอาไว้แกง เป็นต้น เช่น รวนหมู - เอาเนื้อหมู มาผัดน้ำมันพอสุกเพื่อเก็บเอาไว้ทำกับข้าวมื้อต่อไป.
รวน 2,ก.,"รบกวน, หาเรื่องทะเลาะ, แสดงกิริยา หรือวาจาชวนวิวาท เช่น มึงอย่าไปรวนเขาเลย."
รวน 3,ก.,ขยับไปมาเพื่อให้เข้าที่ โดยปริยายหมายถึงหารือ เพื่อหาข้อตกลง เช่น ไหนมารวนกันแลถี - ลองมาหาข้อตกลงกันดีกว่า.
ร่วม 0,ก.,มีส่วนร่วมอยู่ด้วยกัน.
ร่วมลงโรง 0,สำ.,ตกลงใจร่วมด้วย.
รส 0,น.,กลิ่น เช่น ซากนี้ส่งรสแล้ว - ศพนี้ส่งกลิ่นแล้ว.
รส 1,น.,"รส, สิ่งที่รู้ได้ด้วยลิ้น."
รอ 0,น.,"เขื่อนหรือคันดินกั้นน้ำ, หลักปักกันกระแสน้ำ."
รอ 1,ก.,รองรับด้วยมือ เช่น อย่าเอามือไปรอน้ำ.
รอก 0,น.,"กระรอก, สัตว์เลี้ยงลูกด้วยนม มีฟันแทะ ส่วนใหญ่ตาโต และหูใหญ่ หางยาวเป็นพวง กินผลไม้."
รอก 1,น.,กระดึงแขวนคอวัว หรือควาย (ส.ข.).
รอก 2,น.,"ลูกรอก, เครื่องผ่อนแรง รูปคล้ายล้อ มีแกนหมุนได้ รอบตัวที่แกนเป็นร่องสำหรับให้เส้นเชือก หรือเส้นลวดเดินได้สะดวก ใช้สำหรับยก ลาก หรือดึงของหนักให้เบาแรงและสะดวกคล่องขึ้น."
ร็อก 0,น.,ชื่อปาล์ม วงศ์ Palmae ใบประกอบรูปฝ่ามือ ดอกเล็ก ออกเป็นช่อแยกแขนงตามง่ามใบ ผลค่อนข้างกลม สีน้ำเงินแกมเขียว.
ร็อกคี่ 0,น.,ก้น (ดู วาน น.).
ร็อกคี่ 0,น.,"ก้น, ตะโพก, ทวาร"
รอกลอย 0,ก.,นำกลอยที่ผ่านการหมักเกลือไว้แล้ว ใส่ภาชนะโปร่งไปวางไว้ให้น้ำไหลผ่าน.
รอกลอย 1,ก.,รอคอย.
รอเก๊าะ 0,น.,"บุหรี่, ยาสูบที่ใช้ใบตองหรือกระดาษมวนใบยาที่หั่นเป็นฝอย"
รอเก๊าะ 1,น.,บุหรี่ (ดู ยาสูบ).
รอง 0,ก.,รองรับ เช่น เอาถุ้งไปรองน้ำ - เอาถังไปรับน้ำ.
ร้อง 0,ก.,"ร้อง, เปล่งเสียงดัง, โดยปริยายหมายถึงออกเสียงดังเช่นนั้น."
รองคอ 0,น.,คนถัดไปจากคนแรก ส่วนมากใช้ในวงการพนัน.
รองคอ 1,น.,รองเจ้าอาวาส.
รองคอ 0,น.,รองเจ้าอาวาส
ร็องแง็ง 0,น.,การละเล่นอย่างหนึ่งของชาวไทยมุสลิม.
ร็องแฉ็ง 0,ว.,ไม่เป็นระเบียบ เช่น แตงตัวร็องแร็ง - ไม่เอาใจใส่กับการแต่งเนื้อแต่งตัว
รองทรง 0,น.,ทรงผมผู้ชายที่ตัดข้างล่างสั้นข้างบนยาว.
รองรัง 0,ก.,การเอาไข่ไก่ไปใส่ไว้ในรัง เพื่อล่อให้ไก่มาวางไข่ โดยปริยายหมายถึงการได้กำไรไว้เป็นทุน ในตอนต้นแล้ว.
รองรัง 1,ก.,การเล่นการพนันที่ถือข้างฝ่ายเสียเปรียบซึ่งลงทุนน้อยแต่เมื่อชนะจะได้ผลตอบแทนมาก.
รองรัง 2,ว.,ถัดไป.
ร้องเรือ 0,น.,เพลงกล่อมเด็ก
ร่องแร่ง 0,ว.,"ไม่มีที่อยู่แน่นอน, เทียวไปเทียวมา เช่น อยูหนี้ดีหวาไม่พักร่องแร่ง - อยู่ที่นี่ดีกว่าไม่ต้องเทียวไปเทียวมา."
