คำ,POS,ความหมาย
คล่ำ 0,ว.,"มากมาย, คลาคล่ำ เช่น อยู่กันคร่ำ"
คล่ำ 1,ว.,คลาคล่ำ (ดู คร่ำ ว. ๒.).
คล่ำคลอน 0,ว.,"จุ้นจ้าน, ละลาบละล้วง."
คล่ำคลอน 1,ว.,คุ้นเคย.
คลิง 0,ก.,"คลึง เช่น คลิงโลกนู - คลึงลูกกระสุนธนูด้วยดินเหนียวให้กลม, คลิงหนมโค - คลึงขนมต้มขาวให้กลม."
คลิ้ง 0,น.,ชื่อสัตว์เลื้อยคลาน คล้ายจิ้งเหลนแต่ขนาดเล็กกว่า
คลิ้ง 1,น.,ชื่อสัตว์เลื้อยคลาน คล้ายจิ้งเหลนแต่ขนาดเล็กกว่า (ดู ขลิ้ง).
คลิ้งคล้าย 0,ว.,คล้ายคลึง.
คลิงลูกนาว 0,ก.,การใช้เวทมนตร์ประกอบการคลึง ผลมะนาวบนฟากหรือพื้นกระดานแผ่นเดียวกัน กับที่ผู้หญิงนั่งอยู่ เชื่อว่าจะทำให้ผู้หญิงคนนั้นเกิดความรู้สึกกระสัน (ใคร่) ในตัวผู้ทำ (ภ.ก.).
คลิด 0,ว.,"เคล็ด, ขัดยอก."
คลิ่น 0,ว.,จวนจะหลับ (ดู ขริว).
คลิ่น 0,ว.,จวนจะหลับ
คลึงคลอบ 0,ก.,"คลื่นไส้, ปั่นป่วนในกระเพาะอาหารหรือสำไส้ ชวนให้อาเจียน"
คลึงคลอบ 1,ก.,คลื่นไส้ (ดู คลอกแคลก).
คลึบ 0,ว.,ใช้ประกอบคำว่า ดำ หมายถึงดำสนิท.
คลื่น 0,น.,"คลื่น, น้ำในทะเลหรือแม่น้ำลำคลอง เป็นต้น ซึ่งบางส่วนมีอาการเคลื่อนไหวนูนสูงกว่าระดับ โดยปกติแล้วลดลงเห็นเคลื่อนไปเป็นระยะยาว หรือสั้นบนผิวน้ำ, โดยปริยายใช้กับสิ่งอื่นที่มีลักษณะคล้ายคลึงเช่นนั้น"
คลื่นคลอบ 0,ก.,คลื่นไส้ (ดู คลอกแคลก).
คลื่นคลอบ 0,ก.,"คลื่นไส้, ปั่นป่วนในกระเพาะอาหารหรือสำไส้ ชวนให้อาเจียน"
คลื่นฉัด 0,ก.,คลื่นซัด.
คลื่นหักคอ 0,น.,คลื่นตอนที่ม้วนตัว.
คลื่นอก 0,ก.,คลื่นไส้
คลุ้ง 0,ว.,มีกลิ่นตลบ (มักใช้กับกลิ่นเหม็น).
คลุม 0,ก.,ห่มทับ.
คลุ้ม 0,น.,ชื่อไม้ล้มลุกคล้ายต้นคล้า แต่โตกว่า ใช้จักสานได้.
คลุมคร่อ 0,ว.,เอาผ้าคลุมตัวอย่างไม่เรียบร้อยแล้วยืน เดิน นอนหรือนั่งจับเจ่า
คลุมโคร่ 0,ว.,เอาผ้าคลุมตัวอย่างไม่เรียบร้อยแล้วยืน เดิน นอนหรือนั่งจับเจ่า
คลุมโคล่ 0,ว.,อาการที่ไก่เป็นโรคระบาด.
คลุมผวย 0,ก.,คลุมผ้าห่ม
คลุมผวย 1,ก.,อาการไก่ที่สบาย มีอาการปีกกางตก ขนพอง และซึม.
คลุมหัว 0,ว.,คลุมโปง
คลุมหัว 1,ว.,เอาผ้าปิดหัว.
ควง 0,ก.,แกว่งหรือทำให้หมุนไปโดยรอบ เช่น ควงบอง - ควงกระบอง.
ควง 1,ก.,ปั่นจักรยานด้วยความเร็ว.
ควง 2,ลัก.,เถา เช่น ชั้น ๒ ควง - ปิ่นโต ๒ เถา
ควน 0,ว.,"ฟั่นเฟือน, หลง ๆ ลืม ๆ, สับสน"
ควน 1,น.,"เนินดิน, โคกขนาดใหญ่ที่ค่อยลาดสูงขึ้นจากระดับเดิม, ภูเขาเตี้ย ๆ มีลักษณะเป็นดิน (เทียบ ม. gual, guar)."
ควน 2,ก.,"ฟั่นเฟือน, หลง ๆ ลืม ๆ (ดู เฟือน)."
ควน 3,ว.,ไกลปืนเที่ยง.
ควนหมาถด 0,สำ.,เรียกเนินที่สูงมากจนไม่สามารถเดินผ่านลงได้ ต้องใช้วิธีกระถดแทน.
ควนหมาแหน 0,สำ.,เรียกเนินที่สูงมาก มองดูยอดเนินจนต้องแหงนหน้าเต็มที่.
ควม 0,น.,จาว (ดู พวม).
ควม 1,น.,ชื่อนกชนิดหนึ่งคล้ายนกเปล้าแต่ตัวโตกว่า
ควม 2,น.,เต้านมของสตรี.
ควม 3,น.,หวอด (ดู เคง น. ๒.).
ควม 4,ก.,การฟักตัวของตัวหนอน.
ควม 5,ว.,เสียงเรียกแมลงพลับให้หยุด (ส.ข.).
ควม 6,น.,"หวอด, ฟองน้ำที่ปลาบางชนิดมีปลากัด ปลาช่อน เป็นต้น พ่นไว้สำหรับเก็บไข่"
ควม 0,น.,"จาว, สิ่งที่งอกอยู่ภายในผลไม้บางอย่าง เช่น พวมพร้าว - จาวมะพร้าว, พวมโหนด - จาวตาล"
ควมสุม 0,น.,ส่วนของหัวสุ่ม ถักด้วยหวาย.
ควมสุม 1,ก.,ถักร้อยหัวสุ่มด้วยทวาย.
ควะ 0,ว.,"ยืดออก, ห่างออก, แยกออก เช่น เสื้อเล็กไป อย่าดันเข้าไปมันอีควะ - เสื้อเล็กไปอย่าดันเข้าไปมันจะยืด (ส.ฎ., ภ.ก., พ.ง.)."
ควัก 0,น.,"นกกวัก, ชื่อนก ลำตัวสั้น ขาและนิ้วยาว หน้าผากและลำตัวด้านล่างสีขาว อาศัยอยู่ตามหนองน้ำ เดินหากินบนใบพืชนา เช่น บัว จอก แหน ในตอนเช้าหรือพลบค่ำ ร้องเสียงดัง “ กวัก ๆ ”"
ควัก 1,น.,นกกวัก (ดู หวัก น. ๒.).
ควัน 0,น.,"ควัน, สิ่งที่เห็นเป็นสีดำหรือขาวคล้ายหมอก ลอยออกมาจากของที่กำลังไหม้ไฟ หรือจากการเผาไหม้."
ควั่น 0,ก.,"ควั่น, ทำให้เป็นรอยด้วยคมมีดโดยรอบ."
ควั่น 1,ว.,เรียกอ้อยที่ควั่นให้ขาดออกเป็นข้อ ๆ ว่า “อ้อยควั่น”.
ควั่นควั่น 0,ก.,กระวนกระวาย.
ควันเหมือนจุดปรน 0,สำ.,"มีควันมาก, มองอะไรไม่เห็น."
ควับ 0,ก.,ฉกชิง เช่น มึงอย่าเผลอน้ามันควับเสียแหละ - คุณอย่าเผลอนะมันฉกเสียแหละ (ภ.ก.).
ควับ 1,ก.,เสพสม เช่น ก่าหญิงน้านโดนควับเสียแหล่ว - ผู้หญิงคนนั้นถูกเสพสมเสียแล้ว (ภ.ก.).
ควับ 2,ก.,ชกต่อย เช่น สมหน่ามน้าพี่ถูควับเสียป้ะแสะ - สมน้ำหน้าพี่กูต่อยเสียปากแหก (ภ.ก.).
ควับ 3,ว.,"น่าดู, น่าลิ้มลอง เช่น ไอสาวนี้อยูน่าควับ – ผู้หญิงคนนี้อยู่น่าลิ้มลอง."
ควาก 0,ว.,เสียงดังเช่นนั้น เช่น เสียงเอยดังควาก – เสียงเรอดังควาก.
ควางคว่าง 0,ว.,"เก้ ๆ กัง ๆ, เคว้งคว้าง, ไม่มีจุดหมาย."
ควาญ 0,น.,"ควาญ, คนเลี้ยงสัตว์ เช่น ควาญวัว, ควาญควาย, ควาญช้าง."
ควาญ 1,น.,ผู้ควบคุม เช่น ควาญรถ - คนขับประจำรถนั้น ๆ.
ควาย 0,น.,"ควาย, ชื่อสัตว์เคี้ยวเอื้อง เป็นสัตว์กีบคู่ รูปร่างใหญ่ สีดำหรือเทา เขาโค้งยาว ที่ใต้คาง หรืออกมีขนขาวรูปง่าม."
ควายขาด 0,ก.,"ควายขาด เชือกมีหลายลักษณะ ถ้าเชือกไม่ขาดแต่หลุดไป จากจมูกเรียก ควายหลุดไปทั้งลำ, ถ้าเชือกขาด แต่ติดจมูกไปยาวเรียก ควายขาดร้อยเชือก, ถ้าเชือกขาดติดไปสั้นเพียงค่าตัว เรียก ขาดค่าตัว, ถ้าเชือกขาดแค่สนตะพาย เรียก ขาดแค่เหลียะ, ถ้าเชือกขาดที่จมูก เรียก ขาดหมูกเปล่า, ถ้าเชือกล่ามหลุดจากหลักที่ล่าม เรียก ควายหลุด."
ควายขาว 0,น.,ควายเผือก.
ควายถึก 0,น.,ควายตัวผู้ที่โตเต็มที่.
ควายทอลูกอย่าให้ถูกปลายเขา 0,สำ.,ลงโทษแต่พอหลาบจำ.
ควายนู 0,น.,ควายธนู คือการปั้นเป็นรูปควายเสกด้วยมนตร์ให้ไปทำร้ายผู้อื่น หรือกันไม่ให้ผู้อื่นมาทำร้าย.
ควายปละ 0,น.,ควายที่ปล่อยให้ไปหากินอย่างอิสระ.
ควายผิดท่ง 0,สำ.,"ตื่นกลัวเพราะผิดที่ที่เคยอยู่, ไม่ชิน (ภ.ก.)."
ควายพระอินทร์ 0,น.,"แมงช้าง, ชื่อแมลงชนิดหนึ่ง ตัวเล็ก ๆ หัวสีแดง อาศัยอยู่ในฝุ่นหนา"
ควายพระอินทร์ 1,น.,แมงช้าง (ดู ไกเถน).
ควายฟัน 0,น.,ควายต่อสู้กัน.
ควายฟัน 1,ก.,ควายขวิด.
ควายลั่ง 0,น.,ชื่อการเล่นของเด็กประเภทหนึ่ง.
ควายลำบอ 0,น.,ควายตัวผู้เพิ่งเป็นหนุ่ม.
ควายเหมีย 0,น.,ควายตัวเมีย.
ควายแหย้ 0,น.,ลูกควาย.
ควายแหย้ 1,น.,ชื่อแมลงชนิดหนึ่งอยู่ตามผิวน้ำ เรียก “แมงควาย”
ควายแหย้ 2,น.,ชื่อว่าวชนิดหนึ่ง ปีกโค้งคล้ายเขาควาย มีอูด.
ควายแหย้ 3,สำ.,"โง่, ทึม, ให้ผู้อื่นชักจูงได้ง่าย."
ควี 0,น.,อวัยวะเพศชาย (ดู หัวดอ).
ควี 0,น.,อวัยวะเพศชาย
คอ 0,น.,"คอ, ส่วนของร่างกายที่ต่อศีรษะกับตัว."
คอ 1,ก.,"มีรสนิยมตรงกัน, ชอบตรงกัน เช่น คอกัน - ถูกคอกัน, คอฟุตบอล - ชอบกีฬาฟุตบอลเหมือนกัน."
คอ 2,ก.,"ชอบ, นิยม เช่น ป้าแดงแกคอหนังพร้อมน้อย - ป้าแดงชอบ (ดู) หนังพร้อมน้อย."
ค้อ 0,น.,ชื่อปาล์มพันธุ์หนึ่ง ลำต้นตรง ใบออกเป็นกระจุก ทรงกลมแต่ละใบแผ่เป็นรูปวงกลมคล้ายพัด ขอบก้านหยักเป็นสันคม ผลกลม ผิวเรียบออก เป็นพวงตามง่ามโคนก้านใบ.
ค่อ 0,ว.,รสอย่างหนึ่งอย่างรสสะเดา หรือบอระเพ็ด
คอก 0,น.,"คอก, ที่ล้อมขังสัตว์บางชนิด เช่น วัว ควาย ม้า หมู, โดยปริยายหมายถึงสิ่งที่คล้ายคลึงเช่นนั้น."
ค็อก 0,น.,อวัยวะเพศหญิง (ดู เคย น. ๒.).
ค็อก 1,น.,โคนหู (ดู หลัก น. ๔.).
ค็อก 2,น.,อวัยวะเพศหญิง
ค็อก 0,น.,โคนหู เรียกว่า “ หลักหู ”
คอกหมี 0,น.,ห้องขังที่สถานีตำรวจ
คอกหมี 1,ว.,"ตรง เช่น ยืนกรง - ยืนตรง, เดินกรง - เดินตรง."
ค้อก้อง 0,น.,"ปั้นจั่น (จ., ภ.ก.)."
ค้อกั๊ว 0,น.,มะระ (ดู มระ น.).
คอกั๊ว 0,น.,"มะระ, ชื่อไม้เถาชนิดหนึ่ง ผลขรุขระ รสขม กินได้มี ๒ ชนิด คือ มะระจีน ผลโต และมะระขี้นก ผลเล็ก"
คอกิ่ว 0,น.,ชื่อบอนพันธุ์หนึ่ง วงศ์ Araceae ใบเดี่ยวเรียง เวียนสลับ เว้นระยะห่าง ดอกเล็กสีขาวนวล ออกเป็นช่อรูปทรงกระบอก.
คอแก 0,ว.,คอทองแดงที่ดื่มเหล้าเก่ง ไม่เมาง่าย ๆ
คอแข็ง 0,ว.,คอทองแดงที่ดื่มเหล้าเก่ง ไม่เมาง่าย ๆ
คอแข็ง 1,ก.,อาการหยิ่งจองหอง ดันทุรัง เดินตัวตรงเชิดหน้า.
คอแข็ง 2,ว.,คอทองแดง (ดู คอแก).
คอคด 0,น.,คอบริเวณติดกับลำตัวของไก่ชน.
คอคาง 0,น.,ชื่อผี ๒ ตนในหนังตะลุงซึ่งสนิทสนมกันไม่ค่อยขัดใจกัน.
คอคาง 1,สำ.,ใช้เป็นสำนวนสำหรับคน ๒ คนที่ไปด้วยกันได้ ไม่ขัดใจกัน.
คอแค้น 0,น.,เศษข้าวเปลือกที่ผสมด้วยคอรวงที่หัก ๆ.
คอแค้น 1,น.,แง่ข้าว.
คอง 0,น.,คานสำหรับเก็บเรือ
คอง 1,ก.,ประคับประคอง.
ค่อง 0,น.,เนื้อหมูชิ้นใหญ่ที่ต้ม ปรุงด้วยน้ำซีอิ๊วและน้ำตาล
ค่อง 1,น.,"หัวโค้ง, คุ้ง, ส่วนเว้าโค้งเข้าไปของฝั่งน้ำด้านที่ตรงข้ามกับหัวแหลม."
ค่อง 2,ก.,ตัดให้โค้งได้รูปทรง.
ค่อง 3,ก.,"เขก, โขก เช่น ค่องวาน - โขกที่ก้น."
ค่อง 4,ก.,แทงร่วมบางจำนวนใช้ในการเล่นการพนัน.
คองไข้ 0,ก.,ปรนนิบัติคนไข้.
คองไข้ 1,ก.,เกยตื้น ใช้สำหรับเรือ.
ค่องฉี 0,น.,เบี้ยที่ใช้แทนเงินในการเล่นการพนัน
คอด 0,ว.,"กิ่ว, ลักษณะของส่วนที่เล็กหรือแคบเข้าแล้วผายออกไป."
ค็อด 0,ก.,"กระถด, เลื่อนไปเล็กน้อย"
คอน 0,ว.,ไม่สมดุล
คอน 1,น.,"คาคบไม้, ไม้ที่ทำไว้ให้ไก่หรือนกจับ"
คอน 2,ก.,"หาบ คอน, เอาสิ่งของห้อยที่ปลายไม้คานเพียงข้างเดียวแล้วแบกขึ้นบ่า."
ค่อน 0,น.,ชื่อนกชนิดหนึ่ง คล้ายนกกะงัง
ค่อน 1,น.,ชื่อนกชนิดหนึ่ง คล้ายนกกะงัง (ดู ชนหีน).
ค่อน 2,น.,มาตราตวง หมายถึง ๓ ใน ๔ ของหน่วยตวงซึ่งอาจเป็นแล่งหรือเป็นถัง.
ค่อน 3,ก.,โค่น เช่น ค่อนไม้ - โค่นไม้
ค่อน 4,ก.,"ด่า, ติ, ว่าให้สะเทือนใจ."
ค่อน 5,ก.,"ทุบข้างหลัง (ภ.ก., พ.ง.)."
คอนซุม 0,ก.,แบกหาบซุม ใส่เทริดมโนราห์.
คอนซุม 1,ว.,ไม่สมดุล (ดู ขอน ว.).
ค่อนตายาย 0,ก.,ด่าถึงบรรพบุรุษ
ค่อนเรินตายาย 0,ก.,ด่าถึงบรรพบุรุษ
ค้อโบ้ 0,น.,"ไม้สำหรับทำรางเหมือง, ไม้หลักกลม ใช้ปักเป็นเสากั้นดินทำนบเหมืองสูบ (ภ.ก.)."
คอปล้อง 0,น.,คอด้านหน้าที่เป็นรอยเป็นวง เนื่องจากความอวบอิ่ม คอจึงเป็นรอยชั้น ๆ หรือเป็นปล้อง ๆ เช่น “โอ้ว่าแม่คอปล้องน้องรักพี่ เจ้าจะหนีพี่ชายไปไหนหรือ พลางไขว่คว้าหานางครางฮือฮือ เพราะตาปรือพระกษัตริย์เลยพลัดเตียง” (กลอนหนังตะลุง).
คอปล้อง 1,สำ.,หญิงงาม.
คอปัด 0,น.,ส่วนต้นมะพร้าวใกล้จะพัง กาบมะพร้าว.
คอเป็ด 0,น.,ชื่อขนมชนิดหนึ่ง.
ค่อม 0,น.,ขนมสอดไส้ เรียก “หนมค่อม ”
ค่อม 1,น.,"แมลงค่อม, ชื่อด้วงปีกแข็ง ลำตัวยาวประมาณ ๑ เซนติเมตร หัวยื่นออกไปเป็นงวงสั้น ๆ ตัวและปีกสีเขียวเหลือบทอง."
ค่อม 2,ก.,"ก้มหัวต่ำลง, น้อมลง, ก้มหลัง, โน้มลง เช่น คนเฒ่านั่งอยู่เดินค่อมสักหีด - คนแก่นั่งอยู่เดินก้ม ๆ สักนิด."
ค่อม 3,ว.,เตี้ยผิดธรรมดาและหลังงอ เช่น หลังค่อม.
ค้อม 0,น.,เครื่องจักสานขนาดใหญ่สำหรับครอบขังไก่ เป็ด เป็นต้น
ค้อม 1,ว.,"โค้ง, อ้อม."
ค่อมค่อม 0,ว.,เดินดุ่ม ๆ เช่น ไคเดินค่อมค่อม - ใครเดินดุ่ม ๆ.
ค้อมเค้า 0,น.,หญิงรับใช้ในราชสำนัก.
ค่อมญวน 0,น.,ขนมสอดไส้ เรียก “หนมค่อม ”
ค่อมญวน 1,น.,ขนมสอดไส้ (ดู ค่อม น. ๑.).
คอย 0,ก.,รอ.
ค่อย 0,ว.,"เบา, อย่างระมัดระวัง เช่น พูดค่อย, เดินค่อย ๆ."
ค่อย 1,ว.,รอไว้ก่อน เช่น ค่อยไป.
ค้อย 0,ว.,ด้วย เช่น ผมไปค้อย - ผมไปด้วย (ส.ข.).
คอยถ้าแล 0,ก.,คอยดูเถอะ.
คอลัง 0,น.,ชื่อไม้ต้นคล้ายคอแลน แต่ลำต้นคดกว่าและผลเล็กกว่า.
คอลัง 1,น.,ไส้เดือนชนิดหนึ่ง คอมีลักษณะเป็นปลอก สีต่างจากลำตัว ยาวประมาณ ๑ คืบ ใช้ทำเหยื่อตกเบ็ด.
คอแลน 0,น.,ชื่อไม้ต้นขนาดกลาง (Nephelium hypoleucum KurZ) ในวงศ์ Sapindaceae ผลมีสีและรสคล้ายลิ้นจี่ แต่ขนาดผลเล็กกว่า
คอโล้ 0,สำ.,หลงใหลอย่างแรง
คอโล้ 1,น.,คนชอบมโนราห์.
คอวัด 0,น.,รองเจ้าอาวาส
คอสอง 0,น.,อเสอันล่าง (ภ.ก.).
คอหด 0,สำ.,กลัว.
คอหม้อ 0,น.,คอสั้น.
คอหม้อ 1,น.,ส่วนของภาชนะที่คอดอยู่ระหว่างตัวกับปาก.
คอหม้อ 2,น.,เรียกส่วนลำต้นของพรรณไม้วงศ์ปาล์มที่อยู่ใบล่างสุดกับยอด.
คอหม้อ 3,น.,อันดับรอง.
คอหม้อ 4,น.,"คู่หู, เพื่อนเกลอ"
คอหม้อ 5,น.,วัวชนสีหม่นไหม้
คอหม้อ 6,ว.,คอโต สั้น.
คอแห้ง 0,น.,ชื่อไม้ต้นขนาดใหญ่ ผลขนาดลูกหว้า เมื่อสุกจะมีสีแดง นกชอบกิน เนื้อไม้ใช้ทำเครื่องเรือน
คอแห้ง 1,น.,ปากกาคอแร้ง.
คอฮัง 0,น.,นกกะฮัง.
คอฮัน 0,น.,บริเวณที่น้ำลึกกับตื้นเชื่อมกันริมฝั่ง
คะ 0,น.,ภาชนะใส่น้ำทำด้วยกาบหมาก
คะ 1,น.,ภาชนะใส่น้ำทำด้วยกาบหมาก (ดู หฺมฺรง น. ๒.).
คะ 2,ก.,กัดให้ฉีกออก เช่น หมาคะพรก - หมากัดกะลามะพร้าว
คะ 3,ว.,"นำหน้าคำบอกเวลา เช่น คะแล้ว - ครั้นแล้ว, คะนี้ - ทีนี้, คะนั้น - ทีนั้น, คะอี้ปรือ - แล้วจะเป็นอย่างไรต่อไป, คะอี้ไตร - แล้วจะทำไมต่อไป, ไม่เป็นไร, ช่างมัน."
คะกัน 0,ว.,ยาวเท่ากัน (ดู ค่า ว. ๒.).
คะกัน 1,ว.,ยาวเท่ากัน เช่น “เชียกยกสองแส้นนี้ยาวค่ากัน” – “เชือกสองเส้นนี้ยาวเท่ากัน”
คะญอก 0,ก.,ยกสิ่งของแล้วทุ่มลงบนพื้นหลาย ๆ ครั้ง เพื่อให้สิ่งนั้นแน่นหรือจุมากขึ้น (น.ธ.).
คะญ็อง 0,ก.,"ผูกเข้าด้วยกัน, พันกันยุ่ง (น.ธ.)."
คะญาว 0,ก.,คลุก (น.ธ.).
คะแญะ 0,ก.,"กระแทก, โยนเข้าใส่."
คะแญะท้าย 0,ก.,ลื่นล้มก้นกระแทกพื้น (น.ธ.).
คะนั้น 0,ว.,"ถ้าอย่างนั้น, ถ้าเช่นนั้น เช่น ครันนั้นก้าดีแล้ว - ถ้าเช่นนั้นก็ดีแล้ว"
คะนั้น 1,ว.,ถ้าอย่างนั้น (ดู ครันนั้น).
คะเน็ด 0,น.,"พิรุธ, ร่องรอย."
คะเน็ด 1,น.,"เคล็ด, ฤกษ์ (น.ธ.)."
คะม็อง 0,ก.,ตั้งท้อง (ดู มง ก.).
คะม็อง 0,ก.,ตั้งท้อง ส่วนมากใช้กับสัตว์ ถ้ากับคนก็เป็นการล้อเลียนหรือดูหมิ่น
คะมาม 0,ก.,คำราม (น.ธ.).
คะเม่อ 0,สัน.,"ก็เมื่อ, ในเมื่อ, ก็เพราะ เช่น งานไม่เสร็จกะเบอะไม่ทำ - งานไม่เสร็จก็เพราะไม่ทำ"
คะเม่อ 1,ว.,"ก็เมื่อ, ในเมื่อ, ก็เพราะ (ดู กะเบอะ)."
คะรี 0,น.,เครื่องปั้นดินเผาคล้ายไห มีหลายขนาด (น.ธ.).
คะลักคะลุย 0,ว.,มากมายก่ายกอง
คะลักคะลุย 1,ว.,มากมายก่ายกอง (ดู กองลุย).
คะลุย 0,ว.,มากมายก่ายกอง
คะลุย 1,ว.,มากมายก่ายกอง (ดู กองลุย).
คะแล้ว 0,ว.,"ครั้นแล้ว, ต่อไป"
คะแล้ว 1,ว.,ครั้นแล้ว (ดู ครันแล้ว).
คะวี 0,ก.,"พัด, วี, โบก (ดู วี ก.)."
คะวี 0,ก.,"พัด, แกว่ง, โบก"
คะแวง 0,ก.,แกว่ง (น.ธ.)
คะแวง 1,ก.,แหว่ง (ดู ขือแวง).
คะอ้านคะเอ 0,ว.,"กระจัดกระจาย, ระเนระนาด (ป.น.)"
คะอ้านคะเอ 1,ว.,"กระจัดกระจาย, ระเนระนาด (ดู อ้าน ว. ๓.)."
คะเอ 0,ว.,มากมายก่ายกอง
คะเอคะอ้าน 0,ว.,มากมายก่ายกอง
คะเอคะอ้าน 1,ว.,มากมายก่ายกอง (ดู กองลุย.).
คะแอ๋ม 0,ก.,กระแอม (น.ธ.).
คัก 0,น.,บังเหียน เช่น ใส่คัก - ใส่บังเหียน.
คัก 1,น.,ผ้าซับระดู (น.ศ.).
คัก 2,น.,พื้นที่บริเวณหัวเลี้ยวของแปลงไถ ซึ่งไม่สามารถจะไถได้
คัก 3,ลัก.,ชิ้น เช่น ท้าวหยี ๑ คัก - เต้าหู้ยี้ ๑ ชิ้น (ส.ข.).
คักคัก 0,ว.,เชี่ยวแรง เช่น น้ำมาคักคัก - น้ำไหลมาเชี่ยวแรง.
คักคัก 1,ว.,มาก เช่น มากันคักคัก - คนมากันมาก.
คัด 0,ก.,"งัด, ทำให้เผยอหรือเคลื่อนที่โดยใช้วัสดุยาวคัด เช่น คัดไม้บ้อง - งัดท่อนซุงหรือขอนไม้."
คัด 1,ก.,ทำให้หยุด.
คัด 2,ก.,เลือกเฟ้น.
คัด 3,ก.,"โต้เถียง, คัดง้าง."
คัด 4,ก.,"คัด, เขียนด้วยตัวบรรจง."
คัด 5,ว.,มีขนาดไม่พอดีกัน ทำให้แน่นตึง หรือฝืด สวมหรือใส่ได้โดยยาก เช่น เสื้อคัด.
คัด 6,ว.,คั่ง เช่น นมคัด - น้ำนมคั่งเต้า.
คัดเค้าเล็บเหยี่ยว 0,น.,ชื่อไม้ต้นชนิดหนึ่ง (ดู เค็ดเค้า).
คัดเค้าเล็บเหยี่ยว 1,น.,ชื่อไม้ต้น วงศ์ Rubiaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอก ๕ กลีบ สีขาว แก่สีเหลืองนวล ผลกลมรีถึงกลมแกมรูปไข่กลับ ลำต้นมีหนาม
คัดชุด 0,สำ.,"อวดเบ่ง, วางโต."
คัดชุน 0,น.,เครื่องมือสำหรับแต่งคลองเลื่อย
คัดชุน 1,น.,"เครื่องมือสำหรับถักแห, อวน เป็นต้น"
คัดชุน 2,น.,ชื่อหญ้าชนิดหนึ่ง ใช้ทำยาแก้ทรางเด็กได้
คัดชุน 3,ก.,"ชุน, ซ่อมผ้า หรือแห เป็นต้น ที่ขาดทะลุเป็นรูให้เป็นเนื้อเดียวกันด้วยการถักหรือด้วยวิธีอื่น ๆ."
คัดซ้อน 0,น.,เครื่องช้อนปลาซึ่งว่ายบริเวณผิวน้ำ ใช้ทาบติดไว้กับหัวเรือ.
คัดซ้อน 1,ก.,การช้อนปลาโดยใช้เครื่องมือคัดช้อน.
คัดท้อง 0,ก.,การตรวจครรภ์โดยหมอตำแยใช้มืองัดทารกในครรภ์ให้อยู่ในท่าที่เหมาะสม.
คัดท้อง 1,ก.,การตรวจครรภ์โดยหมอตำแยใช้มืองัดทารกในครรภ์ให้อยู่ในท่าที่เหมาะสม
คัดท้าย 0,ก.,ถือท้ายเรือ.
คัดท้าย 1,สำ.,"ยุยง, ปลุกปั่น."
คัดฝน 0,ก.,ทำให้ฝนหยุดด้วยพิธีไสยศาสตร์ (น.ธ.)
คัดพุง 0,ก.,"ปวดท้อง, แน่นท้อง."
คัดพุง 1,ก.,การตรวจครรภ์โดยหมอตำแยใช้มืองัดทารกในครรภ์ให้อยู่ในท่าที่เหมาะสม
คัดพุง 2,ว.,อิ่มมาก.
คัดพุง 3,สำ.,เก็บความลับไว้ไม่ได้ต้องพูดออกมา.
คัดเลือด 0,ก.,ทำให้เลือดหยุดโดย ใช้คาถาอาคม.
คัน 0,น.,"สิ่งที่มีลักษณะยาวทำด้วยไม้ เป็นต้น สำหรับถือหรือปัก เช่น คันเบ็ด, คันร่ม."
คัน 1,ก.,อาการที่รู้สึกให้อยากเกา.
คัน 2,ก.,"อาการที่มือหรือปากอยู่ไม่สุขคือ อยากทำหรือพูดในสิ่งที่ไม่ควร เช่น คันปาก - อยากพูด, คันมือ - อยากทำ."
คัน 3,ลัก.,"เรียกรถหรือของที่มีด้ามถือบางอย่าง เช่น รถ ๓ คัน, แบ็ด ๓ คัน."
คัน 4,ว.,เป็นคำด่า หมายถึง ร่าน เช่น อีเถ้าหนี้หมันคันจ้าน - แม่คนนี้ร่านเหลือเกิน.
คั่น 0,ก.,แทรกหรือกั้นอยู่ในระหว่าง.
คั่นท่า 0,ว.,"ไม่คล่องตัว, อยู่ในที่กีดขวาง เช่น นั่งพันนี้คั่นท่าจ้าน - นั่งอย่างนี้ไม่คล่องตัวเลย"
คันธุลี 0,น.,ชื่อไม้เถาเลื้อยเกาะพันต้นไม้อื่น วงศ์ Asclepiadaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็กสีขาวนวล ฝักเรียว
คันนั้น 0,ว.,"ถ้าอย่างนั้น, ถ้าเช่นนั้น เช่น ครันนั้นก้าดีแล้ว - ถ้าเช่นนั้นก็ดีแล้ว"
คันนั้น 1,ว.,ถ้าอย่างนั้น (ดู ครันนั้น).
คันมอง 0,น.,คันโพง (ช.พ.).
คันมอง 1,น.,คันยอขนาดใหญ่ ตั้งอยู่กับที่ ใช้คนยกไม่ไหวต้องใช้ไม้คานงัด เป็นคานงัดที่ยกให้ตาข่ายยอขึ้นพ้นน้ำ.
คันยก 0,น.,คันยอขนาดเล็กที่ยกคนเดียวได้ ใช้ยกตาข่าย ยอให้พ้นน้ำ
คันยอ 0,น.,คันยอขนาดเล็กที่ยกคนเดียวได้ ใช้ยกตาข่าย ยอให้พ้นน้ำ
คันยอ 1,น.,คันยอขนาดเล็ก (ดู คันยก).
คันแล้ว 0,ว.,"ครั้นแล้ว, ต่อไป"
