คำ,POS,ความหมาย
ศักดิ์สิทธิ์ศักดิ์ชน 0,น.,สิ่งศักดิ์สิทธิ์ (ภ.ก.).
ศักหราด 0,น.,ศักราช.
ศาสดา 0,น.,"ศาสดา, ผู้ตั้งลัทธิศาสนา"
ศาสดา 1,สำ.,ทำเป็นคนรู้มาก.
ศาหลา 0,น.,ศาลา
ศาไหล 0,น.,ศาลา
เศษ 0,น.,"ส่วนที่เหลือใช้การไม่ได้ตามวัตถุประสงค์, ส่วนที่เหลือซึ่งไม่ต้องการ."
เศษ 1,น.,ส่วนปลีกย่อยหรือส่วนย่อย.
เศษตางค์ 0,น.,"เศษสตางค์, เศษเงิน."
เศษตางค์ 1,น.,"เศษเงิน, เศษสตางค์"
เศษหยะ 0,น.,ขยะ.
