คำ,POS,ความหมาย
ซู้ 0,น.,โซ่ (ดู โซ่ น.).
ซู้ 0,น.,"โซ่, โลหะมีเหล็กเป็นต้นที่เกี่ยวกันเป็นข้อ ๆ เป็นสายยาวสำหรับผูกล่ามแทนเชือก"
ซูกู้ 0,น.,"มาตราวัดความยาว มักใช้กับผ้า หมายถึง หนึ่งในสี่ส่วนของหลา (เทียบ ม. suku : ภ.ก., พ.ง.)"
ซูด 0,ก.,อาการของหมูที่ตกใจและเตรียมจะต่อสู้
ซูด 1,ก.,สูด เช่น ซูดหมูก - สูดน้ำมูก
ซูโบะ 0,น.,การละหมาดช่วงรุ่งอรุณ ประมาณ ๐๕.๐๐ - ๐๕.๓๐ นาฬิกา.
ซูม 0,ก.,กิริยาสั่งให้ช้างหมอบลง
ซูมซาม 0,ว.,"สกปรก (ภ.ก., พ.ง.)"
ซูสุด 0,ก.,"ได้ผลไม่ดี, ได้ผลไม่คุ้ม (น.ธ.)."
ซู่เอี๋ย 0,ว.,"เข้ากัน, รู้กัน, สมยอมกัน, เห็นแก่กัน (จ., ภ.ก., พ.ง.)."
เซ 0,ก.,"โขลกให้แหลก, ตำให้ละเอียด เช่น เชแป้ง - ตำแป้งให้ละเอียด"
เซ 1,ก.,โขลกให้แหลก (ดู เช)
เซ่ 0,ลัก.,ซี่ เช่น ฟัน ๓ ซี่
เซ่ 1,ลัก.,ซี่ (ดู ซี่ ลัก.).
เซก 0,น.,"ซีก, ส่วนที่ผ่าครึ่ง โดยปริยายหมายความว่า ด้าน, ส่วน."
เซก 1,ว.,เรียกหญิงและชายที่มีสามีและภรรยากี่คน ๆ ก็ตายหมดว่า “เซกผัว” และ “เซกเมีย”.
เซ็ก 0,ว.,ชักช้า (ดู สกแส็ก ว. ๑.).
เซ็ก 0,ว.,"ไม่เป็นชิ้นเป็นอัน, ไม่อยู่นิ่ง, ชักช้า, กะปริดกะปรอย เช่น ฝนตกสกแส็ก - ฝนตกกะปริดกะปรอย"
เซ้ง 0,ว.,"โอนสิทธิ์หรือกิจการไปให้อีกคนหนึ่งโดยได้รับค่าตอบแทนหรือรับโอนสิทธิกิจการจากอีกคนหนึ่งโดยเสียค่าตอบแทน (จ., ภ.ก., พ.ง.)."
เซ่งลี่โบ่โฮ่ 0,สำ.,กิจการไม่ดี (ภ.ก.).
เซซัง 0,ก.,"ดั้นด้น, ไปโดยไม่มีจุดหมาย"
เซซัง 1,ก.,ดั้นด้น (ดู ซัง ก.).
เซน 0,ว.,"เอน, เซ"
เซ็น 0,น.,"ไม้คร่าวฝา, ตัวไม้ที่ตรึงกับเสาสำหรับตีสังกะสีหรือไม้ทับเพื่อทำเป็นฝา"
เซ็น 1,ก.,ลงลายมือชื่อ
เซ็น 2,ก.,"ค้างหนี้, ซื้อหรือขายติดค้างไว้ ไม่ต้องชำระเงินทันที"
เซนไฟ 0,ก.,ได้รับความร้อนไม่พอ (ดู แซ็งไฟ).
เซนไฟ 0,ว.,"ไฟไม่พอ, ได้รับความร้อนไม่พอ เช่น ข้าวแซ็งไฟ - ข้าวที่หุงไม่สุกเพราะไฟไม่พอ"
เซ้นหัว 0,ว.,"คำด่า เป็นคำค่อนข้างหยาบ หมายถึง กิน ทำนองเดียวกับคำว่า ยัด หรือแดก (ภ.ก., พ.ง.)"
เซ่วโบ๋ย 0,น.,"ขนมจีบ, ชื่อขนมอย่างหนึ่ง ทำด้วยแป้ง มีไส้ มีรอยเป็นจีบ ๆ"
เซ่อ 0,ว.,"เขลาเพราะไม่เคยพบเห็นมาก่อน, ไม่รอบคอบ, งง"
เซอะ 0,ว.,เซ่อ (ดู ซื่อ ว. ๒.).
เซะ 0,ก.,เที่ยวเตร่ (ภ.ก.).
เซา 0,ก.,คอยดูท่าที.
เซา 1,ว.,"ขี้เซา, นอนปลุกให้ตื่นยาก."
เซา 2,ว.,"เพลาลง, เบาลง."
เซ้าซี้ 0,ก.,พูดรบเร้าร่ำไรเพื่อให้ได้ตามที่ต้องการ.
เซาะ 0,ก.,ทำให้กร่อนหรือร่อยหรอเข้าไปทีละน้อย เช่น เซาะร่อง.
เซาะ 1,ว.,ทาบทาม (ดู แยบ).
เซาะ 0,ก.,ทาบทาม
เซาะแซะ 0,ก.,"อ่อนเปลี้ย, อาการเพียบหนัก เช่น ว่ายน้ำเซาะแซะ - ว่ายน้ำอย่างอ่อนเปลี้ย"
เซาะแซะ 1,ก.,"ซอกแซก (ช.พ., ร.น., ส.ฎ.)."
เซิง 0,น.,เพดานที่เก็บของได้.
เซิง 1,น.,ที่ ๆ มีเถาวัลย์ปกคลุมหนาแน่น.
เซิง 2,น.,ซุ้มของหมี.
เซีย 0,ก.,แทรก (ดู แซก).
เซีย 1,ก.,"แทรก, เข้าไปอยู่ในระหว่างสิ่งอื่นในลักษณะที่เบียดเสียด หรือสอด"
เซี้ยง 0,ก.,"พูดซ้ำ, ย้ำการนัดหมาย เช่น นัดว่าไปดูหนังกันแล้ว พอใกล้กำหนดถามเพื่อนว่า จะไปไหม เพื่อนตอบว่า “ไปซิไม่พักเซี้ยง” คือ ไปแน่ไม่ต้องพูดซ้ำหรือย้ำ."
เซียงซี 0,น.,เซียมซี
เซียด 0,น.,เฝือกที่คาดเหนือแคมเรือเพื่อหลอกให้ปลาหรือกุ้งกระโดดลงมาติดในเรือ
เซียด 1,น.,เรือที่เซียดเป็นส่วนประกอบ เรียก “เรือเซียด” หรือ “เรือเคียด”
เซียด 2,น.,เม็ดตุ่มหรือผื่นที่ขึ้นตามร่างกาย.
เซียด 3,ก.,จับกุ้งโดยใช้เรือเซียด
เซียด 4,ว.,"แออัด, ยัดเยียด, แน่น."
เซียน 0,น.,"เทวดา, ผู้วิเศษ"
เซียน 1,น.,ผู้ที่เก่ง หรือชำนาญในทางใดทางหนึ่งเป็นพิเศษ ทั้งในทางที่ดีและในทางที่ไม่ดี ซึ่งจัดเป็นพวกเจ้าเล่ห์
เซียน 2,น.,"ผู้วิเศษ, ผู้สำเร็จชั้นสูง, เทวดา."
เซียน 3,น.,ผู้ที่เก่งหรือชำนาญในทางใดทางหนึ่งเป็นพิเศษ เช่น เซียนพนัน.
เซียน 4,น.,ทุเรียน (ส.ต.).
เซียน 5,ว.,แก่น เช่น เด็กนี้เซียนจริง - เด็กคนนี้แก่นจริง
เซี้ยน 0,ว.,แก่น เช่น เด็กนี้เซียนจริง - เด็กคนนี้แก่นจริง
เซียน 0,น.,"ทุเรียน, ชื่อไม้ต้น ผลเป็นพู ๆ เปลือกมีหนามแข็งทั่วทั้งลูก เนื้อมีรสหวานมัน มีหลายพันธุ์"
เซียบ 0,ว.,"เงียบ, สงัด."
เซียม 0,น.,ไม้ขาดเหลี่ยม.
เซียว 0,ว.,มีเนื้อแข็งเป็นแกน (ใช้กับผักผลไม้).
เซียว 1,ว.,"ไม่สดใส, ไม่สดชื่น (ใช้กับหน้า)."
เซี่ยวโบ๋ย 0,น.,ขนมจีบ (ดู เซ่วโบ๋ย).
เซียวโบ๋ย 0,น.,"ขนมจีบ, ชื่อขนมอย่างหนึ่ง ทำด้วยแป้ง มีไส้ มีรอยเป็นจีบ ๆ"
เซี้ยวเอ้ง 0,น.,"ภาพถ่าย (จ., ภ.ก.)."
เซียะ 0,น.,ชื่อไม้ต้นขนาดเล็ก ใบเดี่ยวเรียงรอบกิ่ง ดอกเล็กสีขาว ฝักเรียวผิวเกลี้ยง ขึ้นริมน้ำ มีลูกคล้ายลูกหยี แต่มีรสเปรี้ยวน้อยกว่าลูกหยี
เซียะ 1,น.,ชื่อไม้ต้นขนาดเล็ก (ดู เถียะ).
เซียะ 2,ก.,ฉีกออกไป เช่น เวลาเหลาไม้ ถ้าเหลาไม่ดีมันจะแฉลบหรือฉีกออกไป เรียก มันเซียะออกไป (ภ.ก.)
เซียะบี้ 0,น.,"ดีบุก, เป็นโลหะลักษณะเป็นของแข็ง สีดำ หรือ ดำอมเทา เมื่อถลุงแล้วจะมีสีขาวคล้ายโลหะเงิน ใช้ประโยชน์ฉาบผิวเหล็กเพื่อกันสนิม ใช้ทำโลหะเจือแผ่นดีบุกบาง ๆ ใช้สำหรับห่อของเพื่อกันชื้น (จ., ภ.ก.)."
เซื่อง 0,ว.,"เหม่อ, ใจลอย, เซื่องซึม เช่น แลนั่งเซื่อง - ดูนั่งซึมเหม่อลอย."
เซื้อย 0,ว.,มาก (ดู เตรื้อย).
แซ่ 0,น.,นามสกุล.
แซ่ 1,ว.,เซ็งแซ่.
แซก 0,ก.,"แทรก, เข้าไปอยู่ในระหว่างสิ่งอื่นในลักษณะที่เบียดเสียด หรือสอด"
แซ็กแซ็ก 0,ว.,"มาก, แออัดยัดเอียด เช่น ปลามาออกันอยู่แตร็กแตร็ก - ปลามาออกันอยู่มาก, เอือดแตร็กแตร็ก - ชื้นแฉะมาก"
แซ็กแซ็ก 1,น.,ตะกร้าชนิดหนึ่ง ตาห่าง ใช้ใส่พืชผัก หรือปลา.
แซ็กแซ็ก 2,ว.,แออัดยัดเอียด (ดู แตร็กแตร็ก).
แซ้ง 0,น.,ชื่อไม้ต้นชนิดหนึ่ง คล้ายหว้า (ดู แซ็ง น.).
แซ็ง 0,น.,ชื่อไม้ต้นชนิดหนึ่ง คล้ายหว้า ลูกกินได้ แต่เนื้อน้อยกว่า
แซ็ง 1,ก.,หยุดชะงักการเจริญเติบโต เช่น ต้นไม้นี้แซ็ง – ต้นไม้นี้หยุดชะงักการเจริญเติบโต.
แซ็ง 2,ก.,ทิ้งลืมไว้.
แซ้ง 0,น.,ชื่อไม้ต้นชนิดหนึ่ง คล้ายหว้า ลูกกินได้ แต่เนื้อน้อยกว่า
แซ้งแกล้ง 0,ก.,หยอกเล่น (ภ.ก.).
แซ็งแซ็ง 0,ว.,ไม่เต็มเต็ง
แซ็งแซ็ง 1,ว.,ไม่เต็มเต็ง (ดู ขาดหุ้น).
แซ็งไฟ 0,ว.,"ไฟไม่พอ, ได้รับความร้อนไม่พอ เช่น ข้าวแซ็งไฟ - ข้าวที่หุงไม่สุกเพราะไฟไม่พอ"
แซแงะ 0,ว.,เอียง (น.ธ.).
แซ็ดแซ็ด 0,ว.,ชักดิ้นชักงอ.
แซ็ดสา 0,ว.,"สำบาก, ตกยาก, เวทนา เช่น อยู่อย่างเสดสา - อยู่อย่างลำบาก (เทียบ ม. siksa)"
แซ็ดสา 1,ว.,"ลำบาก, ตกยาก (ดู เสดสา)."
แซแด 0,ว.,"ช้า, ไม่ฉับไว."
แซ้บ 0,ก.,เป็นกิริยาอาการการกินของเป็ดที่นำมาใช้กับคนที่หมายถึง ไปแย่งของผู้อื่นกิน (ภ.ก.).
แซม 0,ก.,"แทรกขึ้นมาในระหว่าง, เสียบเข้าไปในระหว่าง, เอาสิ่งใดสิ่งหนึ่งเหน็บแทรกหรือสอดเข้าไปเพื่อแทนสิ่งที่ชำรุด."
แซมข้าว 0,ก.,เอาต้นกล้าข้าวไปปักดำแทนต้นที่ไม่งอกหรือปูนากัดกินไป.
แซมหลังคา 0,ก.,การเอาใบจากไปซ่อมหรือปิดรูรั่วของหลังคาที่มุงด้วยจาก
แซยิด 0,น.,ทำบุญวันเกิดอายุครบห้ารอบ หรือ ๖๐ ปี.
แซ่ว 0,*ว.,เอื่อย ๆ.
แซะ 0,ก.,ฉีกออกไป เช่น เวลาเหลาไม้ ถ้าเหลาไม่ดีมันจะแฉลบหรือฉีกออกไป เรียก มันเซียะออกไป (ภ.ก.)
แซะ 1,น.,ชื่อไม้ต้นขนาดกลางชนิดหนึ่ง ใบดก ยอดกินได้.
แซะ 2,ก.,ฉีกออกไป (ดู เซียะ ก.)
โซ 0,ว.,"เลว,ชั่ว, ขี้เหร่."
โซ 1,ว.,ซูบผอม.
โซ่ 0,น.,"โซ่, โลหะมีเหล็กเป็นต้นที่เกี่ยวกันเป็นข้อ ๆ เป็นสายยาวสำหรับผูกล่ามแทนเชือก"
โซ่ 1,สรรพ.,สู (น.ศ.).
โซ่ 2,ก.,รองรับ เช่น โซ่น้ำฝน - รองรับน้ำฝน.
โซ่ 3,ก.,ทิ้งลืมไว้.
โซ่ 4,ก.,คัดเลือกขนาดของกระจูด โดยการวางมัดกระจูดในแนวตั้งบนพื้นแล้วดึงปลายอันที่ยาวกว่าออกมาแยกขนาดให้เท่า ๆ กัน ก่อนมัดเป็นฟ่อน
โซก 0,ว.,"ซูบซีด, ผอม เช่น ไข้สองสามวันสอกไป ราสา - ป่วยสองสามวันซูบไปเยอะ"
โซก 1,ว.,"ซูบซีด, ผอม (ดู สอก ว.)."
โซง 0,น.,"กระทง, ภาชนะเย็บด้วยใบตองหรือใบไม้ เป็นต้น ยกขอบสูงสำหรับใส่ของ"
โซง 1,น.,กระทง (ดู ทง น.).
โซ้ง 0,ก.,"พุง, จวง, ถาก"
โซ้งสวด 0,น.,นกกระทาดง
โซ้งสวด 1,น.,นกกระทาดง (ดู สังสีโรก).
โซ้ถาว 0,น.,"กุญแจ (จ., ภ.ก.)."
โซม 0,ว.,"ซูบซีด, ผอม เช่น ไข้สองสามวันสอกไป ราสา - ป่วยสองสามวันซูบไปเยอะ"
โซม 1,ก.,กิริยาสั่งให้ช้างหมอบลง
โซม 2,ก.,เปียกทั่ว เช่น เหงื่อโซมตัว.
โซม 3,ก.,ซักผ้าโดยวิธียกขึ้นกระแทกลงสลับกัน เช่น โซมผ้า
โซม 4,ก.,เสื่อมสภาพ เช่น เรินหนี้โซมมาก – บ้านหลังนี้ทรุดโทรมเสื่อมสภาพไปมาก
โซม 5,ก.,กิริยาสั่งให้ช้างหมอบลง (ดู ซูม)
โซม 6,ว.,"ซูบซีด, ผอม (ดู สอก ว.)."
โซมซาม 0,ว.,"สกปรก (ภ.ก., พ.ง.)"
โซมซาม 1,ว.,สกปรก (ดู ซูมซาม)
โซ้สี 0,น.,"ดอกกุญแจ (จ., ภ.ก.)."
โซ้ฮุ่ย 0,น.,"ค่าใช้จ่าย (จ., ภ.ก.)"
โซ้ฮุ่ย 1,น.,โสหุ้ย (ดู ส้อฮุ้ย).
โซะ 0,ว.,เน่าเปื่อย (ดู ซัวะ ว. ๑)
โซะ 0,ว.,เน่าเปื่อย
โซะตัว 0,ว.,"ซูบซีด, ผอม เช่น ไข้สองสามวันสอกไป ราสา - ป่วยสองสามวันซูบไปเยอะ"
โซะตัว 1,ว.,"ซูบซีด, ผอม (ดู สอก ว.)"
ไซ 0,น.,"เครื่องมือจับสัตว์น้ำ มีหลายชนิด เช่น ไซนาง, ไซนู, ไซลาว เป็นต้น."
ไซ 1,น.,ชื่อปลาชนิดหนึ่ง.
ไซ่ 0,ว.,"ทำไม, เหตุไร, เพราะอะไร, เพื่ออะไร เช่น ทำกูไตร - ทำกูทำไม, ไตรไม่ไป - เพราะอะไรจึงไม่ไป, ไตรชู้, ไตรจู๊ - มันเป็นยังไงไม่รู้"
ไซ่ 1,ว.,"ทำไม, เพราะอะไร (ดู ไตร ว.)"
ไซ้ 0,ก.,อาการของสัตว์ปีก เช่น เป็ด ห่าน ใช้ปากไซ้หาอาหารหรือทำร้ายคนและสัตว์อื่น.
ไซทน 0,น.,เครื่องใช้ใส่ปลาชนิดหนึ่ง
ไซทน 1,น.,เครื่องใช้ใส่ปลาชนิดหนึ่ง (ดู ทน น. ๒.).
