คำ,POS,ความหมาย
หมุดซัง 0,น.,"ชะมด, อีเห็น, ชื่อสัตว์เลี้ยงลูกด้วยนม หน้าแหลม ตัวเรียว สีเทาหรือน้ำตาล มีลายจุดสีดำตามยาวทั่วตัว หางและขนหางยาว มีลาย เป็นปล้อง มีต่อมกลิ่นใกล้เครื่องเพศ มักออกหากินในเวลากลางคืน, โดยปริยายหมายถึงสัตว์อื่นที่มีลักษณะคล้ายนี้"
หมุดซัง 1,น.,ชะมด (ดู มูสัง).
หมุดผรัง 0,น.,ละมุดฝรั่ง ผลสุกรสหวาน สีน้ำตาล กินได้ (ม. sawa nila)
หมุดผรัง 1,น.,ละมุดฝรั่ง (ดู สวา น. ๑.).
หมุดสัง 0,น.,"ชะมด, อีเห็น, ชื่อสัตว์เลี้ยงลูกด้วยนม หน้าแหลม ตัวเรียว สีเทาหรือน้ำตาล มีลายจุดสีดำตามยาวทั่วตัว หางและขนหางยาว มีลาย เป็นปล้อง มีต่อมกลิ่นใกล้เครื่องเพศ มักออกหากินในเวลากลางคืน, โดยปริยายหมายถึงสัตว์อื่นที่มีลักษณะคล้ายนี้"
หมุดสัง 1,น.,ชะมด (ดู มูสัง).
หมุดหมิด 0,ก.,"กระมิดกระเมี้ยน, ลับ ๆ ล่อ ๆ"
หมุดหมิด 1,ว.,ม้วนหรือกองไว้ไม่เป็นระเบียบ.
หมุดหรัง 0,น.,ละมุดฝรั่ง ผลสุกรสหวาน สีน้ำตาล กินได้ (ม. sawa nila)
หมุดหรัง 1,น.,ละมุดฝรั่ง (ดู สวา น. ๑.).
หมุน 0,ก.,"สุม, เอาพันหรือแกลบ เป็นต้น ทับลงไปบนกองไฟเพื่อให้ไฟติดกรุ่นอยู่เสมอ เช่น หมุงไฟ - สุมไฟ"
หมุน 1,น.,เศษผง เช่น หมุนเฉี้ยน - เศษผงก้นเชี่ยนหมาก.
หมุน 2,ก.,หมุน เช่น หมุนเดี้ยน - หมุนติ้ว.
หมุน 3,ก.,สุม (ดู หมุง ก. ๑.).
หมุน 4,ว.,"หม่น, สีมัว ๆ, สีขาวเทา ๆ, มืดมัว เช่น สีหมุน - สีหม่น"
หมุ้น 0,ว.,"หม่น, สีมัว ๆ, สีขาวเทา ๆ, มืดมัว เช่น สีหมุน - สีหม่น"
หมุนฉินมุนชิน 0,ก.,"ไม่ค่อยสบาย, ไม่ผ่องใส, ไม่มีสง่าราศี."
หมุ้ม 0,น.,อวัยวะเพศหญิง
หมุ้ม 1,น.,อวัยวะเพศหญิง (ดู เคย น. ๒.).
หมุย 0,น.,ชื่อไม้ต้น มี ๒ ชนิด ชนิดที่มียอดขมเจือหอมใช้เป็นผักจิ้มน้ำพริกได้เรียก “ หฺมฺรุยหอม” ชนิดที่มีรสขม เรียก “ หฺมฺรุยขม ”
หมุย 1,ก.,"สุม, เอาพันหรือแกลบ เป็นต้น ทับลงไปบนกองไฟเพื่อให้ไฟติดกรุ่นอยู่เสมอ เช่น หมุงไฟ - สุมไฟ"
หมุย 2,น.,ชื่อไม้ต้นชนิดหนึ่ง ใช้เป็นผักจิ้มได้ (ดู หฺมฺรุย น.).
หมุย 3,ก.,สุม (ดู หมุง ก. ๑.).
หมุย 4,ว.,ควันบาง ๆ กรุ่น ๆ เช่น สูบยาควันหมุย - สูบบุหรี่ควันลอยจาง ๆ.
หมุยหมุย 0,ก.,อาการปวดเรื่อย ๆ ตอนใกล้คลอด ใกล้ปัสสาวะหรืออุจจาระ.
หมู 0,น.,"หมู, ชื่อสัตว์เลี้ยงลูกด้วยนม เป็นสัตว์กีบคู่ ตัวอ้วน จมูกและปากยื่นยาว มีทั้งที่เป็นสัตว์เลี้ยงและสัตว์ปา หาอาหารโดยใช้จมูกดุน."
หมู 1,น.,"ผู้บังคับหมู่, เรียกตำรวจ ทหารยศนายสิบ."
หมู 2,ลัก.,หมู่.
หมู 3,สำ.,ง่าย เช่น ของหมู ๆ - ของง่าย ๆ.
หมูก 0,น.,"จมูก, อวัยวะส่วนหนึ่งที่ยื่นออกมาอยู่เหนือปาก มีรู ๒ รู สำหรับดมกลิ่นและหายใจเข้าออก."
หมูกควาย 0,น.,เอ็นร้อยหวาย
หมูกควาย 1,น.,เอ็นร้อยหวาย (ดู เอ็นหมกควาย).
หมูกแตกเข็ม 0,ก.,เลือดกำเดาออก
หมูกแตกเหนียง 0,ก.,เลือดกำเดาออก
หมูกแตะโดะ 0,ก.,เลือดกำเดาออก
หมูกทรุด 0,ก.,ดั้งจมูกหัก.
หมูกหลา 0,ก.,ไม่ยอมให้สนตะพาย.
หมูกหล้า 0,ก.,ไม่ยอมให้สนตะพาย.
หมูกแหบ 0,ก.,จมูกบี้.
หมูกอี้ 0,ก.,จมูกบี้.
หมูขี้พร้า 0,น.,หมูพันธุ์เล็ก สีดำ ลำตัวแอ่นจนท้องเกือบติดพื้น.
หมูเขี้ยวตัน 0,สำ.,ไม่ง่ายอย่างที่คิด
หมูค้ง 0,น.,หมูชิ้นใหญ่ ๆ ผัดเค็มเจือกระเทียมพริกไทย.
หมูเคยเค็ม 0,น.,หมูผัดด้วยเคยเค็ม (กุ้งเคยหมักเกลือคล้าย ๆ กุ้งจ่อม) (ภ.ก.).
หมูจำเหนียว 0,น.,หมูรวน.
หมู้ต้า 0,น.,ต้นตาตุ่ม (ภ.ก.).
หมูเถือน 0,น.,หมูป่า.
หมูเถือนกินรำ 0,สำ.,คนบ้านนอกใช้สิ่งของสมัยใหม่ไม่เป็น (ภ.ก.).
หมูน 0,น.,มูลตะกอนที่คลื่นซัดไว้เป็นเนินชายฝั่ง.
หมูนกรูด 0,น.,"บอระเพ็ด, ชื่อไม้เถา เถาเป็นตุ่ม รสขม ใช้ทำยาได้"
หมูนกรูด 1,น.,บอระเพ็ด (ดู แข็ดหมูน).
หมูนขี้ 0,น.,ร่องรอยที่คนเคยอุจจาระไว้.
หมูผาเหลา 0,น.,หมูพะโล้.
หมูโย 0,สำ.,โชคดี (ป.น.).
หมูโย 0,ว.,โชคดี เช่น วันนี้คล่องจังพบตางค์สิบบาท - วันนี้โชคดีพบเงินสิบบาท
หมูลด 0,น.,หมูตอน.
หมูเล 0,น.,"พะยูน, สัตว์เลี้ยงลูกด้วยนม ลำตัวอ้วนกลม มีขนเฉพาะบริเวณใกล้ปาก รยางค์คู่หน้าเป็นแผ่นคล้ายใบพายไม่เห็นเป็นนิ้ว รยางค์คู่หลังไม่มีหาง แผ่เป็นแฉกกว้างแบนลง ลำตัวอาจยาวถึง ๓ เมตร สีเทาดำแกมฟ้า อาศัยอยู่ในทะเลชายฝั่ง กินพืชน้ำ พวกหญ้าทะเล"
หมูเล 1,*ว.,สแลง. โง่
หมูเล 2,น.,"พะยูน, สัตว์เลี้ยงลูกด้วยนม ลำตัวอ้วนกลม มีขนเฉพาะบริเวณใกล้ปาก รยางค์คู่หน้าเป็นแผ่นคล้ายใบพาย ไม่เห็นเป็นนิ้ว รยางค์คู่หลังไม่มี หางแผ่เป็นแฉก กว้างแบนลง ลำตัวอาจยาวถึง ๓ เมตร สีเทาดำแกมฟ้า อาศัยอยู่ในทะเลชายฝั่ง กินพืชน้ำพวกหญ้าทะเล"
หมูเล 3,น.,พะยูน (ดู งัวเล).
หมูโล้ง 0,ก.,อาการโกรธจัด คิดแต่จะทำร้ายตนเองหรือผู้อื่น โดยไม่ยอมฟังเสียงใคร (ภ.ก.).
หมูหนี้ 0,น.,เดี๋ยวนี้ (ดู เคียมอยู่).
หมู่หนี 0,น.,กระสอบป่าน
หมู่หนี 1,น.,กระสอบป่าน (ดู ยู่หนี).
หมูหีน 0,สำ.,ไม่ง่ายอย่างที่คิด
หมูฮ้อง 0,น.,หมูพะโล้
หยกกุ่ย 0,น.,อบเชย
หยกกุ่ยโผย 0,น.,อบเชย
หยบ 0,ก.,"แอบ, ซ่อน, ซุ่ม, ซุก"
หยบ 1,ก.,"แอบ, ซ่อน (ดู หญ็อบ)."
หยม 0,ก.,"ขย่ม, ใช้น้ำหนักตัวกดลง แล้วยกตัวขึ้นแล้วกลับกดลงอีกซ้ำ ๆ กัน"
หยม 1,ก.,ขย่ม (ดู หม ก. ๒.).
หยวก 0,น.,"หยวก, ส่วนในหรือแกนอ่อนของลำต้นเทียมของกล้วย มีสีขาว กินได้"
หยวกกล้วย 0,น.,"หยวก, ส่วนในหรือแกนอ่อนของลำต้นเทียมของกล้วย มีสีขาว กินได้"
หยวบ 0,ว.,"สั่น, คลอน, ไหว, โยก, จะพัง, ยวบ, อ่อนเนิบนาบ เช่น บ้านนี้หญวบ ๆ แล้ว - บ้านนี้จะพังแล้ว"
หยวบ 1,ว.,"สั่น, ยวบ (ดู หญวบ)."
หยอก 0,ก.,"ร่อน, เขย่า, สั่น"
หยอก 1,น.,ขนบนคอไก่ (ดู เหญียก น.).
หยอก 2,ก.,"ร่อน, เขย่า, สั่น (ดู แร่ง ก.)."
หยอก 3,น.,ขนบนคอไก่
หย็อกหย็อก 0,ว.,เหยาะ ๆ.
หย็อกแหย็ก 0,ว.,งอแง.
หย็อกแหย็ก 1,ว.,อาการเดินที่ไม่ปกติ เช่น เดินหย็อกแหย็ก.
หยอง 0,น.,เครื่องมือดักปู รูปร่างคล้ายยอ แต่ขนาดเล็กกว่า มีความกว้างยาวประมาณ ๒ ฟุต
หยอง 1,น.,เครื่องมือดักปู (ดู หญอง).
หย็อง 0,ว.,"พันกันยุ่ง (ช.พ., ก.บ.)"
หย็อง 1,ก.,"กระเด้า, การยกก้นขึ้นๆ ลงๆ เวลามีเพศสัมพันธ์"
หย็อง 2,ก.,กระเด้า (ดู หญ็อง ก. ๓.).
หย้อง 0,น.,เครื่องมือจับปูคล้ายยอเล็ก ๆ มีเหยื่อล่อไว้ตรงกลาง
หย็องหย้อ 0,ว.,"เงื่องหงอย, อาการที่ไก่เป็นโรคระบาด (ดู คร็องคร่อ)."
หยองหยอง 0,ว.,"ยอง, อาการที่นั่งชันเข่า ทั้ง ๒ โดยก้นไม่ถึงพื้น"
หยองหยอง 1,ว.,อาการที่นั่งชันเข่าทั้ง ๒ โดยก้นไม่ถึงพื้น (ดู อยอง ว.).
หย็องหย็อง 0,ว.,เหยาะ ๆ เช่น โดดหญ็อง - กระโดดเหยาะ ๆ
หย็องหย็อง 1,ว.,เหยาะ ๆ (ดู หญ็อง ว. ๑.).
หย้องแหย้ง 0,ว.,"ผอมบาง, กระย่องกระแย่ง"
หย้องแหย้ง 1,ว.,ขยุกขยุย ไม่เรียบร้อย เช่น สาดแหกหญ้องแหญ้ง - เสื่อขาดขยุกขยุย.
หย้องแหย้ง 2,ว.,ผอมบาง (ดู หญ้องแหญ้ง ว. ๑.).
หยอด 0,ว.,"แคระแกร็น, ซูบ, ไม่เจริญเติบโต"
หยอด 1,ก.,"หยอด, ใส่ลงหรือเทลงคราวละน้อย ๆ ในภาชนะหรือสิ่งที่มีปากหรือรูไม่กว้างนัก เช่น หยอดยา - ใส่ยา."
หยอดข้าวหยอดน้ำ 0,สำ.,อาการสาหัส.
หยอดไขขาง 0,ก.,แมลงวันวางไข่.
หยอดไขขาง 1,ว.,แคระแกร็น (ดู หญอด ว. ๒.).
หยอดแหยด 0,ว.,"เหยียบขี้ไก่ไม่ฝ่อ เหยาะแหยะ, ไม่จริงจัง."
หยอดแหยด 1,ว.,"กะปลกกะเปลี้ย, อ่อนแอ."
หยอน 0,ก.,"หย่อน, ค่อย ๆ ผ่อนลงมาจากที่สูง."
หยอนท้าย 0,ก.,"หย่อนตัวลงเพื่อจะนั่ง, หย่อนก้น."
หยอนหูก 0,ก.,ทำเชือกที่ดึงด้ายทอผ้าที่ตึงให้หย่อนลง.
หย็อมหย็อม 0,ว.,ไม่เต็มเต็ง.
หยอมแหยม 0,ว.,"ราง ๆ, บาง ๆ (ดู หริบเหริด)."
หยอมแหยม 1,ว.,"ราง ๆ, บาง ๆ เช่น ไร่นี้ข้าวขึ้นหริบเหริด - ไร่นี้ข้าวขึ้นบาง ๆ (ส.ฎ.)"
หย้อย 0,ก.,"หย่อนก้นลง. นั่งลงชั่วประเดี๋ยว, ย่อเข่าลง, ย่อตัวลง"
หย้อย 1,ก.,"หย่อนก้นลง, ย่อตัวลง (ดู หญ้อย)."
หยัก 0,ก.,"เกี่ยงงอน, กระเง้ากระงอด"
หยัก 1,ว.,"หงิกงอ, หยิกหยอย"
หยัก 2,ก.,"เกี่ยงงอน, กระเง้ากระงอด (ดู หญัก ก. ๒.)."
หยัก 3,ก.,"เฉือนหรือควั่นให้เป็นรอยคอด, ทำให้เป็นรอย (น.ธ.)."
หยักคอ 0,ก.,"ตัดคอ, ฆ่า, ทำให้เสียชื่อเสียง."
หยักคอ 1,ว.,หงิกงอ (ดู หญิก).
หยัง 0,ก.,หยั่งใจ.
หยัง 1,ก.,"หยั่ง, คาดคะเน, ยั้งมี (ดู อยัง)."
หยัด 0,ว.,เผื่อ เช่น กินไม่หญัดเพื่อน - กินไม่เผื่อผู้อื่น.
หยัด 1,ว.,เผื่อ (ดู หญัด ว.).
หยัดปาก 0,ก.,"ต่อยปาก, บังคับให้กินโดยเอาของกินจุกปากให้."
หยัน 0,ก.,ขยัน
หยัน 1,น.,น้ำที่ออกมาจากผลไม้เนื่องจากความฉ่ำน้ำ (ภ.ก.).
หยัน 2,ก.,ขยัน (ดู หญัน ก.).
หยัน 3,ว.,"ดี, วิเศษ (ช.พ.)."
หยับ 0,ก.,"กระถด, เลื่อนไปเล็กน้อย"
หยับ 1,ก.,"ขยับ, กระเถิบ"
หยับ 2,ว.,เกือบ เช่น หญับโถกถีบ - เกือบโดนถีบ.
หยับ 3,ก.,ขยับ (ดู หญับ).
หยับเยิ่ม 0,ก.,"ไหว, สั่นยวบ, กระดก (ช.พ.)."
หยับหย็อง 0,น.,กระดานหก (ดู หญับโหยง น. ๑.)
หยับหย็อง 0,น.,"กระดานหก, เครื่องเล่นสำหรับเด็กอย่างหนึ่ง เป็นแผ่นไม้กระดานระหว่างกึ่งกลางความยาวของไม้ มีขาซึ่งตรึงติดกับแผ่นไม้ ผู้เล่นนั่งที่ปลายไม้ทั้ง ๒ ข้าง ผลัดกันกระดกไม้กระดานให้ขึ้นลง"
หยับหยาบ 0,ก.,"ขยับขยาย, ปรับตัว."
หยับโหยง 0,น.,"กระดานหก, เครื่องเล่นสำหรับเด็กอย่างหนึ่ง เป็นแผ่นไม้กระดานระหว่างกึ่งกลางความยาวของไม้ มีขาซึ่งตรึงติดกับแผ่นไม้ ผู้เล่นนั่งที่ปลายไม้ทั้ง ๒ ข้าง ผลัดกันกระดกไม้กระดานให้ขึ้นลง"
หยับโหยง 1,น.,กระดานหก (ดู หญับโหยง น. ๑.)
หยัวหยัว 0,ว.,ยั้วเยี้ย
หยัวะ 0,น.,เรียกลูกอ๊อดหรือลูกของสัตว์ครึ่งบกครึ่งน้ำ ในช่วงที่เป็นตัวอ่อนยังมีหางอยู่ว่า “ ลูกรวก ”
หยัวะ 1,น.,ลูกอ๊อด (ดู รวก น. ๑.).
หยัวะปุด 0,น.,"ชื่อไม้ล้มลุกจำพวกข่า แต่โตกว่า มีหลายชนิด เช่น ปุดนา, ปุดช้าง"
หยัวะหยัวะ 0,ว.,ยั้วเยี้ย
หยาจก 0,ว.,"เกินพอดี, น่าเกลียด เช่น พีพันนี้เขาเรียก พีหญาจก."
หยาจก 1,ก.,ตะกละตะกลาม (ดู หญาจก).
หย้ามใจ 0,ว.,"ย่ามใจ, ได้ใจ, หลงระเริง, ประมาท."
หยามน้ำ 0,น.,ช่วงเวลาในฤดูฝนหลังจากฝนตกหนักจนมีท่วมขังตามพื้นที่ต่าง ๆ ประมาณเดือนพฤศจิกายน - ธันวาคม
หย้ามหมันแหละ 0,ว.,ปล่อยมันเถอะ
หยามหยี่หยามใย 0,ก.,"เซ้าซี้, จํ้าจี้จํ้าไช (ภ.ก.)."
หยาแร็ต 0,น.,บุหรี่ (ดู แกแร็ต).
หยาว 0,ก.,กิริยายกขึ้นยกลงซ้ำ ๆ กัน เช่น เวลาสตาร์ตรถยนต์ต้องหยาวหน่ามมันฮีด - ต้องเหยียบคันน้ำมันสลับกันหลาย ๆ ครั้ง (ภ.ก.).
หยาว 1,ก.,กระเด้า (ดู หญ็อง ก. ๓.).
หยาว 0,ก.,"กระเด้า, ทำก้นขึ้น ๆ ลง ๆ"
หยาว 1,ก.,"กระเด้า, การยกก้นขึ้นๆ ลงๆ เวลามีเพศสัมพันธ์"
หยาสูบ 0,น.,บุหรี่ (ดู แกแร็ต).
หย่าโห้ย 0,น.,มะม่วงหิมพานต์ (ดู ยาร่วง).
หยำ 0,ก.,"ขยำ, กายํ้า ๆ, บีบยํ้า ๆ, คลุก"
หยำ 1,ก.,คลุก (ดู หญำ).
หย้ำ 0,ว.,คำล้อเลียน อวดว่าตนเองได้กิน แต่คนอื่นไม่ได้กิน ดังบทร้องว่า “ แด็กปากเปลา เราปากหวาน แด็กชี้คร้าน หญํ้าให้หมันกิน ”.
หย้ำ 1,ก.,"ขยํ้า, ติดใจ (ดู หญ้ำ)."
หยิก 0,ก.,อาการที่หวั่นกลัวจนสะดุ้ง เช่น พอเห็นหน้าครู ฉันทกหยิก.
หยิน 0,น.,กระดาษเงินที่ใช้เผาไหว้เจ้า
หยิบ 0,น.,ปริมาณของเท่า ๒ นิ้วมือหรือ ๓ นิ้วมือหยิบขึ้น ครั้งหนึ่ง เรียกว่า หยิบหนึ่ง.
หยิบเกลือ 0,น.,ความยาวหรือความสูงที่วัดได้โดยนิ้วมือขยุ้มพอหยิบติด.
หยิบเกลือ 1,ก.,เอานิ้วมือจับขึ้น.
หยิบติด 0,ก.,"หยิบได้, ฉวยไว้ได้."
หยิบเบอร์ 0,ก.,จับสลาก.
หยิว 0,ก.,"เช็ดถู, ทำความสะอาด เช่น หยิวพื้น - เช็ดพื้น."
หยี 0,น.,"ต้นเขลงหรือหยี, ชื่อไม้ต้น ผลมีเมล็ดเดียว เมื่อแก่เปลือกกรอบสีดำ เนื้อหุ้มเมล็ดลีน้ำตาล รสเปรี้ยวอมหวาน"
หยี 1,น.,ต้นเขลง (ดู หญี).
หยี 2,น.,ไพ่ในมือของผู้อื่น เช่น เกกหยี – การเก็งไพ่ในมือของคู่ต่อสู้มีอะไรบ้าง เพื่อจะได้ทิ้งไพ่ตัวที่ทำให้คู่ต่อสู้ไม่ได้ประโยชน์จากตัวนั้น (ภ.ก.).
หยี่ 0,น.,"สอง (จ., ภ.ก.)."
หยี่โก้ 0,น.,พี่ชายคนที่สอง.
หยี่่ฉิว 0,น.,รองหัวหน้า.
หยี่ปั๋ว 0,น.,"ยี่ปั๊ว, ช่วงที่สอง."
หยี่เปะ 0,น.,น้ำตาลทรายขาวชั้นที่สอง.
หยี่แส่ 0,น.,แช่ (ดู แส้).
หยี่แส่ 0,น.,"แซ่, ชื่อสกุลของจีน, เชื้อสาย"
หยี่โห่ 0,น.,"ยี่ห้อ (จ., ภ.ก.)."
หยี่อ๋อง 0,น.,"ผู้ว่า (จ., ภ.ก.)."
หยี่อิด 0,น.,ไพ่ยี่สิบเอ็ด.
หยุก 0,ก.,"ขยุกขยิก, ย่น, ยับ, พับอยู่"
หยุก 1,ก.,"ขยุกขยิก, ย่น (ดู หญุก)."
หยุกหยุย 0,ว.,"ขยุกขยุย, ยุ่งเหยิง ไม่เป็นระเบียบ"
หยุกหยุย 1,ว.,ขยุกขยุย (ดู หญุกหญุย).
หยุด 0,ก.,"หยุด, อยู่นิ่ง, อยู่กับที่, ชะงัก, พัก, ไม่กระทำต่อ"
หยุด 1,ก.,หยุด (ดู ยึด ก. ๑).
หยุ่นถึง 0,น.,"กาละแมมีไส้ (จ., ภ.ก.)."
หยุม 0,ว.,รุงรัง
หยุม 1,ว.,รุงรัง (ดู หญุ้ม ว. ๒.).
หยุย 0,น.,การเล่นไล่จับกันในน้ำ.
หยุย 1,ว.,คำร้องประกอบการเล่นไล่กันในน้ำ.
หยู 0,น.,หูจับ เช่น ทะใบบัวไม่หยู แขวนไม่ได้ควํ่าอย่างเดียว.
หยู 1,น.,หูแขวน เช่น ปฏิทินไหรไม่รู้ ไม่ทำหยูให้แขวนกัน.
หยู 2,ว.,เสียงร้องเช่นนั้น ใช้สั่งให้ควายหยุด (ดู เชียม ว.).
หยู 0,ว.,เสียงร้องเช่นนั้น ใช้สั่งให้ควายหยุด
หยูเครง 0,น.,เดี๋ยวนี้ (ดู เคียมอยู่).
หยูน 0,น.,"กำพืด, ตระกูล, ประยูรญาติ."
หยูมหยาม 0,ว.,"เลอะเทอะ, สกปรก"
หยูมหยาม 1,ว.,เลอะเทอะ (ดู หญูมหญาม).
หรด 0,ก.,พูดล้อเลียน เปรียบเปรยผู้อื่นในเชิงสนุกสนาน (ส.ข.)
หร็อก 0,น.,ชื่อปาล์มชนิดหนึ่ง ลำต้นคล้ายต้นหมาก ใบคล้ายใบสิเหรง
หร็อกน้ำ 0,น.,"ธมกรก, กระบอกกรองน้ำของพระสงฆ์ (เป็นเครื่องใช้สอย ๑ อย่างในอัฐบริขาร)."
หร็อง 0,น.,"กับดัก, จั่น."
หร็องแหร็ง 0,ว.,กะรุ่งกะริ่ง.
หรอด 0,น.,"นกกระยางกรอก, ชื่อนกกระยางขนาดเล็ก"
หรอด 1,น.,นกกระยางกรอก (ดู กรอด น. ๒.).
หร็อน 0,ก.,"เสียดสี, ล้อเลียน."
หรอย 0,ว.,"อร่อย, มีรสดี."
หรอย 1,ว.,ถึงอกถึงใจ.
หรอย 2,ว.,"ทื่อ, บิ่นเล็กน้อย เช่น หมึงเอาหมีดไปซับหีน หมีดก้าหรอยมดแล้ - มึงเอามีดไปสับหิน มีดก็บิ่นหมดนะซิ่ (ภ.ก.)."
หรอย 3,ว.,หมุนติ้ว (ช.พ.).
หรอยคอแรง 0,สำ.,ได้กินฟรีอย่างสมอยาก.
หรอยคาด 0,ว.,อร่อยมาก.
หรอยจังหู 0,ว.,อร่อยมาก.
หรอยใจ 0,ว.,"อร่อยถึงใจ, สมใจนึก, สะใจ."
หรอยใจ 1,สำ.,สมน้ำหน้า.
หรอยแต่ปาก ยากถึงวาน 0,สำ.,การบริโภคที่ต้องการแต่ความอร่อยอย่างเดียว โดยไม่คิดถึงความเสียหายของร่างกายส่วนอื่น มักจะเป็นโทษแก่ผู้บริโภคเอง
หรอยน้ามึ่ง 0,ว.,ดีนะมึง (ภ.ก.).
หรอยปาก ลำบากตูด 0,สำ.,การบริโภคที่ต้องการแต่ความอร่อยอย่างเดียว โดยไม่คิดถึงความเสียหายของร่างกายส่วนอื่น มักจะเป็นโทษแก่ผู้บริโภคเอง
หรอยแรง 0,ว.,พิลึกจริง.
หระ 0,น.,ตัวหนอนในพืชมีหัวและผลไม้ เช่น มัน กล้วย เป็นต้น
หระ 1,ก.,การเอามือหรือเท้าไปลากกระทบอะไรบางอย่าง เช่น รั้วสังกะสีที่เป็นลูกคลื่นให้เกิดเสียงดัง (ภ.ก.)
หระปู 0,น.,ปลาเก๋า (ดู หล้าปู).
หระปู 0,น.,"ปลาเก๋า, ชื่อปลาทะเลที่มีสีต่าง ๆ เป็นแต้ม ด่าง ดวง ลาย หรือจุดประคลํ้าทึบเช่นตุ๊กแก"
หรัง 0,น.,"ลูกรัง, หินแลงที่เป็นเม็ด ๆ."
หรัง 1,น.,เม็ดนิ่วในกระเพาะปัสสาวะ.
หรัง 2,น.,"ฝรั่ง, ชนชาติผิวขาว"
หรัง 3,ว.,"ทนทาน, แข็งแรง (ก.บ.)"
หรังรุกที่ 0,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
หรังรุกที่ 1,น.,ต้นสาบเสือ (ดู ขี้ไก ๓.).
หรับ 0,ก.,ไว้วางใจ (ดู หญัด ก. ๑.).
หรับ 0,ก.,ไว้วางใจ
หรัวะ 0,น.,เรียกลูกอ๊อดหรือลูกของสัตว์ครึ่งบกครึ่งน้ำ ในช่วงที่เป็นตัวอ่อนยังมีหางอยู่ว่า “ ลูกรวก ”
หรัวะ 1,น.,ลูกอ๊อด (ดู รวก น. ๑.).
หรา 0,น.,ตัวหนอนในพืชมีหัวและผลไม้ เช่น มัน กล้วย เป็นต้น
หรา 1,ก.,การเอามือหรือเท้าไปลากกระทบอะไรบางอย่าง เช่น รั้วสังกะสีที่เป็นลูกคลื่นให้เกิดเสียงดัง (ภ.ก.)
หรา 2,น.,ตัวหนอนในพืชมีหัวและผลไม้ (ดู หระ น.).
หรา 3,ก.,"คํ้าประกัน, จำนำ, จำนอง (ส.ฎ., น.ศ., ส.ข.)"
หรา 4,ก.,ฉาบน้ำตาล (ดู หลา ก. ๓.).
หรา 5,ก.,การเอามือหรือเท้าไปลากกระทบอะไรบางอย่าง เช่น รั้วสังกะสี ที่เป็นลูกคลื่นให้เกิดเสียงดัง (ดู หระ ก.).
หรา 6,ว.,หน้าตกกระ.
หรา 7,ก.,ฉาบน้ำตาล
หร้า 0,น.,ตัวหนอนในพืชมีหัวและผลไม้ เช่น มัน กล้วย เป็นต้น
หร้า 1,น.,ตัวหนอนในพืชมีหัวและผลไม้ (ดู หระ น.).
หร้า 2,น.,ชื่อแมลงชนิดหนึ่ง ตัวเล็ก มีกลิ่นฉุนคล้ายกลิ่นแมงดานา ใช้ตำกับน้ำพริกได้.
หร้า 3,น.,ชื่อพืชสมุนไพร ใบคล้ายขมิ้น มีกลิ่นฉุนคล้ายแมงหร้า.
หร้ากัน 0,น.,"เพื่อน, เกลอ (ดู รากัน)."
หร้ากัน 0,น.,"เพื่อน, เกลอ (ส.ต.)"
หราง 0,น.,"คุก, ตะราง, ที่ขังนักโทษ, ที่คุมขังนักโทษ."
หราง 1,น.,รางใส่อาหารให้สัตว์กิน (ส.ข.).
หราง 2,น.,"ตาราง, ช่องสี่เหลี่ยมที่เกิดจากเส้นขนานในแนวยืนกับแนวนอนตัดกัน (น.ธ., พ.ท.)."
หราด 0,ก.,"ลื่น, หงายหลัง, ก้าวพลาด, เหยียบพลาด, ผิดหวัง"
หร่าโต๊ะ 0,น.,"ผู้ใหญ่, ปู่, ตา (ดู ดาโต๊ะ)."
หร่าโต๊ะ 0,น.,"ผู้ใหญ่, ปู่, ตา"
หร่าถดหร่าไท 0,ก.,"โศกเศร้า, ท้อแท้ เทียบได้กับรันทดฤทัย (ภ.ก.)."
หร่าไท 0,ว.,"ระนาว, มากมาย (ภ.ก.)."
หร้าปู 0,น.,ปลาเก๋า (ดู หล้าปู).
หร้าปู 1,น.,"ปลาเก๋า, ชื่อปลาทะเลที่มีสีต่าง ๆ เป็นแต้ม ด่าง ดวง ลาย หรือจุดประคลํ้าทึบเช่นตุ๊กแก"
หราม 0,ว.,"อร่าม, แพรวพราว, สว่างไสว เช่น รอให้เดือนพอหรามจึงค่อยไป - รอให้ดวงจันทร์สว่างเสียก่อนจึงค่อยไป."
หรำ 0,ว.,ใหญ่ (ช.พ.).
หรำหรา 0,ว.,ทรุดโทรมมาก (ภ.ก.).
หรำหรา 1,ว.,เก่าไม่น่าดู (น.ศ.).
หรำแหร้ 0,ว.,เต็มที่.
หริ 0,น.,"อริ, ข้าศึก, ผู้ไม่ถูกกัน."
หริกหริก 0,ว.,"ก้อร้อก้อติก, อาการที่ทำเป็นเจ้าชู้"
หริกหริก 1,ว.,ก้อร้อก้อติก (ดู ดิกดิก ว. ๒.).
หริง 0,น.,เชือกขึงตึง สำหรับกั้นดักสัตว์.
หริง 1,น.,"วงล้อ, ส่วนของล้อรถจักรยานและจักรยานยนต์ซึ่งเป็นวงกลมสำหรับหมุนเคลื่อนพารถ (เทียบ อ. ring)."
