คำ,POS,ความหมาย
ปลายูน 1,น.,"พะยูน, สัตว์เลี้ยงลูกด้วยนม ลำตัวอ้วนกลม มีขนเฉพาะบริเวณใกล้ปาก รยางค์คู่หน้าเป็นแผ่นคล้ายใบพาย ไม่เห็นเป็นนิ้ว รยางค์คู่หลังไม่มี หางแผ่เป็นแฉก กว้างแบนลง ลำตัวอาจยาวถึง ๓ เมตร สีเทาดำแกมฟ้า อาศัยอยู่ในทะเลชายฝั่ง กินพืชน้ำพวกหญ้าทะเล"
ปลาริ้ว 0,น.,ปลาที่กรีดเป็นริ้ว หมักเกลือ ตากแห้ง.
ปลาลงอวน 0,น.,การละเล่นของเด็กชนิดหนึ่ง.
ปลาลำปา 0,น.,ปลาชนิดหนึ่ง ด้านข้างมีสีแดง คล้ายปลาตะเพียน.
ปลาวิ่งป้อง 0,น.,ชื่อการเล่นของเด็กชนิดหนึ่ง เล่นในน้ำแบบเดียวกับเล่นเสือข้ามห้วย.
ปลาส้ม 0,น.,ปลาหมัก (ช.พ.).
ปลาเสียด 0,น.,ลูกปลาตัวเล็กๆ มารวมตัวกันในหนองน้ำเมื่อน้ำแห้ง (ดู ลูกคลัก).
ปลาเสียด 1,น.,ปลาสีเสียด
ปลาเสียด 2,น.,คู ลูกคลัก.
ปลาใส่เกลือ 0,น.,ปลาเค็ม.
ปลาใส่สุก 0,น.,ปลาหมักที่ใช้เกลือผสมข้าวสุกยัดท้องปลา.
ปลาใส่อวน 0,น.,ปลาหมักข้าวสารคั่วบดผสมเกลือ.
ปลาหงาว 0,น.,ปลาหัวตะกั่ว (ดู หัวกัว น. ๑.).
ปลาหนวย 0,น.,ทอดมันที่ปั้นเป็นรูปกลม
ปลาหนวย 1,น.,ทอดมันที่ปั้นเป็นรูปกลม.
ปลาหมก 0,น.,ปลากระบอกขนาดใหญ่.
ปลาหมก 1,น.,"ห่อหมกเผา (ภ.ก., พ.ง.)."
ปลาหมอช้างเหยียบ 0,น.,ปลาน้ำจืดชนิดหนึ่ง ลักษณะคล้ายปลาหมอแต่ตัวแบน.
ปลาหมอตุก 0,น.,ปลาหมอต้มทั้งเกล็ด ไม่ควักไส้ออก ต้มในน้ำแกงที่ใส่หอมแดงทุบ ปรุงรสด้วยเกลือและน้ำตาลจากนั้นต้มจนน้ำแห้ง.
ปลาหมอโหลด 0,น.,"ปลาทราย, ชื่อปลาทะเล ลำตัวสั้น รูปไข่ แบนข้าง ปากเล็ก ไม่มีฟันเขี้ยว มีหนามแหลมอยู่บริเวณใต้ตา ปลายชี้ไปทางด้านหลัง"
ปลาหมึกยักษ์ 0,น.,ชื่อหมึกขนาดใหญ่ชนิดหนึ่ง (ก.บ.)
ปลาหมืกยักษ์ 0,น.,หมึกขนาดใหญ่.
ปลาหลอน 0,น.,ปลาที่กระโดดหนีจากที่แห่งหนึ่ง ซึ่งคนกำลังวิดหรือจับไปยังอีกที่หนึ่ง.
ปลาหละโขกเขก 0,อุ.,"เทียบได้กับ “ อุ๊ยตาย "" ใช้พูดเวลาหกล้ม (ป.น., ย.ล.)."
ปลาหลาด 0,น.,"ปลาฉลาม, ปลาน้ำจืดชนิดหนึ่ง คล้ายปลากราย."
ปลาหล่ำซึ้ง 0,น.,"ปลาผัดเปรี้ยวหวาน (ภ.ก., พ.ง.)."
ปลาหัวกัว 0,น.,ปลาหัวตะกั่ว
ปลาหัวกัว 1,น.,ปลาหัวตะกั่ว (ดู หัวกัว น. ๑.).
ปลาหัวกัว 0,น.,"ปลาหัวตะกั่ว, ชื่อปลาขนาดเล็กหากินตามผิวน้ำ พบทั้งในน้ำจืดและน้ำกร่อย ลำตัวกลมยาว หัวโตกว้าง มองด้านข้างเห็นปลายแหลม สันหัวแบน ปากซึ่งอยู่ปลายสุดเชิดขึ้น ตาโตและอยู่ชิดแนวสันหลังหัว เกล็ดใหญ่ ครีบต่าง ๆ มีขอบกลม ครีบด้านหลังมีขนาดเล็กอยู่ใกล้ครีบหาง พื้นลำตัวสีเทาอมเหลือง โคนครีบหลังสีดำ มีจุดสีตะกั่วขนาดใหญ่ โดดเด่นอยู่บนสันหัวระหว่างนัยน์ตา"
ปลาหัวตะกัว 0,น.,ปลาหัวตะกั่ว
ปลาหัวตะกั่ว 0,น.,ปลาหัวตะกั่ว (ดู หัวกัว น. ๑.).
ปลาหัวหงาว 0,น.,ปลาหัวตะกั่ว
ปลาหัวหงาว 0,น.,"ปลาหัวตะกั่ว, ชื่อปลาขนาดเล็กหากินตามผิวน้ำ พบทั้งในน้ำจืดและน้ำกร่อย ลำตัวกลมยาว หัวโตกว้าง มองด้านข้างเห็นปลายแหลม สันหัวแบน ปากซึ่งอยู่ปลายสุดเชิดขึ้น ตาโตและอยู่ชิดแนวสันหลังหัว เกล็ดใหญ่ ครีบต่าง ๆ มีขอบกลม ครีบด้านหลังมีขนาดเล็กอยู่ใกล้ครีบหาง พื้นลำตัวสีเทาอมเหลือง โคนครีบหลังสีดำ มีจุดสีตะกั่วขนาดใหญ่ โดดเด่นอยู่บนสันหัวระหว่างนัยน์ตา"
ปลาหางแดง 0,น.,ปลาน้ำจืดชนิดหนึ่ง คล้ายปลาตะเพียนหางสีแดง ชอบกินอุจจาระ.
ปลาหีบ 0,น.,ปลากระทิง.
ปลาเหยือกลม 0,น.,ปลาหัวตะกั่ว
ปลาเหยือกลม 1,น.,ปลาหัวตะกั่ว (ดู หัวกัว น. ๑.).
ปลาเหยือกลม 0,น.,"ปลาหัวตะกั่ว, ชื่อปลาขนาดเล็กหากินตามผิวน้ำ พบทั้งในน้ำจืดและน้ำกร่อย ลำตัวกลมยาว หัวโตกว้าง มองด้านข้างเห็นปลายแหลม สันหัวแบน ปากซึ่งอยู่ปลายสุดเชิดขึ้น ตาโตและอยู่ชิดแนวสันหลังหัว เกล็ดใหญ่ ครีบต่าง ๆ มีขอบกลม ครีบด้านหลังมีขนาดเล็กอยู่ใกล้ครีบหาง พื้นลำตัวสีเทาอมเหลือง โคนครีบหลังสีดำ มีจุดสีตะกั่วขนาดใหญ่ โดดเด่นอยู่บนสันหัวระหว่างนัยน์ตา"
ปลาเหล่งเจี๊ยม 0,น.,ปลาทะเลชนิดหนึ่งคล้ายปลากะพงขาว แต่เนื้อแข็งกว่า.
ปลาเหลียบ 0,น.,"ปลาสีเสียด, ชื่อปลาทะเลชนิดหนึ่ง ตัวเรียวเล็กกว่าปลาสละ ตาโต ลำตัวด้านบนสีน้ำเงิน ด้านข้างสีเงิน โคนหางสีเหลือง ปลายครีบหลังและครีบหางสีดำ"
ปลาเหลียบ 0,น.,ปลาสีเสียด
ปลาอวน 0,น.,ปลาหมักข้าวสารคั่วบดผสมเกลือ.
ปลาออ 0,น.,ฝูงปลาที่กัดกันตอนผสมพันธุ์.
ปลาออ 1,น.,ปลาที่มารวมฝูงกัน มักมากับน้ำแรกที่ฝนตกหนัก.
ปลาอับ 0,น.,ปลากระป๋อง
ปลาโอน 0,น.,ปลาเนื้ออ่อน.
ปล้ำ 0,ก.,รนหาที่
ปล้ำ 1,ก.,"พยายาม, พร่ำ เช่น แม่ปลํ้าสั่งสอน - แม่พยายามสั่งสอน."
ปล้ำ 2,ก.,ปลุกปลํ้า.
ปล้ำ 3,ก.,ต่อสู้ด้วยการกอดรัดฟัดเหวี่ยง.
ปล้ำ 4,ก.,"ยุ่งเกี่ยว, เข้าไปยุ่งเกี่ยว."
ปล้ำ 5,ก.,โค่น (ดู ค่อน ก. ๑.).
ปล้ำ 6,ก.,รนหาที่ (ดู เจ็บหวาด).
ปล้ำ 0,ก.,โค่น เช่น ค่อนไม้ - โค่นไม้
ปล้ำตัว 0,ว.,"ลำบาก, ทำด้วยความเหนื่อยยาก, หาเรื่อง, เสือก เช่น ชอบปลํ้าตัวเรื่องเพื่อน."
ปลิงเข็ม 0,น.,ชื่อปลิงน้ำจืดขนาดเล็ก จะมีมากในทุ่งนาเมื่อฝนพรัดตกมีน้ำขังในนา (ดู ฝนพรัด)
ปลิด 0,ก.,"เอามือบิดให้ผลไม้หลุดจากขั้ว, ทำให้หลุดจากที่."
ปลิ้น 0,ก.,"พูดจาเพื่อให้ได้ประโยชน์ประจบเพื่อเอาผลประโยชน์, หลอกลวง, ฉ้อโกง เช่น สำนวน “ คนขี้ปลิ้นเมืองคอน คนขี้ยอนเมืองสงขลา ” - “ คนชอบหลอกลวงเมืองนครศรีธรรมราช คนชอบยุเมืองสงขลา ”."
ปลิ้น 1,ก.,"กลับข้างในบางส่วนให้โผล่ออกมา, โผล่ยื่นหรือทำให้ยื่นออกมาจากสิ่งที่มีอะไรห่อหุ้มอยู่."
ปลิ้นนอกออกใน 0,ก.,ถลกหรือกลับเอาด้านในมาไว้ด้านนอก.
ปลิ้นนอกออกใน 1,ว.,"เจ่อ, ยื่นออก เช่น ปากปลิ้น - ปากเจ่อ, พุงปลิ้น - ท้องยื่นออก (เนื่องจากกินมาก)."
ปลี 0,น.,"เรียกขวานขนาดเล็กชนิดหนึ่งว่า “ ขวานปลี ""."
ปลี 1,น.,"เรียกหัวปลีว่า "" ปลีกล้วย ”."
ปลี 2,น.,"เรียกนกที่กินน้ำหวานจากดอกไม้ว่า "" นกปลีกล้วย ""."
ปลีก 0,น.,"ย่อย, เศษ เช่น ตางค์ปลีก - เศษเงิน."
ปลีแขง 0,น.,น่อง (ดู ลูกแขง).
ปลีแข้ง 0,น.,"น่อง, กล้ามเนื้อที่อยู่ด้านหลังหน้าแข้ง"
ปลีง 0,น.,"ปลิง, ชื่อสัตว์ไม่มีกระดูกสันหลัง ตัวยืดหดได้คล้ายทาก เกาะคนหรือสัตว์เลือดอุ่นเพื่อดูดกินเลือด อาศัยอยู่ในน้ำจืด."
ปลีง 1,น.,เหล็กรูปตัวยู มีปลายแหลมทั้ง ๒ ข้างสำหรับตอกยึดไม้ซุงกับคานมิให้กลิ้งไปมา ทำให้สะดวกในการเลื่อยไม้ (ภ.ก.).
ปลีง 2,สำ.,คนที่หวังเอาประโยชน์จากคนอื่นตลอดเวลา.
ปลีงเข็ม 0,น.,ปลิงขนาดเล็ก.
ปลีงควาย 0,น.,ปลิงขนาดใหญ่เท่าหัวแม่มือหัวแม่เท้าชอบอาศัยอยู่ในน้ำที่มีวัวควายลงไปแช่น้ำแช่ตัว.
ปลีงควาย 1,น.,"หูกางเกง (ช.พ., น.ศ.)"
ปลุก 0,ก.,"ปลูก, สร้าง, เอาสิ่งต่าง ๆ มาปรุงกันเข้าเพื่อทำเป็นที่อยู่หรือที่พักอาศัยโดยวิธีฝังเสาลงในดิน เช่น ปลุกหนำ - สร้างขนำ."
ปลุก 1,ก.,"ปลุก, ทำให้ตื่นจากหลับ, ทำให้ได้สติรู้สึกตัว."
ปลุก 2,ก.,ทำให้ขลัง เช่น ปลุกพระ-เสกเวทมนตร์ทำให้พระเครื่องศักดิ์สิทธิ์.
ปลูน 0,ว.,"ล้มราบ, ระเนระนาด เช่น หญ้าล้มปลูน - หญ้าล้มราบ"
ป่วง 0,น.,"โรคลงราก, โรคระบาดมีอาการท้องร่วงและอาเจียน."
ป๋วม 0,ว.,มักประกอบคำว่า ขาว เช่นพูดว่า “ลูกย่าหมูพองขาวป๋วม”- ลูกฝรั่งสุกดูขาวไปทั้งต้น.
ป่วยที 0,ว.,"เสียที, ป่วยการ"
ปอ 0,น.,"โป, เครื่องเล่นการพนันของจีน กลักทำด้วยทองเหลือง สี่เหสี่ยม มีลูกแดงขาวข้างในใช้ปั่น, ชื่อการพนันอย่างหนึ่งเล่นโดยเจ้ามือเอาลิ้นโปใส่ลงในฝาครอบโปไม่ให้คนแทงเห็น ปิดฝาครอบโปแล้วตั้งให้แทง โดยยอมให้คนแทงปั่นโปได้ตามใจชอบ เมื่อเปิด ถ้าลิ้นชักโปซีกขาวตรงกับช่องแต้มไหน ก็นับว่าโปออกแต้มนั้น."
ปอ 1,น.,"ต้นปอ, ชื่อไม้ล้มลุกหลายชนิดหลายสกุล เปลือกใช้ทำเชือก มีหลายชนิด เช่น ปอเป้อ (พ.ท.), ปอนา, ปอจง."
ปอ 2,ก.,ปะ เช่น ปอยาง - ปะยางรถ
ป้อ 0,ก.,ปะ เช่น ปอยาง - ปะยางรถ
ป้อ 1,น.,"กระเปาะ, รูปนูนกลม เรียกสิ่งที่มีสัณฐานคล้ายคลึงเช่นนั้น."
ป้อ 2,น.,"สุ่มไก่, เครื่องสานตาห่าง ๆ มีลักษณะครึ่งวงกลมหรือโอควํ่า ข้างบนมีช่องกลม ๆ ใช้สำหรับครอบขังไก่."
ป้อ 3,น.,สังเวียน ซึ่งทำเป็นรูปกระเปาะ.
ปอก 0,ก.,"เอาเปลือกหรือสิ่งห่อหุ้มออก เช่น ปอกเจียะ - แกะเยื่อ, ปอกปากจาบ - แกะเปลือกไข่ที่กำลังออกเป็นตัว."
ปอก 1,สำ.,แพ้ (เปรียบจากเสียงร้องของไก่ที่ชนแพ้คู่ต่อสู้).
ป๊อกกอ 0,น.,"กิ้งก่า, ชื่อสัตว์เลื้อยคลาน ตัวมีเกล็ด หางยาว ชอบอาศัยอยู่บนต้นไม้"
ป๊อกกา 0,น.,กิ้งก่า (ดู ผึ้งกา).
ป๊อกกา 0,น.,"กิ้งก่า, ชื่อสัตว์เลื้อยคลาน ตัวมีเกล็ด หางยาว ชอบอาศัยอยู่บนต้นไม้"
ป๊อกแด้ง 0,ว.,ลักษณะการเล่นพนันชนิดหนึ่งโดยใช้ ไพ่ป๊อก
ป๊อกแด้ง 1,น.,ลักษณะการเล่นพนันชนิดหนึ่งโดยใช้ไพ่ป๊อก (ดู แด้ง ว. ๓.).
ป้อไก่ 0,น.,สังเวียนสำหรับชนไก่.
ป้อไก่ 1,ก.,อาการของไก่กรีดปีก เรียก ไก่ป้อ.
ป้อง 0,ลัก.,ลักษณนามบอกสัณฐานของนาที่มีคันดินล้อมรอบแปลงหนึ่งว่า ๑ บิ้ง
ป้อง 1,น.,คันดินกั้นน้ำ.
ป้อง 2,ก.,ทำคันดิน.
ป้อง 3,ก.,"กั้น, กำบัง เช่น เอามือป้องเทียนไว้อย่าให้ดับ."
ป้อง 4,ลัก.,ลักษณนามบอกสัณฐานของนาที่มีคันดินล้อมรอบ (ดู บิ้ง ลัก).
ป้อง 5,ว.,"โป่ง, นูน, กางออก เช่น พุงป้อง - ท้องกาง เช่น คนเปาปี่ที่อัดลมจนแก้มป่องออกมา เรียกว่า แก้มป้อง, เป่าลูกโป่งให้ตึงป่องออกมา เรียกว่า เป่าให้ป้อง."
ป็อง 0,น.,"กาบหรือก้านใบประกอบที่ติดกับลำต้นของพืช เช่น จากมะพร้าว หรือตาล เช่น ป็องจาก, พอนจาก – ก้านใบของจากส่วนที่ติดกับลำต้น"
ป็อง 1,น.,กระป๋อง.
ป็อง 2,น.,กาบหรือก้านใบประกอบที่ติดกับลำต้นของจากมะพร้าวหรือตาล (ดู พอน น. ๒.).
ป้องไฟ 0,น.,งูกะปะพันธุ์หนึ่ง คอแดง ลำตัวสีเขียวมะกอกแกมน้ำตาล (ดู ปะไฟ).
ป้องไฟ 0,น.,งูกะปะชนิดหนึ่ง มีพิษ คอแดง ตัวสีเขียวมะกอก แกมน้ำตาล
ป้อฉึง 0,น.,"แคร่. เตียงนั่งนอนเล่น (จ., ภ.ก.)"
ปอซอ 0,น.,การถือศีลอดเป็นเวลา ๑ เดือน ในเดือนรอมฎอนของผู้ที่นับถือศาสนาอิสลาม ซึ่งบรรลุนิติภาวะแล้วและร่างกายมีสุขภาพปกติ (น.ธ.).
ปอด 0,ก.,"ปีบ, ภาชนะทำด้วยเหล็กวิลาดรูปสี่เหลี่ยม สำหรับบรรจุของ"
ปอด 1,น.,ปี๊บ (ดู ถุ้ง น. ๒.).
ปอด 2,น.,"ปอด, อวัยวะทำหน้าที่เกี่ยวกับการหายใจอยู่ภายในร่างกายของคน หรือสัตว์ที่มีกระดูกสันหลังเป็นส่วนมาก."
ปอด 3,ก.,"ประหม่า, คร้ามกลัว."
ปอด 4,ว.,ผอม.
ปอดแหยด 0,ว.,"ผอมกะหร่อง, ไม่แข็งแรง."
ปอดแหยด 1,ว.,ขี้ขลาด.
ป้อดีปลี 0,น.,อุปกรณ์การเพาะเมล็ดพืชผัก มีลักษณะเป็นวงกลม ปกติทำด้วยใบเตย ใช้ใส่ดินเพื่อเพาะต้นพริก.
ป้อต็อง 0,น.,ต่างหูชนิดหนึ่ง.
ป้อต็อง 1,น.,เสื้อแบบหนึ่งของชาวจีน (ภ.ก.).
ปอเที่ยว 0,น.,โปที่ออกไม่ซ้ำประตูเดิม
ปอน 0,ก.,"ขับไล่ผีที่สิงคน (พ.ท.,น.ศ.)."
ปอน 1,ก.,ปั่นใยตาลโตนดให้เป็นเกลียว.
ปอเนาะ 0,น.,โรงเรียนที่สอนหนังสือและศาสนาอิสลาม.
ป้อบ้า 0,น.,ลานแข่งสะบ้า.
ป้อบ้า 1,ก.,ปะ (ดู ปอ ก.).
ป้อบ้า 2,ก.,"บำรุง, เสริมกำลัง, เสริมส่วนที่บกพร่อง (ภ.ก., พ.ง.)"
ปอปั่น 0,น.,โปที่ออกซ้ำหน้าเดิม.
ป็อม 0,น.,ก้อนเนื้อที่นูนขึ้นมาเหนือคอคนหรือวัวควาย
ป็อม 1,น.,ปมด้านที่โปนขึ้นตามตัว.
ป็อม 2,น.,ปมด้านที่เกิดบนฝ่ามือหรือนิ้วมือ
ปอย 0,น.,กลุ่มก้อนหรือกระจุกเล็ก ๆ ของสิ่งที่เป็นเส้นเป็นฝอยอย่างเส้นด้าย หญ้าหรือขน เช่น ปอยผม.
ปอย 1,ว.,ลีบ เช่น ขาปอย - ขาลีบ.
ป้อย 0,น.,ภาชนะทำด้วยกะลามะพร้าวขนาดเล็ก ใช้สำหรับตวงข้าวสารใส่หม้อหุง.
ป้อยหล้อย 0,ว.,"งาม, กลม"
ป้อยหล้อย 1,ว.,"งาม, กลม (คู บ้อยหล้อย)."
ปอลี 0,น.,ผู้ช่วยเจ้ามือการพนัน ทำหน้าที่เป็นเหรัญญิก
ป้ออี้ 0,น.,"เก้าอี้นอนเอน (จ., ภ.ก., พ.ง.)."
ป่อเอ๋ 0,น.,"รองเท้าผ้าใบ (จ., ภ.ก.)"
ป้อเอ็ว 0,น.,ยาชูกำลัง.
ป้อเอ็ว 1,ว.,คึกคะนอง ใช้สำหรับไก่.
ป้อเอ็ว 2,ว.,กรีดกราย หยิบหย่ง.
ป้อเอ็ว 0,น.,ยาชูกำลัง
ป้อเอ๋อ 0,น.,"รองเท้าผ้าใบ (จ., ภ.ก.)"
ป้อเอ๋อ 1,น.,รองเท้าผ้าใบ (ดู ป้อเอ๋).
ปะ 0,น.,"งูกะปะ, ชี่องูพิษตัวยาว ๓๐ – ๘๐ เซนติเมตร มีลายหลากสี มีหลายชนิด"
ปะไก๋ 0,ก.,"มอบหมาย, มอบหมายให้ปฏิบัติหน้าที่แทน (น.ธ.)."
ปะขี้ควาย 0,น.,งูลายสอ (Natrixpis cator) หากินริมน้ำ ไม่มีพิษ.
ปะโซ้ย 0,ก.,ปากพาซวย (ภ.ก.).
ปะดอ 0,ก.,จัดเตรียมไว้เรียบร้อย เช่น ปะดออาหาร - จัดเตรียมอาหารใส่สำรับไว้เรียบร้อยแล้ว (น.ธ.).
ปะดัน 0,ว.,"เหมาะสมกัน, พอดีกัน (น.ธ,). ปะดันและ - สมน้ำหน้า."
ปะดา 0,น.,ชื่อขนมทอดน้ำมันชนิดหนึ่งคล้ายขนมดีซำ แต่มีไส้ มีรสเผ็ดเล็กน้อย (น.ศ.)
ปะด่าง 0,น.,ชื่องู ท่อนหัวมีลายยาว ตามลำตัวสีดำขาวท่อนหางสีน้ำตาลแดง ไม่มีพิษ เรียก งูก้านมะพร้าว
ปะดาเสีย 0,ว.,"เลว, ชั่วร้าย (น.ธ.)."
ปะติ 0,ว.,"ยังไม่แก่, ยังไม่สุก (น.ธ.)."
ปะโต๊ะ 0,น.,"นกหัวขวาน, ชื่อนกชนิดหนึ่ง ไต่ตามต้นไม้ โดยปากเจาะต้นไม้เพื่อหากินแมลง ทำรังในโพรงไม้สีสวย"
ปะโต๊ะ 1,น.,เครื่องมือเจาะหอยนางรมขนาดเล็ก.
ปะบุก 0,น.,งูกะปะชนิดหนึ่ง ตัวสีน้ำตาล หัวโต ปากงุ้ม มีพิษมาก.
ปะไฟ 0,น.,งูกะปะชนิดหนึ่ง มีพิษ คอแดง ตัวสีเขียวมะกอก แกมน้ำตาล
ปะไฟ 1,น.,"พ่อ (น.ธ., ป.น.)."
ปะไฟ 2,น.,ปาก.
ปะมาก 0,ว.,"ปากมาก, พูดมาก."
ปะมาก 1,ก.,"ชน, กระทบ เช่น วิ่งปะกัน - วิ่งชนกัน."
ปะมาก 2,ก.,"ปิดกั้น, ปะ เช่น ปะดาษ - ปะด้วยกระดาษ, ปะผ้า - เอาผ้ามาเย็บซ้อนปิดรอยขาด."
ปะมาก 3,ก.,เพิ่ม เช่น ปะหัวนา - ปะคันนาให้หนาขึ้น.
ปะหญ้า 0,น.,อุปกรณ์ชนิดหนึ่งคล้ายจอบ ใช้สำหรับดายหญ้า (ดู ปะหยะ).
ปะหญ้า 0,น.,อุปกรณ์ชนิดหนึ่ง คล้ายจอบ ใช้สำหรับดายหญ้า
ปะหนัน 0,น.,"ต้นปาหนัน, ชื่อเรียกต้นตัวผู้ของเตยทะเล ขอบใบและกาบหุ้มดอกมีหนาม ดอกมีกลิ่นหอม, เตยหอม (น.ธ.)"
ปะหน้า 0,น.,ชื่อแมลงชนิดหนึ่ง อยูในน้ำจืด ตัวเล็ก สีคล้ำ หน้างุ้ม ใช้เป็นอาหารได้
ปะหน้า 1,น.,ท่าเตะตะกร้อท่าหนึ่ง ใช้เท้าด้านในตะแคงเตะ
ปะหยะ 0,น.,อุปกรณ์ชนิดหนึ่ง คล้ายจอบ ใช้สำหรับดายหญ้า
ปะหยาม 0,น.,"ช่วงเวลาในรอบวัน, ฤดู (น.ธ.)."
ปะหยามแก้ไถ 0,น.,เวลาที่เลิกจากการไถนา ประมาณ ๑๐.๐๐ นาฬิกา.
ปะหยามทิ่มข้าว 0,น.,เวลาตำข้าวประมาณ ๑๖.๐๐ - ๑๘.๐๐ นาฬิกา.
ปะหยามพะ 0,น.,ฤดู มรสุมตะวันออกเฉียงเหนือ คือ ระหว่างเดือน พฤศจิกายน - มกราคมของทุกปี.
ปะหลัง 0,ก.,เตะตะกร้อด้วยเหลี่ยมเท้าด้านนอกโดยเหวี่ยงออกข้าง.
ปะหลัง 1,ว.,"ป่วยการ, ไม่คุ้ม."
ปะเหยา 0,ว.,"เปรี้ยว ๆ หวาน ๆ, รสกร่อย, ไม่จืด หรือหวานสนิท เพราะมีรสเปรี้ยวปนอยู่ (น.ธ.)."
ปัก 0,ก.,"ปัก, ตั้งฝังลง, เอาหัวดิ่งลง, เสียบ."
ปักกะตุง 0,ก.,"หกคะเมน, ตีลังกา"
ปักกะตุง 1,ก.,หกคะเมน.
ปักกะมำ 0,ก.,"หกคะเมน, ตีลังกา"
ปักกะมำ 1,ก.,หกคะเมน.
ปักกำ 0,น.,วิธีจอง
ปักกำ 1,ก.,จองโดยปักไม้ไว้เป็นเครื่องหมาย.
ปักขอ 0,น.,วิธีขอขมาต่อเจ้าที่เจ้าทาง โดยเอาไม้ตะขอแขวนไว้ให้เป็นที่สังเกต.
ปักขอ 1,น.,วิธีขอสิ่งของหรือผลไม้ โดยไม่ได้บอกเจ้าของโดยใช้ไม้ตะขอแขวนไว้ให้เป็นที่สังเกต.
ปักดม 0,ก.,แบ่งเขตแดน.
ปักดม 1,ก.,ปักป้ายประกาศเชิงประจาน (ห้ามทำ).
ปักต้อ 0,น.,"ท้อง (จ., ภ.ก., พ.ง.)."
ปักฤๅษี 0,สำ.,"จบ, เลิก, ตาย, เสร็จ, เจ๊ง หมายถึง เมื่อนายหนังเอารูปฤๅษีมาปักหน้าจอ แสดงว่าคืนนี้หนังตะลุงเลิกแล้ว (ภ.ก.)."
ปังกะ 0,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
ปังกะ 1,น.,นกกระเต็นชนิดหนึ่ง (ดู กะ น. ๔.).
ปังก้า 0,น.,นกกระเต็นพันธุ์หนึ่ง ขนลาย ชอบกินปลา และขุดรูบริเวณดินลาดชัน
ปังก้า 1,น.,นกกระเต็นชนิดหนึ่ง (ดู กะ น. ๔.).
ปังกู๋ 0,น.,ม้านั่งเตี้ย ๆ
ปั๊งกู๋ 0,น.,ม้านั่งเตี้ย ๆ (ดู บั่งกู๋).
ปั้งขู 0,น.,ม้านั่งเตี้ย ๆ
ปั๊งขู 0,น.,ม้านั่งเตี้ย ๆ (ดู บั่งกู๋).
ปั้งเถียบ 0,ก.,"แจกบัตรเชิญ (จ., ภ.ก.)."
ปั้งผุ่ย 0,ก.,ผายลม.(ดู ตด ก.).
ปั้งผุ่ย 0,ก.,"ผายลม, อาการที่ลมระบายออกทางทวารหนัก"
ปั้งส้าย 0,ก.,"ถ่ายอุจจาระ (จ., ภ.ก., พ.ง.)."
ปังหยัง 0,ก.,ผูกตะกรุดเบ็ด (ดู ปังหยำ ก.).
ปังหยัง 1,ก.,ผูกตะกรุดเบ็ด
ปังหยำ 0,น.,เงื่อนตะกรุดเบ็ด (น.ธ.).
ปังหยำ 1,ก.,ผูกตะกรุดเบ็ด
ปังหรัง 0,ก.,สะกดด้วยเวทมนตร์ให้นิ่งอยู่กับที่ (เทียบ ม. peruang)
ปังหลัง 0,ก.,สะกดด้วยเวทมนตร์ให้นิ่งอยู่กับที่ (เทียบ ม. peruang)
ปังเหย 0,น.,ช่อง หรือรูสำหรับระบายอากาศหรือหนีภัยของสัตว์
ปั้งเหย่ว 0,ก.,"ถ่ายปัสสาวะ (จ., ภ.ก., พ.ง.)."
ปัญญา 0,ก.,"ฉลาด, รู้เท่าทัน, ไม่เสียเปรียบผู้อื่น, เก่ง."
ปัด 0,น.,"ข้าวต้มปัด, ข้าวเหนียวต้มที่ห่อด้วยใบไม้ เช่น ใบมะพร้าวอ่อนหรือใบจาก มักทำถวายพระในวันออกพรรษา (เทียบ ม. petepat)."
ปัด 1,น.,ตาลปัตร.
ปัด 2,ก.,ปัดเป่าด้วยคาถาอาคม.
ปัด 3,ก.,"ปัด, ทำให้หมด ให้พ้นไปด้วยการพัดหรือโบก, พัดวี เช่น ปัดแมงวัน - พัดวีไล่แมลงวัน."
ปัดข้าว 0,ก.,การพิจารณาอาหารของพระในพระพุทธศาสนาก่อนหรือหลังอาหาร.
ปัดเซี้ยน 0,น.,"เปอร์เซ็นต์, ค่านายหน้า (จ., ภ.ก.)"
ปัดเซี้ยน 1,น.,เปอร์เซ็นต์ (ดู กำเซี้ยน).
ปัดตะหลัด 0,ก.,"ดิ้นรน, วิ่งวุ่น, เร่งรัด, รีบร้อน (น.ธ.)"
ปัดปัด 0,ก.,"กระวนกระวาย, ทุรนทุรายด้วยธุระร้อน."
ปัดปัด 1,ว.,ลุกลี้ลุกลน เช่น วิ่งปัดปัด.
ปัดปัด 2,ว.,อาการที่โกรธ กระฟัดกระเฟียด เช่นโมโหปัดปัด.
ปัดปัด 0,ว.,"ไม่สำรวม, ลุกลี้ลุกลน เช่น เดินกวัดกวัด - เดินไม่สำรวม"
ปัดลาน 0,สำ.,ชักดิ้นชักงอ.
ปัดวาน 0,สำ.,ทอดทิ้งไปไม่รับผิดชอบ เช่น ได้ลูกสาวเขาแล้วปัดวานหนี.
ปัดวาน 1,สำ.,"ผัด, เลื่อนเวลาออกไป เช่น ปัดไม่ลง – เลื่อนเวลาไม่ได้."
ปัดสะโปด 0,น.,หนังสือเดินทาง (น.ธ.).
