คำ,POS,ความหมาย
ฉีกวานหลอก 0,ก.,ยั่วโทสะ โดยการหันหลังแล้วกระดกก้น.
ฉีกหมอก 0,ว.,เช้าตรู่มาก เช่น มาแตฉีกหมอก - มาตั้งแต่เช้าตรู่
ฉีกหู 0,ว.,"ดื้อดึง, ทะลึ่ง, นอกรีตนอกรอย, เสือก"
ฉีกเหือก 0,ว.,"นอกคอก, ทำนอกเรื่อง, นอกครู"
ฉีกโหลก 0,ว.,"ดื้อดึง, ทะลึ่ง, นอกรีตนอกรอย, เสือก"
ฉีกอาง 0,ก.,"แหกปากร้อง, ร้องดังมาก."
ฉีกแอก 0,สำ.,แหกคอก ไม่อยู่ในกรอบเหมือนวัวออกจากแอก.
ฉีกะฉาว 0,น.,ต้นฟ้าทะลายโจร.
ฉี่ฉ้าม 0,ก.,"ช้ำใจ (จ., ภ.ก., พ..ง.)"
ฉีด 0,ว.,"นิด, เล็กน้อย"
ฉีด 1,น.,"ผักกระเฉด, ชื่อไม้น้ำ ขึ้นลอยอยู่ในน้ำ ลำต้นอ่อนอุ้มน้ำ มีปลอกเป็นปุยขาว ๆ เป็นทุ่น เรียกว่า “นม” ใบย่อยเล็ก เมื่อถูกสัมผัสก็หุบราบไป ดอกเหลืองเล็ก ออกชิดกันเป็นก้อนกลม ลำต้นและใบ ใช้เป็นอาหารได้."
ฉีด 2,ก.,"ฉีด, ใช้กำลังอัดหรือดันให้ของเหลวอย่างน้ำพุ่งออกจากช่องเล็ก ๆ."
ฉีด 3,ก.,อาการแพ้เร็วเกินไปของปลากัด ปลาหมอ เนื่องจากผิดน้ำ.
ฉีดโขลง 0,น.,ปืนเด็กเล่น ทำด้วยกระบอกไม้ไผ่ คล้ายตะบัน อัดกระสุนด้วยกระดาษหรือลูกไม้ บางชนิดอัดยิงได้
ฉีดโขลง 1,น.,ปืนเด็กเล่น (ดู ฉับโผลง น. ๔.).
ฉีดหัวน้ำ 0,สำ.,แพ้เร็วเกินไป.
ฉีดหัวน้ำ 1,สำ.,ล่มปากอ่าว.
ฉีดหัวน้ำ 2,ว.,"นิด, เล็กน้อย (ดู หิด ว. ๑.)."
ฉีดหูน้ำ 0,ก.,ฆ่าปลากัดโดยอัดหัวแม่มือลงในขวดเลี้ยงปลากัดที่ใส่น้ำเต็มแล้วดึงมือออกโดยเร็วทำให้เกิดการเปลี่ยนแปลงความดัน.
ฉีดอ่าหวาย 0,ก.,การเสี่ยงแดนหรือเลือกข้างในการเล่นของเด็ก โดยใช้นิ้วซึ่งแต่ละนิ้วจะมีความหมายและมีการแพ้ชนะกัน เช่น หัวแม่มือกับนิ้วชี้ คนที่ออกนิ้วชี้จะแพ้ เป็นต้น (ภ.ก.).
ฉี้ม 0,ก.,"ขาดทุน, เข้าเนื้อตัวเอง (จ., ภ.ก., พ.ง.)"
ฉึ้ง 0,ว.,เสียงดังเช่นนั้น เช่น เสียงมีดปักดังฉึ้ง.
ฉุก 0,ก.,"ยุ, กล่าวชักชวน, ส่งเสริม หนุนหรือเป็นใจ ให้ทำสิ่งใดสิ่งหนึ่ง (มักใช้ในทางที่ไม่สมควร) เช่น ฉุกหมาให้ยิกวัว - ยุหมาให้ไล่วัว."
ฉุก 1,ก.,"อาการที่เกิดขึ้นโดยพลัน, มักใช้เข้าคู่กับคำอื่น."
ฉุกใจ 0,ก.,"วิตกกังวลใจ, รู้สึกเสียใจในเรื่องที่ผ่านมา."
ฉุกใจ 1,ก.,"ฉุกคิด, คิดขึ้นมาทันที, คิดได้ในขณะนั้น, บังเอิญคิดได้."
ฉุกฉิก 0,ว.,ขลุกขลิก ใช้กับแกง เช่น แกงฉุกฉิก - แกงฉู่ฉี่.
ฉุกฉิก 1,ว.,ไม่มั่นใจ (ส.ฎ.).
ฉุกเฉิน 0,ว.,"ชุลมุนวุ่นวาย, ปั่นป่วน เช่น ฉุกเฉินแรงหวา คราวแล่นหม่า – ชุลมุนวุ่นวายยิ่งกว่าครั้งวิ่งหนีพม่า (ภ.ก.)."
ฉุกหุก 0,ก.,"ฉุกละหุก, สับสนวุ่นวาย เพราะมีเรื่องเกิดขึ้นอย่างกะทันหัน."
ฉุง 0,ว.,"ฉุน, คลุ้ง (ภ.ก.)."
ฉุงฉิง 0,ก.,ยุ่งเกี่ยว. ว. ใจคอหงุดหงิด.
ฉุ้งฉิ้ง 0,ว.,เสียงกระหนุงกระหนิง.
ฉุด 0,ก.,"ฉุดคร่า, ฉุดลากอย่างไม่ปรานี"
ฉุด 1,ก.,"ฉุด, ออกแรงลากหรือคร่าสิ่งใดสิ่งหนึ่งไปหรือรั้งสิ่งใดสิ่งหนึ่งขึ้น หรือดึงสิ่งใดสิ่งหนึ่งไว้."
ฉุด 2,ก.,ทาย (ส.ฎ.).
ฉุด 3,ก.,ใช้ปลายเท้ากระแทกของให้เคลื่อนไปโดยให้ฝ่าเท้าแนบกับพื้น.
ฉุด 4,ก.,สะดุด.
ฉุดแก็ด 0,น.,การเล่นชนิดหนึ่งของเด็กใช้เท้ากระแทกแผ่นกระเบื้องเล็ก ๆ ให้เคลื่อนไปตามช่องที่ขีดกำหนดขึ้นไว้
ฉุดขุ่ย 0,น.,"ท่อไอเสีย (จ., ภ.ก., พ.ง.)."
ฉุดลาก 0,ก.,"ฉุดคร่า, ฉุดลากอย่างไม่ปรานี"
ฉุดลาก 1,ก.,ฉุดคร่า
ฉุดหลาด 0,ว.,ทะมัดทะแมง เช่น เดินฉุดหลาด - เดินทะมัดทะแมง.
ฉุน 0,ก.,โอนไปปักชำ.
ฉุน 1,ก.,"เพาะ, ทำให้งอก, ทำให้เกิด เช่น ฉุนกล้า - ตกกล้า."
ฉุน 2,ก.,รู้สึกโกรธขึ้นมาทันที.
ฉุน 3,ก.,การยำวิธีหนึ่ง เช่น ส้มท้อนฉุน - ยำกระท้อนทรงเครื่อง.
ฉุน 4,ก.,อาการอย่างหนึ่ง ทำให้เกิดความคึกคะนองก่อนจะให้ต่อสู้กัน เช่น กระทำกับแมลงบางชนิด เรียกว่า ฉุนหัว.
ฉุน 5,ว.,"แรง, กล้า ใช้กับกลิ่นและรส."
ฉุ้น 0,ก.,"ส่งออกไป, เสือกออกไป เช่น ฉุ้นปอ - เสือกตลับโปออกไปให้ลูกค้าแทง."
ฉุนชุน 0,น.,ชื่องูชนิดหนึ่ง
ฉุนชุน 1,น.,ชื่องูชนิดหนึ่ง (ดู สุนชุน).
ฉุ่นหนั่ว 0,ว.,"ชุลมุน, ยุ่ง (จ., ภ.ก., พ.ง.)."
ฉุบ 0,ก.,เอาเป็นของตนเองโดยพลการ
ฉุบ 1,ก.,"จอง, ผูกไว้, มั่นหมายไว้, ขอกำหนดไว้ เช่น ผมฉุบหนมโทงนี้ - ผมจองขนมกระทงนี้"
ฉุบ 2,ก.,ดูด
ฉุบ 3,ก.,ถอนคำพูดหรือยกเลิก ถือเป็นโมฆะ เช่น เมื่อยิงสะบ้าพลั้งมือไปก็ร้องว่าฉุบ ก่อนที่จะถูกสะบ้า.
ฉุบฉิบ 0,ว.,กระดุบกระดิบ.
ฉุบฉุบ 0,ว.,ปวดหนึบ ๆ.
ฉุบชึก 0,ก.,"จอง, ผูกไว้, มั่นหมายไว้, ขอกำหนดไว้ เช่น ผมฉุบหนมโทงนี้ - ผมจองขนมกระทงนี้"
ฉุบชึก 1,ก.,"จอง, มั่นหมายไว้ (ดู ฉุบ ก. ๑.)."
ฉุบหัวโม่ง 0,ก.,"จอง, ผูกไว้, มั่นหมายไว้, ขอกำหนดไว้ เช่น ผมฉุบหนมโทงนี้ - ผมจองขนมกระทงนี้"
ฉุบหัวโม่ง 1,ก.,"จอง, มั่นหมายไว้ (ดู ฉุบ ก. ๑.)."
ฉุย 0,ว.,"คำประกอบเพื่อแสดงคุณสมบัติของกลิ่นหอมหรือเหม็น เช่น หอมฉุย, เหม็นฉุย."
ฉุ่ย 0,น.,"ปาก (จ., ภ.ก.)."
ฉุ้ย 0,ก.,ตีตะปูโดยวิธีทแยงให้ไม้ใหญ่
ฉุ้ย 1,ก.,ดุ้นติดกัน เช่น ตงกับคาน
ฉุ้ย 2,ก.,"เกี้ยวพาราสี, ทำให้เป็นทองแผ่นเดียวกัน (ภ.ก.)."
ฉุ้ย 3,ว.,"ชุ่ย (ช.พ., ร.น.)."
ฉุยคิ่ม 0,น.,"หีบเพลงปาก (จ., ภ.ก.)."
ฉุ้ยวุ่นฉ้ายว่าย 0,ว.,"อีลุ่ยฉุยแฉก, สุรุ่ยสุร่าย, ฟุ่มเฟือย (ภ.ก.)."
ฉุว 0,ก.,ไล่ปูขึ้นจากรู เรียก “ฉิวปู”
ฉุว 1,ก.,ไล่ปูขึ้นจากรู (ดู ฉิว ก. ๑.).
ฉู้ 0,ว.,"ใช้ประกอบคำอื่น แสดงความไม่มั่นใจ, ฉงน, ไม่รู้ เช่น ใครฉู้ - ใครไม่รู้, ปรือฉู้ - เป็นอะไรไม่รู้, ไปไหนฉู้ - ไปไหนก็ไม่รู้, ไหรฉู้ - อะไรก็ไม่รู้"
ฉูงาม 0,ก.,"เงื้ออาวุธด้วยมือทั้งสองข้างขึ้นเหนือศีรษะเพื่อจามลง (ต.ร., ก.บ.)"
ฉูงาม 1,ก.,"ไหว้แบบถวายบังคม, เคารพโดยการกราบไหว้"
ฉูฉี 0,ก.,ซุบซิบ (น.ธ.)
ฉูฉี 1,ก.,การเล่นเกมชนิดหนึ่งของเด็กเพื่อเอาผลแพ้ชนะไปใช้ในการเล่นอย่างอื่นต่อไปโดยใช้สัญญาณมือเป็นตัวตัดสิน.
ฉูฉู 0,ว.,เสียงดัง (ดู โฉโฉ).
ฉูฉู 1,ว.,เสียงดัง
ฉูชา 0,ก.,"ไหว้แบบถวายบังคม, เคารพโดยการกราบไหว้"
ฉูชา 1,ก.,เคารพโดยการไหว้ (ดู ฉูงาม ก. ๒.).
ฉูด 0,ก.,ไล่ปูขึ้นจากรู เรียก “ฉิวปู”
ฉูด 1,ก.,ไล่ปูขึ้นจากรู (ดู ฉิว ก. ๑.).
ฉูด 2,ว.,"ฉุด, อาการที่พุ่งหรือไปโดยเร็ว, กระเด็น, กระจัดกระจาย เช่น พวกสูเม่จ้าน เดียวกูยิกฉูดแหม็ด – พวกเจ้าเอะอะ ประเดี๋ยวไล่ตะเพิดไปหมด"
ฉูดฉีด 0,ก.,ซุบซิบ (น.ธ.)
ฉูดฉีด 1,ก.,ซุบซิบ (ดู ฉูฉี ก. ๑).
ฉู่หรู่ 0,ก.,"สู่รู้, สอดรู้, อวดรู้, ทำเป็นรู้ เช่น อยามาฉู่หรู่ทีอีหวานเฮ่อ – อย่ามาทำเป็นรู้เลยอีหวานเอ๊ย (ภ.ก.)."
เฉ 0,ว.,เถลไถล เช่น เที่ยวเฉ - เที่ยวเถลไถล
เฉ 1,ว.,"ไม่ตรง, เอน, เอียง, เป๋ เช่น ขาเฉ - ขาเป๋"
เฉก 0,ก.,เขย่า เช่น เฉกขวดยา - เขย่าขวดยา (ภ.ก.).
เฉโก 0,ว.,"ฉลาดแกมโกง, ตลบตะแลง"
เฉ่ง 0,น.,ปืน.
เฉ่ง 1,ก.,"ใส่, สวม เช่น เฉ่งข่อ - สวมกางเกง. เฉ่งซ้า - สวมเสื้อ (จ., ภ.ก.)."
เฉ้ง 0,ว.,"หมดจด, เกลี้ยง."
เฉ้ง 0,ก.,"ปัดกวาด, ทำความสะอาดบ้าน"
เฉ่งฉู่ 0,ก.,"ปัดกวาด, ทำความสะอาดบ้าน"
เฉ่งช้า 0,ว.,"แตกต่างกัน. (จ., ภ.ก., พ.ง.)."
เฉ่งเบ้ง 0,น.,"เช็งเม้ง, การไหว้ผีบรรพบุรุษประจำปีของคนจีนที่หลุมฝังศพหรือฮวงซุ้ย (จ., ภ.ก., พ.ง.)."
เฉ้งวับ 0,ว.,สวยบาดตาบาดใจ.
เฉ้งวับ 1,ว.,หมดสิ้น เช่น โจรลักของเฉ้งวับ - โจรขโมยของหมดเลย.
เฉไฉ 0,ว.,เถลไถล เช่น เที่ยวเฉ - เที่ยวเถลไถล
เฉไฉ 1,ว.,เถลไถล (ดู เฉ ว. ๑.).
เฉ็ว 0,ก.,"ยิ้ม, หัวเราะ"
เฉอะ 0,ก.,ลืมตัว (ช.พ.).
เฉะหัว 0,ก.,เขกกบาล
เฉามวก 0,น.,ชื่อไม้เถาชนิดหนึ่ง ยางใช้ทำยางดักนก
เฉามวก 1,น.,ชื่อไม้เถาชนิดหนึ่ง ยางใช้ทำยางดักนก (ดู ชี้เงาะ).
เฉาะ 0,ก.,สับตื้น ๆ ด้วยของมีคม เช่น เฉาะหัว - ฟันหัวด้วยขวานเล็ก (เรียกว่าฟันพอสั่งสอน พอให้เข็ดหลาบ).
เฉิงฉิ้ม 0,ว.,สวยเฉิดฉาย (ดู เฉิดฉิม).
เฉิงฉิ้ม 1,ว.,สวยเฉิดฉาย
เฉิด 0,ว.,"สูงขึ้น, เชิดขึ้น, เชิด, งาม."
เฉิดฉิม 0,ว.,สวยเฉิดฉาย
เฉิม 0,ก.,"ตี, ฟัน เช่น เฉิมหัว - ฟันหัว."
เฉิม 1,ว.,"นอง, เจิ่ง."
เฉิม 2,ว.,เกือบถึง เช่น น้ำท่วมพอเฉิม ๆ ตง – น้ำท่วมพอปริ่ม ๆ เริ่มๆ ตง.
เฉิม 3,ว.,ระดับ.
เฉีย 0,น.,เจ้ามือผู้ต้อนรับ.
เฉีย 1,ก.,"เลี้ยง, เชิญ, เชิญชวน เช่น เฉี่ยเหล้า - เลี้ยงเหล้า (จ., ภ.ก.)."
เฉี้ย 0,ก.,ปาให้ร่อนไป.
เฉี่ยเก้ง 0,น.,"โรงรถ (จ., ภ.ก., พ.ง.)."
เฉี่ยค้ำ 0,น.,"ขาตั้งรถจักรยานหรือรถจักรยานยนต์ (ภ.ก., พ.ง.)."
เฉียง 0,ก.,"ทำให้แยกออกจากกันตามยาวด้วยมีดหรือขวานอย่างผ่าฟืน เช่น เอาขวานเฉียงหัว - เอาขวานฟันหัว, เฉียงฟืน – ผ่าฟืน."
เฉียง 1,ว.,ทแยง เช่น ผ้าห่มพาดเฉียง - ผ้าห่มเฉวียงบ่า.
เฉียงพร้า 0,น.,ชื่อไม้ต้นขนาดใหญ่ ผลขนาดลูกหว้า เมื่อสุกจะมีสีแดง นกชอบกิน เนื้อไม้ใช้ทำเครื่องเรือน
เฉียงพร้า 1,น.,ชื่อไม้ต้นขนาดใหญ่ (ดู คอแห้ง น.).
เฉียงพร้านางแอ 0,น.,ชื่อไม้ต้นขนาดใหญ่ ผลขนาดลูกหว้า เมื่อสุกจะมีสีแดง นกชอบกิน เนื้อไม้ใช้ทำเครื่องเรือน
เฉียงพร้านางแอ 1,น.,ชื่อไม้ต้นขนาดใหญ่ (ดู คอแห้ง น.).
เฉียงพลู 0,น.,"ชะพลู, ไม้เถา ใบคล้ายพลู กินได้ ต้นและใบมีรสเผ็ด รากและผลใช้ทำยาได้."
เฉี่ยฉึง 0,น.,"ช่างกลึง, เครื่องกลึง (จ., ภ.ก., พ.ง.)."
เฉี่ยถ้าง 0,น.,"ตัวถังรถ (จ., ภ.ก., พ.ง.)."
เฉี่ยนฉ้าว 0,น.,"เฉาก๊วย (ดู วุ้นดำ). (จ., ภ.ก.)."
เฉียม 0,น.,ไม้สำหรับเสียบ.
เฉียม 1,ก.,"เสียบ. (จ., ภ.ก.)."
เฉี้ยม 0,น.,"ส้อม, เหล็ก ๒ ง่าม ปลายแหลม ใช้แทงปลา, เครื่องใช้ทิ่มอาหารกินคู่กับช้อน (ภ.ก.)."
เฉี้ยม 1,ลัก.,"ไม้, อัน เช่น หมูปิ้ง ๓ เฉี้ยม – หมูปิ้ง ๓ ไม้."
เฉี่ยมเหมีย 0,ก.,ลงลายมือชื่อ (ดู เซ็น ก. ๑.).
เฉี่ยมเหมีย 0,ก.,ลงลายมือชื่อ
เฉียว 0,ก.,โฉบ เช่น ยิ่วเฉียวลูกไก - เหยี่ยวโฉบลูกไก่.
เฉี่ยว 0,ก.,"ยิ้ม, หัวเราะ (ดู เฉ็ว)."
เฉี่ยว 0,ก.,"ยิ้ม, หัวเราะ"
เฉี้ยวกั๊ว 0,ก.,"ร้องเพลง (จ., ภ.ก.)."
เฉียวฉาว 0,ก.,ครั่นเนื้อครั่นตัว
เฉียวฉาว 1,ก.,ครั่นเนื้อครั่นตัว (ดู คร้ามตัว).
เฉี่ยวนั่ง 0,ก.,ดักนกโดยใช้เหยื่อล่อ.
เฉียะโก้ย 0,น.,"ปาท่องโก๋, ชื่อขนมชนิดหนึ่งของจีน ทำด้วยแป้งสาลีตัดเป็นท่อน ๆ แล้วจับเป็นคู่ติดกัน ทอดน้ำมันให้พอง คนจีนฮกเกี้ยน เรียก อิ่วเจียะโก้ย (ภ.ก., พ.ง.)"
เฉียะโก้ย 1,น.,ปาท่องโก่ (ดู จาโก้ย).
เฉื้อย 0,ว.,"ช้า ๆ, ไม่ว่องไว, เฉื่อย."
เฉื้อย 1,ว.,บ้า ๆ บอ ๆ.
เฉือะ 0,อุ.,เสียงไล่ไก่.
แฉ 0,ก.,"เปิดเผย, ชี้แจง."
แฉ้ 0,ก.,ขว้างของแบนให้ร่อนไป
แฉ้ 1,ว.,เสียงไล่สุนัข
แฉ้ 2,ก.,ขว้างของแบนให้ร่อนไป (ดู แฉ ก. ๒.).
แฉ้ 3,ว.,เสียงไล่สุนัข (ดู แฉ ว. ๒.).
แฉ้ 4,ว.,"อ้า, ที่เปิดกว้างออกไป (ดู แฉะ ว. ๑.)."
แฉ้ 5,ว.,"อ้า, ที่เปิดกว้างออกไป, แผ่ออก เช่น เขาวัวแฉะ - เขาวัวแบะ"
แฉก 0,ว.,"แสก, เรียกผมที่หวีเป็นแนวกลางศีรษะว่าผมแฉก เช่น หวีผมตกแฉก - หวีผมแสก"
แฉก 1,ลัก.,"หยัก, ริ้ว เช่น ใบไม้ใบนี้มี ๓ แฉก."
แฉ็ก 0,ก.,ใช้ปลายมีดสับเบา ๆ (ช.พ.).
แฉ็ก 1,ว.,ถึงที่สุด (ดู แฉง ว.).
แฉ็ก 2,ว.,"โดยปริยาย หมายถึง ถึงที่สุด เช่น เข้าถึงแฉง - เข้าถึงที่สุด, เข้าหมดเลย"
แฉกแวกฉายวาย 0,สำ.,"วุ่นวาย, เสียหายยับเยิน, แตกฉานซ่านเซ็น, ระส่ำระสาย, รวมกันไม่ติด."
แฉ็กแฮ 0,อุ.,จ๊ะเอ๋เด็ก
แฉ็กแฮ 1,อุ.,จ๊ะเอ๋เด็ก (ดู ฉะอ้อ).
แฉ่เกี๊ย 0,ก.,ตกใจ (ภ.ก.).
แฉง 0,น.,เครื่องบังหรือกะบังศาสตราวุธ เช่น แฉงดาบ.
แฉง 1,น.,โปะไฟ เช่น แฉงเกียง.
แฉง 2,น.,เพิงร้าน.
แฉง 3,ว.,"โดยปริยาย หมายถึง ถึงที่สุด เช่น เข้าถึงแฉง - เข้าถึงที่สุด, เข้าหมดเลย"
แฉง 4,สำ.,ผู้คุ้มกัน.
แฉ็ง 0,ก.,"ฉาย, ส่องแสงออกไป เช่น แขบไฟ - ฉายไฟ"
แฉ็ง 1,ก.,"เขก, โขก"
แฉ็ง 2,ก.,"ถอก, ถลกขึ้นมา, เปิด, ปลิ้น."
แฉ็ง 3,ก.,"เร่ง ใช้กับการเร่งเครื่องยนต์ เช่น อย่าแฉ็งมันมาก - อย่าเร่งน้ำมันมาก (ภ.ก., พ.ง.)."
แฉ็ง 4,ก.,"ตะคอก, ขึ้นเสียง (ภ.ก., พ.ง.)."
แฉ็ง 5,ก.,"ฉาย, ส่องแสงออกไป (ดู แขบ ก. ๑.)"
แฉ็ง 0,ก.,"กาง, คลี่, แผ่ออก เช่น กางร่ม"
แฉ็งเกียงแกบ 0,ก.,เปิดไฟฉาย.
แฉ็งไข 0,ก.,ทำให้ปลายอวัยวะสืบพันธุ์เปิดออก
แฉ็งแง 0,ก.,เสียงร้องของเหยี่ยว.
แฉ็งไฟ 0,ก.,ส่องไฟฉาย.
แฉ็งแม็ง 0,ก.,อาการที่อายไม่กล้าแสดงออก เช่น นั่งทำหน้าแฉ็งแม็ง - นั่งทำหน้าเอียงอาย.
แฉ็งยี่ 0,ก.,ลักษณะการลงโทษผู้แพ้ในการเล่น “ลายอ” (การเล่นของเด็กไทยมุสลิม) คือเอาลูกของผู้แพ้มาวาง แล้วคนอื่น ๆ ใช้ลูกของตนขว้างให้ถูกลูกของผู้แพ้ให้กระเด็นไปให้ไกลหลุมมากที่สุด.
แฉ็งหน้า 0,ก.,ตีหน้ายักษ์เข้าใส่.
แฉด 0,ก.,ขว้างแผ่นกระเบื้องให้แฉลบไปบนผิวน้ำ
แฉด 1,ก.,"สาด, ซัดน้ำไป, วักน้ำไปโดยแรง (ช.พ.)."
แฉด 2,ก.,ใช้ข้างมือหรือข้างเท้าตวัดกวาดน้ำ.
แฉด 3,ก.,ขว้างแผ่นกระเบื้องให้แฉลบไปบนผิวน้ำ (ดู ขัดแหลกแฉด).
แฉด 4,ว.,"เกือบ, หวุดหวิด เช่น แฉดตาย - เกือบตาย"
แฉด 5,ว.,สีแจ๊ด เช่น สีแดงแฉด - สีแดงแจ๊ด.
แฉ็ด 0,ว.,"เกือบ, หวุดหวิด เช่น แฉดตาย - เกือบตาย"
แฉ็ด 1,ก.,ขีดไม้ขีดไฟ.
แฉ็ด 2,ว.,"เกือบ, หวุดหวิด (ดู แฉด ว. ๑.)."
แฉโพย 0,ก.,เปิดเผยความจริง.
แฉโพย 1,ก.,ขว้างของแบนให้ร่อนไป
แฉโพย 2,ว.,"อ้า, ที่เปิดกว้างออกไป (ดู แฉะ ว. ๑.)."
แฉโพย 3,ว.,เสียงไล่สุนัข
แฉว 0,ว.,"เกือบ, หวุดหวิด เช่น แฉดตาย - เกือบตาย"
แฉว 1,ว.,"เกือบ, หวุดหวิด (ดู แฉด ว. ๑.)."
แฉ่หือ 0,น.,ปลาสด (ดู แฉ่หู).
แฉ่หือ 0,น.,ปลาสด
แฉ่หู 0,น.,ปลาสด
แฉ่แหฺม 0,ว.,"ตาบอด, ใช้เรียกคนที่เดินไม่ดูตาม้าตาเรือ (จ., ภ.ก., พ.ง.)."
แฉะ 0,ว.,เสียงไล่สุนัข
แฉะ 1,น.,"หนังสือ (จ., ภ.ก.)."
แฉะ 2,ว.,"อ้า, ที่เปิดกว้างออกไป, แผ่ออก เช่น เขาวัวแฉะ - เขาวัวแบะ"
แฉะ 3,ว.,"เปียกชุ่ม, เลอะเทอะ."
แฉะ 4,ว.,เสียงไล่สุนัข (ดู แฉ ว. ๒.).
โฉ 0,ก.,ส่งเสียงดัง.
โฉ้ 0,ว.,"ใช้ประกอบคำอื่น แสดงความไม่มั่นใจ, ฉงน, ไม่รู้ เช่น ใครฉู้ - ใครไม่รู้, ปรือฉู้ - เป็นอะไรไม่รู้, ไปไหนฉู้ - ไปไหนก็ไม่รู้, ไหรฉู้ - อะไรก็ไม่รู้"
โฉ้ 1,ว.,"คำใช้ประกอบคำอื่นแสดงความไม้มั่นใจ, ฉงน (ดู ฉู้)."
โฉเก 0,ว.,"ฉลาดแกมโกง, ตลบตะแลง"
โฉเก 1,ว.,"ฉลาดแกมโกง, ตลบตะแลง (ดู เฉโก)."
โฉง 0,ก.,กระฉอก อาการที่ของเหลว เช่น น้ำในภาชนะกระเพื่อมอย่างแรงเพราะความสั่นสะเทือน
โฉง 1,ก.,กระฉอก (ดู ฉอก ก. ๒.).
โฉ้ง 0,น.,ชื่อขวานถากไม้ชนิดหนึ่ง
โฉ้ง 1,น.,ส่วนของต้นไม้ที่มีลักษณะเป็นโพรงเรียก “โฉ้งไม้”.
โฉ้ง 2,ก.,"พุง, จวง, ถาก"
โฉ้ง 3,ก.,ฟันกลางลำต้นของต้นไม้.
โฉ้ง 4,ว.,โค้งออก.
โฉ้ง 5,ว.,"เร็ว (ช.พ., ส.ฎ.)."
โฉ้งขวาน 0,น.,"นกหัวขวาน, ชื่อนกชนิดหนึ่ง ไต่ตามต้นไม้ โดยปากเจาะต้นไม้เพื่อหากินแมลง ทำรังในโพรงไม้สีสวย"
โฉ้งขวาน 1,น.,นกหัวขวาน (ดู หัวขวาน).
โฉ้งคราด 0,น.,นกกระทาดง
โฉ้งคราด 1,น.,นกกระทาดง (ดู สังสีโรก).
โฉงเฉง 0,ว.,กรายไปกรายมา (ดู โฉ้งเฉ้ง ว.).
โฉงเฉง 1,ว.,"ทำท่าหยิ่ง, กรายไปกรายมา, ทำเตะท่า (ภ.ก., พ.ง.)"
โฉ้งเฉ้ง 0,น.,ชื่อขวานถากไม้ชนิดหนึ่ง
โฉ้งเฉ้ง 1,น.,ชื่อขวานถากไม้ชนิดหนึ่ง (ดู โฉ้ง น. ๑.).
โฉ้งเฉ้ง 2,ก.,ส่งเสียงดังโขมงโฉงเฉงด้วยความไม่พอใจแต่ไม่ถึงกับรุนแรง.
โฉ้งเฉ้ง 3,ว.,"ทำท่าหยิ่ง, กรายไปกรายมา, ทำเตะท่า (ภ.ก., พ.ง.)"
โฉ้งแฉ้ง 0,น.,ชื่อขวานถากไม้ชนิดหนึ่ง (ดู โฉ้ง น. ๑.).
โฉ้งแฉ้ง 0,น.,ขวานถากไม้ ลักษณะคล้ายจอบ (น.ศ.)
โฉ้งแฉ้ง 1,น.,ชื่อขวานถากไม้ชนิดหนึ่ง
โฉ้งหัวขวาน 0,น.,"นกหัวขวาน, ชื่อนกชนิดหนึ่ง ไต่ตามต้นไม้ โดยปากเจาะต้นไม้เพื่อหากินแมลง ทำรังในโพรงไม้สีสวย"
โฉ้งหัวขวาน 1,น.,นกหัวขวาน (ดู หัวขวาน).
โฉ่จั้ว 0,น.,กระดาษย่น (ดู ดาษโฉ้).
โฉ่จั้ว 0,น.,"กระดาษย่น, กระดาษว่าว, กระดาษสา"
โฉโฉ 0,ว.,เสียงดัง
โฉด 0,ว.,โง่เขลาเบาปัญญา.
โฉด 1,ว.,ชั่วช้า.
โฉเบ 0,ก.,"บิดพลิ้ว, บ่ายเบี่ยง, หลีกเลี่ยง."
โฉม 0,น.,ชื่อไม้ล้มลุก ชอบขึ้นในที่ชื้นแฉะ ลำต้นและกิ่งอวบน้ำ สีม่วง ใบรูปไข่ค่อนข้างหนา ด้านล่างมีขน ดอกเล็ก ๆ สีม่วงแกมชมพู กลางเหลือง ออกเป็นกระจุกที่ง่ามใบหรือปลายกิ่ง ทุกส่วนของไม้นี้มีกลิ่นหอม ใช้เป็นอาหารและทำยาได้.
โฉมงาม 0,ก.,"ไหว้แบบถวายบังคม, เคารพโดยการกราบไหว้"
โฉมงาม 1,ก.,"ท่าเงื้ออาวุธ, ไหว้แบบถวายบังคม (ดู ฉูงาม)."
โฉมงาม 0,ก.,"เงื้ออาวุธด้วยมือทั้งสองข้างขึ้นเหนือศีรษะเพื่อจามลง (ต.ร., ก.บ.)"
โฉลง 0,น.,เสาสำหรับผูกช้าง
โฉลง 1,น.,เสาสำหรับผูกช้าง (ดู ฉลุง).
โฉะ 0,ก.,"กระตุก, ดึง, กระชากแรง ๆ."
ไฉไล 0,ว.,เถลไถล.
