คำ,POS,ความหมาย
อะยัมภะทันตา 0,ว.,เป็นคำแช่งที่มีความหมายว่า ทันตาเห็น (ภ.ก.).
อะล้ะ 0,อุ.,"โอ, โอ้."
อะเลือด 0,น.,กระอักเลือด.
อะเลือด 1,สำ.,คำสบถสาบานเพื่อยืนยันความบริสุทธิ์ของตน.
อะเลือด 2,ก.,กระอัก
อะวาสา 0,น.,ความอุตสาหะ (ดู อดสา).
อะวาสา 0,น.,"ความอุตสาหะ, ความขยัน, ความพยายาม, ความอดทน"
อัก 0,น.,กระดูกอ่อนหน้าอกสัตว์ (ช.พ.).
อักคร่า 0,ว.,พะรุงพะรัง (ดู อ้าคร่า ว. ๑.).
อักคร่า 0,ว.,"พะรุงพะรัง, ลำบาก, ไม่คล่องแคล่ว"
อักเอ 0,ว.,มากมายก่ายกอง
อักเอ 1,ว.,มากมายก่ายกอง (ดู กองลุย).
อัง 0,ก.,"อังไฟ, นำไปใกล้ ๆ ไฟเพื่อให้ร้อน หรือบรรเทาความหนาว เป็นต้น, โดยปริยายหมายถึงอาการที่คล้ายคลึงเช่นนั้น"
อั้งก้ง 0,น.,ไพ่ใบใหญ่ (ช.พ.).
อั๋งกะปั๋ง 0,ว.,"สับสน, งงงวย (น.ธ.)."
อังกาบแดง 0,น.,ต้นเสลดพังพอนตัวผู้ (ดู ลิ้นงูเห่า).
อังกาบแดง . 0,น.,ต้นเสลดพังพอนตัวผู้
อั่งกู๊ 0,น.,ชื่อขนมชนิดหนึ่ง มีรูปพิมพ์อย่างเต่า แป้งที่ห่อไส้ ผสมสีแดง ถ้ามีไส้จะเป็นถั่วเขียว ถ้าขนาดใหญ่จะไม่มีไส้ ใช้ไหว้เจ้าในงานสารทจีน
อั่งโจ๋ 0,น.,"ปลากะพงแดง (จ., ภ.ก.)."
อั่งปาว 0,น.,เงินห่อด้วยกระดาษแดงสำหรับมอบให้เป็นของขวัญ
อั่งป๊าว 0,น.,เงินห่อด้วยกระดาษแดงสำหรับมอบให้เป็นของขวัญ
อั้งเล่า 0,น.,"เตาอั้งโล่, เตาไฟดินเผาชนิดหนึ่ง แบบมีเพดานรองถ่านไฟ"
อั้งโล่ 0,น.,"เตาอั้งโล่, เตาไฟดินเผาชนิดหนึ่ง แบบมีเพดานรองถ่านไฟ"
อังหม้อ 0,ก.,"ดงข้าว, เอาหม้อข้าวที่เช็ดน้ำแล้ว ขึ้นตั้งไฟอ่อน ๆ เพื่อให้สุกเต็มที่"
อังหม้อ 1,ก.,เอาหม้อข้าวที่เช็ดน้ำแล้วขึ้นตั้งไฟอ่อน ๆ เพื่อให้สุกเต็มที่.
อังหม้อ 2,ว.,"ติดอ่าง, อาการที่พูดไม่ใคร่ออกทันใจ, อาการพูดติดขัด."
อั่งหมอ 0,น.,"ชนชาติฝรั่ง (ชาวตะวันตก) (จ., ภ.ก.)."
อั่งหมอโช้ย 0,น.,"แตรฝรั่ง, แตรวง."
อั่งหม่อต๊าน 0,น.,เงาะ (ดู เงาะ น. ๒.).
อั่งหม่อต๊าน 0,น.,"เงาะ, ชื่อไม้ต้นขนาดกลาง ผลกินได้ เปลือกมีขนยาว สีเหลืองหรือสีแดง เป็นต้น"
อั่งหมอถ่อต่าว 0,น.,ถั่วฝรั่ง.
อั่งหมอถึง 0,น.,ลูกกวาด.
อั่งหม่อถึง 0,น.,ลูกอมหรือของหวานที่ทำจากน้ำตาล มีลักษณะกลม ๆ หรือกลมแบบทรงกระบอก บางครั้งอาจมีถั่ว หรือสิ่งอื่นเป็นไส้อยู่ภายใน ใช้เคี้ยว หรืออม ให้ค่อย ๆ ละลายไปเอง มักห่อด้วยกระดาษแก้ว
อั่งหมอหลาว 0,น.,คฤหาสน์ที่มีรูปทรงแบบฝรั่ง.
อั่งหม่อหลาว 0,น.,บ้านตึกหรือคฤหาสน์ที่มีรูปทรงแบบฝรั่ง.
อั่งหมอฮู้น 0,น.,บุหรี่.
อั่งหมอโฮ้ย 0,น.,ปูนซีเมนต์.
อั่งหม่อโฮ้ย 0,น.,ปูนซีเมนต์
อั่งหลอ 0,น.,"เตาอั้งโล่, เตาไฟดินเผาชนิดหนึ่ง แบบมีเพดานรองถ่านไฟ"
อั่งหลอ 1,น.,เตาอั้งโล่ (ดู อั้งเล่า).
อั่งเอี๋ยน 0,น.,สังกะสี (ดู อาเอี๋ยน).
อั่งเอี๋ยน 1,ว.,รังเกียจ.
อั่งเอี๋ยน 2,ว.,จะอาเจียน (ป.น.).
อั่งเอี๋ยน 3,น.,สังกะสี
อัด 0,น.,"อัฐ, เรียกเงินปลีกสมัยก่อน มีค่า ๘ อัฐ เท่ากับ ๑ เฟื้อง (โบ.), เงิน, เงินตรา."
อัด 1,ก.,"ดันลมเข้าไป, ยัดให้แน่น, ประกับให้แน่น, ทำให้แน่น."
อัด 2,ก.,"อุด, จุกช่อง, จุกให้แน่น."
อัด 3,ก.,"สูบ, สูด, ดูดเข้าไป."
อัด 4,ว.,"แน่น, ยัดเยียด."
อัด 5,สำ.,เรียกลักษณะถูกดุอย่างแรงว่า ถูกอัด.
อัดฉาว 0,น.,"อับเฉา, ของถ่วงเรือกันเรือโคลง มีหินและทราย เป็นต้น."
อัดตรำ 0,ว.,"เสมอ, เป็นนิจ เช่น “ อยูบ้านเป็นอัดตรำไม่ได้ไปไหน ”"
อัดโตย 0,อุ.,เสียงร้องเนื่องจากความเจ็บปวด เช่น โตยแม่ - โอยแม่ (ภ.ก.)
อัดโตย 1,อุ.,เสียงร้องเนื่องจากความเจ็บปวด (ดู โตย).
อัดถัน 0,น.,"อาถรรพณ์, อำนาจลึกลับที่เชื่อกันว่าอาจบันดาลให้มีอันเป็นไป."
อัดถัน 1,ว.,เสมอ เป็นนิจ (ดู อัดตรำ).
อัดถัน 0,ว.,"เสมอ, เป็นนิจ เช่น “ อยูบ้านเป็นอัดตรำไม่ได้ไปไหน ”"
อัน 0,น.,ช่วงเวลายกหนึ่งของการชนไก่โดยกำหนดจากการใช้ผ้าฟันเป็นเกลียวจุดไฟ หรือใช้กะลาเจาะรูลอยน้ำ เมื่อกะลาจมน้ำครั้งหนึ่งนับเป็น ๑ อัน ซึ่งประมาณ ๑๕ - ๒๐ นาที.
อัน 1,ลัก.,เรียกนามหลายอย่าง เช่น หวี ไม้เกาหลัง กระชอน เป็นต้น.
อั้น 0,ก.,"ยั้ง, กลั้น, อัดไว้, กำหนด, กำหนดจำนวนสูงสุด"
อั่นตู่ 0,ก.,"จำกัด, อัดอั้น, คิดไม่ออก มักใช้ในการเล่นการพนัน."
อั้นตู 0,ก.,"จำกัด, อัดอั้น, คิดไม่ออก มักใช้ในการเล่นการพนัน."
อั้นโต้ 0,ก.,"จำกัด, อัดอั้น, คิดไม่ออก มักใช้ในการเล่นการพนัน."
อั้นทั่ว 0,ก.,"จำกัด, อัดอั้น, คิดไม่ออก มักใช้ในการเล่นการพนัน."
อับ 0,น.,ตลับเล็ก ๆ.
อับ 1,ก.,พูดทับถม.
อับ 2,ก.,หมักดอง.
อับ 3,ว.,"ไม่มีลมเข้า, ไม่โปร่ง, อุดอู้, ไม่เคลื่อนไหว."
อับ 4,ว.,ลักษณะของกลิ่นซึ่งเกิดจากสิ่งที่ไม่มีอากาศผ่าน.
อับ 5,ว.,ถึงคราวชะตาตก.
อับบง 0,สำ.,เพลี่ยงพลํ้า
อับสับ 0,ก.,"ตกต่ำ, เศร้าหมอง, เสื่อม, ไม่มีสง่าราศี."
อับสับ 1,ว.,"แย่, ไม่น่าดู, บอบช้ำ."
อับอง 0,สำ.,เพลี่ยงพลํ้า
อัว 0,ก.,"เพิ่ม, บำรุง, ใส่ปุ๋ยให้ต้นไม้เพื่อให้ต้นไม้เจริญงอกงาม."
อั่ว 0,ว.,"ช้า, สาย (จ., ภ.ก., พ.ง.)."
อั้ว 0,น.,"ถ้วย (จ., ภ.ก.)."
อั้ว 1,น.,มะละกอหรือหน่อไม้ที่สับให้เป็นเส้นเล็ก ๆ เรียกว่า ลอกออั้วหรือหน่อไม้อั้ว.
อั๊วจ๋าน 0,น.,"ปิ่นโต, ภาชนะสำหรับใส่ของกินซ้อนกัน เป็นชั้น ๆ มีหูร้อยหิ้วได้"
อั๊วจ๋าน 1,น.,ปิ่นโต (ดู ชั้น น. ๑.).
อัวเอีย 0,ว.,"ชักช้า, เฉื่อยชา, ง่วง"
อัวเอีย 1,ว.,"ชักช้า, ง่วง (ดู งัวเงีย)."
อั้วะ 0,สรรพ.,"ใช้แทนตัวเอง เทียบได้กับ "" ผม, กู, อั๊ว """
อั้วะ 1,ว.,เสียงควายร้องดังเช่นนั้น.
อา 0,น.,"อา, น้องของพ่อ."
อา 1,ก.,"ระอา, เบื่อหน่ายหรือหมดกำลังใจเพราะถูกรบกวน."
อา 2,ก.,หลีกเลี่ยงจากการกินยา เรียก อายา.
อ่า 0,น.,"เป็นคำที่เติมหน้าคำนามที่เรียกญาติ เพื่อให้ฟังดูนุ่มนวลขึ้น เช่น อ่าป๋า - คุณพ่อ, อ่าหมะ - คุณแม่, อ่าโก้ - พี่ชาย บางครั้งใช้เป็นคำลงท้าย เช่น ไปไหนอ่า - ไปไหนมา, ไปไหนหรือ (ภ.ก.)."
อาก 0,ก.,"คุยโม้, อวดตัว."
อาก 1,ว.,เสียงเสือร้องดังเช่นนั้น.
อ่ากั้ว 0,ว.,"ผู้ชายขายตัว (จ., ภ.ก.)."
อ้าคร่า 0,ว.,"พะรุงพะรัง, ลำบาก, ไม่คล่องแคล่ว"
อ้าคร่า 1,ว.,"จับเจ่า, หงอยเหงา."
อาคาด 0,ว.,"มาก, อย่างยิ่ง, ที่สุด, มากที่สุด เช่น แจ็บพุง คาด - ปวดท้องมาก"
อาง 0,น.,"อ่าง, ภาชนะสำหรับใส่น้ำ เป็นต้น มักมีลักษณะกลม ปากผาย ก้นตื้น."
อาง 1,น.,เพดานปาก
อ๊าง 0,น.,"สามี (จ., ภ.ก.)."
อางไก 0,น.,"ลิ้นไก่, ติ่งบนเพดานอ่อนที่ยื่นลงมาในช่องปาก."
อ่างตี่ 0,น.,การเล่นไพ่ผ่องจีนชนิดหนึ่ง (ภ.ก.).
อ่างอิ๋ว 0,น.,"น้ำมันเครื่อง (จ., ภ.ก.)."
อ่าจาด 0,น.,อาหารชนิดหนึ่งใช้แตงกวาหั่นเป็นชิ้น ๆ และราดด้วยน้ำส้ม ใช้หัวหอมและพริกซอยประสมเล็กน้อย (เทียบ ม. acai).
อ่าจาด 1,น.,อาหารชนิดหนึ่ง มีลักษณะเป็นน้ำแกง รสออกหวานนำ เปรี้ยวนิด ๆ
อาด 0,น.,"อาสน์, ที่นั่ง, เครื่องปูรองนั่ง (ใช้สำหรับพระภิกษุสามเณร)."
อาด 1,ก.,"กำหนัด, คึก, ร่าน, เงี่ยน, ต้องการ"
อาด 2,ว.,"องอาจ, มีลักษณะสง่าผึ่งผาย."
อาดจาก 0,ว.,หกเรี่ยราด (ดู อุดจาด).
อาดจาก 1,ว.,หกเรี่ยราด
อาดจาด 0,ว.,"อุจาดตา, ทิ้งไว้เกลื่อนกลาดอย่างไม่เห็นคุณค่า เช่น ข้าวราคาแพงอย่าทิ้งจาดบาด"
อาดจาด 1,ว.,ทิ้งไว้เกลื่อนกลาดอย่างไม่เห็นคุณค่า (ดู จาดบาด ว.).
อาดยาด 0,ว.,"ชักช้า, ไม่กระฉับกระเฉง."
อาเดะ 0,ก.,"อ้อน, ทำเป็นเหมือนไร้เดียงสา"
อาเดะ 1,น.,"น้องชาย, น้องสาว (ม. ; น.ธ.)."
อาเดะ 2,ก.,อ้อน (ดู เดะ ก. ๒.).
อาโดย 0,อุ.,เสียงร้องเนื่องจากความเจ็บปวด เช่น โตยแม่ - โอยแม่ (ภ.ก.)
อาโดย 1,อุ.,เสียงร้องเนื่องจากความเจ็บปวด (ดู โตย).
อ่าตั้บจี้ 0,น.,"ขนมปังลายรวงข้าวมีรูเล็ก ๆ ๒ รู (ภ.ก., พ.ง.)"
อ่าตั้บเห็ว 0,น.,จากมุงหลังคา.
อาโตย 0,อุ.,เสียงร้องเนื่องจากความเจ็บปวด เช่น โตยแม่ - โอยแม่ (ภ.ก.)
อาโตย 1,อุ.,เสียงร้องเนื่องจากความเจ็บปวด (ดู โตย).
อาน 0,น.,"อาน, เครื่องรองนั่งบนหลังสัตว์ พาหนะหรือยานบางชนิด."
อาน 1,ก.,"กิน, เซ่น."
อาน 2,ก.,"อ่าน, ว่าตามตัวหนังสือ."
อาน 3,ก.,"ไตร่ตรอง, คิดทบทวน, ตริตรอง."
อาน 4,ว.,"เป็นหมัน, ไม่มีลูก (ใช้กับสัตว์)."
อาน 5,ว.,เอือมระอา.
อ้าน 0,ก.,"ยั้ง, กลั้น, อัดไว้, กำหนด (ดู อั้น)."
อ้าน 1,ว.,สะอาดสะอ้าน.
อ้าน 2,ว.,"กระจัดกระจาย, ระเนระนาด (ป.น.)"
อ้าน 0,ก.,"ยั้ง, กลั้น, อัดไว้, กำหนด, กำหนดจำนวนสูงสุด"
อานหมาน 0,ว.,ครึ่งอ่อนครึ่งแก่ (ใช้กับผลไม้).
อานหมาน 1,ว.,"ไม่เป็นระเบียบ, ลักษณะวางสิ่งของ เพ่นพ่าน."
อานหมาน 2,ว.,ไม่เป็นพวกเดียวกัน.
อานหมาน 3,สำ.,ใช้การไม่ได้.
อ้านเอ 0,ว.,"กระจัดกระจาย, ระเนระนาด (ป.น.)"
อาเน 0,น.,"อาคเนย์, ทิศตะวันออกเฉียงใต้."
อาบ 0,น.,"อาคเนย์, ทิศตะวันออกเฉียงใต้."
อาบชุบเหล็ก 0,ก.,อาบน้ำพอตัวเปียก ๆ โดยมิได้ขัดถูเหงื่อไคลเปรียบกับการชุบเหล็กในการตีเหล็ก.
อาบน้ำ 0,สำ.,แทงพนันแบบทุ่มหมดตัวเท่าที่มีทุนเหลืออยู่.
อาบน้ำ 1,สำ.,หมดตัว ใช้ในการเล่นการพนัน.
อาบวยมะ 0,อุ.,เทียบได้กับ “ แม่เจ้าโว้ย ” (ป.น.).
อาปม 0,น.,"ขนมถ้วยฟู, ชื่อขนมชนิดหนึ่ง ใช้แป้งหมักให้ฟู ผสมด้วยน้ำตาลโตนดแล้วนึ่ง รับประทานกับมะพร้าวขูด (ม. Apam)"
อาปม 1,น.,ขนมถ้วยฟู (ดู ปำ).
อาปา 0,น.,"ขนมถ้วยฟู, ชื่อขนมชนิดหนึ่ง ใช้แป้งหมักให้ฟู ผสมด้วยน้ำตาลโตนดแล้วนึ่ง รับประทานกับมะพร้าวขูด (ม. Apam)"
อาปำ 0,น.,ขนมถ้วยฟู (ดู ปำ).
อ่าแปะ 0,น.,ชายจีนแก่
อ่าโป๋ 0,น.,หญิงแก่รับใช้.
อ่าโป๋ 1,สรรพ.,"คำเรียกหญิงจีนที่มีอายุทั่วไป. (จ., ภ.ก.)."
อ่าโป้ง 0,น.,ชื่อขนมชนิดหนึ่ง ทำจากแป้งผสมไข่ ทอดในกระทะชุบน้ำมัน โดยราดแป้งให้แผ่นกลม ราดตรงกลางให้มากกว่าส่วนอื่น เมื่อสุกส่วนนี้จะฟูกว่าส่วนอื่น (ภ.ก.).
อ่าเผี่ยน 0,น.,ฝิ่น (ดู ฝิน).
อาเผี่ยน 0,น.,"ฝิ่น, ชื่อไม้ล้มลุก ยางซึ่งกรีดจากผลนำมาเคี่ยวให้เหนียว เป็นยาเสพติด ใช้ทำยาได้"
อ่าเผี้ยนเซี้ยน 0,น.,"คนติดฝิ่น, ขี้ยาฝิ่น."
อ่าเผี้ยนเซี้ยน 1,สำ.,"คนผอมแห้งที่มีสภาพเหมือนคนติดฝืน. (จ., ภ.ก.)."
อาม 0,น.,ชื่อแมลงชนิดหนึ่ง กัดกินผักเป็นอาหาร.
อาม 1,น.,น้ำข้าวต้ม
อ้าม 0,น.,น้ำข้าวต้ม
อ๊าม 0,น.,"ศาลเจ้า (จ., ภ.ก., พ.ง.)."
อ๋าม 0,น.,ท่อเหล็กสำหรับสูบดินและน้ำในเหมืองแร่ (จ.ล. ภ.ก.).
อ๊ามเก้ 0,น.,"ไม้ปักคํ้าท่อส่งน้ำในเหมืองแร่ (จ., ภ.ก., พ.ง.)."
อ้ามถาว 0,น.,"หัวสูบ (จ., ภ.ก., พ.ง.)."
อ่าม่า 0,น.,คำรวมที่ใช้เรียกย่าหรือยาย.
อาย 0,น.,ไอน้ำ.
อาย 1,น.,"รส, กลิ่น (ใช้ในการเซ่นบวงสรวง)."
อาย 2,ก.,"เขินอาย, เก้อเขิน, รู้สึกกระดาก."
อ้าย 0,น.,"คำแทนสิ่งที่กล่าวถึง เช่น อ้ายนั่น, อ้ายนี่ คำประกอบหน้าคำนามเพื่อสะดวกในการออกเสียง."
อ้ายกลั้ง 0,น.,ชื่อปลาน้ำจืดชนิดหนึ่ง คล้ายปลาช่อน แต่ตัวเล็กกว่า สีคล้ำ
อ้ายกลั้ง 1,น.,ชื่อปลาชนิดหนึ่งคล้ายปลาช่อน แต่ตัวเล็กกว่า ขนาดเท่าหัวแม่มือ
อ้ายกลั้ง 2,น.,ชื่อตัวตลกหนังตะลุง.
อ้ายกลั้ง 3,น.,ชื่อปลาชนิดหนึ่ง คล้ายปลาช่อน แต่ตัวเล็กกว่าขนาดเท่าหัวแม่มือ.
อ้ายกวม 0,น.,"ช้างพลายไม่มีงา, ช้างนรการ, ช้างสีดอ"
อ้ายกวม 1,น.,ช้างพลายไม่มีงา (ดู ช้างกวม).
อ้ายเกลอ 0,น.,คำเรียกเพื่อนสนิท
อ้ายแก้ว 0,น.,ชื่อตัวตลกตัวหนึ่งของหนังตะลุง
อ้ายแก้ว 1,น.,ชื่อตัวตลกหนังตะลุง.
อ้ายขลิก 0,น.,เครื่องรางทำเป็นอวัยวะเพศชาย
อ้ายขาดหุ้น 0,น.,คนที่ทำอะไรไม่ปกติ.
อ้ายขิก 0,น.,เครื่องรางทำเป็นอวัยวะเพศชาย
อ้ายไข 0,น.,คำเรียกเด็กผู้ชายเล็ก ๆ.
อ้ายไข่ 0,น.,คำเรียกเด็กผู้ชายเล็ก ๆ
อ้ายคล็อก 0,น.,มีดเหน็บด้ามงอ มีปลอก เรียก “มีดคล็อก”
อ้ายคล็อก 1,น.,มีดคล็อก.
อ้ายคล็อก 2,น.,ชื่อไม้เถามีฝักเป็นพวง ใบคล้ายถั่วพู.
อ้ายคอ 0,น.,"คู่หู, เพื่อนเกลอ"
อ้ายคอ 1,น.,คำเรียกเพื่อนสนิท
อ้ายคุ่น 0,ก.,"ง่วงนอน (จ., ภ.ก.)."
อ้ายเคลียว 0,น.,มีดรูปเคียวสำหรับสอยผลไม้
อ้ายเคลียว 1,น.,มีดรูปเคียวสำหรับสอยผลไม้.
อ้ายเคียง 0,น.,มีดพกชนิดหนึ่ง
อ้ายเคียง 1,น.,มีดพกชนิดหนึ่ง.
อ้ายงอ 0,น.,ชื่อพร้าชนิดหนึ่ง
อ้ายงอ 1,น.,มีดพร้าชนิดหนึ่ง.
อ้ายงั่ง 0,น.,พระเปลือย ใช้เป็นของขลังฝ่ายเมตตามหานิยม
อ้ายโฉง 0,น.,ขวานชนิดหนึ่ง.
อ้ายโฉ้ง 0,น.,ขวานชนิดหนึ่งคล้ายจอบขนาดเล็ก ใช้ถากไม้ ซึ่งมีผิวแบนราบให้เรียบ หรือโค้งตามต้องการ (น.ธ.)
อ้ายเฒ่า 0,น.,คำเรียกเพื่อนสนิท
อ้ายเฒ่า 1,น.,ผู้สูงอายุ แต่ไม่เป็นที่นับถือของคนทั่วไป.
อ้ายเฒ่า 2,ว.,"โต, ใหญ่ เช่น แบกพร้าแล่มเดียวอ้ายเฒ่า - แบกพร้าเล่มโต."
อ้ายดิก 0,น.,ชื่อตัวตลกหนังตะลุง มีปากคล้ายเป็ด
อ้ายดิก 1,น.,ชื่อตัวตลกหนังตะลุง
อ้ายเดือก 0,น.,ไอ้หมอนั่น.
อ้ายแดง 0,น.,มีดยาวชนิดหนึ่ง คล้ายดาบปลายตัดเฉียง สันเชิด
อ้ายแด้ง 0,น.,มีดยาวชนิดหนึ่ง คล้ายดาบปลายตัดเฉียง สันเชิด
อ้ายต้อ 0,สำ.,คำเรียกเพื่อนที่สนิทกันมาก ทำนองเดียวกับอ้ายเกลอ
อ้ายตูม 0,น.,พลุ
อ้ายตูม 1,น.,พลุ (ดู ตูม น. ๒.).
อ้ายถำ 0,ว.,โตมาก
อ้ายถำมัง 0,ว.,โตมาก
อ้ายถึก 0,น.,คำเรียกชายหนุ่ม
อ้ายถึก 1,ว.,หนุ่มใหญ่.
อ้ายถึก 2,ว.,โตมาก
อ้ายเท่ง 0,น.,ชื่อตัวตลกหนังตะลุง.
อ้ายนุ้ย 0,น.,คำเรียกลูกชายด้วยความรัก.
อ้ายนุ้ย 1,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง หน้าคล้ายวัว อุปนิสัยขี้ขลาด ไม่ฉลาด มักจะแสดงคู่กับไอ้เท่ง
อ้ายบ้อง 0,น.,มีดพร้าที่มีด้าม.
อ้ายบาว 0,น.,คำเรียก เด็กชายหรือชายหนุ่ม.
อ้ายบาว 1,สรรพ.,เรียกพี่ชาย.
อ้ายเบือก 0,น.,คำเรียกเด็กเชิงตำหนิ
อ้ายเบือก 1,ว.,โง่.
อ้ายปากเป็ด 0,น.,ชื่อตัวตลกหนังตะลุง
อ้ายปากแป็ด 0,น.,ชื่อตัวตลกหนังตะลุง มีปากคล้ายเป็ด
อ้ายพลก 0,สำ.,คำเรียกเพื่อนที่สนิทกันมาก ทำนองเดียวกับอ้ายเกลอ
อ้ายเพ่ว 0,น.,คำเรียกเด็กในเชิงตำหนิ.
อ้ายมือนั้น 0,น.,"หมอนั่น, ชายผู้นั้น."
อ้ายโม่ 0,น.,ตัวหนอนชนิดหนึ่ง ชอบกัดกินต้นไม้ผลไม้
อ้ายโม่ 1,น.,ตัวหนอนชนิดหนึ่ง ชอบกัดกินต้นไม้ผลไม้.
อ้ายโม่ง 0,น.,ปลาบู่.
อ้ายลืมงอ 0,น.,พร้าชนิดหนึ่ง ไม่มีจะงอย.
อ้ายสีแก้ว 0,น.,ชื่อตัวตลกตัวหนึ่งของหนังตะลุง
อ้ายสีแก้ว 1,น.,ชื่อตัวตลกหนังตะลุง.
อ้ายเส้ง 0,น.,ชื่อปลาคล้ายปลาช่อนแต่ตัวเล็ก สีดำคลํ้า.
อ้ายเส้ง 1,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง.
อายเสียง 0,น.,น้ำเสียง.
อ้ายหนูนุ้ย 0,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง หน้าคล้ายวัว อุปนิสัยขี้ขลาด ไม่ฉลาด มักจะแสดงคู่กับไอ้เท่ง
อ้ายหมา 0,น.,คำเรียกเด็กผู้ชายที่เป็นที่รักใคร่.
อ้ายหลำ 0,น.,ชื่อตัวตลกของหนังตะลุง ลักษณะรูปร่าง ตัวโต หัวเล็ก
อ้ายหลำ 1,น.,ชื่อตัวตลกหนังตะลุง.
อ้ายหัวคล็อก 0,ว.,คำด่าผู้ชายที่ไม่ค่อยได้เรื่องได้ราว.
อ้ายหู 0,น.,ลิง.
อ้ายหู 1,น.,ชื่อเรียกผีหนังตะลุงตัวหนึ่ง คู่กับอ้ายคอ.
อ้ายเหฺมฺรอ 0,น.,คำเรียกผู้ชายที่เกเร โง่ ทำอะไรไม่เข้าท่า.
อ้ายแหวง 0,น.,"สมุลแว้ง, ชื่อไม้ต้น เปลือกมีกลิ่นหอมร้อนใช้ทำยาได้."
อ้ายโหฺม 0,น.,ปลาบู่
อ้ายโหฺม 1,น.,ปลาปู.
อ้ายอุน 0,น.,ชื่อตัวตลกหนังตะลุงตัวหนึ่ง.
อ้ายอูก 0,น.,"พ่อไก่, ไก่อู."
อ้ายอูก 1,น.,ผู้ชายที่โตที่สุดในกลุ่ม.
อาโยะ 0,ว.,เป็นประจำ เช่น แดงนอนตื่นสายอาโยะ - แดงนอนตื่นสายเป็นประจำ
อารมณ์ 0,น.,ความรู้สึกทางใจที่เปลี่ยนแปลงไปตามสิ่งเร้า.
อารมณ์เย 0,ว.,อารมณ์เสีย (ส.ข.).
อารีรายา 0,น.,วันงานพิธีเฉลิมฉลองของชาวมุสลิมในวันเสร็จสิ้นการถือศีลอดในเดือนรอมฎอน และการรำลึกถึงการทำพิธีฮัจญ์ ที่นครเมกกะ ประเทศซาอุดิอาระเบีย
อาโรย 0,อุ.,เสียงร้องเนื่องจากความเจ็บปวด เช่น โตยแม่ - โอยแม่ (ภ.ก.)
อาโรย 1,อุ.,เสียงร้องเนื่องจากความเจ็บปวด (ดู โตย).
อ้าเลือด 0,ก.,กระอัก
อ้าเลือด 1,สำ.,คำสบถสาบานเพื่อยืนยันความบริสุทธิ์ของคน เช่น ให้อ้าเลือด - ให้กระอักเลือดซี.
อ๊าว 0,น.,"จอก (จ., ภ.ก.)."
อาแว 0,น.,"คำเรียกเด็กชายมุสลิมที่น่ารัก, เด็กชายมุสลิมที่พ่อแม่รักและเอาใจ"
อาสาก 0,น.,การละหมาดในช่วงเวลา ๑๖.๐๐ นาฬิกา.
อาสาเมีย 0,น.,วัฒนธรรมอย่างหนึ่งของชาวภาคใต้ โดยชายคู่หมั้นไปอยู่บ้านฝ่ายหญิง เพื่อทดลองปฏิบัติงานในหน้าที่ฝ่ายชาย เช่น ไถนา ทำสวน ฯลฯ ถ้าพ่อแม่ฝ่ายหญิงพอใจ ก็จะตกลงให้แต่งงาน ถ้าไม่พอใจก็ส่งตัวกลับ และระหว่างที่ชายมาอยู่ ผู้หญิงจะให้การปรนนิบัติ เช่น จัดอาหาร จัดการเรื่องเสื้อผ้า เป็นต้น
อาสาเมีย 1,น.,วัฒนธรรมอย่างหนึ่งของชาวภาคใต้ที่ชายคู่หมั้นไปอยู่บ้านฝ่ายหญิง เพื่อทดลองปฏิบัติงานในหน้าที่ ฝ่ายชายก่อนจะแต่งงาน (ดู ฝากเหฺมฺรอ).
อาสิน 0,น.,ผลประโยชน์รายได้อันเกิดจากต้นไม้ (ม. hasill).
อาหยอ 0,น.,"ฮารีรายอ, พิธีกรรมออกบวชของชาวไทยมุสลิม"
อาหยอ 1,น.,วันงานพิธีเฉลิมฉลองของชาวมุสลิมในวันเสร็จสิ้นการถือศีลอดในเดือนรอมฎอน และการรำลึกถึงการทำพิธีฮัจญ์ ที่นครเมกกะ ประเทศซาอุดิอาระเบีย
อาหยอ 2,น.,วันงานพิธีเฉลิมฉลองของชาวมุสลิมในวันเสร็จสิ้นการถือศีลอดในเดือนรอมฎอน (ดู อารีรายา).
อาหรำ 0,ว.,บาป
อาหวะ 0,ว.,"กินทุกอย่าง, กินมาก, กินจุ."
อาหวะ 1,ว.,"มูมมาม, อาการที่กินอาหารอย่างเปื้อนเปรอะ เลอะเทอะ."
อาหวะ 2,ว.,"เห็นแก่กิน, ละโมบ."
อ่าหวาย 0,น.,"การละเล่นพื้นเมืองชนิดหนึ่งด้วยลูกบอลขนาดเล็ก (ภ.ก., พ.ง.)."
อาโหยะ 0,ว.,เป็นประจำ (ดู โหยะ).
อ่าอี 0,น.,น้องสาวหรือพี่สาวแม่
อ่าอี 1,สรรพ.,"ใช้เรียกแทนคำว่า แม่ (ภ.ก., พ.ง.)."
อ่าเอี๋ยน 0,น.,สังกะสี
อ่าเอี่ยนสั่ว 0,น.,"ลวด (จ., ภ.ก.)."
อำ 0,ก.,พูดหลอกเพื่อให้ตกใจหรือขบขัน
อำ 1,ก.,ผีอำ.
