คำ,POS,ความหมาย
จับกะนาหลิง 0,ก.,เจ็บจนตัวสั่นแล้วสลบไป.
จับกะนาหลิง 0,ก.,เจ็บจนตัวสั่นแล้วสลบไป
จับกัน 0,น.,จันทรุปราคา
จั่บก๊าง 0,น.,"จับกัง, กรรมกร, ผู้ใช้แรงงาน, ใช้เรียกผู้รับจ้างทำงานต่าง ๆ (จ., ภ.ก., พ.ง.)."
จั่บก๊าง 1,น.,เรียกงานกุลีว่า งานจับก้าง.
จับไข้ 0,ก.,เริ่มต้นเป็นไข้.
จับคืน 0,น.,การกำหนดระยะ.
จับจก 0,สำ.,เทียบได้กับสำนวนว่า มวยแทนหรือคลุมถุงชน.
จับจันทร์ 0,น.,จันทรุปราคา
จับจุด 0,ก.,"ค้นหาสาเหตุ, รู้ชั้นเชิง."
จับฉา 0,น.,ไม้เบญจพรรณ (ภ.ก.).
จั่บฉ่าย 0,น.,อาหารที่ปรุงด้วยผักหลายชนิดรวมกัน.
จั่บฉ่าย 1,ว.,"ไม่เป็นเรื่องเป็นราว, ไม่เป็นชุด, ไม่เป็นสำรับ. (จ., ภ.ก.)."
จับฉึก 0,ก.,"นัดหมาย, สัญญา, ตกลงกัน"
จับฉึก 1,ก.,"นัดหมาย, สัญญา, ตกลงกัน."
จับชึก 0,ก.,"นัดหมาย, สัญญา, ตกลงกัน"
จับชึก 1,ก.,"นัดหมาย, สัญญา, ตกลงกัน."
จับดิก 0,ก.,เล่นหยอกล้อกันอย่างเอะอะ.
จั่บต่าว 0,ว.,"เข้าคู่กันได้ (จ., ภ.ก.)."
จับติด 0,ก.,จับได้ (ภ.ก.).
จับทรง 0,ก.,เข้าทรง
จับนา 0,ว.,"เอาใจใส่, ดูแล, นำพา."
จับแบ็ด 0,ก.,กินเบ็ด.
จับปุก 0,ก.,เล่นหมากเก็บ (ภ.ก.)
จั่บโป่ย 0,ว.,"ลักษณะที่ฝักใฝ่ในสิ่งไม่ดี, ลักษณะที่เกะกะระราน, เสเพล เช่น หญิงจั่บโป่ย - หญิงเสเพล, หญิงขายตัว"
จั่บโป่ยเฮี้ยบ 0,ว.,"ลักษณะที่ฝักใฝ่ในสิ่งไม่ดี, ลักษณะที่เกะกะระราน, เสเพล เช่น หญิงจั่บโป่ย - หญิงเสเพล, หญิงขายตัว"
จั่บเผี้ยว 0,น.,สิ่งของที่ประกอบขึ้นด้วยอะไหล่ หรือชิ้นส่วนต่าง ๆ จากหลายยี่ห้อ (ภ.ก.).
จับมะฉะแอ 0,น.,ชื่อพันธุ์ไม้ขนาดเล็กชนิดหนึ่ง ใบหอม ใช้ผสมอาหาร
จับมะฉะแอ 1,น.,การเล่นทุบตีหรือการเล่นดึงกันชุลมุน.
จับมะฉะแอ 2,น.,ชื่อพันธุ์ไม้ขนาดเล็กชนิดหนึ่ง ใบหอม ใช้ผสมอาหาร (ดู จันหอม).
จับมะฉะแอ 3,น.,"จั่น, เครื่องดักสัตว์ทั้งในน้ำและบนบก มีรูปคล้ายกรง."
จับมะฉะแอ 4,*ก.,"เริ่มกระทำ, เริ่มต้นเป็น."
จับเรื่อง 0,ก.,เริ่มแสดงเรื่องใช้กับการเล่านิทาน การแสดงหนังตะลุง มโนราห์ เป็นต้น.
จับลง 0,ก.,เข้าทรง
จับสวาด 0,ก.,"อยู่ไม่นิ่ง, ทุรนทุรายด้วยความเจ็บปวด เช่น เด็กคนนี้จับสวาดจะตายอยู่แล้ว – เด็กคนนี้ทุรนทุรายจะตายอยู่แล้ว (น.ศ.)."
จับหนดนนา 0,ว.,"เอาใจใส่, ดูแล, นำพา."
จั่บหยี่กี๊ 0,น.,"การพนันชนิดหนึ่งของจีน เป็นไพ่ที่ทำด้วยไม้บาง ๆ รูปสี่เหลี่ยมผืนผ้า ๑๒ แผ่น (จ., ภ.ก.)."
จับหวาด 0,ก.,รนหาที่ (ดู เจ็บหวาด).
จับหวาด 1,ก.,รนหาที่
จับโหยง 0,น.,"กระดานหก, เครื่องเล่นสำหรับเด็กอย่างหนึ่ง เป็นแผ่นไม้กระดานระหว่างกึ่งกลางความยาวของไม้ มีขาซึ่งตรึงติดกับแผ่นไม้ ผู้เล่นนั่งที่ปลายไม้ทั้ง ๒ ข้าง ผลัดกันกระดกไม้กระดานให้ขึ้นลง"
จับโหยง 1,น.,กระดานหก (ดู หญับโหยง น. ๑.).
จับโห่ยเตี่ยม 0,น.,ร้านขายของชำ
จับโหฺมฺระ 0,น.,วิธีจับปลาวิธีหนึ่ง โดยเอาลอบมาล้อมหฺมฺรำ (ดู หฺมฺรำ) แล้วเอาสวิง สุ่ม หรือเจ้ย (ดู เจ้ย) มาตักปลา
จั่บโฮ่ยเตี่ยม 0,น.,ร้านขายของชำ (ดู ร้านจั่บโห่ย).
จั้ว 0,น.,"หน้าจั่ว, เครื่องบนของเรือนที่ยึดด้านสกัดหลังคา สำหรับกันลมและแดดฝน มีรูปเป็นสามเหลี่ยม"
จั้ว 1,ก.,"วางท่าใหญ่โต, คุยโม้โอ้อวด (ภ.ก., พ.ง.)"
จั้ว 2,ก.,จั่วไพ่.
จั้วหลก 0,น.,ถุงกระดาษ (ดู หลก น. ๒.).
จั๊วหลก 0,น.,ถุงกระดาษ
จา 0,น.,เกรียงปูน เป็นเครื่องมือสำหรับใช้ในการถือปูน ทำด้วยไม้หรือเหล็ก เป็นรูปแบนๆ
จา 1,น.,เกรียงปูน (ดู เกียน น. ๒.).
จา 2,น.,ชื่อถั่วชนิดหนึ่ง มีเม็ดขนาดเล็ก.
จา 3,น.,"พลั่ว, เครื่องมือสำหรับแทงดิน สาดดิน สาดข้าว รูปแบน ๆ มีด้ามสำหรับถือ"
จา 4,อุ.,อนิจจา เช่น จาเหย – อนิจจาเอ๋ย
จ้า 0,ว.,"เช้า, เร็ว เช่น มาจ้า ๆ - มาเช้า ๆ, มาเร็ว ๆ หน่อย. (จ., ภ.ก.)."
จาก 0,น.,"จาก, ชื่อปาล์มชนิดหนึ่ง ขึ้นเป็นกออยู่ตามป่าเลนหรือริมส่งน้ำกร่อยตื้น ๆ ใบใช้มุงหลังคา และกรุฝา ออกดอกเป็นช่อยาว ผลรวมเป็นทะลาย กินได้"
จากจำ 0,น.,"จากที่เย็บติดกันเป็นพืด ใช้มุงหรือกางในเรือว่า จากสะเหมีย (ภ.ก.,. พ.ง., ร.น.)"
จากจำ 1,น.,เรียกจากที่เย็บติดกันเป็นพืด ใช้มุงหรือกางในเรือ.
จากลา 0,น.,จากที่ไม่มีตับ คือเอาใบจากหรือใบเตยมา เย็บด้วยหวายใช้มุงหลังคา.
จากลา 1,น.,เครื่องกันฝนเย็บด้วยใบจาก บางถิ่นเรียกว่า “แมงดา”.
จากสายสิญจน์ 0,ก.,ดึงสายสิญจน์ในวันสารทซึ่งมีการโยงสายสิญจน์จากร้านเปรตไปที่พระสงฆ์ เมื่อพระยถาสัพพีจบจะดึงสายสิญจน์ให้หลุดจากร้านเปรต ตอนนี้เด็ก ๆ จะเริ่มชิงเปรตได้
จากสายสิญจน์ 1,ก.,ดึงสายสิญจน์จากร้านเปรตไปที่พระสงฆ์ (ดู ชักสายสิญจน์).
จากหลบ 0,น.,จากที่มุงครอบอกไก่ ปิดหัวจากทั้งสองข้าง.
จากหลบ 1,น.,ชื่อขนมชนิดหนึ่ง ใช้แป้งข้าวเหนียวผสมน้ำตาลและมะพร้าวขูด ห่อใบจาก ใบสาคู หรือใบมะพร้าว แล้วนำไปปิ้งไฟ.
จาเกาะ 0,น.,ภาชนะสำหรับใส่หญ้าให้วัวกิน (ป.น.).
จาโก้ย 0,น.,"ปาท่องโก๋, ชื่อขนมชนิดหนึ่งของจีน ทำด้วยแป้งสาลีตัดเป็นท่อน ๆ แล้วจับเป็นคู่ติดกัน ทอดน้ำมันให้พอง คนจีนฮกเกี้ยน เรียก อิ่วเจียะโก้ย (ภ.ก., พ.ง.)"
จ่าง 0,น.,ขนมจ้าง (ดู ซั้ง น. ๓.).
จ้าง 0,น.,ขนมจ้าง (ดู ซั้ง น. ๓.).
จ้าง 1,ก.,ให้ทำงานหรือทำของโดยให้ค่าตอบแทน.
จ้าง 2,ก.,ทำให้สูงขึ้น (ช.พ.).
จ่างสู้ย 0,น.,"เสื้อกันฝนชนิดหนึ่ง ทำจากรกของต้นปาล์ม ปัจจุบันไม่มีแล้ว (จ., ภ.ก.)."
จางหยาง 0,น.,ส่วนของคันยอ ซึ่งใช้ไม้ไผ่ ๒ อันร้อยไขว้กัน ใช้สอดใส่นิ้วยอ
จางหยาง 1,น.,"นั่งขัดสมาธิ (พ.ท., ส.ข.)."
จางหยาง 2,น.,"นั่งร้าน, โครงร่างที่ทำด้วยไม้หรือโลหะ สำหรับนั่งหรือปีนป่ายในการก่อสร้างสิ่งสูง ๆ เช่น ตึก."
จางหยาง 3,น.,ส่วนของต้นยอ (ดูโกกกาก).
จางหวาง 0,ว.,"ไม่ประจวบเหมาะ, ไม่สบโอกาส เช่น เที่ยวฉางหวางไม่ได้กินข้าวสักที - เที่ยวไปไม่สบโอกาส ยังไม่ได้รับประทานอาหารเลย"
จางหวาง 1,ว.,ไม่ประจวบเหมาะ (ดู ฉางหวาง ว.).
จาด 0,น.,"กระจาด, ภาชนะสาน รูปเตี้ย ๆ ปากกว้าง ก้นสอบ ใช้ใส่ของต่าง ๆ."
จาด 1,น.,พนมหรือลักษณะของสิ่งที่เป็นพุ่ม ยอดแหลมอย่างดอกบัวตูม ซึ่งทำขึ้นสำหรับใส่ขนมในประเพณีวันสารท.
จาด 2,น.,วิธีการบอกบุญเนื่องในวันสารท แรม ๑๕ ค่ำ เดือนสิบ ก่อนวันสารท ๑ – ๒ วัน จะมีขบวนแห่ของวัด โดยเอาขนมลามาก่อประดับเป็นกองสูงคล้ายเจดีย์แห่ไปตามถนน เพื่อย้ำเตือนชาวบ้านว่าถึงเวลาทำบุญเดือนสิบแล้ว (ภ.ก.).
จาดบาด 0,ว.,"อุจาดตา, ทิ้งไว้เกลื่อนกลาดอย่างไม่เห็นคุณค่า เช่น ข้าวราคาแพงอย่าทิ้งจาดบาด"
จาดับ 0,ก.,"จัดแจง, เตรียม (ดู ดับ ก. ๑.)."
จาดับ 0,ก.,"จัดแจง, เตรียม, ลำดับ, ตกแต่ง"
จาแด 0,ก.,"จัดแจง, เตรียม, ลำดับ, ตกแต่ง"
จาแด 1,ก.,"จัดแจง, เตรียม (ดู ดับ ก. ๑.)."
จาน 0,น.,ภาชนะรูปแบน ๆ สำหรับใส่สิ่งของต่าง ๆ.
จาน 1,น.,เบ็ดลากชนิดหนึ่ง.
จาน 2,ก.,ราด ใช้เฉพาะกับอาหารในจาน เช่น เอาน้ำแกงจานข้าว - เอาน้ำแกงราดข้าว.
จาน 3,ก.,"ประจาน, ประกาศเปิดเผยความชั่วให้รู้ทั่วกันโดยวิธีต่าง ๆ."
จาน 4,ก.,อาการที่วัวควายเอาเท้าตะกายดินพร้อมกับส่งเสียงด้วยความคึกคะนอง
จาน 5,ก.,เอ่อนอง เช่น แถวนี้น้ำจาน - แถวนี้น้ำเอ่อนอง.
จ้าน 0,ก.,"ต้าน, โต้, รับ เช่น จ้านลม - รับลม, จ้านแดด - ต้านแดด."
จ้าน 1,ว.,มาก เช่น คนมาจ้าน - คนมามากมาย.
จ้าน 2,ว.,จัดจ้าน.
จ๋าน 0,น.,"ปิ่นโต, ภาชนะสำหรับใส่ของกินซ้อนกัน เป็นชั้น ๆ มีหูร้อยหิ้วได้"
จ๋าน 1,น.,ปิ่นโต (ดู ชั้น น. ๑.).
จานดิน 0,ก.,อาการที่วัวควายเอาเท้าตะกายดินพร้อมกับส่งเสียงด้วยความคึกคะนอง
จานดิน 1,ก.,อาการที่วัวควายเอาเท้าตะกายดินพร้อมกับส่งเสียงด้วยความคึกคะนอง (ดู จาน ก. ๓.).
จานหนูน 0,น.,ไม้แผ่นมีด้ามเพื่อกระจายถ่านให้เผาไหม้เศษไม้เศษหญ้าที่อยู่นอกกองรวมกับไม้ที่ต้องการเผา.
จ่าบ้อหอง 0,น.,"กามโรค, โรคติดต่อกันได้โดยการประกอบกามกิจ (จ., ภ.ก.)."
จ่าบ้อเหง 0,น.,"ชายที่มีกิริยาท่าทางคล้ายผู้หญิง (จ., ภ.ก.)."
จ่าป้อ 0,น.,"ผู้ชาย (จ., ภ.ก.)."
จ่าป้อเหง 0,น.,"หญิงที่มีกิริยาท่าทางคล้ายผู้ชาย (จ., ภ.ก.)."
จาปิง 0,น.,ชื่อลายประดับส่วนเรือกอและ (ป.น.).
จาฝน 0,น.,นกกระเต็น.
จาพุทโธ 0,อุ.,คำอุทานเมื่อมีเรื่องเศร้าสลด คล้าย ๆ กับคำว่าพุทโธ่เอ๋ย.
จาย 0,ก.,"กระจาย, ทำให้แพร่หรือแตกแยกออกจากกันไปในที่ต่าง ๆ, เกลี่ย."
จาย 1,ก.,"แจกจ่าย, แบ่งปันให้ไปทั่ว ๆ, ใช้จ่าย."
จาย 2,ว.,กระจัดกระจาย.
จ่าย 0,ก.,"กระชับ, แน่น, ฟิต ใช้กับเครื่องยนต์ เช่น เครื่องยังจ่ายดีนี้หว่า - เครื่องยนต์ยังกระชับดีนี่หว่า (จ., ภ.ก.)."
จ้าย 0,ก.,"เข้าใจ เช่น ลู่จ้ายโบ๋อา - คุณเข้าใจไหม (จ., ภ.ก.)."
จ่ายเตี่ยว 0,ก.,"สามารถ เช่น อู่จ่ายเตี่ยว - มีความสามารถ, โบ่จ่ายเตี่ยว - ไม่มีความสามารถ (จ., ภ.ก.)."
จายโลน 0,ก.,ใช้จ่ายสุรุ่ยสุร่าย.
จ่ายหอง 0,น.,ช่างตัดผ้า
จ่ายหู่ 0,น.,เสมียน เจ้าหน้าที่เกี่ยวกับหนังสือและการเงิน
จาเรด 0,น.,"จารีต, ประเพณีที่ถือสืบต่อกันมานาน."
จาว 0,ก.,"ยกเลิกกันไป, ไม่ได้ไม่เสีย."
จาว 1,ว.,อื้อฉาว
จ้าว 0,น.,"ทิด, พระสึกใหม่ (ส.ต., ภ.ก., พ.ง.)."
จ้าวแหว้ว 0,น.,"คนผมแป้ว (ภ.ก., พ.ง.)."
จาหรอน 0,ก.,"พูดล้อเลียน, หยอกล้อ."
จาหรอน 1,ก.,กินทิ้งกินขว้าง.
จาหรา 0,น.,"ความเอาใจใส่, ความสนใจ"
จาหรา 1,น.,ความเอาใจใส่ (ดู จะหรา น.).
จาหรา 2,ก.,"พินิจพิเคราะห์ (ย.ล., ป.น.)."
จาหลู 0,น.,กุ้งหมักคล้ายปลาเจ่า มีรสเปรี้ยวเค็ม (ดู กุ้งส้ม).
จาหลู 0,น.,กุ้งหมักคล้ายปลาเจ่ามีรสเปรี้ยว เค็ม
จาเหอ 0,อุ.,อนิจจา เช่น จาเหย – อนิจจาเอ๋ย
จาเหอ 1,อุ.,อนิจจา (ดู จา อุ.).
จำ 0,น.,จากชนิดหนึ่งขึ้นในที่ดอน.
จำ 1,ก.,"ไม่ลืม, เข็ดหลาบ, ผูกโกรธ."
จำ 2,ก.,"มัดจำไว้ชั่วคราว, จองจำ."
จำข้าว 0,ก.,เก็บเกี่ยวข้าวเอาฤกษ์.
จำดะ 0,น.,"จำปาดะ, ชื่อไม้ต้นขนาดกลางคล้ายต้นขนุน เยื่อหุ้มเมล็ดเนื้อเหลว มีกลิ่นฉุน กินได้"
จำดะหนุน 0,น.,จำปาดะพันธุ์หนึ่งที่ผสม ข้ามพันธุ์กับขนุน (ดู หนุนจำดะ).
จำเดิม 0,ว.,แรกเริ่ม
จำเดิม 1,ว.,แรกเริ่ม (ดู ดำเดิม).
จำบุไหร 0,น.,ชื่อไม้ผลชนิดหนึ่ง (ดู จำปูหริ้ง).
จำบุไหร 1,น.,ชื่อไม้ผลชนิดหนึ่ง มีผลกลมเป็นพวงอย่างมะไฟ แต่ผลเล็กกว่า เนื้อสีแดง มีรสเปรี้ยวอมหวาน
จำปราว 0,ว.,ไร้เหตุผล เช่น เชื่อไหรคนจำปราว - เชื่ออะไรกับคนไร้เหตุผล
จำปะกา 0,น.,ลั่นทม (ดู จำปาขอม).
จำปะกา 1,น.,"ลั่นทม, ชื่อไม้ต้น มีหลายชนิด ดอกสีขาว หรือแดงเรื่อ ๆ กลิ่นหอม (น.ศ.)"
จำปา 0,น.,"จำปาดะ, ชื่อไม้ต้นขนาดกลางคล้ายต้นขนุน เยื่อหุ้มเมล็ดเนื้อเหลว มีกลิ่นฉุน กินได้"
จำปา 1,น.,"จัมปา, ชื่อไม้ต้นชนิดหนึ่ง (Michelia champace) ในวงศ์ Magnoliaceae คล้ายจำปี ดอกสีเหลืองส้ม กลีบดอกใหญ่ ยาว มีหลายกลีบ มีกลิ่นหอม"
จำปา 2,น.,จำปาดะ (ดู จำดะ).
จำปา 3,น.,ไม้สอย ทำด้วยไม้ไผ่ผ่าปลายเป็นแฉก ๆ ใช้สอยผลไม้ เช่น มังคุด ละมุด เป็นต้น.
จำปา 4,น.,จำปี (ดู จำปี น. ๑.).
จำปา 5,น.,ลั่นทม (ดู จำปาขอม).
จำปา 0,น.,"จำปี, ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง (Michelia alba) ในวงศ์ Magnoliaceae ดอกเป็นกลีบยาวคล้ายดอกจำปา แต่กลีบเล็กกว่า และหนากว่า สีขาว กลิ่นหอมเย็น"
จำปาขอม 0,น.,"ลั่นทม, ชื่อไม้ต้น มีหลายชนิด ดอกสีขาว หรือแดงเรื่อ ๆ กลิ่นหอม (น.ศ.)"
จำปาขาว 0,น.,จำปี (ดู จำปี).
จำปาขาว 1,น.,"จำปี, ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง (Michelia alba) ในวงศ์ Magnoliaceae ดอกเป็นกลีบยาวคล้ายดอกจำปา แต่กลีบเล็กกว่า และหนากว่า สีขาว กลิ่นหอมเย็น"
จำปาแขก 0,น.,ชื่อไม้พุ่ม พุ่มเตี้ยดอกหอม ดอกคล้ายจำปี แต่เล็กกว่า กลีบเลี้ยงสีน้ำตาลมีขนหนานุ่ม กลีบดอกแข็งสีนวล กลิ่นหอมมาก.
จำปาเงิน 0,น.,จำปี (ดู จำปี).
จำปาเงิน 1,น.,"จำปี, ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง (Michelia alba) ในวงศ์ Magnoliaceae ดอกเป็นกลีบยาวคล้ายดอกจำปา แต่กลีบเล็กกว่า และหนากว่า สีขาว กลิ่นหอมเย็น"
จำปาทอง 0,น.,จำปา (ดู จำปา น. ๑.).
จำปาทอง 0,น.,"จัมปา, ชื่อไม้ต้นชนิดหนึ่ง (Michelia champace) ในวงศ์ Magnoliaceae คล้ายจำปี ดอกสีเหลืองส้ม กลีบดอกใหญ่ ยาว มีหลายกลีบ มีกลิ่นหอม"
จำปี 0,น.,"จำปี, ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง (Michelia alba) ในวงศ์ Magnoliaceae ดอกเป็นกลีบยาวคล้ายดอกจำปา แต่กลีบเล็กกว่า และหนากว่า สีขาว กลิ่นหอมเย็น"
จำปี 1,น.,จำปา (ดู จำปา น. ๑.).
จำปี 0,น.,"จัมปา, ชื่อไม้ต้นชนิดหนึ่ง (Michelia champace) ในวงศ์ Magnoliaceae คล้ายจำปี ดอกสีเหลืองส้ม กลีบดอกใหญ่ ยาว มีหลายกลีบ มีกลิ่นหอม"
จ่ำปู๊เต๊ 0,น.,ถั่วลันเตาแห้ง คลุกขมิ้น เกลือ และผงกะหรี่ แล้วนำไปคั่วหรืออบให้สุก (ภ.ก.).
จำปูน 0,น.,"จำปูน, ชื่อไม้พุ่มเตี้ย มีตามป่าดงดิบทางภาคใต้ กลีบดอกแหลม หนาแข็ง ด้านนอกสีเขียว ด้านในสีขาวนวล กลิ่นหอมมาก"
จำปูหริ้ง 0,น.,ชื่อไม้ผลชนิดหนึ่ง มีผลกลมเป็นพวงอย่างมะไฟ แต่ผลเล็กกว่า เนื้อสีแดง มีรสเปรี้ยวอมหวาน
จำปูไหร 0,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
จำเมฺริญ 0,ก.,"เจริญวัย, เติบโต, งอกงาม, มากขึ้น"
จำวัด 0,ก.,นอน (ใช้กับภิกษุสามเณร).
จำษา 0,ก.,"เข้าพรรษา, อยู่ประจำที่วัด ๓ เดือนในฤดูฝน"
จำเหนียน 0,ก.,นับ (เวลานาน).
จำเหนียน 1,ว.,"นานมา, ช้า."
จำเหนียว 0,ก.,เคี่ยวชิ้นเนื้อหมูเอาน้ำมันคล้ายเจียว
จำเหยียว 0,ก.,เคี่ยวชิ้นเนื้อหมูเอาน้ำมันคล้ายเจียว
จำเหริญ 0,ก.,"เจริญวัย, เติบโต, งอกงาม, มากขึ้น"
จำเหริญ 1,ก.,"งอกงาม, มากขึ้น (ดู จำเมฺริญ)."
จำเหียว 0,ก.,เคี่ยวชิ้นเนื้อหมูเอาน้ำมันคล้ายเจียว
จำไหร 0,น.,ชื่อไม้ผลชนิดหนึ่ง มีผลกลมเป็นพวงอย่างมะไฟ แต่ผลเล็กกว่า เนื้อสีแดง มีรสเปรี้ยวอมหวาน
จำไหร 1,น.,ชื่อไม้ผลชนิดหนึ่ง (ดู จำปูหริ้ง).
จำอาน 0,น.,"ประหยัด, มัธยัสถ์ เช่น คนไม่จำอาน - คนไม่รู้จักประหยัด. ว. รู้สังเกต ใช้ในประโยคปฏิเสธ เช่น นายเท่งไม่จำอานเหลย - นายเท่งไม่รู้จักสังเกตเลย."
จิ 0,ว.,"จะ เช่น อี้ไป - จะไป, อี้มา - จะมา"
จิ 1,ว.,จะ (ดู อี้ ว. ๑.).
จิ๊ 0,ก.,คำใช้บอกให้เด็กอ่อนคายของออกจากปากว่า “จิ๊” ซึ่งหมายถึงให้คายออก.
จิ๊ 1,ว.,สกปรก ใช้บอกเด็กอ่อน เช่น ฮายจิ๊ - สกปรกนะ.
จิก 0,น.,"จิก, ไม้ต้นขนาดกลางหลายชนิด ขึ้นในที่ชุ่มชื้น และที่น้ำท่วมถึง ดอกขาว เกสรตัวผู้สีแดง ๆ มักออกเป็นช่อยาวห้อยเป็นระย้า เช่น จิกนา จิกเล เป็นต้น."
จิก 1,ก.,"จักตอก, ผ่าไม้เป็นชิ้นเล็ก ๆ."
จิก 2,ก.,จิก.
จิกเงา 0,ก.,อาการของไก่ชนที่ถูกคู่ต่อสู้จิกจนงง แทนที่จะจิกคู่ต่อสู้กลับจิกเงาที่ทอดอยู่กับพื้น (ภ.ก.)
จิกโดน 0,น.,ชื่อไม้ต้น ชอบขึ้นในป่าเบญจพรรณที่ชุ่มชื้น ใบคล้ายหูกวาง ดอกคล้ายชมพู่ ดอกและผลอ่อน ใช้กินเป็นผักเคียงได้
จิกโดน 1,น.,ชื่อไม้ต้นชนิดหนึ่ง (ดู โดน น.).
จิ๊ง 0,น.,ท่ายิงสะบ้าท่าหนึ่ง โดยผู้ยิงนั่งชิดราวสะบ้า.
จิ้งกรำ 0,น.,ค่ามัดจำ เช่น วางจิ้งกรำให้ช่างทำสร้อย
จิ้งกา 0,น.,กิ้งก่า (ดู ผึ้งกา).
จิ้งก่า 0,น.,"กิ้งก่า, ชื่อสัตว์เลื้อยคลาน ตัวมีเกล็ด หางยาว ชอบอาศัยอยู่บนต้นไม้"
จิ้งจัง 0,น.,"ปลาไส้ตัน, ชื่ออาหารชนิดหนึ่งมักทำจากปลาไส้ตัน นำไปต้มให้สุก แล้วตากให้แห้ง"
จิ้งจัง 1,น.,ปลาไส้ตัน.
จิ้งจาย 0,น.,"ซ้องแมว, ชื่อไม้พุ่มชนิดหนึ่ง ดอกสีเหลือง ออกเป็นช่อห้อย มีใบประดับสีขาวอมเขียวตลอดช่อ ราก ใบ และผลใช้ทำยา ผลเชื่อมกินได้"
จิ้งจาย 1,น.,ต้นช้องแมว (ดู ยวงหนุน).
จิ๊จิ๊ 0,ก.,"บังคับให้วัวหรือควายเดินออกจากร่องเดิมในเวลาไถนา (น.ธ., ย.ล., ป.น.)."
จิญจน 0,ก.,"ตริ, จินตนา."
จิบ 0,น.,เรียกปากกาคอแร้งว่า “ปากกาจิบ”
จิบ 1,น.,ชื่อนกขนาดเล็ก ร้องเสียงจิบ ๆ กินแมลง.
จิบ 2,น.,ชื่อยอขนาดใหญ่
จิบ 3,ก.,"ชิม, ลิ้ม, ดื่มทีละนิด."
จิม 0,น.,"ริม, ขอบ, ส่วนปลาย เช่น อย่าออกไปจิมแรงเดียวจีตกลง - อย่าออกไปที่ขอบ (ริม) มากนักเดี๋ยวจะตกลง."
จิม 1,ว.,"จวน, เกือบ"
จิ้ม 0,ก.,เอาสิ่งใดสิ่งหนึ่งทิ่มหรือแทงเบา ๆ.
จิ๋ม 0,น.,"ปู (จ., ภ.ก.)."
จิมจวน 0,ว.,"จวน, เกือบ (ดู จิม ว.)."
จิมจวน 0,ว.,"จวน, เกือบ"
จิ้มจ้ำ 0,น.,"ปลาไส้ตัน, ชื่ออาหารชนิดหนึ่งมักทำจากปลาไส้ตัน นำไปต้มให้สุก แล้วตากให้แห้ง"
จิ้มจ้ำ 1,น.,ชื่ออาหารชนิดหนึ่งมักทำจากปลาไส้ตัน นำไปต้มให้สุก แล้วตากให้แห้ง (ดู จิ้งจัง).
จิ่มแจ้ 0,น.,"ลานรอบ ๆ บ่อน้ำในบ้าน (จ., ภ.ก., พ.ง)."
จิ้มถาว 0,น.,"หมอน (จ., ภ.ก.)."
จิ้มถาว 0,น.,"หมอน, เครื่องสำหรับหนุนศีรษะหรือหนุนสิ่งของต่าง ๆ ให้สูงขึ้น"
จิ้มโป๋ 0,น.,"ยายสะใภ้ (จ., ภ.ก., พ.ง.)."
จิ้มฟันเข้ 0,น.,ชื่อปลาชนิดหนึ่ง ปากแหลมตัวยาว ข้างตัวมีแผ่นเกล็ดขนาบตลอดลำตัว.
จิมรุ่ง 0,น.,ช่วงเวลาใกล้รุ่ง
จิมรุ่ง 1,น.,ช่วงเวลาใกล้รุ่ง.
จิ้ว 0,น.,"เหล้า (จ., ภ.ก.)."
จิ้วเฉ้ง 0,น.,ซีอิ๊วขาว
จี 0,น.,"เจ๊, พี่สาว, คำเรียกผู้หญิงเชี้อสายจีนที่มีอายุแก่กว่าระดับช่วงชั้นรุ่นพี่"
จี 1,น.,"คำนำหน้าชื่อที่ใช้เรียกผู้หญิงที่มีอายุมากกว่า ช่วงระดับน้า, ป้า"
จี่ 0,ก.,จี่ (ดู จี ก.).
จี้ 0,ว.,"จะ เช่น อี้ไป - จะไป, อี้มา - จะมา"
จี้ 1,น.,พี่สาว (ดู จี น. ๑.).
จี้ 2,น.,"จี้, เครื่องประดับมีรูปเหลี่ยม กลมหรือรี มักทำด้วยทองคำประดับเพชรพลอย เป็นต้น."
จี้ 3,ก.,"จนปัญญา, ไม่รู้จะหาทางได้อย่างไร, มืดแปดด้าน."
จี้ 4,ก.,ขู่บังคับโดยใช้อาวุธ.
จี้ 5,ว.,จะ (ดู อี้ ว. ๑.).
จี้ 6,ว.,อื้ออึง เช่น หูจี้.
จี๋ 0,น.,มาตราชั่งทอง (ดู ชี่ น. ๒.).
จี่ 0,ก.,"จี่, เผาหรือการทำของให้สุกโดยวางบนถ่านไฟ เช่น จีปลา, จีเนื้อ"
จี้ 0,น.,"เจ๊, พี่สาว, คำเรียกผู้หญิงเชี้อสายจีนที่มีอายุแก่กว่าระดับช่วงชั้นรุ่นพี่"
จี๋ 0,น.,มาตราชั่งทอง ๑ สลึง
จี้โครก 0,ว.,สกปรก เช่น แด็กคนนี้อยู่สกมกจัง - เด็กคนนี้สกปรกมาก
จี้โครก 1,ว.,สกปรก (ดู สกมก).
