คำ,POS,ความหมาย
สะกี้ไม่หู 0,สำ.,ไม่มีคุณค่า
สะกี้ย่านปด 0,น.,ปุ้งกี๋ที่ทำด้วยเถารสสุคนธ์.
สะกี้ย่านปด 1,สำ.,"โบราณ, เก่าแก่, เก่าก่อน เช่น ลุงหั้นเป็นคนสมัยสะกี้ย่านปด - ลุงคนนั้นเป็นคนล้าสมัย."
สะง้า 0,ว.,สกปรก.
สะง้า 1,ว.,"ไม่เหมาะสม, ขี้เหร่ (น.ธ.)."
สะดะ 0,ว.,อร่อย (ม.)
สะดัง 0,ว.,"พองาม, พอดี (ม.)."
สะดาย 0,ว.,"ขี้เหนียว, ตระหนี่"
สะดาย 1,ก.,เสียดาย.
สะดาย 2,ว.,ตระหนี่.
สะเด็ด 0,น.,ไม้พายคนข้าว (ป.น.)
สะเด็ม 0,ว.,อร่อย (ม.)
สะเด็ม 1,ว.,อร่อย (ดู สะดะ).
สะแดะ 0,น.,ไม้กวนหม้อข้าว (ป.น.)
สะแดะ 1,น.,ไม้กวนหม้อข้าว (ดู กะละบูด).
สะเตียน 0,น.,ชื่อไม้ต้นขนาดใหญ่ ผลคล้ายกระท้อน แต่เล็กกว่า เปลือกนุ่มสีเหลือง รสหวานกว่ากระท้อน กินได้
สะเตียน 1,น.,ชื่อไม้ต้นขนาดใหญ่ ผลคล้ายสะท้อน แต่เล็กกว่า (ดู เตียน น.).
สะโต 0,น.,ต้นกระท้อน (ดู ท้อน).
สะทา 0,ก.,"สะทกสะท้าน, รู้สึกเกรงกลัวจนตัวสั่น"
สะนะ 0,ก.,จุกแน่น (ดู สึนะ).
สะนะ 1,ก.,"อาการท้องอืด, จุกแน่น"
สะม่าย 0,ว.,"คล้าย, คล้ายคลึง (น.ธ.)."
สะมิหลัง 0,น.,ปลาดุกทะเล (ม. Semilang)
สะมิหลัง 1,น.,ปลาดุกทะเล (ดู หมิหลัง).
สะเมาะ 0,น.,ชื่อตัวตลกหนังตะลุง (ดู ส้าหม้อ).
สะเมาะ 1,น.,ชื่อรูปตัวตลกหนังตะลุง
สะโละ 0,ก.,จับปลาหรือสัตว์ป่าโดยวิธีส่องไฟ (ดู โหละ ก. ๑.).
สะโละ 0,ก.,จับปลาหรือสัตว์โดยวิธีส่องไฟ เมื่อพบแล้วก็จับเอาด้วยวิธีต่าง ๆ เช่น สุ่ม ทุบ ยิง หรือตะครุบ (ม. suloh)
สะหงาบ 0,น.,ส่วนของเรือนที่ต่อออกทางด้านหน้ามุขของเรือนเดิม โดยมีหลังคาแยกต่างหาก และลดระดับของพื้นลงจากเรือนเดิม (น.ธ.).
สะหนำ 0,น.,ขนำ (ดู หนำ น.).
สะหนำ 0,น.,"ขนำ, กระท่อมชั่วคราวในทุ่งนา ในสวน"
สะหมัก 0,ก.,สำลัก
สะหมัก 1,ก.,สำลัก (ดู หฺมฺลัก).
สะหมิด 0,น.,สำริด (ดู หฺมฺริด).
สะหมิด 0,น.,"สำริด, โลหะผสมชนิดหนึ่ง ส่วนใหญ่ประกอบด้วยทองแดงกับดีบุก"
สะหรง 0,ก.,"ส่ง, ไส, ไสไปข้างหน้า (น.ธ.)."
สะหรอ 0,ก.,"หยอกล้อ, ล้อเล่น (น.ธ.)."
สะหรัด 0,ว.,"สาหัส, ร้ายแรง, รุนแรง (น.ธ.)."
สะหรับ 0,ก.,ไว้วางใจ
สะหรับ 1,ว.,ไว้วางใจ (ดู หญัด ก. ๑.).
สะหรำ 0,ก.,"ชโลม, ลูบไล้ให้เปียก (น.ธ.)."
สะหริง 0,ก.,อิจฉา
สะหริงใจ 0,ก.,อิจฉา
สะหลิ่ว 0,ว.,"เสียว, สยิว (น.ธ.)."
สะหลืด 0,น.,เสลด (ดู หลืด).
สะหลืด 0,น.,"เสลด, เสมหะ, เมือกที่ออกจากลำคอ ทรวงอก และลำไส้ (น.ธ.)"
สะหลูดปูด 0,ก.,สกปรก (ดู สกมก).
สะหลูดปูด 0,ว.,สกปรก เช่น แด็กคนนี้อยู่สกมกจัง - เด็กคนนี้สกปรกมาก
สะหวาน 0,น.,"สว่าน, เครื่องมือช่างไม้ปลายเป็นเกลียวแหลม สำหรับเจาะไช"
สะหวาน 1,น.,สว่าน (ดู ดอกบิด).
สะหฺมฺรับ 0,น.,สำรับ (ดู หฺมฺรับ).
สะหฺมฺรับ 0,น.,"สำรับ, สำรับที่จัดขึ้นในพิธีวันสารท"
สะเหม็น 0,ก.,ขวนขวาย (น.ธ.).
สะเหมีย 0,น.,"จากที่เย็บติดกันเป็นพืด ใช้มุงหรือกางในเรือว่า จากสะเหมีย (ภ.ก.,. พ.ง., ร.น.)"
สะเหรา 0,น.,สุเหร่า (น.ธ.).
สะเหลียบ 0,น.,ภาชนะสานด้วยใบไม้ เช่น ใบตาล ใบเตย ใช้สำหรับใส่อาหาร
สะเหลียบ 1,น.,ภาชนะสานด้วยใบไม้ (ดู เตียบ น. ๑.).
สะเหลือด 0,ก.,"ลื่น, อาการที่พลาดไถลหรือเคลื่อนไปได้คล่องบนพื้นที่เรียบเกลี้ยง ซึ่งมีลักษณะเป็นมันเป็นเมือก"
สะเหลือด 1,ก.,ลื่น (ดู มฺลื่น).
สะแหรก 0,น.,สาแหรก (ดู แสก น. ๑.).
สะแหรก 1,น.,"สาแหรก, เครื่องใส่ของสำหรับหิ้วหรือหาบ เป็นต้น ปกติทำด้วยหวาย มี ๔ สาย ตอนบนทำเป็นหูสำหรับหิ้วหรือสอดไม้คาน ด้านล่างขัดกันเป็นสี่เหลี่ยมสำหรับวางกระจาด เป็นต้น"
สะอิด 0,ว.,เหนียวเหนอะหนะ (ดู สึอิด).
สะอิด 1,ว.,เหนียวเหนอะหนะ (น.ธ.)
สะโอะ 0,ว.,"ร้อน, อบอ้าว (ดู สึโอะ)."
สะโอะ 1,ว.,"ร้อน, อบอ้าว (น.ธ.)"
สัก 0,น.,ไม้แหลม ๒ อันที่ใช้ปักลงไปในดินให้เป็นหลุมเล็ก ๆ เพื่อเพาะเมล็ดข้าวหรือพืชพันธุ์ต่าง ๆ.
สัก 1,น.,ชื่อนกชนิดหนึ่ง ใช้ปากสักหรือแทงดินเพื่อหาอาหารในดิน.
สัก 2,ก.,การเอาไม้ทิ่มหรือแทงลงไปในดินให้เป็นหลุมแล้วหยอดเมล็ดพันธุ์ลงไป.
สัก 3,ก.,ใช้เหล็กแหลมจุ้มหมึกหรือน้ำมันแทงที่ผิวหนังให้เป็นอักขระ เครื่องหมาย หรือลวดลาย.
สัก 4,ก.,"ถัก, เอาเส้นเชือก หรือหวาย เป็นต้น ไขว้สอดประสานกันให้เป็นลวดลายต่าง ๆ บ้าง ให้เป็นเส้นหรือเป็นผืนบ้างให้ติดต่อกันบ้าง."
สัก 5,ว.,"อย่างน้อย, เพียง, ราว."
สักโครก 0,ว.,สกปรก เช่น แด็กคนนี้อยู่สกมกจัง - เด็กคนนี้สกปรกมาก
สักโครก 1,ก.,สกปรก (ดู สกมก).
สักหีด 0,ว.,สักนิด เช่น ขอข้าวสักหีด - ขอข้าวสักนิด.
สัง 0,น.,"มะสัง, ชื่อไม้ต้น กิ่งมีหนาม ใบคล้ายใบมะขวิด แต่ผลเล็กกว่า."
สัง 1,ก.,"สั่ง, บอกไว้เพื่อให้ทำหรือปฏิบัติ เป็นต้น, บอกไว้อาลัยในการที่จะจากไป."
สัง 2,ก.,ทำให้ลมดันน้ำมูกออกมาจากจมูกโดยแรง.
สังกาหรี 0,น.,สังฆการี (ดู สังหรี).
สังกาหรี 1,น.,"สังฆการี, เจ้าพนักงานผู้มีหน้าที่เกี่ยวกับสงฆ์ในงานหลวง"
สังแก 0,น.,"ต้นสะแก, ชื่อไม้ต้น ใช้ทำยาได้."
สังคราง 0,น.,"สังคัง, โรคผิวหนังชนิดหนึ่งที่เกิดจากเชื้อรา ลักษณะเป็นผื่นแดง มีสะเก็ด มีอาการคันมาก มักเป็นบริเวณในร่มผ้า"
สังคัง 0,น.,"สังคัง, โรคผิวหนังชนิดหนึ่งที่เกิดจากเชื้อรา ลักษณะเป็นผื่นแดง มีสะเก็ด มีอาการคันมาก มักเป็นบริเวณในร่มผ้า"
สังเครียด 0,น.,"ชื่อไม้ต้นชนิดหนึ่ง มีหลายชนิด เช่น สังเครียดหนวยฝ้าย, สังเครียดลังสาด, สังเครียดคลาย (ก.บ.)."
สังงาย 0,น.,"ต้นสำมะงา, ชื่อไม้พุ่ม ขึ้นตาป่าชายเลน ใช้ทำยาได้"
สังงาย 1,น.,ต้นสำมะงา (ดู ส้มเนรา).
สังแง้ว 0,น.,"เรียกแมวหนุ่มที่ชอบเที่ยวไปหาตัวเมียไม่ยอมกลับบ้าน, แมวตัวผู้ที่แก่ รูปร่างใหญ่ หน้าตาดุ น่ากลัว และมีหนวดยาว"
สังแง้ว 1,น.,"แมวหนุ่มที่ชอบเที่ยวไปหาตัวเมียไม่ยอมกลับบ้าน, แมวตัวผู้ รูปร่างใหญ่ หน้าตาดุ (ดู คราว น.)."
สังทูด 0,น.,"เสือปลา, ชื่อเสือ พื้นลำตัวสีเทา มีลายสีดำเป็นจุดกระจายอยู่ทั่วตัว กินปลาและสัตว์ขนาดเล็ก (ส.ฎ., น.ศ.)."
สังเนียน 0,น.,ตัวต่อชนิดหนึ่ง (ดู สังเมียน).
สังเนียน 0,น.,ตัวต่อชนิดหนึ่ง สีขาว ตัวเล็กกว่าต่อธรรมดา คล้ายแตนต่อยเจ็บ
สังมู่หล้ะ 0,น.,คำนำหน้าผู้ที่ตายไปแล้ว เช่น สังมู่หล้ะพ่อลุงหมวก (น.ธ.).
สังเมียน 0,น.,ตัวต่อชนิดหนึ่ง สีขาว ตัวเล็กกว่าต่อธรรมดา คล้ายแตนต่อยเจ็บ
สังร่วม 0,ก.,"สมาคม, คบค้า (ส.ข.)."
สังเวียน 0,น.,ตัวต่อชนิดหนึ่ง (ดู สังเมียน).
สังเวียน 1,น.,เวทีการต่อสู้.
สังเวียน 0,น.,ตัวต่อชนิดหนึ่ง สีขาว ตัวเล็กกว่าต่อธรรมดา คล้ายแตนต่อยเจ็บ
สังสีโรก 0,น.,นกกระทาดง
สังโสด 0,ก.,"พิสูจน์, ตรวจสอบเขตแดน."
สังหยด 0,น.,ชื่อพันธุ์ข้าวเจ้าชนิดหนึ่ง ข้าวสารมีสีค่อนข้างแดง เมื่อหุงสุกจะนิ่มคล้ายข้าวเหนียว.
สังหยา 0,น.,"ชันนะตุ, ชื่อโรคชนิดหนึ่งเป็นที่ศีรษะ เกิดจากเชื้อราบ่นผิวหนังศีรษะก่อน แล้วลุกลามกินลึกลงไปถึงรากผมทำให้ผมร่วง"
สังหยา 1,น.,ขนมสังขยา.
สังหยา 2,น.,ชันนะตุ (ดู ชันโต้).
สังหยา 3,น.,การนับ. การคำนวณ (สังขยา).
สังหยู 0,น.,ชื่อไม้ต้นชนิดหนึ่ง ออกดอกเป็นช่อตามลำต้นสีชมพู มีหลายชนิด เช่น สังหยูดำ ล้งหยูขาว สังหยูใบเล็ก.
สังหรี 0,น.,"สังฆการี, เจ้าพนักงานผู้มีหน้าที่เกี่ยวกับสงฆ์ในงานหลวง"
สังหวาน 0,น.,"สว่าน, เครื่องมือช่างไม้ปลายเป็นเกลียวแหลม สำหรับเจาะไช"
สังหวาน 1,น.,สว่าน (ดู ดอกบิด).
สังเหมือนสังขี้มูก 0,สำ.,สังแล้วไม่ปฏิบัติตาม.
สังเหฺยา 0,น.,ลางสังหรณ์ เช่น โร้สึกสังเหฺยาใจ - รู้สึกน่าจะมีอะไรเกิดขึ้นสักอย่าง.
สังแหยว 0,น.,"ชะมด, อีเห็น, ชื่อสัตว์เลี้ยงลูกด้วยนม หน้าแหลม ตัวเรียว สีเทาหรือน้ำตาล มีลายจุดสีดำตามยาวทั่วตัว หางและขนหางยาว มีลาย เป็นปล้อง มีต่อมกลิ่นใกล้เครื่องเพศ มักออกหากินในเวลากลางคืน, โดยปริยายหมายถึงสัตว์อื่นที่มีลักษณะคล้ายนี้"
สังแหย้ว 0,น.,"ชะมด, อีเห็น, ชื่อสัตว์เลี้ยงลูกด้วยนม หน้าแหลม ตัวเรียว สีเทาหรือน้ำตาล มีลายจุดสีดำตามยาวทั่วตัว หางและขนหางยาว มีลาย เป็นปล้อง มีต่อมกลิ่นใกล้เครื่องเพศ มักออกหากินในเวลากลางคืน, โดยปริยายหมายถึงสัตว์อื่นที่มีลักษณะคล้ายนี้"
สังแหย้ว 1,น.,ชะมด (ดู มูสัง).
สังแหย้ว 2,น.,"แมวหนุ่มที่ชอบเที่ยวไปหาตัวเมียไม่ยอมกลับบ้าน, แมวตัวผู้ รูปร่างใหญ่ หน้าตาดุ (ดู คราว น.)."
สังแหย้ว 0,น.,"เรียกแมวหนุ่มที่ชอบเที่ยวไปหาตัวเมียไม่ยอมกลับบ้าน, แมวตัวผู้ที่แก่ รูปร่างใหญ่ หน้าตาดุ น่ากลัว และมีหนวดยาว"
สังแหย้วอยู่ใน 0,สำ.,หญิงที่มีครรภ์.
สัด 0,น.,ภาชนะรูปทรงกระบอก ทำด้วยไม้หรือสานด้วยไม้ไผ่ใช้ตวงข้าว.
สัด 1,น.,ชื่อมาตราตวงโบราณ ๒๕ ทะนานเป็น ๑ สัด มีอัตราเท่ากับ ๑ ถัง หรือ ๒๐ ลิตร.
สัด 2,ก.,อาการที่สัตว์ตัวเมียเกิดกระสัน เมื่อถึงช่วงหรือฤดูกาลผสมพันธุ์ เรียกว่า เป็นสัด.
สัดกรู 0,น.,ศัตรู (ภ.ก.).
สัดจร 0,ก.,"สมจร, ร่วมประเวณี, เร่สมสู่."
สัดดี 0,น.,บทไหว้บูชาครู มี ๒ อย่าง คือ
สัดดีน้อย 0,น.,"ไหว้ครูก่อนทำพิธีอย่างย่อ เช่น ก่อนมอบตัวเป็นศิษย์, ก่อนหยิบหนังสือขึ้นอ่าน เป็นต้น."
สัดดีใหญ่ 0,น.,"ไหว้ครูตอนทำพิธีสำคัญ เช่น ไหว้พระภูมิเจ้าที่, พิธีครอบมือของนักแสดง."
สัน 0,น.,สิ่งที่มีลักษณะนูนสูงเป็นแนวยาว เช่น สันหลังคา.
สัน 1,น.,ส่วนหนาของมีดหรือขวานซึ่งอยู่ตรงข้ามกับคม.
สัน 2,ก.,"ไหวถี่ ๆ, ทำให้ไหวถี่ ๆ เช่น ขลาดจนตัวสัน - กลัวจนตัวสั่น."
สันจิต 0,ก.,"คิด, เข้าใจเอาว่า, ทึกทักเอาว่า."
สันจิต 1,ว.,"สำคัญเอาว่า, กระสัน, คะนึง, คิดผูกพันอยู่, มีใจจดจ่ออยู่."
สันพร้า 0,น.,ชื่อไม้ต้นขนาดใหญ่ ผลขนาดลูกหว้า เมื่อสุกจะมีสีแดง นกชอบกิน เนื้อไม้ใช้ทำเครื่องเรือน
สันพร้านางแอ 0,น.,ชื่อไม้ต้นขนาดใหญ่ (ดู คอแห้ง น.).
สันเหมือนผีเข้า 0,สำ.,ตัวสั่นมาก.
สันเหมือนผีเข้า 1,สำ.,ดัดจริต แต่กิริยาค่อนข้างมากกว่า ทำนองเดียวกับคำว่า แร่ด.
สับ 0,ก.,ซอย เช่น ซัวะไพ่ - ซอยไพ่
สับ 1,ก.,"สับ, เอาของมีคม เช่น มีดหรือขวานฟันลงไปโดยแรงหรือซอยถี่ ๆ (น.ธ.)."
สับ 2,ก.,เปลี่ยนแทนที่กัน เช่น เอาของมาสับกัน - เอาของมาแลกกัน.
สับ 3,ก.,ซอย (ดู ซัวะ ก.).
สับ 4,ก.,"ดุ, ด่า, ว่ากล่าว (ภ.ก., พ.ง.)"
สับ 5,ก.,ประดิดประดอย (ดู เดะ ก. ๑.).
สับเงา 0,ก.,อาการของไก่ชนที่ถูกคู่ต่อสู้จิกจนงง แทนที่จะจิกคู่ต่อสู้กลับจิกเงาที่ทอดอยู่กับพื้น (ภ.ก.)
สับเงา 1,ก.,อาการที่ไก่ชนถูกคู่ต่อสู้จิกจนงง (ดู จิกเงา).
สับดิ 0,น.,สมประดี (ดู สับเดะ น.).
สับดิ 1,น.,สมประดี
สับเดะ 0,ก.,"ประดิดประดอย, พิจารณาหาวิธี เช่น มึงลองเดะทำแลถี - มึงลองหาวิธีทำดูซิ, ทำเดะอยู่นั่นแหละ – ประดิดประดอยทำอยู่นั่นแหละ"
สับเดะ 1,น.,สมประดี
สับเทือก 0,ก.,ใช้จอบปรับพื้นนาสำหรับดำนา (น.ธ.).
สับเบี้ย 0,ก.,แลกเงินย่อย
สับเบี้ย 1,ก.,แลกเงินย่อย.
สับพี 0,น.,พระสวดให้พร.
สับรุก 0,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
สับรุก 1,น.,ต้นสาบเสือ (ดู ขี้ไก น. ๓.).
สับรุก 2,ก.,กินรุก (การเล่นหมากรุก).
สับสับ 0,ว.,"รับเอาผลประโยชน์ที่คนอื่นทำไว้เรียบร้อยแล้ว, ชุบมือเปิบ."
สับหก 0,ก.,โกหก (น.ศ.).
สับหก 1,ว.,"อารมณ์ไม่สมํ่าเสมอ, กระเง้ากระงอด."
สัมมะดีงา 0,น.,"ต้นสำมะงา, ชื่อไม้พุ่ม ขึ้นตาป่าชายเลน ใช้ทำยาได้"
สัมสาม 0,ว.,"ลามก, สัปดน, หยาบโลน, อุตรินอกแบบ."
สัมสาม 1,ว.,อารมณ์ไม่สมํ่าเสมอบางครั้งดีบางทีร้าย
สั่วก้า 0,น.,"รางทรายสำหรับล้างแร่ (จ., ภ.ก.)."
สั่วเก้ง 0,น.,"รางทรายด้านบนของเหมืองฉีด (จ., ภ.ก.)."
สั่วคุ้ย 0,น.,"ทำนบเปิดปิดน้ำให้ดิน แร่ และน้ำไหล ไปตามรางแร่ (จ., ภ.ก.)."
สั่วป้อง 0,น.,"เหมืองฉีด (จ., ภ.ก.)."
สา 0,น.,"ประสา, อย่าง, ธรรมเนียม, วิสัยที่เป็นไป เช่น สาจีน - ธรรมเนียมจีน."
สา 1,ก.,"เดียงสา, รู้ผิดรู้ชอบตามปกติสามัญ (มักใช้ในความปฏิเสธ) เช่น เด็กไม่โรัสา - เด็กไร้เดียงสา."
สา 2,ก.,"รู้สึก เช่น สากลัว - รู้สึกกลัว, สาใจ - ระแวง, คลางแคลงใจ, สาขึ้ง - รู้สึกโกรธ."
สา 3,ก.,"สะอิดสะเอียน, ขยะแขยง."
สา 4,ว.,ตามประสา.
สา 5,ว.,"น่าจะ เช่น สาไม่มาที - คงจะยังไม่มา, สาไม่อยู่ - น่าจะไม่อยู่."
สาก 0,น.,"สาก, เครื่องสำหรับตำ ใช้คู่กับครก เช่น สากทิ่มข้าว - สากตำข้าว, สากเบือ - ไม้ตีพริก, สากกะเบือ."
สาก 1,ว.,"ระคาย, หยาบ เช่น มือสาก - มือระคาย."
สาก 2,ว.,เสียงดังเช่นนั้น.
สาก 3,สำ.,คำด่า หมายถึง อวัยวะเพศชาย.
สากกี้ 0,น.,"ปุ้งกี๋, เครื่องสาน ทำด้วยหวาย หรือพลาสติก รูปคล้ายเปลือกหอยแครง สำหรับใช้โกยดิน"
สากเชเคย 0,น.,สากตำกะปิ.
สากซ้อมสาร 0,น.,สากตำข้าวสาร ยาวประมาณเมตรครึ่ง กลางคอดสำหรับใช้มือจับ.
สากทิ่มจูด 0,น.,สากใช้ตำกระจูด.
สากทุบ 0,น.,สากที่มีลักษณะเหมือนค้อน สำหรับทุบ หรือตำข้าวเปลือกให้เป็นข้าวกล้อง.
สากเบือ 0,น.,อวัยวะเพศชาย
สากี้ 0,น.,ปุ้งกี๋ (ดู สะกี้).
ส้ากี้ 0,น.,"ปุ้งกี๋, เครื่องสาน ทำด้วยหวาย หรือพลาสติก รูปคล้ายเปลือกหอยแครง สำหรับใช้โกยดิน"
สาคลาย 0,ก.,ทุเลา (ดู คลาย ก. ๒.).
สาคลาย 0,ก.,"หาย, พ้นจากโรค, ทุเลา, ผ่อนคลาย, สบายใจขึ้น"
สาคู 0,น.,ชื่อปาล์ม กาบใบมีทั้งมีหนามและไม่มีหนาม ใบใช้มุงหลังคา ไส้ในลำต้นแก่ใช้ทำแป้งที่ใช้เป็นอาหารได้ (ม. sagu).
ส้างกรวด 0,น.,นกกระทาดง
ส้างกรวด 1,น.,นกกระทาดง (ดู สังสีโรก).
สางคลาง 0,น.,"สังคัง, โรคผิวหนังชนิดหนึ่งที่เกิดจากเชื้อรา ลักษณะเป็นผื่นแดง มีสะเก็ด มีอาการคันมาก มักเป็นบริเวณในร่มผ้า"
สางคลาง 1,น.,สังคัง (ดู สังคัง).
ส้างโฉด 0,น.,นกกระทาดง
ส้างโฉด 1,น.,นกกระทาดง (ดู สังสีโรก).
ส่าจ่ำ 0,น.,"คนเฝ้ารางแร่ช่วงที่ ๓ (จ., ภ.ก.)."
สาจี้หญาบ 0,ก.,รู้สึกไม่พอใจขึ้นมาทันที.
ส้าซู่ 0,ว.,ดันทุรัง (ภ.ก.).
สาด 0,น.,"เสื่อ, เครื่องสานชนิดหนึ่งสำหรับปูนั่งและนอน."
สาดคล้า 0,น.,เสื่อที่สานด้วยเปลือกของต้นคล้า.
สาดจูด 0,น.,เสื่อที่สานด้วยกระจูด.
สาดทราย 0,สำ.,ล้างหนี้.
สาดบาด 0,ว.,"อุจาดตา, ทิ้งไว้เกลื่อนกลาดอย่างไม่เห็นคุณค่า เช่น ข้าวราคาแพงอย่าทิ้งจาดบาด"
สาดบาด 1,น.,"ไข้สันนิบาต, ไข้ชนิดหนึ่งมีอาการสั่นเทิ้มชัก กระตุกและเพ้อ."
สาดบาด 2,น.,"โรคห่า, โรคระบาดอย่างร้ายแรง เป็นเหตุให้คนตายจำนวนมาก เช่น อหิวาตกโรค, กาฬโรค."
สาดบาด 3,ว.,ทิ้งไว้เกลื่อนกลาดอย่างไม่เห็นคุณค่า (ดู จาดบาด ว. ๒.).
สาดหนัง 0,น.,เสื่อที่ทำจากหนังวัวหรือหนังควายตากแห้งใช้ปูนั่งหรือปูนอนเพื่อป้องกันศัตรูโดยเฉพาะนายหนังตะลุงที่มีชื่อเสียงมาก ต้องเอาสาดหนังปูนั่งเวลาแสดงด้วย นอกจากนั้นยังใช้ตากข้าวเปลือก และสิ่งของอื่นได้ด้วย.
สาดหนัง 1,ก.,"ซัดไป, วักน้ำหรือตักน้ำซัดออกไปโดยแรง, ซัดหรือกระเซ็นเข้ามา, ส่องแสงเข้ามา, กระจาย เช่น สาดน้ำ."
สาตัว 0,ก.,รู้สึกตัว.
สาตัว 1,ก.,ร้อนตัว ทำนอง “ วัวสันหลังหวะ ”.
สาทา 0,ก.,สะทกสะท้าน (ดู สะทา).
สาทา 0,ก.,"สะทกสะท้าน, รู้สึกเกรงกลัวจนตัวสั่น"
สาทู 0,น.,ชื่อสัตว์ชนิดหนึ่ง คล้ายหนู กลิ่นสาบมาก
สาโท 0,น.,ชื่อสัตว์ชนิดหนึ่ง คล้ายหนู กลิ่นสาบมาก
สาน 0,ก.,"ประสาน, ทำให้เข้ากันสนิท, เชื่อม."
สาน 1,ก.,"จักสาน, ผูกมัดหรือสานสิ่งต่าง ๆ เช่น สานสาด - สานเสื่อ."
สาน 2,ก.,"ชน, ปะทะ."
ส้าน 0,น.,"ต้นมะตาด, ชื่อไม้ต้น ใบใหญ่ ผลกลม ๆ มียาง เป็นเลือดหรือเมือก ดอกสีเหลือง."
สานไถ 0,น.,ลิ่มรองบนส่วนต่อของคันไถกับหางไถ.
สาบ 0,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
สาบ 1,น.,ต้นสาบเสือ (ดู ขี้ไก น.๓.).
สาบ 2,น.,"แมลงสาบ, ชื่อแมลงชนิดหนึ่ง รูปร่างรูปไข่ ค่อนข้างแบนราบ หัวซ่อนอยู่ใต้อก หนวดยาวคล้ายเส้นด้าย ขายาว มีหนามคลุม ตัวเต็มวัยมีทั้งปีกและไม่มีปีก มักอาศัยอยู่ตามบ้านเรือน"
สาบ 3,น.,กลิ่นเหม็นชนิดหนึ่ง เช่น กลิ่นเสื้อผ้าที่ใช้แล้ว แต่ยังไม่ได้ซัก กลิ่นตัว.
ส้าบน 0,น.,สบู่ (ดู ส้าบู).
ส้าบน 0,น.,สบู่
สาบแร้งสาบกา 0,น.,"ชื่อไม้ล้มลุก มี ๒ ชนิด ชนิดหนึ่งคล้ายต้นยาสูบใบเป็นขน มีกลิ่นฉุน ดอกสีฟ้าอ่อน, อีกชนิดหนึ่ง ดอกสีขาว ต้นสูงกว่าชนิดแรก"
สาบสั้น 0,สำ.,"คนใจแคบ, ไม่เอื้อเฟื้อ"
สาบเสือ 0,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
สาบเสือ 1,น.,ต้นสาบเสือ (ดู ขี้ไก น. ๓).
สาบเหมือนแร้งแก 0,สำ.,"เหม็นสาบมาก, เรียกผู้ที่กลิ่นตัวแรง"
สาบเหมือนลูกอ้อ 0,สำ.,เรียกคนที่ศีรษะมีกลิ่นเหม็นเนื่องจากไม่ได้สระผมว่าหัวสาบเหมือนลูกอ้อ.
สาบเหมือนลูกอ้อ 1,ก.,"สาปแช่ง, นิมิตรูปด้วยเวทมนตร์คาถา."
สาบเหมือนสาทู 0,สำ.,"เหม็นสาบมาก, เรียกผู้ที่กลิ่นตัวแรง"
ส้าบู 0,น.,สบู่
ส้าโบ 0,น.,สบู่ (ดู ส้าบู).
ส้าโบ 0,น.,สบู่
สาม 0,น.,"สาม, จำนวนสองบวกหนึ่ง."
ส่ามก๊อก 0,น.,"ชื่อการพนันชนิดหนึ่ง ใช้ตัวหมากรุกจีน ซึ่งทำจากไม้หรือพลาสติกมาเล่น (ภ.ก., พ.ง.)"
สามกุก 0,ลัก.,ลักษณนามเรียกการขันของนกเขา.
สามควน 0,น.,ชื่อตะกวดชนิดหนึ่ง มีพิษ กัดถึงตาย
ส่ามเซ้ง 0,น.,"นักเลง, อันธพาล (ก.บ., ภ.ก., พ.ง)."
ส่ามเซ้ง 1,น.,"สำรับที่จัดไว้ไหว้เจ้าหรือผีบรรพบุรุษประกอบด้วยเส้น บะหมี่ หมู ไก่ (ภ.ก., พ.ง.)."
สามเดือน 0,น.,"บานไม่รูโรย, ชื่อไม้ล้มลุกลำต้นค่อนข้างแข็ง แตกแขนงเป็นพุ่มเล็ก ๆ ดอกกลมสีขาว ชมพู หรือม่วงแดง"
สามเดือน 1,น.,บานไม่รู้โรย (ดู กุนหนี).
สามเดือน 2,น.,ชื่อข้าวพันธุ์พื้นเมือง (ก.บ.).
สามน้ำ 0,น.,ลุ่มน้ำซึ่งเป็นที่รวมของน้ำจืด น้ำกร่อยและน้ำเปรี้ยว เช่น ลุ่มน้ำปากพนัง.
สามน้ำ 1,สำ.,ลักษณะหญิงดีโดยปริยายหมายถึง น้ำคำดี น้ำใจดี และน้ำมือดี.
สามน้ำไม่เปื้อย 0,สำ.,เชื่องช้า อืดอาดยืดยาด
สามพอน 0,น.,ชื่อไม้ต้นขนาดใหญ่ชนิดหนึ่ง ใช้ทำเครื่องเรือนได้.
สามรอยต่อ 0,น.,"ต้นเพชรสังฆาต, ชื่อไม้เถาชนิดหนึ่ง เถาเป็นเหลี่ยม ผิวใบเรียบ ใช้ทำยาได้"
สามโลกควน 0,น.,ชื่อสัตว์จำพวกเรไร ขนาดตัวโตกว่า ปีกสีน้ำตาล ส่งเสียงดังมาก
