คำ,POS,ความหมาย
ยาง 0,น.,"ชื่อไม้ต้นขนาดใหญ่ มีหลายชนิด ชนิดที่ใบอ่อนมีสีคลํ้าเรียก “ ยางยอดดำ ”, ชนิดยอดอ่อน มีสีแดงเรียก “ ยางนา ”, ชนิดเนื้ออ่อนกว่ายางทั่วไป เนื้อเป็นเสี้ยนเรียก “ ยางซวย ”."
ย่าง 0,ก.,"ก้าวเท้า, ยกเท้าก้าวไป, เดิน."
ย่าง 1,ก.,"ย่าง, ทำให้สุกด้วยการวางไว้เหนือไฟเพื่อให้สุกระอุทั่วกัน."
ย่าง 2,ลัก.,จำนวนย่างก้าวที่ก้าวเท้าไป เช่น ๓ ย่าง.
ย่าง 3,สำ.,"แกล้ง, ถ่วงให้ผู้อื่นเสียหาย (ภ.ก., พ.ง.)."
ยางกรอด 0,น.,"นกกระยางกรอก, ชื่อนกกระยางขนาดเล็ก"
ยางกรอด 1,น.,นกกระยางกรอด.
ยางชี 0,น.,นกกระยางขาว.
ยางดักนก 0,น.,ยางไม้ที่พอกให้ติดกับเรียวไม้เล็ก ๆ เพื่อจับนก.
ยางเทศ 0,น.,นกกระยางดำ.
ยางเทศ 1,น.,"ยางแผ่น, ยางพารา."
ยางปีก 0,น.,ยางไม้ที่พอกกับเรียวไม้เพื่อไปแตะนกที่กำลังนอนหลับ เพื่อให้ติดปีกนก.
ยางปีก 1,น.,"นกกระยาง, ชื่อนกปากแหลม ขายาว ตัวสีขาว บางชนิดตัวลีดำ น้ำตาล หรือเขียว หากินตามชายน้ำและทุ่งนา กินปลา แมลง และสัตว์น้ำขนาดเล็ก."
ยาเงาะ 0,ว.,"สวย, หล่อ, แต่งตัวสวย (น.ธ.)."
ยาจุน 0,น.,ยาพิษ
ยาฉาว 0,ก.,"อย่าส่งเสียงดัง, เงียบไว้, อย่าแพร่งพรายเรื่องลับให้ผู้อื่นรู้."
ยาด 0,น.,เพลี้ยที่เกาะกินพืช จนทำให้ใบหงิกงอ.
ยาด 1,น.,เชื้อโรคที่ทำให้สัตว์เจ็บป่วย.
ย้าดี 0,ก.,"ตกลง, ยินยอมพร้อมใจ (น.ธ.)."
ยาทำเลให้มีคลื่น 0,สำ.,เขาอยู่กันดี ๆ อย่ากระทำสิ่งใดให้เกิดความเดือดร้อนขึ้น ทำนองเดียวกับคำว่า อย่ากวนน้ำให้ขุ่น.
ยาน 0,น.,"ยวดยาน, พาหนะต่าง ๆ เช่น รถ เกวียน เรือ."
ยาน 1,ก.,"โหน, เหนี่ยวห้อย, เอามือเหนี่ยวให้ตัวลอยขึ้นไป."
ยาน 2,ว.,"หย่อนยาน, อาการที่หย่อนลงหรือห้อยลงกว่าระดับที่ควรมีควรเป็นตามปกติ."
ย่าน 0,น.,"เถาวัลย์, พรรณไม้ที่เป็นเถา, พรรณไม้เลี้อย."
ย่าน 1,น.,"กำพืด, เผ่าพันธุ์ เช่น สาวย่าน - ลำดับสกุล, ลำดับญาติ, ลำเลิก, ค้นหาเรื่องย้อนหลัง."
ย่าน 2,ว.,เป็นแถวยาว เช่น มากันเป็นย่าน - มากันเป็นแถว.
ย่านคลอง 0,น.,ตามยาว ลำคลอง.
ย่านคลองแห้ง 0,น.,ชื่อไม้ล้มลุก วงศ์ Rubiaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็ก ๔ กลีบ สีขาว ผลรูปไข่กลับ
ย่านคลองแห้ง 1,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง (ดู ตองแห้งย่าน).
ยานคาง 0,ว.,พูดอย่างเชื่องช้า
ยานคาง 1,ว.,พูดอย่างเชื่องช้า.
ย่านเชียก 0,น.,เถาวัลย์.
ย่านเต๊ะ 0,น.,ชื่อไม้เถาชนิดหนึ่ง ยางใช้ทำยางดักนก
ย่านเต๊ะ 1,น.,ไม้เถาชนิดหนึ่ง ยางใช้ทำยางดักนก.
ย่านทิ่ง 0,น.,เถาวัลย์ที่ห้อยลงมาจากต้นไม้.
ย่านน่วย 0,น.,ชื่อไม้เถาชนิดหนึ่ง
ย่านน่วย 1,น.,ไม้เถาชนิดหนึ่ง.
ย่านนาง 0,น.,"ย่านกอบนาง, ชื่อไม้เถาชนิดหนึ่ง ใบใช้ปรุงเป็นอาหารได้"
ย่านนาง 1,น.,"ต้นย่านาง, ชื่อไม้เถาชนิดหนึ่ง ใบใช้ปรุงเป็นอาหารได้ (ดู นาง น. ๔.)."
ย่านเนิน 0,น.,ตามแนวเนินเขา.
ย่านเบื้องถ้วย 0,น.,ชื่อไม้ล้มลุก วงศ์ Rubiaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็ก ๔ กลีบ สีขาว ผลรูปไข่กลับ
ย่านเบื้องถ้วย 1,น.,ชื่อไม้ล้มลุก ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็ก ๔ กลีบ สีขาว ผลรูปไข่กลับ.
ย่านปด 0,น.,เถารสสุคนธ์ ใช้เป็นยาสมุนไพร.
ย่านมวน 0,น.,ชื่อไม้เถาชนิดหนึ่ง
ย่านมวน 1,น.,ชื่อไม้เถาชนิดหนึ่ง.
ย่านเมฺราะ 0,น.,"เถาวัลย์เปรียง, ชื่อไม้เถาเนื้อแข็ง เถาใช้ทำยาได้"
ย่านเมฺราะ 1,น.,"เถาวัลย์เปรียง, ไม้เถาเนื้อแข็ง เถาใช้ทำยาได้"
ย่านยี่เพา 0,น.,ย่านลิเภา
ย่านรอด 0,น.,ชื่อไม้ล้มลุก วงศ์ Rubiaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็ก ๔ กลีบ สีขาว ผลรูปไข่กลับ
ย่านรอด 1,น.,ชื่อไม้ล้มลุก ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็ก ๔ กลีบ สีขาว ผลรูปไข่กลับ.
ย่านเลือด 0,น.,ไม้เถาชนิดหนึ่ง เถามีขนาดใหญ่ มียางมาก สีแดง.
ย่านเลือด 0,น.,อวดเส้นใหญ่ มียางมาก สีแดง
ย่านหนัด 0,น.,สับปะรด (ดู ย่าหนัด).
ย่านหนัด 1,น.,สับปะรด (เทียบ ม. nanas)
ย่านหัด 0,น.,สับปะรด (ดู ย่าหนัด).
ย่านหัด 1,น.,สับปะรด (เทียบ ม. nanas)
ยาน่อง 0,น.,ยางไม้มีพิษที่ชาวป่า เช่น พวกเงาะซาไก ใช้ทาลูกดอกเพื่อยิงสัตว์.
ย่านอวด 0,น.,ชื่อไม้เถาชนิดหนึ่ง ใบคล้ายเถาวัลย์เปรียง เถามียางสีเลือด มี ๒ ชนิด
ย่านอวด 1,น.,ไม้เถาชนิดหนึ่ง ใบคล้ายเถาวัลย์เปรียง เถามียางสีเลือด.
ย่านอวด 2,น.,แหล่งชุมชน เช่น ย่านเหนือ -บ้านเหนือ.
ย่านาง 0,น.,"ย่านกอบนาง, ชื่อไม้เถาชนิดหนึ่ง ใบใช้ปรุงเป็นอาหารได้"
ยาบยาบ 0,น.,เวลาโพล้เพล้.
ยาบยาบ 1,ว.,อ่อนตัว (ดู หญวบ).
ยาบยาบ 2,ว.,เสียงนกใหญ่กระพือปีก.
ยาบยาบ 0,ว.,"สั่น, คลอน, ไหว, โยก, จะพัง, ยวบ, อ่อนเนิบนาบ เช่น บ้านนี้หญวบ ๆ แล้ว - บ้านนี้จะพังแล้ว"
ยาเบือ 0,น.,ยาพิษที่กินแล้วทำให้เมาหรือตาย.
ยาป้อ 0,น.,ยาชูกำลัง
ยาม 0,น.,"ฤกษ์ยาม, เวลา, ช่วงเวลาหนึ่งของวัน."
ยาม 1,น.,"เรียกนาฬิกาข้อมือ ว่า “ ยามมือ, ยามข้อมือ ” หรือ “ โลกยาม ”."
ยาม 2,น.,ระยะเวลาช่วงหนึ่ง ๆ ในชีวิต เช่น ยามมี ยามจน เป็นต้น.
ยาม 0,น.,"นาฬิกา, เครื่องบอกเวลา"
ยามควาย 0,น.,โมกมัน
ยามควาย 1,น.,โมกมัน (ดู มูกมัน).
ยามนกคูดร้อง 0,น.,ช่วงเวลาที่นกกะปูดร้องตอนน้ำขึ้น ประมาณ ๐๕.๐๐ นาฬิกา.
ยามนกชุมรัง 0,น.,เวลาพลบค่ำ.
ยามพระ 0,น.,ใกล้รุ่งขณะที่พอจะดูลายมือเห็น ถือเป็นเวลาอันเป็นมงคล.
ยามพระราม 0,น.,เวลาที่ใช้ดูเพื่อการเดินทางไปสู่สถานที่ใด ๆ จะประสบความสำเร็จหรือไม่ จะโชคดีโชคร้ายประการใด.
ยามมือ 0,น.,"นาฬิกา, เครื่องบอกเวลา"
ยามย่าม 0,ว.,"รุ่มร่าม, พะรุงพะรัง เช่น แลโดมายามย่าม - ดูเถอะมารุ่มร่าม."
ยามสามตา 0,น.,การนับเวลาตามตำราหมอดูวิธีหนึ่ง สำหรับดูของหายหรือดูคนที่จากไปจะกลับมาหรือไม่ ป่วยไข้มีอาการหนักเพียงใด จะพ้นเคราะห์เมื่อใด.
ยามหมาหลับ 0,น.,ช่วงเวลาที่สุนัขเฝ้าบ้านมักจะหลับ ประมาณเที่ยงคืนล่วงแล้วถึง ๐๓.๐๐ นาฬิกา.
ยามแหศพ 0,น.,ช่วงเวลาที่นิยมแห่ศพไปเผา ประมาณ ๑๓.๐๐ นาฬิกา.
ยาเมา 0,น.,ยาฉุน
ยาเมือง 0,น.,ยาเส้นที่ผลิตจากกรุงเทพฯ.
ยาย 0,น.,แมลงจำพวกจักจั่น เมื่อลอกคราบจะมีปีก ตัวสีเขียว
ยาย 1,น.,แมลงจำพวกจักจั่น เมื่อลอกคราบจะมีปีก ตัวสีเขียว (ดู วาด น.).
ยายกุหลิง 0,น.,ชื่อสัตว์ชนิดหนึ่งคล้ายกระรอก แต่เล็กกว่า มีครีบข้างตัว หางแบน บินร่อนไปได้
ยายตุหงัน 0,น.,ชื่อไม้ต้นขนาดใหญ่ คล้ายประดู่
ยายหลิง . 0,น.,ชื่อสัตว์ชนิดหนึ่งคล้ายกระรอก แต่เล็กกว่า มีครีบข้างตัว หางแบน บินร่อนไปได้
ยายหัน . 0,น.,ชื่อไม้ต้นขนาดใหญ่ คล้ายประดู่
ยายำ 0,น.,ยาแฝด (น.ศ.).
ยายี 0,ก.,อาการไม่พร้อมที่จะต่อสู้ของวัวชนโดยแสดงอาการเดินไปมา ไม่ขู่คำราม หลบหน้าคู่ต่อสู้ เป็นต้น.
ยาเย็ง 0,ว.,ขยัน เช่น แด็กคนนี้ราเย็นจริง (เทียบ ม. rajin)
ยาเย็ง 1,ว.,ขยัน (ดู ราเย็น).
ยาเย็น 0,ว.,ขยัน เช่น แด็กคนนี้ราเย็นจริง (เทียบ ม. rajin)
ยาเย็น 1,ว.,ขยัน (ดู ราเย็น).
ยาร่วง 0,น.,มะม่วงหิมพานต์
ยาว 0,ว.,ไม้สั้น
ยาวยี 0,ว.,ยาวมาก
ยาวรี 0,ว.,ยาวมาก
ยาวรีสีควั่น 0,ว.,ยาวมาก
ยาวี 0,ว.,ยาวมาก
ยาสั่ง 0,น.,ยาพิษจำพวกหนึ่ง ผู้ใดกินเข้าไปแล้วจะต้องตายเมื่อกินอาหารที่กำหนดไว้ แต่มียาแก้ได้.
ยาสูบ 0,น.,"บุหรี่, ยาสูบที่ใช้ใบตองหรือกระดาษมวนใบยาที่หั่นเป็นฝอย"
ยาหงุย 0,น.,มะม่วงหิมพานต์
ยาหนม 0,น.,"กะละแม, ขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเหนียว กะทิและน้ำตาลกวนจนเหนียวเป็นสีดำ"
ยาหนม 1,น.,กะละแม (ดู กันแม).
ย่าหนัด 0,น.,สับปะรด (เทียบ ม. nanas)
ย่าหนัดเทศ 0,น.,"สับปะรดชนิดหนึ่ง ผลโต รสหวาน ชนิดเดียวกับสับปะรดที่เรียกว่า มฺลิ, มะลิ ของจังหวัดพัทลุง"
ย่าหนัดลังกา 0,น.,"สับปะรดชนิดหนึ่ง ผลโต รสหวาน ชนิดเดียวกับสับปะรดที่เรียกว่า มฺลิ, มะลิ ของจังหวัดพัทลุง"
ยาหนำ 0,ว.,"ฉิบหาย, ย่อยยับ (ภ.ก.)."
ยาหนู 0,น.,"สารหนู, ธาตุที่มีพิษร้ายแรง เป็นยาพิษชนิดหนึ่ง."
ย่าหมู 0,น.,"ฝรั่ง (ผลไม้, เทียบ ม. jambu)"
ย่าหมูน้ำ 0,น.,ชมพู่น้ำดอกไม้ (ม. Puteh ; ส.ข.)
ย่าหมูน้ำ 1,น.,ชมพู่น้ำดอกไม้ (ดู ปูเต้).
ย่าหยา 0,น.,ผู้หญิงลูกครึ่งมลายูกับจีนถ้าเป็นชายเรียก บ้าบา.
ยาหยี 0,น.,ตัวละครสำคัญฝ่ายหญิงของลิเกป่า.
ยาหยี 1,น.,นางอันเป็นที่รัก.
ย่าหวัน 0,น.,ชื่อชมพู่ชนิดหนึ่ง คล้ายชมพู่สาแหรก
ย่าหวัน 1,น.,ชื่อชมพู่ชนิดหนึ่ง คล้ายชมพู่สาแหรก (ดู บ้าหวัน น.).
ย่าห้อย 0,น.,มะม่วงหิมพานต์
ย่าห้อย 1,น.,มะม่วงหิมพานต์ (ดูยาร่วง).
ยาหาว่าลูกไม่มีพ่อ 0,สำ.,เป็นคำพูดเตือนใจไว้ว่า อย่าปรามาสดูถูกผู้อื่น ทุกคนเขาอาจจะมีดีมีความสามารถอยู่ในตัว ทำนองศิษย์มีครู.
ยาเหน็ด 0,น.,ยาชาที่หมอฉีดให้คนไข้ก่อนการถอนฟันหรือผ่าตัด.
ยาเหนียด 0,น.,ยาเส้นที่จุกไว้บริเวณหน้าฟัน.
ยาเหนียด 1,น.,"ยารักษาโรค, สิ่งที่ใช้แก้หรือป้องกันโรคหรือบำรุงร่างกายเรียกชื่อต่าง ๆ กัน."
ยาเหวย 0,น.,ชื่อพันธุ์ข้าวกระยาเสวย.
ยาโหย 0,น.,มะม่วงหิมพานต์
ยาโหย 1,น.,มะม่วงหิมพานต์ (ดูยาร่วง).
ยาโห้ย 0,น.,มะม่วงหิมพานต์
ยาโห้ย 1,น.,มะม่วงหิมพานต์ (ดูยาร่วง).
ยำ 0,น.,"ชื่ออาหารประเภทยำ เช่น ยำถั่ว, ยำพริก."
ยำ 1,ก.,การคลุกเคล้าเข้าด้วยกัน.
ยำ 2,ว.,"ยับเยิน, ย่อยยับ, เสียหาย"
ย้ำ 0,ก.,พูดหรือทำซ้ำ ๆ (เพื่อเน้นให้แน่น ให้กระชับได้ มั่นคง).
ย้ำข้าว 0,ก.,นวดข้าวซ้ำครั้งที่สอง เพื่อให้เมล็ดที่ตกค้างจากการนวดครั้งแรกหลุดออกหมด.
ยำปะดิม๊ะ 0,น.,ยามออกเดินทางของคนไทยอิสลาม.
ย่ำไป 0,น.,เหรียญชนิดหนึ่ง มีค่าเท่ากับ ๓ สลึง (น.ศ.).
ยำมังแหม็ดแล้ว 0,ว.,เสียหายหมดแล้ว.
ย้ำแยะ 0,ก.,พูดกระทบกระแทกซ้ำซาก.
ย่ำรุ่ง 0,น.,ช่วงเวลาใกล้รุ่ง
ยำหมาแหม็ด 0,สำ.,เสียหายยับเยิน.
ย้ำแหย้ 0,น.,"ชื่อไม้ล้มลุกชนิดหนึ่ง ใช้เป็นผักแนม รสคล้ายผักชี (ภ.ก., พ.ง.)"
ยิก 0,ก.,"ไล่, ตะเพิด เช่น ยิกควาย, ยิกไก่."
ยิกควาย 0,สำ.,เดินไม่สำรวมระวัง.
ยิกหยบ 0,น.,การเล่นซ่อนหา.
ยิเก 0,น.,ลิเก
ยิง 0,ก.,"ตอก, เอาค้อนหรือสิ่งอื่นตีตะปูหรือหลัก เป็นต้น เช่น ยิงแหล็กโคน - ตอกตะปู."
ยิง 1,ก.,"ยิง, ทำให้อาวุธ เช่น ลูกศร หรือลูกปืนแล่นออกไปโดยแรงด้วยกำลังส่ง."
ยิง 2,ก.,การดีดลูกเกยไปยังเป้าในการเล่นสะบ้า.
ยิ่ง 0,ว.,"เร่ง, รีบ เช่น ยิ่งเดินเข้าต้า - รีบเดินเข้าเถิด."
ยิ่ง 1,ว.,มาก เช่น ยิ่งหวา - มากกว่า.
ยิ้ง 0,ว.,"ขี้บ่น, ขี้โมโห, อารมณ์เสีย"
ยิงลูกโดด 0,สำ.,การลงคะแนนเลือกตั้งให้คนใดคนหนึ่งเพียงคนเดียว.
ยิ่ว 0,น.,"เหยี่ยว, ชื่อนก ปากงุ้มแหลมคม ขาและนิ้วเท้าแข็งแรงมาก เล็บยาวแหลม ปีกแข็งแรง บินร่อนได้นาน ๆ ส่วนใหญ่ล่าสัตว์กินเป็นอาหาร."
ยิ่วหู 0,น.,ปลาหมึก (ภ.ก.).
ยี 0,น.,"ฮัจยี, เรียกชายที่ได้ไปทำพิธีฮัจญ์แล้ว."
ยี 1,ก.,"ขยี้, เอาวัตถุ เช่น ผ้าถูกับเนื้อของมันเองในการซักฟอก, เอามือกดถูไปถูมา เช่น ยีผ้า."
ยี่ 0,น.,จำนวนหนึ่งบวกหนึ่ง (ดู เย่).
ยี่ 1,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
ยี่ 2,น.,จำนวนหนึ่งบวกหนึ่ง เช่น เดือนเย่ - เดือนสอง
ยี้เก 0,น.,ลิเก
ยี่ได๋ 0,ว.,"ทำไม, อะไร เช่น ทำยะได๋ - ทำอะไร"
ยี่ได๋ 1,ว.,"ทำไม, อะไร (ดู ยะได๋)."
ยี้รู 0,น.,ชื่อปาล์มชนิดหนึ่ง ต้นเล็กเนื้อแข็ง มีข้อคล้ายหวาย
ยีเร็ด 0,น.,ชื่อ ไม้ล้มลุกชนิดหนึ่งจำพวกคลุ้ม ใบใช้ห่อของ
ยีเร็ด 1,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง จำพวกคลุม ใบใช้ห่อของ (ดู เรด น. ๒.).
ยี่เร็ด 0,น.,"ต้นตะบูน, ชื่อไม้ต้นขนาดใหญ่ ขึ้นตามป่าชายเลน และริมน้ำที่น้ำเค็มขึ้นถึง."
ยี่สุนเถือน 0,น.,ต้นสาบเสือ (ดู ขี้ไก น. ๓.).
ยี่สุ่นเถือน 0,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
ยี่หรา 0,น.,"ความเอาใจใส่, ความสนใจ"
ยี่หร่า 0,น.,ผกากรอง (ต.ร.)
ยี่หร่า 1,น.,ต้นผกากรอง (ดู ขี้ไก น. ๒.).
ยี่หร่า 0,น.,"ต้นผกากรอง, ชื่อไม้พุ่มหลายชนิด บางชนิด ลำต้นตรง กิ่งสี่เหลี่ยมมีหนามเล็กห่าง ๆ ดอกเป็นกระจุกสีชมพูหรืออมแดงเหลือง บางชนิดลำต้นเลื้อย กิ่งไม่มีหนาม ดอกสีม่วง"
ยี่โหร้ 0,น.,"ต้นสาบเสือ, ชื่อไม้ล้มลุก เป็นวัชพืชชิ้นทั่วไป ใบมีกลิ่นเหม็น ใช้ทำยาได้"
ยี่โหร้ 1,น.,ต้นสาบเสือ (ดู ขี้ไก น. ๓.).
ยึด 0,ก.,"หยุด, อยู่นิ่ง, อยู่กับที่, ชะงัก, พัก, ไม่กระทำต่อ"
ยึด 1,ก.,"ยึด, ถือเอาไว้, เหนี่ยว, รั้ง."
ยึดหัวหลัก 0,สำ.,เอาเป็นที่พึ่ง.
ยืด 0,ก.,เหยียด เช่น ยืดตีน - เหยียดเท้า.
ยืดยาด 0,ว.,"เชื่องช้า, ไม่ทันใจ"
ยืน 0,ก.,"ตั้งอยู่, เอาเท้าเหยียบพื้นแล้วตั้งตัวให้ตรงขึ้นไป."
ยืนบาตร 0,ก.,บิณฑบาต.
ยืนบาตร 1,ว.,"นาน, ยาว, นาน เช่น อายุยืน."
ยืนพื้น 0,ก.,รับภาระหน้าที่โดยตลอด
ยืนโรง 0,ก.,รับภาระหน้าที่โดยตลอด
ยือวับ 0,น.,คำตอบ.
ยือวับ 1,ก.,ตอบ.
ยุก 0,ก.,"จุก, ทรุด (ภ.ก.)."
ยุก 1,ว.,"ประดังเข้ามา, ถี่ยิบ"
ยุง 0,น.,"ยุง, ชื่อแมลงขนาดเล็กหลายชนิด โดยทั่วไป ลำตัวยาว ๓ - ๖ มิลลิเมตร มีปีก ๒ คู่ ปีกมีเกล็ด ติดอยู่ตามเส้นปีกและอาจคลุมไปถึงหัว และลำตัวด้วย หนวดยาว ขนที่ปกคลุมหนวดของตัวเมียสั้นกว่าของตัวผู้ยาว ปากเป็นชนิดเจาะดูด."
ยุงชายวร 0,สำ.,เกาะชายผ้าเหลือง
ยุงชายวร 1,สำ.,พึ่งใบบุญ
ยุงโท้ 0,น.,ยุงก้นปล่อง.
ยุงใบ้ 0,น.,ยุงตัวผู้.
ยุงใบ้ 1,ก.,"พยุง, ประคองให้ทรงตัวอยู่, ประคองให้อยู่ในสภาพปกติ, จับ."
ยุงแม่เสื้อ 0,สำ.,พึ่งใบบุญ
ยุ้งยิ้ง 0,ว.,ขี้บ่น (ดู ยิ้ง).
ยุ้งยิ้ง 0,ว.,"ขี้บ่น, ขี้โมโห, อารมณ์เสีย"
ยุงหาง 0,สำ.,"สนับสนุน, เข้าข้าง, ช่วยเหลือ (ภ.ก.)."
ยุบยิบ 0,ว.,คันยิบ ๆ (ดู รุบริบ).
ยุบยิบ 0,ว.,คันยิบ ๆ (ช.พ.)
ยุบยุบ 0,ว.,"ยั้วเยี้ย, มากมาย เช่น หนอนยุบยุบ."
ยุม 0,น.,"มะยม, ชื่อไม้ต้น ผลกลมเป็นเฟือง รสเปรี้ยว."
ยุม 1,ลัก.,ยวง เช่น เรียนหน่วยนี้มี ๕ ยุม - ทุเรียนผลนี้ มี ๕ ยวง.
ยุหนี 0,น.,กระสอบป่าน (ดู ยู่หนี).
ยุหนี 0,น.,กระสอบป่าน
ยู 0,ว.,เสียงร้องเช่นนั้น ใช้สั่งให้ควายหยุด
ยู 1,น.,พยูน (ดู ปลายู).
ยู 2,ว.,เสียงร้องเช่นนั้น ใช้สั่งให้วัวควายหยุด (ดู เชียม).
ยูงดำ 0,น.,"ยูงชนิดหนึ่ง, ชื่อไม้ต้นขนาดใหญ่ เนื้อไม้ใช้ทำเครื่องเรือนได้"
ยูงเหียง 0,น.,"ยูงชนิดหนึ่ง, ชื่อไม้ต้นขนาดใหญ่ เนื้อไม้ใช้ทำเครื่องเรือนได้"
ยู้ยี้ 0,ว.,"ยู่ยี่, อาการที่ย่นหรือยับจนเสียรูป"
ยู้ยี้ 1,ว.,ยู่ยี่ (ดู หญู้หญี้).
ยู่หนี 0,น.,กระสอบป่าน
เย 0,ว.,"เฉียง, เอียง, ไม่ตรง เช่น เสาเย - เสาเอียง"
เย่ 0,น.,จำนวนหนึ่งบวกหนึ่ง เช่น เดือนเย่ - เดือนสอง
เยก 0,ก.,โยกคลอน
เยงเย่ 0,ว.,"แคระ, แกร็น, ก้าวร้าว, วางก้าม (ช.พ.)"
เย่งเย 0,ว.,"แกร็น, วางกล้าม (ดู เหย็งแย่)."
เย็น 0,ว.,"หนาว, หายร้อน."
เย็น 1,น.,เวลาเย็น (ดู เอย็น).
เยเหมือนหีขึ้นได 0,สำ.,บิดเบี้ยวมาก (ภ.ก.).
เยา 0,ก.,ทำให้หย่อน หรือหลวม เช่น เยาสายเอว - หย่อนเข็มขัด.
เย่าเทอะ 0,น.,"นกเด้าลม, ชื่อนกชนิดหนึ่ง ตัวเล็กสีลายน้ำตาล ตัวเรียวเล็ก หางยาว มักชอบยกหางขึ้น ๆ ลง ๆ พร้อมกับโคลงไปมาเวลาเดิน อกขาว ก้นแดง ชอบหากินในทุ่งนาที่ไถแล้ว"
เย่าเทือะ 0,น.,ชื่อนกชนิดหนึ่ง (ดู เดาลม).
เยาะเครื่อง 0,ก.,ตำน้ำพริกแกง (ดู ทิ่มเครื่อง).
เยาะเครื่อง 0,ก.,ตำน้ำพริกแกง
เยิ่น 0,ว.,เนิ่น ๆ เช่น ทำแต่เยิ่น - ทำแต่เนิ่น ๆ.
เยิ่น 1,ว.,"หยุ่น ๆ, ยืดได้, อ่อนยวบ ๆ."
เยิบยาบ 0,ว.,ล่าช้า (ช.พ.).
เยีย 0,ก.,ทำ.
เยียก 0,ก.,เรียก
เยียกตู 0,ก.,เรียกให้เปิดประตู.
เยียกตู 1,ก.,เรียกที่ประตู.
เยี้ยง 0,ว.,"แล้วยัง, หรือยัง, กระมัง เช่น ไปได้แล้วเยี้ยง - ไปกันได้แล้วยัง (ย.ล., ป.น.)."
เยียได๋ 0,ว.,"ทำไม, อะไร (ดู ยะได๋)."
เยียได๋ 0,ว.,"ทำไม, อะไร เช่น ทำยะได๋ - ทำอะไร"
เยี้ยมบู้ 0,น.,ชมพู่ (ภ.ก.).
เยี้ยมหงาน 0,น.,"ส้วม (จ., ภ.ก.)."
เยี่ยวงัว 0,ว.,เรียกลักษณะของน้ำตาลเมื่อเคี่ยวถึงระยะหนึ่ง แล้วเริ่มมีสีเหลืองว่า “ เยี่ยวงัว ” หากเคี่ยวต่อไปจนแห้งงวดลงเรื่อย ๆ และเดือดเป็นฟองเล็ก ๆ แสดงว่าข้นมากแล้ว เรียก “ แตกดอกดู ” คือ ออกสีเหลืองเหมือนสีดอกประดู่ ถ้าเคี่ยวต่อไปจนเหนียวหนืด เมื่อตักขึ้นน้ำตาลจะแผ่แบนตามไม้ที่คน เรียก “ ปีกค้างคาว ” ซึ่งแสดงว่าได้ที่แล้ว เอามาทำเป็นน้ำตาลแว่นต่อไป (ภ.ก.).
เยือบยาบ 0,ว.,อืดอาด.
เยือบเยือบ 0,ว.,ยวบ ๆ เช่น เจ็บเยือบเยือบ.
เยือบเยือบ 1,ว.,ช้า ๆ (ช.พ.).
แย 0,ว.,"เฉียง, เอียง, ไม่ตรง เช่น เสาเย - เสาเอียง"
แย 1,ก.,"ยั่ว, เย้าหยอก เช่น พูดแย - พูดยั่วเย้า, พูดซ้ำซาก."
แย 2,ว.,"เฉียง, เอียง (ดู เย)."
แย 3,ว.,ขี้แย.
แย่ 0,ก.,กระแทก เช่น นั่งแยก - นั่งกระแทก
แยก 0,น.,ช่วงเวลาเลิกเรียนประมาณ ๑๕.๓๐ - ๑๖.๓๐ นาฬิกา.
แยก 1,ก.,"แยก, ทำให้สิ่งที่รวมกันอยู่หรือประกอบกันอยู่ออกจากกัน, แบ่ง เช่น แยกต้นไม้ไปปลูก - แบ่งต้นไม้ไปปลูก, แยกข้าว - แบ่งต้นข้าวไปปลูก."
แยก 2,ก.,ถ่างออก เช่น แยกขา.
แยก 3,ก.,กระแทก เช่น นั่งแยก - นั่งกระแทก
แยก 4,ก.,หย่าร้าง (ดู เลิก ก. ๓.).
แย็ก 0,น.,"เครื่องกรองหรือแยกดินและทรายออกจากแร่ เรียก “ แย็กแร่ ” (ร.น., ภ.ก.)."
แย็ก 1,น.,"แม่แรง, เครื่องสำหรับดีดงัดหรือยกของหนัก."
แย็ก 2,น.,กรวดชนิดหนึ่งที่ใส่ลงไปในเครื่องแยกแร่ เพื่อกรองให้ดินและทรายแยกออกจากแร่ เรียก “ ลูกแย็ก ”
แย็ก 3,ก.,"ประจบ, ทำให้พอใจ (ช.พ., ภ.ก., พ.ง.)."
แย็ก 4,ก.,ดันด้วยเครื่อง สกรูแย็ค (Jacktor) เช่น ช่วยแย็กรถที - ช่วยใช้เครื่องดันรถขึ้นที
แยกขี้นั่ง 0,ก.,ล้มก้นกระแทกพื้นใช้กับคน
แยง 0,ก.,"แยง, แหย่เข้าไปในช่องหรือในรู."
แย่ง 0,ก.,"แย่งชิง, ยื้อเอาไป, ดึงกันไปคนละทาง."
