คำ,POS,ความหมาย
พลาง 0,ว.,"ก่อน, ช่วงระหว่าง (ที่ยังไม่พร้อมหรือยังไม่ถึงกำหนด เป็นต้น) เช่น ไปพลาง - ไปก่อน, กินพลาง - กินก่อน, ทำพลาง - ทำก่อน."
พล่าพล่า 0,ว.,"ไม่ออกรส, ไม่อร่อย เช่น แกงนี้พล่าพล่า ปรือโฉ้ – แกงนี้รสยังไงก็ไม่รู้."
พล่าพล่า 1,ว.,"เสียงดังเช่นนั้น, เสียง (ฝน) ตกหนัก."
พลาม 0,ว.,อย่างรีบเร่ง เช่น เดินพลาม ๆ - เดินอย่างรีบเร่ง.
พลามพ้น 0,ว.,เลยไปเลย เช่น วิ่งพลามพ้น - วิ่งเลยไปเลย.
พลามพ้น 1,สำ.,หมดเรื่องหมดราว.
พลำพล่า 0,ว.,"สะลึมสะลือ, งัวเงีย, ครึ่งหลับครึ่งตื่น (น.ธ.)."
พลิก 0,ก.,"พลิก, กลับด้านหนึ่งเป็นอีกด้านหนึ่ง."
พลิกตุก 0,ก.,ตาย เช่น โกเบ๋งพลิกแล้ว - นายเบ่งตายแล้ว
พลิกถ่อ 0,ก.,"สลบ, ตาย, เสียท่า, เสียที (ภ.ก.)"
พลิกแม่ม้า 0,สำ.,"หงายผลึ่ง, ตาย."
พลิกแม่หมู 0,ก.,เป็นไข้ตาย (ภ.ก.).
พลิกศพ 0,ก.,ชันสูตรศพ.
พลิกเหมีย 0,ก.,เท้าแพลง
พลิกเหมีย 1,ก.,เท้าแพลง.
พลิกเหมีย 2,ก.,ตาย เช่น โกเบ๋งพลิกแล้ว - นายเบ่งตายแล้ว
พลิ้ว 0,ก.,ถัก
พลิ้วถ่าวจ้าง 0,ก.,ถักผมเปีย
พลี 0,น.,"ทางสาธารณะ, ทางเดินระหว่างบ้าน (พ.ท.)"
พลี 1,น.,ทางเดินของสัตว์.
พลี 2,น.,คอกเล็ก ๆ ข้างสังเวียนวัวชน ในกรณีที่ต้องต้อนหรือจับวัวที่มีปัญหาไปขัง.
พลี 3,ก.,บอกกล่าวขอสิ่งของ จากสิ่งศักดิ์สิทธิ์ เช่น พลีรากไม้จากพระภูมิเอาไปทำยา.
พลี 4,ก.,ซื้อ ใช้กับเครื่องสมุนไพร เช่น เครื่องยาได้จากป่าไม่พอ ต้องไปพลีจากร้านมาให้ครบ.
พลี 5,ก.,บวงสรวง.
พลี 6,ก.,ฆ่า.
พลี 7,ว.,"ฟรี, ไม่เสียมูลค่า หรือไม่ได้ค่าตอบแทนใด ๆ เช่น กินพลี, เรียนพลี, ตั๋วพลี."
พลี้ด 0,ก.,ลื่นไถลบนโคลนเลนที่แฉะ ๆ.
พลี้ด 1,ว.,"หมดเกลี้ยง เช่น เลื่อมพลี้ด ความหมายคล้าย เกลี้ยงแผล็บ, ขาวพลี้ด คือ ขาวผ่อง."
พลึก 0,น.,"นิสัย, สันดาน, จริต เช่น ม้าตัวนี้ไคไม่โร้พลึก เขไม่ได้ – ม้าตัวนี้ใครไม่รู้นิสัยขี่มันไม่ได้."
พลึงพลัง 0,ก.,โตขึ้นอย่างรวดเร็ว.
พลึงเล 0,น.,ชื่อไม้ล้มลุก วงศ์ Amaryllidaceae ใบสีเขียวอ่อน เรียวยาว เรียงซ้อนสลับกันจำนวนมาก ดอกสีขาวขนาดใหญ่ ผลค่อนข้างกลม.
พลุ่ง 0,ก.,เดือด
พลุ่งคลักคลัก 0,ว.,น้ำเดือดปุดปุด.
พลุ่งคลักคลัก 1,ว.,เดือดดาล.
พลุงพลัง 0,ว.,"ลุกลี้ลุกลน, เร่งรีบ เช่น พลุงพลังเข้าต้าได้ไปเล่า - รีบเข้าเถอะได้ไปอีก."
พลุงพลัง 1,ว.,เสียงดังเช่นนั้น เช่น ปลาดังพลุงพลัง-ปลาชุกชุมมาก.
พลุด 0,ก.,"ทะลุ, เกิดเป็นรูหรือทำให้เป็นรูถึงอีกข้างหนึ่ง เช่น ทะพลุดเสียแล้ว - กระทะทะลุเสียแล้ว."
พลุด 1,ว.,"ง่าย, สะดวก, ไม่ยาก เช่น หลุดพลุด, เข้าพลุดไปเลย"
พลุด 2,ว.,เสียงดังเช่นนั้น.
พลุ่ย 0,ว.,"ง่าย, สะดวก, ไม่ยาก เช่น หลุดพลุด, เข้าพลุดไปเลย"
พลุ่ย 1,ว.,"ยุ่ย, ย่อยหรือสลายตัวได้ง่าย"
พลุ่ย 2,ว.,ร่วนซุย.
พลุ่ย 3,ว.,"ง่าย, ไม่ยาก (ดู พลุด ว. ๑.)."
พลุ้ย 0,ว.,"ฉุ, ป่อง, ยุ้ย, ยื่นออกมาอย่างท้องคนอ้วน เช่น พีพลุ้ย - อ้วนฉุ, พุงพลุ้ย - ท้องป่อง."
พลู 0,น.,"พลู, ชื่อไม้เถา ใบมีรสเผ็ดร้อน ใช้กินกับหมากและทำยาได้."
พลูขม 0,น.,ชื่อพลูชนิดหนึ่ง ใบโต รสขม.
พลูแตง 0,สำ.,ได้กินหมากกินพลูได้แต่งงานตามประเพณี.
พลูโถก 0,น.,นกโพระดก (น.ธ.).
พลูท่าแค 0,น.,พลูพันธุ์ดีของอำเภอเมือง จังหวัดพัทลุง.
พลูนางรม 0,น.,พลูพันธุ์ดีจังหวัดพัทลุง.
พลูบางกล่ำ 0,น.,พลูพันธุ์ดีของอำเภอบางกล่ำ จังหวัดสงขลา.
พลูบางน้ำจืด 0,น.,พลูพันธุ์ดีของจังหวัดสุราษฎร์ธานี.
พลูเบา 0,น.,พลูที่มีใบบาง รสชาติไม่ดี ไม่นิยมใช้กินกับหมาก.
พลูป่า 0,น.,ชื่อไม้เลื้อยเนื้อแข็ง วงศ์ Piperaceae ใบเดี่ยวเรียงสลับ ดอกเล็กลีขาว ผลเล็กแก่สีแดงสด.
พลูปากหราม 0,น.,พลูพันธุ์ดีของจังหวัดนครศรีธรรมราช.
พลูยี่โหรย 0,น.,ชื่อพลูชนิดหนึ่งใบเล็กก้านใบมักจะเน่าเร็วกว่าปกติ.
พลูยี่โหรยท้ายเน่า 0,สำ.,ไม่เอาถ่าน
พลูวังโหล 0,น.,พลูพันธุ์ดีของอำเภอลานสกา จังหวัดนครศรีธรรมราช.
พลูหนัก 0,น.,พลูที่มีใบหนา รสชาติดี นิยมนำไปใช้กินกับหมาก.
พวก 0,น.,"วงศ์วาน, กำพืด, โคตร, วงศ์"
พวก 1,น.,"คน, สัตว์ หรือสิ่งของต่าง ๆ ที่รวมกันเข้าเป็นกลุ่มเป็นหมู่ตามอาชีพหรือชนิด เป็นต้น."
พวกพี่น้อง 0,น.,คำที่ใช้เรียกชนพื้นเมืองเผ่าหนึ่งที่อาศัยตามเกาะหรือริมฝั่งทะเลตะวันตกของภาคใต้ (มอเก็น)
พวกพี่น้อง 1,น.,คำที่ใช้เรียกชนพื้นเมืองเผ่าหนึ่งที่อาศัอยู่ตามชายทะเลภาคใต้ (ดู ชาวน้ำ).
พวกพี่น้อง 2,ว.,อวบอ้วน
พวง 0,น.,"พวง, กลุ่มของสิ่งที่มีลักษณะอย่างเดียวกันที่อยู่ร่วมขั้วเดียวกันหรือผูกมัดไว้รวมกัน."
พ่วง 0,ก.,ขออาศัย เช่น ขอพ้งไปกัน - ขอไปด้วย
พวงเตาร้าง 0,น.,ตุ้มหูชนิดหนึ่ง มีลักษณะเป็นพวงห้อยระย้า.
พวงทอง 0,น.,ชื่อพันธุ์ข้าวพื้นเมือง (ก.บ.).
พวงมรกต 0,น.,ชื่อไม้เลื้อยเนื้อแข็งแตกกิ่งมาก วงศ์ Oxalidaceae ใบเดี่ยวเรียงสลับ ดอกเล็ก สีม่วงแกมแดง ผลแก่สีเขียวสดใสถึงม่วง.
พวงมะละกอ 0,น.,ชื่อไม้พุ่ม สูง ๒ - ๔ เมตร มีหนามเล็กสั้น ขนาบโคนก้านใบข้างละอัน ดอกขาว โคนกลีบดอกสีเหลือง ใกล้โรยกลายเป็นสีม่วงแก่ ออกดอกเป็นตับตามลำ กิ่งเหนือง่ามใบ ตับละ ๒ - ๗ ดอก ผลกลม ๆ หรือรูปไข่ เมื่อสุกสีแดง ก้านผลยาว รากใช้ทำยา
พวงมะละกอ 1,น.,ชื่อไม้พุ่มชนิดหนึ่ง (ดู ชิงชี่).
พวด 0,น.,"กำพวด, ส่วนประกอบของปี่ซึ่งทำให้เกิดเสียงเวลาเป่า สอดติดอยู่กับเลาปี่."
พวด 1,น.,ดอกเบี้ย เช่น ให้คนยืมเงินกินพวด – ให้คนยืมเงินกินดอกเบี้ย.
พวน 0,น.,เชือกเกลียวขนาดใหญ่ ทำด้วยหวายกำพวน ใช้สำหรับโยงเรือ เป็นต้น.
พวน 1,น.,ชื่อหวายชนิดหนึ่ง นิยมนำมาทำเครื่องใช้ ใบเอามาเย็บเป็นตับมุงหลังคาบ้าน ยอดเอามาต้มกะทิรับประทานได้
พวบ 0,ว.,อวบอ้วน (ดู พวก ว.).
พวบ 0,ว.,อวบอ้วน
พวม 0,น.,"จาว, สิ่งที่งอกอยู่ภายในผลไม้บางอย่าง เช่น พวมพร้าว - จาวมะพร้าว, พวมโหนด - จาวตาล"
พวมพร้าว 0,น.,ชื่อไม้ต้นขนาดกลางถึงขนาดใหญ่ชนิดหนึ่ง สูงชะลูด แตกกิ่งเป็นชั้นคล้ายฉัตรใบคล้ายใบยาสูบ ยาวและแข็ง มีฝักยาว
พวมพร้าว 1,น.,ชื่อไม้ต้นขนาดกลางถึงใหญ่ชนิดหนึ่ง (ดู ทุ้งฟ้า).
พวย 0,น.,กรวยครอบ.
พวย 1,น.,"ส่วนที่ยื่นออกมาจากภาชนะ เช่น พวยกา – ส่วนที่ยื่นออกมาจากกาต้มน้ำ, ดือพวย – สะดือจุ่น."
พวย 2,ก.,วิ่ง.
พวยตาล 0,น.,ภาชนะสำหรับตักน้ำตาล
พอ 0,น.,"เมื่อ, ครั้นเมื่อ, ขณะ."
พ่อ 0,น.,"พ่อ, ชายผู้ให้กำเนิดแก่ลูก, คำที่ลูกเรียกชายผู้ให้กำเนิดหรือเลี้ยงดูตน, คำที่ผู้ใหญ่เรียกชายผู้น้อยกว่าด้วยความสนิทสนมหรือรักใคร เป็นต้น"
พ้อ 0,น.,"กะพ้อ, ชื่อปาล์มขนาดย่อม มีหลายชนิด บางชนิดมักขึ้นเป็นกออยู่ริมทะเล หรือในน้ำเค็มขึ้นถึง บางชนิดขึ้นตามป่าดอนชุ่มชื้นและแฉะ ใบกลม แตกเป็นแฉกลึก ใบใช้ห่อของ เย็บเป็นร่ม มุงหลังคาชั่วคราว ใบอ่อนใช้มวนบุหรี่ และทำพัด"
พ้อ 1,ว.,"ตัดพ้อ, พูดต่อว่าด้วยความน้อยใจ."
พอก 0,น.,ภาชนะทำด้วยไม้เป็นกล่องสี่เหลี่ยม มีฝาครอบ ใช้เก็บอาหาร หรือจัดสำรับ.
พอก 1,ก.,เอามาปิดไว้หรือโป๊ะไว้ เช่น พอกยา.
พอก 2,ก.,เอามาเพิ่มเข้า เช่น พอกเข้ามาอีก.
พ็อก 0,น.,"ถาด, ภาชนะใส่ของทำด้วยไม้หรือโลหะ เป็นต้น รูปเตี้ย แบน มีขอบ"
พ็อก 1,น.,ถาด (ดู ถาด).
พอกาออกหากิน 0,น.,ช่วงเวลาตอนเช้าตรู่ ประมาณ ๐๖.๐๐ - ๐๖.๓๐ นาฬิกา.
พ่อแก่ 0,น.,ตา (ป.น.)
พ่อแก่ 1,น.,"ปู, ตา."
พอแก้ไถ 0,น.,ช่วงเวลาที่ชาวนาปลดไถออกจากวัวให้วัวพัก ประมาณเที่ยงวัน.
พอไกขัน 0,น.,ช่วงเวลาประมาณ ๐๓.๐๐ - ๐๔.๐๐ นาฬิกา.
พอไกขึ้นร้าน 0,น.,ช่วงเวลาก่อนค่ำ ประมาณ ๐๗.๓๐ - ๑๘.๐๐ นาฬิกา.
พอขืนได้ 0,ว.,"พอใช้ได้, พอฝืน."
พอเข้าแถว 0,น.,ช่วงเวลาที่นักเรียนเข้าแถวเคารพธงชาติหลังจากได้ยินเสียงระฆัง.
พอแข้นได้ 0,ว.,"พอใช้ได้, พอฝืน."
พอครูฆัง 0,น.,ช่วงเวลาที่ครูเคาะระฆังให้นักเรียนเข้าแถวเคารพธงชาติในตอนเช้า ประมาณ ๐๘.๐๐ นาฬิกา.
พอควายบาย - หน้ามาคอก 0,น.,ช่วงเวลาตอนเย็นขณะที่วัวกลับเข้าคอกประมาณ ๑๘ นาฬิกา
พอควายบายหน้ามาคอก 0,น.,ช่วงเวลาที่ปล่อยควายกลับคอก ประมาณ ๑๘.๐๐ นาฬิกา.
พอง 0,น.,ขนมชนิดหนึ่ง นำข้าวเหนียวนึ่งสุกอัดกดลงแบบพิมพ์เพื่อได้รูปตามต้องการ ตากจนแห้งแล้วนำไปทอดน้ำมันให้พองเต็มที่ ใช้เซ่นไหว้บรรพบุรุษในวันสารทเดือนสิบ คู่กับขนมลา.
พอง 1,ก.,สุกจัด เช่น ย่าหมูพอง - ฝรั่งสุกจัด.
พ้อง 0,ว.,ลักษณะของไม้ง่ามที่โค้งปลายทั้ง ๒ ข้างเข้าหากัน (ภ.ก.).
พ็อง 0,ก.,เข้าหุ้น เช่น เขาพ็องกัน - เขาเข้าหุ้นกัน.
พ็อง 1,ว.,"แรก, มาก่อนเพื่อน เช่น โลกพ็องท้อง - ลูกคนแรก."
พองเกลือ 0,ว.,"ผลไม้ที่เริ่มห่าม มักจะใช้กับฝรั่ง เช่น ย่าหมูนี้น้าดพองเกลือพอดี - ฝรั่งนี้ขนาดกำลังห่ามพอดี (ภ.ก., พ.ง.)."
พองเกลือ 1,สำ.,หมายถึง อวัยวะเพศชายที่ไม่แข็งตัวเต็มที่ (ภ.ก.).
พองเกลือ 2,สำ.,"ผุ, เน่า, เปื่อย, ขึ้นอืด."
พองเกลือ 3,สำ.,"โป่ง, ฟู, ตั้งขึ้น."
พองแก้ม 0,ก.,รู้สึกผะอืดผะอมที่ในกระพุ้งแก้มและน้ำลายสอ.
พองแก้ม 1,ว.,อาการของปลากัดที่พร้อมจะสู้.
พองแก้ม 2,ว.,อาการของเนื้อที่พองเพราะถูกของร้อน เช่น น้ำร้อนลวกมือพอง
พองขน 0,น.,"ขนลุก, ขนตั้งชันด้วยความตกใจ หรือความเสียวซ่าน"
พองขน 1,ก.,ขนลุก
พ่องฉี 0,น.,เบี้ยที่ใช้แทนเงินในการเล่นการพนัน
พ่องฉี 1,น.,เบี้ยที่ใช้แทนเงินในการเล่นการพนัน (ดู ค่องฉี).
พองลา 0,น.,กล้วยตานี (ดู พังลา).
พองลา 1,น.,กล้วยตานี
พ้องวาน 0,น.,"บริวาร, ลูกน้อง"
พ้องวาน 1,น.,บริวาร (ดู ลูกท้องท้าย).
พ็องสด 0,น.,ชื่อโรคชนิดหนึ่ง ทำให้ซีดเหลืองฉุ (ก.บ.).
พ่อเจ้า 0,น.,คำที่ลูกใช้เรียกพ่อที่กำลังบวชเป็นพระภิกษุอยู่.
พ่อเฒ่า 0,น.,ตา (ป.น.)
พ่อเฒ่า 1,น.,"ตา (เครือญาติ), บิดาของมารดา."
พอดาวเข้ร่อง 0,น.,ช่วงเวลาใกล้
พอดาวเข้ลอย 0,น.,ช่วงเวลาที่ศีรษะกับดาวจระเข้อยู่ในระดับเดียวกัน เป็นเวลาดึกมาก เกือบจะถึงใกล้รุ่ง.
พอดาวเข้เอาหัวขึ้น 0,น.,ช่วงเวลาตอนดึก ๆ.
พอดาวเข้เอาหัวลง 0,น.,ช่วงเวลาใกล้รุ่ง
พอดาวรุ่งขึ้น 0,น.,ช่วงเวลาที่ดาวรุ่งขึ้นประมาณ ๐๕.๐๐ นาฬิกา.
พอดาวลูกไกขึ้น 0,น.,ช่วงเวลาที่ดาวลูกไก่ปรากฏชัดเจนบนท้องฟ้าประมาณ ๑๙.๐๐ นาฬิกา.
พอเดือนขึ้น 0,น.,ช่วงเวลาที่ดวงจันทร์ขึ้นสู่ขอบฟ้า ประมาณ ๑๙.๐๐ นาฬิกา.
พอเดือนขึ้นเทียมปลายอยาง 0,น.,ช่วงเวลาดวงจันทร์ขึ้นระดับยอดของต้นยางพารา ประมาณ ๒๐.๐๐ นาฬิกา.
พอได้ 0,ว.,"พอประมาณ, ไม่เบา, พอไปได้."
พอได้ 1,ว.,"อวดเก่ง, อวดดี."
พ่อตน 0,น.,ตา (ป.น.)
พ่อตน 1,น.,ตา
พ้อต่อ 0,น.,"สารทจีน (จ., ภ.ก.)."
พ่อตา 0,น.,"สิ่งศักดิ์สิทธิ์, ผีเจ้าที่ชั้นผู้ใหญ่ (ก.บ., พ.ง.)."
พ่อตา 1,น.,พ่อของภรรยา
พอตุ๊กแกร้อง 0,น.,ช่วงเวลาที่ตุ๊กแกร้อง ถ้าเป็นกลางคืน ประมาณ ๒๐.๐๐ - ๒๒.๐๐ นาฬิกา ส่วนกลางวัน ประมาณ ๐๙.๐๐ - ๑๐.๐๐ นาฬิกา.
พ้อถ้อง 0,น.,รถรับจ้างสองแถว (ดู โพ้ถ้อง)
พ้อถ้อง 1,น.,"รถรับจ้างสองแถว (จ., ภ.ก.)"
พ่อถิ 0,อุ.,เสียงอุทานในเชิงไม่พอใจ
พ่อถี 0,อุ.,เทียบได้กับ “ พ่อคุณ ” เช่น โต้งเห้อ ช่วยหิ้วนี้ให้หน่าที พ่อถี - โต้งเอ๊ย ช่วยหิ้วนี่ให้น้าหน่อยพ่อคุณ (ภ.ก.).
พ่อท่าน 0,น.,หลวงพ่อ (พระสงฆ์ผู้มีอาวุโสพอสมควร)
พอน 0,น.,ส่วนของรากต้นไม้เป็นแผ่นแบนสูงขึ้นเหนือพื้นดิน เพื่อยึดคํ้าไม่ให้ต้นไม้ล้มได้โดยง่าย
พอน 1,น.,"กาบหรือก้านใบประกอบที่ติดกับลำต้นของพืช เช่น จากมะพร้าว หรือตาล เช่น ป็องจาก, พอนจาก – ก้านใบของจากส่วนที่ติดกับลำต้น"
พอนกเข้ารัง 0,น.,ช่วงเวลาที่นกบินกลับเข้ารัง ประมาณ ๑๘.๐๐ นาฬิกา.
พอนกบินหลาจอดแจด 0,น.,ช่วงเวลาเช้ามืดขณะที่นกกางเขนส่งเสียงร้องเซ็งแซ่.
พอนกฮูกร้อง 0,น.,ช่วงเวลาที่นกลูกร้องซึ่งมักจะร้องก่อนที่น้ำจะขึ้นตอนดึกประมาณเที่ยงคืน.
พ่อน้า 0,น.,น้าหรืออาผู้ชาย (น.ธ.).
พ่อโนรา 0,น.,หัวหน้าคณะมโนราห์ (น.ธ.).
พ่อปู่ 0,น.,ปู่
พอเปิดตูพลัด 0,น.,ช่วงเวลาที่ฟ้าเริ่มร้อง ฝนที่ลมพัดมาจากทิศตะวันตกกำลังจะตก ประมาณเดือนมีนาคม - พฤษภาคม.
พอไปกรีดยาง 0,น.,ช่วงเวลาที่ชาวสวนยางพาราออกไปกรีดยาง ประมาณ ๐๒.๐๐ - ๐๔.๐๐ นาฬิกา.
พอไปเก็บยาง 0,น.,ช่วงเวลาที่ชาวสวนยางพาราไปเก็บน้ำยาง ประมาณ ๐๙.๐๐ - ๑๐.๐๐ นาฬิกา.
พอไปล่ามวัว 0,น.,ช่วงเวลาที่ชาวนาพาวัวไปล่ามกลางทุ่งนาเพื่อให้หาหญ้ากิน ประมาณ ๐๗.๐๐ - ๐๘.๐๐ นาฬิกา.
พอไปสงหอ 0,น.,ช่วงเวลาที่ผู้อยู่ทางบ้านของครอบครัวชาวนาชาวไร่นำข้าวห่อไปส่งให้ผู้ทำนา ประมาณก่อนเที่ยง.
พอไปโหล้อยาง 0,น.,ช่วงเวลาที่ชาวสวนยางพาราออกไปกรีดยาง ประมาณ ๐๒.๐๐ - ๐๔.๐๐ นาฬิกา.
พอฝนพ่า 0,น.,ช่วงเวลาที่ฝนตกหนักจนน้ำท่วม ประมาณเดือนธันวาคม.
พอฝนพ่าเม 0,น.,ช่วงเวลาที่ฝนตกหน้าร้อนระหว่างเดือนมีนาคม - เมษายน.
พอพระกลับบาตร 0,น.,ช่วงเวลาที่พระภิกษุกลับจากบิณฑบาต ประมาณ ๐๗.๓๐ -๐๘.๐๐ นาฬิกา.
พอพระฉันข้าว 0,น.,ช่วงเวลาที่พระภิกษุฉันภัตตาหารเช้า ประมาณ ๐๘.๐๐ นาฬิกา.
พอพระฉันเพล 0,น.,ช่วงเวลาที่พระภิกษุฉันภัตตาหาร ประมาณ ๑๑.๐๐ นาฬิกา.
พอพระตีโพน 0,น.,ช่วงเวลาที่มีการตีกลองตะโพน เพื่อเป็นสัญญาณให้พระภิกษุลงมาฉันภัตตาหาร ประมาณ ๑๑.๐๐ นาฬิกา.
พอพระทำวัตรเช้า 0,น.,ช่วงเวลาที่พระภิกษุปฏิบัติกิจของสงฆ์ เช่น ขอขมาโทษ ปลงอาบัติ ประมาณ ๐๘.๐๐ นาฬิกา.
พอพระทำวัตรเย็น 0,น.,ช่วงเวลาที่พระภิกษุทำกิจของสงฆ์ในตอนเย็น ประมาณ ๑๘.๐๐ นาฬิกา.
พอพระเพล 0,น.,ช่วงเวลาที่พระภิกษุฉันภัตตาหาร ประมาณ ๑๑.๐๐ นาฬิกา.
พอพระยืนบาตร 0,น.,ช่วงเวลาที่พระภิกษุออกบิณฑบาต ประมาณ ๐๕.๓๐ - ๐๘.๐๐ นาฬิกา.
พอพระหลบบาตร 0,น.,ช่วงเวลาที่พระภิกษุกลับจากบิณฑบาต ประมาณ ๐๗.๓๐ -๐๘.๐๐ นาฬิกา.
พอพลบค่ำ 0,น.,"ช่วงเวลาที่เริ่มมืด, ย่ำค่ำ."
พอพักเที่ยง 0,น.,ช่วงเวลาพักเที่ยงของโรงเรียน ประมาณ ๑๒.๐๐ - ๑๓.๐๐ นาฬิกา.
พอม 0,ว.,อาการของเนื้อที่พองเพราะถูกของร้อน เช่น น้ำร้อนลวกมือพอง
พอม 1,ว.,อาการของเนื้อที่พองเพราะถูกของร้อน (ดู พอง ว. ๒.).
พ่อม 0,น.,"พ่อ, ชายผู้ให้กำเนิดแก่ลูก, คำที่ลูกเรียกชายผู้ให้กำเนิดหรือเลี้ยงดูตน, คำที่ผู้ใหญ่เรียกชายผู้น้อยกว่าด้วยความสนิทสนมหรือรักใคร เป็นต้น"
พ่อม 1,น.,พ่อ (ดู พ่อ).
พ้อม 0,น.,เครื่องจักสานขนาดใหญ่สำหรับครอบขังไก่ เป็ด เป็นต้น
พ้อม 1,น.,เครื่องจักสานขนาดใหญ่ สำหรับครอบขังไก่ (ดู ค้อม).
พอมพ่อม 0,ว.,ครึ่งลอยครึ่งจม.
พอมุ่ยมุ่ย 0,น.,ช่วงเวลาเช้ามืดขณะที่เริ่มสว่าง.
พ่อยก 0,น.,พ่อบุญธรรม
พอยกขึ้นหูงเสาะ 0,น.,ช่วงเวลาที่ครอบครัวชาวนาชาวไร่ลุกขึ้น หุงอาหาร เพื่อรับประทานก่อนไปทำนาทำไร่ ประมาณ ๐๕.๐๐ - ๐๕.๓๐ นาฬิกา.
พอยา 0,ก.,พอเยียวยา (บอกอาการว่าพอรักษาได้).
พอย่ำย่ำ 0,น.,ช่วงเวลาใกล้ค่ำ.
พ่อรัก 0,น.,คำซึ่งภรรยาเรียกเกลอของสามี และสามีเรียกเกลอของภรรยาว่า แม่รัก.
พอรางราง 0,น.,ช่วงเวลาเช้ามืด ขณะมีแสงอาทิตย์เพียงราง ๆ.
พอรีดยาง 0,น.,ช่วงเวลาที่ชาวสวนยางพารานำน้ำยางพาราที่แข็งตัวแล้วมารีดให้เป็นแผ่น เพื่อนำไปตาก ประมาณ ๑๑.๐๐ นาฬิกา.
พอรู้จักพันธุ์ไม้ 0,น.,ช่วงเวลาเช้ามืดขณะมีแสงราง ๆ พอจะเห็นพันธุ์ไม้ว่าเป็นไม้อะไรแล้ว.
พอโรงเรียนขึ้น 0,น.,ช่วงเวลาที่ข้าราชการไปทำงานยังสถานที่ราชการของตน ประมาณ ๐๘.๐๐ - ๐๙.๐๐ นาฬิกา.
พอลบค่ำ 0,น.,"ช่วงเวลาที่เริ่มมืด, ย่ำค่ำ."
พอลายลุกขี้ 0,ว.,มีน้อยนิดพอละลายปิดก้นหม้อ (ส.ข.).
พ่อลุง 0,น.,ญาติที่เป็นพี่ของพ่อหรือของแม่ เรียกคนแก่ ๆ วัยเดียวกับลุงของตนว่า พ่อลุง.
พอแลเห็นลายมือใหญ่ 0,น.,ช่วงเวลาเช้าตรู่ขณะมีแสงราง ๆ พอจะมองเห็นเส้นลายมือใหญ่ ๆ.
พอสอนนกสอนกา 0,สำ.,พอเริ่มจะทำได้ (ภ.ก.)
พอเสร็จบุญ 0,น.,วันที่เสร็จสิ้นจากการทำบุญวันสารทเดือนสิบ
พอหนังลงโรง 0,น.,ช่วงเวลาที่มีการโหมโรงหนังตะลุง ประมาณ ๒๐.๓๐ นาฬิกา
พ่อหลวง 0,น.,หลวงพ่อ (พระสงฆ์ผู้มีอาวุโสพอสมควร)
พอออกฤๅษี 0,น.,ช่วงเวลาที่หนังตะลุงแสดงการบูชาครู ประมาณ ๒๑.๓๐ นาฬิกา.
พอออกฤๅษี 1,ว.,"เท่าที่ต้องการ, ควรแก่ความต้องการ, เต็มเท่าที่จำเป็น, เต็มตามความต้องการ."
พอืน 0,ว.,"เผอิญ, บังเอิญ."
พะ 0,ก.,"น้ำท่วม, เรียกน้ำหลากน้ำท่วมว่า “ น้ำพะ ” (เทียบ ม. bah)"
พะ 1,ก.,"ปะทะ, ชน เช่น แล่นพะกัน - วิ่งชนกัน."
พะ 2,ก.,พบ.
พะ 3,ก.,ต่อเติม เช่น พะบ้าน - ต่อเติมบ้าน.
พะ 4,สำ.,พึ่งพิงคนอื่น.
พะกุ๋น 0,ก.,ต่อยมวย (ภ.ก.).
พะงุน 0,น.,ผลไม้ชนิดหนึ่ง ผลกลมคล้ายชะมวงหั่นเป็นชิ้นบาง ๆ ตากแห้งเป็น สีดำ ใช้ในการปรุงอาหาร
พะงุน 1,น.,ส้มแขก (ดู ส้มแขก).
พะฉิ้ว 0,ก.,ตบมือ (ภ.ก.).
พะฉิ้วเฉ่ง 0,สำ.,การสำเร็จความใคร่ของผู้ชาย (ภ.ก.).
พะฉุ้ยก้อ 0,สำ.,คุยติดลม การสนทนาติดพันอย่างมีรสชาติ (ภ.ก.).
พะเฉ่ง 0,ก.,ยิงปืน (ภ.ก.).
พะเปี่ย 0,ก.,"พยายาม, มานะ, เร่งรีบ, แข่งขันกัน (จ, ภ.ก., พ.ง.)"
พะเปี่ย 1,ก.,"พยายาม, เร่งรีบ (ดู เปี่ย)."
พะยัด 0,ก.,"เฝ้าระวัง, คอยดู, เอาใจใส่โดยไม่ประมาท"
พะยัด 1,ก.,ระวัง (ดู วัง ก. ๑.).
พะโย 0,ว.,โชคดี เช่น วันนี้คล่องจังพบตางค์สิบบาท - วันนี้โชคดีพบเงินสิบบาท
พะโย 1,ว.,โชคดี (ดู คล่อง ว. ๑.).
พะหยี่กี้ 0,น.,เครื่องพิมพ์ดีด (ภ.ก.).
พะอ๋ำ 0,ว.,ชื้น (น.ธ.).
พัก 0,น.,ช่วงระยะเวลา.
พักนึง 0,น.,"ขณะหนึ่ง, ชั่วครู่."
พักเล่น 0,น.,ช่วงเวลาที่ทางโรงเรียนหยุดพักการเรียน เพื่อให้นักเรียนออกกำลังกายก่อนจะเลิกเรียน ประมาณ ๑๕.๐๐ - ๑๕.๓๐ นาฬิกา.
พักเล่น 1,ก.,"หยุดชั่วคราว, พักผ่อน."
พัง 0,น.,"ตระพัง, แอ่ง, บ่อ, หนอง."
พัง 1,ก.,"ทะลาย, ทำให้ทลาย."
